timestep,avg_action_dist,obs,rewards,actions,original_rewards,logstd_action_dist,human_obs
26,[ 2.18898439 -0.18044564],"[-1.17050443 -0.31724025 -1.05579329  0.56428196  1.04387309  0.71936777
  0.97682754 -0.48747774 -0.98553151 -1.58750477  0.        ]",-3.32999,[ 2.65270136  0.21064569],-0.294189002169,[-0.33805332 -0.75512469],"[[ 22.75368629   1.21980267   0.11899174   0.08476743]
 [ 80.08347611  -0.97940308   0.           0.        ]]"
27,[ 1.69670761  0.07294382],"[ 0.83306389 -0.28660967 -1.04619116  0.55247267  1.04387178  0.71936711
  1.04076764 -0.28804251  0.16308152 -0.67626149  0.        ]",-1.41538,[ 2.02192891 -0.25685331],-0.117380594677,[-0.33805332 -0.75512469],"[[ 24.37915363   1.20850521   0.11899174   0.08476743]
 [ 82.45544607  -0.15333931   0.           0.        ]]"
28,[ 1.99636281  0.54612094],"[ 0.66405711 -0.25010476  1.13885172  0.53786221  1.04387046  0.71936645
  1.10345236 -0.53981751 -0.80099211  0.50244129  0.        ]",-1.17709,[ 1.72076413 -0.51062703],-0.145480046409,[-0.33805332 -0.75512469],"[[  2.60515953e+01   1.19497747e+00   1.18991737e-01   8.47674312e-02]
 [  8.47808529e+01  -1.19619737e+00   0.00000000e+00   0.00000000e+00]]"
29,[ 2.46807003  0.45372334],"[-1.38081592 -0.13202773  0.67833073  0.48649836  1.04386915  0.7193658
  1.16487471 -1.02950567 -1.82987847 -0.66316421  0.        ]",-3.44782,[ 3.10322514  0.75321969],-0.311754923265,[-0.33805332 -0.75512469],"[[  2.77700764e+01   1.15070464e+00   1.18991737e-01   8.47674312e-02]
 [  8.70594378e+01  -3.22449844e+00   0.00000000e+00   0.00000000e+00]]"
30,[ 2.0689044   0.00747117],"[-0.59574048 -0.04229475 -1.44153017  0.44310099  1.04386783  0.71936514
  1.22505432 -0.30154151 -0.54369799 -1.59688132  0.        ]",-2.95333,[ 0.90222085 -0.28690588],-0.265682380312,[-0.33805332 -0.75512469],"[[  2.95336611e+01   1.11646932e+00   1.18991737e-01   8.47674312e-02]
 [  8.92919294e+01  -2.09260561e-01   0.00000000e+00   0.00000000e+00]]"
31,[ 1.98014593  0.72414291],"[  1.20236509e+00  -1.21802589e-03  -1.50992150e-01   4.21922078e-01
   1.04386652e+00   7.19364480e-01   1.27365931e+00  -5.82552168e-01
   7.87606814e-02  -3.06335100e-02   0.00000000e+00]",-1.4333,[ 2.58542315  1.04266333],-0.0380799984785,[-0.33805332 -0.75512469],"[[  3.13375924e+01   1.10060750e+00   1.18991737e-01   8.47674312e-02]
 [  9.10950558e+01  -1.37321232e+00   0.00000000e+00   0.00000000e+00]]"
32,[ 2.10619712 -0.24470463],"[-0.43943465 -0.03279399  1.4139983   0.43827657  1.0438652   0.71936382
  1.3317218   0.37190588 -1.54368021  0.21723309  0.        ]",-1.81446,[ 2.03479216  0.00519962],-0.248089419415,[-0.33805332 -0.75512469],"[[  3.31811001e+01   1.11281168e+00   1.18991737e-01   8.47674312e-02]
 [  9.32490266e+01   2.58016484e+00   0.00000000e+00   0.00000000e+00]]"
33,[ 2.21561861 -0.73530471],"[-1.37712117 -0.16660693 -0.75624162  0.50220073  1.04386389  0.71936316
  1.38870471  0.3559606  -1.25941285 -1.51649011  0.        ]",-2.67555,[ 2.10909803 -0.91317663],-0.311553865558,[-0.33805332 -0.75512469],"[[  3.50672902e+01   1.16375630e+00   1.18991737e-01   8.47674312e-02]
 [  9.53629584e+01   2.51412032e+00   0.00000000e+00   0.00000000e+00]]"
34,[ 1.82313621  0.37814307],"[ 0.87882238 -0.20158803 -0.99129574  0.51752462  1.04386257  0.7193625
  1.4445476  -0.53811949  0.17698451 -0.64275135  0.        ]",-1.59801,[ 2.33138344  0.26202086],-0.113642217893,[-0.33805332 -0.75512469],"[[  3.69953397e+01   1.17688541e+00   1.18991737e-01   8.47674312e-02]
 [  9.74346098e+01  -1.18916741e+00   0.00000000e+00   0.00000000e+00]]"
35,[ 2.06428957  0.30861533],"[ 0.24200025 -0.16554617  1.37340575  0.50172659  1.04386126  0.71936185
  1.49922502 -0.29141019 -1.12803406  0.46383054  0.        ]",-1.77313,[ 2.55263025  0.45478009],-0.190890209688,[-0.33805332 -0.75512469],"[[  3.89643824e+01   1.16335713e+00   1.18991737e-01   8.47674312e-02]
 [  9.94630374e+01  -1.67296993e-01   0.00000000e+00   0.00000000e+00]]"
36,[ 2.30794573 -0.52193713],"[-1.54035869 -0.20378108 -0.23113151  0.51846605  1.04385994  0.71936119
  1.55284506  0.13430529 -1.55461541 -1.28124515  0.        ]",-2.86897,[ 2.43486375 -0.68196836],-0.320098061558,[-0.33805332 -0.75512469],"[[  4.09735991e+01   1.17770617e+00   1.18991737e-01   8.47674312e-02]
 [  1.01452252e+02   1.59601813e+00   0.00000000e+00   0.00000000e+00]]"
37,[ 1.84419274  0.29334581],"[ 0.61815426 -0.21470941 -1.24558008  0.52312787  1.04385862  0.71936053
  1.60542398 -0.53554431  0.12241439 -0.90522618  0.        ]",-2.00432,[ 2.7573904   0.29483019],-0.149638689278,[-0.33805332 -0.75512469],"[[  4.30222190e+01   1.18179167e+00   1.18991737e-01   8.47674312e-02]
 [  1.03402856e+02  -1.17850100e+00   0.00000000e+00   0.00000000e+00]]"
38,[ 2.02636862  0.25237286],"[ 0.41920004 -0.18249697  1.29880834  0.5092295   1.04385731  0.71935987
  1.65691743 -0.25869106 -0.99586564  0.49581521  0.        ]",-2.17039,[ 0.37436399  0.51202826],-0.17303464456,[-0.33805332 -0.75512469],"[[  4.51094417e+01   1.16972943e+00   1.18991737e-01   8.47674312e-02]
 [  1.05313205e+02  -3.17758452e-02   0.00000000e+00   0.00000000e+00]]"
39,[ 2.2841897  -0.60956979],"[-1.54745071 -0.23403761 -0.16194568  0.53124099  1.04385599  0.71935921
  1.64068731  0.2203282  -1.57931424 -1.24617924  0.        ]",-2.94378,[ 2.22882809 -0.51375984],-0.319811435097,[-0.33805332 -0.75512469],"[[  4.72096635e+01   1.18900075e+00   1.18991737e-01   8.47674312e-02]
 [  1.04711265e+02   1.95232078e+00   0.00000000e+00   0.00000000e+00]]"
40,[ 1.7662282   0.00330302],"[ 0.63771712 -0.28198275 -1.23064371  0.5506489   1.04385468  0.71935855
  1.69153915 -0.29114364  0.12411578 -0.87152565  0.        ]",-1.96425,[ 1.16134659  0.62008309],-0.144467019727,[-0.33805332 -0.75512469],"[[  4.93228202e+01   1.20679463e+00   1.18991737e-01   8.47674312e-02]
 [  1.06597824e+02  -1.66193323e-01   0.00000000e+00   0.00000000e+00]]"
41,[ 1.93800533 -0.5018419 ],"[ 0.31684222 -0.3386351   1.34557567  0.57228437  1.04385336  0.7193579
  1.74135894  0.29098531 -1.09970498  0.44888729  0.        ]",-1.27041,[ 1.99157128 -0.73539638],-0.185380101403,[-0.33805332 -0.75512469],"[[  5.14733175e+01   1.22766617e+00   1.18991737e-01   8.47674312e-02]
 [  1.08446112e+02   2.24498077e+00   0.00000000e+00   0.00000000e+00]]"
42,[ 2.36887121 -0.27263609],"[-1.50848127 -0.37891477 -0.40566631  0.58682908  1.04385205  0.71935724
  1.79022151 -0.43469549 -1.42618142 -1.37376093  0.        ]",-2.82288,[ 1.70779753 -0.7707502 ],-0.313665692072,[-0.33805332 -0.75512469],"[[  5.36604326e+01   1.24241110e+00   1.18991737e-01   8.47674312e-02]
 [  1.10258903e+02  -7.60782758e-01   0.00000000e+00   0.00000000e+00]]"
43,[ 1.95261526  0.74520236],"[ 0.91242338 -0.2534434  -0.94721313  0.53921775  1.04385073  0.71935658
  1.83804384 -1.18012656  0.17339692 -0.59066151  0.        ]",-1.52484,[ 1.7194257   0.59227003],-0.105914181378,[-0.33805332 -0.75512469],"[[  5.58834165e+01   1.19621811e+00   1.18991737e-01   8.47674312e-02]
 [  1.12033120e+02  -3.84835592e+00   0.00000000e+00   0.00000000e+00]]"
44,[ 2.20567322  0.48926628],"[-0.20337002 -0.11179083  1.44145761  0.47704321  1.04384942  0.71935592
  1.88487395 -0.60790533 -1.41595962  0.31828787  0.        ]",-2.17766,[ 2.72348186  0.83225633],-0.229866010458,[-0.33805332 -0.75512469],"[[  5.81415076e+01   1.14303200e+00   1.18991737e-01   8.47674312e-02]
 [  1.13770543e+02  -1.47822429e+00   0.00000000e+00   0.00000000e+00]]"
45,[ 2.21593189 -0.56474447],"[-1.18821596 -0.12041189 -1.03555758  0.48109241  1.0438481   0.71935526
  1.93083771  0.18217321 -1.04731111 -1.60122538  0.        ]",-3.34464,[ 3.05139025  0.01044577],-0.301642994489,[-0.33805332 -0.75512469],"[[  6.04340232e+01   1.14630424e+00   1.18991737e-01   8.47674312e-02]
 [  1.15475842e+02   1.79427108e+00   0.00000000e+00   0.00000000e+00]]"
46,[ 1.74756682 -0.31596336],"[  1.20307227e+00  -2.14482961e-01  -1.40951063e-01   5.23028712e-01
   1.04384679e+00   7.19354605e-01   1.97595560e+00   1.70478873e-01
   3.04782005e-02   1.94122686e-03   0.00000000e+00]",-1.02298,[ 1.90575438 -0.77496781],-0.0303779078595,[-0.33805332 -0.75512469],"[[  6.27603351e+01   1.18170763e+00   1.18991737e-01   8.47674312e-02]
 [  1.17149778e+02   1.74583377e+00   0.00000000e+00   0.00000000e+00]]"
47,[ 2.35140371  0.18309727],"[-1.07965421 -0.22310671  1.07796082  0.52667016  1.04384547  0.71935395
  2.02016136 -0.59231672 -1.79760913 -0.31315922  0.        ]",-2.86736,[ 2.5091606   0.58358546],-0.292246326938,[-0.33805332 -0.75512469],"[[  6.51197915e+01   1.18492686e+00   1.18991737e-01   8.47674312e-02]
 [  1.18789893e+02  -1.41365386e+00   0.00000000e+00   0.00000000e+00]]"
48,[ 1.90963185 -0.35163066],"[-0.21784918 -0.20868989 -1.51182232  0.52056277  1.04384415  0.71935329
  2.06344402 -0.04159751 -0.26594481 -1.43719386  0.        ]",-2.01533,[ 1.96022572 -0.52159148],-0.230998740535,[-0.33805332 -0.75512469],"[[  6.75116980e+01   1.17954285e+00   1.18991737e-01   8.47674312e-02]
 [  1.20395780e+02   8.67414207e-01   0.00000000e+00   0.00000000e+00]]"
49,[ 2.03216743  0.48031509],"[ 0.76781739 -0.19763131  1.04504922  0.51581422  1.04384284  0.71935263
  2.10590128 -0.55867503 -0.69183731  0.50056137  0.        ]",-1.37534,[ 2.14167258 -0.00842863],-0.13073986448,[-0.33805332 -0.75512469],"[[  6.99354224e+01   1.17540489e+00   1.18991737e-01   8.47674312e-02]
 [  1.21971064e+02  -1.27431128e+00   0.00000000e+00   0.00000000e+00]]"
