timestep,avg_action_dist,obs,rewards,actions,original_rewards,logstd_action_dist,human_obs
13,[ 1.45984685  0.72594017],"[ 1.1636375   0.69994078 -0.61554162 -0.09602371 -1.10620974  1.03104066
 -0.35859797 -1.14712248  1.72221179 -0.65240534  0.        ]",-1.50476,[ 1.57189498  0.60063879],-0.329713689174,[-0.87492526 -1.0429225 ],"[[  5.90642407   0.92675288  -0.12763174   0.12002824]
 [ 43.752756    -3.50568849   0.           0.        ]]"
14,[ 1.42604053  0.69654995],"[ 1.07141777  0.83585187  0.66253643 -0.19892042 -1.10620928  1.03104026
 -0.26809867 -0.546857    1.24248798  0.18303805  0.        ]",-0.985893,[ 1.99715223  1.20047596],-0.234788572958,[-0.87492526 -1.0429225 ],"[[  6.81247658   0.88111937  -0.12763174   0.12002824]
 [ 46.8423134   -1.06591205   0.           0.        ]]"
15,[ 1.24345315  0.42318046],"[-0.01946663  0.78123799  1.38343619 -0.15640791 -1.10620881  1.03103986
 -0.17937501  0.43036486  0.21627225  0.27515641  0.        ]",-0.0712527,[ 1.14500792  0.30809132],-0.0767459597406,[-0.87492526 -1.0429225 ],"[[  7.77971075   0.89965446  -0.12763174   0.12002824]
 [ 49.87125187   2.90600267   0.           0.        ]]"
16,[ 1.21491563 -0.01546101],"[-1.24913668  0.56882608  0.7714056  -0.00547102 -1.10620835  1.03103946
 -0.0923508   0.71386877 -0.4284409  -0.65629925  0.        ]",-0.666784,[ 1.82966013  0.54505664],-0.115157502795,[-0.87492526 -1.0429225 ],"[[  8.80694281   0.96933843  -0.12763174   0.12002824]
 [ 52.84217313   4.05830385   0.           0.        ]]"
17,[ 0.81137455 -1.30435097],"[-1.35592519  0.23976922 -0.73766131  0.18879016 -1.10620789  1.03103906
 -0.00702774  1.2222091   0.10467532 -1.71363859  0.        ]",-0.627154,[ 0.58486166 -1.42028064],-0.277314798738,[-0.87492526 -1.0429225 ],"[[  9.89300953   1.07123785  -0.12763174   0.12002824]
 [ 55.75501856   6.1244529    0.           0.        ]]"
18,[ 0.79725748 -0.72214115],"[-0.08788803 -0.03686216 -1.54065486  0.32023012 -1.10620742  1.03103866
  0.02853474  0.21506183  1.24353863 -1.63551908  0.        ]",-1.72622,[ 0.6751118  -0.62986137],-0.349878911294,[-0.87492526 -1.0429225 ],"[[ 11.02029415   1.15265671  -0.12763174   0.12002824]
 [ 56.96908682   2.03090765   0.           0.        ]]"
19,[ 0.97338927  0.09493262],"[ 1.1561648  -0.08918943 -0.63512912  0.34214096 -1.10620696  1.03103826
  0.07379818 -0.41179822  1.63046143 -0.54217007  0.        ]",-1.68999,[ 1.20541208 -0.2450401 ],-0.309356987844,[-0.87492526 -1.0429225 ],"[[ 12.17518183   1.16771257  -0.12763174   0.12002824]
 [ 58.51433612  -0.51696207   0.           0.        ]]"
20,[ 1.23732352  0.46375918],"[ 0.83411057 -0.01934011  0.98090114  0.31269045 -1.10620649  1.03103785
  0.15578655 -0.65168178  0.80293257  0.27447428  0.        ]",-0.809679,[ 1.26549855  0.23846914],-0.164748878576,[-0.87492526 -1.0429225 ],"[[ 13.37355263   1.1475928   -0.12763174   0.12002824]
 [ 61.31333816  -1.49196804   0.           0.        ]]"
21,[ 1.42722917  0.40693069],"[-0.77300302  0.05025413  1.21505441  0.281723   -1.10620603  1.03103745
  0.23613692 -0.41607776 -0.2673501  -0.27574958  0.        ]",-0.867759,[ 1.4875254   0.61623811],-0.0471653087685,[-0.87492526 -1.0429225 ],"[[ 14.62734086   1.12736348  -0.12763174   0.12002824]
 [ 64.05642027  -0.53435739   0.           0.        ]]"
22,[ 1.16159141 -0.8841939 ],"[-1.46912343  0.00309735 -0.40705438  0.30288558 -1.10620557  1.03103705
  0.31491102  0.18255719 -0.0506488  -1.56411565  0.        ]",-0.615588,[ 0.6441377  -1.22127096],-0.250469591249,[-0.87492526 -1.0429225 ],"[[ 15.93544932   1.14109137  -0.12763174   0.12002824]
 [ 66.74569059   1.89879028   0.           0.        ]]"
23,[ 1.10787904 -0.03469211],"[-0.11661574  0.01105754 -1.5410906   0.29936629 -1.1062051   1.03103665
  0.35091776 -0.80536932  1.22270085 -1.65679754  0.        ]",-1.59301,[ 0.74898453 -0.36664742],-0.350172258702,[-0.87492526 -1.0429225 ],"[[ 17.28270005   1.1387802   -0.12763174   0.12002824]
 [ 67.97492663  -2.11663034   0.           0.        ]]"
24,[ 1.283705    0.73285329],"[ 1.23544048  0.20347409 -0.35497605  0.2075948  -1.10620464  1.03103625
  0.39830276 -1.156873    1.60971408 -0.37559808  0.        ]",-2.29043,[ 2.23535769  1.30871804],-0.299770523867,[-0.87492526 -1.0429225 ],"[[ 18.65843051   1.08211373  -0.12763174   0.12002824]
 [ 69.59260482  -3.54531628   0.           0.        ]]"
25,[ 1.2650876   0.48892522],"[ 0.3445217   0.30527368  1.30158298  0.15359386 -1.10620418  1.03103585
  0.47381866 -0.17026328  0.42281087  0.29578732  0.        ]",-0.489574,[ 0.90086887  0.52047426],-0.10684501732,[-0.87492526 -1.0429225 ],"[[ 20.07614539   1.0514435   -0.12763174   0.12002824]
 [ 72.17064389   0.46475107   0.           0.        ]]"
26,[ 1.22726059 -0.42140287],"[-1.36700536  0.2068115   0.56029947  0.20588592 -1.10620371  1.03103545
  0.53641528  0.32937011 -0.394129   -0.90645607  0.        ]",-0.787549,[ 1.13985481  0.02208591],-0.150400518066,[-0.87492526 -1.0429225 ],"[[ 21.54099724   1.08111629  -0.12763174   0.12002824]
 [ 74.30763195   2.49550702   0.           0.        ]]"
27,[ 0.90822744 -0.85641217],"[-0.79685331  0.03716437 -1.35488458  0.28767309 -1.10620325  1.03103505
  0.6092995   0.33312409  0.72931665 -1.84432759  0.        ]",-2.32395,[ 1.61459031 -0.31037903],-0.329349076866,[-0.87492526 -1.0429225 ],"[[ 23.05211447   1.13118284  -0.12763174   0.12002824]
 [ 76.79582901   2.51076532   0.           0.        ]]"
28,[ 0.90496701 -0.03158735],"[ 1.07769073 -0.09132113 -0.80469128  0.34301398 -1.10620278  1.03103465
  0.6807433   0.0124407   1.65102163 -0.67659925  0.        ]",-1.65764,[ 0.44420948 -0.06321712],-0.31928279183,[-0.87492526 -1.0429225 ],"[[ 24.61250377   1.16832372  -0.12763174   0.12002824]
 [ 79.23485205   1.20735086   0.           0.        ]]"
29,[ 1.11061776  0.14844868],"[ 0.54618779 -0.16538923  1.20510211  0.37245539 -1.10620232  1.03103425
  0.68633272 -0.06123954  0.51805616  0.26544905  0.        ]",-1.08171,[ 1.60039552 -0.07837867],-0.118703893961,[-0.87492526 -1.0429225 ],"[[ 26.19911572   1.1894666   -0.12763174   0.12002824]
 [ 79.42567575   0.90787826   0.           0.        ]]"
30,[ 1.2998476  -0.60823393],"[-1.35931863 -0.21689596  0.57687692  0.39189986 -1.10620186  1.03103384
  0.75622647 -0.14861766 -0.34642374 -0.95628829  0.        ]",-0.991425,[ 1.04473857 -0.46217446],-0.15571239206,[-0.87492526 -1.0429225 ],"[[ 27.81157012   1.20406369  -0.12763174   0.12002824]
 [ 81.81178267   0.55273078   0.           0.        ]]"
31,[ 1.07992756 -0.41748518],"[-0.62703399 -0.18969211 -1.43995596  0.38173395 -1.10620139  1.03103344
  0.82472696 -0.60855169  0.89637466 -1.7912689   0.        ]",-1.45493,[ 0.66673288 -0.8843135 ],-0.33527853608,[-0.87492526 -1.0429225 ],"[[ 29.47127123   1.19636452  -0.12763174   0.12002824]
 [ 84.15032616  -1.31666611   0.           0.        ]]"
32,[ 1.33092296  0.85064679],"[ 1.21698463  0.02450114 -0.44176645  0.29337349 -1.10620093  1.03103304
  0.85320409 -1.47072346  1.60593294 -0.41473383  0.        ]",-1.22953,[ 0.8343636   0.50754746],-0.300354792382,[-0.87492526 -1.0429225 ],"[[ 31.1640358    1.13487137  -0.12763174   0.12002824]
 [ 85.12251472  -4.8209559    0.           0.        ]]"
33,[ 1.5503509   0.81494492],"[ 0.02153305  0.27941432  1.37955497  0.16768346 -1.10620047  1.03103264
  0.90049128 -0.95989043  0.181436    0.20656994  0.        ]",-0.623882,[ 1.54219652  1.01420657],-0.0645645451979,[-0.87492526 -1.0429225 ],"[[ 32.88268113   1.05928414  -0.12763174   0.12002824]
 [ 86.73685981  -2.7446825    0.           0.        ]]"
34,[ 1.32381845 -0.40226382],"[-1.50005891  0.32850798 -0.19727838  0.14071255 -1.1062      1.03103224
  0.9660808   0.02039634 -0.20926429 -1.42673728  0.        ]",-0.816241,[ 1.18215424 -0.3378624 ],-0.228400289123,[-0.87492526 -1.0429225 ],"[[ 34.63988021   1.04436898  -0.12763174   0.12002824]
 [ 88.97602876   1.23968149   0.           0.        ]]"
35,[ 1.12342918  0.32075891],"[ 0.30385777  0.29295133 -1.46989802  0.16033952 -1.10619954  1.03103184
  1.03044144 -0.32244884  1.44315949 -1.48531688  0.        ]",-1.97405,[ 1.22758671 -0.04054815],-0.356596465139,[-0.87492526 -1.0429225 ],"[[ 36.44144772   1.05518406  -0.12763174   0.12002824]
 [ 91.17324664  -0.15380871   0.           0.        ]]"
36,[ 1.24217856  0.59127444],"[ 1.02885795  0.30935699  0.734694    0.15134472 -1.10619907  1.03103144
  1.0935032  -0.36923326  1.08046836  0.21984219  0.        ]",-0.906737,[ 1.1817119   0.82133683],-0.208475052293,[-0.87492526 -1.0429225 ],"[[ 38.28651336   1.05020234  -0.12763174   0.12002824]
 [ 93.32612389  -0.34396367   0.           0.        ]]"
37,[ 1.18409657 -0.41888326],"[-1.2088403   0.22496632  0.82846275  0.19651777 -1.10619861  1.03103104
  1.15532189  0.42416234 -0.3979482  -0.66833063  0.        ]",-0.836507,[ 1.36818182  0.22532497],-0.114408780651,[-0.87492526 -1.0429225 ],"[[ 40.17420648   1.07568131  -0.12763174   0.12002824]
 [ 95.43656614   2.88078204   0.           0.        ]]"
38,[ 0.78398341 -0.89312458],"[-0.5409459   0.00233164 -1.47228964  0.30322204 -1.10619815  1.03103064
  1.21598459  0.62062713  0.93715472 -1.79921181  0.        ]",-1.82476,[ 0.58024469 -0.62622118],-0.340059962498,[-0.87492526 -1.0429225 ],"[[ 42.10371519   1.14131339  -0.12763174   0.12002824]
 [ 97.50754615   3.67931098   0.           0.        ]]"
39,[ 1.01136076  0.20651172],"[ 1.25670249 -0.16342904  0.03331122  0.3716983  -1.10619768  1.03103024
  1.22680353 -0.01674298  1.41051862 -0.09883001  0.        ]",-1.64407,[ 1.17045272  0.09436583],-0.260660555005,[-0.87492526 -1.0429225 ],"[[ 44.05757554   1.18890923  -0.12763174   0.12002824]
 [ 97.8769132    1.08872977   0.           0.        ]]"
40,[ 1.19660044 -0.40623385],"[-0.76337834 -0.25147875  1.22044171  0.40448963 -1.10619722  1.03102984
  1.28601428  0.06003866 -0.25902967 -0.32550837  0.        ]",-0.936429,[ 1.13042671 -0.39163899],-0.0530961890158,[-0.87492526 -1.0429225 ],"[[ 46.03539476   1.21381833  -0.12763174   0.12002824]
 [ 99.89832798   1.40080757   0.           0.        ]]"
41,[ 1.0411967 -0.7606715],"[-0.94939414 -0.29334119 -1.25004979  0.41923691 -1.10619676  1.03102943
  1.3440526  -0.33863673  0.64594204 -1.81510576  0.        ]",-2.09105,[ 1.48267717 -1.02010669],-0.318926532001,[-0.87492526 -1.0429225 ],"[[  48.05324347    1.2255794    -0.12763174    0.12002824]
 [ 101.87972      -0.21960225    0.            0.        ]]"
42,[ 1.3118459   0.84479499],"[ 1.244006   -0.1358956  -0.30311641  0.36094225 -1.10619629  1.03102903
  1.40089179 -1.3224277   1.54305262 -0.30274838  0.        ]",-1.69198,[ 0.96091391  1.11203871],-0.286455118981,[-0.87492526 -1.0429225 ],"[[  50.11031259    1.18106956   -0.12763174    0.12002824]
 [ 103.82017757   -4.21820642    0.            0.        ]]"
43,[ 1.37052476  0.28053424],"[-0.61941115  0.01775983  1.28946685  0.29638534 -1.10619583  1.03102863
  1.45201635 -0.33847609 -0.20236719 -0.17021552  0.        ]",-1.12013,[ 1.02831997  0.81942407],-0.0265758568573,[-0.87492526 -1.0429225 ],"[[  52.20422256    1.13683228   -0.12763174    0.12002824]
 [ 105.56554632   -0.21895183    0.            0.        ]]"
44,[ 0.8829723  -1.02194893],"[-0.95177506 -0.07834462 -1.24816234  0.33767233 -1.10619537  1.03102823
  1.50675302  0.44973136  0.61072671 -1.83633537  0.        ]",-1.38079,[ 0.76601149 -1.29739833],-0.31977104433,[-0.87492526 -1.0429225 ],"[[  54.33427783    1.16460013   -0.12763174    0.12002824]
 [ 107.43423161    2.98470409    0.            0.        ]]"
45,[ 1.15060544  0.57062906],"[ 1.25840486 -0.14443969 -0.1596417   0.36430567 -1.1061949   1.03102783
  1.53333025 -0.55053395  1.49248861 -0.21177163  0.        ]",-1.85438,[ 1.49339616  0.32582544],-0.275970562384,[-0.87492526 -1.0429225 ],"[[  56.49207219    1.18350503   -0.12763174    0.12002824]
 [ 108.34158449   -1.08085683    0.            0.        ]]"
46,[ 1.31546557 -0.10745849],"[-0.85374152 -0.11312003  1.16565421  0.35186124 -1.10619444  1.03102743
  1.58642755 -0.23971668 -0.2935799  -0.37180268  0.        ]",-1.18344,[ 1.40939645  0.42324369],-0.0627653016555,[-0.87492526 -1.0429225 ],"[[  58.67708965    1.17456546   -0.12763174    0.12002824]
 [ 110.15430848    0.182454      0.            0.        ]]"
47,[ 0.87887132 -0.7671057 ],"[-0.61308301 -0.18310133 -1.44565894  0.37923511 -1.10619397  1.03102703
  1.63850927  0.15943941  0.90606432 -1.78924947  0.        ]",-1.89001,[ 0.51230882 -0.60882765],-0.335853624004,[-0.87492526 -1.0429225 ],"[[  60.89801307    1.19449556   -0.12763174    0.12002824]
 [ 111.93236531    1.80481636    0.            0.        ]]"
48,[ 1.15115917  0.51119542],"[ 1.19765542 -0.22211815  0.36002695  0.39382379 -1.10619351  1.03102663
  1.63305234 -0.45490411  1.23327015  0.06556403  0.        ]",-1.60662,[ 0.95173276  0.60215479],-0.230760206021,[-0.87492526 -1.0429225 ],"[[  63.13479547    1.20553887   -0.12763174    0.12002824]
 [ 111.74610988   -0.69217099    0.            0.        ]]"
49,[ 1.17439687 -0.85253716],"[-1.27242645 -0.25652815  0.73558201  0.40629636 -1.10619305  1.03102623
  1.67859933  0.12237361 -0.35598582 -0.83211012  0.        ]",-0.862348,[ 1.53029132 -1.10499062],-0.136593611335,[-0.87492526 -1.0429225 ],"[[  65.3853155     1.21523967   -0.12763174    0.12002824]
 [ 113.3010807     1.65416251    0.            0.        ]]"
