timestep,avg_action_dist,obs,rewards,actions,original_rewards,logstd_action_dist,human_obs
19,[ 1.55882287  0.91849554],"[ 1.17169228 -0.33693866 -0.51430412  0.48895294 -0.05465117  0.80548642
  0.27513511 -1.02604594  0.85432975 -0.27151267  0.        ]",-1.29303,[ 1.50163098  0.43057295],-0.171279741221,[-0.63024557 -0.86553192],"[[  1.22525065e+01   1.24174315e+00  -6.08925634e-03   9.45380474e-02]
 [  6.10290268e+01  -3.10258208e+00   0.00000000e+00   0.00000000e+00]]"
20,[ 1.68505597  1.01531267],"[ 0.67889843 -0.19815554  1.12022713  0.43821604 -0.05465115  0.80548596
  0.35136443 -0.6000087  -0.06982827  0.43399123  0.        ]",-1.27645,[ 1.62116998  1.14251144],-0.0793468863361,[-0.63024557 -0.86553192],"[[  1.35006573e+01   1.19724985e+00  -6.08925634e-03   9.45380474e-02]
 [  6.37770315e+01  -1.35277262e+00   0.00000000e+00   0.00000000e+00]]"
21,[ 1.53316212 -0.32703567],"[-0.99565716 -0.23773872  1.09391539  0.45340154 -0.05465113  0.80548549
  0.42610977  0.36624589 -1.03741856 -0.34178959  0.        ]",-1.22802,[ 1.85991866  0.06277254],-0.167913604312,[-0.63024557 -0.86553192],"[[  1.48032292e+01   1.21001495e+00  -6.08925634e-03   9.45380474e-02]
 [  6.64715404e+01   2.61580641e+00   0.00000000e+00   0.00000000e+00]]"
22,[ 1.60024333 -1.09753871],"[-1.38521842 -0.40753447 -0.70130832  0.51212198 -0.05465111  0.80548503
  0.49943645  0.40941503 -0.5032333  -1.54193924  0.        ]",-1.01254,[ 1.62377711 -1.47470899],-0.25620210309,[-0.63024557 -0.86553192],"[[  1.61591813e+01   1.26411302e+00  -6.08925634e-03   9.45380474e-02]
 [  6.91149087e+01   2.79311035e+00   0.00000000e+00   0.00000000e+00]]"
23,[ 1.44120741  0.12292452],"[ 0.25115135 -0.45633179 -1.4687711   0.52712532 -0.05465109  0.80548456
  0.57131075 -0.57327224  0.72393825 -1.20065287  0.        ]",-1.14237,[ 0.84672526 -0.37065625],-0.239286602707,[-0.63024557 -0.86553192],"[[  1.75674799e+01   1.27948269e+00  -6.08925634e-03   9.45380474e-02]
 [  7.17059211e+01  -1.24295870e+00   0.00000000e+00   0.00000000e+00]]"
24,[ 1.58450723  0.99558008],"[ 1.21892831 -0.33121764  0.18966689  0.48699767 -0.05465107  0.8054841
  0.62487631 -0.93003758  0.59424621  0.14362527  0.        ]",-1.3983,[ 1.89780332  1.13315325],-0.125994487173,[-0.63024557 -0.86553192],"[[  1.90209741e+01   1.23992318e+00  -6.08925634e-03   9.45380474e-02]
 [  7.36369212e+01  -2.70825831e+00   0.00000000e+00   0.00000000e+00]]"
25,[ 1.5430479   0.21222219],"[-0.27788592 -0.28691984  1.40072536  0.47146941 -0.05465105  0.80548363
  0.69419016  0.04136472 -0.74765119  0.14790994  0.        ]",-1.59951,[ 1.11061185  1.04978854],-0.114905423091,[-0.63024557 -0.86553192],"[[  2.05187788e+01   1.22579053e+00  -6.08925634e-03   9.45380474e-02]
 [  7.61356339e+01   1.28145924e+00   0.00000000e+00   0.00000000e+00]]"
26,[ 1.29554749 -1.76313615],"[-1.51958854 -0.49190789 -0.17082384  0.53754984 -0.05465104  0.80548317
  0.76220488  0.99311409 -0.78020177 -1.31599292  0.        ]",-0.774859,[ 1.37824013 -1.70610809],-0.239682567672,[-0.63024557 -0.86553192],"[[  2.20660872e+01   1.29064344e+00  -6.08925634e-03   9.45380474e-02]
 [  7.85875162e+01   5.19046021e+00   0.00000000e+00   0.00000000e+00]]"
27,[ 1.19346929 -0.67380834],"[-0.00420181 -0.69403025 -1.52221985  0.58876495 -0.05465102  0.8054827
  0.82892751 -0.00262536  0.61288006 -1.29902499  0.        ]",-1.18035,[ 1.26806945 -0.24226621],-0.241906529431,[-0.63024557 -0.86553192],"[[  2.36619754e+01   1.35342297e+00  -6.08925634e-03   9.45380474e-02]
 [  8.09928215e+01   1.10078725e+00   0.00000000e+00   0.00000000e+00]]"
28,[ 1.18817019  0.04064962],"[ 1.21862006 -0.7326299   0.19155567  0.59702899 -0.054651    0.80548224
  0.89426367 -0.24858545  0.51411351  0.15250482  0.        ]",-1.60272,[ 0.68428589  0.66556041],-0.113006717445,[-0.63024557 -0.86553192],"[[  2.53054647e+01   1.36530590e+00  -6.08925634e-03   9.45380474e-02]
 [  8.33481488e+01   9.05869286e-02   0.00000000e+00   0.00000000e+00]]"
29,[ 1.18962705 -1.09468484],"[-0.52323672 -0.82373722  1.35083308  0.61465018 -0.05465098  0.80548177
  0.92364531  0.38528667 -0.86608262 -0.10326159  0.        ]",-0.817159,[ 0.23866067 -1.80043228],-0.131280587712,[-0.63024557 -0.86553192],"[[  2.69830517e+01   1.39324014e+00  -6.08925634e-03   9.45380474e-02]
 [  8.44073507e+01   2.69400744e+00   0.00000000e+00   0.00000000e+00]]"
30,[ 1.75320506 -0.60946941],"[-1.41994921 -0.86732915 -0.6187057   0.62215429 -0.05465096  0.80548131
  0.90355103 -0.5990817  -0.4672967  -1.49794765  0.        ]",-1.21424,[ 1.81849381 -0.96236961],-0.247584185397,[-0.63024557 -0.86553192],"[[  2.86639360e+01   1.40655512e+00  -6.08925634e-03   9.45380474e-02]
 [  8.36829918e+01  -1.34895972e+00   0.00000000e+00   0.00000000e+00]]"
31,[ 1.50101376  0.71243262],"[ 0.53885988 -0.6547565  -1.33866494  0.57986246 -0.05465094  0.80548084
  0.96735193 -1.52794085  0.81835843 -0.9571249   0.        ]",-1.47682,[ 1.85390864  0.68472682],-0.22033140951,[-0.63024557 -0.86553192],"[[  3.03606768e+01   1.34130108e+00  -6.08925634e-03   9.45380474e-02]
 [  8.59829771e+01  -5.16394651e+00   0.00000000e+00   0.00000000e+00]]"
32,[ 1.62317657  0.96937644],"[ 0.92581791 -0.41328611  0.87062374  0.51393142 -0.05465092  0.80548038
  1.02983806 -0.85076175  0.13422984  0.38500056  0.        ]",-1.79878,[ 2.40301676  0.99829333],-0.0826473735741,[-0.63024557 -0.86553192],"[[  3.21029342e+01   1.26592940e+00  -6.08925634e-03   9.45380474e-02]
 [  8.82355691e+01  -2.38265981e+00   0.00000000e+00   0.00000000e+00]]"
33,[ 1.54816747 -0.45091552],"[-1.22682034 -0.38843105  0.84853143  0.50602243 -0.0546509   0.80547991
  1.09114467  0.11501042 -1.05590556 -0.61378399  0.        ]",-1.64056,[ 2.310227   -0.60617474],-0.188795874427,[-0.63024557 -0.86553192],"[[  3.38898151e+01   1.25807688e+00  -6.08925634e-03   9.45380474e-02]
 [  9.04456441e+01   1.58392922e+00   0.00000000e+00   0.00000000e+00]]"
34,[ 1.59593558 -0.18516535],"[-0.68999911 -0.41036956 -1.40910524  0.51301413 -0.05465088  0.80547945
  1.15129552 -0.48557475  0.17578625 -1.61067572  0.        ]",-1.47171,[ 1.32777844  0.10710212],-0.263054829675,[-0.63024557 -0.86553192],"[[  3.57204875e+01   1.26500908e+00  -6.08925634e-03   9.45380474e-02]
 [  9.26140588e+01  -8.82775175e-01   0.00000000e+00   0.00000000e+00]]"
35,[ 1.33207798  0.63944918],"[ 1.23156222 -0.36740415 -0.21484074  0.49916333 -0.05465086  0.80547898
  1.21021549 -0.38699739  0.76015721 -0.07398057  0.        ]",-1.26594,[ 1.3733243   0.69499783],-0.15091116335,[-0.63024557 -0.86553192],"[[  3.75940794e+01   1.25141828e+00  -6.08925634e-03   9.45380474e-02]
 [  9.47381057e+01  -4.77902255e-01   0.00000000e+00   0.00000000e+00]]"
36,[ 1.35746503 -0.37225968],"[-0.47025534 -0.42360759  1.36579879  0.5171521  -0.05465084  0.80547852
  1.2679885   0.27600696 -0.84602767  0.0119385   0.        ]",-1.10562,[ 1.63805054 -0.88806262],-0.127799026539,[-0.63024557 -0.86553192],"[[  3.95097342e+01   1.26918478e+00  -6.08925634e-03   9.45380474e-02]
 [  9.68208103e+01   2.24516616e+00   0.00000000e+00   0.00000000e+00]]"
37,[ 1.82223606 -0.23010284],"[-1.26157963 -0.45148586 -0.92132027  0.52566953 -0.05465082  0.80547805
  1.32465006 -0.60076078 -0.33541073 -1.60302557  0.        ]",-1.36112,[ 1.82268239 -0.60340405],-0.260015736497,[-0.63024557 -0.86553192],"[[  4.14666498e+01   1.27796074e+00  -6.08925634e-03   9.45380474e-02]
 [  9.88634525e+01  -1.35586327e+00   0.00000000e+00   0.00000000e+00]]"
38,[ 1.53643823  1.02010965],"[ 1.05774686 -0.28983934 -0.7884792   0.47251243 -0.0546508   0.80547759
  1.38011493 -1.18606811  0.90821538 -0.48445363  0.        ]",-1.3238,[ 0.69048744  0.57129078],-0.190803159302,[-0.63024557 -0.86553192],"[[  4.34639838e+01   1.22672542e+00  -6.08925634e-03   9.45380474e-02]
 [  1.00862961e+02  -3.75981960e+00   0.00000000e+00   0.00000000e+00]]"
39,[ 1.77505803  0.94501841],"[-0.05312687 -0.12826785  1.40478094  0.40997292 -0.05465079  0.80547712
  1.40047478 -0.62728796 -0.6067483   0.28325411  0.        ]",-1.38208,[ 1.77582043  0.9523998 ],-0.101630223682,[-0.63024557 -0.86553192],"[[  4.54886045e+01   1.17455512e+00  -6.08925634e-03   9.45380474e-02]
 [  1.01596967e+02  -1.46481972e+00   0.00000000e+00   0.00000000e+00]]"
40,[ 1.66383958 -0.6807074 ],"[-1.40555674 -0.15408182 -0.65460825  0.42061848 -0.05465077  0.80547666
  1.45446261  0.28759891 -0.58519069 -1.5293468   0.        ]",-1.41655,[ 1.78637043 -0.39640484],-0.258365107098,[-0.63024557 -0.86553192],"[[  4.75400660e+01   1.18296276e+00  -6.08925634e-03   9.45380474e-02]
 [  1.03543237e+02   2.29276936e+00   0.00000000e+00   0.00000000e+00]]"
41,[ 1.26987457  0.36407018],"[ 0.96960106 -0.24443699 -0.93251722  0.45591115 -0.05465075  0.80547619
  1.50744507 -0.11647155  0.92143016 -0.61408788  0.        ]",-1.21364,[ 1.4406721   0.78963831],-0.20193756452,[-0.63024557 -0.86553192],"[[  4.96300970e+01   1.21217053e+00  -6.08925634e-03   9.45380474e-02]
 [  1.05453270e+02   6.33186852e-01   0.00000000e+00   0.00000000e+00]]"
42,[ 1.25973177 -0.65178227],"[-0.03404152 -0.38064998  1.4033293   0.50350084 -0.05465073  0.80547573
  1.55936642  0.6303801  -0.61644245  0.24188962  0.        ]",-1.00557,[ 0.94099938 -0.32836949],-0.0996375211476,[-0.63024557 -0.86553192],"[[  5.17579378e+01   1.25561479e+00  -6.08925634e-03   9.45380474e-02]
 [  1.07325057e+02   3.70062683e+00   0.00000000e+00   0.00000000e+00]]"
43,[ 1.42757106 -1.19656885],"[-1.345349   -0.57108943 -0.78226774  0.55921866 -0.05465071  0.80547526
  1.60383707  0.28403566 -0.41601504 -1.56022482  0.        ]",-0.703148,[ 0.54377861 -1.90200304],-0.255560346972,[-0.63024557 -0.86553192],"[[  5.39205264e+01   1.31535882e+00  -6.08925634e-03   9.45380474e-02]
 [  1.08928258e+02   2.27813577e+00   0.00000000e+00   0.00000000e+00]]"
44,[ 1.24414802  0.54140568],"[ 1.10190565 -0.58679323 -0.69915727  0.56326829 -0.05465069  0.8054748
  1.60377173 -0.70315549  0.85360974 -0.37150399  0.        ]",-1.35085,[ 1.43905483  0.30332203],-0.1755004255,[-0.63024557 -0.86553192],"[[  5.60990750e+01   1.32024100e+00  -6.08925634e-03   9.45380474e-02]
 [  1.08925975e+02  -1.77641490e+00   0.00000000e+00   0.00000000e+00]]"
45,[ 1.58045053  0.20773043],"[-0.38426852 -0.51096348  1.38509532  0.54295413 -0.05465067  0.80547433
  1.65371852 -0.41455268 -0.80826651  0.04396002  0.        ]",-1.14475,[ 1.12928027 -0.21200827],-0.1217981919,[-0.63024557 -0.86553192],"[[  5.82956589e+01   1.29660781e+00  -6.08925634e-03   9.45380474e-02]
 [  1.10726594e+02  -5.91078704e-01   0.00000000e+00   0.00000000e+00]]"
46,[ 1.70877504 -0.15945062],"[-1.06654217 -0.44511955 -1.15220801  0.52374641 -0.05465065  0.80547387
  1.70269293 -0.62881363 -0.13357464 -1.6391231   0.        ]",-1.6516,[ 1.021211   -0.00542368],-0.263064114491,[-0.63024557 -0.86553192],"[[  6.05279067e+01   1.27595910e+00  -6.08925634e-03   9.45380474e-02]
 [  1.12492167e+02  -1.47108298e+00   0.00000000e+00   0.00000000e+00]]"
47,[ 1.40055919  0.81642604],"[ 1.23824331 -0.3505778  -0.11481853  0.49356109 -0.05465063  0.8054734
  1.75068024 -0.63996315  0.72603589 -0.01663342  0.        ]",-1.59995,[ 2.02390671  0.65919692],-0.144998612933,[-0.63024557 -0.86553192],"[[  6.27951077e+01   1.24607985e+00  -6.08925634e-03   9.45380474e-02]
 [  1.14222163e+02  -1.51687706e+00   0.00000000e+00   0.00000000e+00]]"
48,[ 1.51980448 -0.22272682],"[-1.02557162 -0.33675308  1.06819322  0.488885   -0.05465061  0.80547294
  1.79773283 -0.01045002 -1.03749892 -0.38987225  0.        ]",-1.94175,[ 2.5800419   0.59248881],-0.170409621745,[-0.63024557 -0.86553192],"[[  6.50965664e+01   1.24168609e+00  -6.08925634e-03   9.45380474e-02]
 [  1.15918469e+02   1.06862999e+00   0.00000000e+00   0.00000000e+00]]"
49,[ 1.1692996 -1.0679251],"[-0.2973556  -0.47651516 -1.52025852  0.53308805 -0.05465059  0.80547247
  1.84392225  0.54181114  0.44523601 -1.47829536  0.        ]",-1.1634,[ 1.26056357 -0.41254946],-0.255340943786,[-0.63024557 -0.86553192],"[[  6.74316393e+01   1.28582050e+00  -6.08925634e-03   9.45380474e-02]
 [  1.17583667e+02   3.33685154e+00   0.00000000e+00   0.00000000e+00]]"
