timestep,avg_action_dist,obs,rewards,actions,original_rewards,logstd_action_dist,human_obs
10,[ 1.51099885 -0.42378202],"[-1.39816761 -0.83495379 -0.65385457  0.58129639  0.80698573  0.12588255
 -0.55999664 -1.22173586 -1.02450749 -1.03489074  0.        ]",-1.42648,[ 1.68564408 -0.49496112],-0.227977699034,[-0.79506493 -0.96016669],"[[  3.55138197e+00   1.39553356e+00   9.31715687e-02   1.62282250e-02]
 [  3.45326911e+01  -3.90943722e+00   0.00000000e+00   0.00000000e+00]]"
11,[ 1.3669492   0.41399986],"[-0.71609189 -0.50068515 -1.39770073  0.50638888  0.80698539  0.12588252
 -0.46736324 -1.67835371 -0.40381645 -1.12846901  0.        ]",-1.84681,[ 1.78216891  0.5148667 ],-0.185955782589,[-0.79506493 -0.96016669],"[[  4.27487574e+00   1.29839652e+00   9.31715687e-02   1.62282250e-02]
 [  3.78056657e+01  -5.79812968e+00   0.00000000e+00   0.00000000e+00]]"
12,[ 1.22651589  0.62848723],"[ 0.34439442 -0.18430063 -1.44651485  0.40331215  0.80698504  0.12588248
 -0.37659404 -1.15945372  0.19416587 -0.72500344  0.        ]",-1.29031,[ 0.84044799  0.16951427],-0.123053446934,[-0.79506493 -0.96016669],"[[  5.06316631e+00   1.20396993e+00   9.31715687e-02   1.62282250e-02]
 [  4.10127738e+01  -3.65183140e+00   0.00000000e+00   0.00000000e+00]]"
13,[ 1.40143263  0.93563867],"[ 1.15573132  0.02919334 -0.60611671  0.31454272  0.8069847   0.12588245
 -0.30547221 -0.98157885  0.35722924  0.09392075  0.        ]",-1.54316,[ 1.57481099  0.68275606],-0.0826830174551,[-0.79506493 -0.96016669],"[[  5.90863444e+00   1.13831628e+00   9.31715687e-02   1.62282250e-02]
 [  4.35256895e+01  -2.91609811e+00   0.00000000e+00   0.00000000e+00]]"
14,[ 1.47167516  0.79354322],"[ 1.06402073  0.12690533  0.66756907  0.26833582  0.80698436  0.12588242
 -0.21789101 -0.31614063 -0.18172155  0.82441846  0.        ]",-1.04967,[ 0.90575233  0.71523668],-0.144497880618,[-0.79506493 -0.96016669],"[[  6.81019450e+00   1.10761188e+00   9.31715687e-02   1.62282250e-02]
 [  4.66201574e+01  -1.63678062e-01   0.00000000e+00   0.00000000e+00]]"
15,[ 1.44173253  0.3261528 ],"[-0.01362547  0.04720357  1.39099905  0.30629771  0.80698401  0.12588238
 -0.14256942  0.36699452 -1.14427437  0.79107603  0.        ]",-1.41716,[ 2.15725178  0.53380662],-0.227033180548,[-0.79506493 -0.96016669],"[[  7.76929736e+00   1.13269050e+00   9.31715687e-02   1.62282250e-02]
 [  4.92814620e+01   2.66194110e+00   0.00000000e+00   0.00000000e+00]]"
16,[ 1.05513012 -1.26211965],"[-1.23914159 -0.19264081  0.80564405  0.4064543   0.80698367  0.12588235
 -0.05814493  0.86259068 -1.64319032 -0.14126022  0.        ]",-0.424185,[ 1.30516705 -1.09018346],-0.26665206474,[-0.79506493 -0.96016669],"[[  8.78485334e+00   1.20649923e+00   9.31715687e-02   1.62282250e-02]
 [  5.22643955e+01   4.71185257e+00   0.00000000e+00   0.00000000e+00]]"
17,[ 1.1374923 -0.9296968],"[-1.38404979 -0.37068096 -0.6871853   0.46797241  0.80698333  0.12588232
  0.02464422 -0.12028423 -1.0878957  -1.06180354  0.        ]",-0.648803,[ 1.22895837 -1.11125321],-0.238854217482,[-0.79506493 -0.96016669],"[[  9.85949322e+00   1.25994908e+00   9.31715687e-02   1.62282250e-02]
 [  5.51895485e+01   6.46435903e-01   0.00000000e+00   0.00000000e+00]]"
18,[ 1.12143791  0.38963541],"[-0.13541257 -0.28011096 -1.5357776   0.43799275  0.80698298  0.12588229
  0.10574335 -1.08402448 -0.04349492 -0.97432961  0.        ]",-1.35102,[ 0.88669247  0.3300408 ],-0.153395415525,[-0.79506493 -0.96016669],"[[  1.09920372e+01   1.23288427e+00   9.31715687e-02   1.62282250e-02]
 [  5.80549883e+01  -3.33983645e+00   0.00000000e+00   0.00000000e+00]]"
19,[ 1.25619781  0.83440697],"[ 1.1479917  -0.10474572 -0.62654963  0.37212709  0.80698264  0.12588225
  0.17249284 -0.75566716  0.34221296  0.09801144  0.        ]",-1.51073,[ 1.49619539  0.34355195],-0.0803954506937,[-0.79506493 -0.96016669],"[[  1.21767989e+01   1.17971591e+00   9.31715687e-02   1.62282250e-02]
 [  6.04134192e+01  -1.98166997e+00   0.00000000e+00   0.00000000e+00]]"
20,[ 1.4875437   0.81730938],"[ 0.7853575  -0.02115513  1.02812948  0.33695273  0.8069823   0.12588222
  0.25062707 -0.42115042 -0.52305303  0.91423846  0.        ]",-2.51397,[ 2.80982633  0.92486784],-0.174535113568,[-0.79506493 -0.96016669],"[[  1.34127650e+01   1.15396707e+00   9.31715687e-02   1.62282250e-02]
 [  6.31741018e+01  -5.98025997e-01   0.00000000e+00   0.00000000e+00]]"
21,[ 1.21718991 -0.45037118],"[-0.87194847 -0.10142347  1.16744639  0.3707765   0.80698195  0.12588219
  0.3272349   0.46290826 -1.57924875  0.25049531  0.        ]",-0.436136,[ 0.96044135 -0.63254327],-0.259836492016,[-0.79506493 -0.96016669],"[[  1.47034013e+01   1.17869788e+00   9.31715687e-02   1.62282250e-02]
 [  6.58808528e+01   3.05866058e+00   0.00000000e+00   0.00000000e+00]]"
22,[ 1.19277835 -0.70694649],"[-1.43434011 -0.21724698 -0.55607618  0.41558683  0.80698161  0.12588215
  0.39795156 -0.1618128  -1.19956354 -1.01261296  0.        ]",-0.51268,[ 1.15563475 -1.26174315],-0.247665895388,[-0.79506493 -0.96016669],"[[  1.60460899e+01   1.21394761e+00   9.31715687e-02   1.62282250e-02]
 [  6.83794546e+01   4.74659691e-01   0.00000000e+00   0.00000000e+00]]"
23,[ 1.21895897  0.67930102],"[ 0.09110111 -0.11683564 -1.51681471  0.37700805  0.80698126  0.12588212
  0.47165791 -1.12628241  0.07191219 -0.89288549  0.        ]",-2.05663,[ 1.82618206  1.41987745],-0.142816618043,[-0.79506493 -0.96016669],"[[  1.74398119e+01   1.18341707e+00   9.31715687e-02   1.62282250e-02]
 [  7.09836902e+01  -3.51462674e+00   0.00000000e+00   0.00000000e+00]]"
24,[ 1.28146195  0.69711423],"[ 1.25067635 -0.01912319 -0.01770798  0.33606594  0.80698092  0.12588209
  0.54384785 -0.1573479   0.17443881  0.49455621  0.        ]",-2.73937,[ 2.61742988  0.55318975],-0.101356306092,[-0.79506493 -0.96016669],"[[  1.88850735e+01   1.15333764e+00   9.31715687e-02   1.62282250e-02]
 [  7.35343476e+01   4.93124968e-01   0.00000000e+00   0.00000000e+00]]"
25,[ 1.31776786 -0.02800304],"[-0.07596602 -0.12152852  1.39510989  0.37888878  0.80698058  0.12588205
  0.61467402  0.36431324 -1.19868229  0.73507217  0.        ]",-0.807754,[ 0.8755747   0.06323467],-0.229224844239,[-0.79506493 -0.96016669],"[[  2.03808662e+01   1.18485221e+00   9.31715687e-02   1.62282250e-02]
 [  7.60368204e+01   2.65084391e+00   0.00000000e+00   0.00000000e+00]]"
26,[ 1.03513288 -1.19010258],"[-1.50922477 -0.30254452  0.03256787  0.44566849  0.80698023  0.12588202
  0.67020208  0.40622219 -1.4676137  -0.71659103  0.        ]",-0.123821,[ 0.58142566 -1.3895549 ],-0.260478842412,[-0.79506493 -0.96016669],"[[  2.19212870e+01   1.23961117e+00   9.31715687e-02   1.62282250e-02]
 [  7.79987738e+01   2.82419009e+00   0.00000000e+00   0.00000000e+00]]"
27,[ 0.9419654  -0.11432198],"[-0.23141188 -0.35590942 -1.53187497  0.4632646   0.80697989  0.12588199
  0.69168304 -0.57074625 -0.0943445  -1.00188087  0.        ]",-2.01183,[ 1.88880857  0.26923973],-0.15761425471,[-0.79506493 -0.96016669],"[[  2.34888821e+01   1.25555153e+00   9.31715687e-02   1.62282250e-02]
 [  7.87577589e+01  -1.21679015e+00   0.00000000e+00   0.00000000e+00]]"
28,[ 1.17731404  0.60509831],"[ 1.25017125 -0.31014529 -0.13519386  0.44823149  0.80697955  0.12588196
  0.75955532 -0.3136712   0.16925587  0.44807017  0.        ]",-1.74421,[ 1.67989031  1.13256157],-0.0942091506013,[-0.79506493 -0.96016669],"[[  2.50880971e+01   1.24188685e+00   9.31715687e-02   1.62282250e-02]
 [  8.11558656e+01  -1.53465700e-01   0.00000000e+00   0.00000000e+00]]"
29,[ 1.09449685 -0.95974648],"[-0.17373078 -0.43252227  1.39553606  0.48691417  0.8069792   0.12588192
  0.82611389  0.63746994 -1.27479335  0.6323333   0.        ]",-0.68497,[ 0.56744543 -1.07125849],-0.231531058168,[-0.79506493 -0.96016669],"[[  2.67348048e+01   1.27829336e+00   9.31715687e-02   1.62282250e-02]
 [  8.35075574e+01   3.78068511e+00   0.00000000e+00   0.00000000e+00]]"
30,[ 1.17439234 -0.90492451],"[-1.49972132 -0.5509     -0.26940379  0.51980336  0.80697886  0.12588189
  0.84296381 -0.34504461 -1.29192244 -0.88938958  0.        ]",-0.842756,[ 1.47997264 -1.23201885],-0.24813697889,[-0.79506493 -0.96016669],"[[  2.84109343e+01   1.31313361e+00   9.31715687e-02   1.62282250e-02]
 [  8.41029197e+01  -2.83232518e-01   0.00000000e+00   0.00000000e+00]]"
31,[ 1.09649646  0.64658654],"[ 0.23927439 -0.3960593  -1.48233341  0.47589299  0.80697851  0.12588186
  0.90784449 -1.30843685  0.14988755 -0.7507053   0.        ]",-1.5749,[ 1.26400491  0.5407737 ],-0.124037154032,[-0.79506493 -0.96016669],"[[  3.01159979e+01   1.26749000e+00   9.31715687e-02   1.62282250e-02]
 [  8.63953297e+01  -4.26805814e+00   0.00000000e+00   0.00000000e+00]]"
32,[ 1.45599806  0.90146792],"[ 1.11365878 -0.18486811  0.56856108  0.40352474  0.80697817  0.12588182
  0.9713813  -0.77802926 -0.17364375  0.78252332  0.        ]",-1.53575,[ 1.6236405   0.79122485],-0.137482812864,[-0.79506493 -0.96016669],"[[  3.18664262e+01   1.20414244e+00   9.31715687e-02   1.62282250e-02]
 [  8.86402591e+01  -2.07416582e+00   0.00000000e+00   0.00000000e+00]]"
33,[ 1.29001713 -0.1664364 ],"[-0.99374431 -0.15208261  1.07513211  0.39094597  0.80697783  0.12588179
  1.03370571 -0.01864829 -1.61183373  0.13215222  0.        ]",-0.599544,[ 0.92449425 -0.44922212],-0.262454271172,[-0.79506493 -0.96016669],"[[  3.36613218e+01   1.19417609e+00   9.31715687e-02   1.62282250e-02]
 [  9.08423538e+01   1.06681661e+00   0.00000000e+00   0.00000000e+00]]"
34,[ 1.05915034 -0.31408164],"[-0.94640222 -0.16172215 -1.2530816   0.39468271  0.80697748  0.12588176
  1.08638911 -0.4621242  -0.64194396 -1.19697511  0.        ]",-0.934478,[ 0.97082928 -0.53442622],-0.211479784286,[-0.79506493 -0.96016669],"[[  3.54968478e+01   1.19711042e+00   9.31715687e-02   1.62282250e-02]
 [  9.27038099e+01  -7.67506592e-01   0.00000000e+00   0.00000000e+00]]"
35,[ 1.35026824  1.04799759],"[ 1.17784517 -0.04170578 -0.54211795  0.34583182  0.80697714  0.12588172
  1.14317948 -0.97868843  0.33526471  0.15224338  0.        ]",-1.70148,[ 1.63922097  1.57687569],-0.0823967742824,[-0.79506493 -0.96016669],"[[  3.73710592e+01   1.16032438e+00   9.31715687e-02   1.62282250e-02]
 [  9.47103781e+01  -2.90414163e+00   0.00000000e+00   0.00000000e+00]]"
36,[ 1.40037465  0.53394806],"[-0.15296305  0.01679924  1.39605944  0.3201442   0.8069768   0.12588169
  1.20208737 -0.01637375 -1.23431242  0.72752485  0.        ]",-0.702487,[ 0.89159129  0.18466172],-0.233652549467,[-0.79506493 -0.96016669],"[[  3.92861450e+01   1.14217998e+00   9.31715687e-02   1.62282250e-02]
 [  9.67917661e+01   1.07622159e+00   0.00000000e+00   0.00000000e+00]]"
37,[ 1.04968536 -0.84364724],"[-1.40485498 -0.07454679 -0.63723997  0.35970657  0.80697645  0.12588166
  1.24776379  0.14601847 -1.17712797 -1.0462715   0.        ]",-0.302735,[ 0.81370373 -1.30589063],-0.248366975507,[-0.79506493 -0.96016669],"[[  4.12381719e+01   1.17044660e+00   9.31715687e-02   1.62282250e-02]
 [  9.84056563e+01   1.74791454e+00   0.00000000e+00   0.00000000e+00]]"
38,[ 1.25514591  0.96360373],"[ 0.86817427 -0.05664597 -1.08316295  0.35219165  0.80697611  0.12588163
  1.28381059 -0.82919849  0.36296626 -0.30356665  0.        ]",-1.28216,[ 0.92610861  0.28493254],-0.0908089121803,[-0.79506493 -0.96016669],"[[  4.32190694e+01   1.16493469e+00   9.31715687e-02   1.62282250e-02]
 [  9.96793102e+01  -2.28581503e+00   0.00000000e+00   0.00000000e+00]]"
39,[ 1.51659513  0.91813505],"[ 0.30878717  0.05392262  1.32021981  0.30318851  0.80697576  0.12588159
  1.3316626  -0.55524489 -0.91743114  0.88996612  0.        ]",-1.13606,[ 1.16927407  1.21113946],-0.209176204986,[-0.79506493 -0.96016669],"[[  4.52296181e+01   1.13058874e+00   9.31715687e-02   1.62282250e-02]
 [  1.01370074e+02  -1.15267898e+00   0.00000000e+00   0.00000000e+00]]"
40,[ 1.033319   -0.91481817],"[ -1.49651367e+00   1.05416140e-03  -2.92757299e-01   3.27180391e-01
   8.06975421e-01   1.25881559e-01   1.38687902e+00   3.97504183e-01
  -1.38417888e+00  -8.79584967e-01   0.00000000e+00]",-0.416847,[ 1.24421113 -1.33161863],-0.260632027542,[-0.79506493 -0.96016669],"[[  4.72765888e+01   1.14707759e+00   9.31715687e-02   1.62282250e-02]
 [  1.03321045e+02   2.78811607e+00   0.00000000e+00   0.00000000e+00]]"
41,[ 1.18832266  0.79849267],"[ 0.72505413 -0.04752982 -1.22110236  0.34832015  0.80697508  0.12588153
  1.44106061 -0.58370436  0.33249264 -0.45054516  0.        ]",-1.38946,[ 0.7315836   1.04783693],-0.100356265033,[-0.79506493 -0.96016669],"[[  4.93622233e+01   1.16212268e+00   9.31715687e-02   1.62282250e-02]
 [  1.05235457e+02  -1.27039353e+00   0.00000000e+00   0.00000000e+00]]"
42,[ 1.28506851  0.10398793],"[ 0.3578989  -0.09343667  1.30165491  0.3675121   0.80697473  0.12588149
  1.4640516   0.36888728 -0.90033726  0.8784653   0.        ]",-1.42328,[ 1.97250063 -0.01784925],-0.205786645566,[-0.79506493 -0.96016669],"[[  5.14750775e+01   1.17624914e+00   9.31715687e-02   1.62282250e-02]
 [  1.06047828e+02   2.66974879e+00   0.00000000e+00   0.00000000e+00]]"
43,[ 0.95519423 -1.20700395],"[-1.4829106  -0.2636557  -0.37197699  0.43225323  0.80697439  0.12588146
  1.51672513  0.32772358 -1.29383586 -0.93056827  0.        ]",-0.0808355,[ 0.44354067 -1.54332503],-0.252278597504,[-0.79506493 -0.96016669],"[[  5.36147074e+01   1.22794003e+00   9.31715687e-02   1.62282250e-02]
 [  1.07908962e+02   2.49948654e+00   0.00000000e+00   0.00000000e+00]]"
44,[ 1.09824955  0.69930077],"[ 0.8524266  -0.29459396 -1.10034159  0.44296509  0.80697405  0.12588143
  1.50601131 -0.6530049   0.34153135 -0.27676637  0.        ]",-1.46114,[ 0.70622872  1.01458114],-0.0854984662326,[-0.79506493 -0.96016669],"[[  5.57690952e+01   1.23722905e+00   9.31715687e-02   1.62282250e-02]
 [  1.07530461e+02  -1.55703506e+00   0.00000000e+00   0.00000000e+00]]"
45,[ 1.20161939 -0.29331568],"[ 0.1346707  -0.32271893  1.36901144  0.45242829  0.8069737   0.12588139
  1.52487338  0.30019469 -1.08359882  0.77935437  0.        ]",-0.950882,[ 0.88596418 -0.59257245],-0.217598801113,[-0.79506493 -0.96016669],"[[  5.79263856e+01   1.24564751e+00   9.31715687e-02   1.62282250e-02]
 [  1.08196952e+02   2.38561942e+00   0.00000000e+00   0.00000000e+00]]"
46,[ 1.04916406 -0.8937093 ],"[-1.39595811 -0.40065284 -0.65921415  0.47730327  0.80697336  0.12588136
  1.56355384 -0.29039846 -1.1004831  -1.05119241  0.        ]",-0.699438,[ 0.98040621 -0.87832326],-0.23919300301,[-0.79506493 -0.96016669],"[[  6.01040411e+01   1.26885285e+00   9.31715687e-02   1.62282250e-02]
 [  1.09563681e+02  -5.72102970e-02   0.00000000e+00   0.00000000e+00]]"
47,[ 1.26674616  1.04258883],"[ 1.06930124 -0.27822926 -0.79739542  0.43733831  0.80697302  0.12588133
  1.61197697 -1.14318295  0.34280402 -0.01015339  0.        ]",-1.68219,[ 1.22567209  1.4068374 ],-0.0770892853635,[-0.79506493 -0.96016669],"[[  6.23124867e+01   1.23231955e+00   9.31715687e-02   1.62282250e-02]
 [  1.11274647e+02  -3.58452550e+00   0.00000000e+00   0.00000000e+00]]"
48,[ 1.35558903  0.28980038],"[-0.34103685 -0.17305043  1.37914669  0.3990318   0.80697267  0.1258813
  1.66159016 -0.18116424 -1.35149856  0.5971373   0.        ]",-1.107,[ 1.18465742  0.42811483],-0.24058501415,[-0.79506493 -0.96016669],"[[  6.45555623e+01   1.20055462e+00   9.31715687e-02   1.62282250e-02]
 [  1.13027667e+02   3.94604778e-01   0.00000000e+00   0.00000000e+00]]"
49,[ 0.89682484 -0.97242713],"[-1.03230196 -0.25337913 -1.18071935  0.42862393  0.80697233  0.12588126
  1.7103103   0.21396113 -0.70614065 -1.18476709  0.        ]",-0.802924,[ 1.13366776 -0.98740874],-0.214834724458,[-0.79506493 -0.96016669],"[[  6.68333850e+01   1.22484794e+00   9.31715687e-02   1.62282250e-02]
 [  1.14749137e+02   2.02893395e+00   0.00000000e+00   0.00000000e+00]]"
