timestep,avg_action_dist,obs,rewards,actions,original_rewards,logstd_action_dist,human_obs
10,[ 2.59666514 -0.37721461],"[-1.3247427  -0.18239264 -0.82785202  0.45079304  1.71244675  0.79794537
 -0.35145445 -0.63443291 -1.63610806 -1.58806475  0.        ]",-3.00411,[ 2.00509359  0.56812451],-0.366607861508,[-0.54754001 -0.82588595],"[[  3.69505141   1.18423107   0.19700386   0.0935435 ]
 [ 36.22324704  -1.50275726   0.           0.        ]]"
11,[ 2.10264754 -0.71809959],"[-0.50553433 -0.16088065 -1.47593572  0.44190693  1.71244397  0.79794483
 -0.2623249  -0.07867721 -0.89681124 -1.60342733  0.        ]",-2.08078,[ 2.24205323 -0.767934  ],-0.290612678496,[-0.54754001 -0.82588595],"[[  4.452019     1.17698057   0.19700386   0.0935435 ]
 [ 39.46283616   0.76997238   0.           0.        ]]"
12,[ 2.17769861  0.27177736],"[ 0.5843098  -0.11559403 -1.30026655  0.42259691  1.71244119  0.79794429
 -0.17492566 -0.82780077 -0.31860238 -1.02437485  0.        ]",-2.36755,[ 1.32920513  0.61848082],-0.165380283135,[-0.54754001 -0.82588595],"[[  5.27315023   1.16164462   0.19700386   0.0935435 ]
 [ 42.63953393  -2.29352483   0.           0.        ]]"
13,[ 2.11867952  0.38183397],"[ 1.21981946 -0.05428097 -0.239644    0.39512517  1.71243841  0.79794375
 -0.0892985  -0.21994085 -0.3453574  -0.12133003  0.        ]",-1.81847,[ 1.79722608 -0.16171688],-0.0417056909733,[-0.54754001 -0.82588595],"[[  6.1571661    1.14071672   0.19700386   0.0935435 ]
 [ 45.75182195   0.19228033   0.           0.        ]]"
14,[ 2.35910916  0.58213258],"[ 0.79233695 -0.0463785   1.02014112  0.39147118  1.71243563  0.79794321
 -0.00533487 -0.37980279 -1.09722634  0.44930359  0.        ]",-2.03288,[ 2.89111851  0.12749604],-0.188718902606,[-0.54754001 -0.82588595],"[[  7.10282283   1.13800495   0.19700386   0.0935435 ]
 [ 48.80364565  -0.46146567   0.           0.        ]]"
15,[ 2.59010625  0.32002991],"[-0.49826524 -0.03422196  1.36837951  0.3857992   1.71243285  0.79794267
  0.07695828 -0.25674481 -2.01973991  0.09593534  0.        ]",-2.26202,[ 2.35440794  0.84363794],-0.331211302728,[-0.54754001 -0.82588595],"[[  8.10890611e+00   1.13382671e+00   1.97003860e-01   9.35435007e-02]
 [  5.17947526e+01   4.17714819e-02   0.00000000e+00   0.00000000e+00]]"
16,[ 2.43339968 -0.98006368],"[-1.48776619 -0.13447889  0.30986026  0.43074865  1.71243007  0.79794214
  0.15762616  0.55697707 -2.19450939 -0.99089392  0.        ]",-2.33378,[ 1.75725496 -0.42181099],-0.393065974757,[-0.54754001 -0.82588595],"[[  9.17421649   1.16805198   0.19700386   0.0935435 ]
 [ 54.7267858    3.36943424   0.           0.        ]]"
17,[ 2.15148973 -1.07432103],"[-1.03746118 -0.28304594 -1.18158126  0.48997118  1.71242729  0.7979416
  0.23674664  0.12895838 -1.30672201 -1.65503765  0.        ]",-2.08006,[ 1.31659023 -1.06526558],-0.33652410855,[-0.54754001 -0.82588595],"[[ 10.29760709   1.21788134   0.19700386   0.0935435 ]
 [ 57.60257599   1.619081     0.           0.        ]]"
18,[ 2.08642983  0.1719196 ],"[ 0.49047275 -0.25955418 -1.35769878  0.48117561  1.71242452  0.79794106
  0.31428063 -0.85076522 -0.35515462 -1.06785498  0.        ]",-2.09962,[ 1.9475165   0.07831636],-0.173797453553,[-0.54754001 -0.82588595],"[[ 11.477937     1.21006648   0.19700386   0.0935435 ]
 [ 60.42070248  -2.38743321   0.           0.        ]]"
19,[ 2.29425359  0.6933378 ],"[ 1.21574047 -0.12767076  0.16160285  0.42782565  1.71242174  0.79794052
  0.39022574 -0.7673009  -0.5202493   0.12264586  0.        ]",-2.33677,[ 3.52933886  0.68329195],-0.0753093462131,[-0.54754001 -0.82588595],"[[ 12.7140466    1.16574425   0.19700386   0.0935435 ]
 [ 63.18107846  -2.04611375   0.           0.        ]]"
20,[ 2.43672967  0.24709105],"[ 0.03216495 -0.08786307  1.40304718  0.41036179  1.71241896  0.79793998
  0.46467071 -0.10000659 -1.71515931  0.33864893  0.        ]",-2.08221,[ 2.1273613   0.42766691],-0.284626204012,[-0.54754001 -0.82588595],"[[ 14.00481451   1.15220361   0.19700386   0.0935435 ]
 [ 65.88692996   0.6827391    0.           0.        ]]"
21,[ 2.48354363 -0.76556063],"[-1.44295851 -0.17733482  0.46162248  0.44871821  1.71241618  0.79793944
  0.53768274  0.30621033 -2.22121239 -0.88804652  0.        ]",-2.48428,[ 2.02645934  0.00343922],-0.390974205714,[-0.54754001 -0.82588595],"[[ 15.3491775    1.18252844   0.19700386   0.0935435 ]
 [ 68.54069949   2.34393446   0.           0.        ]]"
22,[ 2.00744677 -1.25357103],"[-0.85127594 -0.31621181 -1.32175291  0.50203198  1.7124134   0.7979389
  0.60927737  0.29320451 -1.13747735 -1.64573939  0.        ]",-2.17482,[ 1.52803759 -0.6506811 ],-0.318054295015,[-0.54754001 -0.82588595],"[[ 16.74610054   1.2288765    0.19700386   0.0935435 ]
 [ 71.14295252   2.29074864   0.           0.        ]]"
23,[ 1.83637047 -0.1048789 ],"[ 0.94500415 -0.3747116  -0.95069419  0.52230607  1.71241062  0.79793836
  0.67945275 -0.35332078 -0.2690906  -0.60813272  0.        ]",-2.14234,[ 2.65493513 -0.07395985],-0.0966721416635,[-0.54754001 -0.82588595],"[[ 18.19455388   1.24816694   0.19700386   0.0935435 ]
 [ 73.69362205  -0.35316857   0.           0.        ]]"
24,[ 2.27745366  0.29585972],"[ 0.767534   -0.34383246  1.04421571  0.51176214  1.71240784  0.79793782
  0.7481999  -0.42900659 -1.17846853  0.423272    0.        ]",-2.27351,[ 1.42710513  0.89565513],-0.199840936879,[-0.54754001 -0.82588595],"[[ 19.69349749   1.23800057   0.19700386   0.0935435 ]
 [ 76.19238157  -0.66268072   0.           0.        ]]"
25,[ 2.29160452 -0.95400703],"[-1.16111583 -0.41142996  0.94686601  0.53438797  1.71240507  0.79793729
  0.81558987  0.4352615  -2.22578386 -0.52478449  0.        ]",-2.15581,[ 1.8086747  -0.77622685],-0.374647772538,[-0.54754001 -0.82588595],"[[ 21.24191706   1.26021122   0.19700386   0.0935435 ]
 [ 78.64181453   2.87167703   0.           0.        ]]"
26,[ 2.19478679 -0.86771917],"[-1.06374611 -0.49042469 -1.15749076  0.55873082  1.71240229  0.79793675
  0.88169459 -0.33683081 -1.29433522 -1.63032939  0.        ]",-2.39758,[ 1.25318654 -0.6108025 ],-0.331990481963,[-0.54754001 -0.82588595],"[[ 22.83886411   1.28596841   0.19700386   0.0935435 ]
 [ 81.04453542  -0.28573378   0.           0.        ]]"
27,[ 2.02126408  0.37686652],"[ 0.94972135 -0.39784301 -0.94411546  0.52997399  1.71239951  0.79793621
  0.94643504 -0.93384521 -0.27184683 -0.59813871  0.        ]",-2.18595,[ 2.56679291  0.06782389],-0.0952230459629,[-0.54754001 -0.82588595],"[[ 24.48336739   1.25576018   0.19700386   0.0935435 ]
 [ 83.39767278  -2.7271788    0.           0.        ]]"
28,[ 2.4496603   0.59078997],"[ 0.54691165 -0.24183179  1.21481645  0.47439883  1.71239673  0.79793567
  1.0098555  -0.86224621 -1.35652869  0.43257091  0.        ]",-2.07749,[ 2.36339409 -0.23360678],-0.229191768549,[-0.54754001 -0.82588595],"[[ 26.17444904   1.20415612   0.19700386   0.0935435 ]
 [ 85.70283623  -2.43438302   0.           0.        ]]"
29,[ 2.91695023  0.26483095],"[-1.44082622 -0.07076769  0.4676359   0.40266143  1.71239395  0.79793513
  1.07202196 -1.08416707 -2.23878726 -0.86680184  0.        ]",-2.7506,[ 3.3139707  -0.18874321],-0.39260571653,[-0.54754001 -0.82588595],"[[ 27.91117801   1.14636435   0.19700386   0.0935435 ]
 [ 87.96242453  -3.34191424   0.           0.        ]]"
30,[ 2.62113357  0.47774649],"[-0.35979804  0.14171953 -1.50843822  0.29654734  1.71239117  0.79793459
  1.13294107 -1.2584121  -0.83471947 -1.61507497  0.        ]",-2.78553,[ 2.88620802  0.40060442],-0.287480188859,[-0.54754001 -0.82588595],"[[ 29.69264364   1.07237736   0.19700386   0.0935435 ]
 [ 90.17668027  -4.05448061   0.           0.        ]]"
31,[ 2.55365682  0.89360756],"[ 1.22359156  0.32065942  0.09498778  0.1910628   1.71238839  0.79793405
  1.19264469 -0.85864328 -0.39633092  0.04750124  0.        ]",-1.98603,[ 1.72258133  0.76576196],-0.0508892583781,[-0.54754001 -0.82588595],"[[ 31.51794858   1.00769095   0.19700386   0.0935435 ]
 [ 92.34676119  -2.41966068   0.           0.        ]]"
32,[ 2.70393467  0.36522582],"[-0.68715359  0.3687075   1.30009329  0.15999412  1.71238562  0.79793351
  1.25119756 -0.11337833 -2.0985793   0.06737573  0.        ]",-2.28018,[ 3.28527057  0.35776818],-0.344587629118,[-0.54754001 -0.82588595],"[[  3.33862339e+01   9.89878121e-01   1.97003860e-01   9.35435007e-02]
 [  9.44750214e+01   6.28039961e-01   0.00000000e+00   0.00000000e+00]]"
33,[ 2.53070211 -0.56176478],"[-1.17053029  0.2975391  -1.04556929  0.20558383  1.71238284  0.79793297
  1.30864726  0.22170294 -1.56072638 -1.67576405  0.        ]",-2.98183,[ 3.7135954  -1.09042342],-0.367757479879,[-0.54754001 -0.82588595],"[[  3.52966838e+01   1.01619082e+00   1.97003860e-01   9.35435007e-02]
 [  9.65631905e+01   1.99832761e+00   0.00000000e+00   0.00000000e+00]]"
34,[ 2.43961883  0.79844522],"[ 1.09293618  0.29894342 -0.69531973  0.20470945  1.71238006  0.79793243
  1.36497687 -0.76497952 -0.19762153 -0.51852239  0.        ]",-2.39674,[ 3.27792781  0.6089266 ],-0.0794529885605,[-0.54754001 -0.82588595],"[[  3.72484953e+01   1.01567577e+00   1.97003860e-01   9.35435007e-02]
 [  9.86106537e+01  -2.03662946e+00   0.00000000e+00   0.00000000e+00]]"
35,[ 2.60469007  0.50132608],"[-0.10989222  0.34370852  1.41528722  0.17630995  1.71237728  0.7979319
  1.42012524 -0.17453306 -1.75722547  0.3715422   0.        ]",-1.97147,[ 2.43220072  0.44814075],-0.292978111258,[-0.54754001 -0.82588595],"[[  3.92408176e+01   9.99171272e-01   1.97003860e-01   9.35435007e-02]
 [  1.00615189e+02   3.77951004e-01   0.00000000e+00   0.00000000e+00]]"
36,[ 2.61864781 -0.59418869],"[-1.40394134  0.27597916 -0.67075947  0.21887911  1.7123745   0.79793136
  1.47423008  0.24815626 -1.84680983 -1.52818054  0.        ]",-2.77104,[ 2.01345509 -0.2030386 ],-0.38744407132,[-0.54754001 -0.82588595],"[[  4.12728507e+01   1.02407685e+00   1.97003860e-01   9.35435007e-02]
 [  1.02581802e+02   2.10650291e+00   0.00000000e+00   0.00000000e+00]]"
37,[ 2.12391806  0.17140904],"[ 0.95877214  0.18397741 -0.93127443  0.27303125  1.71237172  0.79793082
  1.52729518  0.03142108 -0.20986526 -0.70168479  0.        ]",-2.02272,[ 1.95072403  0.29276998],-0.109606673682,[-0.54754001 -0.82588595],"[[  4.33438403e+01   1.05731797e+00   1.97003860e-01   9.35435007e-02]
 [  1.04510631e+02   1.22018353e+00   0.00000000e+00   0.00000000e+00]]"
38,[ 2.40265346 -0.03240043],"[-0.01209749  0.08418492  1.40855083  0.32723933  1.71236894  0.79793028
  1.57929963  0.29850611 -1.7243608   0.35627332  0.        ]",-1.88484,[ 2.50249199 -0.50020564],-0.286844819178,[-0.54754001 -0.82588595],"[[  4.54530171e+01   1.09268413e+00   1.97003860e-01   9.35435007e-02]
 [  1.06400916e+02   2.31240436e+00   0.00000000e+00   0.00000000e+00]]"
39,[ 2.58770871 -0.50742531],"[-1.37754407  0.01117479 -0.72838057  0.36406194  1.71236617  0.79792974
  1.63028882 -0.20806457 -1.74870949 -1.55613249  0.        ]",-3.13981,[ 1.97162587  0.44905655],-0.377424701604,[-0.54754001 -0.82588595],"[[  4.75996339e+01   1.11815095e+00   1.97003860e-01   9.35435007e-02]
 [  1.08254307e+02   2.40829371e-01   0.00000000e+00   0.00000000e+00]]"
40,[ 1.9307363  -0.19249439],"[ 1.07310342 -0.05303764 -0.73726022  0.39454753  1.71236339  0.7979292
  1.68023867  0.21405167 -0.23957808 -0.48521952  0.        ]",-2.07734,[ 2.58289274 -0.20930441],-0.0757785508261,[-0.54754001 -0.82588595],"[[  4.97829341e+01   1.14029053e+00   1.97003860e-01   9.35435007e-02]
 [  1.10069929e+02   1.96703495e+00   0.00000000e+00   0.00000000e+00]]"
41,[ 2.44626188 -0.13374859],"[-0.37811531 -0.14151358  1.39571145  0.43374458  1.71236061  0.79792866
  1.72922999 -0.01018975 -1.96270886  0.1413981   0.        ]",-2.29222,[ 3.1418307  -0.10538977],-0.321971020915,[-0.54754001 -0.82588595],"[[  5.20022012e+01   1.17043422e+00   1.97003860e-01   9.35435007e-02]
 [  1.11850720e+02   1.05002083e+00   0.00000000e+00   0.00000000e+00]]"
42,[ 2.30751538 -0.74658358],"[-1.0617424  -0.18921906 -1.15936742  0.45356913  1.71235783  0.79792812
  1.77723243 -0.12987233 -1.34725357 -1.66307213  0.        ]",-2.5083,[ 2.67608611 -0.50734204],-0.341928852709,[-0.54754001 -0.82588595],"[[  5.42567230e+01   1.18652722e+00   1.97003860e-01   9.35435007e-02]
 [  1.13595577e+02   5.60590167e-01   0.00000000e+00   0.00000000e+00]]"
43,[ 2.25864577  0.49466714],"[ 1.23076742 -0.16076748 -0.05902796  0.44185421  1.71235505  0.79792758
  1.82426376 -0.6367899  -0.43040903  0.00185999  0.        ]",-2.07829,[ 2.58193631  0.78949438],-0.0550304431219,[-0.54754001 -0.82588595],"[[  5.65457904e+01   1.17694231e+00   1.97003860e-01   9.35435007e-02]
 [  1.15305147e+02  -1.51240120e+00   0.00000000e+00   0.00000000e+00]]"
44,[ 2.48998404 -0.51020437],"[-1.09050077 -0.16336044  1.02207521  0.44293492  1.71235227  0.79792705
  1.87034146  0.12168629 -2.23743743 -0.40020975  0.        ]",-2.13913,[ 2.50077554 -0.99174901],-0.37285192322,[-0.54754001 -0.82588595],"[[  5.88686934e+01   1.17781743e+00   1.97003860e-01   9.35435007e-02]
 [  1.16980064e+02   1.58931251e+00   0.00000000e+00   0.00000000e+00]]"
45,[ 2.28359962  0.0633845 ],"[-0.20012485 -0.13824603 -1.52453485  0.43235277  1.7123495   0.79792651
  1.91554457 -0.85997484 -0.69827216 -1.50029197  0.        ]",-2.71791,[ 3.03365853  0.83330628],-0.260483717412,[-0.54754001 -0.82588595],"[[  6.12247872e+01   1.16932808e+00   1.97003860e-01   9.35435007e-02]
 [  1.18623202e+02  -2.42509465e+00   0.00000000e+00   0.00000000e+00]]"
46,[ 2.26758003  0.12783642],"[ 0.83010749 -0.09267146  0.98112021  0.41250119  1.71234672  0.79792597
  1.95979249 -0.05531429 -1.06829397  0.4386867   0.        ]",-2.0267,[ 2.18397289  0.84088802],-0.183439844115,[-0.54754001 -0.82588595],"[[  6.36133839e+01   1.15384356e+00   1.97003860e-01   9.35435007e-02]
 [  1.20231631e+02   8.65483433e-01   0.00000000e+00   0.00000000e+00]]"
47,[ 2.23393321 -1.49240744],"[-1.52836167 -0.24077205 -0.1435965   0.47398692  1.71234394  0.79792543
  2.00325291  0.74028178 -2.01748479 -1.28409715  0.        ]",-2.22212,[ 2.58534858 -1.61502423],-0.388219493012,[-0.54754001 -0.82588595],"[[  6.60338616e+01   1.20380135e+00   1.97003860e-01   9.35435007e-02]
 [  1.21811447e+02   4.11899392e+00   0.00000000e+00   0.00000000e+00]]"
48,[ 1.85303497 -0.23372561],"[ 0.96618987 -0.36514264 -0.92052867  0.51907219  1.71234116  0.79792489
  2.04589372 -0.2630236  -0.26831636 -0.58334754  0.        ]",-1.89986,[ 1.43057454 -0.91185854],-0.0927128771483,[-0.54754001 -0.82588595],"[[  6.84856495e+01   1.24501944e+00   1.97003860e-01   9.35435007e-02]
 [  1.23361483e+02   1.60797288e-02   0.00000000e+00   0.00000000e+00]]"
49,[ 2.71778655  0.41785195],"[-0.53464433 -0.25478651  1.35771366  0.47935953  1.71233838  0.79792435
  2.08758004 -1.16150437 -2.04329631  0.02413017  0.        ]",-2.50381,[ 2.98904497  0.60581329],-0.334693739395,[-0.54754001 -0.82588595],"[[  7.09680894e+01   1.20847732e+00   1.97003860e-01   9.35435007e-02]
 [  1.24876837e+02  -3.65816776e+00   0.00000000e+00   0.00000000e+00]]"
