timestep,avg_action_dist,obs,rewards,actions,original_rewards,logstd_action_dist,human_obs
10,[ 1.18833148 -0.53170228],"[-1.3488131  -0.36495865 -0.75594291  0.45159363 -1.56713123  0.2579623
 -0.6540586  -0.53357477  0.53899014 -1.17628468  0.        ]",-2.01117,[ 0.95741748 -0.63576416],-0.216265791976,[-0.85293913 -1.00084054],"[[  3.62576293e+00   1.25308521e+00  -1.80346089e-01   3.11360269e-02]
 [  3.28317508e+01  -1.03299695e+00   0.00000000e+00   0.00000000e+00]]"
11,[ 0.96274215 -0.15428522],"[-0.66171603 -0.20636815 -1.42421776  0.39699975 -1.56713006  0.25796224
 -0.56363501 -1.14407215  1.18217213 -1.25536294  0.        ]",-2.39999,[ 0.97384853 -0.36276451],-0.297643726284,[-0.85293913 -1.00084054],"[[  4.31389302e+00   1.20731806e+00  -1.80346089e-01   3.11360269e-02]
 [  3.59706772e+01  -3.53551636e+00   0.00000000e+00   0.00000000e+00]]"
12,[ 0.8656404   0.46606293],"[ 0.35188556  0.07894638 -1.44896039  0.27795655 -1.56712889  0.25796218
 -0.47315365 -1.47897627  1.78006736 -0.86981765  0.        ]",-2.09068,[ 0.29325389  0.07916716],-0.35151954736,[-0.85293913 -1.00084054],"[[  5.06482136e+00   1.12283503e+00  -1.80346089e-01   3.11360269e-02]
 [  3.91116095e+01  -4.90834103e+00   0.00000000e+00   0.00000000e+00]]"
13,[ 1.09240448  0.89926422],"[ 1.12995482  0.38330086 -0.68775725  0.11836294 -1.56712773  0.25796212
 -0.46205916 -1.38025892  1.9989405  -0.11849721  0.        ]",-2.0519,[ 0.7832322   0.17261551],-0.362328644448,[-0.85293913 -1.00084054],"[[  5.85091740e+00   1.02872793e+00  -1.80346089e-01   3.11360269e-02]
 [  3.94967352e+01  -4.50368774e+00   0.00000000e+00   0.00000000e+00]]"
14,[ 1.30316341  1.15997267],"[ 1.15803123  0.63606033  0.47058052 -0.04363588 -1.56712656  0.25796206
 -0.39533511 -1.19338884  1.63727987  0.63155833  0.        ]",-2.14996,[ 1.69806252  1.29499516],-0.320228817987,[-0.85293913 -1.00084054],"[[  6.66409133e+00   9.46340387e-01  -1.80346089e-01   3.11360269e-02]
 [  4.18129651e+01  -3.73768241e+00   0.00000000e+00   0.00000000e+00]]"
15,[ 1.19302952  0.8785181 ],"[ 0.31251582  0.73725111  1.3155177  -0.11706665 -1.56712539  0.257962
 -0.30523575 -0.21119927  0.7751546   0.88762827  0.        ]",-1.31047,[ 0.46638994  1.34159207],-0.216383905543,[-0.85293913 -1.00084054],"[[  7.53172966e+00   9.11983610e-01  -1.80346089e-01   3.11360269e-02]
 [  4.49406370e+01   2.88456936e-01   0.00000000e+00   0.00000000e+00]]"
16,[ 0.99313217  0.31242365],"[-0.88998567  0.60309224  1.14639101 -0.02082546 -1.56712422  0.25796194
 -0.27770163  0.75154531 -0.01116928  0.2831418   0.        ]",-1.46647,[ 0.00379941  0.76557166],-0.0571980719098,[-0.85293913 -1.00084054],"[[  8.44012991e+00   9.57349487e-01  -1.80346089e-01   3.11360269e-02]
 [  4.58964436e+01   4.23488886e+00   0.00000000e+00   0.00000000e+00]]"
17,[ 0.7886104  -1.18344903],"[-1.50374948  0.24673814  0.03670745  0.19442721 -1.56712306  0.25796188
 -0.30339079  1.46881304  0.02210507 -0.75134918  0.        ]",-1.16276,[ 0.03044336 -0.95179421],-0.117747188328,[-0.85293913 -1.00084054],"[[  9.34910932e+00   1.07154760e+00  -1.80346089e-01   3.11360269e-02]
 [  4.50046778e+01   7.17507802e+00   0.00000000e+00   0.00000000e+00]]"
18,[ 0.78896928 -1.03328776],"[-1.07170235 -0.09850632 -1.14187037  0.3552421  -1.56712189  0.25796182
 -0.32548493  0.51291632  0.81027284 -1.28652066  0.        ]",-1.69322,[ 0.63567125 -1.34241114],-0.257674682447,[-0.85293913 -1.00084054],"[[  1.02415103e+01   1.17573519e+00  -1.80346089e-01   3.11360269e-02]
 [  4.42377079e+01   3.25671750e+00   0.00000000e+00   0.00000000e+00]]"
19,[ 0.60956377 -0.30482736],"[ 0.0774095  -0.18266039 -1.5231682   0.38814889 -1.56712072  0.25796176
 -0.27819635 -0.47086431  1.65217759 -0.98424476  0.        ]",-2.49366,[ 0.32059532 -0.03290522],-0.339431876522,[-0.85293913 -1.00084054],"[[  1.11427372e+01   1.20040964e+00  -1.80346089e-01   3.11360269e-02]
 [  4.58792620e+01  -7.75943732e-01   0.00000000e+00   0.00000000e+00]]"
20,[ 0.66486359  0.06519316],"[ 1.08626685 -0.12541286 -0.77950127  0.36601859 -1.56711956  0.25796171
 -0.2678086  -0.50100741  1.94844522 -0.11111679  0.        ]",-3.08946,[ 1.31652654  0.13975393],-0.353578071012,[-0.85293913 -1.00084054],"[[  1.20639405e+01   1.18365116e+00  -1.80346089e-01   3.11360269e-02]
 [  4.62398559e+01  -8.99505217e-01   0.00000000e+00   0.00000000e+00]]"
21,[ 0.8056218   0.11526227],"[ 1.11774859 -0.0834503   0.56697527  0.34910562 -1.56711839  0.25796165
 -0.18018528 -0.36408358  1.43278454  0.6900346   0.        ]",-1.61347,[ 0.64985015  0.24184785],-0.291381596106,[-0.85293913 -1.00084054],"[[  1.30192558e+01   1.17129433e+00  -1.80346089e-01   3.11360269e-02]
 [  4.92815731e+01  -3.38234961e-01   0.00000000e+00   0.00000000e+00]]"
22,[ 0.99436563  0.18919957],"[ 0.03506683 -0.09296395  1.38103702  0.35299182 -1.56711722  0.25796159
 -0.13420308 -0.13137827  0.4581277   0.68828583  0.        ]",-1.20881,[ 0.76229181  0.09367108],-0.155442908779,[-0.85293913 -1.00084054],"[[  1.40209018e+01   1.17410143e+00  -1.80346089e-01   3.11360269e-02]
 [  5.08777782e+01   6.15657513e-01   0.00000000e+00   0.00000000e+00]]"
23,[ 1.2329073  -0.15621325],"[-1.22636242 -0.14672015  0.81176815  0.37438135 -1.56711606  0.25796153
 -0.07630103 -0.04662755 -0.06150109 -0.21546862  0.        ]",-1.71996,[ 1.21364245  0.2933979 ],-0.0280129419346,[-0.85293913 -1.00084054],"[[  1.50586239e+01   1.18990171e+00  -1.80346089e-01   3.11360269e-02]
 [  5.28877637e+01   9.63062841e-01   0.00000000e+00   0.00000000e+00]]"
24,[ 0.96049678 -1.0370928 ],"[-1.37742935 -0.25179084 -0.69487097  0.41344933 -1.56711489  0.25796147
  0.00755677  0.22903809  0.47698624 -1.15773496  0.        ]",-2.0121,[ 0.63808674 -0.59598765],-0.208317826513,[-0.85293913 -1.00084054],"[[  1.61455851e+01   1.22050289e+00  -1.80346089e-01   3.11360269e-02]
 [  5.57987657e+01   2.09305574e+00   0.00000000e+00   0.00000000e+00]]"
25,[ 0.60372049 -0.50305569],"[-0.1293474  -0.31288365 -1.53899641  0.43453895 -1.56711372  0.25796141
  0.04851866 -0.36003846  1.54582436 -1.06259021  0.        ]",-2.50891,[ 0.26142278 -0.25416679],-0.329572763584,[-0.85293913 -1.00084054],"[[  1.72758290e+01   1.23813766e+00  -1.80346089e-01   3.11360269e-02]
 [  5.72206986e+01  -3.21652797e-01   0.00000000e+00   0.00000000e+00]]"
26,[ 0.66118824  0.11432619],"[ 1.13109645 -0.25536269 -0.68512922  0.41471472 -1.56711256  0.25796135
  0.04570129 -0.60725085  1.92017816 -0.01795298  0.        ]",-2.61237,[ 0.91538883 -0.36679548],-0.348597439914,[-0.85293913 -1.00084054],"[[  1.84192625e+01   1.22153704e+00  -1.80346089e-01   3.11360269e-02]
 [  5.71228981e+01  -1.33501191e+00   0.00000000e+00   0.00000000e+00]]"
27,[ 1.03877592  0.70223624],"[ 0.89820907 -0.1143073   0.91069749  0.36159935 -1.56711139  0.25796129
  0.11747169 -0.95862383  1.15829215  0.79327887  0.        ]",-1.49381,[ 0.5062622  0.5051725],-0.257992221915,[-0.85293913 -1.00084054],"[[  1.95867187e+01   1.18038713e+00  -1.80346089e-01   3.11360269e-02]
 [  5.96143027e+01  -2.77534065e+00   0.00000000e+00   0.00000000e+00]]"
28,[ 1.19790781  0.55309391],"[-0.62120285  0.00391763  1.29342322  0.31197149 -1.56711022  0.25796123
  0.14116403 -0.46078793  0.10228279  0.36459069  0.        ]",-1.56544,[ 1.31775996  0.93669488],-0.0769001508941,[-0.85293913 -1.00084054],"[[  2.07872550e+01   1.14535561e+00  -1.80346089e-01   3.11360269e-02]
 [  6.04367484e+01  -7.34642005e-01   0.00000000e+00   0.00000000e+00]]"
29,[ 1.04730499 -0.9460516 ],"[-1.50697292 -0.07184302 -0.12169675  0.34432206 -1.56710906  0.25796117
  0.22069476  0.44370138  0.13654446 -0.87855214  0.        ]",-1.27663,[ 1.13037786 -1.15689394],-0.142813550476,[-0.85293913 -1.00084054],"[[  2.20236866e+01   1.16786511e+00  -1.80346089e-01   3.11360269e-02]
 [  6.31975411e+01   2.97298629e+00   0.00000000e+00   0.00000000e+00]]"
30,[ 0.71285892 -0.33962318],"[-0.46346731 -0.13625655 -1.49449375  0.3702927  -1.56710789  0.25796111
  0.29870775 -0.5408617   1.3186726  -1.21763656  0.        ]",-2.15813,[ 0.60526636 -0.91966985],-0.311648292732,[-0.85293913 -1.00084054],"[[  2.33148122e+01   1.18683425e+00  -1.80346089e-01   3.11360269e-02]
 [  6.59056480e+01  -1.06287501e+00   0.00000000e+00   0.00000000e+00]]"
31,[ 0.92786741  0.90078938],"[ 1.09518178  0.05824499 -0.76202858  0.28754086 -1.56710672  0.25796105
  0.3301224  -1.42844264  1.96820378 -0.12544193  0.        ]",-2.24387,[ 0.69145979  1.15006437],-0.357063855606,[-0.85293913 -1.00084054],"[[  2.46438697e+01   1.12907253e+00  -1.80346089e-01   3.11360269e-02]
 [  6.69961634e+01  -4.70119574e+00   0.00000000e+00   0.00000000e+00]]"
32,[ 1.03239679  0.70185858],"[ 0.771204    0.23387165  1.04110778  0.20120924 -1.56710556  0.25796099
  0.37068488 -0.4441814   1.0912767   0.84171661  0.        ]",-1.32945,[ 1.35499944  0.49530863],-0.252925766283,[-0.85293913 -1.00084054],"[[  2.59979172e+01   1.07552975e+00  -1.80346089e-01   3.11360269e-02]
 [  6.84042319e+01  -6.66572509e-01   0.00000000e+00   0.00000000e+00]]"
33,[ 1.13836503  0.25278199],"[-1.00373641  0.21349673  1.05713326  0.21181931 -1.56710439  0.25796094
  0.4456733   0.03278973 -0.04641989  0.09625039  0.        ]",-1.5213,[ 0.34902545  0.54629607],-0.0258811100965,[-0.85293913 -1.00084054],"[[  2.73921179e+01   1.08181757e+00  -1.80346089e-01   3.11360269e-02]
 [  7.10073453e+01   1.28859817e+00   0.00000000e+00   0.00000000e+00]]"
34,[ 0.85582912 -0.98309362],"[-1.31263283  0.05901068 -0.82433413  0.28718884 -1.56710322  0.25796088
  0.44500951  0.54951308  0.50947405 -1.21067082  0.        ]",-1.73888,[ 0.71637974 -0.80779166],-0.218688996096,[-0.85293913 -1.00084054],"[[  2.88120315e+01   1.12884209e+00  -1.80346089e-01   3.11360269e-02]
 [  7.09843067e+01   3.40671886e+00   0.00000000e+00   0.00000000e+00]]"
35,[ 0.63633966 -0.06374899],"[ 0.41426089 -0.05878771 -1.4228112   0.33888737 -1.56710206  0.25796082
  0.48626448 -0.25228808  1.80908218 -0.79944535  0.        ]",-2.37228,[ 0.2797352 -0.1431224],-0.351887698713,[-0.85293913 -1.00084054],"[[  3.02460896e+01   1.16400188e+00  -1.80346089e-01   3.11360269e-02]
 [  7.24164146e+01   1.20025943e-01   0.00000000e+00   0.00000000e+00]]"
36,[ 0.77624941  0.30482683],"[ 1.20508488 -0.04692054  0.32408434  0.33389717 -1.56710089  0.25796076
  0.47687926 -0.39616357  1.58913881  0.58466869  0.        ]",-1.83802,[ 0.8014733   0.45125141],-0.309749951913,[-0.85293913 -1.00084054],"[[  3.16911497e+01   1.16048472e+00  -1.80346089e-01   3.11360269e-02]
 [  7.20906256e+01  -4.69739681e-01   0.00000000e+00   0.00000000e+00]]"
37,[ 0.99598569  0.06449661],"[-0.35064782 -0.07532867  1.37133157  0.34576259 -1.56709972  0.2579607
  0.52714406  0.03672069  0.23251863  0.51476353  0.        ]",-1.95538,[-0.08270374  0.6606427 ],-0.109564533168,[-0.85293913 -1.00084054],"[[  3.31504673e+01   1.16889539e+00  -1.80346089e-01   3.11360269e-02]
 [  7.38354958e+01   1.30471151e+00   0.00000000e+00   0.00000000e+00]]"
38,[ 0.93099385 -1.35277283],"[-1.50585541 -0.25269706 -0.14977809  0.41376975 -1.56709856  0.25796064
  0.47566052  0.66346015  0.18039402 -0.90589314  0.        ]",-1.74,[ 0.46383046 -0.8316859 ],-0.149419528784,[-0.85293913 -1.00084054],"[[  3.46092434e+01   1.22076517e+00  -1.80346089e-01   3.11360269e-02]
 [  7.20483286e+01   3.87380163e+00   0.00000000e+00   0.00000000e+00]]"
39,[ 0.5755716  -0.66105413],"[-0.22745641 -0.40390507 -1.53499612  0.46379923 -1.56709739  0.25796058
  0.4875297  -0.16388027  1.4946818  -1.08894198  0.        ]",-3.28075,[ 1.24801451 -1.16201344],-0.324284071019,[-0.85293913 -1.00084054],"[[  3.60543474e+01   1.26421531e+00  -1.80346089e-01   3.11360269e-02]
 [  7.24603532e+01   4.82422305e-01   0.00000000e+00   0.00000000e+00]]"
40,[ 0.79644108  0.60271549],"[ 1.23713011 -0.29786171 -0.32222215  0.42946123 -1.56709622  0.25796052
  0.56022311 -1.13777704  1.82621222  0.24018585  0.        ]",-2.21648,[ 0.79041391  0.51021187],-0.3357911592,[-0.85293913 -1.00084054],"[[  3.75288771e+01   1.23381157e+00  -1.80346089e-01   3.11360269e-02]
 [  7.49837975e+01  -3.50971245e+00   0.00000000e+00   0.00000000e+00]]"
41,[ 1.08601046  0.64699477],"[ 0.18296836 -0.12778399  1.35404041  0.36695509 -1.56709506  0.25796046
  0.60752748 -0.63375612  0.5534709   0.73248998  0.        ]",-1.22054,[ 0.79663414  0.16454761],-0.1715738943,[-0.85293913 -1.00084054],"[[  3.90450268e+01   1.18434763e+00  -1.80346089e-01   3.11360269e-02]
 [  7.66259012e+01  -1.44366426e+00   0.00000000e+00   0.00000000e+00]]"
42,[ 1.33127034 -0.14359134],"[-1.46583214 -0.05221626  0.28378883  0.33612951 -1.56709389  0.2579604
  0.65463748 -0.47378247 -0.00392902 -0.61842356  0.        ]",-1.75908,[ 1.19546891  0.23312231],-0.0953194651787,[-0.85293913 -1.00084054],"[[  4.05939522e+01   1.16205505e+00  -1.80346089e-01   3.11360269e-02]
 [  7.82612583e+01  -7.87911539e-01   0.00000000e+00   0.00000000e+00]]"
43,[ 0.72071105 -0.26893184],"[-0.43798061 -0.02999609 -1.50103498  0.32669641 -1.56709272  0.25796034
  0.72400812 -0.25105637  1.3246341  -1.22697963  0.        ]",-2.41322,[ 0.6156667  -0.38834285],-0.313414802367,[-0.85293913 -1.00084054],"[[  4.21833376e+01   1.15545950e+00  -1.80346089e-01   3.11360269e-02]
 [  8.06693595e+01   1.25071921e-01   0.00000000e+00   0.00000000e+00]]"
44,[ 0.79765427  0.55037951],"[ 1.2354803   0.01432655 -0.332188    0.30737016 -1.56709156  0.25796028
  0.74820916 -0.63318503  1.87876795  0.20149236  0.        ]",-2.05036,[ 0.74338978  0.15577329],-0.343941454907,[-0.85293913 -1.00084054],"[[  4.38051556e+01   1.14224542e+00  -1.80346089e-01   3.11360269e-02]
 [  8.15094695e+01  -1.44132443e+00   0.00000000e+00   0.00000000e+00]]"
45,[ 1.10480046  0.75829244],"[ 0.01879998  0.08957407  1.38294723  0.27297326 -1.56709039  0.25796022
  0.78646488 -0.48229425  0.46513091  0.71348312  0.        ]",-1.75538,[ 0.65780622  1.26962992],-0.159474346709,[-0.85293913 -1.00084054],"[[  4.54486685e+01   1.11962571e+00  -1.80346089e-01   3.11360269e-02]
 [  8.28374660e+01  -8.22803894e-01   0.00000000e+00   0.00000000e+00]]"
46,[ 0.99441665 -0.97300744],"[-1.50765028  0.01251309 -0.06113496  0.3081742  -1.56708922  0.25796016
  0.81422598  0.4809548   0.09734965 -0.83620847  0.        ]",-1.24497,[ 1.05102902 -1.0248015 ],-0.134252866184,[-0.85293913 -1.00084054],"[[  4.71150824e+01   1.14278761e+00  -1.80346089e-01   3.11360269e-02]
 [  8.38011589e+01   3.12567977e+00   0.00000000e+00   0.00000000e+00]]"
47,[ 0.69728583  0.03957956],"[ 0.03952057 -0.06101593 -1.52855243  0.33981807 -1.56708806  0.25796011
  0.88050313 -0.50724149  1.62610198 -1.02727548  0.        ]",-3.15477,[ 1.2056051   0.48773336],-0.338765421818,[-0.85293913 -1.00084054],"[[  4.88141940e+01   1.16466179e+00  -1.80346089e-01   3.11360269e-02]
 [  8.61018772e+01  -9.25065265e-01   0.00000000e+00   0.00000000e+00]]"
48,[ 0.75437587  0.19358025],"[ 1.19805691 -0.0635572   0.3495755   0.34087841 -1.56708689  0.25796005
  0.9454045  -0.0391664   1.5716263   0.59707543  0.        ]",-3.25972,[ 1.87219178 -0.47085368],-0.307616114157,[-0.85293913 -1.00084054],"[[  5.05588339e+01   1.16541406e+00  -1.80346089e-01   3.11360269e-02]
 [  8.83548391e+01   9.93634767e-01   0.00000000e+00   0.00000000e+00]]"
49,[ 1.20198429  0.40358961],"[-0.80235244 -0.06574017  1.20319784  0.34178749 -1.56708573  0.25795999
  1.0090499  -0.50671583  0.0289437   0.21733127  0.        ]",-1.83516,[ 0.97635294  0.96714981],-0.049456049737,[-0.85293913 -1.00084054],"[[  5.23481002e+01   1.16606007e+00  -1.80346089e-01   3.11360269e-02]
 [  9.05642038e+01  -9.22910699e-01   0.00000000e+00   0.00000000e+00]]"
