timestep,avg_action_dist,obs,rewards,actions,original_rewards,logstd_action_dist,human_obs
10,[ 0.83335233 -0.54329807],"[-1.44167612  0.22506763 -0.7002885   0.41533114  0.00747276 -1.39138525
  0.23277669  0.61136965 -0.72401481 -0.02351183  0.        ]",-0.776708,[ 0.33492888 -0.76269917],-0.0919083796413,[-0.23212424 -0.60400587],"[[  3.63823861e+00   1.03607344e+00  -2.14398205e-04  -1.59233605e-01]
 [  3.55779615e+01   3.87135396e+00   0.00000000e+00   0.00000000e+00]]"
11,[ 0.52998012  0.09831795],"[-0.70983384  0.1331812  -1.38907115  0.47480759  0.00747275 -1.39138066
  0.25162037 -0.06045689  0.02643626 -0.13847036  0.        ]",-0.916069,[ 0.25501494 -0.05354203],-0.041855305375,[-0.23212424 -0.60400587],"[[  4.35604881e+00   1.08238090e+00  -2.14398205e-04  -1.59233605e-01]
 [  3.62008317e+01   7.69681527e-01   0.00000000e+00   0.00000000e+00]]"
12,[ 0.41501909  0.15791291],"[ 0.27136236  0.10683971 -1.3814778   0.49069082  0.00747275 -1.39137608
  0.26048713 -0.11079414  0.64561622  0.30655869  0.        ]",-0.845486,[-0.30117664  0.05487694],-0.155689886642,[-0.23212424 -0.60400587],"[[  5.08300623e+00   1.09544302e+00  -2.14398205e-04  -1.59233605e-01]
 [  3.64939242e+01   5.37285430e-01   0.00000000e+00   0.00000000e+00]]"
13,[ 0.59549546  0.03631604],"[ 0.98945557  0.08090628 -0.69086875  0.50583934  0.00747274 -1.3913715
  0.20259444 -0.06697804  0.83141594  1.06523328  0.        ]",-0.508148,[ 0.35490156 -0.35980499],-0.250387310793,[-0.23212424 -0.60400587],"[[  5.79368515e+00   1.10821754e+00  -2.14398205e-04  -1.59233605e-01]
 [  3.45803472e+01   7.39573716e-01   0.00000000e+00   0.00000000e+00]]"
14,[ 0.99480033  0.11889335],"[ 1.12137748  0.08029288  0.32279238  0.5061911   0.00747273 -1.39136692
  0.22439283 -0.37980623  0.52881897  1.7552526   0.        ]",-1.18195,[ 1.65643807  0.51592462],-0.312818637614,[-0.23212424 -0.60400587],"[[  6.49252208e+00   1.10851866e+00  -2.14398205e-04  -1.59233605e-01]
 [  3.53008789e+01  -7.04681149e-01   0.00000000e+00   0.00000000e+00]]"
15,[ 1.27082098 -0.395428  ],"[ 0.57644205  0.06706694  1.22651417  0.51372706  0.00747272 -1.39136234
  0.32295803  0.06436529 -0.15679645  2.07301217  0.        ]",-1.1179,[ 1.03941792  0.04039023],-0.337465258145,[-0.23212424 -0.60400587],"[[  7.23122692e+00   1.11500126e+00  -2.14398205e-04  -1.59233605e-01]
 [  3.85588594e+01   1.34595046e+00   0.00000000e+00   0.00000000e+00]]"
16,[ 1.33801091 -0.55419636],"[-0.47614328  0.00907901  1.48289231  0.54534042  0.00747271 -1.39135776
  0.41960014  0.09168205 -0.91125596  1.74278155  0.        ]",-0.895339,[ 2.13563383 -0.44643022],-0.310523754789,[-0.23212424 -0.60400587],"[[  8.03445446e+00   1.14318740e+00  -2.14398205e-04  -1.59233605e-01]
 [  4.17532760e+01   1.47206559e+00   0.00000000e+00   0.00000000e+00]]"
17,[ 1.25467539 -0.13527079],"[-1.42335406 -0.01444904  0.75994044  0.55751689  0.0074727  -1.39135318
  0.51433831 -0.29930098 -1.20407021  0.86771837  0.        ]",-1.69263,[ 0.58773992  0.35893564],-0.227042982218,[-0.23212424 -0.60400587],"[[  8.90094017e+00   1.15451968e+00  -2.14398205e-04  -1.59233605e-01]
 [  4.48847630e+01  -3.33005110e-01   0.00000000e+00   0.00000000e+00]]"
18,[ 0.91322911 -0.27036744],"[-1.50567154 -0.03025316 -0.55394224  0.56548955  0.0074727  -1.3913486
  0.5578235   0.00810393 -0.73954828  0.03723675  0.        ]",-0.694225,[ 1.10777212 -0.71453054],-0.095273420168,[-0.23212424 -0.60400587],"[[  9.81305619e+00   1.16209987e+00  -2.14398205e-04  -1.59233605e-01]
 [  4.63221426e+01   1.08620360e+00   0.00000000e+00   0.00000000e+00]]"
19,[ 0.58135003  0.44709128],"[-0.53707202 -0.01570708 -1.44511764  0.558156    0.00747269 -1.39134403
  0.64982537 -0.61152026  0.18566351 -0.05912356  0.        ]",-1.91102,[ 0.36312392  1.19365887],-0.0661202168175,[-0.23212424 -0.60400587],"[[  1.07700127e+01   1.15512403e+00  -2.14398205e-04  -1.59233605e-01]
 [  4.93631895e+01  -1.77444155e+00   0.00000000e+00   0.00000000e+00]]"
20,[ 0.56902307 -0.30892086],"[ 0.72852626 -0.02507078 -1.06507614  0.56289143  0.00747268 -1.39133945
  0.66371929  0.2516154   0.80042278  0.74933798  0.        ]",-0.679664,[-0.12095675 -0.14230403],-0.213443731808,[-0.23212424 -0.60400587],"[[  1.17618819e+01   1.15961701e+00  -2.14398205e-04  -1.59233605e-01]
 [  4.98224716e+01   2.21042580e+00   0.00000000e+00   0.00000000e+00]]"
21,[ 0.98225391 -0.4580214 ],"[ 1.12987918 -0.10502833  0.27575503  0.60101828  0.00747267 -1.39133487
  0.61944433  0.11807758  0.49711562  1.74430922  0.        ]",-0.353144,[ 0.42355866 -0.70417119],-0.309038698435,[-0.23212424 -0.60400587],"[[  1.27436488e+01   1.19763923e+00  -2.14398205e-04  -1.59233605e-01]
 [  4.83590490e+01   1.59391877e+00   0.00000000e+00   0.00000000e+00]]"
22,[ 1.33971715 -0.18628885],"[ 0.33312424 -0.11242696  1.37777742  0.60433984  0.00747266 -1.39133029
  0.64122618 -0.49481654 -0.40550347  2.01816269  0.        ]",-0.537118,[ 1.47778407 -0.70555065],-0.330655115227,[-0.23212424 -0.60400587],"[[  1.37180558e+01   1.20112814e+00  -2.14398205e-04  -1.59233605e-01]
 [  4.90790546e+01  -1.23564618e+00   0.00000000e+00   0.00000000e+00]]"
23,[ 1.35005212  0.40725607],"[-0.99897654 -0.00198096  1.25239141  0.55110496  0.00747265 -1.39132571
  0.73155026 -1.09702329 -1.13965313  1.36212984  0.        ]",-1.94172,[ 0.04118212  0.66308431],-0.277288803455,[-0.23212424 -0.60400587],"[[  1.47295941e+01   1.14852193e+00  -2.14398205e-04  -1.59233605e-01]
 [  5.20646437e+01  -4.01587750e+00   0.00000000e+00   0.00000000e+00]]"
24,[ 1.10964179  0.27660277],"[-1.60636341  0.10724757 -0.06891091  0.49043942  0.00747265 -1.39132113
  0.7052626  -0.51329723 -1.02784903  0.29973934  0.        ]",-0.746715,[ 1.97611974 -0.67671868],-0.154184678011,[-0.23212424 -0.60400587],"[[  1.57621676e+01   1.09524211e+00  -2.14398205e-04  -1.59233605e-01]
 [  5.11957781e+01  -1.32098158e+00   0.00000000e+00   0.00000000e+00]]"
25,[ 0.86058617  0.81937343],"[-0.84494457  0.21327254 -1.32548924  0.42331943  0.00747264 -1.39131655
  0.79431668 -1.09048971 -0.103987   -0.17323935  0.        ]",-1.68824,[ 2.18720524  1.19996129],-0.0272900981968,[-0.23212424 -0.60400587],"[[  1.68156191e+01   1.04208770e+00  -2.14398205e-04  -1.59233605e-01]
 [  5.41393920e+01  -3.98572731e+00   0.00000000e+00   0.00000000e+00]]"
26,[ 0.65678155  0.43614474],"[ 0.60512569  0.28962438 -1.1794012   0.36954501  0.00747263 -1.39131197
  0.88155781 -0.21837726  0.7863888   0.51798804  0.        ]",-0.871282,[ 1.35682276  0.06862131],-0.191837127001,[-0.23212424 -0.60400587],"[[  1.79273374e+01   1.00277182e+00  -2.14398205e-04  -1.59233605e-01]
 [  5.70230902e+01   4.05672701e-02   0.00000000e+00   0.00000000e+00]]"
27,[ 1.15930176  0.20393403],"[ 1.10975581  0.28309802  0.37708966  0.37432835  0.00747262 -1.39130739
  0.96713055 -0.1625786   0.5635434   1.76529541  0.        ]",-1.00224,[ 0.3805094  -0.03760298],-0.316754115696,[-0.23212424 -0.60400587],"[[  1.90961789e+01   1.00616986e+00  -2.14398205e-04  -1.59233605e-01]
 [  5.98516526e+01   2.98172701e-01   0.00000000e+00   0.00000000e+00]]"
28,[ 1.41191339 -0.02589622],"[-0.05788468  0.27486316  1.49570886  0.38031305  0.00747261 -1.39130281
  0.97685885 -0.19898783 -0.61322482  2.01424463  0.        ]",-1.0917,[ 1.15203282 -0.14710182],-0.335950420692,[-0.23212424 -0.60400587],"[[  2.02964390e+01   1.01044708e+00  -2.14398205e-04  -1.59233605e-01]
 [  6.01732793e+01   1.30080928e-01   0.00000000e+00   0.00000000e+00]]"
29,[ 1.29411268  0.21180399],"[-1.46280282  0.28143672  0.68049695  0.37553897  0.0074726  -1.39129823
  1.06054873 -0.32889365 -1.2511292   0.88432343  0.        ]",-2.09018,[ 1.14986929  0.91573326],-0.235061290758,[-0.23212424 -0.60400587],"[[  2.15276606e+01   1.00703336e+00  -2.14398205e-04  -1.59233605e-01]
 [  6.29396203e+01  -4.69657344e-01   0.00000000e+00   0.00000000e+00]]"
30,[ 0.86079085 -0.30783063],"[-1.16733882  0.22921269 -1.08358102  0.41247919  0.0074726  -1.39129365
  1.14256845  0.45504947 -0.40677328 -0.15631621  0.        ]",-1.01495,[ 0.13223129 -0.30784083],-0.0417184592382,[-0.23212424 -0.60400587],"[[  2.28136517e+01   1.03395568e+00  -2.14398205e-04  -1.59233605e-01]
 [  6.56507706e+01   3.14957319e+00   0.00000000e+00   0.00000000e+00]]"
31,[ 0.65070307 -0.07537772],"[ 0.50101404  0.13006067 -1.25703091  0.47670083  0.00747259 -1.39128907
  1.11914919  0.17407525  0.74342751  0.47841744  0.        ]",-0.389064,[ 1.48737454 -0.69587653],-0.182312973391,[-0.23212424 -0.60400587],"[[  2.41189025e+01   1.08393234e+00  -2.14398205e-04  -1.59233605e-01]
 [  6.48767710e+01   1.85240246e+00   0.00000000e+00   0.00000000e+00]]"
32,[ 1.19260526  0.18156725],"[ 1.08551141  0.11219753  0.46893695  0.48748597  0.00747258 -1.39128449
  1.2000525  -0.43451192  0.46089931  1.8284728   0.        ]",-1.04122,[ 0.88709921  0.13364534],-0.319211781176,[-0.23212424 -0.60400587],"[[  2.54432720e+01   1.09279255e+00  -2.14398205e-04  -1.59233605e-01]
 [  6.75510327e+01  -9.57257055e-01   0.00000000e+00   0.00000000e+00]]"
33,[ 1.39333749 -0.08295549],"[-0.38343615  0.14004541  1.49770957  0.47056867  0.00747257 -1.39127991
  1.26579438 -0.31982221 -0.84677019  1.83520465  0.        ]",-0.436152,[ 1.5981439  -1.09852745],-0.320018882594,[-0.23212424 -0.60400587],"[[  2.68160959e+01   1.07896159e+00  -2.14398205e-04  -1.59233605e-01]
 [  6.97241675e+01  -4.27772813e-01   0.00000000e+00   0.00000000e+00]]"
34,[ 1.26629591  0.73919588],"[-1.60739456  0.23583451  0.06873035  0.40791504  0.00747256 -1.39127533
  1.34375926 -1.17994148 -1.11539338  0.40876122  0.        ]",-2.52186,[ 0.50325204  1.39633755],-0.174843133373,[-0.23212424 -0.60400587],"[[  2.82364404e+01   1.03056617e+00  -2.14398205e-04  -1.59233605e-01]
 [  7.23013371e+01  -4.39868182e+00   0.00000000e+00   0.00000000e+00]]"
35,[ 0.80915928  0.52795637],"[-0.44428393  0.32731375 -1.4645837   0.34119848  0.00747255 -1.39127075
  1.36065    -0.30760327  0.18246769 -0.12203517  0.        ]",-1.27869,[ 0.8985857   0.39332698],-0.0669433456664,[-0.23212424 -0.60400587],"[[  2.96880667e+01   9.82999325e-01  -2.14398205e-04  -1.59233605e-01]
 [  7.28597835e+01  -3.71376479e-01   0.00000000e+00   0.00000000e+00]]"
36,[ 1.01621246  0.19395678],"[ 1.10880077  0.31198832 -0.35700942  0.35286938  0.00747254 -1.39126617
  1.42459405  0.02692826  0.83231188  1.27017668  0.        ]",-1.73912,[ 1.18055692  1.11277514],-0.274560229027,[-0.23212424 -0.60400587],"[[  3.11664688e+01   9.91069559e-01  -2.14398205e-04  -1.59233605e-01]
 [  7.49735365e+01   1.17304742e+00   0.00000000e+00   0.00000000e+00]]"
37,[ 1.44841325 -0.91151637],"[ 0.17404254  0.19016047  1.44216677  0.43866879  0.00747254 -1.3912616
  1.49944091  0.87477949 -0.46090253  2.05658137  0.        ]",-0.893244,[ 1.68198215 -0.52818601],-0.337958944364,[-0.23212424 -0.60400587],"[[  3.26907592e+01   1.05380721e+00  -2.14398205e-04  -1.59233605e-01]
 [  7.74476922e+01   5.08730558e+00   0.00000000e+00   0.00000000e+00]]"
38,[ 1.31970286 -0.63038963],"[-1.54939449  0.02946744  0.44454713  0.5344712   0.00747253 -1.39125702
  1.57287975  0.39464058 -1.16793369  0.62955713  0.        ]",-0.669789,[ 2.7207375  -1.03414983],-0.199580612387,[-0.23212424 -0.60400587],"[[  3.42640724e+01   1.13331707e+00  -2.14398205e-04  -1.59233605e-01]
 [  7.98753332e+01   2.87066516e+00   0.00000000e+00   0.00000000e+00]]"
39,[ 0.79792893  0.31212759],"[-0.56029714 -0.0054071  -1.43910796  0.55286476  0.00747252 -1.39125244
  1.64482157 -0.4811033   0.16741079 -0.06880701  0.        ]",-1.1366,[ 0.98082718  0.37173832],-0.0630744400918,[-0.23212424 -0.60400587],"[[  3.58854445e+01   1.15016830e+00  -2.14398205e-04  -1.59233605e-01]
 [  8.22535188e+01  -1.17235438e+00   0.00000000e+00   0.00000000e+00]]"
40,[ 1.03108478 -0.03148307],"[ 1.13683683  0.01268246 -0.20540388  0.54342503  0.00747251 -1.39124786
  1.71297567 -0.16331231  0.72154305  1.44581295  0.        ]",-0.797141,[ 2.19751557 -0.04850944],-0.285376584715,[-0.23212424 -0.60400587],"[[  3.75531184e+01   1.14144373e+00  -2.14398205e-04  -1.59233605e-01]
 [  8.45065337e+01   2.94778135e-01   0.00000000e+00   0.00000000e+00]]"
41,[ 1.40532899 -0.29358155],"[-0.22328536  0.00519333  1.50715846  0.54735858  0.0074725  -1.39124328
  1.78210105 -0.21257867 -0.76739205  1.87081678  0.        ]",-1.46088,[ 0.31534397  0.10169478],-0.320829956548,[-0.23212424 -0.60400587],"[[  3.92661770e+01   1.14505990e+00  -2.14398205e-04  -1.59233605e-01]
 [  8.67916843e+01   6.73311511e-02   0.00000000e+00   0.00000000e+00]]"
42,[ 1.21498334 -0.15849499],"[-1.59149519 -0.00534248 -0.22107942  0.55282903  0.00747249 -1.3912387
  1.76789597 -0.13202926 -0.9278518   0.19987257  0.        ]",-0.75829,[ 2.34554237 -0.74343116],-0.132667879361,[-0.23212424 -0.60400587],"[[  4.09973019e+01   1.15013717e+00  -2.14398205e-04  -1.59233605e-01]
 [  8.63224177e+01   4.39199010e-01   0.00000000e+00   0.00000000e+00]]"
43,[ 0.82291269  0.56776655],"[ 0.22501849  0.03837379 -1.39996309  0.52963752  0.00747249 -1.39123412
  1.83592953 -0.7781975   0.626128    0.29722564  0.        ]",-1.30747,[-0.38315573  0.51035384],-0.151999044576,[-0.23212424 -0.60400587],"[[  4.27463196e+01   1.12899248e+00  -2.14398205e-04  -1.59233605e-01]
 [  8.85715115e+01  -2.54393773e+00   0.00000000e+00   0.00000000e+00]]"
44,[ 1.31565547  0.02823421],"[ 0.98083663  0.10043401  0.73233507  0.49445365  0.00747248 -1.39122954
  1.73699488 -0.33573416  0.29225264  1.94775223  0.        ]",-1.27184,[ 0.74376776  0.33699416],-0.32841376577,[-0.23212424 -0.60400587],"[[  4.44849389e+01   1.09860428e+00  -2.14398205e-04  -1.59233605e-01]
 [  8.53015535e+01  -5.01243786e-01   0.00000000e+00   0.00000000e+00]]"
45,[ 1.39792788 -0.26333094],"[-1.06407262  0.09399353  1.20187405  0.49823043  0.00747247 -1.39122497
  1.77495712 -0.05079641 -1.16559154  1.33333148  0.        ]",-1.13808,[ 1.41336306 -0.27549423],-0.276314701974,[-0.23212424 -0.60400587],"[[  4.62035612e+01   1.10177926e+00  -2.14398205e-04  -1.59233605e-01]
 [  8.65566450e+01   8.14210877e-01   0.00000000e+00   0.00000000e+00]]"
46,[ 0.99042368  0.18666847],"[-1.15632885  0.08408348 -1.09452607  0.50398445  0.00747246 -1.39122039
  1.84286154 -0.29715544 -0.35205419 -0.14247227  0.        ]",-1.3981,[ 1.38585922  0.39365956],-0.032387114688,[-0.23212424 -0.60400587],"[[  4.79572186e+01   1.10665472e+00  -2.14398205e-04  -1.59233605e-01]
 [  8.88014894e+01  -3.23140417e-01   0.00000000e+00   0.00000000e+00]]"
47,[ 0.94388115 -0.10168587],"[ 0.97580423  0.06588395 -0.71798406  0.51437131  0.00747245 -1.39121581
  1.90940438  0.03494494  0.83058634  1.04630648  0.        ]",-0.458915,[ 1.84319081 -0.62044109],-0.248170429967,[-0.23212424 -0.60400587],"[[  4.97553186e+01   1.11557765e+00  -2.14398205e-04  -1.59233605e-01]
 [  9.10013623e+01   1.21004429e+00   0.00000000e+00   0.00000000e+00]]"
48,[ 1.44013822 -0.03912874],"[ 0.09863225  0.06797487  1.46456849  0.51318896  0.00747244 -1.39121123
  1.9746515  -0.50966945 -0.54332871  2.00714066  0.        ]",-1.91601,[ 0.97655694  0.91581532],-0.332428785808,[-0.23212424 -0.60400587],"[[  5.15969915e+01   1.11455446e+00  -2.14398205e-04  -1.59233605e-01]
 [  9.31584415e+01  -1.30423925e+00   0.00000000e+00   0.00000000e+00]]"
49,[ 1.27616084 -0.46603155],"[-1.60466645  0.04706492 -0.09747876  0.52486746  0.00747244 -1.39120665
  2.03576367  0.27381403 -0.99871521  0.27483571  0.        ]",-1.47175,[ 1.31196862  0.09745514],-0.148075292594,[-0.23212424 -0.60400587],"[[  5.34804274e+01   1.12476346e+00  -2.14398205e-04  -1.59233605e-01]
 [  9.51788778e+01   2.31280843e+00   0.00000000e+00   0.00000000e+00]]"
