timestep,avg_action_dist,obs,rewards,actions,original_rewards,logstd_action_dist,human_obs
18,[ 0.62182641 -0.20915672],"[-1.20874971 -0.89155547 -0.99027901  0.60746812 -1.0440128  -1.39073384
 -0.06120786 -0.69046353  0.45796375 -0.04475564  0.        ]",-2.41457,[ 0.68221407 -0.88698247],-0.0978747685914,[-0.705257   -0.91528022],"[[ 10.10668164   1.41372245  -0.12039376  -0.15860035]
 [ 50.60515014  -1.71973389   0.           0.        ]]"
19,[ 0.41144148  0.90306962],"[ 0.0571246  -0.6584179  -1.51835071  0.56258844 -1.04401214 -1.39073261
 -0.01368582 -1.53634259  1.30209375  0.25673873  0.        ]",-3.68219,[ 0.9592114   1.04973035],-0.249055937083,[-0.705257   -0.91528022],"[[ 11.13582049   1.3443158   -0.12039376  -0.15860035]
 [ 52.30283374  -5.20940412   0.           0.        ]]"
20,[ 0.57221329  0.63538802],"[ 1.15866385 -0.44816792 -0.5780165   0.50752487 -1.04401149 -1.39073138
  0.06353356 -0.55463088  1.51258279  1.23487505  0.        ]",-3.23564,[ 0.16881685  0.2599302 ],-0.351182251001,[-0.705257   -0.91528022],"[[ 12.20955239   1.28076488  -0.12039376  -0.15860035]
 [ 55.06142893  -1.1593636    0.           0.        ]]"
21,[ 1.15225017  0.36245692],"[ 0.88416718 -0.40641888  0.9240139   0.49488341 -1.04401083 -1.39073015
  0.05172296 -0.30258601  0.74549241  1.92747556  0.        ]",-3.18017,[ 1.19202041  0.55203176],-0.357586732724,[-0.705257   -0.91528022],"[[ 13.30654689   1.26800994  -0.12039376  -0.15860035]
 [ 54.63950626  -0.11955571   0.           0.        ]]"
22,[ 1.16562402 -0.40283608],"[-0.53248233 -0.47007481  1.34002272  0.51392784 -1.04401017 -1.39072891
  0.13222813  0.22449631 -0.21328698  1.49016063  0.        ]",-2.68168,[-0.22587304  0.34897843],-0.254214037936,[-0.705257   -0.91528022],"[[ 14.42819072   1.28743835  -0.12039376  -0.15860035]
 [ 57.51548277   2.05491612   0.           0.        ]]"
23,[ 0.85475874 -1.10176253],"[-1.50225502 -0.65023576  0.15350908  0.56070803 -1.04400951 -1.39072768
  0.07538176  0.54645053 -0.21829258  0.38535731  0.        ]",-1.299,[ 0.55956261 -1.57315541],-0.0738533005059,[-0.705257   -0.91528022],"[[ 15.55812388   1.34186189  -0.12039376  -0.15860035]
 [ 55.48469851   3.38313478   0.           0.        ]]"
24,[ 0.35975319 -0.19888815],"[-0.91587801 -0.74093061 -1.27671387  0.58037884 -1.04400885 -1.39072645
  0.10667753 -0.43285822  0.70409033 -0.0650877   0.        ]",-2.99264,[ 0.98213971 -0.18726689],-0.140501619636,[-0.705257   -0.91528022],"[[ 16.67903855   1.36898969  -0.12039376  -0.15860035]
 [ 56.60271234  -0.65698995   0.           0.        ]]"
25,[ 0.25516129  0.5028885 ],"[ 0.59803129 -0.67202343 -1.30857378  0.56566691 -1.0440082  -1.39072522
  0.18411161 -0.61304154  1.49475849  0.62178495  0.        ]",-3.63055,[-0.2750782   0.89615063],-0.298445852144,[-0.705257   -0.91528022],"[[ 17.83884824   1.34839385  -0.12039376  -0.15860035]
 [ 59.36897487  -1.4003345    0.           0.        ]]"
26,[ 0.78870583 -0.31551021],"[ 1.22935164 -0.69785937  0.15948008  0.57135538 -1.04400754 -1.39072399
  0.12074229  0.25044069  1.19763681  1.67312182  0.        ]",-3.11653,[ 0.58544725 -0.54608674],-0.362669330741,[-0.705257   -0.91528022],"[[ 19.00351127   1.3561269   -0.12039376  -0.15860035]
 [ 57.10516691   2.16194774   0.           0.        ]]"
27,[ 1.22685635 -0.14711019],"[ 0.22295142 -0.76813955  1.35133729  0.58578359 -1.04400688 -1.39072276
  0.1539931  -0.28755058  0.16769178  1.79390709  0.        ]",-3.06668,[ 1.76136296 -0.03000426],-0.307370767855,[-0.705257   -0.91528022],"[[  2.01575346e+01   1.37709821e+00  -1.20393762e-01  -1.58600350e-01]
 [  5.82930222e+01  -5.75262355e-02   0.00000000e+00   0.00000000e+00]]"
28,[ 1.17892945 -0.36984342],"[-1.2446018  -0.75978949  0.81026383  0.58414882 -1.04400622 -1.39072153
  0.2324786  -0.31989084 -0.34702811  0.82916205  0.        ]",-2.09362,[-0.05066496 -0.02792425],-0.150351543297,[-0.705257   -0.91528022],"[[ 21.35152675   1.37461141  -0.12039376  -0.15860035]
 [ 61.09684362  -0.19094582   0.           0.        ]]"
29,[ 0.58655393 -0.38241547],"[-1.30064825 -0.74286612 -0.85503002  0.58077004 -1.04400556 -1.3907203
  0.19302399 -0.34945775  0.32908502 -0.03424595  0.        ]",-2.39361,[ 0.7322498  -0.03583227],-0.0755999369552,[-0.705257   -0.91528022],"[[ 22.55932202   1.36956741  -0.12039376  -0.15860035]
 [ 59.68736823  -0.31292403   0.           0.        ]]"
30,[ 0.15631768  0.19077435],"[ 0.14977799 -0.71680354 -1.50102547  0.57539411 -1.04400491 -1.39071907
  0.24107384 -0.38620751  1.34319828  0.32087903  0.        ]",-3.02317,[-1.27089377 -0.05168421],-0.25830803567,[-0.705257   -0.91528022],"[[ 23.77029207   1.3617892   -0.12039376  -0.15860035]
 [ 61.40390456  -0.46453496   0.           0.        ]]"
31,[ 0.63605177  0.30005506],"[ 1.2217944  -0.67871097 -0.33723851  0.56715839 -1.04400425 -1.39071784
  0.09628578 -0.43686231  1.40730724  1.41472656  0.        ]",-3.96613,[ 1.28028695  0.02233641],-0.356188150831,[-0.705257   -0.91528022],"[[ 24.94647389   1.35039739  -0.12039376  -0.15860035]
 [ 56.23149611  -0.67351087   0.           0.        ]]"
32,[ 1.20867276  0.20768279],"[ 0.6485913  -0.63671185  1.14220875  0.55755355 -1.04400359 -1.39071661
  0.17590403 -0.41574686  0.49049923  1.90872376  0.        ]",-2.40689,[ 0.74874993 -0.32638184],-0.338793873971,[-0.705257   -0.91528022],"[[ 26.09964136   1.33780344  -0.12039376  -0.15860035]
 [ 59.07578017  -0.58640016   0.           0.        ]]"
33,[ 1.35236955  0.32497329],"[-0.91119185 -0.55460385  1.14906394  0.5371691  -1.04400293 -1.39071538
  0.22611506 -0.72995459 -0.335746    1.19527413  0.        ]",-2.68986,[ 1.95094417  0.40504802],-0.208686318261,[-0.705257   -0.91528022],"[[ 27.29915525   1.31307103  -0.12039376  -0.15860035]
 [ 60.86952079  -1.88265807   0.           0.        ]]"
34,[ 0.81657302 -0.13738683],"[-1.46774371 -0.48413925 -0.45662393  0.51795425 -1.04400227 -1.39071415
  0.30314646 -0.33623415  0.02526995  0.08601364  0.        ]",-2.72968,[ 1.5088687  -0.55326686],-0.0317869299328,[-0.705257   -0.91528022],"[[ 28.54415472   1.29171708  -0.12039376  -0.15860035]
 [ 63.62139234  -0.25837448   0.           0.        ]]"
35,[ 0.30650741  0.77301139],"[-0.13805773 -0.39476142 -1.53275402  0.49124834 -1.04400161 -1.39071292
  0.37867273 -0.87041688  1.19294631  0.10614654  0.        ]",-3.0201,[-0.51338419  0.60374357],-0.226488566884,[-0.705257   -0.91528022],"[[ 29.8436555    1.26444077  -0.12039376  -0.15860035]
 [ 66.31949467  -2.46213358   0.           0.        ]]"
36,[ 0.60899138  0.61621809],"[ 1.19209728 -0.3137236  -0.47021225  0.46472775 -1.04400096 -1.39071169
  0.28504159 -0.28310211  1.50798389  1.29360148  0.        ]",-3.59386,[ 0.1911702   0.80962673],-0.356475427046,[-0.705257   -0.91528022],"[[  3.11364830e+01   1.23950513e+00  -1.20393762e-01  -1.58600350e-01]
 [  6.29746234e+01  -3.91820770e-02   0.00000000e+00   0.00000000e+00]]"
37,[ 1.01862359 -0.3671453 ],"[ 0.63919907 -0.4153126   1.14902907  0.49762262 -1.0440003  -1.39071046
  0.27134086  0.49026414  0.51505183  1.93694989  0.        ]",-4.11926,[ 2.26242761  0.25509559],-0.344535869745,[-0.705257   -0.91528022],"[[ 32.39106189   1.27073271  -0.12039376  -0.15860035]
 [ 62.48518249   3.15132027   0.           0.        ]]"
38,[ 0.9681946  -1.21137619],"[-1.00629259 -0.6543365   1.07411144  0.56165044 -1.04399964 -1.39070923
  0.3475531   0.71569538 -0.34717018  1.09311611  0.        ]",-1.9476,[ 1.2550985  -1.37543366],-0.192583265557,[-0.705257   -0.91528022],"[[ 33.66808102   1.34309314  -0.12039376  -0.15860035]
 [ 65.20778771   4.0813319    0.           0.        ]]"
39,[ 0.62379944 -0.53813481],"[-1.38524474 -0.79129643 -0.69246496  0.59020307 -1.04399898 -1.39070799
  0.42226666 -0.26837894  0.22580617  0.01004639  0.        ]",-2.54834,[ 1.09614482 -0.81105513],-0.0584611025244,[-0.705257   -0.91528022],"[[  3.49990202e+01   1.38398952e+00  -1.20393762e-01  -1.58600350e-01]
 [  6.78768550e+01   2.15610251e-02   0.00000000e+00   0.00000000e+00]]"
40,[ 0.29939681  0.76890951],"[ 0.2118056  -0.6840211  -1.48550479  0.56833208 -1.04399832 -1.39070676
  0.49543822 -1.05199115  1.36872805  0.35150948  0.        ]",-3.22174,[-0.36720071  0.70952703],-0.263818862202,[-0.705257   -0.91528022],"[[ 36.38278743   1.35198765  -0.12039376  -0.15860035]
 [ 70.49083659  -3.2112106    0.           0.        ]]"
41,[ 0.77828562  0.37165436],"[ 1.24278666 -0.56559484  0.02963934  0.54002088 -1.04399767 -1.39070553
  0.41567462 -0.36029347  1.28441123  1.60875171  0.        ]",-3.41831,[ 0.6001745   0.63443526],-0.364181406556,[-0.705257   -0.91528022],"[[ 37.76401177   1.31639123  -0.12039376  -0.15860035]
 [ 67.64137402  -0.35763278   0.           0.        ]]"
42,[ 1.09687328 -0.53636658],"[ 0.0604418  -0.62510632  1.38681201  0.55480036 -1.04399701 -1.3907043
  0.44469177  0.24556249  0.07978124  1.76142164  0.        ]",-2.29586,[ 1.00881792 -0.36813628],-0.300057328336,[-0.705257   -0.91528022],"[[ 39.12723739   1.33431741  -0.12039376  -0.15860035]
 [ 68.67798563   2.14180771   0.           0.        ]]"
43,[ 1.01704419 -0.56790847],"[-1.45025281 -0.7171453   0.3874156   0.57546389 -1.04399635 -1.39070307
  0.51745801 -0.12320856 -0.2788438   0.52379621  0.        ]",-1.8831,[ 0.56676483 -0.18329727],-0.0987156197345,[-0.705257   -0.91528022],"[[ 40.52688014   1.36189209  -0.12039376  -0.15860035]
 [ 71.27748592   0.62045432   0.           0.        ]]"
44,[ 0.25718781 -0.21335974],"[-0.73790677 -0.73317042 -1.38623152  0.57879225 -1.04399569 -1.39070184
  0.54077056 -0.30744243  0.8405001  -0.03740624  0.        ]",-2.81817,[ 0.64591299  0.08433608],-0.164086663652,[-0.705257   -0.91528022],"[[ 41.96078661   1.36667621  -0.12039376  -0.15860035]
 [ 72.11030835  -0.13959684   0.           0.        ]]"
45,[ 0.44444081  0.21133526],"[ 1.02875564 -0.73437712 -0.85478297  0.57903951 -1.04399503 -1.39070061
  0.57237913 -0.23131882  1.51843251  1.06630113  0.        ]",-4.30028,[ 1.39733164  0.54694235],-0.336026623473,[-0.705257   -0.91528022],"[[ 43.41432194   1.36703636  -0.12039376  -0.15860035]
 [ 73.23949715   0.17444824   0.           0.        ]]"
46,[ 0.93463254 -0.75195962],"[ 0.69887245 -0.81818621  1.10357707  0.59513063 -1.04399438 -1.39069938
  0.64259717  0.28694501  0.50717269  1.88859806  0.        ]",-2.80793,[ 1.0693907  -0.36705502],-0.336537473325,[-0.705257   -0.91528022],"[[ 44.90427769   1.39198021  -0.12039376  -0.15860035]
 [ 75.747967     2.31252773   0.           0.        ]]"
47,[ 1.05268085 -0.824256  ],"[-1.21043011 -0.92270404  0.85703703  0.6122085  -1.04399372 -1.39069815
  0.71145451 -0.08271727 -0.32932996  0.84454246  0.        ]",-2.1577,[ 1.38923287 -1.40617563],-0.151991254006,[-0.705257   -0.91528022],"[[ 46.44391921   1.42293255  -0.12039376  -0.15860035]
 [ 78.20782892   0.78749936   0.           0.        ]]"
48,[ 0.52656889  0.23122929],"[-0.98581932 -0.84023983 -1.22243725  0.59900847 -1.04399306 -1.39069692
  0.77891179 -1.05295496  0.65944091 -0.05779646  0.        ]",-2.50014,[ 0.46457801  0.22183296],-0.132756073731,[-0.705257   -0.91528022],"[[ 48.03225912   1.39852491  -0.12039376  -0.15860035]
 [ 80.61767686  -3.21518239   0.           0.        ]]"
49,[ 0.4446618   0.79013294],"[ 0.98977249 -0.65533728 -0.91618183  0.56187851 -1.0439924  -1.39069569
  0.7856654  -0.83133145  1.53464438  1.00518018  0.        ]",-3.55911,[ 0.7814852  0.5253663],-0.333016357053,[-0.705257   -0.91528022],"[[ 49.64703245   1.34339447  -0.12039376  -0.15860035]
 [ 80.85895534  -2.30088467   0.           0.        ]]"
