timestep,avg_action_dist,obs,rewards,actions,original_rewards,logstd_action_dist,human_obs
0,[ 0.37613225  1.18524492],"[ 1.05397488  1.09178588 -0.00871881 -1.32979321  0.59341125  0.16279007
 -0.35739711 -0.15708315  0.52802961 -0.28778849  0.        ]",-4.22469,[ 0.30469186  0.91577653],-0.149111793571,[-0.10527833 -0.36872038],"[[-0.08945462 -0.07504675  0.06762549  0.02302257]
 [-0.00239208 -0.00166117  0.          0.        ]]"
1,[ 0.33720452  0.99389392],"[ 1.05537117  1.09536812  0.00972737 -1.25320596  0.5934094   0.16278968
 -0.27893687  0.49175979  0.5329773  -0.24541195  0.        ]",-2.58739,[ 1.7658736   0.89138386],-0.147878057509,[-0.10527833 -0.36872038],"[[-0.07742274 -0.03870252  0.06762549  0.02302257]
 [ 1.20157513  3.62400255  0.          0.        ]]"
2,[ 0.35326767  0.47445804],"[ 1.05941663  1.0925955   0.10725601 -1.02716799  0.59340755  0.1627893
 -0.0227771   1.11027946  0.53806381 -0.08105327  0.        ]",-2.1607,[-0.86556865 -0.74197255],-0.143390999147,[-0.10527833 -0.36872038],"[[-0.01395267  0.06845507  0.06762549  0.02302257]
 [ 5.13235529  7.08024149  0.          0.        ]]"
3,[ 0.33765167  0.82011104],"[ 1.05756029  1.06885003  0.21073398 -0.79535593  0.5934057   0.16278891
 -0.25245326  0.55967015  0.52088073  0.08996858  0.        ]",-2.72442,[ 0.12132623  0.6411905 ],-0.139481734097,[-0.10527833 -0.36872038],"[[ 0.0533333   0.17919016  0.06762549  0.02302257]
 [ 1.60796484  4.00351648  0.          0.        ]]"
4,[ 0.34787405  0.30130357],"[ 1.05388848  1.02711469  0.26696569 -0.58027583  0.59340385  0.16278852
 -0.22330564  0.99980052  0.49214154  0.21110557  0.        ]",-2.46043,[-0.18006587  0.53483594],-0.13688906592,[-0.10527833 -0.36872038],"[[ 0.08997994  0.28393659  0.06762549  0.02302257]
 [ 2.0552258   6.46293061  0.          0.        ]]"
5,[ 0.35966715 -0.22737995],"[ 1.04888869  0.93625029  0.31827434 -0.28562232  0.593402    0.16278814
 -0.27241637  1.3559304   0.43722593  0.35058269  0.        ]",-0.633813,[ 0.35140757  0.03728994],-0.133695996432,[-0.10527833 -0.36872038],"[[ 0.12352307  0.4331621   0.06762549  0.02302257]
 [ 1.3016145   8.45298532  0.          0.        ]]"
6,[ 0.40692389 -0.49601012],"[ 1.04095096  0.79131906  0.3787577   0.023718    0.59340015  0.16278775
 -0.18348143  1.35230693  0.35146367  0.49485171  0.        ]",1.58682,[ 0.73335634 -1.87283122],-0.130397543794,[-0.10527833 -0.36872038],"[[ 0.16324744  0.60201911  0.06762549  0.02302257]
 [ 2.66630569  8.43278709  0.          0.        ]]"
7,[ 0.45838296 -0.0781883 ],"[ 1.01773382  0.65493641  0.50214179  0.23480272  0.5933983   0.16278737
  0.00226471  0.61364304  0.23881007  0.64451151  0.        ]",0.352739,[ 1.1959443   0.10124736],-0.129703398153,[-0.10527833 -0.36872038],"[[ 0.24517112  0.72926172  0.06762549  0.02302257]
 [ 5.51655577  4.30522926  0.          0.        ]]"
8,[ 0.5693422  -0.31424689],"[ 0.95238581  0.54662631  0.71946489  0.36949179  0.59339645  0.16278698
  0.25299336  0.66987595  0.0752764   0.815799    0.        ]",-0.562665,[-0.12280454  0.24799921],-0.134239696376,[-0.10527833 -0.36872038],"[[ 0.39410391  0.81851932  0.06762549  0.02302257]
 [ 9.36395431  4.6194643   0.          0.        ]]"
9,[ 0.65164453 -0.65797359],"[ 0.83504309  0.41227531  0.96494379  0.50746468  0.5933946   0.1627866
  0.20926433  0.82922835 -0.15090205  0.96406108  0.        ]",2.06509,[ 0.91536845 -1.73808687],-0.143158288867,[-0.10527833 -0.36872038],"[[ 0.57465044  0.91984286  0.06762549  0.02302257]
 [ 8.69294876  5.50992276  0.          0.        ]]"
10,[ 0.7225793  -0.14400977],"[ 0.65240575  0.31399092  1.21411966  0.59206333  0.59339275  0.16278621
  0.4341788   0.10084943 -0.40579561  1.05771697  0.        ]",0.515138,[ 1.03754586  0.09735536],-0.15643114887,[-0.10527833 -0.36872038],"[[  0.78313762   0.98920521   0.06762549   0.02302257]
 [ 12.14422679   1.43984051   0.           0.        ]]"
11,[ 0.79201829 -0.27331132],"[ 0.34113101  0.26653641  1.47328781  0.62865348  0.5933909   0.16278583
  0.67637639  0.16441369 -0.72441021  1.08954274  0.        ]",0.544262,[ 1.28812477  0.34100618],-0.176056602608,[-0.10527833 -0.36872038],"[[  1.06331062   1.02156635   0.06762549   0.02302257]
 [ 15.86071979   1.79503046   0.           0.        ]]"
12,[ 0.86009806 -0.54794061],"[-0.12407777  0.19278541  1.64902926  0.68052874  0.59338905  0.16278544
  0.91377873  0.39929899 -1.11435285  0.97517603  0.        ]",0.793244,[-0.45963785 -0.86621949],-0.199649990276,[-0.10527833 -0.36872038],"[[  1.41707504   1.07063655   0.06762549   0.02302257]
 [ 19.50365101   3.10753796   0.           0.        ]]"
13,[ 0.87393856 -0.08952475],"[-0.63521348  0.15116374  1.63198289  0.70728557  0.5933872   0.16278506
  0.77018235 -0.22564753 -1.44036649  0.71383005  0.        ]",1.39572,[ 0.33398824 -0.58317776],-0.220655271738,[-0.10527833 -0.36872038],"[[  1.78504169   1.0977495    0.06762549   0.02302257]
 [ 17.30024935  -0.38455972   0.           0.        ]]"
14,[ 0.84731722  0.26043618],"[-1.09234727  0.19839485  1.42384835  0.6767816   0.59338535  0.16278467
  0.83402397 -0.63779393 -1.65218943  0.39291541  0.        ]",3.0297,[ 2.27792454 -0.81950052],-0.237545584453,[-0.10527833 -0.36872038],"[[  2.14087662   1.06695164   0.06762549   0.02302257]
 [ 18.27992971  -2.68757005   0.           0.        ]]"
15,[ 0.78270113  0.70078504],"[-1.49229473  0.32564398  0.99613936  0.58265823  0.5933835   0.16278429
  1.06832755 -1.20942288 -1.77486365 -0.01044154  0.        ]",0.809906,[ 2.22031012  1.59253338],-0.252395123072,[-0.10527833 -0.36872038],"[[  2.54254982   0.98115269   0.06762549   0.02302257]
 [ 21.87532546  -5.8817622    0.           0.        ]]"
16,[ 0.77211106  0.45238221],"[-1.72451925  0.43350376  0.32230553  0.48747928  0.59338165  0.1627839
  1.29784707 -0.48050924 -1.7331843  -0.53482469  0.        ]",1.37258,[ 2.99214939  1.52785931],-0.260370132655,[-0.10527833 -0.36872038],"[[  3.01539328e+00   9.04384306e-01   6.76254937e-02   2.30225685e-02]
 [  2.53973549e+01  -1.80873478e+00   0.00000000e+00   0.00000000e+00]]"
