timestep,avg_action_dist,obs,rewards,actions,original_rewards,logstd_action_dist,human_obs
10,[ 0.63572335 -0.52989566],"[-1.33917366 -0.32369884 -0.77777597  0.4450972  -1.03854979 -1.49434119
 -0.57753676  0.07090367  0.1953006   0.03737349  0.        ]",-2.98723,[ 0.94689888 -0.44618857],-0.0528176611004,[-0.82580566 -0.97099191],"[[  3.64412928   1.24457522  -0.11921933  -0.17064789]
 [ 34.754342     1.44194439   0.           0.        ]]"
11,[ 0.28344721 -0.10311927],"[-0.59199899 -0.36048638 -1.45228947  0.45705607 -1.03854928 -1.49434005
 -0.49025206 -0.36613147  0.90075469  0.00712518  0.        ]",-3.05481,[-0.20500531 -0.135415  ],-0.172919510819,[-0.82580566 -0.97099191],"[[  4.36991788   1.25534134  -0.11921933  -0.17064789]
 [ 37.81423745  -0.35948226   0.           0.        ]]"
12,[ 0.09001549  0.20812377],"[ 0.40812481 -0.31761035 -1.42275278  0.44307615 -1.03854877 -1.49433891
 -0.53473551 -0.49576399  1.45126361  0.47323552  0.        ]",-3.76306,[-0.50487151  0.50745986],-0.281252068075,[-0.82580566 -0.97099191],"[[  5.11055651   1.24278969  -0.11921933  -0.17064789]
 [ 36.25479578  -0.89381834   0.           0.        ]]"
13,[ 0.27961445 -0.20158504],"[ 1.10155083 -0.32585156 -0.74185955  0.44580859 -1.03854826 -1.49433777
 -0.61219752 -0.00504862  1.56347718  1.17164017  0.        ]",-4.04277,[ 0.18129937 -0.01387576],-0.350776474858,[-0.82580566 -0.97099191],"[[  5.80840543   1.24520637  -0.11921933  -0.17064789]
 [ 33.53923892   1.12887305   0.           0.        ]]"
14,[ 0.63738286 -0.35743052],"[ 1.22782335 -0.40033792  0.21424155  0.46952803 -1.03854775 -1.49433662
 -0.61065257 -0.02492939  1.22740604  1.76494543  0.        ]",-4.03433,[ 0.31944497 -0.06414439],-0.377095391068,[-0.82580566 -0.97099191],"[[  6.47973358   1.26696171  -0.11921933  -0.17064789]
 [ 33.59339255   1.04692602   0.           0.        ]]"
15,[ 0.85125601 -0.38922834],"[ 0.75880351 -0.46281431  1.05232543  0.48808344 -1.03854724 -1.49433548
 -0.5935447  -0.09276593  0.60886037  2.00288752  0.        ]",-3.63629,[ 0.32644499 -0.12235837],-0.36023510346,[-0.82580566 -0.97099191],"[[  7.15761889   1.28509506  -0.11921933  -0.17064789]
 [ 34.19312852   0.76730902   0.           0.        ]]"
16,[ 0.99975049 -0.21948431],"[-0.11907625 -0.49838882  1.39348108  0.49811126 -1.03854673 -1.49433434
 -0.57598673 -0.21522819 -0.01719201  1.77514525  0.        ]",-3.15241,[ 1.11826307 -0.29196764],-0.301563352997,[-0.82580566 -0.97099191],"[[  7.84765735   1.29537693  -0.11921933  -0.17064789]
 [ 34.80864351   0.26252905   0.           0.        ]]"
17,[ 1.13023913  0.04118168],"[-1.04199929 -0.47601705  1.02723472  0.49185012 -1.03854622 -1.4943332
 -0.48274911 -0.4984855  -0.36814486  1.1545808   0.        ]",-2.94221,[ 1.54714658 -0.23772379],-0.204072426434,[-0.82580566 -0.97099191],"[[  8.57662553   1.28891459  -0.11921933  -0.17064789]
 [ 38.07722447  -0.90503553   0.           0.        ]]"
18,[ 1.10932231  0.06732653],"[-1.5080212  -0.38151264  0.00783632  0.46369814 -1.03854571 -1.49433206
 -0.39136824 -0.72426724 -0.21389762  0.39518752  0.        ]",-2.71564,[ 1.04051024  0.24915517],-0.0759125289958,[-0.82580566 -0.97099191],"[[  9.37031223   1.261478    -0.11921933  -0.17064789]
 [ 41.28071517  -1.83569068   0.           0.        ]]"
19,[ 0.53901064 -0.06191288],"[-1.08821226 -0.29090694 -1.12589145  0.43407177 -1.0385452  -1.49433092
 -0.30180998 -0.47812133  0.47541662 -0.0455259   0.        ]",-2.94952,[ 0.30990556  0.22785247],-0.0992406889471,[-0.82580566 -0.97099191],"[[ 10.22742659   1.23494568  -0.11921933  -0.17064789]
 [ 44.42031179  -0.82109781   0.           0.        ]]"
20,[ 0.04077442  0.02956553],"[ 0.04278838 -0.2661594  -1.52618561  0.42552196 -1.03854469 -1.49432978
 -0.29190905 -0.25728905  1.28446773  0.23886399  0.        ]",-3.68812,[-0.13423528  0.52888167],-0.243594982624,[-0.82580566 -0.97099191],"[[ 11.11931473   1.22765676  -0.11921933  -0.17064789]
 [ 44.76740102   0.08915446   0.           0.        ]]"
21,[ 0.20315851 -0.31929797],"[ 1.03893362 -0.34343584 -0.85771109  0.45156574 -1.03854418 -1.49432864
 -0.3323292   0.24849257  1.57365985  1.08100737  0.        ]",-4.40065,[ 0.62354187 -0.1901364 ],-0.343870480177,[-0.82580566 -0.97099191],"[[ 12.00044435   1.2503565   -0.11921933  -0.17064789]
 [ 43.35040946   2.17394463   0.           0.        ]]"
22,[ 0.63920307 -0.43554968],"[ 1.18546193 -0.46513248  0.38520331  0.48874799 -1.03854367 -1.4943275
 -0.2863876   0.05335245  1.12091585  1.83904737  0.        ]",-3.88459,[ 0.692536   -0.81307216],-0.376296338235,[-0.82580566 -0.97099191],"[[ 12.8836121    1.28576618  -0.11921933  -0.17064789]
 [ 44.96095777   1.36959344   0.           0.        ]]"
23,[ 1.01071489  0.28386062],"[ 0.32761299 -0.44692623  1.31168172  0.48347846 -1.03854316 -1.49432636
 -0.2335723  -0.7365083   0.26569315  1.94640626  0.        ]",-3.09889,[ 0.70549287 -0.12701329],-0.335492556074,[-0.82580566 -0.97099191],"[[ 13.80141019   1.2804933   -0.11921933  -0.17064789]
 [ 46.81247401  -1.8861467    0.           0.        ]]"
24,[ 1.16649032  0.57550138],"[-0.93005871 -0.30129963  1.12143635  0.43760269 -1.03854265 -1.49432521
 -0.18037874 -0.85184937 -0.35618053  1.28946644  0.        ]",-2.778,[ 1.29927387  0.37557158],-0.225410816741,[-0.82580566 -0.97099191],"[[ 14.75636994   1.23800128  -0.11921933  -0.17064789]
 [ 48.67725052  -2.3615742    0.           0.        ]]"
25,[ 0.97595739  0.05179326],"[-1.5082036  -0.1931864  -0.14807992  0.39914503 -1.03854214 -1.49432407
 -0.0950047  -0.48238981 -0.18332345  0.31949831  0.        ]",-3.07784,[ 1.53322639  0.04783068],-0.0624945794476,[-0.82580566 -0.97099191],"[[ 15.75994284   1.20605121  -0.11921933  -0.17064789]
 [ 51.67016105  -0.83869403   0.           0.        ]]"
26,[ 0.31384397  0.1840339 ],"[-0.7364721  -0.14345377 -1.38767033  0.38015468 -1.03854163 -1.49432293
 -0.01130203 -0.43535851  0.76344459 -0.05288596  0.        ]",-3.13669,[ 0.09287214  0.41126411],-0.148970409988,[-0.82580566 -0.97099191],"[[ 16.82278689   1.19122438  -0.11921933  -0.17064789]
 [ 54.60447925  -0.6448356    0.           0.        ]]"
27,[ 0.01750793  0.15277275],"[ 0.68536988 -0.15500857 -1.25696099  0.384641   -1.03854112 -1.49432179
 -0.03164577 -0.04002172  1.54874151  0.66161681  0.        ]",-3.63077,[-0.3492701  -0.02131135],-0.307781961044,[-0.82580566 -0.97099191],"[[ 17.90771971   1.19467692  -0.11921933  -0.17064789]
 [ 53.89129981   0.98470821   0.           0.        ]]"
28,[ 0.57142758  0.03173517],"[ 1.24586497 -0.2173367   0.09101772  0.40806832 -1.03854061 -1.49432065
 -0.10147202 -0.06779727  1.32197704  1.69779323  0.        ]",-4.14492,[ 0.48949836  0.27322996],-0.378717946179,[-0.82580566 -0.97099191],"[[ 18.96098573   1.2132208   -0.11921933  -0.17064789]
 [ 51.44343977   0.8702198    0.           0.        ]]"
29,[ 0.8367691  -0.33747965],"[ 0.43741806 -0.31217608  1.26538498  0.44126078 -1.0385401  -1.49431951
 -0.07524333  0.18777321  0.36219673  1.99142895  0.        ]",-3.22322,[ 1.03976278 -0.85462885],-0.346251548329,[-0.82580566 -0.97099191],"[[ 19.99907914   1.24119552  -0.11921933  -0.17064789]
 [ 52.36292324   1.92365875   0.           0.        ]]"
30,[ 1.10940015  0.35455808],"[-0.97016378 -0.3258611   1.08996002  0.44581009 -1.03853959 -1.49431837
  0.00810637 -0.64550001 -0.36461783  1.24897384  0.        ]",-2.73413,[ 1.42309721 -0.03399243],-0.219157271358,[-0.82580566 -0.97099191],"[[ 21.07565693   1.24520962  -0.11921933  -0.17064789]
 [ 55.28486526  -1.51101945   0.           0.        ]]"
31,[ 0.8951416   0.11759432],"[-1.47707742 -0.21929731 -0.39020955  0.40878401 -1.03853908 -1.49431723
  0.08976086 -0.67425317 -0.0619308   0.19349245  0.        ]",-2.70641,[ 0.99540242  0.16203331],-0.0404972913215,[-0.82580566 -0.97099191],"[[ 22.2100749    1.21380208  -0.11921933  -0.17064789]
 [ 58.14737885  -1.62953832   0.           0.        ]]"
32,[ 0.15482503  0.36362767],"[-0.34933637 -0.13208721 -1.51844893  0.37569666 -1.03853857 -1.49431609
  0.16927725 -0.51441707  1.04347149  0.04235974  0.        ]",-3.36142,[ 0.1399708   0.53321058],-0.197886847028,[-0.82580566 -0.97099191],"[[ 23.40099049   1.18782358  -0.11921933  -0.17064789]
 [ 60.93493876  -0.97070907   0.           0.        ]]"
33,[ 0.18842857  0.16273844],"[  1.07200704e+00  -1.38151723e-01  -7.99580767e-01   3.78080274e-01
  -1.03853806e+00  -1.49431494e+00   1.50672554e-01  -1.07978318e-03
   1.59326046e+00   1.09754372e+00   0.00000000e+00]",-4.32856,[ 0.50906674  0.53609634],-0.348196518916,[-0.82580566 -0.97099191],"[[ 24.61314366   1.1896387   -0.11921933  -0.17064789]
 [ 60.28272646   1.14522012   0.           0.        ]]"
34,[ 0.68430781 -0.528799  ],"[ 0.93444391 -0.28586633  0.86573123  0.43234501 -1.03853755 -1.4943138
  0.17412802  0.50473413  0.81362154  1.99592361  0.        ]",-4.15294,[ 1.26654845 -0.6339364 ],-0.372677410056,[-0.82580566 -0.97099191],"[[ 25.82704631   1.23346285  -0.11921933  -0.17064789]
 [ 61.1049916    3.23013881   0.           0.        ]]"
35,[ 0.96356416 -0.25986099],"[-0.63178158 -0.41791441  1.29263685  0.47486869 -1.03853704 -1.49431266
  0.25256448 -0.12381693 -0.25538222  1.49876792  0.        ]",-3.2327,[ 0.66599185  0.40682692],-0.256995476469,[-0.82580566 -0.97099191],"[[ 27.07673693   1.27207366  -0.11921933  -0.17064789]
 [ 63.85469182   0.63930991   0.           0.        ]]"
36,[ 0.66354847 -1.07875788],"[-1.50406268 -0.51691512 -0.20841772  0.50317854 -1.03853653 -1.49431152
  0.29171321  0.25964067 -0.09761617  0.2726339   0.        ]",-2.20985,[ 0.23984551 -0.78678959],-0.0530515033295,[-0.82580566 -0.97099191],"[[ 28.36759907   1.30071976  -0.11921933  -0.17064789]
 [ 65.22710678   2.21988622   0.           0.        ]]"
37,[ 0.10938464 -0.12735121],"[-0.37038451 -0.56044339 -1.51464842  0.51467984 -1.03853602 -1.49431038
  0.28200306 -0.51111046  1.06755843  0.10856503  0.        ]",-3.43471,[ 0.39360294 -0.44675448],-0.203139680245,[-0.82580566 -0.97099191],"[[ 29.66872885   1.31324176  -0.11921933  -0.17064789]
 [ 64.88670693  -0.9570771    0.           0.        ]]"
38,[ 0.24236926  0.59088755],"[ 1.11879547 -0.43268816 -0.70503015  0.47928476 -1.03853551 -1.49430924
  0.28979422 -0.93996977  1.54363141  1.21430271  0.        ]",-3.88926,[ 0.35026301  0.10259398],-0.352108300459,[-0.82580566 -0.97099191],"[[ 30.96920497   1.27636406  -0.11921933  -0.17064789]
 [ 65.15983918  -2.72479574   0.           0.        ]]"
39,[ 0.92005873  0.58519226],"[ 0.77670561 -0.26158929  1.036182    0.42391956 -1.038535   -1.4943081
  0.292515   -0.83257568  0.65748838  2.0226123   0.        ]",-3.20034,[ 0.79291669 -0.28557797],-0.366215638566,[-0.82580566 -0.97099191],"[[ 32.27335835   1.22630916  -0.11921933  -0.17064789]
 [ 65.2552224   -2.28212901   0.           0.        ]]"
40,[ 1.18528938  0.97113353],"[-0.91995382 -0.07142608  1.12899912  0.35115904 -1.03853449 -1.49430696
  0.34515234 -1.10034836 -0.36403251  1.34250911  0.        ]",-2.9976,[ 1.51158604  1.09731856],-0.234269524785,[-0.82580566 -0.97099191],"[[ 33.59697803   1.16959346  -0.11921933  -0.17064789]
 [ 67.10049769  -3.38586451   0.           0.        ]]"
41,[ 0.63732582 -0.06445439],"[-1.39670302  0.01921295 -0.65316247  0.31209877 -1.03853398 -1.49430582
  0.42010531 -0.12812075  0.04611688  0.07866172  0.        ]",-2.12128,[ 0.39260146 -0.38536325],-0.032749314984,[-0.82580566 -0.97099191],"[[ 34.9653478    1.14208603  -0.11921933  -0.17064789]
 [ 69.72807802   0.621564     0.           0.        ]]"
42,[ 0.01941995  0.6841318 ],"[ 0.19180604  0.02966859 -1.49767369  0.30740414 -1.03853347 -1.49430468
  0.42507624 -0.50596755  1.34965966  0.26421292  0.        ]",-3.64472,[-0.0907647  0.7935507],-0.25545919294,[-0.82580566 -0.97099191],"[[ 36.36165928   1.13889104  -0.11921933  -0.17064789]
 [ 69.90234454  -0.93588442   0.           0.        ]]"
43,[ 0.48998758  0.12935829],"[ 1.25315446 -0.01234145 -0.00878682  0.32602779 -1.03853296 -1.49430353
  0.3753679   0.25638875  1.40373757  1.63009937  0.        ]",-4.04499,[-0.06861677  0.15973081],-0.379776783515,[-0.82580566 -0.97099191],"[[ 37.74221934   1.15170027  -0.11921933  -0.17064789]
 [ 68.15975669   2.20647392   0.           0.        ]]"
44,[ 0.82571447 -0.29967874],"[ 0.12064949 -0.1780855   1.36964066  0.39346488 -1.03853245 -1.49430239
  0.32919046  0.39493169  0.15207337  1.92818932  0.        ]",-2.71082,[ 0.49089427 -0.84988531],-0.329385558593,[-0.82580566 -0.97099191],"[[ 39.089172     1.2015586   -0.11921933  -0.17064789]
 [ 66.54094926   2.77753465   0.           0.        ]]"
45,[ 0.99324441  0.0400839 ],"[-1.39306456 -0.24906175  0.51813108  0.41949653 -1.03853194 -1.49430125
  0.34708661 -0.43927397 -0.37915386  0.74683209  0.        ]",-2.50902,[ 0.23245469  0.46414954],-0.139976676048,[-0.82580566 -0.97099191],"[[ 40.42628885   1.22261036  -0.11921933  -0.17064789]
 [ 67.16832517  -0.66097847   0.           0.        ]]"
46,[ 0.25020176 -0.43993294],"[-0.9598786  -0.26657305 -1.24213866  0.42566409 -1.03853143 -1.49430011
  0.33540792  0.00536735  0.59260272 -0.0552393   0.        ]",-2.69773,[ 0.22970076 -0.61628516],-0.119478347814,[-0.82580566 -0.97099191],"[[ 41.76554594   1.22777923  -0.11921933  -0.17064789]
 [ 66.75891693   1.17178839   0.           0.        ]]"
47,[ 0.05026722  0.51710618],"[ 0.74680557 -0.26161794 -1.20671992  0.4239289  -1.03853092 -1.49429897
  0.32367422 -0.59664375  1.55812836  0.73825413  0.        ]",-4.12884,[-0.18284946  1.02963953],-0.314301829822,[-0.82580566 -0.97099191],"[[ 43.09659949   1.22631761  -0.11921933  -0.17064789]
 [ 66.34757997  -1.3096411    0.           0.        ]]"
48,[ 0.61535287 -0.40653157],"[ 1.13384626 -0.30790365  0.52670285  0.43982641 -1.03853041 -1.49429783
  0.26557247  0.36616701  1.06256161  1.895147    0.        ]",-3.69559,[ 0.60845814 -0.87607455],-0.378578367361,[-0.82580566 -0.97099191],"[[ 44.40311135   1.23994148  -0.11921933  -0.17064789]
 [ 64.31075115   2.65896706   0.           0.        ]]"
49,[ 1.00820708  0.27047539],"[-0.33115141 -0.36826168  1.37756767  0.45952509 -1.0385299  -1.49429669
  0.29799495 -0.49245323 -0.12247602  1.69312898  0.        ]",-3.03965,[ 0.75385338  0.27516447],-0.287713401888,[-0.82580566 -0.97099191],"[[ 45.7007336    1.25761259  -0.11921933  -0.17064789]
 [ 65.44736479  -0.88017789   0.           0.        ]]"
