timestep,avg_action_dist,obs,rewards,actions,original_rewards,logstd_action_dist,human_obs
14,[ 0.48410869  0.36602369],"[ 1.20246083  0.43541128  0.35008206  0.09518244 -0.9344634  -0.84344201
 -0.62025856 -0.0153373   1.23142703  1.35891658  0.        ]",-2.87364,[ 0.15265093  0.38878561],-0.326697471086,[-0.87526923 -1.0772028 ],"[[  6.58045372   1.05061253  -0.10868942  -0.09680347]
 [ 35.08193798   1.14757181   0.           0.        ]]"
15,[ 0.74426568 -0.09260097],"[ 0.62971741  0.31249103  1.15147498  0.16251326 -0.93446309 -0.84344175
 -0.62292323  0.3534045   0.53220121  1.62163789  0.        ]",-2.32715,[ 0.96041879  0.11401605],-0.297091873496,[-0.87526923 -1.0772028 ],"[[  7.28118927   1.08873525  -0.10868942  -0.09680347]
 [ 34.99199267   2.65964915   0.           0.        ]]"
16,[ 0.89579964 -0.20663163],"[-0.33770615  0.12368651  1.36681966  0.25453101 -0.93446278 -0.84344149
 -0.53082169  0.4491858  -0.17747247  1.30516871  0.        ]",-1.38385,[ 1.57397877 -0.53835092],-0.224931480215,[-0.87526923 -1.0772028 ],"[[  8.01221893   1.14587062  -0.10868942  -0.09680347]
 [ 38.10066854   3.05241406   0.           0.        ]]"
17,[ 0.98921442  0.16545197],"[-1.24659608 -0.00801662  0.76992053  0.31105957 -0.93446247 -0.84344124
 -0.43588697 -0.08711936 -0.48297564  0.52098932  0.        ]",-0.76534,[ 1.53701357  0.13370399],-0.116068975162,[-0.87526923 -1.0772028 ],"[[  8.80638315   1.18485549  -0.10868942  -0.09680347]
 [ 41.30497225   0.8532207    0.           0.        ]]"
18,[ 0.57215673 -0.46790645],"[-1.46331823 -0.08371464 -0.42549469  0.34084556 -0.93446216 -0.84344098
 -0.342857    0.03586544 -0.11313563 -0.28135366  0.        ]",-0.167791,[-0.3699626  -0.60499974],-0.0360988796362,[-0.87526923 -1.0772028 ],"[[  9.6639869    1.20698176  -0.10868942  -0.09680347]
 [ 44.44498588   1.35753677   0.           0.        ]]"
19,[ 0.27648216 -0.25788546],"[-0.7413872  -0.09325085 -1.38625168  0.34446141 -0.93446185 -0.84344072
 -0.41226247 -0.55658986  0.70458492 -0.50939599  0.        ]",-0.865602,[ 0.20455117  0.1366669 ],-0.156528759202,[-0.87526923 -1.0772028 ],"[[ 10.52938379   1.20975574  -0.10868942  -0.09680347]
 [ 42.10235896  -1.07190757   0.           0.        ]]"
20,[-0.07557191  0.00321162],"[ 0.38752276 -0.03883921 -1.4404033   0.32342126 -0.93446154 -0.84344047
 -0.41297318 -0.42119248  1.3872973  -0.0398355   0.        ]",-1.31168,[-0.19550852 -0.66056262],-0.255399714084,[-0.87526923 -1.0772028 ],"[[ 11.37118994   1.19388815  -0.10868942  -0.09680347]
 [ 42.07836771  -0.51669255   0.           0.        ]]"
21,[ 0.26117662  0.7655679 ],"[ 1.16966765  0.08514025 -0.60762556  0.27170683 -0.93446123 -0.84344021
 -0.46055579 -1.05810388  1.52810183  0.78204634  0.        ]",-2.6519,[ 1.00916531  0.75322392],-0.312023917265,[-0.87526923 -1.0772028 ],"[[ 12.19664463   1.15734875  -0.10868942  -0.09680347]
 [ 40.47232161  -3.1284356    0.           0.        ]]"
22,[ 0.53355044  0.37586749],"[ 1.11230356  0.1924344   0.58604364  0.22256467 -0.93446092 -0.84343996
 -0.36708636 -0.31758197  1.03520714  1.47340079  0.        ]",-2.55645,[ 0.99272408  0.6946936 ],-0.318743469669,[-0.87526923 -1.0772028 ],"[[ 13.03774308   1.12524894  -0.10868942  -0.09680347]
 [ 43.62716616  -0.09182545   0.           0.        ]]"
23,[ 0.80202776 -0.20605978],"[ 0.1497077   0.1066773   1.35704316  0.26217525 -0.93446061 -0.8434397
 -0.27628788  0.35150928  0.12304171  1.51154729  0.        ]",-1.36378,[ 0.40229318 -0.38396804],-0.261279085853,[-0.87526923 -1.0772028 ],"[[ 13.94103356   1.1509428   -0.10868942  -0.09680347]
 [ 46.69185911   2.65187368   0.           0.        ]]"
24,[ 0.98343492  0.15819886],"[-1.05677065 -0.01910798  0.99791031  0.31554476 -0.9344603  -0.84343944
 -0.25646198 -0.03425048 -0.46163029  0.73820211  0.        ]",-0.825357,[ 0.55235524  0.43160953],-0.145290499059,[-0.87526923 -1.0772028 ],"[[ 14.88158581   1.1881096   -0.10868942  -0.09680347]
 [ 47.36103543   1.07001403   0.           0.        ]]"
25,[ 0.47974133 -0.82829928],"[-1.49041377 -0.1504995  -0.27332551  0.36553665 -0.93445999 -0.84343919
 -0.21945843  0.37499921 -0.17917515 -0.20839553  0.        ]",-0.229478,[ 0.68488761 -0.80906504],-0.0275672488945,[-0.87526923 -1.0772028 ],"[[ 15.84133653   1.22634866  -0.10868942  -0.09680347]
 [ 48.61000359   2.74819728   0.           0.        ]]"
26,[ 0.17467012 -0.44544587],"[-0.71839831 -0.22752708 -1.39821416  0.39221009 -0.93445967 -0.84343893
 -0.16762232 -0.42205888  0.74055432 -0.48760847  0.        ]",-0.719395,[ 0.24732408 -0.37368257],-0.160413679135,[-0.87526923 -1.0772028 ],"[[ 16.83109322   1.24852054  -0.10868942  -0.09680347]
 [ 50.3596109   -0.52024564   0.           0.        ]]"
27,[ 0.00837792  0.25579146],"[ 0.6140263  -0.13984799 -1.3193768   0.36169678 -0.93445936 -0.84343867
 -0.16815142 -0.78290739  1.46840483  0.15217654  0.        ]",-1.83266,[ 0.65947614  0.30988135],-0.271581043596,[-0.87526923 -1.0772028 ],"[[ 17.83810724   1.22326907  -0.10868942  -0.09680347]
 [ 50.34175127  -1.99995355   0.           0.        ]]"
28,[ 0.22480506  0.41518331],"[ 1.26302311 -0.04561265 -0.06174391  0.32609417 -0.93445905 -0.84343842
 -0.12037269 -0.47671079  1.3430481   1.16045595  0.        ]",-2.22777,[ 0.80292084 -0.04837385],-0.318914113098,[-0.87526923 -1.0772028 ],"[[ 18.86112177   1.19586878  -0.10868942  -0.09680347]
 [ 51.95441072  -0.74435443   0.           0.        ]]"
29,[ 0.85404605  0.45388553],"[ 0.54148782  0.01159758  1.20690967  0.30302331 -0.93445874 -0.84343816
 -0.05670645 -0.52271615  0.40796935  1.58269191  0.        ]",-1.60491,[ 0.83586268  0.25800779],-0.283883583937,[-0.87526923 -1.0772028 ],"[[ 19.92177079   1.17909029  -0.10868942  -0.09680347]
 [ 54.10331632  -0.93300593   0.           0.        ]]"
30,[ 1.02776277  0.46545684],"[-0.90738581  0.03992643  1.12451901  0.29118329 -0.93445843 -0.84343791
  0.00955766 -0.27218921 -0.42663379  0.89098519  0.        ]",-0.582606,[ 0.91283472  0.10555832],-0.166213404622,[-0.87526923 -1.0772028 ],"[[ 21.02627677   1.17073917  -0.10868942  -0.09680347]
 [ 56.33990706   0.09431233   0.           0.        ]]"
31,[ 0.65881491 -0.2377429 ],"[-1.47859053  0.0198421  -0.35078446  0.29960607 -0.93445812 -0.84343765
  0.08354858 -0.17410464 -0.17173543 -0.24115725  0.        ]",-0.539509,[ 1.26534025 -0.31084853],-0.0318586717197,[-0.87526923 -1.0772028 ],"[[ 22.17813166   1.17666287  -0.10868942  -0.09680347]
 [ 58.83729821   0.49652077   0.           0.        ]]"
32,[ 0.10701334 -0.0552167 ],"[-0.36606709  0.02889486 -1.51905614  0.29582684 -0.93445781 -0.84343739
  0.16630084 -0.48037438  0.96640937 -0.4363824   0.        ]",-0.817448,[-0.37632189 -0.11613681],-0.193189543001,[-0.87526923 -1.0772028 ],"[[ 23.38290278   1.17399466  -0.10868942  -0.09680347]
 [ 61.63040798  -0.75937841   0.           0.        ]]"
33,[ 0.08584858  0.55883187],"[ 1.06319515  0.09572242 -0.83678271  0.26704349 -0.9344575  -0.84343714
  0.08604766 -0.59220742  1.55646036  0.5956623   0.        ]",-2.89017,[ 1.19221929  0.5175182 ],-0.304226341052,[-0.87526923 -1.0772028 ],"[[ 24.58833345   1.15420355  -0.10868942  -0.09680347]
 [ 58.92165093  -1.21796479   0.           0.        ]]"
34,[ 0.58846682  0.20618467],"[ 0.9709782   0.10817544  0.82113194  0.26150545 -0.93445719 -0.84343688
  0.16872385 -0.09029467  0.83878236  1.55193754  0.        ]",-1.88621,[ 0.46383574 -0.16371868],-0.310262106291,[-0.87526923 -1.0772028 ],"[[ 25.79476316   1.15049661  -0.10868942  -0.09680347]
 [ 61.71219197   0.84019286   0.           0.        ]]"
35,[ 1.00295079  0.48810208],"[-0.57005439  0.07460672  1.30534609  0.27630782 -0.93445688 -0.84343663
  0.18693952 -0.25619855 -0.29605684  1.15572921  0.        ]",-0.804143,[ 1.22441602  0.00317484],-0.202791714246,[-0.87526923 -1.0772028 ],"[[ 27.03517633   1.1604753   -0.10868942  -0.09680347]
 [ 62.32702015   0.15988259   0.           0.        ]]"
36,[ 0.78550202 -0.07610744],"[-1.50186205  0.06406245 -0.12947508  0.28087507 -0.93445657 -0.84343637
  0.2676407  -0.25801057 -0.28297304 -0.11749829  0.        ]",-0.428721,[ 0.9277894   0.23307681],-0.0325867315799,[-0.87526923 -1.0772028 ],"[[ 28.30904623   1.16360073  -0.10868942  -0.09680347]
 [ 65.05089921   0.15245198   0.           0.        ]]"
37,[-0.02172595 -0.27791488],"[-0.40961773  0.02311115 -1.50994668  0.29824429 -0.93445626 -0.84343611
  0.33828031 -0.03810292  0.93720142 -0.44950225  0.        ]",-0.906227,[ 0.18354314 -0.14809968],-0.189158572873,[-0.87526923 -1.0772028 ],"[[ 29.63398551   1.17569966  -0.10868942  -0.09680347]
 [ 67.43517412   1.05421105   0.           0.        ]]"
38,[ 0.00612484  0.27011895],"[ 1.13179069 -0.02730065 -0.70126907  0.31883031 -0.93445595 -0.84343586
  0.32028587 -0.19057135  1.52839438  0.72555392  0.        ]",-1.71741,[-0.20629644 -0.34777099],-0.308059985728,[-0.87526923 -1.0772028 ],"[[ 30.97659578   1.19051052  -0.10868942  -0.09680347]
 [ 66.82781646   0.42899496   0.           0.        ]]"
39,[ 0.75553328  0.48351124],"[ 0.76582782 -0.00857003  1.0455673   0.31128307 -0.93445564 -0.8434356
  0.2569346  -0.53256255  0.60410087  1.58595655  0.        ]",-1.96248,[ 0.43712002  0.77220768],-0.296462770042,[-0.87526923 -1.0772028 ],"[[ 32.29169943   1.18501795  -0.10868942  -0.09680347]
 [ 64.68954717  -0.97338317   0.           0.        ]]"
40,[ 0.88454205 -0.17189485],"[-0.90436854 -0.04692195  1.1267254   0.32660843 -0.93445533 -0.84343534
  0.27024683  0.21363105 -0.42220987  0.87694894  0.        ]",-0.606141,[ 1.18592069 -0.15852986],-0.163787102911,[-0.87526923 -1.0772028 ],"[[ 33.58999583   1.19625138  -0.10868942  -0.09680347]
 [ 65.13887118   2.08647669   0.           0.        ]]"
41,[ 0.39861906 -0.73266101],"[-1.41305124 -0.16690251 -0.59711568  0.37137644 -0.93445501 -0.84343509
  0.34933229  0.045941    0.00200812 -0.35777052  0.        ]",-0.00262749,[ 0.21701879 -1.28177918],-0.0516844113911,[-0.87526923 -1.0772028 ],"[[ 34.91955609   1.23108442  -0.10868942  -0.09680347]
 [ 67.80821415   1.39884293   0.           0.        ]]"
42,[ 0.14438233  0.24436757],"[ 0.07670517 -0.12465041 -1.527603    0.35615303 -0.9344547  -0.84343483
  0.33504585 -0.9309391   1.2423434  -0.2144203   0.        ]",-1.00282,[-0.07464931 -0.0737624 ],-0.231853179799,[-0.87526923 -1.0772028 ],"[[ 36.27088598   1.21886901  -0.10868942  -0.09680347]
 [ 67.3260117   -2.60697532   0.           0.        ]]"
43,[ 0.40195915  0.86906898],"[ 1.25647448  0.06224103 -0.22196365  0.28165966 -0.93445439 -0.84343458
  0.28678924 -0.99382007  1.42239816  1.05405091  0.        ]",-2.09906,[ 0.41440139  0.92765364],-0.319262196527,[-0.87526923 -1.0772028 ],"[[ 37.60106417   1.16414025  -0.10868942  -0.09680347]
 [ 65.69722782  -2.86482789   0.           0.        ]]"
44,[ 0.84105635  0.25599965],"[ 0.35636234  0.1296372   1.29560494  0.25183037 -0.93445408 -0.84343432
  0.2968175  -0.08844228  0.27677843  1.56919293  0.        ]",-1.70189,[ 1.34829356  0.1747117 ],-0.275632110489,[-0.87526923 -1.0772028 ],"[[ 38.91840161   1.14409359  -0.10868942  -0.09680347]
 [ 66.03570954   0.84778492   0.           0.        ]]"
45,[ 0.85434455 -0.03548235],"[-1.28031907  0.05042422  0.717372    0.2867241  -0.93445377 -0.84343406
  0.37535606  0.07161232 -0.48800471  0.48445932  0.        ]",-0.201467,[ 0.59704833 -0.32898156],-0.111682906072,[-0.87526923 -1.0772028 ],"[[ 40.2657122    1.16763705  -0.10868942  -0.09680347]
 [ 68.68659133   1.5041084    0.           0.        ]]"
46,[ 0.2636494  -0.36999324],"[-1.07448392 -0.00563777 -1.13767747  0.31009031 -0.93445346 -0.84343381
  0.40511195 -0.25805264  0.39298022 -0.52397963  0.        ]",-0.331094,[ 0.34223351 -0.86865654],-0.113741259187,[-0.87526923 -1.0772028 ],"[[ 41.64952215   1.18415699  -0.10868942  -0.09680347]
 [ 69.69093227   0.152277     0.           0.        ]]"
47,[ 0.19648294  0.71917057],"[ 0.69672538  0.10155763 -1.26007041  0.26445458 -0.93445315 -0.84343355
  0.40438293 -1.10229811  1.50304896  0.17779257  0.        ]",-1.51377,[-0.03739677  0.23835555],-0.278042994221,[-0.87526923 -1.0772028 ],"[[ 43.04309708   1.15246737  -0.10868942  -0.09680347]
 [ 69.66632871  -3.30965526   0.           0.        ]]"
48,[ 0.69198114  1.02055287],"[ 1.13210617  0.28807289  0.54321206  0.17517172 -0.93445284 -0.84343329
  0.35911181 -0.86058271  1.08300437  1.45538609  0.        ]",-2.37512,[ 1.05106487  0.55621221],-0.321527768753,[-0.87526923 -1.0772028 ],"[[ 44.42109159   1.09621688  -0.10868942  -0.09680347]
 [ 68.13831482  -2.31847315   0.           0.        ]]"
49,[ 0.98625624  0.76648188],"[-0.47119569  0.36607478  1.33706054  0.13390839 -0.93445253 -0.84343304
  0.43636533 -0.31697673 -0.23775846  1.27656459  0.        ]",-1.40889,[ 0.44166585  1.00842257],-0.221102714589,[-0.87526923 -1.0772028 ],"[[ 45.81001791   1.07221486  -0.10868942  -0.09680347]
 [ 70.74582219  -0.08935147   0.           0.        ]]"
