timestep,avg_action_dist,obs,rewards,actions,original_rewards,logstd_action_dist,human_obs
19,[ 1.33986294 -0.21649632],"[ 0.25632891 -0.72590077 -1.45318915  0.64169078 -1.38575386  0.78615987
  0.28320516 -0.02933751  1.59403978 -1.1172922   0.        ]",-1.75802,[ 1.29582828  0.22825118],-0.347037386987,[-0.46806711 -0.8102234 ],"[[ 11.30056559   1.36184835  -0.1587947    0.09248424]
 [ 57.41922801   0.95264287   0.           0.        ]]"
20,[ 1.07808566 -0.11685458],"[ 1.21670525 -0.81023343 -0.17935149  0.6585768  -1.38575193  0.78615926
  0.36024489  0.18300122  1.53337741 -0.01341724  0.        ]",-1.79357,[ 2.19080481  0.02005797],-0.287806562147,[-0.46806711 -0.8102234 ],"[[ 12.47725988   1.38962867  -0.1587947    0.09248424]
 [ 60.24089129   1.82224476   0.           0.        ]]"
21,[ 1.08678567 -0.54047751],"[ 0.41391021 -0.9223343   1.29216154  0.67723907 -1.38574999  0.78615865
  0.4357738   0.18947899  0.49782041  0.31073369  0.        ]",-1.44708,[ 1.37681625 -0.68510918],-0.12238133846,[-0.46806711 -0.8102234 ],"[[ 13.70983295   1.4263423   -0.1587947    0.09248424]
 [ 63.0072201    1.84877386   0.           0.        ]]"
22,[ 1.50798404 -0.15379503],"[-1.20427809 -0.95055201  0.91267101  0.68126446 -1.38574806  0.78615804
  0.50980441 -0.4863338  -0.11811268 -0.64918454  0.        ]",-2.10215,[ 2.35802942 -0.33509998],-0.100169276081,[-0.46806711 -0.8102234 ],"[[ 14.99718478   1.43555118  -0.1587947    0.09248424]
 [ 65.71867316  -0.91891504   0.           0.        ]]"
23,[ 1.69964969 -0.20665371],"[-1.27333145 -0.85356235 -0.91631644  0.66629745 -1.38574613  0.78615744
  0.58233048 -0.81071949  0.60956182 -1.55716203  0.        ]",-2.76467,[ 1.54653112  0.2796905 ],-0.280324805281,[-0.46806711 -0.8102234 ],"[[ 16.33821158   1.40384629  -0.1587947    0.09248424]
 [ 68.37502289  -2.24738907   0.           0.        ]]"
24,[ 1.36789536  0.18580252],"[ 0.44604902 -0.75134024 -1.37255993  0.64704322 -1.38574419  0.78615683
  0.6534043  -0.53461968  1.65594648 -0.98134065  0.        ]",-1.75515,[ 1.54838261  0.65049602],-0.345728073516,[-0.46806711 -0.8102234 ],"[[ 17.73182938   1.37024581  -0.1587947    0.09248424]
 [ 70.9781841   -1.11666655   0.           0.        ]]"
25,[ 1.06814468 -0.0274134 ],"[ 1.14884122 -0.76197543  0.42544058  0.64921435 -1.38574226  0.78615622
  0.72309264  0.09416538  1.25388738  0.25428024  0.        ]",-1.50088,[ 1.71934849  0.54983063],-0.244097130959,[-0.46806711 -0.8102234 ],"[[ 19.17699957   1.37375185  -0.1587947    0.09248424]
 [ 73.53060333   1.45842426   0.           0.        ]]"
26,[ 1.10764456 -1.1413641 ],"[-0.50285279 -0.91587103  1.37795347  0.67627738 -1.38574032  0.78615561
  0.79144756  0.61276358  0.01867831 -0.08554568  0.        ]",-1.53911,[ 1.46488173 -0.94183207],-0.0254977288745,[-0.46806711 -0.8102234 ],"[[ 20.67272824   1.42423249  -0.1587947    0.09248424]
 [ 76.03418722   3.58226254   0.           0.        ]]"
27,[ 1.52073824 -0.6848532 ],"[-1.50314321 -1.01791209 -0.3796103   0.68979075 -1.38573839  0.786155
  0.8584695  -0.32155403  0.30275148 -1.40212953  0.        ]",-1.97721,[ 0.82431179 -0.92448734],-0.236108517647,[-0.46806711 -0.8102234 ],"[[ 22.21804572   1.45748961  -0.1587947    0.09248424]
 [ 78.48895264  -0.24408651   0.           0.        ]]"
28,[ 1.48183823  0.34207991],"[ 0.17399835 -0.88962872 -1.47788131  0.67223386 -1.38573645  0.7861544
  0.90511278 -1.22090502  1.56019929 -1.13287156  0.        ]",-1.73134,[ 1.13758115  0.30552487],-0.343333311769,[-0.46806711 -0.8102234 ],"[[ 23.80496966   1.41565532  -0.1587947    0.09248424]
 [ 80.19733382  -3.92723899   0.           0.        ]]"
29,[ 1.24820173  0.62402415],"[ 1.16055956 -0.68929585  0.38689807  0.63358628 -1.38573452  0.78615379
  0.96976442 -0.91352522  1.29117958  0.24199627  0.        ]",-1.96812,[ 2.62409849  0.00373828],-0.250067445118,[-0.46806711 -0.8102234 ],"[[ 25.43267357   1.34974291  -0.1587947    0.09248424]
 [ 82.56529137  -2.66841771   0.           0.        ]]"
30,[ 1.52343476  0.60529399],"[-0.70045186 -0.5303398   1.30619104  0.59287087 -1.38573258  0.78615318
  1.0331531  -0.90432851 -0.06189166 -0.13093731  0.        ]",-1.91756,[ 1.97397607  0.77155479],-0.0180665357756,[-0.46806711 -0.8102234 ],"[[ 27.10727387   1.29675453  -0.1587947    0.09248424]
 [ 84.88699622  -2.63075728   0.           0.        ]]"
31,[ 1.6646539  -0.35461476],"[-1.3324123  -0.46574388 -0.82254199  0.57369612 -1.38573065  0.78615257
  1.09529626 -0.15326485  0.4634261  -1.5668461   0.        ]",-3.12997,[ 2.00760393  0.45290985],-0.271231720702,[-0.46806711 -0.8102234 ],"[[ 28.82784692   1.2750029   -0.1587947    0.09248424]
 [ 87.16308743   0.4451024    0.           0.        ]]"
32,[ 1.28512049 -0.02972797],"[ 0.78109774 -0.54443309 -1.12759372  0.59684915 -1.38572871  0.78615196
  1.15626598  0.27443995  1.74439863 -0.73954039  0.        ]",-1.82853,[ 1.70737705 -0.24541123],-0.34425478846,[-0.46806711 -0.8102234 ],"[[ 30.59351191   1.30148242  -0.1587947    0.09248424]
 [ 89.39620594   2.19669811   0.           0.        ]]"
33,[  1.14285386e+00  -3.14265490e-04],"[ 0.60211908 -0.64450831  1.18105873  0.62302949 -1.38572678  0.78615135
  1.21605555  0.01802901  0.67630104  0.39142804  0.        ]",-1.49182,[ 0.87096211  0.46778485],-0.156036029534,[-0.46806711 -0.8102234 ],"[[ 32.40340923   1.33488375  -0.1587947    0.09248424]
 [ 91.58610629   1.14660951   0.           0.        ]]"
34,[ 1.32591498 -1.06271625],"[-1.47440835 -0.76821443  0.39539763  0.65046706 -1.38572484  0.78615075
  1.26071332  0.45585762 -0.0608901  -1.00517431  0.        ]",-1.70696,[ 1.17453779 -1.41946401],-0.159197079412,[-0.46806711 -0.8102234 ],"[[  3.42515402e+01   1.37580892e+00  -1.58794703e-01   9.24842428e-02]
 [  9.32217952e+01   2.93966449e+00   0.00000000e+00   0.00000000e+00]]"
35,[ 1.49175012 -0.07829851],"[-0.14591134 -0.8232576  -1.52110406  0.6609606  -1.38572291  0.78615014
  1.31843938 -0.53457119  1.42041617 -1.32084837  0.        ]",-1.75321,[ 1.08867322 -0.23884044],-0.341120201832,[-0.46806711 -0.8102234 ],"[[  3.61371954e+01   1.39390872e+00  -1.58794703e-01   9.24842428e-02]
 [  9.53361291e+01  -1.11647104e+00   0.00000000e+00   0.00000000e+00]]"
36,[ 1.23173666  0.52207232],"[ 1.13096881 -0.72608945  0.47826187  0.64172604 -1.38572098  0.78614953
  1.37494978 -0.76985285  1.22995523  0.27353432  0.        ]",-1.6255,[ 1.20387061  1.6220795 ],-0.240687511676,[-0.46806711 -0.8102234 ],"[[  3.80646864e+01   1.36191405e+00  -1.58794703e-01   9.24842428e-02]
 [  9.74059451e+01  -2.08002947e+00   0.00000000e+00   0.00000000e+00]]"
37,[ 1.27389026 -0.62028813],"[-1.11237002 -0.72042133  1.0160237   0.64050239 -1.38571904  0.78614892
  1.43034598  0.19693769 -0.14473293 -0.51439001  0.        ]",-1.73542,[ 1.70255746 -1.05060049],-0.0780522674851,[-0.46806711 -0.8102234 ],"[[  4.00331575e+01   1.36004148e+00  -1.58794703e-01   9.24842428e-02]
 [  9.94349601e+01   1.87929644e+00   0.00000000e+00   0.00000000e+00]]"
38,[ 1.65229213 -0.00628275],"[-0.65689631 -0.71150875 -1.42166527  0.63855575 -1.38571711  0.78614831
  1.48469146 -0.78955523  1.11174627 -1.53590644  0.        ]",-3.33818,[ 0.870532    0.93400742],-0.326606064967,[-0.46806711 -0.8102234 ],"[[  4.20418342e+01   1.35709542e+00  -1.58794703e-01   9.24842428e-02]
 [  1.01425500e+02  -2.16071744e+00   0.00000000e+00   0.00000000e+00]]"
39,[ 1.12731695  0.04350433],"[ 1.21494599 -0.69300508  0.10237298  0.63442554 -1.38571517  0.78614771
  1.52392371  0.11309628  1.43778341  0.12228394  0.        ]",-1.40519,[ 1.23802995  0.26303567],-0.272492613097,[-0.46806711 -0.8102234 ],"[[  4.40847568e+01   1.35097278e+00  -1.58794703e-01   9.24842428e-02]
 [  1.02862509e+02   1.53593548e+00   0.00000000e+00   0.00000000e+00]]"
40,[ 1.20438123 -0.86847758],"[-0.94690361 -0.81554245  1.1604808   0.65955098 -1.38571324  0.7861471
  1.57644058  0.34871125 -0.11263519 -0.38211855  0.        ]",-1.89248,[ 1.26189054 -0.08121151],-0.0561735576528,[-0.46806711 -0.8102234 ],"[[  4.61613052e+01   1.39137630e+00  -1.58794703e-01   9.24842428e-02]
 [  1.04786089e+02   2.50085603e+00   0.00000000e+00   0.00000000e+00]]"
41,[ 1.42442775 -0.92132485],"[-0.71942586 -0.95556658 -1.39391048  0.6819451  -1.3857113   0.78614649
  1.62793501  0.24632175  1.09624056 -1.50702425  0.        ]",-2.09184,[ 1.28746961 -0.17336338],-0.321247992376,[-0.46806711 -0.8102234 ],"[[  4.82759517e+01   1.43718968e+00  -1.58794703e-01   9.24842428e-02]
 [  1.06672230e+02   2.08153848e+00   0.00000000e+00   0.00000000e+00]]"
42,[ 1.07351947 -0.32228884],"[ 1.20400952 -1.05953435  0.18996042  0.69429672 -1.38570937  0.78614588
  1.67839878  0.05638403  1.31948897  0.16164557  0.        ]",-1.41786,[ 0.52602838 -0.80964216],-0.252813776692,[-0.46806711 -0.8102234 ],"[[  5.04279431e+01   1.47101915e+00  -1.58794703e-01   9.24842428e-02]
 [  1.08520632e+02   1.30368265e+00   0.00000000e+00   0.00000000e+00]]"
43,[ 1.45049596 -0.05085745],"[-1.1105499  -1.0384182   1.01787741  0.69207972 -1.38570743  0.78614527
  1.67661329 -0.74511617 -0.10724405 -0.5698283   0.        ]",-2.03625,[ 2.22061133 -0.44225423],-0.087126711252,[-0.46806711 -0.8102234 ],"[[  5.25977059e+01   1.46415923e+00  -1.58794703e-01   9.24842428e-02]
 [  1.08455349e+02  -1.97871871e+00   0.00000000e+00   0.00000000e+00]]"
44,[ 1.62816155  0.1689904 ],"[-0.4227958  -0.86284405 -1.4938413   0.66786094 -1.3857055   0.78614467
  1.726003   -1.1757768   1.27408468 -1.43112849  0.        ]",-2.12595,[ 1.59139956  0.48284359],-0.33371388823,[-0.46806711 -0.8102234 ],"[[  5.47849666e+01   1.40689132e+00  -1.58794703e-01   9.24842428e-02]
 [  1.10264423e+02  -3.74241650e+00   0.00000000e+00   0.00000000e+00]]"
45,[ 1.24661565  0.46694472],"[ 1.0790884  -0.69441095  0.60477783  0.6347418  -1.38570356  0.78614406
  1.77439499 -0.70375964  1.15666418  0.31470307  0.        ]",-1.35576,[ 0.40187545 -0.42047224],-0.229901573003,[-0.46806711 -0.8102234 ],"[[  5.70080367e+01   1.35143988e+00  -1.58794703e-01   9.24842428e-02]
 [  1.12036965e+02  -1.80935776e+00   0.00000000e+00   0.00000000e+00]]"
46,[ 1.72280228  0.46399277],"[-1.40242727 -0.53517429  0.58944535  0.59423959 -1.38570163  0.78614345
  1.75723051 -1.11433003 -0.14432007 -0.84152754  0.        ]",-2.18731,[ 1.522663   -0.00416142],-0.131929151809,[-0.46806711 -0.8102234 ],"[[  5.92424721e+01   1.29838031e+00  -1.58794703e-01   9.24842428e-02]
 [  1.11408421e+02  -3.49077895e+00   0.00000000e+00   0.00000000e+00]]"
47,[ 1.69837403  0.53338373],"[ 0.15267555 -0.32929999 -1.48332952  0.52801783 -1.3856997   0.78614284
  1.80499674 -1.11429027  1.54955312 -1.27033479  0.        ]",-1.93665,[ 1.34078043 -0.39247757],-0.354211466346,[-0.46806711 -0.8102234 ],"[[  6.14881952e+01   1.22856713e+00  -1.58794703e-01   9.24842428e-02]
 [  1.13158054e+02  -3.49062102e+00   0.00000000e+00   0.00000000e+00]]"
48,[ 1.7285893   1.00626218],"[ 0.65961264 -0.08489069  1.13830193  0.42768484 -1.38569776  0.78614223
  1.85180905 -1.48974562  0.82379864  0.468924    0.        ]",-2.05055,[ 3.12311056  0.81506782],-0.184682763001,[-0.46806711 -0.8102234 ],"[[  6.37685626e+01   1.14332693e+00  -1.58794703e-01   9.24842428e-02]
 [  1.14872758e+02  -5.02823981e+00   0.00000000e+00   0.00000000e+00]]"
49,[ 1.92718804  0.42139661],"[-1.53026408  0.10269916 -0.20912596  0.3331758  -1.38569583  0.78614162
  1.89768187 -0.69014235 -0.01836888 -1.28714935  0.        ]",-2.99328,[ 1.25214864 -0.12435826],-0.206107994469,[-0.46806711 -0.8102234 ],"[[  6.60828720e+01   1.07561717e+00  -1.58794703e-01   9.24842428e-02]
 [  1.16553064e+02  -1.75360946e+00   0.00000000e+00   0.00000000e+00]]"
