timestep,avg_action_dist,obs,rewards,actions,original_rewards,logstd_action_dist,human_obs
10,[ 0.88305837  0.24255624],"[-1.32798319 -0.23478622  0.63927822  0.39818118 -1.69280823 -1.74432546
 -0.97415871 -0.5725639   0.04010853  1.02198307  0.        ]",-5.03389,[ 1.02074498  0.64134857],-0.179618444844,[-0.87424606 -1.04489946],"[[  2.63053021   1.2088153   -0.19523498  -0.19980776]
 [ 22.77199953  -1.16950643   0.           0.        ]]"
11,[ 0.53015107 -0.44114587],"[-1.50436593 -0.24291474 -0.04696215  0.40113027 -1.692807   -1.74432414
 -0.87140323  0.057352    0.21788898  0.54907022  0.        ]",-4.81629,[ 0.56793146 -0.3972755 ],-0.113600458692,[-0.87424606 -1.04489946],"[[  3.12114441   1.21110478  -0.19523498  -0.19980776]
 [ 26.27783336   1.38981072   0.           0.        ]]"
12,[ 0.36984789 -0.37839618],"[-1.32020534 -0.28457531 -0.80757348  0.41592602 -1.69280577 -1.74432281
 -0.82075799 -0.33743172  0.64172545  0.19815077  0.        ]",-5.22034,[ 0.35181362 -0.31835615],-0.134267403482,[-0.87424606 -1.04489946],"[[  3.66403843   1.22280831  -0.19523498  -0.19980776]
 [ 28.00575466  -0.21417597   0.           0.        ]]"
13,[ 0.13166925 -0.2365284 ],"[-0.76024784 -0.22439263 -1.37581798  0.39438018 -1.69280454 -1.74432149
 -0.79619178 -0.64750421  1.18830328  0.12127092  0.        ]",-5.16213,[-0.67898469 -0.13486686],-0.223969408416,[-0.87424606 -1.04489946],"[[  4.23256343   1.205885    -0.19523498  -0.19980776]
 [ 28.84390378  -1.4739854    0.           0.        ]]"
14,[-0.02871041 -0.01675546],"[-0.03302521 -0.1026862  -1.53813654  0.34734414 -1.69280331 -1.74432017
 -0.89167154 -0.77228908  1.67126736  0.33254577  0.        ]",-7.43113,[ 0.89639373 -0.25175154],-0.312148400841,[-0.87424606 -1.04489946],"[[  4.77675684   1.17131716  -0.19523498  -0.19980776]
 [ 25.58628585  -1.98098085   0.           0.        ]]"
15,[ 0.03328744  0.43559259],"[ 0.66627539  0.06767902 -1.27992964  0.27338625 -1.69280209 -1.74431884
 -0.80255595 -1.00889296  1.99146622  0.76175855  0.        ]",-6.86312,[ 0.11450072  0.74381084],-0.385277461565,[-0.87424606 -1.04489946],"[[  5.31898895   1.12205341  -0.19523498  -0.19980776]
 [ 28.62675026  -2.94229176   0.           0.        ]]"
16,[ 0.02907248  0.17551181],"[ 1.15541478  0.16525923 -0.63740142  0.22653875 -1.69280086 -1.74431752
 -0.80590898 -0.27043654  2.05421858  1.35032096  0.        ]",-7.01223,[-0.30671885  0.24825878],-0.438405051357,[-0.87424606 -1.04489946],"[[  5.89037499   1.09331055  -0.19523498  -0.19980776]
 [ 28.51234184   0.05801829   0.           0.        ]]"
17,[ 0.20914249 -0.10512498],"[ 1.24315172  0.12812699  0.15580428  0.24476334 -1.69279963 -1.7443162
 -0.85801752 -0.02938204  1.79653793  1.88232754  0.        ]",-7.0411,[ 0.1514085  -0.29772667],-0.458056848255,[-0.87424606 -1.04489946],"[[  6.44278363   1.10429688  -0.19523498  -0.19980776]
 [ 26.73447769   1.03741006   0.           0.        ]]"
18,[ 0.42817426  0.02560255],"[ 0.94001698  0.0986234   0.86079254  0.25889377 -1.6927984  -1.74431487
 -0.85594824 -0.32527914  1.32772117  2.18540731  0.        ]",-6.79186,[ 0.68282953  0.20052941],-0.445060752293,[-0.87424606 -1.04489946],"[[  6.97818189   1.11298292  -0.19523498  -0.19980776]
 [ 26.80506857  -0.16480438   0.           0.        ]]"
19,[ 0.61989254 -0.03935096],"[ 0.31024131  0.08271588  1.31399353  0.26638545 -1.69279718 -1.74431355
 -0.79230564 -0.12993589  0.75711969  2.18956771  0.        ]",-6.88567,[ 1.53779131  0.6774048 ],-0.39970868513,[-0.87424606 -1.04489946],"[[  7.53606894   1.11765075  -0.19523498  -0.19980776]
 [ 28.97643722   0.62886461   0.           0.        ]]"
20,[ 0.66806179 -0.64227748],"[-0.5247115  -0.0526837   1.32387503  0.32663966 -1.69279595 -1.74431223
 -0.6931392   0.52604248  0.23200374  1.80923184  0.        ]",-4.71784,[ 0.03072154 -1.11862469],-0.313653760656,[-0.87424606 -1.04489946],"[[  8.1495428    1.15697033  -0.19523498  -0.19980776]
 [ 32.35982054   3.29406943   0.           0.        ]]"
21,[ 0.84074175  0.27541894],"[-1.2365825  -0.14162501  0.78957854  0.36290488 -1.69279472 -1.74431091
 -0.70830106 -0.46555181  0.02319819  1.16393162  0.        ]",-4.75783,[ 0.89968951  0.3062253 ],-0.202630411831,[-0.87424606 -1.04489946],"[[  8.79155084   1.18242938  -0.19523498  -0.19980776]
 [ 31.84251706  -0.73472393   0.           0.        ]]"
22,[ 0.57579374 -0.15209439],"[-1.5039011  -0.13308175 -0.12523836  0.35953238 -1.69279349 -1.74430958
 -0.62243253 -0.16481432  0.23135788  0.51143529  0.        ]",-4.67135,[ 0.63150577 -0.80089616],-0.109360813697,[-0.87424606 -1.04489946],"[[  9.45779502   1.1799957   -0.19523498  -0.19980776]
 [ 34.77219864   0.48715561   0.           0.        ]]"
23,[ 0.42738852  0.12200309],"[-1.13682744 -0.05545994 -1.07139404  0.3278105  -1.69279227 -1.74430826
 -0.5693416  -0.94907651  0.81645138  0.11591093  0.        ]",-5.37486,[ 0.42195079  0.13936295],-0.160313713202,[-0.87424606 -1.04489946],"[[ 10.17141452   1.15776926  -0.19523498  -0.19980776]
 [ 36.58356517  -2.69925873   0.           0.        ]]"
24,[ 0.04858324  0.19144587],"[-0.23660609  0.1094478  -1.53612702  0.25374485 -1.69279104 -1.74430694
 -0.54164402 -0.80149294  1.52953906  0.20805417  0.        ]",-6.12462,[-0.15607155  0.89835088],-0.284367331279,[-0.87424606 -1.04489946],"[[ 10.91256695   1.10980056  -0.19523498  -0.19980776]
 [ 37.52855459  -2.09963605   0.           0.        ]]"
25,[-0.1548533  -0.07003596],"[ 0.71911364  0.12959136 -1.23910979  0.24405348 -1.69278981 -1.74430561
 -0.58153636  0.08303552  2.0104056   0.79763619  0.        ]",-6.80346,[-0.55831322  0.18027292],-0.390450483491,[-0.87424606 -1.04489946],"[[ 11.64948034   1.10386483  -0.19523498  -0.19980776]
 [ 36.16749177   1.49415289   0.           0.        ]]"
26,[ 0.01811066 -0.35442707],"[ 1.22652321  0.00408237 -0.40056315  0.30213332 -1.69278858 -1.74430429
 -0.66724911  0.25047628  1.98410087  1.54731565  0.        ]",-7.46623,[ 0.23991686 -0.30820964],-0.446738317385,[-0.87424606 -1.04489946],"[[ 12.3434888    1.14057246  -0.19523498  -0.19980776]
 [ 33.24311493   2.17445525   0.           0.        ]]"
27,[ 0.29588032 -0.31529358],"[ 1.12611586 -0.10276707  0.55329314  0.34737617 -1.69278736 -1.74430297
 -0.65867956 -0.0615965   1.52627535  2.07653034  0.        ]",-6.5523,[ 0.02757203 -0.32246326],-0.450666746043,[-0.87424606 -1.04489946],"[[ 13.01128515   1.17134019  -0.19523498  -0.19980776]
 [ 33.53548704   0.90652169   0.           0.        ]]"
28,[ 0.59569496 -0.01740478],"[ 0.49278084 -0.1206033   1.23468636  0.35456412 -1.69278613 -1.74430165
 -0.67491668 -0.38132827  0.87235862  2.19519605  0.        ]",-6.2259,[ 0.96216255 -0.22351278],-0.408333256703,[-0.87424606 -1.04489946],"[[ 13.67643716   1.17643659  -0.19523498  -0.19980776]
 [ 32.98149827  -0.39252993   0.           0.        ]]"
29,[ 0.85391164  0.44954327],"[-0.43793163 -0.06227688  1.34862336  0.33067477 -1.6927849  -1.74430032
 -0.58245366 -0.59861501  0.27422119  1.86028701  0.        ]",-5.58215,[ 1.38079738  0.06729656],-0.32334396705,[-0.87424606 -1.04489946],"[[ 14.36771938   1.15972973  -0.19523498  -0.19980776]
 [ 36.13617065  -1.27535361   0.           0.        ]]"
30,[ 0.84265882  0.49945426],"[-1.27473281  0.01609742  0.73166343  0.29680753 -1.69278367 -1.744299
 -0.48744435 -0.528411    0.00818072  1.13844212  0.        ]",-4.74685,[ 1.04421828  0.37982737],-0.198176671196,[-0.87424606 -1.04489946],"[[ 15.12296619   1.13708603  -0.19523498  -0.19980776]
 [ 39.37771864  -0.99011948   0.           0.        ]]"
31,[ 0.47258812 -0.09068072],"[-1.46683169  0.03188193 -0.41704196  0.28973672 -1.69278245 -1.74429768
 -0.39431715 -0.15524876  0.34092934  0.36282637  0.        ]",-4.42644,[-0.06332159 -0.17620768],-0.102330889947,[-0.87424606 -1.04489946],"[[ 15.94239891   1.1324972   -0.19523498  -0.19980776]
 [ 42.55505321   0.52601595   0.           0.        ]]"
32,[ 0.04892348 -0.17288184],"[-0.78026716  0.02036813 -1.36456273  0.29490268 -1.69278122 -1.74429635
 -0.4263303  -0.33117291  1.13724422  0.08969667  0.        ]",-5.28081,[-0.13018587 -0.85465928],-0.214587619688,[-0.87424606 -1.04489946],"[[ 16.78254166   1.13584543  -0.19523498  -0.19980776]
 [ 41.46281745  -0.18875337   0.           0.        ]]"
33,[ 0.09758006  0.56200922],"[ 0.31251687  0.14912628 -1.46699875  0.23451661 -1.69277999 -1.74429503
 -0.46546233 -1.16468393  1.84385946  0.47901342  0.        ]",-6.56257,[ 0.09335472  0.88105244],-0.346752415906,[-0.87424606 -1.04489946],"[[ 17.59840398   1.09809152  -0.19523498  -0.19980776]
 [ 40.12769776  -3.57525888   0.           0.        ]]"
34,[ 0.01403351  0.34049132],"[ 1.1213408   0.26912415 -0.71759252  0.17288402 -1.69277876 -1.74429371
 -0.47794825 -0.29008653  2.07527339  1.26926675  0.        ]",-7.50241,[ 0.29195752  0.43661789],-0.434577697932,[-0.87424606 -1.04489946],"[[  1.83966820e+01   1.06223870e+00  -1.95234978e-01  -1.99807761e-01]
 [  3.97016962e+01  -2.18240403e-02   0.00000000e+00   0.00000000e+00]]"
35,[ 0.25042298 -0.11640382],"[ 1.17931259  0.21300628  0.41812731  0.2023691  -1.69277754 -1.74429239
 -0.46711694  0.13401957  1.67062662  2.01433725  0.        ]",-6.9843,[ 0.03701495  0.03248451],-0.458861498605,[-0.87424606 -1.04489946],"[[ 19.19442268   1.07909109  -0.19523498  -0.19980776]
 [ 40.07123788   1.70129258   0.           0.        ]]"
36,[ 0.524616   -0.24552399],"[ 0.45567441  0.09512627  1.25346804  0.26054727 -1.69277631 -1.74429106
 -0.48604476  0.15593192  0.87274605  2.21690462  0.        ]",-6.28057,[ 0.37128556  0.37011365],-0.411643918301,[-0.87424606 -1.04489946],"[[ 19.98936801   1.11401006  -0.19523498  -0.19980776]
 [ 39.42545023   1.79032122   0.           0.        ]]"
37,[ 0.65868044 -0.62116349],"[-0.61479532 -0.07749805  1.29119813  0.33701549 -1.69277508 -1.74428974
 -0.46583379  0.5063319   0.19040189  1.74543334  0.        ]",-4.83942,[ 0.0473954  -0.66779677],-0.302003533207,[-0.87424606 -1.04489946],"[[ 20.78479466   1.16410105  -0.19523498  -0.19980776]
 [ 40.11500916   3.21397437   0.           0.        ]]"
38,[ 0.70024872 -0.09290552],"[-1.38999208 -0.20762206  0.50693203  0.38817507 -1.69277385 -1.74428842
 -0.48356124 -0.16166908  0.054364    0.92184444  0.        ]",-5.879,[ 1.62785224  0.30933138],-0.163569698875,[-0.87424606 -1.04489946],"[[ 21.58102797   1.20114949  -0.19523498  -0.19980776]
 [ 39.51017618   0.49992943   0.           0.        ]]"
39,[ 0.25861979 -0.67542112],"[-1.38898537 -0.28619885 -0.66317786  0.41649023 -1.69277263 -1.74428709
 -0.39049183  0.13547697  0.54338051  0.24896821  0.        ]",-4.93964,[ 0.08092531 -0.2645177 ],-0.121447098142,[-0.87424606 -1.04489946],"[[ 22.40309002   1.22326299  -0.19523498  -0.19980776]
 [ 42.68553507   1.70721452   0.           0.        ]]"
40,[-0.08573554 -0.61701572],"[-0.54428873 -0.36939992 -1.47119424  0.44442074 -1.6927714  -1.74428577
 -0.40583967 -0.13241316  1.36866006  0.18476938  0.        ]",-6.82103,[ 0.59935373 -0.71920315],-0.256309620142,[-0.87424606 -1.04489946],"[[ 23.25154753   1.24648661  -0.19523498  -0.19980776]
 [ 42.16189126   0.61879451   0.           0.        ]]"
41,[-0.0452203   0.04280226],"[ 0.59871258 -0.31058126 -1.32654442  0.42489152 -1.69277017 -1.74428445
 -0.36076429 -0.83829021  1.95742036  0.77499157  0.        ]",-6.58104,[-0.08315304  0.39617148],-0.380561212389,[-0.87424606 -1.04489946],"[[ 24.11021716   1.23008843  -0.19523498  -0.19980776]
 [ 43.69977958  -2.24913779   0.           0.        ]]"
42,[ 0.05735144  0.0100943 ],"[ 1.24295114 -0.20786403 -0.3109278   0.38826492 -1.69276894 -1.74428313
 -0.39577563 -0.44301906  1.92600643  1.62977671  0.        ]",-7.41515,[ 0.53532417  0.43560666],-0.447087449105,[-0.87424606 -1.04489946],"[[ 24.97222673   1.20121795  -0.19523498  -0.19980776]
 [ 42.50525283  -0.64317803   0.           0.        ]]"
43,[ 0.37049448 -0.42246911],"[ 0.93343242 -0.22377304  0.86909455  0.39415069 -1.69276772 -1.7442818
 -0.35834823 -0.01728802  1.26385205  2.1699796   0.        ]",-6.85469,[ 0.86746096 -0.7953729 ],-0.436900838891,[-0.87424606 -1.04489946],"[[ 25.8351428    1.20570996  -0.19523498  -0.19980776]
 [ 43.78220542   1.08653834   0.           0.        ]]"
44,[ 0.81660795  0.47592184],"[-0.16759353 -0.1877909   1.38657016  0.38072545 -1.69276649 -1.74428048
 -0.28311262 -0.79990576  0.41395166  1.97955161  0.        ]",-5.18901,[ 0.31376656  0.40311882],-0.348060966121,[-0.87424606 -1.04489946],"[[ 26.73654338   1.19553903  -0.19523498  -0.19980776]
 [ 46.34910593  -2.09318495   0.           0.        ]]"
45,[ 0.79683274  0.27882215],"[-1.25721162 -0.09814724  0.75900223  0.34549646 -1.69276526 -1.74427916
 -0.27362577 -0.39899419  0.01899787  1.14385074  0.        ]",-4.51584,[ 0.78816236  0.01484535],-0.199250091789,[-0.87424606 -1.04489946],"[[ 27.66677201   1.17001843  -0.19523498  -0.19980776]
 [ 46.67277809  -0.46430916   0.           0.        ]]"
46,[ 0.47183144 -0.10547319],"[-1.42180946 -0.06780607 -0.57612983  0.33298599 -1.69276403 -1.74427783
 -0.20928725 -0.38464012  0.44949992  0.28473251  0.        ]",-5.14544,[ 0.67821689 -0.02416532],-0.109770947749,[-0.87424606 -1.04489946],"[[ 28.62225178   1.16131872  -0.19523498  -0.19980776]
 [ 48.86788932  -0.40598992   0.           0.        ]]"
47,[-0.03139447 -0.1283747 ],"[-0.43489265 -0.03618769 -1.50317486  0.31962732 -1.69276281 -1.74427651
 -0.15897217 -0.4087367   1.4098059   0.16509784  0.        ]",-6.05721,[ 0.12006087 -0.23613945],-0.262870086196,[-0.87424606 -1.04489946],"[[ 29.61683339   1.15221769  -0.19523498  -0.19980776]
 [ 50.58454632  -0.503893     0.           0.        ]]"
48,[-0.04539071  0.34349918],"[ 0.84860237  0.03098193 -1.11980288  0.29014113 -1.69276158 -1.74427519
 -0.17438496 -0.63883879  2.03922204  0.94488288  0.        ]",-7.34331,[ 0.4499693   0.72746451],-0.404441237286,[-0.87424606 -1.04489946],"[[ 30.62324883   1.13275928  -0.19523498  -0.19980776]
 [ 50.05868942  -1.4387822    0.           0.        ]]"
49,[ 0.16681364 -0.17555261],"[ 1.22847257  0.02991939  0.23752049  0.29061937 -1.69276035 -1.74427387
 -0.15124955  0.07462877  1.73780341  1.93081396  0.        ]",-6.81371,[ 0.06756766 -0.38217737],-0.456614645854,[-0.87424606 -1.04489946],"[[ 31.63234032   1.13306845  -0.19523498  -0.19980776]
 [ 50.8480257    1.45998581   0.           0.        ]]"
