timestep,avg_action_dist,obs,rewards,actions,original_rewards,logstd_action_dist,human_obs
17,[ 0.53241533 -0.79240346],"[-1.50096814  0.43808168 -0.03189001  0.06411132 -0.87194121 -0.04838241
 -0.15027369  1.06803808 -0.44845386 -0.55473951  0.        ]",-0.59108,[ 0.40682768 -0.30586024],-0.10326982661,[-0.97464442 -1.10047424],"[[  9.39194111e+00   1.00520408e+00  -1.00568297e-01  -4.52573060e-03]
 [  5.11914465e+01   5.42858231e+00   0.00000000e+00   0.00000000e+00]]"
18,[ 0.0767793  -1.26674557],"[-0.86940146  0.11110422 -1.3090643   0.2409257  -0.87194097 -0.0483824
 -0.1322135   0.73597455  0.49298975 -1.10483628  0.        ]",0.00230515,[ 0.23641502 -1.00407104],-0.201957272805,[-0.97464442 -1.10047424],"[[  1.04217833e+01   1.10044557e+00  -1.00568297e-01  -4.52573060e-03]
 [  5.17907006e+01   4.09986761e+00   0.00000000e+00   0.00000000e+00]]"
19,[ 0.15616252 -0.33025622],"[ 0.49679256 -0.03609282 -1.39056933  0.308341   -0.87194073 -0.04838239
 -0.13484326 -0.27647783  1.3795806  -0.54522303  0.        ]",-0.398047,[-0.33361045 -0.51888209],-0.267713361244,[-0.97464442 -1.10047424],"[[  1.14567247e+01   1.14179604e+00  -1.00568297e-01  -4.52573060e-03]
 [  5.17034417e+01   4.86517435e-02   0.00000000e+00   0.00000000e+00]]"
20,[ 0.43366221  0.53308767],"[ 1.25764189  0.03456727 -0.22470752  0.27686744 -0.8719405  -0.04838239
 -0.20545037 -0.79253303  1.39321012  0.4772106   0.        ]",-0.980562,[ 0.08247711  0.36355124],-0.272171475919,[-0.97464442 -1.10047424],"[[  1.24672887e+01   1.12204916e+00  -1.00568297e-01  -4.52573060e-03]
 [  4.93606283e+01  -2.01628630e+00   0.00000000e+00   0.00000000e+00]]"
21,[ 0.82485139  0.46646008],"[ 0.76087612  0.12508225  1.04953292  0.23414895 -0.87194026 -0.04838238
 -0.22507249 -0.42508806  0.60284233  1.04345843  0.        ]",-1.24345,[ 1.12460428  0.56363531],-0.218911596359,[-0.97464442 -1.10047424],"[[  1.34479678e+01   1.09647471e+00  -1.00568297e-01  -4.52573060e-03]
 [  4.87095463e+01  -5.45996705e-01   0.00000000e+00   0.00000000e+00]]"
22,[ 0.96653664  0.16287157],"[-0.5471655   0.08460526  1.31155212  0.25359087 -0.87194002 -0.04838237
 -0.13487711  0.13272638 -0.32055757  0.64120109  0.        ]",-1.46666,[ 0.4124194   0.65149647],-0.122268322131,[-0.97464442 -1.10047424],"[[  1.44521846e+01   1.10795150e+00  -1.00568297e-01  -4.52573060e-03]
 [  5.17023149e+01   1.68603514e+00   0.00000000e+00   0.00000000e+00]]"
23,[ 0.60964525 -1.26155972],"[-1.46968772 -0.12761706  0.2331816   0.34674425 -0.87193978 -0.04838236
 -0.11650586  0.76638159 -0.44626563 -0.43793832  0.        ]",-0.290401,[ 0.90373996 -0.80729067],-0.088138542146,[-0.97464442 -1.10047424],"[[  1.54923449e+01   1.16711260e+00  -1.00568297e-01  -4.52573060e-03]
 [  5.23118897e+01   4.22153561e+00   0.00000000e+00   0.00000000e+00]]"
24,[ 0.34381595 -1.11070204],"[-1.02505254 -0.31643531 -1.18534985  0.41788872 -0.87193954 -0.04838236
 -0.03986427 -0.05641968  0.4153436  -1.06143317  0.        ]",-0.514813,[ 1.21340094 -1.15154803],-0.189128926345,[-0.97464442 -1.10047424],"[[  1.65641002e+01   1.21851230e+00  -1.00568297e-01  -4.52573060e-03]
 [  5.48549304e+01   9.29189524e-01   0.00000000e+00   0.00000000e+00]]"
25,[ 0.30255288  0.04841846],"[ 0.43425821 -0.23712383 -1.42141522  0.38930153 -0.8719393  -0.04838235
  0.04669701 -1.05396503  1.35332831 -0.5543638   0.        ]",-0.660085,[ 0.22341855 -0.1547097 ],-0.263863761469,[-0.97464442 -1.10047424],"[[  1.76900194e+01   1.19704944e+00  -1.00568297e-01  -4.52573060e-03]
 [  5.77271153e+01  -3.06237593e+00   0.00000000e+00   0.00000000e+00]]"
26,[ 0.5663954  0.7973519],"[ 1.26438559  0.00572637 -0.091055    0.28990882 -0.87193906 -0.04838234
  0.03887923 -1.19518883  1.3404582   0.56356479  0.        ]",-1.16209,[ 0.47313732  0.96342329],-0.268720526499,[-0.97464442 -1.10047424],"[[  1.88419593e+01   1.13013132e+00  -1.00568297e-01  -4.52573060e-03]
 [  5.74677143e+01  -3.62746871e+00   0.00000000e+00   0.00000000e+00]]"
27,[ 0.92871916  0.42747915],"[ 0.44744148  0.12518558  1.25536906  0.23409833 -0.87193882 -0.04838233
  0.06098224 -0.22716993  0.32659505  1.03718795  0.        ]",-1.49038,[ 0.65306838  0.88091856],-0.195698563141,[-0.97464442 -1.10047424],"[[  1.99986692e+01   1.09644540e+00  -1.00568297e-01  -4.52573060e-03]
 [  5.82011132e+01   2.45948821e-01   0.00000000e+00   0.00000000e+00]]"
28,[ 0.80001545 -0.67024094],"[-1.06816745 -0.01591234  0.9841764   0.29951625 -0.87193859 -0.04838233
  0.10415853  0.63986513 -0.51248758  0.19987472  0.        ]",-0.377904,[ 1.07501403 -0.97938443],-0.0839355767222,[-0.97464442 -1.10047424],"[[  2.11770625e+01   1.13617494e+00  -1.00568297e-01  -4.52573060e-03]
 [  5.96337430e+01   3.71529116e+00   0.00000000e+00   0.00000000e+00]]"
29,[ 0.7601558  -0.57568371],"[-1.38902156 -0.1405982  -0.6585698   0.35197946 -0.87193835 -0.04838232
  0.18790972 -0.35154922 -0.0395581  -0.92717464  0.        ]",-0.282591,[ 0.67006273 -0.64001643],-0.14531361774,[-0.97464442 -1.10047424],"[[  2.23976226e+01   1.17068083e+00  -1.00568297e-01  -4.52573060e-03]
 [  6.24126857e+01  -2.51740035e-01   0.00000000e+00   0.00000000e+00]]"
30,[ 0.36826384  0.07093041],"[ 0.01688055 -0.03002678 -1.53640246  0.30570168 -0.87193811 -0.04838231
  0.23059891 -0.98768082  1.14457812 -0.84234854  0.        ]",-0.72978,[ 0.59708855 -0.09119405],-0.251151492903,[-0.97464442 -1.10047424],"[[  2.36600903e+01   1.14010795e+00  -1.00568297e-01  -4.52573060e-03]
 [  6.38291535e+01  -2.79714864e+00   0.00000000e+00   0.00000000e+00]]"
31,[ 0.57091618  0.83608496],"[ 1.24081349  0.1795146  -0.34921197  0.20712082 -0.87193787 -0.0483823
  0.26370267 -1.06817721  1.45228823  0.37782121  0.        ]",-1.24894,[ 0.95421819  0.75480015],-0.277111888218,[-0.97464442 -1.10047424],"[[  2.49476944e+01   1.08093340e+00  -1.00568297e-01  -4.52573060e-03]
 [  6.49275680e+01  -3.11924708e+00   0.00000000e+00   0.00000000e+00]]"
32,[ 0.97365057  0.65560007],"[ 0.46082808  0.28999162  1.24892411  0.14905345 -0.87193763 -0.04838229
  0.33872989 -0.31013757  0.36168187  1.05766096  0.        ]",-1.33059,[ 0.97840219  0.80017533],-0.201164674668,[-0.97464442 -1.10047424],"[[  2.62712210e+01   1.04898323e+00  -1.00568297e-01  -4.52573060e-03]
 [  6.74170412e+01  -8.60388744e-02   0.00000000e+00   0.00000000e+00]]"
33,[ 0.8238312  -0.34061092],"[-1.23675929  0.18665379  0.78147115  0.20349962 -0.87193739 -0.04838229
  0.41520318  0.47747377 -0.55245369  0.03851872  0.        ]",-0.322194,[ 0.81457058 -0.71359302],-0.0808610668614,[-0.97464442 -1.10047424],"[[  2.76450179e+01   1.07888552e+00  -1.00568297e-01  -4.52573060e-03]
 [  6.99544967e+01   3.06549721e+00   0.00000000e+00   0.00000000e+00]]"
34,[ 0.48729536 -0.51685882],"[-1.09383257  0.07367423 -1.11773679  0.25874617 -0.87193715 -0.04838228
  0.47068037 -0.24880546  0.28478781 -1.08048681  0.        ]",-0.298146,[ 0.70919051 -0.85049676],-0.182668730109,[-0.97464442 -1.10047424],"[[  2.90625797e+01   1.11103958e+00  -1.00568297e-01  -4.52573060e-03]
 [  7.17952825e+01   1.59375024e-01   0.00000000e+00   0.00000000e+00]]"
35,[ 0.48551789  0.66958588],"[ 0.73725227  0.182071   -1.22955025  0.20582603 -0.87193691 -0.04838227
  0.51244499 -1.0963744   1.47047313 -0.38408323  0.        ]",-0.973803,[ 0.34778812  0.56962652],-0.276208480329,[-0.97464442 -1.10047424],"[[  3.05123925e+01   1.08020033e+00  -1.00568297e-01  -4.52573060e-03]
 [  7.31810736e+01  -3.23207474e+00   0.00000000e+00   0.00000000e+00]]"
36,[ 0.78946018  0.78765076],"[ 1.0536475   0.3253722   0.69664971  0.12951783 -0.87193667 -0.04838226
  0.51023121 -0.52174198  0.95966596  0.95232549  0.        ]",-1.59124,[ 0.30876816  1.10652977],-0.247629515646,[-0.97464442 -1.10047424],"[[  3.19752749e+01   1.03862784e+00  -1.00568297e-01  -4.52573060e-03]
 [  7.31076215e+01  -9.32750480e-01   0.00000000e+00   0.00000000e+00]]"
37,[ 0.92013371  0.04214767],"[-0.71829022  0.25319949  1.23886403  0.16887891 -0.87193644 -0.04838226
  0.50344579  0.46746013 -0.39774908  0.55532725  0.        ]",-1.09552,[ 1.16418835  0.52508689],-0.114332332791,[-0.97464442 -1.10047424],"[[  3.34351646e+01   1.05968672e+00  -1.00568297e-01  -4.52573060e-03]
 [  7.28824785e+01   3.02542640e+00   0.00000000e+00   0.00000000e+00]]"
38,[ 0.18674047 -1.65496516],"[-1.41278881 -0.03049856 -0.59623842  0.30590697 -0.8719362  -0.04838225
  0.57929457  0.96662544 -0.09801113 -0.89995719  0.        ]",0.484395,[ 0.27806675 -1.99404735],-0.14048371548,[-0.97464442 -1.10047424],"[[  3.49180628e+01   1.14023915e+00  -1.00568297e-01  -4.52573060e-03]
 [  7.53992120e+01   5.02277894e+00   0.00000000e+00   0.00000000e+00]]"
39,[ 0.06658404 -0.55161482],"[ 0.28193085 -0.24704511 -1.48071854  0.39297841 -0.87193596 -0.04838224
  0.56758295 -0.05341066  1.28824629 -0.65455105  0.        ]",-0.503716,[ 0.08976844 -0.60010642],-0.25913840646,[-0.97464442 -1.10047424],"[[  3.64221525e+01   1.19974372e+00  -1.00568297e-01  -4.52573060e-03]
 [  7.50106142e+01   9.41224302e-01   0.00000000e+00   0.00000000e+00]]"
40,[ 0.53952634  0.38504583],"[ 1.23348125 -0.22707543  0.22791261  0.38554639 -0.87193572 -0.04838223
  0.53357465 -0.65743106  1.15617568  0.75104312  0.        ]",-1.16093,[ 0.45841704  0.564779  ],-0.254524263033,[-0.97464442 -1.10047424],"[[  3.79110455e+01   1.19431727e+00  -1.00568297e-01  -4.52573060e-03]
 [  7.38821924e+01  -1.47569256e+00   0.00000000e+00   0.00000000e+00]]"
41,[ 0.99195004  0.03347394],"[-0.28737844 -0.20135986  1.37263794  0.37580053 -0.87193548 -0.04838223
  0.54416568 -0.09677929 -0.19740559  0.73966798  0.        ]",-0.901789,[ 0.88945276 -0.22707497],-0.133390660246,[-0.97464442 -1.10047424],"[[  3.93922130e+01   1.18731225e+00  -1.00568297e-01  -4.52573060e-03]
 [  7.42336156e+01   7.67689020e-01   0.00000000e+00   0.00000000e+00]]"
42,[ 0.93355691 -0.66090637],"[-1.49948546 -0.22319133 -0.16296543  0.38408696 -0.87193524 -0.04838222
  0.60598564 -0.33110942 -0.29016916 -0.68981372  0.        ]",-0.447802,[ 0.60693798 -0.5537084 ],-0.110863170064,[-0.97464442 -1.10047424],"[[  4.08974670e+01   1.19326050e+00  -1.00568297e-01  -4.52573060e-03]
 [  7.62848599e+01  -1.69955343e-01   0.00000000e+00   0.00000000e+00]]"
43,[ 0.35590321  0.03099659],"[-0.09013104 -0.12960276 -1.54313391  0.34754752 -0.871935   -0.04838221
  0.63287215 -0.88415492  1.08875281 -0.87607951  0.        ]",-0.689093,[ 0.31639844 -0.04456181],-0.246026443823,[-0.97464442 -1.10047424],"[[  4.24321174e+01   1.16765868e+00  -1.00568297e-01  -4.52573060e-03]
 [  7.71769824e+01  -2.38290172e+00   0.00000000e+00   0.00000000e+00]]"
44,[ 0.56982005  0.81486392],"[ 1.26436497  0.04730953 -0.09371292  0.27101756 -0.87193476 -0.0483822
  0.62454255 -0.92229068  1.34814439  0.55855463  0.        ]",-1.06691,[ 0.43882901  0.42467589],-0.269633543625,[-0.97464442 -1.10047424],"[[  4.39728841e+01   1.11846843e+00  -1.00568297e-01  -4.52573060e-03]
 [  7.69006033e+01  -2.53549844e+00   0.00000000e+00   0.00000000e+00]]"
45,[ 1.06110561  0.75780231],"[-0.06325716  0.16565408  1.38239631  0.21409966 -0.87193453 -0.0483822
  0.63097722 -0.49523886 -0.0394192   0.90495017  0.        ]",-1.55846,[ 0.66883509  1.15574388],-0.159948915296,[-0.97464442 -1.10047424],"[[  4.55130368e+01   1.08490293e+00  -1.00568297e-01  -4.52573060e-03]
 [  7.71141160e+01  -8.26702152e-01   0.00000000e+00   0.00000000e+00]]"
46,[ 0.65223759 -0.95662504],"[-1.49944038  0.08433889  0.00392377  0.25371585 -0.87193429 -0.04838219
  0.66474526  0.49253783 -0.40563198 -0.56751234  0.        ]",-0.0926443,[ 0.69218942 -1.03725627],-0.100834653158,[-0.97464442 -1.10047424],"[[  4.70665568e+01   1.10802689e+00  -1.00568297e-01  -4.52573060e-03]
 [  7.82345735e+01   3.12576778e+00   0.00000000e+00   0.00000000e+00]]"
47,[ 0.30857229 -0.07013106],"[-0.18979218  0.00638119 -1.541507    0.28961472 -0.87193405 -0.04838218
  0.70069425 -0.51863689  1.01756858 -0.94116108  0.        ]",-0.67259,[ 0.21988997 -0.07143371],-0.242301301473,[-0.97464442 -1.10047424],"[[  4.86432205e+01   1.12994811e+00  -1.00568297e-01  -4.52573060e-03]
 [  7.94273971e+01  -9.20326108e-01   0.00000000e+00   0.00000000e+00]]"
48,[ 0.51019108  0.66022885],"[ 1.26327789  0.08216081 -0.1395676   0.25474609 -0.87193381 -0.04838217
  0.6795399  -0.59081809  1.37086968  0.52708529  0.        ]",-1.35685,[ 1.00997483  0.96478589],-0.271366677762,[-0.97464442 -1.10047424],"[[  5.02247262e+01   1.10864256e+00  -1.00568297e-01  -4.52573060e-03]
 [  7.87254828e+01  -1.20915093e+00   0.00000000e+00   0.00000000e+00]]"
49,[ 0.9615624  -0.06562552],"[-0.10069212  0.03197756  1.38344702  0.27804821 -0.87193357 -0.04838217
  0.75183283  0.36351767 -0.07460242  0.86756306  0.        ]",-0.974967,[ 0.94365343 -0.04623109],-0.153489252028,[-0.97464442 -1.10047424],"[[  5.18232991e+01   1.12277616e+00  -1.00568297e-01  -4.52573060e-03]
 [  8.11242295e+01   2.60950776e+00   0.00000000e+00   0.00000000e+00]]"
