timestep,avg_action_dist,obs,rewards,actions,original_rewards,logstd_action_dist,human_obs
33,[ 1.19947767  0.56497633],"[ 1.06337458 -0.37541584  0.6760496   0.4465123   0.11008545  1.04333025
  0.85572339 -0.19476978  0.15618943  0.16854289  0.        ]",-1.5472,[ 1.50291707  0.05604662],-0.0583278982705,[-0.85795164 -0.99595475],"[[  3.19549461e+01   1.30131541e+00   1.19752813e-02   1.19715269e-01]
 [  8.50553917e+01   4.02827148e-01   0.00000000e+00   0.00000000e+00]]"
34,[ 1.34815323 -0.30357167],"[-1.0055334  -0.40933065  1.05181052  0.45580893  0.11008542  1.04332979
  0.92174579 -0.15079451 -1.12788477 -0.60333997  0.        ]",-1.52173,[ 1.42966787  0.15460423],-0.196849398426,[-0.85795164 -0.99595475],"[[  3.36788752e+01   1.31120442e+00   1.19752813e-02   1.19715269e-01]
 [  8.73299690e+01   5.85178745e-01   0.00000000e+00   0.00000000e+00]]"
35,[ 0.98708528 -1.03468263],"[-0.99303773 -0.46921224 -1.21399751  0.47133937  0.1100854   1.04332934
  0.98646818 -0.01399912 -0.15308977 -1.80130889  0.        ]",-2.25414,[ 1.76669155 -1.23585661],-0.28526283345,[-0.85795164 -0.99595475],"[[  3.54478460e+01   1.32860238e+00   1.19752813e-02   1.19715269e-01]
 [  8.95597607e+01   1.15242644e+00   0.00000000e+00   0.00000000e+00]]"
36,[ 1.23636329  0.80005312],"[ 1.12881326 -0.4098134  -0.69699452  0.45593847  0.11008538  1.04332888
  1.04990189 -0.98283252  0.7665905  -0.53620905  0.        ]",-1.53909,[ 1.17378295  0.76503109],-0.168318251806,[-0.85795164 -0.99595475],"[[  3.72609731e+01   1.31134506e+00   1.19752813e-02   1.19715269e-01]
 [  9.17451575e+01  -2.86502372e+00   0.00000000e+00   0.00000000e+00]]"
37,[ 1.34012091  0.4903872 ],"[ 0.08693847 -0.31845071  1.37182009  0.43007196  0.11008535  1.04332843
  1.11202277 -0.24741754 -0.66547027  0.09658099  0.        ]",-1.54122,[ 1.29179912  0.89952051],-0.0997663660737,[-0.85795164 -0.99595475],"[[  3.91173454e+01   1.28464391e+00   1.19752813e-02   1.19715269e-01]
 [  9.38853277e+01   1.84511511e-01   0.00000000e+00   0.00000000e+00]]"
38,[ 0.92796522 -1.58796835],"[-1.48454027 -0.45215549 -0.33125367  0.46702969  0.11008533  1.04332797
  1.17298682  0.60144741 -0.79356015 -1.56785567  0.        ]",-0.897012,[ 0.8155394  -1.36285985],-0.273774479498,[-0.85795164 -0.99595475],"[[  4.10161201e+01   1.32365466e+00   1.19752813e-02   1.19715269e-01]
 [  9.59856453e+01   3.70448843e+00   0.00000000e+00   0.00000000e+00]]"
39,[ 0.96321338  0.22229692],"[ 0.58491462 -0.56709655 -1.33352824  0.49432833  0.11008531  1.04332752
  1.21160111 -0.38070848  0.7332635  -1.1023642   0.        ]",-1.51025,[ 0.97304397  0.101215  ],-0.222948570856,[-0.85795164 -0.99595475],"[[  4.29491863e+01   1.35688409e+00   1.19752813e-02   1.19715269e-01]
 [  9.73159840e+01  -3.68203275e-01   0.00000000e+00   0.00000000e+00]]"
40,[ 1.23943388  0.46950027],"[ 0.7005841  -0.55431822  1.10050568  0.49149424  0.11008528  1.04332706
  1.26747084 -0.2922623  -0.24649247  0.20528656  0.        ]",-1.80284,[ 1.43305483  0.82333387],-0.0500691784062,[-0.85795164 -0.99595475],"[[  4.49148178e+01   1.35320246e+00   1.19752813e-02   1.19715269e-01]
 [  9.92407992e+01  -1.44515473e-03   0.00000000e+00   0.00000000e+00]]"
41,[ 0.96221489 -1.63971758],"[-1.47701766 -0.6665925   0.22137835  0.51469872  0.11008526  1.04332661
  1.32535863  0.4835492  -0.9880296  -1.28898209  0.        ]",-1.05121,[ 1.05739634 -1.71350006],-0.251957345122,[-0.85795164 -0.99595475],"[[  4.69196388e+01   1.38545453e+00   1.19752813e-02   1.19715269e-01]
 [  1.01235143e+02   3.21560026e+00   0.00000000e+00   0.00000000e+00]]"
42,[ 0.91719639 -0.07891831],"[ 0.24465453 -0.74882288 -1.4873951   0.52929062  0.11008524  1.04332615
  1.38213573 -0.49754883  0.61938961 -1.30806827  0.        ]",-1.45301,[ 0.68581623 -0.11161042],-0.238995901252,[-0.85795164 -0.99595475],"[[  4.89639736e+01   1.40895106e+00   1.19752813e-02   1.19715269e-01]
 [  1.03191224e+02  -8.52702830e-01   0.00000000e+00   0.00000000e+00]]"
43,[ 1.27918053  0.5681361 ],"[ 0.87030851 -0.67259291  0.94282278  0.51583161  0.11008521  1.0433257
  1.40162106 -0.61112045 -0.10885151  0.19216285  0.        ]",-2.23006,[ 1.96306262  0.79882506],-0.0415220659367,[-0.85795164 -0.99595475],"[[  5.10345344e+01   1.38717255e+00   1.19752813e-02   1.19715269e-01]
 [  1.03862551e+02  -1.32364898e+00   0.00000000e+00   0.00000000e+00]]"
44,[ 1.0733794  -1.37285376],"[-1.45335031 -0.69026031  0.32371874  0.51910508  0.11008519  1.04332524
  1.45682202  0.14660249 -1.0161815  -1.2284055   0.        ]",-0.961343,[ 0.50404406 -1.1175873 ],-0.247133617754,[-0.85795164 -0.99595475],"[[  5.31308619e+01   1.39222757e+00   1.19752813e-02   1.19715269e-01]
 [  1.05764337e+02   1.81838710e+00   0.00000000e+00   0.00000000e+00]]"
45,[ 1.01269388  0.27674639],"[ 0.24201326 -0.67558025 -1.48816417  0.51639149  0.11008517  1.04332479
  1.45399397 -0.82845695  0.61968848 -1.32368537  0.        ]",-1.48486,[ 0.77661384  0.16272622],-0.241213691643,[-0.85795164 -0.99595475],"[[  5.52451776e+01   1.38802773e+00   1.19752813e-02   1.19715269e-01]
 [  1.05666939e+02  -2.22487456e+00   0.00000000e+00   0.00000000e+00]]"
46,[ 1.3351326   0.66183305],"[ 0.82036945 -0.54305713  0.99478028  0.48895479  0.11008514  1.04332433
  1.48245814 -0.67403508 -0.13705036  0.20878951  0.        ]",-1.95069,[ 1.74105173  0.52975043],-0.0446068467537,[-0.85795164 -0.99595475],"[[  5.73683547e+01   1.34995582e+00   1.19752813e-02   1.19715269e-01]
 [  1.06647605e+02  -1.58453721e+00   0.00000000e+00   0.00000000e+00]]"
47,[ 1.20680034 -0.93932033],"[-1.48572501 -0.50558629  0.17272219  0.48022618  0.11008512  1.04332388
  1.53604346 -0.17249454 -0.99909856 -1.30602072  0.        ]",-1.76975,[ 1.73660214 -0.97808155],-0.255329806429,[-0.85795164 -0.99595475],"[[  5.95198265e+01   1.33913428e+00   1.19752813e-02   1.19715269e-01]
 [  1.08493735e+02   4.95190881e-01   0.00000000e+00   0.00000000e+00]]"
48,[ 1.20286059  0.81494296],"[ 0.47422915 -0.40373509 -1.3964035   0.45429896  0.1100851   1.04332343
  1.58858159 -1.12105608  0.70889565 -1.21826343  0.        ]",-1.68211,[ 1.05384914  1.06856318],-0.235297343792,[-0.85795164 -0.99595475],"[[  6.17078681e+01   1.30957537e+00   1.19752813e-02   1.19715269e-01]
 [  1.10303792e+02  -3.43819191e+00   0.00000000e+00   0.00000000e+00]]"
49,[ 1.29750288  0.52297944],"[ 0.5041222  -0.30502634  1.22941611  0.42604493  0.11008508  1.04332297
  1.64002826 -0.16226643 -0.37332428  0.21505879  0.        ]",-1.57587,[ 1.57171685  0.29972146],-0.0647181508399,[-0.85795164 -0.99595475],"[[  6.39317215e+01   1.28070402e+00   1.19752813e-02   1.19715269e-01]
 [  1.12076250e+02   5.37601451e-01   0.00000000e+00   0.00000000e+00]]"
