timestep,avg_action_dist,obs,rewards,actions,original_rewards,logstd_action_dist,human_obs
10,[ 1.0237987  -0.07992716],"[-1.20837395  0.16526706 -0.98243616  0.24249211  1.4226721  -0.97447851
 -0.5819961  -0.56831471 -1.3662829  -0.40856532  0.        ]",-1.34541,[ 1.56433728  0.33495919],-0.224147008169,[-0.86754829 -1.02587819],"[[  3.80838822   1.13783909   0.16368863  -0.11187287]
 [ 35.87066829  -1.13771688   0.           0.        ]]"
11,[ 0.61760533 -0.02205618],"[-0.33395956  0.19550941 -1.52375515  0.22823322  1.42267125 -0.97447814
 -0.48712355 -0.24352664 -0.61554775 -0.3581685   0.        ]",-1.30747,[ 0.95573147 -0.28792024],-0.100595197961,[-0.86754829 -1.02587819],"[[  4.55837609   1.12855555   0.16368863  -0.11187287]
 [ 39.1173684    0.20473452   0.           0.        ]]"
12,[ 0.8501879   0.73806733],"[ 0.72427582  0.21970138 -1.23491542  0.2165773   1.4226704  -0.97447776
 -0.39922711 -0.52208161 -0.07261196  0.27783125  0.        ]",-1.11053,[-0.27429275  0.20069799],-0.0558193842259,[-0.86754829 -1.02587819],"[[  5.37090394   1.12109986   0.16368863  -0.11187287]
 [ 42.12533426  -0.94662142   0.           0.        ]]"
13,[ 1.27206635  0.67693555],"[ 1.25535993  0.25469726 -0.20703214  0.19931801  1.42266955 -0.97447739
 -0.4553064  -0.32675554 -0.14109119  1.13884918  0.        ]",-1.49769,[ 1.26568335  0.92379205],-0.196897339179,[-0.86754829 -1.02587819],"[[  6.19415491   1.1102667    0.16368863  -0.11187287]
 [ 40.20619991  -0.13927766   0.           0.        ]]"
14,[ 1.35012507  0.03021142],"[ 0.8928504   0.14468594  0.91781693  0.25199934  1.4226687  -0.97447701
 -0.36293788  0.55702243 -0.83069407  1.67196777  0.        ]",-1.59116,[ 1.87279848  0.11345204],-0.310453573666,[-0.86754829 -1.02587819],"[[  7.02999194   1.14413407   0.16368863  -0.11187287]
 [ 43.36720756   3.51365444   0.           0.        ]]"
15,[ 1.21012533 -0.80889493],"[-0.22470883 -0.10143617  1.383344    0.35385767  1.42266786 -0.97447664
 -0.27234549  0.64672772 -1.71673862  1.41337908  0.        ]",-1.39709,[ 1.54425926 -1.16418115],-0.367616968713,[-0.86754829 -1.02587819],"[[  7.92844097   1.21812951   0.16368863  -0.11187287]
 [ 46.46743337   3.88443524   0.           0.        ]]"
16,[ 1.19594407 -0.48444253],"[-1.31027884 -0.22744518  0.67156536  0.39793983  1.42266701 -0.97447627
 -0.18353098 -0.33231245 -2.0404934   0.49109652  0.        ]",-1.19041,[ 1.33640525 -0.60304305],-0.344543386647,[-0.86754829 -1.02587819],"[[  8.88828739   1.25521871   0.16368863  -0.11187287]
 [ 49.50681678  -0.1622441    0.           0.        ]]"
17,[ 1.05307686 -0.20918651],"[-1.34602777 -0.1345942  -0.75757077  0.36597056  1.42266616 -0.97447589
 -0.09652336 -0.91198983 -1.48299744 -0.32655028  0.        ]",-1.08339,[ 0.94359279 -0.14591852],-0.240771605591,[-0.86754829 -1.02587819],"[[  9.90830013   1.22793602   0.16368863  -0.11187287]
 [ 52.48436578  -2.55823287   0.           0.        ]]"
18,[ 0.82652116  0.61450303],"[-0.1364408   0.05500493 -1.54100471  0.29160813  1.42266531 -0.97447552
 -0.0177923  -1.04251663 -0.47474507 -0.25605234  0.        ]",-1.32049,[ 0.82559106  0.3795727 ],-0.0714164535834,[-0.86754829 -1.02587819],"[[ 10.98502081   1.17135985   0.16368863  -0.11187287]
 [ 55.1786763   -3.09774257   0.           0.        ]]"
19,[ 1.05563736  0.90752566],"[ 1.11957479  0.20715443 -0.72159509  0.22264994  1.42266446 -0.97447514
  0.04572531 -0.66722023 -0.03023219  0.76855349  0.        ]",-1.41181,[ 0.72356259  1.10971848],-0.136622359334,[-0.86754829 -1.02587819],"[[ 12.11040254   1.12497006   0.16368863  -0.11187287]
 [ 57.35235716  -1.54652635   0.           0.        ]]"
20,[ 1.32865238  0.31689519],"[ 0.92815958  0.17798966  0.87583316  0.23653496  1.42266362 -0.97447477
  0.09620554  0.29484309 -0.78600218  1.66398525  0.        ]",-1.29123,[ 0.88345187  0.4826506 ],-0.306239889714,[-0.86754829 -1.02587819],"[[ 13.27477927   1.13393854   0.16368863  -0.11187287]
 [ 59.07987661   2.42998117   0.           0.        ]]"
21,[ 1.06092155 -1.03498352],"[-0.58630098 -0.04407961  1.3023224   0.33202176  1.42266277 -0.97447439
  0.16423432  0.74192739 -1.8936239   1.2136359   0.        ]",-1.18051,[ 1.36884177 -0.86476748],-0.371614275101,[-0.86754829 -1.02587819],"[[ 14.47973302   1.20108165   0.16368863  -0.11187287]
 [ 61.40793702   4.27792034   0.           0.        ]]"
22,[ 0.74178052 -1.03779161],"[-1.50401332 -0.21395153 -0.11705341  0.39346995  1.42266192 -0.97447402
  0.24442381 -0.11104495 -1.82415814 -0.03802909  0.        ]",-0.702138,[ 0.46169379 -1.12675381],-0.295346961951,[-0.86754829 -1.02587819],"[[ 15.73542838   1.25126934   0.16368863  -0.11187287]
 [ 64.1521573    0.75232098   0.           0.        ]]"
23,[ 0.73515689  0.25026461],"[-0.470205   -0.12894061 -1.49385314  0.36393102  1.42266107 -0.97447364
  0.26072876 -1.07677437 -0.6740402  -0.34734417  0.        ]",-1.60546,[ 1.39651736 -0.1752189 ],-0.108703541567,[-0.86754829 -1.02587819],"[[ 17.02407345   1.22626638   0.16368863  -0.11187287]
 [ 64.71014186  -3.23933942   0.           0.        ]]"
24,[ 1.00954664  1.12056732],"[ 1.08861693  0.10908634 -0.78453612  0.26807334  1.42266022 -0.97447327
  0.33889556 -1.23352319 -0.03603052  0.73255886  0.        ]",-1.57676,[ 1.07746175  0.64384566],-0.130654600637,[-0.86754829 -1.02587819],"[[ 18.34511608   1.15498065   0.16368863  -0.11187287]
 [ 67.38514212  -3.88723338   0.           0.        ]]"
25,[ 1.45772457  0.77089572],"[ 0.77020329  0.27679535  1.04191056  0.18817356  1.42265938 -0.9744729
  0.41550324 -0.60275037 -0.93159906  1.70421031  0.        ]",-1.17366,[ 0.77863562  0.90382502],-0.32255100294,[-0.86754829 -1.02587819],"[[ 19.71912057   1.10339629   0.16368863  -0.11187287]
 [ 70.00678747  -1.28005446   0.           0.        ]]"
26,[ 1.15990305 -0.31584418],"[-1.02931132  0.24343692  1.02792448  0.20492227  1.42265853 -0.97447252
  0.46503997  0.26441034 -2.05928638  0.90944974  0.        ]",-0.667824,[ 0.83923612  0.09273466],-0.371480076987,[-0.86754829 -1.02587819],"[[ 21.13626169   1.11375881   0.16368863  -0.11187287]
 [ 71.70201984   2.30418934   0.           0.        ]]"
27,[ 0.34938198 -1.17384398],"[-1.26439179  0.08312338 -0.90150258  0.27950355  1.42265768 -0.97447215
  0.5206631   0.33706555 -1.41717079 -0.38101108  0.        ]",-0.745167,[ 0.45828865 -1.50904998],-0.2315353627,[-0.86754829 -1.02587819],"[[ 22.5894002    1.16285825   0.16368863  -0.11187287]
 [ 73.60553954   2.60449606   0.           0.        ]]"
28,[ 0.64631671  0.73112595],"[ 0.54488631  0.04464573 -1.35960671  0.29599517  1.42265683 -0.97447177
  0.53113957 -0.63866921 -0.1379675   0.15840527  0.        ]",-1.20347,[-0.19356961  0.74054727],-0.0365126370075,[-0.86754829 -1.02587819],"[[ 24.06511227   1.17448416   0.16368863  -0.11187287]
 [ 73.96406585  -1.42851693   0.           0.        ]]"
29,[ 1.22832632  0.45860216],"[ 1.15739042  0.04157643  0.47886463  0.29728776  1.42265598 -0.9744714
  0.46597561  0.07261171 -0.51342955  1.52323761  0.        ]",-1.44171,[ 0.8835567  -0.05451599],-0.269217775013,[-0.86754829 -1.02587819],"[[ 25.52201628   1.17540908   0.16368863  -0.11187287]
 [ 71.73405247   1.5114259    0.           0.        ]]"
30,[ 1.24276066 -0.18872215],"[-0.49599229 -0.05036431  1.33277651  0.33446881  1.42265514 -0.97447102
  0.52669238  0.00786597 -1.85295562  1.27094906  0.        ]",-1.27053,[ 1.39556886 -0.42267961],-0.371319592972,[-0.86754829 -1.02587819],"[[ 26.97754502   1.20295495   0.16368863  -0.11187287]
 [ 73.81188379   1.2438119    0.           0.        ]]"
31,[ 0.79120451 -0.63755399],"[-1.47572106 -0.07592104 -0.37420692  0.34428205  1.42265429 -0.97447065
  0.59966587 -0.40868328 -1.7270478  -0.16541037  0.        ]",-1.34752,[ 1.45272344 -1.49349285],-0.279190968329,[-0.86754829 -1.02587819],"[[ 28.4788404    1.21055919   0.16368863  -0.11187287]
 [ 76.30916078  -0.47791397   0.           0.        ]]"
32,[ 0.91882956  1.00721931],"[ 0.13173855  0.08885754 -1.51624901  0.2769998   1.42265344 -0.97447027
  0.67116072 -1.37036973 -0.32470928 -0.12817477  0.        ]",-1.37057,[ 0.78547458  0.95040894],-0.039681859618,[-0.86754829 -1.02587819],"[[ 30.02957598   1.16112075   0.16368863  -0.11187287]
 [ 78.75583714  -4.45286078   0.           0.        ]]"
33,[ 1.30134356  0.80203992],"[ 1.23208531  0.25409548  0.22020817  0.19961754  1.42265259 -0.9744699
  0.71637551 -0.44467027 -0.32341839  1.39365046  0.        ]",-1.46633,[ 1.14938115  0.89959997],-0.24156486893,[-0.86754829 -1.02587819],"[[ 31.62021375   1.11045368   0.16368863  -0.11187287]
 [ 80.30316785  -0.62666215   0.           0.        ]]"
34,[ 1.16328263 -0.29551816],"[-0.48172914  0.17934936  1.33693497  0.23589386  1.42265175 -0.97446953
  0.78556875  0.41371391 -1.84007788  1.32594543  0.        ]",-1.2416,[ 1.67770707 -0.24513123],-0.374938288933,[-0.86754829 -1.02587819],"[[ 33.25003111   1.13352131   0.16368863  -0.11187287]
 [ 82.67108061   2.92130209   0.           0.        ]]"
35,[ 0.42732278 -1.11474049],"[-1.411342    0.0218471  -0.60530279  0.30551648  1.4226509  -0.97446915
  0.85345479  0.15799346 -1.61339379 -0.26963217  0.        ]",-0.605368,[ 0.28305734 -1.47280274],-0.261418334496,[-0.86754829 -1.02587819],"[[ 34.92676293   1.18134595   0.16368863  -0.11187287]
 [ 84.99426045   1.86433171   0.           0.        ]]"
36,[ 0.69139344  0.85648525],"[ 0.53218598  0.03215511 -1.36691811  0.30123418  1.42265005 -0.97446878
  0.83707207 -0.81584771 -0.14287396  0.1508964   0.        ]",-1.25734,[ 0.00960917  0.94623374],-0.0354545860316,[-0.86754829 -1.02587819],"[[ 36.62102775   1.17824591   0.16368863  -0.11187287]
 [ 84.43362691  -2.16085078   0.           0.        ]]"
37,[ 1.22263432  0.43987712],"[ 1.02384513  0.05032269  0.74290159  0.29359482  1.4226492  -0.9744684
  0.7893358   0.09432271 -0.69864862  1.62034008  0.        ]",-1.6053,[ 1.48739531  0.3495629 ],-0.294101745738,[-0.86754829 -1.02587819],"[[ 38.2933056    1.17277244   0.16368863  -0.11187287]
 [ 82.80002375   1.60115987   0.           0.        ]]"
38,[ 0.89603072 -1.02761805],"[-1.01542345 -0.10126179  1.04054722  0.35379147  1.42264835 -0.97446803
  0.85712903  0.41451246 -2.03591964  0.85643467  0.        ]",-0.66415,[ 0.35216022 -1.19366252],-0.364186641781,[-0.86754829 -1.02587819],"[[ 39.97258161   1.21807761   0.16368863  -0.11187287]
 [ 85.12002687   2.92460145   0.           0.        ]]"
39,[ 0.52319247 -0.62684441],"[-1.05357754 -0.16183089 -1.1587187   0.37564296  1.42264751 -0.97446765
  0.84868387 -0.56459451 -1.1440575  -0.41923217  0.        ]",-0.920165,[ 0.20256136 -0.61208388],-0.188073098743,[-0.86754829 -1.02587819],"[[ 41.67208739   1.23596529   0.16368863  -0.11187287]
 [ 84.83103004  -1.122344     0.           0.        ]]"
40,[ 0.89293176  1.1252557 ],"[ 1.00156346 -0.00410846 -0.93046918  0.31613254  1.42264666 -0.97446728
  0.82303234 -1.15252677 -0.04201578  0.62569867  0.        ]",-1.59649,[ 0.9994156   1.34160049],-0.113109142917,[-0.86754829 -1.02587819],"[[ 43.35990308   1.18913451   0.16368863  -0.11187287]
 [ 83.95320278  -3.55244745   0.           0.        ]]"
41,[ 1.29302919  0.50827968],"[ 0.53026808  0.09840248  1.2143227   0.2728056   1.42264581 -0.9744669
  0.88999489 -0.18466317 -1.17851724  1.68573726  0.        ]",-1.37883,[ 1.33697136  0.31025064],-0.340787785176,[-0.86754829 -1.02587819],"[[ 45.06195481   1.1582256    0.16368863  -0.11187287]
 [ 86.24477898   0.4480247    0.           0.        ]]"
42,[ 0.75197929 -0.82651478],"[-1.436734    0.02926753  0.37604677  0.30243715  1.42264496 -0.97446653
  0.9557726   0.10290285 -2.02727555  0.29931202  0.        ]",-0.43719,[ 0.16749163 -1.14153358],-0.33541428982,[-0.86754829 -1.02587819],"[[ 46.80943417   1.17911474   0.16368863  -0.11187287]
 [ 88.49580979   1.63662169   0.           0.        ]]"
43,[ 0.63177502  0.38860112],"[-0.29593611  0.05459213 -1.52943277  0.29178206  1.42264411 -0.97446616
  0.92399833 -0.87034543 -0.57536327 -0.32037195  0.        ]",-1.25758,[ 0.65635809  0.32027976],-0.0915883426026,[-0.86754829 -1.02587819],"[[ 48.56844536   1.17148437   0.16368863  -0.11187287]
 [ 87.40845507  -2.38610682   0.           0.        ]]"
44,[ 1.21031511  0.86813492],"[ 1.25836435  0.16914269  0.01070049  0.24068183  1.42264327 -0.97446578
  0.94931181 -0.55954087 -0.24027627  1.28182453  0.        ]",-1.86166,[ 1.89413397  0.82614485],-0.221499709692,[-0.86754829 -1.02587819],"[[ 50.32530465   1.13665175   0.16368863  -0.11187287]
 [ 88.27473495  -1.10145895   0.           0.        ]]"
45,[ 1.15789771 -0.18182932],"[-0.4995605   0.1341683   1.33170891  0.25679512  1.42264242 -0.97446541
  1.01388894  0.2294194  -1.85037614  1.30575239  0.        ]",-1.66859,[ 2.27128552 -0.54386086],-0.3743529966,[-0.86754829 -1.02587819],"[[ 52.11296846   1.14734419   0.16368863  -0.11187287]
 [ 90.48468144   2.15955024   0.           0.        ]]"
46,[ 0.57235742 -0.66577905],"[-1.30967483  0.06559056 -0.82632161  0.28708296  1.42264157 -0.97446503
  1.07724148 -0.31012921 -1.47143265 -0.35573892  0.        ]",-0.930825,[ 0.63180197 -0.5107527 ],-0.239742126095,[-0.86754829 -1.02587819],"[[  5.39444174e+01   1.16816285e+00   1.63688629e-01  -1.11872873e-01]
 [  9.26527221e+01  -7.05655593e-02   0.00000000e+00   0.00000000e+00]]"
47,[ 0.82371902  1.07304382],"[ 0.89501166  0.13815403 -1.06902429  0.25498165  1.42264072 -0.97446466
  1.09672023 -0.80743201 -0.03770482  0.4700762   0.        ]",-1.56498,[ 1.07975192  1.11182434],-0.0878172010404,[-0.86754829 -1.02587819],"[[ 55.8041627    1.14612828   0.16368863  -0.11187287]
 [ 93.31933239  -2.12606725   0.           0.        ]]"
48,[ 1.21956408  0.31596261],"[ 0.45172983  0.14708115  1.25547248  0.25089876  1.42263987 -0.97446428
  1.15836161  0.15211268 -1.23561829  1.68210711  0.        ]",-1.37093,[ 1.40968655  0.03623098],-0.345698741206,[-0.86754829 -1.02587819],"[[ 57.69170947   1.14340251   0.16368863  -0.11187287]
 [ 95.42881712   1.84001662   0.           0.        ]]"
49,[ 0.54571456 -1.04926753],"[-1.50122427  0.02331816  0.02440681  0.30490673  1.42263903 -0.97446391
  1.21885869  0.16892541 -1.92250771  0.06192547  0.        ]",-0.760403,[ 0.76075345 -1.4605359 ],-0.312846695694,[-0.86754829 -1.02587819],"[[ 59.6210578    1.18090372   0.16368863  -0.11187287]
 [ 97.49914478   1.90950878   0.           0.        ]]"
