timestep,avg_action_dist,obs,rewards,actions,original_rewards,logstd_action_dist,human_obs
19,[ 1.4714632   0.90117276],"[ 1.25768775 -0.16611338 -0.20680605  0.36638948  0.15598572  1.58323761
 -0.00491921 -1.27674989  0.66808458 -0.62434218  0.        ]",-1.72582,[ 1.91940377  1.02556283],-0.16246382265,[-0.92353714 -1.09043491],"[[  1.24787901e+01   1.18225370e+00   1.78495897e-02   1.83471943e-01]
 [  5.59827475e+01  -3.98180121e+00   0.00000000e+00   0.00000000e+00]]"
20,[ 1.37628865  0.68138516],"[ 0.55536581 -0.02607915  1.19864439  0.30862101  0.1559857   1.58323667
  0.07986009 -0.27656107 -0.29328477 -0.10057543  0.        ]",-1.34723,[ 1.23792493  0.26066794],-0.0348899974895,[-0.92353714 -1.09043491],"[[  1.36270111e+01   1.14299974e+00   1.78495897e-02   1.83471943e-01]
 [  5.88301530e+01   4.28094671e-02   0.00000000e+00   0.00000000e+00]]"
21,[ 1.31976199  0.01489715],"[-1.00497054 -0.06527344  1.04600624  0.32541943  0.15598567  1.58323574
  0.16301855 -0.0240095  -1.18122209 -0.87935558  0.        ]",-2.04824,[ 1.58191808 -0.15729251],-0.232200173076,[-0.92353714 -1.09043491],"[[  1.48316360e+01   1.15405442e+00   1.78495897e-02   1.83471943e-01]
 [  6.16231210e+01   1.05903918e+00   0.00000000e+00   0.00000000e+00]]"
22,[ 1.14282    -0.66941214],"[-1.40234129 -0.11718306 -0.62662735  0.34690973  0.15598564  1.58323481
  0.2445481  -0.18809917 -0.74750811 -2.04851702  0.        ]",-1.96401,[ 0.94440729 -0.05520527],-0.349521752321,[-0.92353714 -1.09043491],"[[  1.60915727e+01   1.16861291e+00   1.78495897e-02   1.83471943e-01]
 [  6.43613803e+01   3.98766874e-01   0.00000000e+00   0.00000000e+00]]"
23,[ 1.10352659  0.03764835],"[ 0.05215536 -0.13697303 -1.5311941   0.35487831  0.15598562  1.58323387
  0.31790553 -0.24881191  0.48517129 -1.93622167  0.        ]",-0.874094,[ 0.78090625 -0.23270638],-0.328028612957,[-0.92353714 -1.09043491],"[[  1.74035205e+01   1.17413933e+00   1.78495897e-02   1.83471943e-01]
 [  6.68251702e+01   1.54467817e-01   0.00000000e+00   0.00000000e+00]]"
24,[ 1.33251905  0.73689461],"[ 1.25716621 -0.11415547 -0.21294725  0.34567967  0.15598559  1.58323294
  0.37054467 -0.4832254   0.67838545 -0.63264523  0.        ]",-1.32822,[ 1.69066293  0.21569222],-0.164714759923,[-0.92353714 -1.09043491],"[[  1.87577631e+01   1.16776632e+00   1.78495897e-02   1.83471943e-01]
 [  6.85931146e+01  -7.88776960e-01   0.00000000e+00   0.00000000e+00]]"
25,[ 1.40453959  0.64973497],"[ 0.24179618 -0.08827595  1.33407007  0.33504788  0.15598556  1.583232
  0.44794008 -0.27209302 -0.54482103 -0.16511666  0.        ]",-2.25393,[ 1.13571106  1.22640792],-0.0796845322174,[-0.92353714 -1.09043491],"[[  2.01557053e+01   1.16051705e+00   1.78495897e-02   1.83471943e-01]
 [  7.11925246e+01   6.07874085e-02   0.00000000e+00   0.00000000e+00]]"
26,[ 0.86105746 -1.28700972],"[-1.40108699 -0.23465211  0.47236593  0.39243113  0.15598554  1.58323107
  0.5238233   0.70625819 -1.17133186 -1.41604232  0.        ]",-1.0338,[ 1.11823027 -0.99758515],-0.292557969237,[-0.92353714 -1.09043491],"[[  2.16051227e+01   1.20123440e+00   1.78495897e-02   1.83471943e-01]
 [  7.37411467e+01   3.99752407e+00   0.00000000e+00   0.00000000e+00]]"
27,[ 1.04784417 -0.55916786],"[-0.73004398 -0.37811036 -1.39241522  0.44237158  0.15598551  1.58323014
  0.59826591 -0.30092061 -0.00561903 -2.17052156  0.        ]",-0.154188,[ 0.7175262  -1.10539103],-0.351482996853,[-0.92353714 -1.09043491],"[[  2.31050355e+01   1.24052554e+00   1.78495897e-02   1.83471943e-01]
 [  7.62413847e+01  -5.52095690e-02   0.00000000e+00   0.00000000e+00]]"
28,[ 1.46247697  0.92816734],"[ 1.1005737  -0.22822273 -0.76705813  0.39004902  0.15598548  1.5832292
  0.63788109 -1.29075526  0.79324428 -1.01191699  0.        ]",-0.903317,[ 1.06653429  0.65254256],-0.221087398497,[-0.92353714 -1.09043491],"[[  2.46432168e+01   1.19945996e+00   1.78495897e-02   1.83471943e-01]
 [  7.75719075e+01  -4.03815447e+00   0.00000000e+00   0.00000000e+00]]"
29,[ 1.5105381   0.86132681],"[ 0.52431506 -0.03375903  1.21648824  0.31195126  0.15598546  1.58322827
  0.70993009 -0.63506754 -0.32034377 -0.1042982   0.        ]",-1.67678,[ 1.38757028  0.95666774],-0.0395951834038,[-0.92353714 -1.09043491],"[[  2.62189315e+01   1.14517029e+00   1.78495897e-02   1.83471943e-01]
 [  7.99917546e+01  -1.39976813e+00   0.00000000e+00   0.00000000e+00]]"
30,[ 1.11554933 -0.68934822],"[-1.37594486 -0.06932797  0.53378223  0.32712841  0.15598543  1.58322733
  0.78060332  0.30659451 -1.20140933 -1.34709789  0.        ]",-1.18639,[ 0.78569694 -0.6485746 ],-0.287248888747,[-0.92353714 -1.09043491],"[[  2.78425778e+01   1.15519498e+00   1.78495897e-02   1.83471943e-01]
 [  8.23653961e+01   2.38933560e+00   0.00000000e+00   0.00000000e+00]]"
31,[ 1.17194319 -0.2037878 ],"[-0.58161915 -0.14530509 -1.45858767  0.35819615  0.1559854   1.5832264
  0.82469149 -0.35032239  0.07945233 -2.17258094  0.        ]",-1.77891,[ 1.41871663  0.25073432],-0.352786775806,[-0.92353714 -1.09043491],"[[  2.95047456e+01   1.17646232e+00   1.78495897e-02   1.83471943e-01]
 [  8.38461508e+01  -2.53997006e-01   0.00000000e+00   0.00000000e+00]]"
32,[ 1.27586889  0.64265519],"[ 1.23225948 -0.16196643 -0.38563489  0.36476672  0.15598538  1.58322546
  0.89311191 -0.10967381  0.72554534 -0.74030366  0.        ]",-0.879904,[ 0.44958099  0.71943386],-0.182010076826,[-0.92353714 -1.09043491],"[[  3.12047238e+01   1.18110068e+00   1.78495897e-02   1.83471943e-01]
 [  8.61441311e+01   7.14335570e-01   0.00000000e+00   0.00000000e+00]]"
33,[ 1.0186789  -0.31450203],"[-0.03926622 -0.31579448  1.38254012  0.42142572  0.15598535  1.58322453
  0.89535751  0.58730456 -0.75019097 -0.29772711  0.        ]",-1.24916,[ 1.19103661 -0.83889205],-0.120034129163,[-0.92353714 -1.09043491],"[[  3.29283598e+01   1.22352711e+00   1.78495897e-02   1.83471943e-01]
 [  8.62195609e+01   3.51886875e+00   0.00000000e+00   0.00000000e+00]]"
34,[ 1.09567022 -0.98520935],"[-1.49326064 -0.44832717 -0.25087075  0.46462408  0.15598532  1.5832236
  0.96244732 -0.26343026 -0.89594455 -1.88164132  0.        ]",-0.068079,[ 0.46866867 -1.42837396],-0.333230442331,[-0.92353714 -1.09043491],"[[  3.46753631e+01   1.25956147e+00   1.78495897e-02   1.83471943e-01]
 [  8.84728522e+01   9.56442294e-02   0.00000000e+00   0.00000000e+00]]"
35,[ 1.40754342  0.67457581],"[ 0.3118711  -0.30803645 -1.46938591  0.41873817  0.15598529  1.58322266
  0.96553393 -1.25593769  0.6168189  -1.75390623  0.        ]",-1.83041,[ 1.858784    1.06594362],-0.307759787266,[-0.92353714 -1.09043491],"[[  3.64458651e+01   1.22140371e+00   1.78495897e-02   1.83471943e-01]
 [  8.85765300e+01  -3.89805251e+00   0.00000000e+00   0.00000000e+00]]"
36,[ 1.33647704  0.7330842 ],"[ 1.0659452  -0.17101395  0.67429367  0.3682984   0.15598527  1.58322173
  1.03110107 -0.26092354  0.19933638 -0.19580143  0.        ]",-1.44458,[ 1.47505627  0.79688049],-0.0561855433145,[-0.92353714 -1.09043491],"[[  3.82394859e+01   1.18361580e+00   1.78495897e-02   1.83471943e-01]
 [  9.07786822e+01   1.05728904e-01   0.00000000e+00   0.00000000e+00]]"
37,[ 0.98083729 -0.96568716],"[-1.11853863 -0.29205531  0.93387209  0.41314591  0.15598524  1.58322079
  1.09545489  0.51412201 -1.18891563 -1.03386113  0.        ]",-0.841697,[ 1.15955707 -1.50512813],-0.24918536206,[-0.92353714 -1.09043491],"[[  4.00767414e+01   1.21702435e+00   1.78495897e-02   1.83471943e-01]
 [  9.29400860e+01   3.22439113e+00   0.00000000e+00   0.00000000e+00]]"
38,[ 1.15570629 -0.37365016],"[-0.72727639 -0.37904231 -1.39385057  0.44267555  0.15598521  1.58321986
  1.15857859 -0.49488909 -0.00334295 -2.16994206  0.        ]",-0.966693,[ 0.86212157 -0.15432899],-0.35140595905,[-0.92353714 -1.09043491],"[[  4.19568199e+01   1.24077905e+00   1.78495897e-02   1.83471943e-01]
 [  9.50601761e+01  -8.35711276e-01   0.00000000e+00   0.00000000e+00]]"
39,[ 1.42353249  0.82672131],"[ 1.25479348 -0.29459608 -0.23789529  0.41403992  0.15598519  1.58321893
  1.20413015 -0.65205537  0.65886126 -0.63289148  0.        ]",-1.49185,[ 1.47608414  1.375808  ],-0.162005144145,[-0.92353714 -1.09043491],"[[  4.38733744e+01   1.21772111e+00   1.78495897e-02   1.83471943e-01]
 [  9.65900894e+01  -1.46812423e+00   0.00000000e+00   0.00000000e+00]]"
40,[ 1.0898819  -0.40849492],"[-0.49226357 -0.33210931  1.33098051  0.42701891  0.15598516  1.58321799
  1.26503036  0.32945015 -0.98964783 -0.53391661  0.        ]",-2.04821,[ 1.52359982  0.20061952],-0.173730038825,[-0.92353714 -1.09043491],"[[  4.58256931e+01   1.22798744e+00   1.78495897e-02   1.83471943e-01]
 [  9.86355050e+01   2.48129900e+00   0.00000000e+00   0.00000000e+00]]"
41,[ 0.67330325 -1.55732739],"[-1.18239291 -0.54163463 -1.01578005  0.49202798  0.15598513  1.58321706
  1.32480814  0.50437457 -0.39104022 -2.15423484  0.        ]",-0.027819,[ 0.85652104 -1.4291856 ],-0.352140809559,[-0.92353714 -1.09043491],"[[  4.78185460e+01   1.28467956e+00   1.78495897e-02   1.83471943e-01]
 [  1.00643225e+02   3.18516755e+00   0.00000000e+00   0.00000000e+00]]"
42,[ 1.25968194  0.57846165],"[ 1.14278695 -0.62735002 -0.67567586  0.51506812  0.15598511  1.58321612
  1.36649068 -0.50607459  0.73004802 -0.89230297  0.        ]",-1.00482,[ 0.85310727  0.86378521],-0.199310856965,[-0.92353714 -1.09043491],"[[  4.98454628e+01   1.30759096e+00   1.78495897e-02   1.83471943e-01]
 [  1.02043199e+02  -8.80719407e-01   0.00000000e+00   0.00000000e+00]]"
43,[ 1.00512266 -0.78925157],"[-0.20790372 -0.68915723  1.38206777  0.53043657  0.15598508  1.58321519
  1.40688842  0.33719441 -0.86168152 -0.43872119  0.        ]",-0.8858,[ 0.59628138 -0.89458455],-0.146875331639,[-0.92353714 -1.09043491],"[[  5.18999351e+01   1.32402373e+00   1.78495897e-02   1.83471943e-01]
 [  1.03400024e+02   2.51246060e+00   0.00000000e+00   0.00000000e+00]]"
44,[ 1.10409462 -0.97966886],"[-1.28864942 -0.74109691 -0.86130945  0.54255579  0.15598505  1.58321425
  1.41627064 -0.56671865 -0.48142006 -2.10922362  0.        ]",-0.456217,[ 1.33502695 -1.21703297],-0.347404690498,[-0.92353714 -1.09043491],"[[  5.39711029e+01   1.33778042e+00   1.78495897e-02   1.83471943e-01]
 [  1.03715160e+02  -1.12474113e+00   0.00000000e+00   0.00000000e+00]]"
45,[ 1.53437161  0.99915707],"[ 1.10404516 -0.5067735  -0.76011733  0.48207514  0.15598503  1.58321332
  1.47293842 -1.5567298   0.75947151 -0.96970678  0.        ]",-1.1505,[ 1.26235261  1.16288275],-0.211992535275,[-0.92353714 -1.09043491],"[[  5.60645079e+01   1.27531788e+00   1.78495897e-02   1.83471943e-01]
 [  1.05618434e+02  -5.10839039e+00   0.00000000e+00   0.00000000e+00]]"
46,[ 1.47498441  0.47674718],"[-0.22507878 -0.27893096  1.3807953   0.40849612  0.155985    1.58321239
  1.52842884 -0.55922761 -0.85449971 -0.37597497  0.        ]",-1.88641,[ 1.45159278  0.50478647],-0.141519537028,[-0.92353714 -1.09043491],"[[  5.81955704e+01   1.21342284e+00   1.78495897e-02   1.83471943e-01]
 [  1.07482168e+02  -1.09460151e+00   0.00000000e+00   0.00000000e+00]]"
47,[ 1.0530858  -0.75747705],"[-1.20104553 -0.27128602 -0.99156241  0.40576419  0.15598497  1.58321145
  1.58291131 -0.0690643  -0.45517124 -2.16643263  0.        ]",-0.602298,[ 0.73003898 -0.83196364],-0.355910996502,[-0.92353714 -1.09043491],"[[  6.03635706e+01   1.21132256e+00   1.78495897e-02   1.83471943e-01]
 [  1.09312052e+02   8.77737036e-01   0.00000000e+00   0.00000000e+00]]"
48,[ 1.51491857  0.97710037],"[ 1.21111995 -0.21266149 -0.4759087   0.38423071  0.15598495  1.58321052
  1.60453056 -0.90422038  0.74220893 -0.79663389  0.        ]",-1.5728,[ 1.8473201   1.02439948],-0.190182453219,[-0.92353714 -1.09043491],"[[  6.25571022e+01   1.19516053e+00   1.78495897e-02   1.83471943e-01]
 [  1.10038191e+02  -2.48279772e+00   0.00000000e+00   0.00000000e+00]]"
49,[ 1.23207307 -0.0927856 ],"[-0.62395243 -0.17681705  1.28435013  0.37054972  0.15598492  1.58320958
  1.65748125  0.0796451  -1.04623013 -0.59129418  0.        ]",-1.76355,[ 1.25107343  0.20152791],-0.186831049921,[-0.92353714 -1.09043491],"[[  6.47757038e+01   1.18522801e+00   1.78495897e-02   1.83471943e-01]
 [  1.11816633e+02   1.47611854e+00   0.00000000e+00   0.00000000e+00]]"
