timestep,avg_action_dist,obs,rewards,actions,original_rewards,logstd_action_dist,human_obs
11,[ 2.20156455  0.43429142],"[-0.45286383 -0.48852987 -1.48890163  0.56598946  0.05728696  1.02603826
 -0.24111563 -1.79194175  0.27180193 -1.68576719  0.        ]",-2.41803,[ 2.59433245  0.08319587],-0.279207005166,[-0.51354069 -0.81805444],"[[  4.49342642e+00   1.28427211e+00   6.58633382e-03   1.19938922e-01]
 [  3.94734210e+01  -6.24257072e+00   0.00000000e+00   0.00000000e+00]]"
12,[ 2.16890192  0.84137529],"[ 0.62930495 -0.13009271 -1.2650645   0.43553171  0.05728693  1.02603734
 -0.15398295 -1.68302702  0.79037743 -1.14101996  0.        ]",-2.36131,[ 2.61637774  1.94962768],-0.24022948304,[-0.51354069 -0.81805444],"[[  5.31474127e+00   1.16389059e+00   6.58633382e-03   1.19938922e-01]
 [  4.26474738e+01  -5.79720406e+00   0.00000000e+00   0.00000000e+00]]"
13,[ 1.98988581  0.8871392 ],"[ 1.2228098   0.08478091 -0.17644991  0.33244368  0.05728691  1.02603643
 -0.06858691 -0.68873104  0.75642383 -0.25908529  0.        ]",-1.8107,[ 2.56815274  0.36765442],-0.156177680098,[-0.51354069 -0.81805444],"[[  6.19890039e+00   1.08874255e+00   6.58633382e-03   1.19938922e-01]
 [  4.57582643e+01  -1.73129046e+00   0.00000000e+00   0.00000000e+00]]"
14,[ 1.93176436  0.94609237],"[ 0.74628235  0.13997589  1.06398654  0.30264853  0.05728688  1.02603551
  0.01516085 -0.32664229 -0.00523158  0.31356265  0.        ]",-1.61796,[ 2.75433183  1.6214081 ],-0.0621526765874,[-0.51354069 -0.81805444],"[[  7.14467393e+00   1.06897445e+00   6.58633382e-03   1.19938922e-01]
 [  4.88090118e+01  -2.50623459e-01   0.00000000e+00   0.00000000e+00]]"
15,[ 1.89371729  0.00891596],"[-0.55685541  0.04281479  1.35451243  0.35416271  0.05728686  1.02603459
  0.09726199  0.64029891 -0.95019663 -0.07799005  0.        ]",-1.97131,[ 0.29028139 -0.06345084],-0.144358565363,[-0.51354069 -0.81805444],"[[  8.15085853e+00   1.10363648e+00   6.58633382e-03   1.19938922e-01]
 [  5.17997764e+01   3.70343085e+00   0.00000000e+00   0.00000000e+00]]"
16,[ 2.05080867 -0.64667463],"[-1.49514396 -0.16056816  0.29242529  0.44857118  0.05728683  1.02603367
  0.10070326  0.55833255 -1.09207073 -1.16644975  0.        ]",-2.58994,[ 2.32037439  0.14433616],-0.250619378319,[-0.51354069 -0.81805444],"[[  9.18811199e+00   1.17434280e+00   6.58633382e-03   1.19938922e-01]
 [  5.19251358e+01   3.36825225e+00   0.00000000e+00   0.00000000e+00]]"
17,[ 1.77854884 -1.39355457],"[-1.08347013 -0.37487656 -1.13964763  0.52990295  0.05728681  1.02603276
  0.18116786  0.67877956 -0.23787286 -1.80192459  0.        ]",-2.0462,[ 2.14680411 -1.38117288],-0.290701360854,[-0.51354069 -0.81805444],"[[  1.02560230e+01   1.24665221e+00   6.58633382e-03   1.19938922e-01]
 [  5.48562836e+01   3.86079026e+00   0.00000000e+00   0.00000000e+00]]"
18,[ 1.67175865 -0.12159953],"[ 0.36736751 -0.48538624 -1.41554049  0.5650533   0.05728678  1.02603184
  0.26005105 -0.31158356  0.69008272 -1.26672089  0.        ]",-2.03031,[ 0.48325965 -0.21020535],-0.245854805799,[-0.51354069 -0.81805444],"[[  1.13819830e+01   1.28323721e+00   6.58633382e-03   1.19938922e-01]
 [  5.77298245e+01  -1.89037654e-01   0.00000000e+00   0.00000000e+00]]"
19,[ 1.6671859   0.56880867],"[ 1.22737566 -0.44828405 -0.08503973  0.55375019  0.05728676  1.02603092
  0.28118853 -0.51768024  0.61880534 -0.15150853  0.        ]",-1.58187,[ 1.76557897 -0.14620531],-0.129414941032,[-0.51354069 -0.81805444],"[[  1.25443058e+01   1.27100112e+00   6.58633382e-03   1.19938922e-01]
 [  5.84998200e+01  -1.03181616e+00   0.00000000e+00   0.00000000e+00]]"
20,[ 1.88734555  0.76768363],"[ 0.37805328 -0.36874027  1.30569988  0.52781833  0.05728673  1.02603
  0.35802869 -0.65803673 -0.41173989  0.22914739  0.        ]",-2.08017,[ 3.16110877  0.31700343],-0.0678172510399,[-0.51354069 -0.81805444],"[[  1.37423872e+01   1.24460827e+00   6.58633382e-03   1.19938922e-01]
 [  6.12989378e+01  -1.60576810e+00   0.00000000e+00   0.00000000e+00]]"
21,[ 2.1423068   0.13306528],"[-1.19813965 -0.31081433  0.90888061  0.50744778  0.05728671  1.02602909
  0.43333982 -0.34739985 -1.14527017 -0.70212469  0.        ]",-2.56579,[ 2.36530858  0.91661401],-0.208614714609,[-0.51354069 -0.81805444],"[[  1.49958905e+01   1.22524007e+00   6.58633382e-03   1.19938922e-01]
 [  6.40423572e+01  -3.35502896e-01   0.00000000e+00   0.00000000e+00]]"
22,[ 1.89355433 -1.24210596],"[-1.29577036 -0.39947279 -0.87826657  0.53811402  0.05728668  1.02602817
  0.5071811   0.53734096 -0.45914895 -1.75220924  0.        ]",-2.34217,[ 2.6080963  -1.04702676],-0.287882363822,[-0.51354069 -0.81805444],"[[  1.63037225e+01   1.25483236e+00   6.58633382e-03   1.19938922e-01]
 [  6.67322342e+01   3.28240635e+00   0.00000000e+00   0.00000000e+00]]"
23,[ 1.72935462  0.0171594 ],"[ 0.36695197 -0.4752665  -1.41572046  0.56201866  0.05728666  1.02602725
  0.57960967 -0.4516936   0.69013546 -1.26921953  0.        ]",-2.07462,[ 1.04011883  0.33552387],-0.246198537771,[-0.51354069 -0.81805444],"[[  1.76648431e+01   1.27990452e+00   6.58633382e-03   1.19938922e-01]
 [  6.93706510e+01  -7.61982406e-01   0.00000000e+00   0.00000000e+00]]"
24,[ 1.54061723  0.2714079 ],"[ 1.1917852  -0.46928945  0.28091693  0.56020938  0.05728663  1.02602634
  0.65054988 -0.12833099  0.44423746  0.03217223  0.        ]",-1.4767,[ 1.4197382 -0.0642692],-0.0986691716792,[-0.51354069 -0.81805444],"[[  1.90781829e+01   1.27793448e+00   6.58633382e-03   1.19938922e-01]
 [  7.19548517e+01   5.60320329e-01   0.00000000e+00   0.00000000e+00]]"
25,[ 1.86355257  0.11159539],"[-0.32146266 -0.49453952  1.40788215  0.5677635   0.05728661  1.02602542
  0.72010534 -0.1988683  -0.85285817 -0.06132318  0.        ]",-1.92701,[ 0.49025224 -0.17269389],-0.127379342584,[-0.51354069 -0.81805444],"[[  2.05427021e+01   1.28624950e+00   6.58633382e-03   1.19938922e-01]
 [  7.44886113e+01   2.71877033e-01   0.00000000e+00   0.00000000e+00]]"
26,[ 2.21011496 -0.33577108],"[-1.53216753 -0.48933882 -0.12024684  0.56622611  0.05728658  1.0260245
  0.73290543 -0.37310921 -0.88343266 -1.44661605  0.        ]",-2.94093,[ 1.99283265  0.40163552],-0.266707973456,[-0.51354069 -0.81805444],"[[  2.20371536e+01   1.28453865e+00   6.58633382e-03   1.19938922e-01]
 [  7.49549066e+01  -4.40633673e-01   0.00000000e+00   0.00000000e+00]]"
27,[ 1.69164193 -0.66262293],"[-0.15416261 -0.51058903 -1.52403227  0.57244542  0.05728656  1.02602358
  0.80081886  0.01188232  0.45093087 -1.56168449  0.        ]",-2.00389,[ 2.14236499 -1.11367396],-0.269232110015,[-0.51354069 -0.81805444],"[[  2.35610719e+01   1.29152430e+00   6.58633382e-03   1.19938922e-01]
 [  7.74288535e+01   1.13368201e+00   0.00000000e+00   0.00000000e+00]]"
28,[ 1.76662111  0.82511061],"[ 1.22771194 -0.45731201 -0.05073867  0.5565443   0.05728653  1.02602267
  0.86740206 -0.96833886  0.60307407 -0.13204232  0.        ]",-1.8361,[ 2.45993889  0.26458577],-0.126298793529,[-0.51354069 -0.81805444],"[[  2.51339891e+01   1.27398336e+00   6.58633382e-03   1.19938922e-01]
 [  7.98543459e+01  -2.87466118e+00   0.00000000e+00   0.00000000e+00]]"
29,[ 2.02971745  0.65670449],"[-0.22385172 -0.316948    1.41694088  0.50966313  0.05728651  1.02602175
  0.93260795 -0.70496422 -0.79361547  0.02679459  0.        ]",-2.29604,[ 1.27105074  1.25505483],-0.117633554319,[-0.51354069 -0.81805444],"[[  2.67549073e+01   1.22729796e+00   6.58633382e-03   1.19938922e-01]
 [  8.22296698e+01  -1.79766630e+00   0.00000000e+00   0.00000000e+00]]"
30,[ 2.07668257 -0.75376964],"[-1.51842571 -0.32842238 -0.2703324   0.51377211  0.05728648  1.02602083
  0.99654935  0.26496982 -0.84731742 -1.51546664  0.        ]",-2.30521,[ 1.99781482 -0.65894068],-0.273664592448,[-0.51354069 -0.81805444],"[[  2.84228663e+01   1.23114226e+00   6.58633382e-03   1.19938922e-01]
 [  8.45589350e+01   2.16860672e+00   0.00000000e+00   0.00000000e+00]]"
31,[ 1.81691718  0.02379528],"[ 0.24429148 -0.37772069 -1.46181061  0.53086081  0.05728646  1.02601991
  1.05928224 -0.39108821  0.64152938 -1.37251389  0.        ]",-1.99154,[ 2.07478927 -0.2267924 ],-0.255908096086,[-0.51354069 -0.81805444],"[[  3.01369768e+01   1.24760030e+00   6.58633382e-03   1.19938922e-01]
 [  8.68441810e+01  -5.14157825e-01   0.00000000e+00   0.00000000e+00]]"
32,[ 1.77973294  0.76268452],"[ 1.07144017 -0.31930458  0.62742637  0.51051047  0.05728643  1.026019
  1.12072703 -0.616088    0.26641742  0.17003573  0.        ]",-1.58089,[ 2.1995208   1.33519689],-0.0756975078662,[-0.51354069 -0.81805444],"[[  3.18963194e+01   1.22808809e+00   6.58633382e-03   1.19938922e-01]
 [  8.90825094e+01  -1.43423200e+00   0.00000000e+00   0.00000000e+00]]"
33,[ 1.87321496 -0.48877001],"[-1.05632811 -0.35216609  1.06019437  0.52211614  0.05728641  1.02601808
  1.18095391  0.35091009 -1.12216551 -0.56065691  0.        ]",-1.90304,[ 2.28783012 -1.16924172],-0.193866519731,[-0.51354069 -0.81805444],"[[  3.36999773e+01   1.23908078e+00   6.58633382e-03   1.19938922e-01]
 [  9.12764767e+01   2.52003136e+00   0.00000000e+00   0.00000000e+00]]"
34,[ 2.13984418 -0.15279549],"[-0.91099094 -0.38162122 -1.28241993  0.53217331  0.05728638  1.02601716
  1.24004113 -0.63829732 -0.08132021 -1.80144247  0.        ]",-2.41289,[ 2.33290108 -0.59643967],-0.289971376717,[-0.51354069 -0.81805444],"[[  3.55471083e+01   1.24889870e+00   6.58633382e-03   1.19938922e-01]
 [  9.34289349e+01  -1.52505002e+00   0.00000000e+00   0.00000000e+00]]"
35,[ 1.95773983  0.92780519],"[ 1.18049653 -0.22011147 -0.43410082  0.4729638   0.05728636  1.02601624
  1.2978812  -1.21747277  0.77639185 -0.39247691  0.        ]",-1.71516,[ 2.01011731  0.32249883],-0.165847222998,[-0.51354069 -0.81805444],"[[  3.74368306e+01   1.19463655e+00   6.58633382e-03   1.19938922e-01]
 [  9.55359677e+01  -3.89342654e+00   0.00000000e+00   0.00000000e+00]]"
36,[ 2.1826129   0.87338573],"[-0.28852582 -0.03216773  1.41177129  0.39101777  0.05728633  1.02601533
  1.35453971 -0.89553477 -0.81064492  0.0565672   0.        ]",-1.92781,[ 1.41992849  1.05074485],-0.121147611849,[-0.51354069 -0.81805444],"[[  3.93682571e+01   1.12997754e+00   6.58633382e-03   1.19938922e-01]
 [  9.75999659e+01  -2.57695646e+00   0.00000000e+00   0.00000000e+00]]"
37,[ 2.27532625 -0.34578508],"[ -1.36470269e+00   1.21019694e-03  -7.57846639e-01   3.74914163e-01
   5.72863056e-02   1.02601441e+00   1.41011139e+00   7.58456979e-02
  -6.32862646e-01  -1.72776257e+00   0.00000000e+00]",-2.62529,[ 2.06806172 -0.46212161],-0.291701200367,[-0.51354069 -0.81805444],"[[  4.13405628e+01   1.11829486e+00   6.58633382e-03   1.19938922e-01]
 [  9.96243796e+01   1.39522476e+00   0.00000000e+00   0.00000000e+00]]"
38,[ 1.92198586  0.58973527],"[ 0.96322406 -0.02411049 -0.9186566   0.38717427  0.05728628  1.02601349
  1.4646477  -0.38819555  0.8648335  -0.80925595  0.        ]",-1.79028,[ 0.70291695  0.15938391],-0.212489897162,[-0.51354069 -0.81805444],"[[  4.33529862e+01   1.12716337e+00   6.58633382e-03   1.19938922e-01]
 [  1.01611085e+02  -5.02338466e-01   0.00000000e+00   0.00000000e+00]]"
39,[ 1.99106503  0.6015681 ],"[ 0.06721871 -0.01260782  1.40005138  0.381639    0.05728626  1.02601258
  1.48580315 -0.24142432 -0.58558294  0.20865138  0.        ]",-1.56741,[ 1.73463086  0.48782589],-0.0910024669026,[-0.51354069 -0.81805444],"[[  4.53929399e+01   1.12313928e+00   6.58633382e-03   1.19938922e-01]
 [  1.02381805e+02   9.78393474e-02   0.00000000e+00   0.00000000e+00]]"
40,[ 2.20094728 -0.50016308],"[-1.45639174 -0.07257457 -0.53782406  0.40987147  0.05728623  1.02601166
  1.53882832  0.22010034 -0.75847268 -1.63509595  0.        ]",-2.36295,[ 2.05691712 -0.96726833],-0.284953563432,[-0.51354069 -0.81805444],"[[  4.74599543e+01   1.14403496e+00   6.58633382e-03   1.19938922e-01]
 [  1.04313473e+02   1.98510984e+00   0.00000000e+00   0.00000000e+00]]"
41,[ 1.96853447  0.69849414],"[ 0.90281832 -0.07383839 -1.00079318  0.41044982  0.05728621  1.02601074
  1.5908229  -0.73696007  0.85505041 -0.87496704  0.        ]",-1.74063,[ 1.70114191  0.62801803],-0.2177806369,[-0.51354069 -0.81805444],"[[  4.95652337e+01   1.14447319e+00   6.58633382e-03   1.19938922e-01]
 [  1.06207608e+02  -1.92850913e+00   0.00000000e+00   0.00000000e+00]]"
42,[ 1.97031105  0.46736819],"[ 0.02368543 -0.0344701   1.40678948  0.39210968  0.05728618  1.02600982
  1.64172651 -0.13064984 -0.6176185   0.18951448  0.        ]",-1.80454,[ 2.58101295 -0.42907444],-0.0946582140886,[-0.51354069 -0.81805444],"[[  5.17079882e+01   1.13078104e+00   6.58633382e-03   1.19938922e-01]
 [  1.08062009e+02   5.50817420e-01   0.00000000e+00   0.00000000e+00]]"
43,[ 2.42675972  0.04372318],"[-1.3773438  -0.01555832 -0.73259493  0.38306348  0.05728616  1.02600891
  1.691661   -0.56029129 -0.64671276 -1.71771832  0.        ]",-2.74525,[ 2.28169626 -0.33210985],-0.290873146917,[-0.51354069 -0.81805444],"[[  5.38874826e+01   1.12417227e+00   6.58633382e-03   1.19938922e-01]
 [  1.09881116e+02  -1.20607507e+00   0.00000000e+00   0.00000000e+00]]"
44,[ 2.06527519  0.87140322],"[ 1.09284551  0.09075603 -0.68688406  0.32928093  0.05728613  1.02600799
  1.74056789 -0.88778331  0.8700806  -0.63343269  0.        ]",-2.01893,[ 2.88848493  0.91113822],-0.197439583291,[-0.51354069 -0.81805444],"[[  5.61029830e+01   1.08661537e+00   6.58633382e-03   1.19938922e-01]
 [  1.11662800e+02  -2.54525890e+00   0.00000000e+00   0.00000000e+00]]"
45,[ 2.08645558  0.38565204],"[-0.47347977  0.13177894  1.37868143  0.30715803  0.05728611  1.02600707
  1.78849621 -0.00511289 -0.90254105 -0.00662185  0.        ]",-1.93871,[ 2.63530647  0.46494502],-0.13610899605,[-0.51354069 -0.81805444],"[[  5.83537524e+01   1.07192653e+00   6.58633382e-03   1.19938922e-01]
 [  1.13408845e+02   1.06415835e+00   0.00000000e+00   0.00000000e+00]]"
46,[ 2.11199713 -0.66662484],"[-0.95734035  0.0220525  -1.24850945  0.3646105   0.05728608  1.02600615
  1.83555477  0.42756998 -0.19531057 -1.85252249  0.        ]",-2.15072,[ 1.38609539 -1.17154098],-0.298612027338,[-0.51354069 -0.81805444],"[[  6.06391273e+01   1.11096616e+00   6.58633382e-03   1.19938922e-01]
 [  1.15123216e+02   2.83348597e+00   0.00000000e+00   0.00000000e+00]]"
47,[ 1.90061128  0.80697411],"[ 1.21666428 -0.02311739  0.13323092  0.38669697  0.05728606  1.02600524
  1.88169733 -0.56742359  0.61163782 -0.06060326  0.        ]",-1.48731,[ 1.23339177  0.7087655 ],-0.126970911372,[-0.51354069 -0.81805444],"[[  6.29584640e+01   1.12681621e+00   6.58633382e-03   1.19938922e-01]
 [  1.16804230e+02  -1.23524143e+00   0.00000000e+00   0.00000000e+00]]"
48,[ 2.12770581 -0.09433398],"[-1.24164568 -0.03214711  0.85237931  0.39100572  0.05728603  1.02600432
  1.92686158  0.11152898 -1.17702525 -0.69856699  0.        ]",-2.10241,[ 2.07423655 -0.30161079],-0.213044957565,[-0.51354069 -0.81805444],"[[  6.53110529e+01   1.12997029e+00   6.58633382e-03   1.19938922e-01]
 [  1.18449616e+02   1.54112967e+00   0.00000000e+00   0.00000000e+00]]"
49,[ 2.02914476  0.08841032],"[ 0.05610696 -0.08384971 -1.50706397  0.41500754  0.05728601  1.0260034
  1.97118047 -0.20178877  0.54025159 -1.54870154  0.        ]",-2.18624,[ 1.74109291  0.12465378],-0.273371655056,[-0.51354069 -0.81805444],"[[  6.76962471e+01   1.14794132e+00   6.58633382e-03   1.19938922e-01]
 [  1.20064218e+02   2.59911817e-01   0.00000000e+00   0.00000000e+00]]"
