timestep,avg_action_dist,obs,rewards,actions,original_rewards,logstd_action_dist,human_obs
10,[ 0.13258122 -0.79236007],"[ 1.0364406   0.05962268 -0.16167983  0.80315261  1.26042512 -0.07147409
 -0.34808902  0.57283378 -0.24765249  0.55235771  0.        ]",0.477642,[-0.61214604 -0.94284093],-0.0819913820393,[-0.07485161 -0.32117105],"[[-0.18964127  1.21749576  0.14702003 -0.00626534]
 [-0.64366542  4.25628677  0.          0.        ]]"
11,[ 0.08347902 -0.2739414 ],"[ 1.02572719 -0.01337162 -0.21733939  0.83500603  1.26041659 -0.0714739
 -0.53353152 -0.09295157 -0.25769081  0.53226287  0.        ]",0.510297,[ 0.20988278 -0.32718791],-0.0787807944322,[-0.07485161 -0.32117105],"[[-0.22668094  1.26432476  0.14702003 -0.00626534]
 [-3.0523069   0.43932211  0.          0.        ]]"
12,[ 0.06958227 -0.06099908],"[ 1.00749735 -0.00661838 -0.2948177   0.83225807  1.26040806 -0.07147372
 -0.46491334 -0.32048663 -0.23421877  0.47765268  0.        ]",-1.40194,[-1.60950465 -0.12506147],-0.0709254556538,[-0.07485161 -0.32117105],"[[-0.27878517  1.26002303  0.14702003 -0.00626534]
 [-2.16108113 -0.86514377  0.          0.        ]]"
13,[ 0.04804198  0.05507402],"[ 0.97119677  0.02791167 -0.41505618  0.81758009  1.26039952 -0.07147353
 -0.76626541 -0.40372311 -0.19491873  0.38144704  0.        ]",0.588837,[-0.75459867 -1.08411081],-0.0579829307355,[-0.07485161 -0.32117105],"[[-0.36127866  1.23793246  0.14702003 -0.00626534]
 [-6.07521588 -1.34234518  0.          0.        ]]"
14,[ 0.05978012  0.74042636],"[ 0.88243418  0.12990648 -0.62400197  0.76774732  1.26039099 -0.07147334
 -0.98680352 -1.08966598 -0.13445962  0.18067575  0.        ]",-1.21221,[-0.13010452  1.04962005],-0.0366930451018,[-0.07485161 -0.32117105],"[[ -5.11524353e-01   1.17162939e+00   1.47020028e-01  -6.26533956e-03]
 [ -8.93972498e+00  -5.27487972e+00   0.00000000e+00   0.00000000e+00]]"
15,[ 0.10002621  0.24715485],"[ 0.73816461  0.22676149 -0.85422871  0.71089681  1.26038245 -0.07147315
 -1.01287761 -0.38082257 -0.11342597 -0.06967489  0.        ]",-0.372584,[ 0.40314829  0.88407189],-0.0334589616909,[-0.07485161 -0.32117105],"[[ -6.93716746e-01   1.10690508e+00   1.47020028e-01  -6.26533956e-03]
 [ -9.27845606e+00  -1.21109706e+00   0.00000000e+00   0.00000000e+00]]"
16,[ 0.15334001 -0.30418009],"[ 0.573735    0.21030958 -1.03759938  0.72123945  1.26037392 -0.07147296
 -0.8759993   0.23382943 -0.14965515 -0.2540635   0.        ]",-1.13488,[-0.35896174  0.91369932],-0.0483710858753,[-0.07485161 -0.32117105],"[[ -8.61448558e-01   1.11803823e+00   1.47020028e-01  -6.26533956e-03]
 [ -7.50067489e+00   2.31268994e+00   0.00000000e+00   0.00000000e+00]]"
17,[ 0.22058469 -0.92728388],"[ 0.38964945  0.08637593 -1.18432375  0.7902158   1.26036539 -0.07147278
 -0.97401238  0.85691606 -0.21651167 -0.37321542  0.        ]",2.02898,[ 1.10627507 -1.09216393],-0.0613673976551,[-0.07485161 -0.32117105],"[[ -1.02423524e+00   1.20013280e+00   1.47020028e-01  -6.26533956e-03]
 [ -8.77377429e+00   5.88484225e+00   0.00000000e+00   0.00000000e+00]]"
18,[ 0.25290892 -0.44260639],"[ 0.22342785 -0.03320181 -1.27922196  0.8428054   1.26035685 -0.07147259
 -0.655922    0.14571562 -0.28162185 -0.45435337  0.        ]",1.52463,[-0.30955855 -1.31186441],-0.0723603656612,[-0.07485161 -0.32117105],"[[-1.15825898  1.27692047  0.14702003 -0.00626534]
 [-4.64231575  1.80756445  0.          0.        ]]"
19,[ 0.28566414  0.14981812],"[ 0.08707615 -0.02700105 -1.33563577  0.84039275  1.26034832 -0.0714724
 -0.74308574 -0.55117149 -0.33495154 -0.55595753  0.        ]",0.0989332,[ 0.46482159  0.77335525],-0.0881124042367,[-0.07485161 -0.32117105],"[[-1.26246485  1.27298647  0.14702003 -0.00626534]
 [-5.7744722  -2.18765842  0.          0.        ]]"
20,[ 0.32398656 -0.27794933],"[-0.0425066  -0.00719095 -1.37353145  0.83246437  1.26033979 -0.07147221
 -0.59272779 -0.0095776  -0.39308409 -0.65007341  0.        ]",1.82613,[ 1.04748437 -0.62130143],-0.103566202548,[-0.07485161 -0.32117105],"[[-1.3583602   1.26038584  0.14702003 -0.00626534]
 [-3.82159293  0.91726115  0.          0.        ]]"
21,[ 0.32193208  0.09328645],"[-0.09186934  0.00304373 -1.38419451  0.82822902  1.26033125 -0.07147202
 -0.2821975  -0.4420321  -0.41735179 -0.68495959  0.        ]",1.66524,[-0.8546055  -1.69542299],-0.109528438876,[-0.07485161 -0.32117105],"[[-1.39432506  1.25385598  0.14702003 -0.00626534]
 [ 0.21167596 -1.56197153  0.          0.        ]]"
22,[ 0.32719132  0.73011315],"[-0.13291423  0.11228575 -1.39153061  0.77704084  1.26032272 -0.07147184
 -0.5427991  -1.12716672 -0.44718184 -0.75893333  0.        ]",-0.588421,[-0.30165724  0.87998854],-0.121612828727,[-0.07485161 -0.32117105],"[[-1.42405296  1.18320717  0.14702003 -0.00626534]
 [-3.17312717 -5.48982     0.          0.        ]]"
23,[ 0.36640832  0.33858705],"[-0.23693062  0.2229902  -1.40405594  0.71326742  1.26031419 -0.07147165
 -0.62992268 -0.50037674 -0.52142516 -0.86582196  0.        ]",1.4369,[ 1.44267372  0.13576433],-0.140493255187,[-0.07485161 -0.32117105],"[[-1.49886906  1.10946376  0.14702003 -0.00626534]
 [-4.30474473 -1.89650086  0.          0.        ]]"
24,[ 0.37189573  0.30747178],"[-0.30055924  0.27007094 -1.40748177  0.68221931  1.26030566 -0.07147146
 -0.31872965 -0.40025207 -0.56954416 -0.91813543  0.        ]",-0.747934,[-1.09149104  0.44726077],-0.15049327363,[-0.07485161 -0.32117105],"[[-1.54441063  1.07729273  0.14702003 -0.00626534]
 [-0.26289301 -1.32250356  0.          0.        ]]"
25,[ 0.40313199  0.05062844],"[-0.363381    0.28224367 -1.4077419   0.67378617  1.26029713 -0.07147127
 -0.62300676 -0.08658516 -0.61270297 -0.95200162  0.        ]",1.45693,[ 1.06703395 -0.14025857],-0.157741001914,[-0.07485161 -0.32117105],"[[-1.58932068  1.06888487  0.14702003 -0.00626534]
 [-4.21495069  0.47571076  0.          0.        ]]"
26,[ 0.3960399   0.13995573],"[-0.42454662  0.2766957  -1.4050161   0.67764616  1.26028859 -0.07147108
 -0.31193121 -0.18529931 -0.65212502 -0.97548379  0.        ]",0.30674,[-0.51099787  0.00420964],-0.1634450626,[-0.07485161 -0.32117105],"[[-1.63308206  1.07272089  0.14702003 -0.00626534]
 [-0.17464062 -0.09020728  0.          0.        ]]"
27,[ 0.40846956  0.13423918],"[-0.45767157  0.2790295  -1.4023032   0.67602228  1.26028006 -0.0714709
 -0.46733622 -0.18198415 -0.6751509  -0.9896445   0.        ]",1.72329,[ 0.85969222 -0.49139592],-0.166907635222,[-0.07485161 -0.32117105],"[[-1.65682661  1.07110745  0.14702003 -0.00626534]
 [-2.19309169 -0.07120481  0.          0.        ]]"
28,[ 0.38689181  0.44314438],"[-0.47061578  0.30914182 -1.40100003  0.65454221  1.26027153 -0.07147071
 -0.20205401 -0.52130333 -0.6918335  -1.00703759  0.        ]",-0.173966,[ 0.34691815  0.93212871],-0.170448084729,[-0.07485161 -0.32117105],"[[-1.66611839  1.05016577  0.14702003 -0.00626534]
 [ 1.25243317 -2.01647697  0.          0.        ]]"
29,[ 0.39044511 -0.06388609],"[-0.41682573  0.31328503 -1.40548827  0.65150083  1.260263   -0.07147052
 -0.09835585  0.12940046 -0.65586836 -0.98775733  0.        ]",-0.0367637,[ 0.82288957  1.03538081],-0.165424581897,[-0.07485161 -0.32117105],"[[-1.62755655  1.04726433  0.14702003 -0.00626534]
 [ 2.59927629  1.71389796  0.          0.        ]]"
30,[ 0.37874627 -0.69262749],"[-0.29917676  0.20603145 -1.40737563  0.7238371   1.26025447 -0.07147033
  0.14830628  0.81400099 -0.55640329 -0.88912664  0.        ]",1.13323,[ 1.43800482  0.35138423],-0.145600237021,[-0.07485161 -0.32117105],"[[-1.54342838  1.12092023  0.14702003 -0.00626534]
 [ 5.80295614  5.63860532  0.          0.        ]]"
31,[ 0.34444481 -1.02408624],"[-0.08427472  0.01450418 -1.38257864  0.82334728  1.26024594 -0.07147015
  0.44414241  1.03700727 -0.41427908 -0.68558717  0.        ]",1.46975,[ 0.43273943 -0.60009862],-0.109534254086,[-0.07485161 -0.32117105],"[[ -1.38881869e+00   1.24652002e+00   1.47020028e-01  -6.26533956e-03]
 [  9.64531647e+00   6.91708985e+00   0.00000000e+00   0.00000000e+00]]"
32,[ 0.28655171 -0.86525846],"[ 0.19463698 -0.16515961 -1.29250232  0.8861582   1.26023741 -0.07146996
  0.56138434  0.59849623 -0.29966856 -0.41708166  0.        ]",1.57775,[ 0.50428864 -0.78783884],-0.0666376902822,[-0.07485161 -0.32117105],"[[ -1.18063354e+00   1.35963933e+00   1.47020028e-01  -6.26533956e-03]
 [  1.11680855e+01   4.40320181e+00   0.00000000e+00   0.00000000e+00]]"
33,[ 0.23652661 -0.52825183],"[ 0.48827209 -0.25568718 -1.11185617  0.9075345   1.26022888 -0.07146977
  0.69809444  0.03896416 -0.23720028 -0.1385433   0.        ]",1.74235,[-0.26414977 -1.72891207],-0.02595604305,[-0.07485161 -0.32117105],"[[ -9.39455766e-01   1.41551988e+00   1.47020028e-01  -6.26533956e-03]
 [  1.29437151e+01   1.19551708e+00   0.00000000e+00   0.00000000e+00]]"
34,[ 0.16692835  0.05794305],"[ 0.73827625 -0.22957643 -0.85396626  0.90204659  1.26022034 -0.07146958
  0.59794646 -0.65592017 -0.21450925  0.10825917  0.        ]",0.906269,[ 1.33621119  0.20250905],-0.0192880586742,[-0.07485161 -0.32117105],"[[ -6.93631107e-01   1.39946086e+00   1.47020028e-01  -6.26533956e-03]
 [  1.16430199e+01  -2.78811936e+00   0.00000000e+00   0.00000000e+00]]"
35,[ 0.19690864 -0.02469866],"[ 0.93801653 -0.15331334 -0.50302654  0.88285138  1.26021181 -0.07146939
  0.88485806 -0.50669331 -0.23577494  0.36724007  0.        ]",0.0479869,[ 0.85340735  0.6382582 ],-0.0542160005857,[-0.07485161 -0.32117105],"[[ -4.23381894e-01   1.35228248e+00   1.47020028e-01  -6.26533956e-03]
 [  1.53694775e+01  -1.93264472e+00   0.00000000e+00   0.00000000e+00]]"
36,[ 0.29245099 -0.43196863],"[ 1.0564666  -0.13254261 -0.00265078  0.87678872  1.26020328 -0.07146921
  1.12140537 -0.05950694 -0.37325823  0.68776079  0.        ]",1.53236,[ 0.24278119 -1.43621108],-0.103128880033,[-0.07485161 -0.32117105],"[[ -8.51669810e-02   1.33935188e+00   1.47020028e-01  -6.26533956e-03]
 [  1.84418350e+01   6.30968858e-01   0.00000000e+00   0.00000000e+00]]"
37,[ 0.3630752   0.14595634],"[ 1.00325217 -0.08898209  0.56669416  0.86289908  1.26019475 -0.07146902
  1.16732681 -0.75265997 -0.61957082  0.96563287  0.        ]",-1.36626,[-0.02463289  0.85419706],-0.154725603942,[-0.07485161 -0.32117105],"[[  2.89655785e-01   1.31210206e+00   1.47020028e-01  -6.26533956e-03]
 [  1.90383558e+01  -3.34272200e+00   0.00000000e+00   0.00000000e+00]]"
38,[ 0.50057566 -0.34871018],"[ 0.76285674 -0.03780571  1.0765419   0.84450322  1.26018622 -0.07146883
  1.13073286 -0.15136193 -0.94057568  1.13317648  0.        ]",0.115994,[ 1.31008195  0.75393354],-0.202071573724,[-0.07485161 -0.32117105],"[[  6.65654283e-01   1.27983320e+00   1.47020028e-01  -6.26533956e-03]
 [  1.85631610e+01   1.04363200e-01   0.00000000e+00   0.00000000e+00]]"
39,[ 0.65270048 -0.80474031],"[ 0.33061321 -0.08854399  1.47745257  0.8627436   1.26017769 -0.07146864
  1.40708756  0.36857038 -1.36003679  1.12835704  0.        ]",1.61884,[ 1.13152512 -0.65672022],-0.246794498379,[-0.07485161 -0.32117105],"[[  1.07293031e+00   1.31182716e+00   1.47020028e-01  -6.26533956e-03]
 [  2.21526011e+01   3.08500056e+00   0.00000000e+00   0.00000000e+00]]"
40,[ 0.72558928 -0.44071537],"[-0.31021549 -0.14448801  1.66359971  0.88030154  1.26016917 -0.07146845
  1.6780762  -0.09623782 -1.79127434  0.88708503  0.        ]",0.351615,[-0.10342971 -0.19612884],-0.284679699127,[-0.07485161 -0.32117105],"[[  1.55129871e+00   1.34679338e+00   1.47020028e-01  -6.26533956e-03]
 [  2.56724306e+01   4.20385661e-01   0.00000000e+00   0.00000000e+00]]"
41,[ 0.74748391 -0.28024179],"[-0.9894143  -0.14530254  1.48692851  0.88053382  1.26016064 -0.07146827
  1.60745256 -0.23358912 -2.07677913  0.45255176  0.        ]",1.43022,[ 1.10315488  0.052772  ],-0.307134499812,[-0.07485161 -0.32117105],"[[  2.05554635e+00   1.34730055e+00   1.47020028e-01  -6.26533956e-03]
 [  2.47553590e+01  -3.67012037e-01   0.00000000e+00   0.00000000e+00]]"
42,[ 0.74091458 -0.22972004],"[-1.52565635 -0.13694019  0.9388025   0.87807807  1.26015211 -0.07146808
  1.87438837 -0.19652226 -2.13498595 -0.10402205  0.        ]",-0.394701,[ 0.1864022  1.143496 ],-0.310257139046,[-0.07485161 -0.32117105],"[[  2.58544188e+00   1.34209357e+00   1.47020028e-01  -6.26533956e-03]
 [  2.82226510e+01  -1.54522344e-01   0.00000000e+00   0.00000000e+00]]"
43,[ 0.70481944 -0.68550557],"[-1.73640838 -0.19597279  0.112458    0.89414148  1.26014358 -0.07146789
  1.88813348  0.49411661 -1.88090291 -0.65449672  0.        ]",1.72044,[-0.78048268 -1.12114925],-0.286080935824,[-0.07485161 -0.32117105],"[[  3.15168724e+00   1.37872735e+00   1.47020028e-01  -6.26533956e-03]
 [  2.84014686e+01   3.80469345e+00   0.00000000e+00   0.00000000e+00]]"
44,[ 0.57402349 -0.19251443],"[-1.53631032 -0.25372229 -0.66369486  0.90709649  1.26013505 -0.0714677
  1.6071503  -0.21012378 -1.43219276 -0.94422112  0.        ]",2.04489,[-0.43025425 -1.14035991],-0.241468302937,[-0.07485161 -0.32117105],"[[  3.68310390e+00   1.41431363e+00   1.47020028e-01  -6.26533956e-03]
 [  2.47521617e+01  -2.32481489e-01   0.00000000e+00   0.00000000e+00]]"
45,[ 0.45858431  0.3412466 ],"[-1.07611547 -0.1818054  -1.17640469  0.89053958  1.26012652 -0.07146751
  1.43837302 -0.90036216 -1.00723535 -0.98987511  0.        ]",0.930076,[-1.17251594 -0.66362574],-0.195310858322,[-0.07485161 -0.32117105],"[[  4.15615521e+00   1.36996215e+00   1.47020028e-01  -6.26533956e-03]
 [  2.25601674e+01  -4.18939892e+00   0.00000000e+00   0.00000000e+00]]"
46,[ 0.35853815  0.6935997 ],"[-0.54542853 -0.00757948 -1.39086696  0.83253156  1.26011799 -0.07146733
  1.09931379 -1.34438755 -0.67113134 -0.90607628  0.        ]",1.52201,[ 0.84900462 -0.0681    ],-0.154911109183,[-0.07485161 -0.32117105],"[[  4.56317401e+00   1.26063289e+00   1.47020028e-01  -6.26533956e-03]
 [  1.81564058e+01  -6.73489509e+00   0.00000000e+00   0.00000000e+00]]"
47,[ 0.30120745  0.83938175],"[  5.42645761e-04   2.00667375e-01  -1.36242625e+00   7.27066077e-01
   1.26010946e+00  -7.14671391e-02   1.33023288e+00  -1.36855822e+00
  -3.84889532e-01  -7.19506785e-01   0.00000000e+00]",0.216686,[ 0.37953269  0.56903414],-0.113875637478,[-0.07485161 -0.32117105],"[[  4.95639652e+00   1.12454493e+00   1.47020028e-01  -6.26533956e-03]
 [  2.11558069e+01  -6.87351614e+00   0.00000000e+00   0.00000000e+00]]"
48,[ 0.2273418   0.78076649],"[ 0.54003549  0.364474   -1.06824133  0.61218762  1.26010094 -0.07146695
  1.41350429 -0.95214347 -0.14703217 -0.36486696  0.        ]",0.57803,[ 2.49196859  1.28908792],-0.0637287366063,[-0.07485161 -0.32117105],"[[  5.39036544e+00   1.01102571e+00   1.47020028e-01  -6.26533956e-03]
 [  2.22375178e+01  -4.48637533e+00   0.00000000e+00   0.00000000e+00]]"
49,[ 0.22080952  0.34640387],"[ 0.94404175  0.43200531 -0.48817916  0.55525703  1.26009241 -0.07146676
  1.68412228 -0.24648411 -0.06696558  0.17278246  0.        ]",0.73609,[ 1.24353023  0.22719066],-0.0450576299142,[-0.07485161 -0.32117105],"[[  5.87038339e+00   9.61887020e-01   1.47020028e-01  -6.26533956e-03]
 [  2.57526559e+01  -4.41068427e-01   0.00000000e+00   0.00000000e+00]]"
