timestep,avg_action_dist,obs,rewards,actions,original_rewards,logstd_action_dist,human_obs
13,[ 0.47880504  0.81840038],"[ 0.9248664  -0.04962006 -0.97455219  0.39661482  0.10333611 -0.78565542
 -0.28994467 -0.49139276  0.82990997  0.41217582  0.        ]",-1.39323,[ 0.631359    0.71130593],-0.180845311171,[-0.52673507 -0.81935495],"[[  5.60666022e+00   1.13724690e+00   1.19745302e-02  -8.87674184e-02]
 [  3.80158891e+01  -9.21318922e-01   0.00000000e+00   0.00000000e+00]]"
14,[ 0.82918596  0.52087384],"[ 1.22188784 -0.07844774  0.0952972   0.40986451  0.10333606 -0.78565488
 -0.24199332  0.20036699  0.5869353   1.18960118  0.        ]",-1.40342,[ 0.81545996  0.85804853],-0.237207988922,[-0.52673507 -0.81935495],"[[  6.38448966e+00   1.14719881e+00   1.19745302e-02  -8.87674184e-02]
 [  3.97613954e+01   1.90699124e+00   0.00000000e+00   0.00000000e+00]]"
15,[ 0.95973247 -0.90431499],"[ 0.68359443 -0.29002798  1.11787329  0.49678514  0.10333602 -0.78565434
 -0.17495111  1.02031427 -0.17993192  1.54042597  0.        ]",-1.29337,[-0.36161024 -1.2490142 ],-0.261268205183,[-0.52673507 -0.81935495],"[[  7.20420089e+00   1.21897613e+00   1.19745302e-02  -8.87674184e-02]
 [  4.22018416e+01   5.25940727e+00   0.00000000e+00   0.00000000e+00]]"
16,[ 1.23607147 -0.25407144],"[-0.38746152 -0.48455266  1.39607491  0.56155613  0.10333597 -0.7856538
 -0.23714009  0.02482577 -0.91477234  1.17021165  0.        ]",-1.28727,[ 1.16868931 -0.72025001],-0.243181010643,[-0.52673507 -0.81935495],"[[  8.02552724e+00   1.28332640e+00   1.19745302e-02  -8.87674184e-02]
 [  3.99380555e+01   1.18928214e+00   0.00000000e+00   0.00000000e+00]]"
17,[ 1.38982677  0.24416411],"[-1.31516208 -0.46886003  0.73879482  0.55684435  0.10333593 -0.78565326
 -0.15012506 -0.68039588 -1.15318182  0.38731604  0.        ]",-1.47966,[ 1.30520445  0.11632946],-0.19319649916,[-0.52673507 -0.81935495],"[[  8.85607043e+00   1.27818426e+00   1.19745302e-02  -8.87674184e-02]
 [  4.31055438e+01  -1.69406695e+00   0.00000000e+00   0.00000000e+00]]"
18,[ 1.03117776  0.02172408],"[-1.46041162 -0.38079164 -0.52259864  0.52874625  0.10333589 -0.78565271
 -0.06486585 -0.56172813 -0.7311492  -0.36542115  0.        ]",-1.67345,[ 2.07102849 -0.01814079],-0.118953876312,[-0.52673507 -0.81935495],"[[  9.74932024e+00   1.24917270e+00   1.19745302e-02  -8.87674184e-02]
 [  4.62091173e+01  -1.20888709e+00   0.00000000e+00   0.00000000e+00]]"
19,[ 0.49593428  0.18622996],"[-0.5486296  -0.3063043  -1.4625539   0.50274438  0.10333584 -0.78565217
  0.01871043 -0.5759053   0.15652733 -0.48313031  0.        ]",-1.51069,[ 0.69838925  0.64614227],-0.0867733387333,[-0.52673507 -0.81935495],"[[  1.07040272e+01   1.22441523e+00   1.19745302e-02  -8.87674184e-02]
 [  4.92514292e+01  -1.26685271e+00   0.00000000e+00   0.00000000e+00]]"
20,[ 0.20254311  0.28171304],"[ 0.74973554 -0.30773775 -1.16778166  0.50326425  0.1033358  -0.78565163
  0.06784212  0.05337684  0.78104899  0.2743292   0.        ]",-1.50077,[-1.02041278 -0.0970193 ],-0.164593663504,[-0.52673507 -0.81935495],"[[  1.17069983e+01   1.22489376e+00   1.19745302e-02  -8.87674184e-02]
 [  5.10399027e+01   1.30600876e+00   0.00000000e+00   0.00000000e+00]]"
21,[ 0.74672395  0.35423684],"[ 1.2203788  -0.3736621   0.11035408  0.52634648  0.10333575 -0.78565109
 -0.06858921 -0.04897225  0.51913804  1.21519601  0.        ]",-1.3431,[ 1.41675766  0.98020945],-0.235072281961,[-0.52673507 -0.81935495],"[[  1.26779682e+01   1.24681226e+00   1.19745302e-02  -8.87674184e-02]
 [  4.60735844e+01   8.87547848e-01   0.00000000e+00   0.00000000e+00]]"
22,[ 0.93621051 -1.31544387],"[ 0.51886709 -0.54551162  1.2324835   0.57902374  0.10333571 -0.78565055
  0.01508163  0.89354818 -0.35997469  1.49239446  0.        ]",-1.23061,[-0.41437348 -1.64639787],-0.256591341888,[-0.52673507 -0.81935495],"[[  1.36299957e+01   1.30322942e+00   1.19745302e-02  -8.87674184e-02]
 [  4.91193348e+01   4.74110410e+00   0.00000000e+00   0.00000000e+00]]"
23,[ 1.18937659 -0.53667057],"[-0.75113289 -0.71270233  1.27182684  0.62027782  0.10333566 -0.78565001
 -0.05660769 -0.10007925 -1.05326534  0.88606966  0.        ]",-1.49904,[ 0.315641   -0.54540146],-0.223206670629,[-0.52673507 -0.81935495],"[[  1.45862026e+01   1.35728955e+00   1.19745302e-02  -8.87674184e-02]
 [  4.65097314e+01   6.78596699e-01   0.00000000e+00   0.00000000e+00]]"
24,[ 1.25919652 -0.12074712],"[-1.508094   -0.68681897  0.2218448   0.61451868  0.10333562 -0.78564947
 -0.04756615 -0.63383537 -1.00553804 -0.00312959  0.        ]",-1.49926,[ 0.82229611 -0.06924646],-0.154204652021,[-0.52673507 -0.81935495],"[[  1.55197009e+01   1.34896598e+00   1.19745302e-02  -8.87674184e-02]
 [  4.68388566e+01  -1.50369887e+00   0.00000000e+00   0.00000000e+00]]"
25,[ 0.74140739 -0.09701321],"[-1.14121152 -0.58584538 -1.07956677  0.5898607   0.10333557 -0.78564892
  0.01634978 -0.69611644 -0.28635763 -0.50775761  0.        ]",-1.52346,[ 1.15210705  0.53588308],-0.0819694780775,[-0.52673507 -0.81935495],"[[  1.64798222e+01   1.31633857e+00   1.19745302e-02  -8.87674184e-02]
 [  4.91654939e+01  -1.75834050e+00   0.00000000e+00   0.00000000e+00]]"
26,[ 0.13950528 -0.07075202],"[ 0.14187976 -0.5438779  -1.49098081  0.57857175  0.10333553 -0.78564838
  0.09831337 -0.17141575  0.56836317 -0.13334491  0.        ]",-1.39666,[-0.4802648  -0.25940815],-0.120055447672,[-0.52673507 -0.81935495],"[[  1.74930660e+01   1.30269800e+00   1.19745302e-02  -8.87674184e-02]
 [  5.21490938e+01   3.86928526e-01   0.00000000e+00   0.00000000e+00]]"
27,[ 0.40659738  0.47868261],"[ 1.14857599 -0.53544461 -0.54814848  0.57622841  0.10333549 -0.78564784
  0.01776454 -0.4269758   0.72059862  0.83685339  0.        ]",-1.28679,[ 1.18018612  0.17735672],-0.205503242659,[-0.52673507 -0.81935495],"[[  1.85066300e+01   1.29995093e+00   1.19745302e-02  -8.87674184e-02]
 [  4.92169965e+01  -6.57944100e-01   0.00000000e+00   0.00000000e+00]]"
28,[ 1.05034959  0.2042298 ],"[ 0.92933178 -0.51675785  0.86163064  0.57094671  0.10333544 -0.7856473
  0.09971304 -0.25481974  0.0206338   1.48873154  0.        ]",-1.23052,[ 1.20278316 -0.48496031],-0.253669231561,[-0.52673507 -0.81935495],"[[  1.95208993e+01   1.29385628e+00   1.19745302e-02  -8.87674184e-02]
 [  5.22000448e+01   4.59249722e-02   0.00000000e+00   0.00000000e+00]]"
29,[ 1.38511515  0.52625108],"[-0.39064857 -0.46029151  1.39548196  0.55423157  0.1033354  -0.78564676
  0.18004876 -0.72780253 -0.91566765  1.17370184  0.        ]",-1.35698,[ 1.2015753  -0.06065037],-0.243743186526,[-0.52673507 -0.81935495],"[[  2.05942425e+01   1.27537424e+00   1.19745302e-02  -8.87674184e-02]
 [  5.51243854e+01  -1.88789239e+00   0.00000000e+00   0.00000000e+00]]"
30,[ 1.37069988  0.32087237],"[-1.48405023 -0.33940579  0.33277146  0.5145536   0.10333535 -0.78564622
  0.25876928 -0.78078891 -1.10121253  0.10422951  0.        ]",-1.7087,[ 0.61636016  0.49752516],-0.172391510762,[-0.52673507 -0.81935495],"[[  2.17254814e+01   1.23544475e+00   1.19745302e-02  -8.87674184e-02]
 [  5.79899307e+01  -2.10453219e+00   0.00000000e+00   0.00000000e+00]]"
31,[ 0.60059237 -0.09792894],"[-1.00235673 -0.27335435 -1.21232109  0.49057128  0.10333531 -0.78564568
  0.29422382 -0.29226729 -0.21081059 -0.55155358  0.        ]",-1.69669,[ 1.77379975  1.04955248],-0.0853356028953,[-0.52673507 -0.81935495],"[[  2.28982274e+01   1.21339497e+00   1.19745302e-02  -8.87674184e-02]
 [  5.92805315e+01  -1.07186681e-01   0.00000000e+00   0.00000000e+00]]"
32,[ 0.15873487 -0.42747101],"[ 0.56972282 -0.38584337 -1.30781087  0.53043164  0.10333526 -0.78564513
  0.37070793  0.67286928  0.73113501  0.13010346  0.        ]",-1.3817,[ 1.1401755   0.26649872],-0.150128194872,[-0.52673507 -0.81935495],"[[  2.41117685e+01   1.25084546e+00   1.19745302e-02  -8.87674184e-02]
 [  6.20646685e+01   3.83882447e+00   0.00000000e+00   0.00000000e+00]]"
33,[ 0.72276521 -1.15829873],"[ 1.18682016 -0.65054622  0.30723996  0.60606211  0.10333522 -0.78564459
  0.44573987  0.90811718  0.36258154  1.31128355  0.        ]",-1.21318,[ 0.7945196  -1.73841525],-0.238347181567,[-0.52673507 -0.81935495],"[[  2.53804642e+01   1.33727528e+00   1.19745302e-02  -8.87674184e-02]
 [  6.47959448e+01   4.80065003e+00   0.00000000e+00   0.00000000e+00]]"
34,[ 1.10328913 -0.74664688],"[-0.1401023  -0.82243779  1.41761589  0.64218615  0.10333517 -0.78564405
  0.49695966 -0.08817331 -0.80477871  1.22585974  0.        ]",-1.29121,[ 0.77149522 -0.91930346],-0.240778630175,[-0.52673507 -0.81935495],"[[  2.66950940e+01   1.39242075e+00   1.19745302e-02  -8.87674184e-02]
 [  6.66604263e+01   7.27267301e-01   0.00000000e+00   0.00000000e+00]]"
35,[ 1.35533452  0.0597498 ],"[-1.49655982 -0.75263358  0.27994058  0.62871487  0.10333513 -0.78564351
  0.54460005 -0.98684295 -1.01185414  0.02605423  0.        ]",-1.45866,[ 0.57657282 -0.24797923],-0.155578717792,[-0.52673507 -0.81935495],"[[  2.80457057e+01   1.37010262e+00   1.19745302e-02  -8.87674184e-02]
 [  6.83946133e+01  -2.94698954e+00   0.00000000e+00   0.00000000e+00]]"
36,[ 0.72022069  0.373162  ],"[-0.71758098 -0.54079319 -1.39543156  0.57771522  0.10333508 -0.78564297
  0.57005565 -1.21766723  0.06517181 -0.48350504  0.        ]",-1.8382,[ 0.08214248  0.97178114],-0.0792383440118,[-0.52673507 -0.81935495],"[[  2.94228960e+01   1.30169433e+00   1.19745302e-02  -8.87674184e-02]
 [  6.93212436e+01  -3.89073078e+00   0.00000000e+00   0.00000000e+00]]"
37,[ 0.32744813  0.43268079],"[ 0.97428545 -0.42285199 -0.90483222  0.5425141   0.10333504 -0.78564243
  0.54125139 -0.26243656  0.78894647  0.54592297  0.        ]",-1.37319,[ 0.64305567  0.86717969],-0.18496380634,[-0.52673507 -0.81935495],"[[  3.07987972e+01   1.26306354e+00   1.19745302e-02  -8.87674184e-02]
 [  6.82727404e+01   1.47753560e-02   0.00000000e+00   0.00000000e+00]]"
38,[ 0.86886609 -0.87667596],"[ 0.84875549 -0.52825633  0.96034759  0.57420879  0.103335   -0.78564189
  0.57405294  0.57244209 -0.06610552  1.5030569   0.        ]",-1.17083,[ 1.02106389 -1.37596776],-0.255046605175,[-0.52673507 -0.81935495],"[[  3.21762286e+01   1.29760870e+00   1.19745302e-02  -8.87674184e-02]
 [  6.94667729e+01   3.42821689e+00   0.00000000e+00   0.00000000e+00]]"
39,[ 1.19820046 -0.11961177],"[-0.93681178 -0.6142678   1.15672935  0.5971535   0.10333495 -0.78564134
  0.64505127 -0.41789925 -1.10771159  0.75956495  0.        ]",-1.43528,[ 1.72514288  0.20958685],-0.216853523465,[-0.52673507 -0.81935495],"[[  3.35914987e+01   1.32555032e+00   1.19745302e-02  -8.87674184e-02]
 [  7.20512212e+01  -6.20839473e-01   0.00000000e+00   0.00000000e+00]]"
40,[ 0.72332263 -0.61197054],"[-1.36319759 -0.60130857 -0.75930737  0.59386131  0.10333491 -0.7856408
  0.7145885  -0.21757891 -0.53506406 -0.44214403  0.        ]",-1.35484,[ 0.39391565 -0.98286052],-0.097808688149,[-0.52673507 -0.81935495],"[[  3.50579192e+01   1.32135358e+00   1.19745302e-02  -8.87674184e-02]
 [  7.45824858e+01   1.98178650e-01   0.00000000e+00   0.00000000e+00]]"
41,[ 0.44164562  0.69720125],"[ 0.41388155 -0.49270324 -1.39551772  0.56396254  0.10333486 -0.78564026
  0.71686582 -1.17610466  0.67681898  0.03324337  0.        ]",-1.42022,[ 0.27011215  1.10402098],-0.13853105908,[-0.52673507 -0.81935495],"[[  3.65504049e+01   1.28599647e+00   1.19745302e-02  -8.87674184e-02]
 [  7.46654000e+01  -3.72079930e+00   0.00000000e+00   0.00000000e+00]]"
42,[ 0.87624902  0.28073645],"[ 1.14970947 -0.38877985  0.43779252  0.5314066   0.10333482 -0.78563972
  0.70559078 -0.19520209  0.3424712   1.36503612  0.        ]",-1.31649,[ 0.99819063  0.43246874],-0.245508924323,[-0.52673507 -0.81935495],"[[  3.80395910e+01   1.25181792e+00   1.19745302e-02  -8.87674184e-02]
 [  7.42549901e+01   2.89662629e-01   0.00000000e+00   0.00000000e+00]]"
43,[ 1.07542408 -0.62601686],"[-0.53289919 -0.45761058  1.36050725  0.5534063   0.10333477 -0.78563918
  0.77374896  0.21632603 -0.97961122  1.08948042  0.        ]",-1.42197,[ 0.32154311 -0.64334142],-0.239229412451,[-0.52673507 -0.81935495],"[[  3.95495822e+01   1.27449560e+00   1.19745302e-02  -8.87674184e-02]
 [  7.67360563e+01   1.97221275e+00   0.00000000e+00   0.00000000e+00]]"
44,[ 0.97167295 -0.2491869 ],"[-1.49253634 -0.49804876 -0.40481566  0.56553101  0.10333473 -0.78563864
  0.76702191 -0.42222943 -0.77293395 -0.31629012  0.        ]",-1.40369,[ 1.11772813 -0.72538225],-0.122276593424,[-0.52673507 -0.81935495],"[[  4.10818495e+01   1.28774515e+00   1.19745302e-02  -8.87674184e-02]
 [  7.64912016e+01  -6.38547418e-01   0.00000000e+00   0.00000000e+00]]"
45,[ 0.52530336  0.67409074],"[ 0.15587113 -0.3712883  -1.48765382  0.5255382   0.10333468 -0.7856381
  0.83413501 -1.1278978   0.57195268 -0.16276118  0.        ]",-1.40095,[ 0.88591738  0.95107651],-0.121365283553,[-0.52673507 -0.81935495],"[[  4.26361883e+01   1.24602859e+00   1.19745302e-02  -8.87674184e-02]
 [  7.89342276e+01  -3.52370398e+00   0.00000000e+00   0.00000000e+00]]"
46,[ 0.88341451  0.40814143],"[ 1.18534273 -0.27448133  0.31341579  0.49099129  0.10333464 -0.78563756
  0.88748151 -0.19623477  0.43736922  1.31022116  0.        ]",-1.27648,[ 1.12172321  0.14656896],-0.243034025428,[-0.52673507 -0.81935495],"[[  4.42343525e+01   1.21377449e+00   1.19745302e-02  -8.87674184e-02]
 [  8.08761334e+01   2.85435999e-01   0.00000000e+00   0.00000000e+00]]"
47,[ 1.15673089 -0.0966323 ],"[-0.58927451 -0.30796177  1.34185683  0.5033397   0.1033346  -0.78563701
  0.95223415 -0.06251163 -1.00304875  1.08630037  0.        ]",-1.47317,[ 1.60874523  0.52791481],-0.241389227311,[-0.52673507 -0.81935495],"[[  4.58755241e+01   1.22497156e+00   1.19745302e-02  -8.87674184e-02]
 [  8.32332410e+01   8.32167906e-01   0.00000000e+00   0.00000000e+00]]"
48,[ 0.583336   -1.12243688],"[-1.40127812 -0.42000806 -0.67941741  0.54160082  0.10333455 -0.78563647
  1.0157218   0.43744655 -0.62566444 -0.4244062   0.        ]",-1.39393,[ 1.05004623 -1.27827333],-0.108235286647,[-0.52673507 -0.81935495],"[[  4.75633739e+01   1.26212729e+00   1.19745302e-02  -8.87674184e-02]
 [  8.55443052e+01   2.87626547e+00   0.00000000e+00   0.00000000e+00]]"
49,[ 0.36727202  0.44353271],"[ 0.6304977  -0.4714563  -1.26574841  0.55762251  0.10333451 -0.78563593
  1.07797439 -0.55269574  0.74284782  0.19933647  0.        ]",-1.4229,[-0.02859354  0.86919069],-0.154673839574,[-0.52673507 -0.81935495],"[[  4.92970016e+01   1.27903835e+00   1.19745302e-02  -8.87674184e-02]
 [  8.78104157e+01  -1.17196606e+00   0.00000000e+00   0.00000000e+00]]"
