timestep,avg_action_dist,obs,rewards,actions,original_rewards,logstd_action_dist,human_obs
10,[ 1.61741793 -0.0309705 ],"[-1.43371323 -0.5549235  -0.53909968  0.49862369  0.19594235  0.36988046
 -0.78436376 -1.61884206 -0.74720741 -1.17102727  0.        ]",-0.640683,[ 1.44790426  0.46456063],-0.216655106351,[-0.86902547 -1.05857992],"[[  3.46250386e+00   1.29606059e+00   2.24974246e-02   4.38449490e-02]
 [  2.93544340e+01  -5.40966821e+00   0.00000000e+00   0.00000000e+00]]"
11,[ 1.20686436 -0.0079342 ],"[-0.93501389 -0.23401993 -1.26126699  0.39683075  0.19594231  0.36988038
 -0.6852038  -1.14012592 -0.21993029 -1.36142199  0.        ]",-0.699519,[ 1.31423082  0.32731355],-0.217850420749,[-0.86902547 -1.05857992],"[[  4.08345217e+00   1.20735123e+00   2.24974246e-02   4.38449490e-02]
 [  3.27291880e+01  -3.46787228e+00   0.00000000e+00   0.00000000e+00]]"
12,[ 0.83645958  0.0783094 ],"[-0.04026226 -0.03774668 -1.53889875  0.31908089  0.19594228  0.3698803
 -0.58799587 -0.80506176  0.40216979 -1.15405617  0.        ]",-0.821227,[ 1.08549067 -0.05060343],-0.201845031414,[-0.86902547 -1.05857992],"[[  4.77122898e+00   1.15163153e+00   2.24974246e-02   4.38449490e-02]
 [  3.60375089e+01  -2.10876530e+00   0.00000000e+00   0.00000000e+00]]"
13,[ 1.00433576  0.63148069],"[ 0.88194704  0.11329102 -1.08453824  0.25061904  0.19594224  0.36988022
 -0.4926985  -0.84574838  0.79058044 -0.50561154  0.        ]",-1.12326,[ 1.69828307  0.96049119],-0.170795627953,[-0.86902547 -1.05857992],"[[  5.52452040e+00   1.10780179e+00   2.24974246e-02   4.38449490e-02]
 [  3.92808076e+01  -2.27380196e+00   0.00000000e+00   0.00000000e+00]]"
14,[ 0.96741039  0.43160731],"[ 1.25875972  0.13690648  0.00885506  0.23920214  0.1959422   0.36988015
 -0.39930374  0.10114763  0.604537    0.3265248   0.        ]",-0.681059,[ 0.47346782  0.38928095],-0.136614915746,[-0.86902547 -1.05857992],"[[  6.34202585e+00   1.10086397e+00   2.24974246e-02   4.38449490e-02]
 [  4.24593543e+01   1.56705585e+00   0.00000000e+00   0.00000000e+00]]"
15,[ 1.05445921  0.17352337],"[ 0.71786871 -0.02263012  1.08623656  0.31257593  0.19594216  0.36988007
 -0.36892716  0.47165688 -0.17848192  0.74628407  0.        ]",-0.630123,[ 1.17318492 -0.06948583],-0.133161956057,[-0.86902547 -1.05857992],"[[  7.20158453e+00   1.14728483e+00   2.24974246e-02   4.38449490e-02]
 [  4.34931726e+01   3.06993835e+00   0.00000000e+00   0.00000000e+00]]"
16,[ 0.96940738 -0.28594989],"[-0.46171948 -0.22645276  1.34194157  0.39405826  0.19594213  0.36987999
 -0.27791086  0.38664567 -1.00197487  0.34498412  0.        ]",-0.310618,[ 1.03970523 -0.62853208],-0.169674850817,[-0.86902547 -1.05857992],"[[  8.10252708e+00   1.20522595e+00   2.24974246e-02   4.38449490e-02]
 [  4.65907719e+01   2.72511109e+00   0.00000000e+00   0.00000000e+00]]"
17,[ 1.15591824 -0.58649558],"[-1.415682   -0.3298346   0.43850159  0.43041741  0.19594209  0.36987991
 -0.18869272 -0.24271792 -1.17745722 -0.61409836  0.        ]",-0.113599,[ 0.64669802 -0.62148195],-0.208548371875,[-0.86902547 -1.05857992],"[[  9.06480932e+00   1.23411659e+00   2.24974246e-02   4.38449490e-02]
 [  4.96271737e+01   1.72248946e-01   0.00000000e+00   0.00000000e+00]]"
18,[ 1.12936187 -0.34547222],"[-1.22367858 -0.2532     -0.96148958  0.40377778  0.19594205  0.36987984
 -0.14234762 -0.85288105 -0.50647484 -1.31805759  0.        ]",-0.907482,[ 1.7724308  -0.14537965],-0.221236899923,[-0.86902547 -1.05857992],"[[  1.00731799e+01   1.21273023e+00   2.24974246e-02   4.38449490e-02]
 [  5.12044570e+01  -2.30273169e+00   0.00000000e+00   0.00000000e+00]]"
19,[ 0.8743211   0.32593006],"[ 0.05935029 -0.07126488 -1.52884407  0.33323481  0.19594201  0.36987976
 -0.05587518 -0.9864895   0.46023872 -1.0982416   0.        ]",-0.860455,[ 1.12591714  0.01709432],-0.198205095298,[-0.86902547 -1.05857992],"[[  1.11267971e+01   1.16123975e+00   2.24974246e-02   4.38449490e-02]
 [  5.41474132e+01  -2.84468356e+00   0.00000000e+00   0.00000000e+00]]"
20,[ 1.10109353  0.83947229],"[ 1.18757802  0.12126308 -0.54849947  0.2467866   0.19594198  0.36987968
  0.02887615 -0.95909532  0.77387716 -0.04592859  0.        ]",-0.688948,[ 0.26981858  0.78797134],-0.150558830923,[-0.86902547 -1.05857992],"[[  1.22386853e+01   1.10546256e+00   2.24974246e-02   4.38449490e-02]
 [  5.70317937e+01  -2.73356706e+00   0.00000000e+00   0.00000000e+00]]"
21,[ 1.1583941   0.65827578],"[ 0.82948174  0.19896681  0.98558562  0.20824829  0.19594194  0.36987961
  0.02705294 -0.17963217 -0.03214007  0.74989839  0.        ]",-0.626052,[ 0.91993753  0.92634129],-0.133495366182,[-0.86902547 -1.05857992],"[[  1.33786963e+01   1.08251333e+00   2.24974246e-02   4.38449490e-02]
 [  5.69697439e+01   4.28136774e-01   0.00000000e+00   0.00000000e+00]]"
22,[ 0.89104861 -0.35236353],"[-0.66783842  0.04525865  1.26782966  0.28241899  0.1959419   0.36987953
  0.10089191  0.71914747 -1.09215182  0.26149567  0.        ]",-0.111587,[ 0.90573983 -0.65951917],-0.179646011448,[-0.86902547 -1.05857992],"[[  1.45433017e+01   1.12765675e+00   2.24974246e-02   4.38449490e-02]
 [  5.94827387e+01   4.07381942e+00   0.00000000e+00   0.00000000e+00]]"
23,[ 0.90304673 -0.87652844],"[-1.5026325  -0.14406322 -0.14920951  0.36271931  0.19594186  0.36987945
  0.17167866  0.05170177 -1.0174909  -0.9731019   0.        ]",-0.0254325,[ 0.06899885 -0.38600269],-0.220311630034,[-0.86902547 -1.05857992],"[[  1.57571300e+01   1.18197206e+00   2.24974246e-02   4.38449490e-02]
 [  6.18918563e+01   1.36648797e+00   0.00000000e+00   0.00000000e+00]]"
24,[ 0.656726   -0.40463185],"[-0.52138023 -0.18497116 -1.47889122  0.37854542  0.19594183  0.36987937
  0.14374114 -0.33545318  0.10389539 -1.30779444  0.        ]",-0.457918,[ 0.51021038 -0.36182026],-0.210818477847,[-0.86902547 -1.05857992],"[[  1.69854288e+01   1.19354483e+00   2.24974246e-02   4.38449490e-02]
 [  6.09410474e+01  -2.03912133e-01   0.00000000e+00   0.00000000e+00]]"
25,[ 0.85251337  0.58619243],"[ 0.98985699 -0.1194388  -0.94829807  0.35293659  0.19594179  0.3698793
  0.16763183 -0.69143328  0.78428066 -0.33645802  0.        ]",-0.879189,[ 0.86028393  1.15864002],-0.159432714762,[-0.86902547 -1.05857992],"[[  1.82124088e+01   1.17497947e+00   2.24974246e-02   4.38449490e-02]
 [  6.17541304e+01  -1.64785931e+00   0.00000000e+00   0.00000000e+00]]"
26,[ 0.95055145  0.30021849],"[ 1.00394267 -0.14386361  0.77327824  0.36264059  0.19594175  0.36987922
  0.23172971  0.28875142  0.09785462  0.67931174  0.        ]",-0.849591,[ 0.952473    0.74224403],-0.125923977325,[-0.86902547 -1.05857992],"[[  1.94693753e+01   1.18191549e+00   2.24974246e-02   4.38449490e-02]
 [  6.39356020e+01   2.32802058e+00   0.00000000e+00   0.00000000e+00]]"
27,[ 0.60966504 -1.39964306],"[-0.59943412 -0.41364799  1.29671885  0.45753826  0.19594171  0.36987914
  0.30534332  0.99753463 -1.0634689   0.22269327  0.        ]",-0.241335,[ 0.69247355 -1.30408045],-0.173101928524,[-0.86902547 -1.05857992],"[[  2.07732209e+01   1.25732474e+00   2.24974246e-02   4.38449490e-02]
 [  6.64409263e+01   5.20302738e+00   0.00000000e+00   0.00000000e+00]]"
28,[ 0.76781416 -1.38795078],"[-1.49347574 -0.64462648 -0.26012424  0.52176927  0.19594168  0.36987906
  0.34731289 -0.0087467  -0.88103338 -1.05155873  0.        ]",-0.165202,[ 0.66518326 -1.21555708],-0.213837255545,[-0.86902547 -1.05857992],"[[  2.21163747e+01   1.32043379e+00   2.24974246e-02   4.38449490e-02]
 [  6.78692959e+01   1.12129384e+00   0.00000000e+00   0.00000000e+00]]"
29,[ 0.71296978 -0.16411473],"[-0.22551258 -0.57933648 -1.53728936  0.50514522  0.19594164  0.36987899
  0.38521039 -0.99531534  0.3283872  -1.14277961  0.        ]",-0.621785,[ 0.14994503  0.26753538],-0.194998483029,[-0.86902547 -1.05857992],"[[  2.34867052e+01   1.30270965e+00   2.24974246e-02   4.38449490e-02]
 [  6.91590795e+01  -2.88048074e+00   0.00000000e+00   0.00000000e+00]]"
30,[ 0.86042291  0.55717736],"[ 1.21081968 -0.40922503 -0.46870499  0.4561586   0.1959416   0.36987891
  0.3623927  -0.72488739  0.68176467  0.07449306  0.        ]",-0.909608,[ 0.83006677  0.25555269],-0.136280096438,[-0.86902547 -1.05857992],"[[  2.48620943e+01   1.25610461e+00   2.24974246e-02   4.38449490e-02]
 [  6.83825186e+01  -1.78355710e+00   0.00000000e+00   0.00000000e+00]]"
31,[ 1.15032113  0.62012196],"[ 0.48536479 -0.31769314  1.2383413   0.42631426  0.19594156  0.36987883
  0.41912174 -0.47169679 -0.41945343  0.69843487  0.        ]",-0.900128,[ 0.14766471  0.92907903],-0.136373777967,[-0.86902547 -1.05857992],"[[  2.62491149e+01   1.23073931e+00   2.24974246e-02   4.38449490e-02]
 [  7.03132034e+01  -7.56552170e-01   0.00000000e+00   0.00000000e+00]]"
32,[ 0.77954739 -1.17522717],"[-1.24125071 -0.3960601   0.78188068  0.4520186   0.19594153  0.36987875
  0.39540671  0.43405221 -1.21208393 -0.35203017  0.        ]",-0.12792,[ 0.7971357  -1.07911093],-0.198927422675,[-0.86902547 -1.05857992],"[[  2.76472774e+01   1.25246967e+00   2.24974246e-02   4.38449490e-02]
 [  6.95061035e+01   2.91739543e+00   0.00000000e+00   0.00000000e+00]]"
33,[ 0.78665197 -0.83822578],"[-1.10366541 -0.46079264 -1.10795136  0.47188695  0.19594149  0.36987868
  0.44772564 -0.56151375 -0.34428932 -1.33105348  0.        ]",-0.116672,[ 0.02558278 -1.18270381],-0.216043888442,[-0.86902547 -1.05857992],"[[  2.90552687e+01   1.27030223e+00   2.24974246e-02   4.38449490e-02]
 [  7.12866966e+01  -1.12087206e+00   0.00000000e+00   0.00000000e+00]]"
34,[ 1.00857258  0.84020251],"[ 0.68491134 -0.23695491 -1.26658639  0.39789974  0.19594145  0.3698786
  0.40923416 -1.53718254  0.72511896 -0.63697974  0.        ]",-0.859499,[ 0.98227737  1.17661801],-0.171949880307,[-0.86902547 -1.05857992],"[[  3.04678626e+01   1.20817525e+00   2.24974246e-02   4.38449490e-02]
 [  6.99767048e+01  -5.07843448e+00   0.00000000e+00   0.00000000e+00]]"
35,[ 1.1265229   0.74248976],"[ 1.1070964  -0.02210852  0.59439123  0.31234894  0.19594141  0.36987852
  0.48268013 -0.5413759   0.25307024  0.62227057  0.        ]",-1.09448,[ 1.97087151  0.52550686],-0.127206859429,[-0.86902547 -1.05857992],"[[  3.18924726e+01   1.14713516e+00   2.24974246e-02   4.38449490e-02]
 [  7.24763223e+01  -1.03919124e+00   0.00000000e+00   0.00000000e+00]]"
36,[ 1.08303273  0.28897759],"[-0.63520531 -0.02238811  1.28216966  0.31246993  0.19594138  0.36987844
  0.55679689 -0.02877087 -1.07834323  0.27137949  0.        ]",-0.227329,[ 0.51644771  0.23807956],-0.177851317223,[-0.86902547 -1.05857992],"[[  3.33673055e+01   1.14721564e+00   2.24974246e-02   4.38449490e-02]
 [  7.49987696e+01   1.04006420e+00   0.00000000e+00   0.00000000e+00]]"
37,[ 0.69205701 -1.0799619 ],"[-1.4361034  -0.12669469 -0.53141034  0.35583853  0.19594134  0.36987837
  0.57326268  0.19297119 -0.82742425 -1.16653362  0.        ]",-0.339493,[ 1.22122236 -0.86743453],-0.223540559649,[-0.86902547 -1.05857992],"[[  3.48729024e+01   1.17704236e+00   2.24974246e-02   4.38449490e-02]
 [  7.55591605e+01   1.93950595e+00   0.00000000e+00   0.00000000e+00]]"
38,[ 0.77206945  0.37478352],"[ 0.26119634 -0.13973469 -1.48421244  0.36101277  0.1959413   0.36987829
  0.6456333  -0.66924879  0.5653924  -0.97002798  0.        ]",-0.79096,[ 0.29594257  0.8370195 ],-0.190287131179,[-0.86902547 -1.05857992],"[[  3.64088015e+01   1.18074469e+00   2.24974246e-02   4.38449490e-02]
 [  7.80221810e+01  -1.55787547e+00   0.00000000e+00   0.00000000e+00]]"
39,[ 0.88766783  0.42620385],"[ 1.21238401 -0.14735999  0.3081895   0.36401333  0.19594126  0.36987821
  0.63466188  0.14947664  0.40791484  0.50034092  0.        ]",-0.949287,[ 1.40357667  0.2768955 ],-0.126594095584,[-0.86902547 -1.05857992],"[[  3.79654953e+01   1.18290707e+00   2.24974246e-02   4.38449490e-02]
 [  7.76487925e+01   1.76308018e+00   0.00000000e+00   0.00000000e+00]]"
40,[ 0.84115988 -0.54421437],"[-0.49420387 -0.30987937  1.332765    0.42365019  0.19594123  0.36987813
  0.70582505  0.40481623 -1.01839395  0.30971105  0.        ]",-0.347332,[ 0.48073113 -0.26849798],-0.170142033092,[-0.86902547 -1.05857992],"[[  3.95427697e+01   1.22856369e+00   2.24974246e-02   4.38449490e-02]
 [  8.00707199e+01   2.79880174e+00   0.00000000e+00   0.00000000e+00]]"
41,[ 0.61053252 -1.40517831],"[-1.43978215 -0.47080461 -0.51929211  0.47485072  0.19594119  0.36987806
  0.71522205  0.1225061  -0.77343148 -1.16355036  0.        ]",-0.0506678,[ 0.45809634 -1.47011666],-0.217992161433,[-0.86902547 -1.05857992],"[[  4.11473942e+01   1.27305136e+00   2.24974246e-02   4.38449490e-02]
 [  8.03905380e+01   1.65368155e+00   0.00000000e+00   0.00000000e+00]]"
42,[ 0.71208531  0.26392233],"[ 0.34728923 -0.44440999 -1.45468626  0.46697329  0.19594115  0.36987798
  0.7217703  -0.86837215  0.6047089  -0.85808066  0.        ]",-0.714784,[ 0.7208304  -0.11038392],-0.180327611363,[-0.86902547 -1.05857992],"[[  4.27574456e+01   1.26579869e+00   2.24974246e-02   4.38449490e-02]
 [  8.06134037e+01  -2.36556807e+00   0.00000000e+00   0.00000000e+00]]"
43,[ 1.17639923  0.80132824],"[ 1.15199374 -0.25879668  0.49295451  0.4057821   0.19594111  0.3698779
  0.75866963 -0.97132362  0.27779805  0.58076206  0.        ]",-0.952551,[ 1.37397903  0.44650505],-0.12339260687,[-0.86902547 -1.05857992],"[[  4.43823141e+01   1.21429805e+00   2.24974246e-02   4.38449490e-02]
 [  8.18692186e+01  -2.78316621e+00   0.00000000e+00   0.00000000e+00]]"
44,[ 1.23192883  0.39086613],"[-0.77236632 -0.12529125  1.21462343  0.35527795  0.19594108  0.36987782
  0.82729335 -0.52886466 -1.13340975  0.15144516  0.        ]",-0.461658,[ 1.3886329   0.40702895],-0.182230256881,[-0.86902547 -1.05857992],"[[  4.60431294e+01   1.17664371e+00   2.24974246e-02   4.38449490e-02]
 [  8.42047213e+01  -9.88443297e-01   0.00000000e+00   0.00000000e+00]]"
45,[ 0.7429617  -0.80861789],"[-1.24185286 -0.11229072 -0.93549604  0.35005926  0.19594104  0.36987775
  0.89459287 -0.13402802 -0.55215223 -1.31787909  0.        ]",-0.569562,[ 1.31281357 -1.02354351],-0.223857417783,[-0.86902547 -1.05857992],"[[  4.77502027e+01   1.17294631e+00   2.24974246e-02   4.38449490e-02]
 [  8.64951586e+01   6.13111884e-01   0.00000000e+00   0.00000000e+00]]"
46,[ 1.02029419  0.92206645],"[ 0.87796791 -0.01486146 -1.08896511  0.30920163  0.195941    0.36987767
  0.96057797 -1.12087015  0.78138965 -0.48691797  0.        ]",-1.09799,[ 1.58619195  0.80621464],-0.168020683088,[-0.86902547 -1.05857992],"[[  4.95026424e+01   1.14504838e+00   2.24974246e-02   4.38449490e-02]
 [  8.87408630e+01  -3.38976553e+00   0.00000000e+00   0.00000000e+00]]"
47,[ 1.19119918  0.77206361],"[ 0.58548823  0.10703939  1.18102765  0.25360656  0.19594096  0.36987759
  1.02519369 -0.32523485 -0.27659284  0.75902422  0.        ]",-0.720718,[ 0.92796015  1.3805365 ],-0.138053079295,[-0.86902547 -1.05857992],"[[  5.12995202e+01   1.10963527e+00   2.24974246e-02   4.38449490e-02]
 [  9.09399646e+01  -1.62472286e-01   0.00000000e+00   0.00000000e+00]]"
48,[ 0.66253042 -1.16435003],"[-1.454219   -0.01751778  0.3132518   0.3103569   0.19594093  0.36987752
  1.08022473  0.64348304 -1.19276875 -0.66643831  0.        ]",0.0295001,[ 0.81372877 -1.15099103],-0.21488475909,[-0.86902547 -1.05857992],"[[  5.31371059e+01   1.14581356e+00   2.24974246e-02   4.38449490e-02]
 [  9.28128689e+01   3.76688707e+00   0.00000000e+00   0.00000000e+00]]"
49,[ 0.69071221  0.11795017],"[-0.0809242  -0.13825227 -1.54079787  0.36042658  0.19594089  0.36987744
  1.12094688 -0.35976063  0.38500046 -1.15528228  0.        ]",-0.605374,[ 0.01367261  0.2973477 ],-0.200778810444,[-0.86902547 -1.05857992],"[[  5.50072739e+01   1.18032422e+00   2.24974246e-02   4.38449490e-02]
 [  9.41987952e+01  -3.02516560e-01   0.00000000e+00   0.00000000e+00]]"
