timestep,avg_action_dist,obs,rewards,actions,original_rewards,logstd_action_dist,human_obs
22,[ 1.15062046 -0.66308546],"[-0.55579909 -0.41477916  1.33746834  0.50832373 -0.32705587 -0.68335072
  0.06793036  0.45696327 -0.70111664  0.99772031  0.        ]",-1.32396,[ 1.39080635 -0.98626961],-0.200173273176,[-0.66170299 -0.86563617],"[[  1.44429571e+01   1.26785312e+00  -3.75571232e-02  -7.68611590e-02]
 [  5.41921341e+01   2.99722357e+00   0.00000000e+00   0.00000000e+00]]"
23,[ 1.23353958 -0.10264018],"[-1.50541546 -0.47917334  0.16002952  0.52765357 -0.32705575 -0.68335039
  0.14818848 -0.5102172  -0.73059129 -0.09085343  0.        ]",-1.16029,[ 0.07330046 -0.25212648],-0.107929487545,[-0.66170299 -0.86563617],"[[  1.55557617e+01   1.28788630e+00  -3.75571232e-02  -7.68611590e-02]
 [  5.70784055e+01  -9.80880645e-01   0.00000000e+00   0.00000000e+00]]"
24,[ 0.77555323  0.1752747 ],"[-0.9083407  -0.38425836 -1.28261528  0.49866935 -0.32705563 -0.68335006
  0.12483851 -0.75139885  0.18000817 -0.60496203  0.        ]",-1.42194,[ 0.78144297  0.37346339],-0.105259076093,[-0.66170299 -0.86563617],"[[  1.66889054e+01   1.25831472e+00  -3.75571232e-02  -7.68611590e-02]
 [  5.62386879e+01  -1.97288463e+00   0.00000000e+00   0.00000000e+00]]"
25,[ 0.36224526  0.54734296],"[ 0.58778204 -0.30672241 -1.31050827  0.47269542 -0.32705551 -0.68334973
  0.17985669 -0.38576084  1.03149046  0.05073993  0.        ]",-1.30921,[-1.52808935  0.23453965],-0.198247781559,[-0.66170299 -0.86563617],"[[  1.78335298e+01   1.23394754e+00  -3.75571232e-02  -7.68611590e-02]
 [  5.82172712e+01  -4.68982608e-01   0.00000000e+00   0.00000000e+00]]"
26,[ 0.87583882  0.49871743],"[ 1.23506624 -0.30644592  0.07971035  0.47259889 -0.32705539 -0.68334939
  0.03778884 -0.16049405  0.83286875  1.12796322  0.        ]",-1.92559,[ 1.82289825  0.33751011],-0.253072487895,[-0.66170299 -0.86563617],"[[  1.89466135e+01   1.23386032e+00  -3.75571232e-02  -7.68611590e-02]
 [  5.31081846e+01   4.57559814e-01   0.00000000e+00   0.00000000e+00]]"
27,[ 1.1840663  -0.13333258],"[ 0.3756051  -0.37751     1.2995278   0.49649114 -0.32705527 -0.68334906
  0.11860891  0.15907638 -0.16387727  1.41184044  0.        ]",-1.33091,[ 0.32216402 -0.02217531],-0.240437349706,[-0.66170299 -0.86563617],"[[  2.00379376e+01   1.25620185e+00  -3.75571232e-02  -7.68611590e-02]
 [  5.60146609e+01   1.77198170e+00   0.00000000e+00   0.00000000e+00]]"
28,[ 1.15494847 -0.57123649],"[-1.07097163 -0.48688522  1.02204926  0.52987415 -0.32705515 -0.68334873
  0.12326352  0.12601995 -0.8506444   0.5740573   0.        ]",-1.1695,[ 0.69872595 -0.63066334],-0.164022762097,[-0.66170299 -0.86563617],"[[  2.11599104e+01   1.29027767e+00  -3.75571232e-02  -7.68611590e-02]
 [  5.61820527e+01   1.63601788e+00   0.00000000e+00   0.00000000e+00]]"
29,[ 1.00192595 -0.26831609],"[-1.45595513 -0.51014394 -0.50903243  0.53645345 -0.32705503 -0.68334839
  0.16925898 -0.49237242 -0.41965327 -0.42870084  0.        ]",-1.79597,[ 0.72001778  0.90334712],-0.0831989999023,[-0.66170299 -0.86563617],"[[  2.23001497e+01   1.29747959e+00  -3.75571232e-02  -7.68611590e-02]
 [  5.78361559e+01  -9.07484195e-01   0.00000000e+00   0.00000000e+00]]"
30,[ 0.13646565 -0.70466626],"[-0.26128417 -0.5677373  -1.52501988  0.55197448 -0.32705491 -0.68334806
  0.21665612  0.37803767  0.65465617 -0.40642306  0.        ]",-1.27879,[-0.43666433 -0.50130993],-0.145227416271,[-0.66170299 -0.86563617],"[[  2.34739716e+01   1.31525144e+00  -3.75571232e-02  -7.68611590e-02]
 [  5.95406668e+01   2.67258737e+00   0.00000000e+00   0.00000000e+00]]"
31,[ 0.42392972  0.03652969],"[ 1.07436854 -0.67494112 -0.7626813   0.57798488 -0.32705479 -0.68334773
  0.13588359 -0.12072704  1.03343511  0.63400446  0.        ]",-1.73384,[ 0.90253345 -0.34817323],-0.227399225393,[-0.66170299 -0.86563617],"[[  2.46356424e+01   1.34811805e+00  -3.75571232e-02  -7.68611590e-02]
 [  5.66359067e+01   6.21125977e-01   0.00000000e+00   0.00000000e+00]]"
32,[ 1.12412834  0.21122369],"[ 0.9512662  -0.66944553  0.83782791  0.57674135 -0.32705467 -0.68334739
  0.20404336 -0.46246931  0.29541162  1.39762533  0.        ]",-1.5267,[ 1.45381774  0.08046449],-0.248018860462,[-0.66170299 -0.86563617],"[[  2.57929552e+01   1.34643957e+00  -3.75571232e-02  -7.68611590e-02]
 [  5.90870868e+01  -7.84489056e-01   0.00000000e+00   0.00000000e+00]]"
33,[ 1.33972359 -0.10893539],"[-0.54701382 -0.6286012   1.34038135  0.56719684 -0.32705455 -0.68334706
  0.28156115 -0.38513389 -0.69622101  0.95932671  0.        ]",-1.36609,[ 1.44696811 -0.37569216],-0.194313890922,[-0.66170299 -0.86563617],"[[  2.70026667e+01   1.33394356e+00  -3.75571232e-02  -7.68611590e-02]
 [  6.18748024e+01  -4.66402767e-01   0.00000000e+00   0.00000000e+00]]"
34,[ 1.22751832 -0.06797296],"[-1.52135332 -0.54942436 -0.05264746  0.54715698 -0.32705443 -0.68334673
  0.35754685 -0.74879679 -0.63772527 -0.21696385  0.        ]",-1.39802,[ 1.26459298 -0.28997599],-0.0959070986403,[-0.66170299 -0.86563617],"[[  2.82675814e+01   1.30961016e+00  -3.75571232e-02  -7.68611590e-02]
 [  6.46074208e+01  -1.96217918e+00   0.00000000e+00   0.00000000e+00]]"
35,[ 0.647461    0.54575694],"[-0.49309936 -0.38660692 -1.48190524  0.49942184 -0.32705431 -0.68334639
  0.43200589 -1.023055    0.49442015 -0.52397648  0.        ]",-1.41267,[ 0.68196476  0.65379763],-0.131187645184,[-0.66170299 -0.86563617],"[[  2.95865973e+01   1.25905054e+00  -3.75571232e-02  -7.68611590e-02]
 [  6.72851379e+01  -3.09022797e+00   0.00000000e+00   0.00000000e+00]]"
36,[ 0.59499145  0.78789365],"[ 1.09181955 -0.27412187 -0.72736237  0.46114295 -0.32705419 -0.68334606
  0.46998185 -0.38345992  1.0851417   0.60349399  0.        ]",-1.38821,[ 0.44274845  0.02631941],-0.232886554856,[-0.66170299 -0.86563617],"[[  3.09460002e+01   1.22364161e+00  -3.75571232e-02  -7.68611590e-02]
 [  6.86508435e+01  -4.59522800e-01   0.00000000e+00   0.00000000e+00]]"
37,[ 1.24393749  0.59990489],"[ 0.71119435 -0.24812132  1.09386563  0.45165904 -0.32705407 -0.68334573
  0.4809222  -0.36062263  0.13040784  1.46675388  0.        ]",-1.36509,[ 1.34189173  0.40268437],-0.252746084435,[-0.66170299 -0.86563617],"[[  3.23229646e+01   1.21539386e+00  -3.75571232e-02  -7.68611590e-02]
 [  6.90442892e+01  -3.65591789e-01   0.00000000e+00   0.00000000e+00]]"
38,[ 1.1738373  -0.21210665],"[-1.07460028 -0.27508511  1.01851799  0.46148935 -0.32705395 -0.6833454
  0.55296484  0.02374776 -0.86868897  0.61067821  0.        ]",-1.42332,[ 1.64767942 -0.3670125 ],-0.170251807441,[-0.66170299 -0.86563617],"[[  3.37298433e+01   1.22394674e+00  -3.75571232e-02  -7.68611590e-02]
 [  7.16351077e+01   1.21535352e+00   0.00000000e+00   0.00000000e+00]]"
39,[ 0.79240656 -0.15164521],"[-1.25575869 -0.3043834  -0.92811755  0.4718771  -0.32705383 -0.68334506
  0.62360408 -0.34085033 -0.17533168 -0.57371303  0.        ]",-1.53905,[ 1.37185964 -0.07092182],-0.0881556244204,[-0.66170299 -0.86563617],"[[  3.51880350e+01   1.23321027e+00  -3.75571232e-02  -7.68611590e-02]
 [  7.41754578e+01  -2.84266778e-01   0.00000000e+00   0.00000000e+00]]"
40,[ 0.40803015  0.66659915],"[ 0.60349267 -0.27691758 -1.30000597  0.4621477  -0.32705371 -0.68334473
  0.69282248 -0.41355275  1.03749779  0.05768366  0.        ]",-1.29686,[-0.08139194  0.49474206],-0.19937833533,[-0.66170299 -0.86563617],"[[  3.66965200e+01   1.22452710e+00  -3.75571232e-02  -7.68611590e-02]
 [  7.66647129e+01  -5.83297949e-01   0.00000000e+00   0.00000000e+00]]"
41,[ 0.97861177  0.20717393],"[ 1.06424982 -0.30181703  0.6570298   0.47097902 -0.32705359 -0.6833444
  0.64168187  0.059958    0.50083673  1.37527792  0.        ]",-1.4529,[ 0.64031741  0.888581  ],-0.256961066705,[-0.66170299 -0.86563617],"[[  3.82113598e+01   1.23240012e+00  -3.75571232e-02  -7.68611590e-02]
 [  7.48255974e+01   1.36428688e+00   0.00000000e+00   0.00000000e+00]]"
42,[ 0.92263716 -1.46347392],"[-0.7389854  -0.50045119  1.26035025  0.53373132 -0.32705347 -0.68334406
  0.67100362  0.90306092 -0.76827497  0.85354542  0.        ]",-1.21049,[ 1.17945625 -1.50155805],-0.187020964267,[-0.66170299 -0.86563617],"[[  3.97184477e+01   1.29448074e+00  -3.75571232e-02  -7.68611590e-02]
 [  7.58800821e+01   4.83203264e+00   0.00000000e+00   0.00000000e+00]]"
43,[ 0.69909811 -0.81935215],"[-1.40130885 -0.68169468 -0.66123115  0.57949758 -0.32705335 -0.68334373
  0.7393686  -0.08909802 -0.29370943 -0.47874032  0.        ]",-1.27187,[ 0.63600306 -1.55460411],-0.0785338910168,[-0.66170299 -0.86563617],"[[  4.12607213e+01   1.35018038e+00  -3.75571232e-02  -7.68611590e-02]
 [  7.83386463e+01   7.51210992e-01   0.00000000e+00   0.00000000e+00]]"
44,[ 0.4010464   0.72731072],"[ 0.43058384 -0.59964779 -1.39966575  0.56010347 -0.32705323 -0.6833434
  0.76625299 -1.06182709  0.97057298 -0.01084783  0.        ]",-1.4589,[ 0.68719177  0.28339924],-0.187155803501,[-0.66170299 -0.86563617],"[[  4.28371992e+01   1.32506301e+00  -3.75571232e-02  -7.68611590e-02]
 [  7.93054808e+01  -3.24969581e+00   0.00000000e+00   0.00000000e+00]]"
45,[ 1.10850978  0.83936977],"[ 1.10251525 -0.42712409  0.57937261  0.51213451 -0.32705311 -0.68334306
  0.79818015 -0.77989501  0.52962113  1.3454349   0.        ]",-1.39716,[ 1.24107278  0.86876355],-0.254608327953,[-0.66170299 -0.86563617],"[[  4.44348277e+01   1.27170442e+00  -3.75571232e-02  -7.68611590e-02]
 [  8.04536650e+01  -2.09009081e+00   0.00000000e+00   0.00000000e+00]]"
46,[ 1.14916718 -0.40278715],"[-0.81976145 -0.40420368  1.21549195  0.50501088 -0.32705299 -0.68334273
  0.86392164  0.05968288 -0.79769466  0.8114345   0.        ]",-1.20182,[ 1.22775112 -1.25156013],-0.184814563915,[-0.66170299 -0.86563617],"[[  4.60676181e+01   1.26455270e+00  -3.75571232e-02  -7.68611590e-02]
 [  8.28178867e+01   1.36315243e+00   0.00000000e+00   0.00000000e+00]]"
47,[ 0.94697064  0.27172533],"[-1.26155947 -0.36257504 -0.9196065   0.49161257 -0.32705287 -0.6833424
  0.92840522 -0.91678127 -0.17098122 -0.56801459  0.        ]",-1.47906,[ 1.28707936  0.3091964 ],-0.0871270897754,[-0.66170299 -0.86563617],"[[  4.77472476e+01   1.25152172e+00  -3.75571232e-02  -7.68611590e-02]
 [  8.51368731e+01  -2.65311460e+00   0.00000000e+00   0.00000000e+00]]"
48,[ 0.5508433   0.90806496],"[ 0.82977234 -0.23417959 -1.10825613  0.44647212 -0.32705275 -0.68334206
  0.9915506  -0.61387491  1.09288846  0.26083513  0.        ]",-1.38942,[ 0.59718687  0.3869355 ],-0.214257337484,[-0.66170299 -0.86563617],"[[  4.94727680e+01   1.21096165e+00  -3.75571232e-02  -7.68611590e-02]
 [  8.74077383e+01  -1.40724096e+00   0.00000000e+00   0.00000000e+00]]"
49,[ 1.19416499  0.49669528],"[ 0.65037279 -0.19403427  1.14162911  0.4311471  -0.32705263 -0.68334173
  1.00914822 -0.24220498  0.08495339  1.47296844  0.        ]",-1.2673,[ 0.85792349  0.40715387],-0.25258914086,[-0.66170299 -0.86563617],"[[  5.12272708e+01   1.19815531e+00  -3.75571232e-02  -7.68611590e-02]
 [  8.80406102e+01   1.21462481e-01   0.00000000e+00   0.00000000e+00]]"
