timestep,avg_action_dist,obs,rewards,actions,original_rewards,logstd_action_dist,human_obs
32,[ 0.02202417  0.16567145],"[ 0.31110198 -0.33084376 -1.47003439  0.42560749 -0.24149959 -1.518579
  0.04899243 -0.64366476  0.88168286  0.40282798  0.        ]",-1.64905,[-0.07582764  0.02042205],-0.185350661422,[-0.94458151 -1.08936393],"[[  2.38786192e+01   1.22610803e+00  -2.79200645e-02  -1.74184089e-01]
 [  5.78114324e+01  -1.43002653e+00   0.00000000e+00   0.00000000e+00]]"
33,[ 0.27800429  0.46880609],"[ 1.25467196 -0.2297911  -0.24325193  0.38954004 -0.24149955 -1.51857817
  0.00584936 -0.6196869   0.93674995  1.51182229  0.        ]",-2.6861,[ 0.41951667  0.68437408],-0.315647519697,[-0.94458151 -1.08936393],"[[  2.50203546e+01   1.19847245e+00  -2.79200645e-02  -1.74184089e-01]
 [  5.63669312e+01  -1.33371685e+00   0.00000000e+00   0.00000000e+00]]"
34,[ 0.84627128 -0.2309663 ],"[ 0.60374835 -0.23215075  1.16846596  0.39041694 -0.24149951 -1.51857735
  0.02210124  0.05828889 -0.0158553   2.03417593  0.        ]",-2.94222,[ 0.29945724 -0.25507824],-0.347343313001,[-0.94458151 -1.08936393],"[[  2.61531506e+01   1.19912108e+00  -2.79200645e-02  -1.74184089e-01]
 [  5.69110713e+01   1.38946302e+00   0.00000000e+00   0.00000000e+00]]"
35,[ 1.0347985  -0.01318164],"[-0.88718705 -0.29511216  1.13844311  0.41320027 -0.24149947 -1.51857652
  0.02388212 -0.20329088 -0.87348466  1.34061054  0.        ]",-2.23569,[ 1.75722041 -0.31555315],-0.268089835181,[-0.94458151 -1.08936393],"[[  2.72919711e+01   1.21636882e+00  -2.79200645e-02  -1.74184089e-01]
 [  5.69706980e+01   3.38793178e-01   0.00000000e+00   0.00000000e+00]]"
36,[ 0.75550663 -0.05636925],"[-1.47881006 -0.27326704 -0.34898469  0.40542924 -0.24149943 -1.51857569
  0.10840606 -0.51965554 -0.6129048   0.23034709  0.        ]",-1.29611,[ 0.08632948  0.46045765],-0.10130062616,[-0.94458151 -1.08936393],"[[  2.84597804e+01   1.21039732e+00  -2.79200645e-02  -1.74184089e-01]
 [  5.98006983e+01  -9.31927548e-01   0.00000000e+00   0.00000000e+00]]"
37,[-0.09392476 -0.35667104],"[-0.39131192 -0.27216246 -1.51427949  0.40503248 -0.24149938 -1.51857486
  0.08325774 -0.06464651  0.49168447  0.05226551  0.        ]",-1.30831,[ 0.01352684 -0.12905787],-0.1031124296,[-0.94458151 -1.08936393],"[[  2.96473447e+01   1.21009503e+00  -2.79200645e-02  -1.74184089e-01]
 [  5.89586920e+01   8.95675845e-01   0.00000000e+00   0.00000000e+00]]"
38,[-0.05280477  0.00200313],"[ 1.02139806 -0.31783495 -0.90626237  0.42113354 -0.24149934 -1.51857404
  0.05002934 -0.19966965  1.05975236  1.0390611   0.        ]",-2.22559,[ 0.18831321  0.23056277],-0.270124143472,[-0.94458151 -1.08936393],"[[  3.08153566e+01   1.22256632e+00  -2.79200645e-02  -1.74184089e-01]
 [  5.78461515e+01   3.53337628e-01   0.00000000e+00   0.00000000e+00]]"
39,[ 0.6106205  -0.41462171],"[ 1.05774407 -0.37681039  0.68889979  0.44101913 -0.2414993  -1.51857321
  0.03810728  0.02252391  0.41926366  1.95548096  0.        ]",-2.68945,[ 0.2966441  -0.55724758],-0.345660506797,[-0.94458151 -1.08936393],"[[  3.19682739e+01   1.23858733e+00  -2.79200645e-02  -1.74184089e-01]
 [  5.74469819e+01   1.24580693e+00   0.00000000e+00   0.00000000e+00]]"
40,[ 1.08724153  0.2634716 ],"[-0.30003759 -0.38565302  1.37210763  0.44391368 -0.24149926 -1.51857238
  0.03923712 -0.53632612 -0.63283445  1.7211206   0.        ]",-2.57022,[ 0.81288772  0.27679163],-0.309364677178,[-0.94458151 -1.08936393],"[[  3.31175949e+01   1.24098177e+00  -2.79200645e-02  -1.74184089e-01]
 [  5.74848111e+01  -9.98886862e-01   0.00000000e+00   0.00000000e+00]]"
41,[ 0.87100983 -0.34783852],"[-1.45265045 -0.3527224   0.31043804  0.43301917 -0.24149922 -1.51857156
  0.10132482 -0.26215657 -0.85459418  0.61015407  0.        ]",-1.56593,[ 0.47471316  0.26846146],-0.171636923006,[-0.94458151 -1.08936393],"[[  3.42881474e+01   1.23205470e+00  -2.79200645e-02  -1.74184089e-01]
 [  5.95636073e+01   1.02350226e-01   0.00000000e+00   0.00000000e+00]]"
42,[ 0.03151828 -0.68325591],"[-0.9475359  -0.39902252 -1.25150016  0.44824727 -0.24149917 -1.51857073
  0.1222329  -0.0017128   0.08036429 -0.0342719   0.        ]",-0.474347,[-0.24990411 -0.9249269 ],-0.0306045759197,[-0.94458151 -1.08936393],"[[  3.54864424e+01   1.24459830e+00  -2.79200645e-02  -1.74184089e-01]
 [  6.02636441e+01   1.14845599e+00   0.00000000e+00   0.00000000e+00]]"
43,[ 0.1336605   0.43225226],"[ 0.59327346 -0.3468254  -1.33339276  0.43103495 -0.24149913 -1.5185699
  0.05710302 -0.92261116  0.98706062  0.60989679  0.        ]",-2.02211,[ 0.45573547  0.66167982],-0.217407228022,[-0.94458151 -1.08936393],"[[  3.66698391e+01   1.23045319e+00  -2.79200645e-02  -1.74184089e-01]
 [  5.80829920e+01  -2.55045070e+00   0.00000000e+00   0.00000000e+00]]"
44,[ 0.37734234  0.13830905],"[ 1.25007069 -0.25756756  0.12361508  0.3997563  -0.24149909 -1.51856907
  0.07660477 -0.26124528  0.78088077  1.72216419  0.        ]",-2.59887,[ 0.06572134 -0.21497619],-0.331879825022,[-0.94458151 -1.08936393],"[[  3.78380481e+01   1.20609762e+00  -2.79200645e-02  -1.74184089e-01]
 [  5.87359421e+01   1.06009330e-01   0.00000000e+00   0.00000000e+00]]"
45,[ 1.00643444  0.4012028 ],"[ 0.24423551 -0.23360084  1.33307277  0.39095438 -0.24149905 -1.51856825
  0.04966563 -0.47705623 -0.29297274  1.96830533  0.        ]",-3.17523,[ 0.87707654  0.89414882],-0.337861836497,[-0.94458151 -1.08936393],"[[  3.90037179e+01   1.19951982e+00  -2.79200645e-02  -1.74184089e-01]
 [  5.78339773e+01  -7.60823054e-01   0.00000000e+00   0.00000000e+00]]"
46,[ 0.79929292 -0.87766373],"[-1.21465174 -0.30780275  0.81483164  0.41764915 -0.24149901 -1.51856742
  0.11913527  0.40449465 -0.92960963  1.00773164  0.        ]",-1.22438,[ 1.00484756 -1.20725023],-0.228025619254,[-0.94458151 -1.08936393],"[[  4.01837314e+01   1.21983200e+00  -2.79200645e-02  -1.74184089e-01]
 [  6.01599313e+01   2.78003759e+00   0.00000000e+00   0.00000000e+00]]"
47,[ 0.50585997 -0.12624425],"[-1.28088112 -0.36354931 -0.8738918   0.43663531 -0.24149896 -1.51856659
  0.20181082 -0.5990334  -0.26942657  0.02305063  0.        ]",-1.03685,[ 0.41124238 -0.3254954 ],-0.0327827861286,[-0.94458151 -1.08936393],"[[  4.14147068e+01   1.23499289e+00  -2.79200645e-02  -1.74184089e-01]
 [  6.29280399e+01  -1.25075941e+00   0.00000000e+00   0.00000000e+00]]"
48,[ 0.1679939   0.46222776],"[ 0.24344419 -0.22491332 -1.49149151  0.38772099 -0.24149892 -1.51856577
  0.21320849 -0.91779796  0.8499383   0.3411118   0.        ]",-1.84359,[ 0.10798978  0.74336631],-0.176278519888,[-0.94458151 -1.08936393],"[[  4.26770975e+01   1.19713139e+00  -2.79200645e-02  -1.74184089e-01]
 [  6.33096528e+01  -2.53111828e+00   0.00000000e+00   0.00000000e+00]]"
49,[ 0.25998425  0.23889378],"[ 1.26185047 -0.14980526 -0.14830591  0.35880997 -0.24149888 -1.51856494
  0.18852253 -0.17640811  0.91529894  1.5635792   0.        ]",-2.73452,[ 0.59472574  0.19770229],-0.320737588331,[-0.94458151 -1.08936393],"[[  4.39349953e+01   1.17638619e+00  -2.79200645e-02  -1.74184089e-01]
 [  6.24831295e+01   4.46766636e-01   0.00000000e+00   0.00000000e+00]]"
