timestep,avg_action_dist,obs,rewards,actions,original_rewards,logstd_action_dist,human_obs
10,[ 0.02271502  0.1381276 ],"[ 0.38071682  1.07799563 -1.23471516 -0.20882662  0.50358273 -1.23156802
 -1.02287715  0.82199827  0.14228888 -0.15073557  0.        ]",0.0449801,[-1.23505576 -0.02404516],-0.073274725318,[-0.04463922 -0.17370844],"[[ -1.03589368   0.23276865   0.05953234  -0.13747424]
 [-10.32857709   6.40890282   0.           0.        ]]"
11,[ 0.08047491  0.06003231],"[ 0.07086801  1.02778355 -1.38505922  0.00709009  0.50357964 -1.23155284
 -1.36074019  0.7899679  -0.05214486 -0.27175413  0.        ]",0.863654,[-0.27939243 -0.03494463],-0.0581482053362,[-0.04463922 -0.17370844],"[[ -1.28010703   0.3587311    0.05953234  -0.13747424]
 [-14.08029636   6.18803589   0.           0.        ]]"
12,[ 0.13875434 -0.02914906],"[-0.32601699  0.96032977 -1.44958565  0.20537497  0.50357655 -1.23153767
 -1.43519155  0.75212713 -0.31944344 -0.36551318  0.        ]",-0.414642,[ 0.22210233  1.31322674],-0.0606729046539,[-0.04463922 -0.17370844],"[[ -1.57000956   0.47987395   0.05953234  -0.13747424]
 [-14.90721932   5.92709222   0.           0.        ]]"
13,[ 0.23861691 -0.40433648],"[-0.71831026  0.84655436 -1.38724265  0.44401186  0.50357346 -1.23152249
 -1.32964067  1.30908143 -0.56869142 -0.37675633  0.        ]",2.4026,[ 1.51343896 -0.70002036],-0.0793642957455,[-0.04463922 -0.17370844],"[[ -1.85639679   0.63695747   0.05953234  -0.13747424]
 [-13.73540985   9.76845466   0.           0.        ]]"
14,[ 0.23537074 -0.33523437],"[-1.01449229  0.69734796 -1.24779738  0.66704405  0.50357037 -1.23150732
 -0.94880204  0.87888281 -0.73963652 -0.33181048  0.        ]",2.28601,[-1.7882122  -1.81383378],-0.0955512458234,[-0.04463922 -0.17370844],"[[-2.08867817  0.80255729  0.05953234 -0.13747424]
 [-9.5067589   6.80147209  0.          0.        ]]"
15,[ 0.22030143 -0.15197042],"[-1.26932128  0.59975979 -1.04110316  0.77936975  0.50356728 -1.23149214
 -1.28807435  0.28535353 -0.93667973 -0.26364569  0.        ]",-1.93842,[-0.84395449  1.69912586],-0.119447539072,[-0.04463922 -0.17370844],"[[ -2.31661242   0.89751603   0.05953234  -0.13747424]
 [-13.27414899   2.70797736   0.           0.        ]]"
16,[ 0.27871358 -0.41653708],"[-1.52609154  0.49632474 -0.68692476  0.87748588  0.50356419 -1.23147697
 -1.5652636   0.85170928 -1.18293775 -0.11826378  0.        ]",1.29144,[-0.66971387 -0.54989839],-0.153233025408,[-0.04463922 -0.17370844],"[[ -2.61297872   0.99086774   0.05953234  -0.13747424]
 [-16.35229989   6.61410176   0.           0.        ]]"
17,[ 0.27529445 -0.35178342],"[-1.69359246  0.36721281 -0.18373254  0.97556018  0.5035611  -1.23146179
 -1.77473332  0.51694105 -1.41338942  0.12890833  0.        ]",0.57459,[ 0.90521387  0.42993706],-0.190220336675,[-0.04463922 -0.17370844],"[[ -2.96336535   1.09998533   0.05953234  -0.13747424]
 [-18.6786293    4.30527823   0.           0.        ]]"
18,[ 0.28709477 -0.46991542],"[-1.69875627  0.23942115  0.32763717  1.05026495  0.503558   -1.23144662
 -1.41894971  0.75110209 -1.55660597  0.41659101  0.        ]",0.945079,[ 0.29706274 -0.4623702 ],-0.221061207661,[-0.04463922 -0.17370844],"[[ -3.29730277   1.20229383   0.05953234  -0.13747424]
 [-14.72823773   5.92028523   0.           0.        ]]"
19,[ 0.2811788  -0.42903075],"[-1.58588765  0.11103996  0.73817784  1.10583244  0.50355491 -1.23143145
 -1.28682877  0.46848154 -1.60559743  0.66982212  0.        ]",1.32121,[ 2.68261161  0.02319607],-0.241367796643,[-0.04463922 -0.17370844],"[[ -3.57715007   1.30114267   0.05953234  -0.13747424]
 [-13.26134426   3.97112468   0.           0.        ]]"
20,[ 0.28611949 -0.46095267],"[-1.42522254  0.00509206  1.03046315  1.13831066  0.50355182 -1.23141628
 -0.90684561  0.47018493 -1.60355403  0.86926761  0.        ]",0.246703,[ 0.54739246 -0.28652293],-0.25451227947,[-0.04463922 -0.17370844],"[[-3.80004408  1.38068242  0.05953234 -0.13747424]
 [-9.04206368  3.98289199  0.          0.        ]]"
21,[ 0.28028643 -0.42897657],"[-1.2785404  -0.08609543  1.209472    1.15713744  0.50354873 -1.2314011
 -0.69563981  0.29414239 -1.57711159  0.99758873  0.        ]",-1.59881,[-0.12692713  0.32915439],-0.260969269387,[-0.04463922 -0.17370844],"[[-3.95735559  1.44815835  0.05953234 -0.13747424]
 [-6.69687174  2.76878039  0.          0.        ]]"
22,[ 0.28749043 -0.49946836],"[-1.1307755  -0.17862542  1.34353821  1.16790596  0.50354564 -1.23138593
 -0.72897201  0.475148   -1.53887709  1.09752267  0.        ]",0.063893,[ 0.97165574 -0.24819488],-0.264582824963,[-0.04463922 -0.17370844],"[[-4.09500713  1.51605927  0.05953234 -0.13747424]
 [-7.06705529  4.01714599  0.          0.        ]]"
23,[ 0.28361377 -0.474628  ],"[-1.01208325 -0.27392924  1.42719998  1.17037788  0.50354255 -1.23137076
 -0.37006343  0.32100077 -1.49815501  1.15338569  0.        ]",1.41435,[-0.24109533 -1.83207903],-0.264544500855,[-0.04463922 -0.17370844],"[[-4.19636277  1.58573539  0.05953234 -0.13747424]
 [-3.08174452  2.95405089  0.          0.        ]]"
24,[ 0.2471025  -0.29021588],"[-0.92518723 -0.29960069  1.47738972  1.16954589  0.50353946 -1.23135559
 -0.45044118 -0.26159492 -1.47698981  1.20812186  0.        ]",-0.659802,[ 1.07150839  0.19833233],-0.267248524807,[-0.04463922 -0.17370844],"[[-4.2669529   1.60450276  0.05953234 -0.13747424]
 [-3.97428759 -1.06392803  0.          0.        ]]"
25,[ 0.25437176 -0.32614902],"[-0.87588255 -0.28155009  1.50214984  1.17017364  0.50353637 -1.23134042
 -0.0869518  -0.14477103 -1.47069637  1.25308939  0.        ]",1.02856,[ 2.07881532 -0.46768604],-0.271020210469,[-0.04463922 -0.17370844],"[[-4.30594248  1.59130781  0.05953234 -0.13747424]
 [ 0.06187374 -0.25824098  0.          0.        ]]"
26,[ 0.24257815 -0.22069314],"[-0.92760931 -0.24911906  1.47604993  1.17052813  0.50353328 -1.23132525
  0.26937946 -0.41264287 -1.4883467   1.2304053   0.        ]",-2.1831,[-0.55650755  0.28446364],-0.270892049486,[-0.04463922 -0.17370844],"[[-4.26500626  1.56760733  0.05953234 -0.13747424]
 [ 4.01855299 -2.10566333  0.          0.        ]]"
27,[ 0.25126174 -0.27083805],"[-0.99851652 -0.20754034  1.43550585  1.16951285  0.50353019 -1.23131009
  0.06385004 -0.24322281 -1.51123396  1.19515051  0.        ]",0.614598,[ 1.41449302 -0.34956436],-0.270265001622,[-0.04463922 -0.17370844],"[[-4.20753296  1.53721699  0.05953234 -0.13747424]
 [ 1.73639055 -0.93725373  0.          0.        ]]"
28,[ 0.24410941 -0.18686295],"[-1.08662331 -0.16318625  1.37670583  1.16660226  0.5035271  -1.23129492
  0.41718248 -0.4413415  -1.53646626  1.14299976  0.        ]",-0.437183,[ 0.12637821 -0.21573334],-0.268503860672,[-0.04463922 -0.17370844],"[[-4.1334407   1.50476309  0.05953234 -0.13747424]
 [ 5.65974525 -2.30360586  0.          0.        ]]"
29,[ 0.23599654 -0.1234414 ],"[-1.21718195 -0.08936523  1.26953122  1.15755454  0.50352401 -1.23127975
  0.45214032 -0.55861892 -1.57160858  1.05745419  0.        ]",-2.9075,[ 0.21014056  1.3778822 ],-0.265389505755,[-0.04463922 -0.17370844],"[[-4.01635088  1.45057575  0.05953234 -0.13747424]
 [ 6.04793761 -3.11243635  0.          0.        ]]"
30,[ 0.27533957 -0.32396498],"[-1.34598278 -0.05964665  1.13383099  1.15240382  0.50352092 -1.23126458
  0.51617678  0.0244146  -1.58614552  0.93624035  0.        ]",1.17065,[ 0.48484285 -0.9307041 ],-0.257248258044,[-0.04463922 -0.17370844],"[[-3.88825796  1.42866997  0.05953234 -0.13747424]
 [ 6.75901472  0.90845161  0.          0.        ]]"
31,[ 0.2420813  -0.12204638],"[-1.47785635 -0.03395545  0.94939659  1.14724709  0.50351783 -1.23124942
  0.67698759 -0.51264093 -1.58285325  0.78498881  0.        ]",1.71455,[ 0.67235291 -1.01336167],-0.245479570606,[-0.04463922 -0.17370844],"[[-3.73516136  1.40967772  0.05953234 -0.13747424]
 [ 8.54465676 -2.79535233  0.          0.        ]]"
32,[ 0.1915205   0.13012612],"[-1.60697982  0.09329657  0.68468782  1.11192777  0.50351474 -1.23123425
  0.90142309 -1.07889153 -1.58798847  0.62313414  0.        ]",0.573546,[ 1.77541357  0.58598155],-0.236017173819,[-0.04463922 -0.17370844],"[[ -3.53926334   1.31458903   0.05953234  -0.13747424]
 [ 11.03679412  -6.70054175   0.           0.        ]]"
33,[ 0.20669609  0.05873984],"[-1.70182146  0.235774    0.3026864   1.05192532  0.50351165 -1.23121909
  1.23802417 -0.72343893 -1.54658731  0.39887506  0.        ]",1.90623,[-0.05637765 -1.00184863],-0.218840826936,[-0.04463922 -0.17370844],"[[ -3.281026     1.20517384   0.05953234  -0.13747424]
 [ 14.7744547   -4.24922113   0.           0.        ]]"
34,[ 0.13717128  0.30864254],"[-1.69948822  0.38993066 -0.14240901  0.95987165  0.50350856 -1.23120392
  1.19163516 -1.28547589 -1.44474801  0.15709762  0.        ]",0.234242,[ 0.96619616  1.06845588],-0.195827122714,[-0.04463922 -0.17370844],"[[ -2.9907032    1.08129843   0.05953234  -0.13747424]
 [ 14.25952425  -8.12538186   0.           0.        ]]"
35,[ 0.1498186   0.20421286],"[-1.56368444  0.53121232 -0.61009683  0.84633846  0.50350547 -1.23118876
  1.51034256 -0.68828003 -1.25709853 -0.07908983  0.        ]",2.40175,[ 0.16860945 -0.88565723],-0.164740602494,[-0.04463922 -0.17370844],"[[ -2.67000387   0.96011369   0.05953234  -0.13747424]
 [ 17.7986157   -4.00688664   0.           0.        ]]"
36,[ 0.06384812  0.46241415],"[-1.26305818  0.65419765 -1.04721572  0.71919327  0.50350238 -1.2311736
  1.53872766 -1.18543728 -0.9641641  -0.2706994   0.        ]",0.793641,[-1.07207871  0.09172675],-0.124122424609,[-0.04463922 -0.17370844],"[[ -2.31086607   0.84557453   0.05953234  -0.13747424]
 [ 18.11407816  -7.43559259   0.           0.        ]]"
37,[ 0.01058185  0.57541883],"[-0.89429791  0.79139068 -1.31524868  0.5351897   0.50349929 -1.23115843
  1.15007329 -1.11132328 -0.68947759 -0.36179692  0.        ]",1.32143,[ 0.2615222   0.25570108],-0.0917885521474,[-0.04463922 -0.17370844],"[[ -1.99188301   0.7019891    0.05953234  -0.13747424]
 [ 13.79867722  -6.92455349   0.           0.        ]]"
38,[-0.02756757  0.62426686],"[-0.51704527  0.89486623 -1.43510901  0.35249916  0.5034962  -1.23114327
  1.21858706 -0.94473855 -0.42802607 -0.37335085  0.        ]",-0.167537,[-0.01790815  1.22269881],-0.0667606977784,[-0.04463922 -0.17370844],"[[ -1.70827491   0.5750241    0.05953234  -0.13747424]
 [ 14.55960723  -5.77577048   0.           0.        ]]"
39,[-0.03799494  0.49075836],"[-0.11914407  0.94716157 -1.43230598  0.23756586  0.50349311 -1.23112811
  1.18610646 -0.35405402 -0.13407255 -0.2918291   0.        ]",2.28847,[ 0.29430613 -0.84307157],-0.0536705251573,[-0.04463922 -0.17370844],"[[ -1.42070019   0.50038043   0.05953234  -0.13747424]
 [ 14.19910233  -1.70215937   0.           0.        ]]"
40,[-0.10841548  0.6953811 ],"[ 0.26833893  0.9885314  -1.30110445  0.12996741  0.50349002 -1.23111295
  1.26574398 -0.8333192   0.14263433 -0.12154248  0.        ]",-0.805124,[ 0.16357846  1.58597269],-0.0717242430558,[-0.04463922 -0.17370844],"[[ -1.1278438    0.43317447   0.05953234  -0.13747424]
 [ 15.08356697  -5.00741981   0.           0.        ]]"
41,[-0.12735707  0.53962243],"[ 0.61773171  1.02044672 -1.03875891  0.03196925  0.50348693 -1.23109779
  1.2969884  -0.24486577  0.3827767   0.14214599  0.        ]",-2.1306,[ 0.63239863  2.57048454],-0.108839064679,[-0.04463922 -0.17370844],"[[ -0.82268998   0.37374332   0.05953234  -0.13747424]
 [ 15.43069138  -0.9492141    0.           0.        ]]"
42,[-0.11174277  0.25066659],"[ 0.89696276  1.00970657 -0.63790576  0.06674591  0.50348384 -1.23108263
  1.49465397  0.33183015  0.56696502  0.56102422  0.        ]",1.04066,[ 0.30855827  0.06506141],-0.15934838807,[-0.04463922 -0.17370844],"[[ -0.49205221   0.39466303   0.05953234  -0.13747424]
 [ 17.62582285   3.02790988   0.           0.        ]]"
43,[-0.10986265  0.16992944],"[ 1.04981483  0.97434668 -0.11169624  0.16884153  0.50348075 -1.23106747
  1.57317283  0.36035978  0.60153595  1.09323867  0.        ]",-0.0363127,[ 1.04263732  1.18781642],-0.214907336262,[-0.04463922 -0.17370844],"[[ -0.13078511   0.45719563   0.05953234  -0.13747424]
 [ 18.49799473   3.22467384   0.           0.        ]]"
44,[-0.01171287 -0.21638769],"[ 1.00942108  0.90531253  0.50700147  0.33092952  0.50347766 -1.23105231
  1.89637096  0.92494014  0.40009948  1.6677882   0.        ]",0.515428,[ 0.37606729  0.19067342],-0.26989481876,[-0.04463922 -0.17370844],"[[  0.27518603   0.56075538   0.05953234  -0.13747424]
 [ 22.08729224   7.11825637   0.           0.        ]]"
45,[ 0.08217387 -0.37985906],"[ 0.71016761  0.78486297  1.11204167  0.5451227   0.50347457 -1.23103715
  1.99103285  1.01372877 -0.08683743  2.11072531  0.        ]",2.7804,[ 1.60271534 -1.43111746],-0.314406873669,[-0.04463922 -0.17370844],"[[  0.72748309   0.70926535   0.05953234  -0.13747424]
 [ 23.13897764   7.73063976   0.           0.        ]]"
46,[ 0.1523162  -0.26959756],"[ 0.14329502  0.67741659  1.53656721  0.69149723  0.50347148 -1.231022
  2.30623425  0.41693444 -0.72746889  2.21882389  0.        ]",-0.597191,[-1.15269496 -0.62426912],-0.337980182262,[-0.04463922 -0.17370844],"[[  1.22538922   0.82258546   0.05953234  -0.13747424]
 [ 26.63989219   3.61497633   0.           0.        ]]"
47,[ 0.19811207 -0.13942096],"[-0.52389085  0.62949804  1.61183051  0.74709619  0.50346839 -1.23100684
  1.90255199  0.04804744 -1.27592652  1.98987411  0.        ]",0.796429,[ 1.55016481 -0.13711898],-0.338806279484,[-0.04463922 -0.17370844],"[[  1.71321614   0.86935977   0.05953234  -0.13747424]
 [ 22.1576259    1.07102835   0.           0.        ]]"
48,[ 0.24106354 -0.09721479],"[-1.13454319  0.61293987  1.34025741  0.76512381  0.5034653  -1.23099168
  2.21933015 -0.03419146 -1.64131227  1.53276079  0.        ]",-0.978599,[-0.58285807 -0.02300354],-0.320614319291,[-0.04463922 -0.17370844],"[[  2.19167059   0.88509096   0.05953234  -0.13747424]
 [ 25.67609163   0.50388714   0.           0.        ]]"
49,[ 0.24151458 -0.07335433],"[-1.5680551   0.60331303  0.7782744   0.77533902  0.50346222 -1.23097653
  1.96589114 -0.04900778 -1.77094512  0.93887169  0.        ]",0.516023,[ 0.06140687 -0.30078252],-0.283894814572,[-0.04463922 -0.17370844],"[[  2.67695959   0.8941428    0.05953234  -0.13747424]
 [ 22.86217368   0.40170897   0.           0.        ]]"
