timestep,avg_action_dist,obs,rewards,actions,original_rewards,logstd_action_dist,human_obs
25,[ 0.62675416  0.73133641],"[ 0.12016413 -0.03072751 -1.52257263  0.31043291  0.67900758 -0.98393773
  0.01827221 -1.23024331  0.17467085 -0.11808026  0.        ]",-1.17788,[ 0.48522674  0.49614336],-0.04743140064,[-1.00882804 -1.09682095],"[[ 17.45120349   1.18237606   0.07806726  -0.1129189 ]
 [ 56.69677263  -3.77816043   0.           0.        ]]"
26,[ 0.70295489  0.90525484],"[ 1.22079085  0.16145507 -0.45217439  0.22647187  0.67900743 -0.98393744
  0.04249392 -0.73026702  0.42502353  0.97934065  0.        ]",-1.19214,[ 0.54198972  1.53385665],-0.193626462104,[-1.00882804 -1.09682095],"[[ 18.59312938   1.12714263   0.07806726  -0.1129189 ]
 [ 57.49330766  -1.75194362   0.           0.        ]]"
27,[ 1.01478171  0.29744989],"[ 0.73879749  0.14458724  1.0683062   0.23434848  0.67900728 -0.98393715
  0.07309063  0.25202579 -0.47756928  1.69609867  0.        ]",-1.41742,[ 1.63739379 -0.0204199 ],-0.297109316606,[-1.00882804 -1.09682095],"[[ 19.75308773   1.1320459    0.07806726  -0.1129189 ]
 [ 58.49948562   2.22892277   0.           0.        ]]"
28,[ 0.92155743 -0.31653532],"[-0.8174161  -0.00557857  1.18078631  0.30015281  0.67900713 -0.98393686
  0.15825346  0.21749722 -1.48018887  1.05607157  0.        ]",-1.25535,[ 0.71904721 -0.02045376],-0.300784610695,[-1.00882804 -1.09682095],"[[ 20.95117657   1.17522301   0.07806726  -0.1129189 ]
 [ 61.30007892   2.08899152   0.           0.        ]]"
29,[ 0.32332709 -1.00214922],"[-1.47213662 -0.1485439  -0.37523063  0.35585918  0.67900699 -0.98393657
  0.20792613  0.18336724 -1.21863726 -0.15893566  0.        ]",-0.981421,[ 0.8405972  -1.62576886],-0.193419711582,[-1.00882804 -1.09682095],"[[ 22.1935675    1.21561683   0.07806726  -0.1129189 ]
 [ 62.93357326   1.95067558   0.           0.        ]]"
30,[ 0.4256165   0.26598004],"[-0.23986321 -0.14400638 -1.53850744  0.35419172  0.67900684 -0.98393628
  0.27123896 -0.80744385 -0.02444981 -0.26912802  0.        ]",-1.20637,[ 0.83145143  0.23010684],-0.0362281736349,[-1.00882804 -1.09682095],"[[ 23.47313238   1.21434445   0.07806726  -0.1129189 ]
 [ 65.01562591  -2.06471114   0.           0.        ]]"
31,[ 0.56527448  0.69431567],"[ 1.18720331 -0.03088929 -0.56793012  0.31049808  0.67900669 -0.98393599
  0.33213664 -0.57699511  0.42419663  0.91931445  0.        ]",-1.23055,[-0.40662594  1.40873829],-0.184843307426,[-1.00882804 -1.09682095],"[[ 24.79353716   1.182422     0.07806726  -0.1129189 ]
 [ 67.0182564   -1.13078929   0.           0.        ]]"
32,[ 0.97233129 -0.17880014],"[ 0.66279485 -0.09155158  1.12731859  0.33444146  0.67900654 -0.9839357
  0.24287195  0.4015002  -0.58440245  1.67460468  0.        ]",-1.286,[ 0.42191737 -0.30372492],-0.298284048201,[-1.00882804 -1.09682095],"[[ 26.10444617   1.19959076   0.07806726  -0.1129189 ]
 [ 64.08277639   2.83468505   0.           0.        ]]"
33,[ 0.85789609 -0.69812375],"[-0.99401509 -0.24845308  1.05057473  0.39094334  0.67900639 -0.98393541
  0.25513061  0.08672059 -1.51947989  0.85736143  0.        ]",-1.33128,[ 0.85703135 -0.74727023],-0.287619484513,[-1.00882804 -1.09682095],"[[ 27.39014755   1.2434859    0.07806726  -0.1129189 ]
 [ 64.48590546   1.55900169   0.           0.        ]]"
34,[ 0.67198467 -0.27722698],"[-1.3763163  -0.25206516 -0.68673305  0.39215394  0.67900624 -0.98393512
  0.31948152 -0.6554945  -1.01660765 -0.29252634  0.        ]",-1.26314,[ 0.96751049 -0.53821625],-0.16255081525,[-1.00882804 -1.09682095],"[[ 28.70110078   1.24448841   0.07806726  -0.1129189 ]
 [ 66.60209474  -1.4489171    0.           0.        ]]"
35,[ 0.54995382  0.73028165],"[ 0.1754853  -0.07254141 -1.5111463   0.32706628  0.67900609 -0.98393483
  0.39580398 -1.17905681  0.20430261 -0.07887349  0.        ]",-1.25319,[ 0.88360917  0.84745925],-0.0516964314865,[-1.00882804 -1.09682095],"[[ 30.05832703   1.19422311   0.07806726  -0.1129189 ]
 [ 69.1119704   -3.57071953   0.           0.        ]]"
36,[ 0.77689314  0.66135144],"[ 1.26455646  0.0582028  -0.0138146   0.27313844  0.67900595 -0.98393454
  0.46048758 -0.33859157  0.26112565  1.27347599  0.        ]",-1.24798,[ 0.8675087   0.31766972],-0.22855303634,[-1.00882804 -1.09682095],"[[ 31.46190555   1.15698462   0.07806726  -0.1129189 ]
 [ 71.2391007   -0.16463074   0.           0.        ]]"
37,[ 1.01061094  0.30772823],"[-0.0070037   0.02626967  1.37748913  0.28683352  0.6790058  -0.98393425
  0.52200971 -0.03265629 -1.071217    1.53847586  0.        ]",-1.29769,[ 0.36962681  0.29174166],-0.312478213352,[-1.00882804 -1.09682095],"[[ 32.90698536   1.1661338    0.07806726  -0.1129189 ]
 [ 73.26226633   1.07520954   0.           0.        ]]"
38,[ 0.44605127 -0.98916304],"[-1.47673601 -0.08874596  0.18830096  0.33336004  0.67900565 -0.98393396
  0.52242952  0.24182609 -1.46176937  0.16793343  0.        ]",-1.20152,[ 0.83058288 -0.55747588],-0.237575942854,[-1.00882804 -1.09682095],"[[ 34.37236806   1.1987993    0.07806726  -0.1129189 ]
 [ 73.27607498   2.18758305   0.           0.        ]]"
39,[ 0.15508895 -0.28504854],"[-0.48876295 -0.16327105 -1.49048701  0.36122582  0.6790055  -0.98393367
  0.5783221  -0.31916546 -0.18710974 -0.35121451  0.        ]",-1.1772,[ 0.61567658  0.16210751],-0.0500817502762,[-1.00882804 -1.09682095],"[[ 35.85633346   1.21974245   0.07806726  -0.1129189 ]
 [ 75.11411195  -0.0859036    0.           0.        ]]"
40,[ 0.44915786  0.22007549],"[ 1.19095163 -0.17937612 -0.55654398  0.36701715  0.67900535 -0.98393338
  0.60721312 -0.16615687  0.40130493  0.94563069  0.        ]",-1.26329,[ 1.05990747  0.57156176],-0.186820132616,[-1.00882804 -1.09682095],"[[ 37.36814757   1.22424694   0.07806726  -0.1129189 ]
 [ 76.06420021   0.53418212   0.           0.        ]]"
41,[ 0.87817013 -0.64774191],"[ 0.36473678 -0.29827147  1.29045862  0.40728991  0.6790052  -0.98393309
  0.68179429  0.383491   -0.85020508  1.6057273   0.        ]",-1.5155,[ 1.3237624 -1.143061 ],-0.303878731751,[-1.00882804 -1.09682095],"[[  3.89140368e+01   1.25728301e+00   7.80672640e-02  -1.12918897e-01]
 [  7.85168145e+01   2.76169658e+00   0.00000000e+00   0.00000000e+00]]"
42,[ 0.86401331 -0.39655608],"[-1.42475517 -0.35156134  0.39611319  0.42394659  0.67900505 -0.9839328
  0.75492836 -0.61367826 -1.47907725  0.28171002  0.        ]",-1.44888,[ 1.33006618 -0.0129091 ],-0.244173622452,[-1.00882804 -1.09682095],"[[  4.05085080e+01   1.27197361e+00   7.80672640e-02  -1.12918897e-01]
 [  8.09218411e+01  -1.27945195e+00   0.00000000e+00   0.00000000e+00]]"
43,[ 0.23663245 -0.10552236],"[-0.47401    -0.25694984 -1.49474644  0.39378432  0.67900491 -0.98393251
  0.82654528 -0.62703907 -0.16738025 -0.33258174  0.        ]",-1.13024,[ 0.03529094 -0.42930475],-0.046163811471,[-1.00882804 -1.09682095],"[[  4.21505747e+01   1.24584359e+00   7.80672640e-02  -1.12918897e-01]
 [  8.32769770e+01  -1.33359875e+00   0.00000000e+00   0.00000000e+00]]"
44,[ 0.77116835  0.98507857],"[ 1.24334281 -0.10046485 -0.34492713  0.33785877  0.67900476 -0.98393222
  0.78065719 -1.04673612  0.35663993  1.08238471  0.        ]",-1.28107,[ 0.78012045  0.98498543],-0.20407185152,[-1.00882804 -1.09682095],"[[  4.38009755e+01   1.20210374e+00   7.80672640e-02  -1.12918897e-01]
 [  8.17679490e+01  -3.03447241e+00   0.00000000e+00   0.00000000e+00]]"
45,[ 0.96938336  0.26590294],"[ 0.02371725 -0.02543185  1.37452736  0.30828456  0.67900461 -0.98393193
  0.82528078 -0.07637241 -1.0560111   1.54171053  0.        ]",-1.35713,[ 0.63027418  0.87791737],-0.311539059381,[-1.00882804 -1.09682095],"[[  4.54510536e+01   1.18087174e+00   7.80672640e-02  -1.12918897e-01]
 [  8.32354068e+01   8.98042199e-01   0.00000000e+00   0.00000000e+00]]"
46,[ 0.07741075 -1.87828493],"[-1.50037664 -0.21163597 -0.08161991  0.37837416  0.67900446 -0.98393164
  0.85107135  0.76997367 -1.34494852 -0.00736514  0.        ]",-0.64358,[-0.72035444 -2.18961081],-0.21465110011,[-1.00882804 -1.09682095],"[[  4.71242671e+01   1.23324799e+00   7.80672640e-02  -1.12918897e-01]
 [  8.40835393e+01   4.32796082e+00   0.00000000e+00   0.00000000e+00]]"
47,[ 0.00631046 -0.41656703],"[-0.02596678 -0.37694877 -1.54108872  0.43158354  0.67900431 -0.98393135
  0.71387894 -0.23477017  0.11179008 -0.1321773   0.        ]",-1.06823,[-0.07706071 -0.56430062],-0.0375386818127,[-1.00882804 -1.09682095],"[[  4.87606769e+01   1.27894873e+00   7.80672640e-02  -1.12918897e-01]
 [  7.95719602e+01   2.56117326e-01   0.00000000e+00   0.00000000e+00]]"
48,[ 0.78203177  0.6625948 ],"[ 1.26284267 -0.31298803  0.01803288  0.41197466  0.67900416 -0.98393106
  0.65673012 -0.79358012  0.1833523   1.31195065  0.        ]",-1.36553,[ 1.21869243  0.91296125],-0.231532185037,[-1.00882804 -1.09682095],"[[ 50.33326253   1.26134687   0.07806726  -0.1129189 ]
 [ 77.69262109  -2.00852664   0.           0.        ]]"
49,[ 0.87686551 -0.52892929],"[-0.22096233 -0.29936369  1.3780138   0.40763944  0.67900401 -0.98393077
  0.73028648  0.10176753 -1.21689074  1.38530488  0.        ]",-1.72646,[ 1.82594354 -0.28642344],-0.306538200181,[-1.00882804 -1.09682095],"[[  5.19113807e+01   1.25758486e+00   7.80672640e-02  -1.12918897e-01]
 [  8.01115333e+01   1.61997506e+00   0.00000000e+00   0.00000000e+00]]"
