timestep,avg_action_dist,obs,rewards,actions,original_rewards,logstd_action_dist,human_obs
10,[ 0.30338752 -0.71066999],"[-1.26749147 -0.15059929 -0.89416526  0.35221664 -1.57199492 -0.73318327
 -0.62170289  0.03220898  0.59377012 -0.53713885  0.        ]",-2.21735,[ 0.53556011 -0.91590581],-0.143417871583,[-0.99781603 -1.11786413],"[[  3.73092943   1.16998852  -0.18155901  -0.08364454]
 [ 35.76910547   1.28293163   0.           0.        ]]"
11,[ 0.18900992 -0.10630985],"[-0.46238878 -0.10993061 -1.4979523   0.33568555 -1.57199412 -0.7331831
 -0.57864884 -0.88469157  1.31126294 -0.54302996  0.        ]",-2.26811,[ 0.25126581 -0.52362181],-0.25639914634,[-0.99781603 -1.11786413],"[[  4.46048304   1.15894909  -0.18155901  -0.08364454]
 [ 37.18137238  -2.3747489    0.           0.        ]]"
12,[ 0.35202676  0.61604774],"[ 0.53859933  0.13565454 -1.36897293  0.22481667 -1.57199333 -0.73318294
 -0.57077709 -1.3940263   1.86400407 -0.07324419  0.        ]",-2.31186,[ 0.54764995  0.08454106],-0.339001292136,[-0.99781603 -1.11786413],"[[  5.20670202   1.09106794  -0.18155901  -0.08364454]
 [ 37.4395801   -4.40657817   0.           0.        ]]"
13,[ 0.50151455  0.80916977],"[ 1.19819788  0.4274834  -0.53197576  0.06634017 -1.57199254 -0.73318277
 -0.52733601 -1.28971191  1.99264366  0.68339403  0.        ]",-2.864,[ 0.21711473  1.41144243],-0.381677583417,[-0.99781603 -1.11786413],"[[  5.96979059   1.00711178  -0.18155901  -0.08364454]
 [ 38.8645425   -3.99045144   0.           0.        ]]"
14,[ 0.62771082  0.35967344],"[ 1.11883909  0.55916766  0.57501289 -0.01576293 -1.57199175 -0.73318261
 -0.52463878 -0.27869822  1.55862144  1.36997919  0.        ]",-3.72758,[ 0.20998438  0.78852346],-0.371788769373,[-0.99781603 -1.11786413],"[[  6.74796728   0.96776811  -0.18155901  -0.08364454]
 [ 38.95301432   0.04266289   0.           0.        ]]"
15,[ 0.96820652 -0.1587535 ],"[ 0.32581641  0.45192802  1.30516745  0.05162604 -1.57199095 -0.73318245
 -0.52281647  0.50239029  0.74372382  1.53177727  0.        ]",-2.89346,[ 1.33584577 -0.33510485],-0.301506014321,[-0.99781603 -1.11786413],"[[  7.52762568   0.99988445  -0.18155901  -0.08364454]
 [ 39.01278723   3.15856464   0.           0.        ]]"
16,[ 1.04889536  0.21235178],"[-0.76354611  0.28347941  1.21305946  0.14839065 -1.57199016 -0.73318228
 -0.42568746  0.15233464  0.05028083  1.00106755  0.        ]",-2.34719,[ 1.45652666  0.79137546],-0.177776494102,[-0.99781603 -1.11786413],"[[  8.33984855   1.0490467   -0.18155901  -0.08364454]
 [ 42.19883488   1.76213047   0.           0.        ]]"
17,[ 0.61496294 -1.06275189],"[-1.47054342  0.04890963  0.22363552  0.26619773 -1.57198937 -0.73318212
 -0.33050375  0.92704638 -0.00212702  0.05103921  0.        ]",-2.84958,[ 0.16915303 -1.11241581],-0.0239183558183,[-0.99781603 -1.11786413],"[[  9.21514931   1.11529905  -0.18155901  -0.08364454]
 [ 45.32107278   4.85259401   0.           0.        ]]"
18,[ 0.23379877 -0.656048  ],"[-1.18040742 -0.15647455 -1.01739965  0.35456311 -1.57198858 -0.73318196
 -0.33737033 -0.09163061  0.69598323 -0.57084394  0.        ]",-2.41901,[ 0.14750869 -0.62779795],-0.161321598642,[-0.99781603 -1.11786413],"[[ 10.11931353   1.17157888  -0.18155901  -0.08364454]
 [ 45.09583161   0.78891083   0.           0.        ]]"
19,[ 0.04657678 -0.18751664],"[-0.0864151  -0.12181    -1.54376119  0.34056602 -1.57198778 -0.73318179
 -0.34676136 -0.72068815  1.55636252 -0.40351673  0.        ]",-2.5431,[-0.1744468  -0.91479236],-0.29149773522,[-0.99781603 -1.11786413],"[[ 11.01814092   1.162179    -0.18155901  -0.08364454]
 [ 44.78778292  -1.72051152   0.           0.        ]]"
20,[ 0.47026989  0.8673476 ],"[ 0.96801981  0.13342503 -0.98757225  0.22591131 -1.57198699 -0.73318163
 -0.39482422 -1.62195569  1.98726041  0.34529338  0.        ]",-2.24926,[ 0.9542191   0.83927669],-0.366486897044,[-0.99781603 -1.11786413],"[[ 11.89808002   1.0916944   -0.18155901  -0.08364454]
 [ 43.21121164  -5.31583017   0.           0.        ]]"
21,[ 0.54670668  0.54881859],"[ 1.23063869  0.38466007  0.24590692  0.09155671 -1.5719862  -0.73318146
 -0.30584809 -0.76460655  1.72114007  1.20634873  0.        ]",-2.93609,[ 0.55092802  0.23428835],-0.378064114565,[-0.99781603 -1.11786413],"[[ 12.79158605   1.01969412  -0.18155901  -0.08364454]
 [ 46.12982551  -1.89571306   0.           0.        ]]"
22,[ 0.93083978  0.59193909],"[ 0.43408043  0.48054478  1.26096679  0.0340999  -1.57198541 -0.7331813
 -0.26723823 -0.52474295  0.83644393  1.54946744  0.        ]",-2.71549,[ 1.12046083  0.97232048],-0.31206611302,[-0.99781603 -1.11786413],"[[ 13.72688911   0.99138081  -0.18155901  -0.08364454]
 [ 47.39631358  -0.93885504   0.           0.        ]]"
23,[ 0.99615759  0.15661611],"[-0.86163146  0.41318355  1.15269428  0.074839   -1.57198461 -0.73318114
 -0.17522428  0.44262522  0.00893861  0.94699318  0.        ]",-3.1813,[ 0.53228819  0.19794024],-0.167962977915,[-0.99781603 -1.11786413],"[[ 14.70509601   1.0113243   -0.18155901  -0.08364454]
 [ 50.41457477   2.92014786   0.           0.        ]]"
24,[ 0.57121634 -0.63697821],"[-1.50063409  0.18583244 -0.10509446  0.19972587 -1.57198382 -0.73318097
 -0.14139032  0.6220885   0.08552918 -0.15096861  0.        ]",-2.20715,[ 0.87272166 -0.83507375],-0.0347891842738,[-0.99781603 -1.11786413],"[[ 15.72452206   1.07691154  -0.18155901  -0.08364454]
 [ 51.52440284   3.636059     0.           0.        ]]"
25,[ 0.04988729 -0.43732178],"[-0.77992944  0.04774521 -1.36548759  0.26673604 -1.57198303 -0.73318081
 -0.06714089 -0.22769811  1.04548617 -0.62078699  0.        ]",-2.38076,[ 0.29931582 -0.02878482],-0.21847199677,[-0.99781603 -1.11786413],"[[ 16.77944901   1.11562223  -0.18155901  -0.08364454]
 [ 53.95994798   0.24611062   0.           0.        ]]"
26,[-0.04239686 -0.14988388],"[ 0.64162618  0.03470998 -1.30398246  0.27273577 -1.57198224 -0.73318065
 -0.06357706 -0.2603483   1.90176194  0.02915     0.        ]",-2.65889,[ 0.11649498  0.20641117],-0.34582320313,[-0.99781603 -1.11786413],"[[ 17.85982097   1.11923774  -0.18155901  -0.08364454]
 [ 54.07684911   0.11586311   0.           0.        ]]"
27,[ 0.29063022 -0.26244342],"[ 1.26049481 -0.00284925  0.04437228  0.28971702 -1.57198144 -0.73318048
 -0.08214013 -0.05883361  1.75130688  1.11707169  0.        ]",-2.98358,[ 0.29024302 -0.03738895],-0.374456707322,[-0.99781603 -1.11786413],"[[ 18.93524799   1.12962024  -0.18155901  -0.08364454]
 [ 53.46793918   0.91974038   0.           0.        ]]"
28,[ 0.88887382 -0.17006405],"[ 0.43985156 -0.0633324   1.25829482  0.31612075 -1.57198065 -0.73318032
 -0.07936518 -0.1033399   0.76326799  1.48781339  0.        ]",-2.85656,[ 0.64915195 -0.33611   ],-0.296789870735,[-0.99781603 -1.11786413],"[[ 20.00552017   1.1462339   -0.18155901  -0.08364454]
 [ 53.55896325   0.74219697   0.           0.        ]]"
29,[ 1.12336922  0.25945047],"[-0.97818973 -0.06780556  1.06471899  0.3180279  -1.57197986 -0.73318016
 -0.03335102 -0.44366312 -0.02029475  0.75410278  0.        ]",-2.30824,[ 1.15040585  0.55993348],-0.135514579693,[-0.99781603 -1.11786413],"[[ 21.09184435   1.1474576   -0.18155901  -0.08364454]
 [ 55.06832848  -0.61541175   0.           0.        ]]"
30,[ 0.50540924 -0.6700635 ],"[-1.46413781 -0.10418401 -0.41563529  0.33330828 -1.57197907 -0.73317999
  0.05405312  0.11181976  0.27725282 -0.34136825  0.        ]",-2.30197,[ 0.82812833 -0.34951356],-0.0798331463191,[-0.99781603 -1.11786413],"[[ 22.22197513   1.15738461  -0.18155901  -0.08364454]
 [ 57.93537604   1.60050574   0.           0.        ]]"
31,[-0.10588884 -0.57985783],"[-0.33782581 -0.169305   -1.52547232  0.35965134 -1.57197828 -0.73317983
  0.11903021 -0.24666246  1.40256999 -0.49577906  0.        ]",-2.55388,[-0.19549297 -0.59787687],-0.269206608142,[-0.99781603 -1.11786413],"[[ 23.40206866   1.17504842  -0.18155901  -0.08364454]
 [ 60.06676691   0.17045814   0.           0.        ]]"
32,[ 0.20817332  0.29510701],"[ 1.06229173 -0.09372485 -0.84447219  0.32895672 -1.57197748 -0.73317966
  0.05922283 -0.84431454  1.96976671  0.50868891  0.        ]",-2.53965,[ 0.20674905 -0.1989144 ],-0.369481256508,[-0.99781603 -1.11786413],"[[ 24.58372234   1.15453499  -0.18155901  -0.08364454]
 [ 58.10495468  -2.2136797    0.           0.        ]]"
33,[ 0.72852874  0.62672412],"[ 1.01630984  0.09426397  0.75708844  0.24487191 -1.57197669 -0.7331795
  0.04908815 -1.03404213  1.33858523  1.4444324   0.        ]",-2.50353,[ 0.83709053  0.63378789],-0.352015163403,[-0.99781603 -1.11786413],"[[ 25.74248644   1.1026668   -0.18155901  -0.08364454]
 [ 57.77251547  -2.97053691   0.           0.        ]]"
34,[ 1.06096268  0.53424793],"[-0.41427874  0.21410613  1.34835428  0.18520636 -1.5719759  -0.73317934
  0.11517463 -0.3936821   0.22145615  1.21922371  0.        ]",-2.32053,[ 1.17890842  0.66558878],-0.219229054776,[-0.99781603 -1.11786413],"[[ 26.91968495   1.0688875   -0.18155901  -0.08364454]
 [ 59.94029596  -0.41603092   0.           0.        ]]"
35,[ 0.746189 -0.305888],"[-1.48949959  0.1503144   0.10598963  0.21757406 -1.57197511 -0.73317917
  0.19963964  0.26525235  0.01710131 -0.01823813  0.        ]",-2.28412,[ 0.90212868 -0.02412604],-0.0202205404779,[-0.99781603 -1.11786413],"[[ 28.14628729   1.08694289  -0.18155901  -0.08364454]
 [ 62.71093204   2.21257178   0.           0.        ]]"
36,[-0.13982651 -0.77574062],"[-0.68321341 -0.00289808 -1.41621425  0.2897384  -1.57197431 -0.73317901
  0.27067155  0.22619945  1.13196475 -0.60421299  0.        ]",-2.79878,[-0.41056766 -0.88233633],-0.230979775646,[-0.99781603 -1.11786413],"[[ 29.42388351   1.12963371  -0.18155901  -0.08364454]
 [ 65.04093347   2.05678322   0.           0.        ]]"
37,[ 0.11845241  0.23033285],"[ 0.92188513 -0.02294082 -1.04618449  0.29861544 -1.57197352 -0.73317885
  0.18194923 -0.66359673  1.97023346  0.3159937   0.        ]",-3.16826,[-0.69859552  0.01068432],-0.362724468815,[-0.99781603 -1.11786413],"[[ 30.69550549   1.13515323  -0.18155901  -0.08364454]
 [ 62.13065105  -1.49276592   0.           0.        ]]"
38,[ 0.61100566  0.36199486],"[ 1.10790702  0.08273822  0.59758882  0.25035508 -1.57197273 -0.73317868
  0.06018481 -0.64885339  1.45554864  1.38546511  0.        ]",-2.7163,[ 0.63063007  0.0225599 ],-0.359950091522,[-0.99781603 -1.11786413],"[[ 31.89804393   1.10588451  -0.18155901  -0.08364454]
 [ 58.13651649  -1.43395275   0.           0.        ]]"
39,[ 1.06580031  0.62387156],"[-0.23855819  0.18110409  1.37679996  0.20212629 -1.57197194 -0.73317852
  0.10117173 -0.62276969  0.32044891  1.30500828  0.        ]",-2.17365,[ 1.54821146  0.89384218],-0.237682466258,[-0.99781603 -1.11786413],"[[ 33.07426358   1.07825015  -0.18155901  -0.08364454]
 [ 59.48097596  -1.32990096   0.           0.        ]]"
40,[ 0.81378281 -0.25802135],"[-1.45226607  0.14911953  0.30344263  0.2181668  -1.57197114 -0.73317835
  0.18589988  0.26730806 -0.0351248   0.11992898  0.        ]",-2.28452,[ 1.30804609  0.08507357],-0.0310739452126,[-0.99781603 -1.11786413],"[[ 34.29176544   1.08727943  -0.18155901  -0.08364454]
 [ 62.26024156   2.22077011   0.           0.        ]]"
41,[-0.1292052 -0.8839975],"[-0.85703507 -0.02046169 -1.31751291  0.29752414 -1.57197035 -0.73317819
  0.26900959  0.33660517  0.98914153 -0.61803325  0.        ]",-2.43163,[ 0.12661696 -0.83836019],-0.209500661569,[-0.99781603 -1.11786413],"[[ 35.56432238   1.13447125  -0.18155901  -0.08364454]
 [ 64.98641918   2.4972082    0.           0.        ]]"
42,[ 0.03022105  0.03531134],"[ 0.80259677 -0.07875224 -1.17332289  0.32266839 -1.57196956 -0.73317803
  0.24512637 -0.51201353  1.94447733  0.1975265   0.        ]",-2.48668,[ 0.21798802 -0.35312283],-0.355450724994,[-0.99781603 -1.11786413],"[[ 36.85619348   1.15044929  -0.18155901  -0.08364454]
 [ 64.20299982  -0.888075     0.           0.        ]]"
43,[ 0.60977018  0.5122447 ],"[ 1.13555706  0.03674337  0.53848861  0.27180272 -1.57196877 -0.73317786
  0.23268548 -0.86211969  1.48760639  1.36121174  0.        ]",-3.19287,[-0.05971806  0.12896796],-0.36145840227,[-0.99781603 -1.11786413],"[[ 38.13616013   1.11867417  -0.18155901  -0.08364454]
 [ 63.79491318  -2.28470811   0.           0.        ]]"
44,[ 1.08612406  0.70567977],"[-0.29296412  0.18055351  1.37059912  0.20240516 -1.57196797 -0.7331777
  0.18697121 -0.72651008  0.28824333  1.27812712  0.        ]",-2.69841,[ 0.70637171  1.09912118],-0.231768588818,[-0.99781603 -1.11786413],"[[ 39.39701268   1.07840596  -0.18155901  -0.08364454]
 [ 62.29538923  -1.7437393    0.           0.        ]]"
45,[ 0.7686879  -0.27746886],"[-1.47794794  0.1627023   0.18415428  0.21139741 -1.57196718 -0.73317754
  0.23457642  0.27082078 -0.00739166  0.0365935   0.        ]",-2.49484,[ 0.36590713 -0.72005594],-0.0215348582377,[-0.99781603 -1.11786413],"[[ 40.65858471   1.08345029  -0.18155901  -0.08364454]
 [ 63.85694195   2.23478071   0.           0.        ]]"
46,[ 0.12710334 -0.12434708],"[-0.74887668  0.10759873 -1.38286581  0.23847236 -1.57196639 -0.73317737
  0.24023592 -0.45895047  1.06295548 -0.62457681  0.        ]",-2.30478,[ 0.34416055  0.07630054],-0.221476453305,[-0.99781603 -1.11786413],"[[ 41.93758865   1.09893744  -0.18155901  -0.08364454]
 [ 64.04258679  -0.67639894   0.           0.        ]]"
47,[ 0.06323566  0.1449101 ],"[ 0.88218824  0.14508202 -1.09202315  0.22016656 -1.5719656  -0.73317721
  0.24311426 -0.3838274   1.9741542   0.24218645  0.        ]",-2.61169,[ 0.27923058  0.10585421],-0.361500935469,[-0.99781603 -1.11786413],"[[ 43.21938745   1.08841617  -0.18155901  -0.08364454]
 [ 64.13700369  -0.37672076   0.           0.        ]]"
48,[ 0.58710361  0.20134558],"[ 1.08398604  0.15719286  0.64389501  0.21415056 -1.57196481 -0.73317704
  0.23810779 -0.28082035  1.43592964  1.40422125  0.        ]",-2.59199,[ 0.99107962  0.25797963],-0.359529458537,[-0.99781603 -1.11786413],"[[  4.45004795e+01   1.08500439e+00  -1.81559006e-01  -8.36445440e-02]
 [  6.39727820e+01   3.41912577e-02   0.00000000e+00   0.00000000e+00]]"
49,[ 1.02104282  0.16394803],"[-0.46450714  0.11893591  1.33564244  0.23298522 -1.57196401 -0.73317688
  0.31907405 -0.02920983  0.19024506  1.17292428  0.        ]",-2.86203,[ 0.61869493  0.45063633],-0.21044714809,[-0.99781603 -1.11786413],"[[ 45.80658133   1.09576119  -0.18155901  -0.08364454]
 [ 66.62864738   1.03790726   0.           0.        ]]"
