timestep,avg_action_dist,obs,rewards,actions,original_rewards,logstd_action_dist,human_obs
13,[ 0.91832006  0.63976854],"[ 1.06493129  0.00377727 -0.74259275  0.38415709  0.40041197 -0.13251245
 -0.1992584  -0.0384515   0.62230522  0.16742827  0.        ]",-1.15619,[ 0.61872259  0.07747578],-0.133601839061,[-0.47652495 -0.81273979],"[[  5.79446622e+00   1.15591699e+00   4.59720330e-02  -1.46204139e-02]
 [  4.00780204e+01   9.78520976e-01   0.00000000e+00   0.00000000e+00]]"
14,[ 1.25527155  0.56405401],"[ 1.15229446 -0.05867556  0.42461618  0.41215833  0.40041176 -0.13251238
 -0.1537699   0.02936302  0.19877963  0.90838893  0.        ]",-1.19516,[ 1.43295418  1.24489064],-0.16631591502,[-0.47652495 -0.81273979],"[[  6.61263760e+00   1.17830080e+00   4.59720330e-02  -1.46204139e-02]
 [  4.17336258e+01   1.25882650e+00   0.00000000e+00   0.00000000e+00]]"
15,[ 1.22553205 -0.96023941],"[ 0.35200632 -0.24198495  1.31786674  0.48462917  0.40041154 -0.13251232
 -0.06773068  0.97925402 -0.66274434  1.04333852  0.        ]",-1.12427,[ 1.39412729 -0.58584471],-0.201639380251,[-0.47652495 -0.81273979],"[[  7.47872645e+00   1.24287319e+00   4.59720330e-02  -1.46204139e-02]
 [  4.48651226e+01   5.18512069e+00   0.00000000e+00   0.00000000e+00]]"
16,[ 1.27963924 -0.73234391],"[-0.87889916 -0.4726045   1.20101269  0.55641133  0.40041132 -0.13251226
  0.01666233  0.39086988 -1.30079654  0.35745067  0.        ]",-1.26551,[ 0.31026171 -0.60972389],-0.214109438436,[-0.47652495 -0.81273979],"[[  8.40684841e+00   1.32217646e+00   4.59720330e-02  -1.46204139e-02]
 [  4.79367040e+01   2.75308777e+00   0.00000000e+00   0.00000000e+00]]"
17,[ 1.3482188  -0.44107017],"[-1.53226185 -0.56172291  0.03137139  0.57866182  0.40041111 -0.1325122
  0.02436807 -0.20877428 -1.1400178  -0.5755686   0.        ]",-1.78277,[ 2.56689041 -1.00237404],-0.195415940832,[-0.47652495 -0.81273979],"[[  9.36839820e+00   1.35237015e+00   4.59720330e-02  -1.46204139e-02]
 [  4.82171634e+01   2.74512215e-01   0.00000000e+00   0.00000000e+00]]"
18,[ 1.28399801  0.35579234],"[-0.9702748  -0.46023646 -1.23852149  0.55308586  0.40041089 -0.13251213
  0.10688613 -1.17072044 -0.3284684  -0.97704365  0.        ]",-1.41799,[ 1.3998833   0.30003115],-0.155298394306,[-0.47652495 -0.81273979],"[[  1.03628777e+01   1.31796866e+00   4.59720330e-02  -1.46204139e-02]
 [  5.12205025e+01  -3.70160915e+00   0.00000000e+00   0.00000000e+00]]"
19,[ 0.94056702  0.60739762],"[ 0.41050746 -0.28112921 -1.39475694  0.49829578  0.40041067 -0.13251207
  0.18772132 -0.86853463  0.48077198 -0.44874287  0.        ]",-1.23914,[ 1.33439617  1.09455875],-0.122834600423,[-0.47652495 -0.81273979],"[[  1.14168060e+01   1.25647051e+00   4.59720330e-02  -1.46204139e-02]
 [  5.41625917e+01  -2.45255464e+00   0.00000000e+00   0.00000000e+00]]"
20,[ 0.99804664  0.24510576],"[ 1.22557526 -0.25529008 -0.10656544  0.48934325  0.40041046 -0.13251201
  0.26696808  0.09791923  0.4141494   0.64542287  0.        ]",-1.12275,[ 0.41066711 -0.36265401],-0.146831583489,[-0.47652495 -0.81273979],"[[  1.25289936e+01   1.24750218e+00   4.59720330e-02  -1.46204139e-02]
 [  5.70468684e+01   1.54219399e+00   0.00000000e+00   0.00000000e+00]]"
21,[ 1.42232418  0.40435153],"[ 0.46168924 -0.30142252  1.26581953  0.50513776  0.40041024 -0.13251194
  0.28062535 -0.26017409 -0.58838172  1.05478687  0.        ]",-1.19142,[ 1.50109065  0.49842548],-0.197739004147,[-0.47652495 -0.81273979],"[[  1.36749195e+01   1.26349578e+00   4.59720330e-02  -1.46204139e-02]
 [  5.75439447e+01   6.20482410e-02   0.00000000e+00   0.00000000e+00]]"
22,[ 1.30775523 -0.41587552],"[-1.06102567 -0.36200492  1.05797417  0.52459002  0.40041002 -0.13251188
  0.35806801  0.21335155 -1.34832612  0.21866158  0.        ]",-1.39584,[ 1.32761619 -0.1749674 ],-0.216187872213,[-0.47652495 -0.81273979],"[[  1.48540767e+01   1.28437714e+00   4.59720330e-02  -1.46204139e-02]
 [  6.03625589e+01   2.01932173e+00   0.00000000e+00   0.00000000e+00]]"
23,[ 1.17152584 -0.7098943 ],"[-1.43541393 -0.45811834 -0.59900424  0.5525093   0.40040981 -0.13251182
  0.43400597  0.03206176 -0.84558886 -0.8575891   0.        ]",-1.29992,[ 1.32546009 -0.74731214],-0.181427991842,[-0.47652495 -0.81273979],"[[  1.60890590e+01   1.31724776e+00   4.59720330e-02  -1.46204139e-02]
 [  6.31264085e+01   1.26997809e+00   0.00000000e+00   0.00000000e+00]]"
24,[ 0.86144209  0.23761036],"[-0.01612635 -0.44426183 -1.51606304  0.54870348  0.40040959 -0.13251175
  0.50842863 -0.69427889  0.29752598 -0.6771982   0.        ]",-1.39488,[ 1.95354752  0.15397333],-0.125396044284,[-0.47652495 -0.81273979],"[[  1.73787671e+01   1.31252708e+00   4.59720330e-02  -1.46204139e-02]
 [  6.58351084e+01  -1.73228097e+00   0.00000000e+00   0.00000000e+00]]"
25,[ 1.00491536  0.65777105],"[ 1.21534119 -0.36134269 -0.23866348  0.52438444  0.40040937 -0.13251169
  0.58133763 -0.5431844   0.44135645  0.57688147  0.        ]",-1.20866,[ 0.3814505   0.79483835],-0.14153034366,[-0.47652495 -0.81273979],"[[  1.87220933e+01   1.28414986e+00   4.59720330e-02  -1.46204139e-02]
 [  6.84887188e+01  -1.10774840e+00   0.00000000e+00   0.00000000e+00]]"
26,[ 1.29858303 -0.31263515],"[ 0.28938912 -0.38887094  1.34231988  0.53275341  0.40040915 -0.13251163
  0.58556574  0.21880117 -0.72735411  1.00057992  0.        ]",-1.25836,[ 2.0087367  -0.86224158],-0.201035236329,[-0.47652495 -0.81273979],"[[  2.00934087e+01   1.29359601e+00   4.59720330e-02  -1.46204139e-02]
 [  6.86426183e+01   2.04184203e+00   0.00000000e+00   0.00000000e+00]]"
27,[ 1.57110584  0.170423  ],"[-1.36625229 -0.40630059  0.6525239   0.53789967  0.40040894 -0.13251157
  0.6570006  -0.62205298 -1.34093032 -0.1524459   0.        ]",-2.06731,[ 0.75546692  0.67975241],-0.211011223571,[-0.47652495 -0.81273979],"[[  2.14923507e+01   1.29956375e+00   4.59720330e-02  -1.46204139e-02]
 [  7.12425770e+01  -1.43374334e+00   0.00000000e+00   0.00000000e+00]]"
28,[ 0.96794832 -0.67707539],"[-0.96604187 -0.40161243 -1.24181544  0.5365267   0.40040872 -0.1325115
  0.70039052  0.03066172 -0.33474525 -0.98527009  0.        ]",-1.5087,[ 0.89870308  0.11888138],-0.156855686649,[-0.47652495 -0.81273979],"[[  2.29330444e+01   1.29795965e+00   4.59720330e-02  -1.46204139e-02]
 [  7.28218134e+01   1.26418471e+00   0.00000000e+00   0.00000000e+00]]"
29,[ 0.66954935 -0.24596193],"[ 0.88206203 -0.48821872 -1.02432305  0.56052253  0.4004085  -0.13251144
  0.75853645  0.13284009  0.56897449  0.01680244  0.        ]",-1.13841,[ 0.52469704  0.13584871],-0.120038882965,[-0.47652495 -0.81273979],"[[  2.44107136e+01   1.32748332e+00   4.59720330e-02  -1.46204139e-02]
 [  7.49381114e+01   1.68652837e+00   0.00000000e+00   0.00000000e+00]]"
30,[ 1.12048173 -0.69661319],"[ 0.82483143 -0.60225755  0.98638076  0.58779794  0.40040829 -0.13251138
  0.77487677  0.24908217 -0.32658811  1.03403696  0.        ]",-1.14147,[ 0.72262938 -0.50630379],-0.180728844648,[-0.47652495 -0.81273979],"[[  2.59154425e+01   1.36603562e+00   4.59720330e-02  -1.46204139e-02]
 [  7.55328541e+01   2.16700293e+00   0.00000000e+00   0.00000000e+00]]"
31,[ 1.31636786 -0.35561815],"[-1.08100337 -0.66938475  1.03904182  0.60160373  0.40040807 -0.13251131
  0.81241579 -0.2523625  -1.31953034  0.13747666  0.        ]",-1.66114,[ 2.51277494 -0.46816567],-0.208956889422,[-0.47652495 -0.81273979],"[[  2.74398103e+01   1.38858159e+00   4.59720330e-02  -1.46204139e-02]
 [  7.68991457e+01   9.43361229e-02   0.00000000e+00   0.00000000e+00]]"
32,[ 1.18656409 -0.16074884],"[-1.18459974 -0.61875759 -1.03079152  0.59134402  0.40040785 -0.13251125
  0.87933321 -0.70770521 -0.50017557 -0.95072851  0.        ]",-1.34755,[ 1.44321024 -0.11309018],-0.160688933571,[-0.47652495 -0.81273979],"[[  2.90022320e+01   1.37158707e+00   4.59720330e-02  -1.46204139e-02]
 [  7.93346957e+01  -1.78777405e+00   0.00000000e+00   0.00000000e+00]]"
33,[ 0.82644629  0.54531074],"[ 0.80481336 -0.49980241 -1.11053755  0.56351433  0.40040764 -0.13251119
  0.94489572 -0.81423975  0.5629388  -0.06285256  0.        ]",-1.18985,[ 1.53766815  0.52120697],-0.11849352707,[-0.47652495 -0.81273979],"[[  3.06128684e+01   1.33141574e+00   4.59720330e-02  -1.46204139e-02]
 [  8.17209358e+01  -2.22812512e+00   0.00000000e+00   0.00000000e+00]]"
34,[ 1.31499422  0.22086819],"[ 0.75213342 -0.43013814  1.05888305  0.54474629  0.40040742 -0.13251113
  1.00915922 -0.31137538 -0.36439252  1.05906954  0.        ]",-1.11409,[ 0.96343778 -0.50283365],-0.186094140685,[-0.47652495 -0.81273979],"[[  3.22707523e+01   1.30771027e+00   4.59720330e-02  -1.46204139e-02]
 [  8.40599013e+01  -1.49593068e-01   0.00000000e+00   0.00000000e+00]]"
35,[ 1.6341579   0.34271765],"[-1.30565069 -0.36225748  0.75996938  0.5246648   0.4004072  -0.13251106
  1.06820069 -0.79978952 -1.35907038 -0.05836911  0.        ]",-1.60747,[ 1.91010228  0.29077737],-0.213500803766,[-0.47652495 -0.81273979],"[[  3.39735134e+01   1.28446531e+00   4.59720330e-02  -1.46204139e-02]
 [  8.62088104e+01  -2.16839909e+00   0.00000000e+00   0.00000000e+00]]"
36,[ 1.11486554  0.06032656],"[-0.70176729 -0.27042571 -1.40257076  0.49461605  0.40040698 -0.132511
  1.1300195  -0.51861025 -0.14269202 -0.97101768  0.        ]",-1.28285,[ 1.34340567 -1.29894549],-0.150242883769,[-0.47652495 -0.81273979],"[[  3.57202633e+01   1.25276048e+00   4.59720330e-02  -1.46204139e-02]
 [  8.84588086e+01  -1.00617846e+00   0.00000000e+00   0.00000000e+00]]"
37,[ 1.49968112  1.12700844],"[ 1.20233694 -0.09936779 -0.32597688  0.42947466  0.40040677 -0.13251094
  1.19062007 -1.479795    0.52092333  0.49262519  0.        ]",-1.20097,[ 1.71346171  1.08108782],-0.142352026034,[-0.47652495 -0.81273979],"[[  3.75115743e+01   1.19277652e+00   4.59720330e-02  -1.46204139e-02]
 [  9.06644732e+01  -4.97913185e+00   0.00000000e+00   0.00000000e+00]]"
38,[ 1.61313975  0.74615669],"[-0.2596301   0.06552166  1.41596722  0.35473778  0.40040655 -0.13251087
  1.24996588 -0.50620439 -1.02936769  0.88627766  0.        ]",-1.32789,[ 1.46573247  0.59482022],-0.218998659359,[-0.47652495 -0.81273979],"[[  3.93465311e+01   1.13357146e+00   4.59720330e-02  -1.46204139e-02]
 [  9.28244753e+01  -9.54908414e-01   0.00000000e+00   0.00000000e+00]]"
39,[ 1.4352138  -0.17367634],"[-1.43413095  0.05349061 -0.60239956  0.3606065   0.40040633 -0.13251081
  1.308211    0.05967838 -0.95742776 -0.86365961  0.        ]",-2.26316,[ 2.24183857  0.70181521],-0.195890826672,[-0.47652495 -0.81273979],"[[  4.12242877e+01   1.13794408e+00   4.59720330e-02  -1.46204139e-02]
 [  9.49444235e+01   1.38410213e+00   0.00000000e+00   0.00000000e+00]]"
40,[ 0.86211002 -0.35431233],"[ 0.76926716 -0.09961483 -1.14585392  0.429577    0.40040612 -0.13251075
  1.36535601  0.7163656   0.59525715 -0.18321814  0.        ]",-1.14595,[ 0.89137629 -0.37288671],-0.125915545027,[-0.47652495 -0.81273979],"[[  4.31440407e+01   1.19286407e+00   4.59720330e-02  -1.46204139e-02]
 [  9.70243388e+01   4.09844303e+00   0.00000000e+00   0.00000000e+00]]"
41,[ 1.26998007 -0.41936299],"[ 0.44950063 -0.28788489  1.27221598  0.50058679  0.4004059  -0.13251068
  1.40960659  0.32998011 -0.59576513  1.05495069  0.        ]",-1.1871,[-0.08342187 -0.48038191],-0.198285026419,[-0.47652495 -0.81273979],"[[  4.51006893e+01   1.25881260e+00   4.59720330e-02  -1.46204139e-02]
 [  9.86349542e+01   2.50136547e+00   0.00000000e+00   0.00000000e+00]]"
42,[ 1.4289757  -0.38508323],"[-1.53073746 -0.37507403  0.05633345  0.52859196  0.40040568 -0.13251062
  1.34696175 -0.15159197 -1.18810116 -0.54840282  0.        ]",-1.40681,[ 1.06429527 -0.58701491],-0.201082619789,[-0.47652495 -0.81273979],"[[  4.70505157e+01   1.28886591e+00   4.59720330e-02  -1.46204139e-02]
 [  9.63549960e+01   5.10845343e-01   0.00000000e+00   0.00000000e+00]]"
43,[ 0.96477377  0.45102316],"[ 0.25863459 -0.33550914 -1.45614288  0.51625598  0.40040547 -0.13251056
  1.40330307 -0.72602914  0.42070381 -0.54076277  0.        ]",-1.58071,[-0.2705692   0.44426404],-0.123322047223,[-0.47652495 -0.81273979],"[[  4.89981939e+01   1.27526253e+00   4.59720330e-02  -1.46204139e-02]
 [  9.84056673e+01  -1.86352214e+00   0.00000000e+00   0.00000000e+00]]"
44,[ 1.32327175  0.36448383],"[ 0.92765214 -0.27868665  0.86304945  0.49745515  0.40040525 -0.1325105
  1.3203569  -0.3007225  -0.15714173  1.05004274  0.        ]",-1.12426,[ 0.58605486 -0.16432592],-0.179985446272,[-0.47652495 -0.81273979],"[[  5.09360158e+01   1.25562572e+00   4.59720330e-02  -1.46204139e-02]
 [  9.53868163e+01  -1.05570527e-01   0.00000000e+00   0.00000000e+00]]"
45,[ 1.56932843  0.18699633],"[-1.32432683 -0.25277265  0.72900396  0.48845077  0.40040503 -0.13251043
  1.3322138  -0.46675807 -1.37212697 -0.06461771  0.        ]",-1.60445,[ 1.88197604  0.20203764],-0.215764018288,[-0.47652495 -0.81273979],"[[  5.28480835e+01   1.24662894e+00   4.59720330e-02  -1.46204139e-02]
 [  9.58184235e+01  -7.91858740e-01   0.00000000e+00   0.00000000e+00]]"
46,[ 1.00968087 -0.03140545],"[-0.4183925  -0.22967579 -1.49615967  0.48019542  0.40040481 -0.13251037
  1.38883197 -0.27884775  0.05103159 -0.90032368  0.        ]",-2.02504,[-0.17676317  0.34951534],-0.14187864204,[-0.47652495 -0.81273979],"[[  5.47851270e+01   1.23858724e+00   4.59720330e-02  -1.46204139e-02]
 [  9.78791715e+01  -1.51559284e-02   0.00000000e+00   0.00000000e+00]]"
47,[ 1.13864112  0.09519182],"[ 1.20720124 -0.26763466  0.19395745  0.49364748  0.4004046  -0.13251031
  1.31640995  0.04694619  0.27774177  0.80608734  0.        ]",-1.1546,[ 1.44975535  0.02487833],-0.156216093822,[-0.47652495 -0.81273979],"[[  5.67162627e+01   1.25179209e+00   4.59720330e-02  -1.46204139e-02]
 [  9.52433546e+01   1.33147138e+00   0.00000000e+00   0.00000000e+00]]"
48,[ 1.34771812 -0.27169856],"[-0.84285549 -0.3456636   1.22392363  0.51947946  0.40040438 -0.13251024
  1.37338458  0.05501311 -1.29809576  0.41492096  0.        ]",-1.50089,[ 2.02651198  0.51835491],-0.216783604295,[-0.47652495 -0.81273979],"[[  5.86419360e+01   1.27875935e+00   4.59720330e-02  -1.46204139e-02]
 [  9.73170765e+01   1.36481503e+00   0.00000000e+00   0.00000000e+00]]"
49,[ 0.89150131 -1.30673456],"[-0.99202839 -0.483766   -1.22115506  0.5593536   0.40040416 -0.13251018
  1.42924464  0.53515834 -0.34338012 -0.97478324  0.        ]",-1.30217,[ 1.70800831 -1.10905598],-0.155548286318,[-0.47652495 -0.81273979],"[[  6.06086738e+01   1.32597162e+00   4.59720330e-02  -1.46204139e-02]
 [  9.93502393e+01   3.34943286e+00   0.00000000e+00   0.00000000e+00]]"
