timestep,avg_action_dist,obs,rewards,actions,original_rewards,logstd_action_dist,human_obs
24,[ 1.07918549  0.80832452],"[ 0.77125159 -0.22627958 -1.20060666  0.3874062   1.14686189  0.449944
  0.19181541 -1.21568742  0.10547429 -0.60047514  0.        ]",-2.85287,[ 2.0167006   1.07985502],-0.0952358616318,[-0.9578827  -1.10472143],"[[  1.79774263e+01   1.24180254e+00   1.31777891e-01   5.16999752e-02]
 [  6.24896118e+01  -3.73730274e+00   0.00000000e+00   0.00000000e+00]]"
25,[ 1.07516778  0.72101456],"[ 1.15287943 -0.10493175  0.49651884  0.34390274  1.14686146  0.44994392
  0.27345646 -0.22850138 -0.35782107  0.53084965  0.        ]",-2.97967,[ 1.265245    1.15739644],-0.10723555361,[-0.9578827  -1.10472143],"[[  1.92544937e+01   1.20735567e+00   1.31777891e-01   5.16999752e-02]
 [  6.52083989e+01   2.79026171e-01   0.00000000e+00   0.00000000e+00]]"
26,[ 0.75363117 -0.79273951],"[-0.34559322 -0.26399206  1.36354273  0.39997918  1.14686103  0.44994383
  0.35354705  0.73878358 -1.59559612  0.32504827  0.        ]",-3.00689,[ 0.90916679 -0.71512682],-0.264707095747,[-0.9578827  -1.10472143],"[[  2.05854180e+01   1.25242384e+00   1.31777891e-01   5.16999752e-02]
 [  6.78755533e+01   4.21438859e+00   0.00000000e+00   0.00000000e+00]]"
27,[ 0.56085473 -1.32403994],"[-1.5009433  -0.46071559 -0.04261189  0.45852143  1.1468606   0.44994374
  0.42132116  0.01729034 -1.6316368  -1.00193781  0.        ]",-1.79451,[-0.21176932 -1.02424454],-0.305153259795,[-0.9578827  -1.10472143],"[[  2.19655770e+01   1.30726276e+00   1.31777891e-01   5.16999752e-02]
 [  7.01325478e+01   1.27902133e+00   0.00000000e+00   0.00000000e+00]]"
28,[ 0.81231415 -0.10258032],"[-0.41480754 -0.40803502 -1.50947681  0.44398541  1.14686017  0.44994365
  0.35450395 -0.96694543 -0.42741093 -1.28742538  0.        ]",-1.89821,[ 1.05528314 -0.21792883],-0.209281395693,[-0.9578827  -1.10472143],"[[  2.33459064e+01   1.29266419e+00   1.31777891e-01   5.16999752e-02]
 [  6.79074247e+01  -2.72530435e+00   0.00000000e+00   0.00000000e+00]]"
29,[ 1.17227769  0.95128191],"[ 1.1542157  -0.18396395 -0.65327039  0.37276781  1.14685974  0.44994356
  0.43293657 -1.17079413  0.1029803  -0.12253256  0.        ]",-2.45462,[ 1.22175442  1.04996045],-0.0360660369492,[-0.9578827  -1.10472143],"[[  2.47302622e+01   1.22983882e+00   1.31777891e-01   5.16999752e-02]
 [  7.05193652e+01  -3.55465657e+00   0.00000000e+00   0.00000000e+00]]"
30,[ 1.10294688  0.69066256],"[ 0.58943588 -0.0756097   1.17729288  0.33267952  1.14685931  0.44994348
  0.50980634 -0.18554646 -0.96228921  0.67305152  0.        ]",-2.72154,[ 0.6997436  0.1226367],-0.191316872211,[-0.9578827  -1.10472143],"[[  2.61663300e+01   1.19896580e+00   1.31777891e-01   5.16999752e-02]
 [  7.30792606e+01   4.53784823e-01   0.00000000e+00   0.00000000e+00]]"
31,[ 0.86968386 -0.36969829],"[-1.23331964 -0.12331046  0.78587365  0.3507942   1.14685888  0.44994339
  0.54954302 -0.07388977 -1.87240352 -0.38309414  0.        ]",-3.19572,[ 1.06754766 -0.38698355],-0.308977278899,[-0.9578827  -1.10472143],"[[  2.76411918e+01   1.21260085e+00   1.31777891e-01   5.16999752e-02]
 [  7.44025622e+01   9.08055549e-01   0.00000000e+00   0.00000000e+00]]"
32,[ 0.71653765 -0.46876043],"[-0.99971452 -0.13162597 -1.20783823  0.35387647  1.14685845  0.4499433
  0.62417579 -0.46080428 -0.91725693 -1.42392325  0.        ]",-2.20485,[ 0.36092867 -0.466724  ],-0.264401313531,[-0.9578827  -1.10472143],"[[  2.91541815e+01   1.21497062e+00   1.31777891e-01   5.16999752e-02]
 [  7.68879622e+01  -6.66090841e-01   0.00000000e+00   0.00000000e+00]]"
33,[ 1.09257495  0.91941524],"[ 0.91696234 -0.02007498 -1.05042122  0.31064809  1.14685802  0.44994321
  0.62136644 -0.917657    0.14407315 -0.48398374  0.        ]",-2.05438,[ 0.50412984  0.78835478],-0.0809508876855,[-0.9578827  -1.10472143],"[[  3.06910040e+01   1.18299938e+00   1.31777891e-01   5.16999752e-02]
 [  7.67944109e+01  -2.52477847e+00   0.00000000e+00   0.00000000e+00]]"
34,[ 1.13573158  0.7952795 ],"[ 0.82954444  0.0452397   0.98569244  0.28341526  1.14685759  0.44994313
  0.63560218 -0.14395697 -0.72225371  0.67945388  0.        ]",-2.91653,[ 0.78010219  1.11662221],-0.162304022388,[-0.9578827  -1.10472143],"[[  3.22316455e+01   1.16408656e+00   1.31777891e-01   5.16999752e-02]
 [  7.72684895e+01   6.22988185e-01   0.00000000e+00   0.00000000e+00]]"
35,[ 0.58207029 -1.17348349],"[-1.11617507 -0.13490212  0.93333499  0.35508456  1.14685716  0.44994304
  0.6824093   0.82014664 -1.86358736 -0.24717376  0.        ]",-3.13884,[ 0.99491434 -0.83914622],-0.304447241598,[-0.9578827  -1.10472143],"[[  3.37926503e+01   1.21590368e+00   1.31777891e-01   5.16999752e-02]
 [  7.88272492e+01   4.54540432e+00   0.00000000e+00   0.00000000e+00]]"
36,[ 0.37936607 -1.15520501],"[-1.04603931 -0.33493476 -1.16544146  0.4224402   1.14685673  0.44994295
  0.75387735 -0.02527592 -0.92955164 -1.4018981   0.        ]",-1.46792,[ 0.02610132 -1.35263032],-0.262479064003,[-0.9578827  -1.10472143],"[[  3.53930785e+01   1.27230487e+00   1.31777891e-01   5.16999752e-02]
 [  8.12072600e+01   1.10583812e+00   0.00000000e+00   0.00000000e+00]]"
37,[ 1.03132737  0.81741095],"[ 0.94219412 -0.27033631 -1.01941862  0.40205026  1.1468563   0.44994286
  0.70874177 -1.0103941   0.12382113 -0.41317961  0.        ]",-2.21672,[ 1.15231666  0.80683451],-0.0692432542545,[-0.9578827  -1.10472143],"[[  3.70021472e+01   1.25420700e+00   1.31777891e-01   5.16999752e-02]
 [  7.97041763e+01  -2.90207451e+00   0.00000000e+00   0.00000000e+00]]"
38,[ 1.05960989  0.65162832],"[ 0.71847887 -0.17932236  1.08517277  0.37112723  1.14685587  0.44994278
  0.78016315 -0.21775319 -0.86464859  0.6670549   0.        ]",-3.06843,[ 1.28240033  0.22454262],-0.177980893239,[-0.9578827  -1.10472143],"[[  3.86200910e+01   1.22852349e+00   1.31777891e-01   5.16999752e-02]
 [  8.20826326e+01   3.22751085e-01   0.00000000e+00   0.00000000e+00]]"
39,[ 0.77756447 -0.70090371],"[-1.29339626 -0.23246638  0.69181806  0.38949838  1.14685544  0.44994269
  0.85022911 -0.00789885 -1.85654339 -0.48060146  0.        ]",-3.06214,[ 1.40191915 -1.34584855],-0.30946257247,[-0.9578827  -1.10472143],"[[  4.02851535e+01   1.24354770e+00   1.31777891e-01   5.16999752e-02]
 [  8.44159524e+01   1.17653439e+00   0.00000000e+00   0.00000000e+00]]"
40,[ 0.9286288   0.04110171],"[-0.6760635  -0.17328773 -1.41922695  0.3689846   1.14685501  0.4499426
  0.91891108 -0.99438011 -0.63669423 -1.39298919  0.        ]",-2.03622,[ 0.37473776 -0.06688562],-0.237576912632,[-0.9578827  -1.10472143],"[[  4.19964258e+01   1.22681246e+00   1.31777891e-01   5.16999752e-02]
 [  8.67031838e+01  -2.83692260e+00   0.00000000e+00   0.00000000e+00]]"
41,[ 1.2724725   1.07754338],"[  1.22030144e+00   3.28842146e-02  -4.47993988e-01   2.88677468e-01
   1.14685458e+00   4.49942513e-01   9.11867539e-01  -1.05308990e+00
   8.86178017e-02  -1.49200516e-04   0.00000000e+00]",-2.78901,[ 1.39793387  1.12916348],-0.033803760254,[-0.9578827  -1.10472143],"[[  4.37281363e+01   1.16767599e+00   1.31777891e-01   5.16999752e-02]
 [  8.64686314e+01  -3.07578227e+00   0.00000000e+00   0.00000000e+00]]"
42,[ 1.07608056  0.66293681],"[-0.01736016  0.10655457  1.37952982  0.25652053  1.14685415  0.44994242
  0.97926317 -0.07248527 -1.38713405  0.54876633  0.        ]",-3.60491,[ 1.51217578  0.72941859],-0.24291773718,[-0.9578827  -1.10472143],"[[  4.54800231e+01   1.14619091e+00   1.31777891e-01   5.16999752e-02]
 [  8.87130270e+01   9.13764594e-01   0.00000000e+00   0.00000000e+00]]"
43,[ 0.30668664 -1.33807075],"[-1.48534561 -0.0546041  -0.30233154  0.32446568  1.14685372  0.44994234
  1.045408    0.62493421 -1.58558789 -1.12064319  0.        ]",-2.54856,[ 0.55980972 -1.15155327],-0.308934845596,[-0.9578827  -1.10472143],"[[  4.72763806e+01   1.19293865e+00   1.31777891e-01   5.16999752e-02]
 [  9.09157701e+01   3.75118532e+00   0.00000000e+00   0.00000000e+00]]"
44,[ 0.77061123  0.36281022],"[ 0.42562528 -0.17448137 -1.4255562   0.36940909  1.14685329  0.44994225
  1.0579798  -0.37488178  0.00202465 -0.89498296  0.        ]",-1.98751,[ 0.5726277  0.5132502],-0.138075310681,[-0.9578827  -1.10472143],"[[  4.90989019e+01   1.22715096e+00   1.31777891e-01   5.16999752e-02]
 [  9.13344438e+01  -3.16521426e-01   0.00000000e+00   0.00000000e+00]]"
45,[ 0.96845138  0.44842875],"[ 0.97027293 -0.22318655  0.82268032  0.38635412  1.14685286  0.44994216
  1.0717587   0.11772914 -0.61872017  0.62976644  0.        ]",-2.82295,[ 0.99510371  0.45332421],-0.144660713418,[-0.9578827  -1.10472143],"[[  5.09301922e+01   1.24092983e+00   1.31777891e-01   5.16999752e-02]
 [  9.17933163e+01   1.68764376e+00   0.00000000e+00   0.00000000e+00]]"
46,[ 0.49987072 -1.44643462],"[-1.24420426 -0.40563764  0.76995772  0.44330325  1.14685243  0.44994207
  1.13551242  0.54183255 -1.84215685 -0.43997698  0.        ]",-2.26488,[ 0.4255396 -1.586723 ],-0.305627262031,[-0.9578827  -1.10472143],"[[  5.27873579e+01   1.29199832e+00   1.31777891e-01   5.16999752e-02]
 [  9.39164338e+01   3.41308939e+00   0.00000000e+00   0.00000000e+00]]"
47,[ 0.53661823 -0.67035151],"[-0.54539041 -0.50498115 -1.47198174  0.47010123  1.146852    0.44994199
  1.13033878 -0.45707338 -0.50540732 -1.31284142  0.        ]",-1.81734,[ 0.89750071 -0.15008013],-0.217234520026,[-0.9578827  -1.10472143],"[[  5.46639636e+01   1.31948487e+00   1.31777891e-01   5.16999752e-02]
 [  9.37441572e+01  -6.50913194e-01   0.00000000e+00   0.00000000e+00]]"
48,[ 1.06527317  0.66075003],"[ 1.26469733 -0.43540316 -0.06949654  0.45163857  1.14685156  0.4499419
  1.1812706  -0.60927516 -0.11736235  0.27329544  0.        ]",-2.26517,[ 0.66866675  0.58848286],-0.0553162097056,[-0.9578827  -1.10472143],"[[  5.65558654e+01   1.30025565e+00   1.31777891e-01   5.16999752e-02]
 [  9.54402858e+01  -1.27013954e+00   0.00000000e+00   0.00000000e+00]]"
49,[ 0.79136097 -0.44065803],"[-0.59621591 -0.42762368  1.29329894  0.4494854   1.14685113  0.44994181
  1.20400291 -0.03981135 -1.70661101  0.14026689  0.        ]",-2.92355,[ 0.90782969 -0.61379831],-0.277984268997,[-0.9578827  -1.10472143],"[[  5.84722636e+01   1.29809941e+00   1.31777891e-01   5.16999752e-02]
 [  9.61973252e+01   1.04669689e+00   0.00000000e+00   0.00000000e+00]]"
