timestep,avg_action_dist,obs,rewards,actions,original_rewards,logstd_action_dist,human_obs
13,[ 0.6705215  0.4006303],"[ 1.23302254  0.05151873 -0.38682574  0.27102964  0.83395361 -1.21764151
 -0.36834092 -0.22180274  0.30584074  1.17890701  0.        ]",-1.88842,[-0.12120125  0.83254321],-0.216422025511,[-0.96980518 -1.10699558],"[[  6.07161363   1.11867672   0.09619506  -0.13936557]
 [ 43.89473732   0.26589467   0.           0.        ]]"
14,[ 1.03519571 -0.45768404],"[ 0.97949999 -0.08485256  0.8095501   0.33097254  0.83395338 -1.21764102
 -0.40876503  0.59739357 -0.34229354  1.79251198  0.        ]",-2.45374,[ 1.29566209 -0.26660228],-0.30994970459,[-0.96980518 -1.10699558],"[[  6.93597949   1.15694646   0.09619506  -0.13936557]
 [ 42.54653629   3.55018616   0.           0.        ]]"
15,[ 1.13573003 -0.67849827],"[-0.06964293 -0.30184486  1.38321904  0.41435703  0.83395316 -1.21764054
 -0.31531883  0.31440774 -1.21835598  1.63692089  0.        ]",-1.92562,[ 0.86049817 -0.21307702],-0.341767200201,[-0.96980518 -1.10699558],"[[  7.81818001   1.2165691    0.09619506  -0.13936557]
 [ 45.66309013   2.41565037   0.           0.        ]]"
16,[ 0.94389874 -1.16966844],"[-1.20469771 -0.44746954  0.8273861   0.46250088  0.83395293 -1.21764005
 -0.24028275  0.08963591 -1.63385524  0.78975645  0.        ]",-0.947727,[ 0.76287208 -1.47983331],-0.300962428381,[-0.96980518 -1.10699558],"[[  8.75655115   1.25584238   0.09619506  -0.13936557]
 [ 48.16564227   1.51450392   0.           0.        ]]"
17,[ 0.9273991  -0.28050554],"[-1.43375004 -0.41078924 -0.53407008  0.45094665  0.8339527  -1.21763957
 -0.17832084 -0.90809015 -1.2061175  -0.06494756  0.        ]",-0.881629,[ 0.78217839  0.03911653],-0.192243122267,[-0.96980518 -1.10699558],"[[  9.74060068   1.24600004   0.09619506  -0.13936557]
 [ 50.2321531   -2.48554118   0.           0.        ]]"
18,[ 0.54415733  0.13704449],"[-0.43344103 -0.23453284 -1.50480009  0.39001493  0.83395248 -1.21763908
 -0.11534825 -0.85998294 -0.25824112 -0.17691262  0.        ]",-1.03709,[ 0.36366475  1.24602939],-0.0347836067173,[-0.96980518 -1.10699558],"[[ 10.76631586   1.19822551   0.09619506  -0.13936557]
 [ 52.33237192  -2.29267264   0.           0.        ]]"
19,[ 0.16740993 -0.33178288],"[ 0.89337719 -0.21341322 -1.07646028  0.38209884  0.83395225 -1.21763859
 -0.10327968  0.1361807   0.34662566  0.65772814  0.        ]",-1.34334,[ 0.12715733 -0.07527824],-0.140911136975,[-0.96980518 -1.10699558],"[[ 11.81699887   1.1924432    0.09619506  -0.13936557]
 [ 52.73487396   1.70110723   0.           0.        ]]"
20,[ 0.89285296 -0.29368949],"[ 1.20212617 -0.32564873  0.35294138  0.42264508  0.83395202 -1.21763811
 -0.11945449  0.05068489 -0.06835116  1.62282493  0.        ]",-1.82188,[ 0.14897381 -0.4492935 ],-0.278821613213,[-0.96980518 -1.10699558],"[[ 12.86628414   1.2230261    0.09619506  -0.13936557]
 [ 52.19542207   1.35834088   0.           0.        ]]"
21,[ 1.2020365  0.1384052],"[ 0.19805148 -0.35868983  1.34514145  0.43387621  0.83395179 -1.21763762
 -0.13272431 -0.40248605 -1.0536315   1.72691483  0.        ]",-2.20511,[ 1.03933455  0.78703737],-0.33937005353,[-0.96980518 -1.10699558],"[[ 13.90575351   1.23196377   0.09619506  -0.13936557]
 [ 51.7528556   -0.4584938    0.           0.        ]]"
22,[ 0.85436267 -1.47104466],"[-1.1425678  -0.44070951  0.90497892  0.46039973  0.83395157 -1.21763714
 -0.04478656  0.37401209 -1.63166272  0.86185423  0.        ]",-1.29901,[ 1.2934559  -1.56113171],-0.306403766344,[-0.96980518 -1.10699558],"[[ 14.9702342    1.25403095   0.09619506  -0.13936557]
 [ 54.6856938    2.65461065   0.           0.        ]]"
23,[ 0.72138262 -0.7238819 ],"[-1.40099288 -0.48819235 -0.6289405   0.47488402  0.83395134 -1.21763665
  0.04145716 -0.63015216 -1.13541545 -0.10182035  0.        ]",-0.611127,[ 0.39733881 -0.95773906],-0.180173744259,[-0.96980518 -1.10699558],"[[ 16.09281045   1.26673275   0.09619506  -0.13936557]
 [ 57.56203406  -1.37124304   0.           0.        ]]"
24,[ 0.79545087  0.81560212],"[-0.16113099 -0.24612136 -1.5424206   0.39430132  0.83395111 -1.21763617
  0.05443483 -1.57271545 -0.08283926 -0.07524087  0.        ]",-1.11492,[ 0.59829739  1.01665577],-0.00399365216673,[-0.96980518 -1.10699558],"[[ 17.24839654   1.20139289   0.09619506  -0.13936557]
 [ 57.99485651  -5.15013134   0.           0.        ]]"
25,[ 0.51639563  0.63106108],"[ 1.138508   -0.020605   -0.68834638  0.30348153  0.83395089 -1.21763568
  0.09094198 -0.56313328  0.35685783  0.96496033  0.        ]",-1.61852,[ 0.164056   0.2935215],-0.186619179531,[-0.96980518 -1.10699558],"[[ 18.42050691   1.13900127   0.09619506  -0.13936557]
 [ 59.21241736  -1.10255685   0.           0.        ]]"
26,[ 1.08585072  0.492006  ],"[ 0.89282992  0.01605791  0.91814436  0.28719802  0.83395066 -1.21763519
  0.07526418 -0.27116178 -0.42069298  1.82484071  0.        ]",-2.67466,[ 1.54310747  0.7820896 ],-0.317397680901,[-0.96980518 -1.10699558],"[[ 19.59950818   1.12869422   0.09619506  -0.13936557]
 [ 58.68954304   0.0680029    0.           0.        ]]"
27,[ 0.9775064  -0.87422287],"[-0.63340805 -0.09930537  1.27920804  0.33697537  0.83395043 -1.21763471
  0.15909063  0.49719224 -1.50146633  1.36157599  0.        ]",-1.57645,[ 0.68894706 -0.56744483],-0.338540624109,[-0.96980518 -1.10699558],"[[ 20.80134663   1.160964     0.09619506  -0.13936557]
 [ 61.48526275   3.14845558   0.           0.        ]]"
28,[ 0.60643774 -1.00014496],"[-1.5000553  -0.24324138 -0.16002772  0.39323952  0.8339502  -1.21763422
  0.20440358 -0.0827591  -1.42518562  0.1214008   0.        ]",-0.933784,[ 1.05798673 -0.96000662],-0.231990779587,[-0.96980518 -1.10699558],"[[ 22.04621663   1.20060612   0.09619506  -0.13936557]
 [ 62.99650846   0.82333952   0.           0.        ]]"
29,[ 0.60405886  0.41377068],"[-0.4325467  -0.16304251 -1.50502007  0.36267316  0.83394998 -1.21763374
  0.28568919 -1.03929751 -0.2647822  -0.18727739  0.        ]",-1.12004,[ 0.79193435  0.47950289],-0.0367150749563,[-0.96980518 -1.10699558],"[[ 23.33335025   1.17859809   0.09619506  -0.13936557]
 [ 65.70748806  -3.01157394   0.           0.        ]]"
30,[ 0.49591923  0.66309762],"[ 1.11585957 -0.01644485 -0.73822583  0.30165556  0.83394975 -1.21763325
  0.34062131 -0.55535837  0.36317313  0.92456189  0.        ]",-1.76328,[ 0.45752742  0.50972129],-0.181020803,[-0.96980518 -1.10699558],"[[ 24.66588001   1.13783425   0.09619506  -0.13936557]
 [ 67.5395457   -1.07138668   0.           0.        ]]"
31,[ 1.05986392  0.36915851],"[ 0.75275392 -0.01235984  1.05665624  0.29985732  0.83394952 -1.21763277
  0.35482138 -0.05117814 -0.56574397  1.84568765  0.        ]",-2.55836,[ 0.99422046  0.81536164],-0.326152980167,[-0.96980518 -1.10699558],"[[ 26.02142079   1.13668766   0.09619506  -0.13936557]
 [ 68.01313796   0.94995046   0.           0.        ]]"
32,[ 0.73341125 -1.56567919],"[-1.01445248 -0.19610855  1.03608025  0.3755117   0.83394929 -1.21763228
  0.43245094  0.74448935 -1.62851062  1.03366568  0.        ]",-1.49998,[ 1.34495269 -1.5706834 ],-0.321103423267,[-0.96980518 -1.10699558],"[[ 27.40765686   1.18769558   0.09619506  -0.13936557]
 [ 70.60218348   4.13990577   0.           0.        ]]"
33,[ 0.39910102 -1.00076258],"[-1.28269306 -0.35042007 -0.8706187   0.43109421  0.83394907 -1.21763179
  0.50928064 -0.26898605 -0.99231816 -0.18591362  0.        ]",-0.617143,[ 0.0070212  -0.30815488],-0.15676975015,[-0.96980518 -1.10699558],"[[ 28.84541358   1.22972949   0.09619506  -0.13936557]
 [ 73.16455324   0.07672556   0.           0.        ]]"
34,[ 0.24885255  0.15225874],"[ 0.4815813  -0.31003854 -1.3978125   0.41722764  0.83394884 -1.21763131
  0.46670943 -0.57896328  0.23290513  0.30616229  0.        ]",-1.00538,[-0.87430769  0.63930784],-0.0825539602821,[-0.96980518 -1.10699558],"[[ 30.29446057   1.21879357   0.09619506  -0.13936557]
 [ 71.74475351  -1.16602154   0.           0.        ]]"
35,[ 0.86566025 -0.15515046],"[ 1.21577683 -0.31785879  0.30311635  0.41995007  0.83394861 -1.21763082
  0.32039791  0.05363175 -0.03882488  1.60069099  0.        ]",-2.04247,[ 0.57606431 -0.18667497],-0.275277510894,[-0.96980518 -1.10699558],"[[ 31.68039402   1.22091481   0.09619506  -0.13936557]
 [ 66.86508509   1.37014943   0.           0.        ]]"
36,[ 1.06396675 -0.40633994],"[-0.17525017 -0.3901295   1.38295214  0.44426949  0.83394839 -1.21763034
  0.34910133 -0.14218292 -1.28373997  1.57426248  0.        ]",-1.86766,[ 1.12485339 -0.70711858],-0.339977217092,[-0.96980518 -1.10699558],"[[ 33.02730129   1.24044221   0.09619506  -0.13936557]
 [ 67.82238161   0.58509827   0.           0.        ]]"
37,[ 0.98916036 -0.2940166 ],"[-1.48712886 -0.32826602  0.13567253  0.42354534  0.83394816 -1.21762985
  0.4275201  -0.84848764 -1.52452499  0.2897056   0.        ]",-0.961892,[ 0.37343174  0.30228672],-0.253861361849,[-0.96980518 -1.10699558],"[[ 34.4099924    1.22373525   0.09619506  -0.13936557]
 [ 70.43774679  -2.24658616   0.           0.        ]]"
38,[ 0.32648605 -0.17897822],"[-0.53938067 -0.20835561 -1.4738912   0.38018215  0.83394793 -1.21762937
  0.43000374 -0.54386288 -0.33562632 -0.21002193  0.        ]",-0.791702,[-0.02551775 -0.14383719],-0.0489810992162,[-0.96980518 -1.10699558],"[[ 35.81957729   1.19105676   0.09619506  -0.13936557]
 [ 70.52058188  -1.0252995    0.           0.        ]]"
39,[ 0.51691288  0.66798687],"[ 1.10492049 -0.11329692 -0.76070954  0.34272416  0.8339477  -1.21762888
  0.38512436 -0.68562577  0.35472547  0.92036181  0.        ]",-1.76405,[ 0.39157298  0.97594596],-0.179756467627,[-0.96980518 -1.10699558],"[[ 37.21497174   1.16484656   0.09619506  -0.13936557]
 [ 69.02380217  -1.59364912   0.           0.        ]]"
40,[ 1.00769734 -0.14621459],"[ 0.74252827 -0.1386734   1.06536079  0.35299604  0.83394748 -1.21762839
  0.39061195  0.28137539 -0.59524595  1.83569368  0.        ]",-2.38516,[ 1.09231088 -0.17806675],-0.325863961625,[-0.96980518 -1.10699558],"[[ 38.59728042   1.1718716    0.09619506  -0.13936557]
 [ 69.20682229   2.28320549   0.           0.        ]]"
41,[ 0.87478322 -0.9678731 ],"[-1.04911877 -0.276963    1.00385091  0.405514    0.83394725 -1.21762791
  0.46824013  0.08907933 -1.63094281  0.98589712  0.        ]",-1.41255,[ 1.1394169  -0.97003984],-0.317052833841,[-0.96980518 -1.10699558],"[[ 40.00739368   1.2098035    0.09619506  -0.13936557]
 [ 71.79581934   1.51226158   0.           0.        ]]"
42,[ 0.67910707 -0.15515102],"[-1.23822572 -0.24464414 -0.93946773  0.3937561   0.83394702 -1.21762742
  0.54431552 -0.88199616 -0.95630572 -0.20970375  0.        ]",-1.36524,[ 1.62641606 -1.08469841],-0.151225259266,[-0.96980518 -1.10699558],"[[ 41.46877057   1.20098949   0.09619506  -0.13936557]
 [ 74.33302921  -2.38092725   0.           0.        ]]"
43,[ 0.86908728  1.36304843],"[ 0.62584725  0.06843113 -1.31259278  0.26316965  0.8339468  -1.21762694
  0.61881757 -1.86370182  0.29222293  0.35081501  0.        ]",-1.9333,[ 1.44887413  1.46832983],-0.0950257357129,[-0.96980518 -1.10699558],"[[ 42.98036508   1.11388278   0.09619506  -0.13936557]
 [ 76.81776658  -6.31673829   0.           0.        ]]"
44,[ 1.12735796  1.06235886],"[ 1.05346967  0.36327438  0.69654419  0.11010591  0.83394657 -1.21762645
  0.69178148 -0.85079202 -0.1712545   1.76475081  0.        ]",-2.88211,[ 1.62718367  1.03115775],-0.302658017888,[-0.96980518 -1.10699558],"[[ 44.54113217   1.02829307   0.09619506  -0.13936557]
 [ 79.251206    -2.25582989   0.           0.        ]]"
45,[ 0.95885533  0.15826826],"[-0.89663732  0.38067996  1.13097612  0.10006939  0.83394634 -1.21762597
  0.76336965  0.1418574  -1.61097221  1.24890465  0.        ]",-1.84471,[ 1.14342196 -0.16508174],-0.340184999326,[-0.96980518 -1.10699558],"[[ 46.15010739   1.02310818   0.09619506  -0.13936557]
 [ 81.63876355   1.72385244   0.           0.        ]]"
46,[ 0.31319982 -0.38819653],"[-1.192357    0.28837382 -1.00262671  0.15197556  0.83394611 -1.21762548
  0.83361161 -0.03624669 -0.99689724 -0.24894663  0.        ]",-0.894626,[ 0.18345449 -0.15036577],-0.159341385143,[-0.96980518 -1.10699558],"[[ 47.80638795   1.05042405   0.09619506  -0.13936557]
 [ 83.9814245    1.00980619   0.           0.        ]]"
47,[ 0.3317726   0.58844954],"[ 0.85541119  0.24132145 -1.11797047  0.17720876  0.83394589 -1.21762499
  0.80557727 -0.19624484  0.36820584  0.53684942  0.        ]",-1.51089,[-0.09679751  0.11705332],-0.126834608798,[-0.96980518 -1.10699558],"[[ 49.47663629   1.0641836    0.09619506  -0.13936557]
 [ 83.04645314   0.36834938   0.           0.        ]]"
48,[ 1.07718122  0.5972777 ],"[ 0.79178875  0.2010577   1.02182102  0.19816371  0.83394566 -1.21762451
  0.74483755 -0.0886952  -0.49236616  1.85688186  0.        ]",-2.91918,[ 1.74826873  0.71448432],-0.325035530373,[-0.96980518 -1.10699558],"[[ 51.1172401    1.07587496   0.09619506  -0.13936557]
 [ 81.02071732   0.79953197   0.           0.        ]]"
49,[ 0.66168851 -1.21468365],"[-1.22363951  0.0474546   0.8013962   0.27290213  0.83394543 -1.21762402
  0.81543618  0.60636177 -1.67831245  0.84387659  0.        ]",-1.05412,[ 0.68577509 -1.14627549],-0.311992428659,[-0.96980518 -1.10699558],"[[ 52.76127511   1.11982779   0.09619506  -0.13936557]
 [ 83.37527273   3.58611964   0.           0.        ]]"
