timestep,avg_action_dist,obs,rewards,actions,original_rewards,logstd_action_dist,human_obs
18,[ 1.44200397 -0.09286138],"[ 0.39623352 -0.59758071 -1.40712884  0.58382999 -0.15211681  0.86234761
  0.21395886 -0.3434419   0.83798876 -1.11046775  0.        ]",-1.34261,[ 1.14901812 -0.57135981],-0.241496924622,[-0.55664897 -0.83536363],"[[  1.14010242e+01   1.32113423e+00  -1.74294015e-02   1.01008405e-01]
 [  5.71705879e+01  -3.09842992e-01   0.00000000e+00   0.00000000e+00]]"
19,[ 1.58455849  0.84707934],"[ 1.23244205 -0.50721295 -0.04659573  0.55931507 -0.15211674  0.862347
  0.29182    -0.89849198  0.73120794 -0.01052431  0.        ]",-1.63582,[ 0.88614602  1.29108425],-0.147109885104,[-0.55664897 -0.83536363],"[[  1.25727900e+01   1.29215151e+00  -1.74294015e-02   1.01008405e-01]
 [  5.99963846e+01  -2.58107496e+00   0.00000000e+00   0.00000000e+00]]"
20,[ 1.53946519  0.06302385],"[ 0.31362416 -0.47143378  1.32951081  0.54882409 -0.15211668  0.8623464
  0.35569773  0.07772504 -0.33398253  0.30825183  0.        ]",-1.39247,[ 1.6201035   0.49694785],-0.0694172551883,[-0.55664897 -0.83536363],"[[  1.37959746e+01   1.28061120e+00  -1.74294015e-02   1.01008405e-01]
 [  6.23146858e+01   1.41354224e+00   0.00000000e+00   0.00000000e+00]]"
21,[ 1.52202559 -1.05222285],"[-1.25742587 -0.61962267  0.82008012  0.58938353 -0.15211662  0.8623458
  0.43078297  0.54746763 -0.96667701 -0.71993116  0.        ]",-1.42562,[ 1.37373721 -0.88647007],-0.185036858837,[-0.55664897 -0.83536363],"[[  1.50696075e+01   1.32817042e+00  -1.74294015e-02   1.01008405e-01]
 [  6.50397384e+01   3.33569904e+00   0.00000000e+00   0.00000000e+00]]"
22,[ 1.75955939 -0.63019454],"[-1.21412715 -0.7160556  -0.99108602  0.6117546  -0.15211656  0.8623452
  0.50440591 -0.33116658 -0.16872631 -1.63479384  0.        ]",-2.02055,[ 1.26943479 -0.14401863],-0.262472887761,[-0.55664897 -0.83536363],"[[  1.63972145e+01   1.35881414e+00  -1.74294015e-02   1.01008405e-01]
 [  6.77117207e+01  -2.59613658e-01   0.00000000e+00   0.00000000e+00]]"
23,[ 1.40552521  0.01984045],"[ 0.51232946 -0.68114724 -1.34708227  0.60401626 -0.1521165   0.8623446
  0.57652142 -0.47433867  0.87012962 -1.00751177  0.        ]",-1.86776,[ 1.00151438  0.84487488],-0.233486539311,[-0.55664897 -0.83536363],"[[  1.77777095e+01   1.34774631e+00  -1.74294015e-02   1.01008405e-01]
 [  7.03289960e+01  -8.45464946e-01   0.00000000e+00   0.00000000e+00]]"
24,[ 1.20177484 -0.64744437],"[ 1.14372112 -0.73354467  0.46256114  0.61547844 -0.15211643  0.862344
  0.64720949  0.34186335  0.42661388  0.21611098  0.        ]",-1.26784,[ 0.83375001 -0.73591324],-0.103469917165,[-0.55664897 -0.83536363],"[[  1.92100260e+01   1.36434946e+00  -1.74294015e-02   1.01008405e-01]
 [  7.28944672e+01   2.49437722e+00   0.00000000e+00   0.00000000e+00]]"
25,[ 1.63683963 -0.11089274],"[-0.51173341 -0.79665338  1.36247172  0.62807757 -0.15211637  0.8623434
  0.6984127  -0.38808066 -0.7984611  -0.12492639  0.        ]",-1.53577,[ 0.56530643 -0.74788801],-0.119270976345,[-0.55664897 -0.83536363],"[[  2.06865636e+01   1.38427075e+00  -1.74294015e-02   1.01008405e-01]
 [  7.47527824e+01  -4.92502255e-01   0.00000000e+00   0.00000000e+00]]"
26,[ 2.09578943  0.00871801],"[-1.50235878 -0.67112794 -0.34536074  0.60171937 -0.15211631  0.86234279
  0.71928069 -1.11529298 -0.59788803 -1.44278104  0.        ]",-2.49066,[ 2.07962069  0.5473032 ],-0.245364160346,[-0.55664897 -0.83536363],"[[  2.21892213e+01   1.34456498e+00  -1.74294015e-02   1.01008405e-01]
 [  7.55101525e+01  -3.46820621e+00   0.00000000e+00   0.00000000e+00]]"
27,[ 1.57003188  0.08255686],"[ 0.07452041 -0.52346436 -1.50704109  0.56393039 -0.15211625  0.86234219
  0.7870941  -0.57508326  0.7075352  -1.32920319  0.        ]",-2.03175,[-0.31305044 -0.3522898 ],-0.255587031215,[-0.55664897 -0.83536363],"[[  2.37241156e+01   1.29738169e+00  -1.74294015e-02   1.01008405e-01]
 [  7.79712982e+01  -1.25770842e+00   0.00000000e+00   0.00000000e+00]]"
28,[ 1.62683797  0.91991073],"[ 1.22205827 -0.40242815  0.12418962  0.52730915 -0.15211618  0.86234159
  0.71042871 -0.91568378  0.67595339  0.07252432  0.        ]",-1.36126,[ 1.79602872  0.82336476],-0.138757861623,[-0.55664897 -0.83536363],"[[  2.52556264e+01   1.25824045e+00  -1.74294015e-02   1.01008405e-01]
 [  7.51889255e+01  -2.65142343e+00   0.00000000e+00   0.00000000e+00]]"
29,[ 1.66174245  0.24007824],"[-0.25966172 -0.34105003  1.4094874   0.5067325  -0.15211612  0.86234099
  0.77843122 -0.11212094 -0.67530237  0.11384561  0.        ]",-2.45808,[ 0.46550009  0.9858562 ],-0.100592673671,[-0.55664897 -0.83536363],"[[  2.67841638e+01   1.23820510e+00  -1.74294015e-02   1.01008405e-01]
 [  7.76569328e+01   6.36696206e-01   0.00000000e+00   0.00000000e+00]]"
30,[ 1.52052236 -1.49399745],"[-1.52634863 -0.49968667 -0.15305934  0.55714323 -0.15211606  0.86234039
  0.78687098  0.8326539  -0.72528479 -1.34838271  0.        ]",-1.31067,[ 0.73864981 -1.60302927],-0.239699342016,[-0.55664897 -0.83536363],"[[  2.83403714e+01   1.28972838e+00  -1.74294015e-02   1.01008405e-01]
 [  7.79632523e+01   4.50264589e+00   0.00000000e+00   0.00000000e+00]]"
31,[ 1.41934872 -0.44748694],"[-0.05408056 -0.653298   -1.52289563  0.59754869 -0.152116    0.86233979
  0.824976   -0.16321477  0.64935622 -1.3702469   0.        ]",-1.5047,[ 1.47363113 -0.8385504 ],-0.255842583738,[-0.55664897 -0.83536363],"[[  2.99135166e+01   1.33889735e+00  -1.74294015e-02   1.01008405e-01]
 [  7.93462028e+01   4.27626630e-01   0.00000000e+00   0.00000000e+00]]"
32,[ 1.57456326  0.86565548],"[ 1.22435651 -0.57456129  0.10313541  0.5778493  -0.15211593  0.86233918
  0.89075032 -0.9835192   0.65124099  0.06844413  0.        ]",-1.63851,[ 2.37829319  0.73246689],-0.134416057591,[-0.55664897 -0.83536363],"[[  3.15243955e+01   1.31377420e+00  -1.74294015e-02   1.01008405e-01]
 [  8.17333475e+01  -2.92899867e+00   0.00000000e+00   0.00000000e+00]]"
33,[ 1.66995549  0.1377182 ],"[-0.41709906 -0.48373511  1.38617051  0.55247891 -0.15211587  0.86233858
  0.95517911 -0.26770338 -0.75840483 -0.00182321  0.        ]",-1.39358,[ 1.4360042  -0.33999486],-0.111795365964,[-0.55664897 -0.83536363],"[[  3.31825202e+01   1.28458480e+00  -1.74294015e-02   1.01008405e-01]
 [  8.40716623e+01   6.36807428e-05   0.00000000e+00   0.00000000e+00]]"
34,[ 2.00947356 -0.18978202],"[-1.45509415 -0.44102535 -0.53170631  0.53955015 -0.15211581  0.86233798
  1.01837386 -0.60420224 -0.541697   -1.51959354  0.        ]",-2.80989,[ 1.3490867   0.43201979],-0.25430368781,[-0.55664897 -0.83536363],"[[  3.48869668e+01   1.27077342e+00  -1.74294015e-02   1.01008405e-01]
 [  8.63651942e+01  -1.37686439e+00   0.00000000e+00   0.00000000e+00]]"
35,[ 1.48436451  0.07144143],"[ 0.52388457 -0.40892136 -1.3403013   0.52940459 -0.15211575  0.86233738
  1.08030102 -0.18734762  0.88653062 -1.05516605  0.        ]",-1.68099,[ 1.96720626  0.97000188],-0.240951115618,[-0.55664897 -0.83536363],"[[  3.66368188e+01   1.26035288e+00  -1.74294015e-02   1.01008405e-01]
 [  8.86127258e+01   3.28870980e-01   0.00000000e+00   0.00000000e+00]]"
36,[ 1.24980271 -0.90469325],"[ 0.87866563 -0.54738228  0.92673624  0.57055652 -0.15211569  0.86233678
  1.14104686  0.74140909  0.12833743  0.3442159   0.        ]",-1.17713,[ 1.32002622 -0.76743289],-0.0768177962033,[-0.55664897 -0.83536363],"[[  3.84311883e+01   1.30506441e+00  -1.74294015e-02   1.01008405e-01]
 [  9.08173883e+01   4.12926941e+00   0.00000000e+00   0.00000000e+00]]"
37,[ 1.63132548 -0.60244727],"[-1.30994576 -0.70711311  0.73919527  0.60980748 -0.15211562  0.86233618
  1.20064383 -0.02999998 -0.9482568  -0.80003711  0.        ]",-1.71728,[ 0.84041042 -0.60118151],-0.190848286341,[-0.55664897 -0.83536363],"[[  4.02692419e+01   1.35598268e+00  -1.74294015e-02   1.01008405e-01]
 [  9.29803602e+01   9.72727086e-01   0.00000000e+00   0.00000000e+00]]"
38,[ 1.58270597 -0.21422201],"[-0.5137617  -0.69135152 -1.47394854  0.60631677 -0.15211556  0.86233558
  1.24159582 -0.62561687  0.39220958 -1.55393129  0.        ]",-1.52763,[ 1.39728774 -0.48316061],-0.26412237465,[-0.55664897 -0.83536363],"[[  4.21437649e+01   1.35098574e+00  -1.74294015e-02   1.01008405e-01]
 [  9.44666609e+01  -1.46448858e+00   0.00000000e+00   0.00000000e+00]]"
39,[ 1.61315536  0.8994444 ],"[ 1.22892119 -0.53909287  0.04935338  0.56828116 -0.1521155   0.86233497
  1.29908745 -1.09556073  0.68317312  0.04076052  0.        ]",-1.58923,[ 0.99203713  1.28984225],-0.139373895493,[-0.55664897 -0.83536363],"[[  4.40540359e+01   1.30240421e+00  -1.74294015e-02   1.01008405e-01]
 [  9.65532336e+01  -3.38746281e+00   0.00000000e+00   0.00000000e+00]]"
40,[ 1.64092278 -0.11100504],"[-0.75182877 -0.45301318  1.26648058  0.5432429  -0.15211544  0.86233437
  1.35455746 -0.12128652 -0.89293797 -0.21505576  0.        ]",-1.77927,[ 0.74644583  0.0447945 ],-0.137834096762,[-0.55664897 -0.83536363],"[[  4.60052945e+01   1.27465650e+00  -1.74294015e-02   1.01008405e-01]
 [  9.85664417e+01   5.99184457e-01   0.00000000e+00   0.00000000e+00]]"
41,[ 1.68235278 -0.61660498],"[-1.04646129 -0.49398317 -1.17297724  0.55548359 -0.15211537  0.86233377
  1.38222239 -0.09085742 -0.0426477  -1.67529367  0.        ]",-1.91721,[ 0.46464484 -0.72861433],-0.269290638592,[-0.55664897 -0.83536363],"[[  4.79866975e+01   1.28789112e+00  -1.74294015e-02   1.01008405e-01]
 [  9.95705338e+01   7.23697573e-01   0.00000000e+00   0.00000000e+00]]"
42,[ 1.53152895  0.78055894],"[ 1.17532877 -0.44746956 -0.47461978  0.54154057 -0.15211531  0.86233317
  1.37860178 -0.80946324  0.88777162 -0.27394986  0.        ]",-1.51123,[ 1.85822242  0.28483882],-0.178249480403,[-0.55664897 -0.83536363],"[[  4.99767944e+01   1.27286184e+00  -1.74294015e-02   1.01008405e-01]
 [  9.94391904e+01  -2.21677641e+00   0.00000000e+00   0.00000000e+00]]"
43,[ 1.77250767  0.46080545],"[-0.35377183 -0.34610928  1.39791952  0.50847776 -0.15211525  0.86233257
  1.43337709 -0.53337772 -0.72414674  0.0633127   0.        ]",-1.49796,[ 1.62330755  0.34260089],-0.107110243951,[-0.55664897 -0.83536363],"[[  5.19855230e+01   1.23986315e+00  -1.74294015e-02   1.01008405e-01]
 [  1.01427196e+02  -1.08706001e+00   0.00000000e+00   0.00000000e+00]]"
44,[ 1.88510084 -0.37962729],"[-1.26705889 -0.32064705 -0.91814943  0.49958425 -0.15211519  0.86233197
  1.48709416 -0.20719164 -0.30235913 -1.65191018  0.        ]",-1.77728,[ 1.22124495 -0.76870889],-0.267109572322,[-0.55664897 -0.83536363],"[[  5.40336260e+01   1.23151620e+00  -1.74294015e-02   1.01008405e-01]
 [  1.03376802e+02   2.47663777e-01   0.00000000e+00   0.00000000e+00]]"
45,[ 1.66331911  0.90642929],"[ 1.10772629 -0.2415731  -0.66671718  0.47042528 -0.15211513  0.86233137
  1.53975685 -0.9631944   0.96057757 -0.44093776  0.        ]",-1.39172,[ 1.48651794  1.10509493],-0.197938471466,[-0.55664897 -0.83536363],"[[  5.61203436e+01   1.20543343e+00  -1.74294015e-02   1.01008405e-01]
 [  1.05288149e+02  -2.84583355e+00   0.00000000e+00   0.00000000e+00]]"
46,[ 1.64909911  0.14166494],"[-0.32118359 -0.19020968  1.40271475  0.45021225 -0.15211506  0.86233076
  1.59133909  0.00702731 -0.70016504  0.11432717  0.        ]",-1.63209,[ 2.26476059  0.79689938],-0.104785860822,[-0.55664897 -0.83536363],"[[  5.82448847e+01   1.18835183e+00  -1.74294015e-02   1.01008405e-01]
 [  1.07160290e+02   1.12422501e+00   0.00000000e+00   0.00000000e+00]]"
47,[ 1.55634236 -1.34480393],"[-1.1900101  -0.35201739 -1.02139658  0.51050643 -0.152115    0.86233016
  1.64199276  0.76103225 -0.21044655 -1.67242752  0.        ]",-1.63054,[ 1.61707683 -1.81003231],-0.26902389487,[-0.55664897 -0.83536363],"[[  6.04065313e+01   1.24179662e+00  -1.74294015e-02   1.01008405e-01]
 [  1.08998739e+02   4.20954503e+00   0.00000000e+00   0.00000000e+00]]"
48,[ 1.37476921  0.29808164],"[ 1.19697157 -0.48477542 -0.38728481  0.55278259 -0.15211494  0.86232956
  1.69168133 -0.23931947  0.85710008 -0.21232718  0.        ]",-1.31709,[ 1.54003086  0.75991547],-0.171114008836,[-0.55664897 -0.83536363],"[[  6.26046067e+01   1.28492149e+00  -1.74294015e-02   1.01008405e-01]
 [  1.10802170e+02   1.16199155e-01   0.00000000e+00   0.00000000e+00]]"
49,[ 1.38796711 -0.91444635],"[-0.73126453 -0.58429488  1.27689404  0.58039522 -0.15211488  0.86232896
  1.74032918  0.48264693 -0.88161873 -0.22768523  0.        ]",-1.54155,[ 1.44789612 -0.13767395],-0.136357870742,[-0.55664897 -0.83536363],"[[  6.48383608e+01   1.31688964e+00  -1.74294015e-02   1.01008405e-01]
 [  1.12567838e+02   3.07041786e+00   0.00000000e+00   0.00000000e+00]]"
