timestep,avg_action_dist,obs,rewards,actions,original_rewards,logstd_action_dist,human_obs
0,[ 3.00075364  1.16250575],"[ 1.21209332  1.64012409 -0.11514104 -2.51282921 -0.47006787  0.6404178
 -1.22860215 -0.2567397   1.38181103 -0.60391349  0.        ]",-3.30699,[ 1.97819897  1.36314302],-0.279316139323,[-0.38902816 -0.78385609],"[[-0.05005373 -0.06080547 -0.05426828  0.07557537]
 [-0.00295122 -0.00160362  0.          0.        ]]"
1,[ 2.68761563  0.98975688],"[ 1.21374474  1.64496888 -0.05673073 -2.39163449 -0.47006756  0.64041731
 -1.12142845  0.70504833  1.38606256 -0.52706056  0.        ]",-3.27521,[ 2.70944681  1.64680103],-0.276081736785,[-0.38902816 -0.78385609],"[[-0.01043709 -0.02112481 -0.05426828  0.07557537]
 [ 3.95145196  3.95648362  0.          0.        ]]"
2,[ 2.31970167  0.84669465],"[ 1.20585526  1.6316261   0.11691509 -2.0312239  -0.47006725  0.64041681
 -1.01637338  1.64779788  1.36993331 -0.29884557  0.        ]",-2.51315,[ 2.37241215  1.0389449 ],-0.264838053884,[-0.38902816 -0.78385609],"[[ 0.10748322  0.09693163 -0.05426828  0.07557537]
 [ 7.82769269  7.83623135  0.          0.        ]]"
3,[ 1.92722702  0.71715117],"[ 1.15130155  1.51949783  0.39764967 -1.44765608 -0.47006693  0.64041632
 -0.91338822  2.57186701  1.25209968  0.05505634  0.        ]",-2.07154,[ 2.53568358  1.0476334 ],-0.241413559313,[-0.38902816 -0.78385609],"[[  0.30216142   0.29181219  -0.05426828   0.07557537]
 [ 11.62756637  11.63913655   0.           0.        ]]"
4,[ 1.72936583 -0.22704673],"[ 0.99409666  1.18674547  0.7573035  -0.6981745  -0.47006662  0.64041583
 -0.81241446  3.47758443  0.93010671  0.43466117  0.        ]",-1.56345,[ 2.28653851  0.13589884],-0.200748229449,[-0.38902816 -0.78385609],"[[  0.57209105   0.56199409  -0.05426828   0.07557537]
 [ 15.35323063  15.36658768   0.           0.        ]]"
5,[ 1.5182066  -1.73684502],"[ 0.6744693   0.5821917   1.1285593   0.0125846  -0.47006631  0.64041534
 -0.71336368  3.53388479  0.39366079  0.634625    0.        ]",-1.07792,[ 1.86072473 -2.15409939],-0.143996921283,[-0.38902816 -0.78385609],"[[  0.91582204   0.87165241  -0.05426828   0.07557537]
 [ 19.00794621  15.59839189   0.           0.        ]]"
6,[ 1.3079679  -2.12363672],"[ 0.16038598 -0.09407125  1.39194278  0.45141862 -0.470066    0.64041485
 -0.61621426  2.49606084 -0.18052728  0.50487327  0.        ]",-1.06027,[ 1.33396661 -1.66136216],-0.0901859024187,[-0.38902816 -0.78385609],"[[  1.33194621   1.14076868  -0.05426828   0.07557537]
 [ 22.59250952  11.32736537   0.           0.        ]]"
7,[ 1.27252483 -1.91846275],"[-0.50512747 -0.61279721  1.38859656  0.63807803 -0.47006568  0.64041436
 -0.52099833  1.4786328  -0.59394208  0.0873343   0.        ]",-1.4547,[ 2.12273695 -2.34468729],-0.0830152696913,[-0.38902816 -0.78385609],"[[  1.81904677   1.32530631  -0.05426828   0.07557537]
 [ 26.10573471   7.14023447   0.           0.        ]]"
8,[ 1.42029285 -1.25066185],"[-1.16065819 -0.91012406  0.98120361  0.69814364 -0.47006537  0.64041386
 -0.4276882   0.4811691  -0.7338064  -0.48876347  0.        ]",-1.68598,[ 1.33970121 -1.51244186],-0.128038092106,[-0.38902816 -0.78385609],"[[  2.37570678   1.42692571  -0.05426828   0.07557537]
 [ 29.54864209   3.03525334   0.           0.        ]]"
9,[ 1.7212379  -0.41951126],"[-1.53225886 -0.97022642  0.16605685  0.7064261  -0.47006506  0.64041337
 -0.33625188 -0.4967505  -0.55489011 -1.05909318  0.        ]",-2.42496,[ 0.8551088  -0.26845063],-0.183089597385,[-0.38902816 -0.78385609],"[[  3.00053152   1.44725265  -0.05426828   0.07557537]
 [ 32.92241125  -0.98929669   0.           0.        ]]"
10,[ 1.66381025 -0.2671119 ],"[-1.34619582 -0.88066931 -0.80584072  0.69361694 -0.47006475  0.64041288
 -0.26220033 -0.75163723 -0.07115335 -1.43212126  0.        ]",-2.8029,[ 0.9186559   0.11050035],-0.229347745464,[-0.38902816 -0.78385609],"[[  3.68639451   1.41694341  -0.05426828   0.07557537]
 [ 35.65472584  -2.0382645    0.           0.        ]]"
11,[ 1.36493087 -0.17347479],"[-0.55206414 -0.7747499  -1.45760983  0.67477923 -0.47006443  0.64041239
 -0.18281119 -0.63709379  0.58137032 -1.38738312  0.        ]",-2.13817,[ 1.45353475  0.35937458],-0.254147669639,[-0.38902816 -0.78385609],"[[  4.42887909   1.38090926  -0.05426828   0.07557537]
 [ 38.58398434  -1.56687259   0.           0.        ]]"
12,[ 1.16064548 -0.13524029],"[ 0.51981811 -0.7255419  -1.32135682  0.66464817 -0.47006412  0.6404119
 -0.09626794 -0.28562254  1.0665365  -0.82062571  0.        ]",-1.62573,[ 1.44065813  0.24945635],-0.244974854468,[-0.38902816 -0.78385609],"[[  5.23259667   1.3640863   -0.05426828   0.07557537]
 [ 41.77721239  -0.12042332   0.           0.        ]]"
13,[ 1.14047134 -0.2784428 ],"[ 1.19061806 -0.74728558 -0.31070862  0.66923307 -0.47006381  0.64041141
 -0.01142313 -0.0471344   0.98074907  0.00923286  0.        ]",-1.40982,[ 1.72929059  0.24257773],-0.193859557651,[-0.38902816 -0.78385609],"[[  6.09955013   1.37152724  -0.05426828   0.07557537]
 [ 44.90777181   0.86105366   0.           0.        ]]"
14,[ 1.16991019 -0.70417839],"[ 0.84797605 -0.82524771  0.95911706  0.68426133 -0.4700635   0.64041091
  0.07175461  0.17972537  0.25928019  0.47390422  0.        ]",-1.14668,[ 1.56162366 -1.35203944],-0.108714075066,[-0.38902816 -0.78385609],"[[  7.0284975    1.39811772  -0.05426828   0.07557537]
 [ 47.97682092   1.79467515   0.           0.        ]]"
15,[ 1.51551628  0.31699091],"[-0.39169338 -0.81261343  1.41396732  0.6819745  -0.47006318  0.64041042
  0.15329797 -0.79373971 -0.54665182  0.10813789  0.        ]",-1.86703,[ 1.89738894  0.85370183],-0.0761159206134,[-0.38902816 -0.78385609],"[[  8.01822446   1.39381772  -0.05426828   0.07557537]
 [ 50.98556524  -2.21153397   0.           0.        ]]"
16,[ 1.60437131 -0.68067306],"[-1.45882984 -0.78327808  0.47455126  0.67644343 -0.47006287  0.64040993
  0.23318208  0.03527778 -0.6863251  -0.85877614  0.        ]",-1.97554,[ 1.2362416 -0.8147825],-0.165632723344,[-0.38902816 -0.78385609],"[[  9.06750665   1.38382037  -0.05426828   0.07557537]
 [ 53.93308791   1.20021083   0.           0.        ]]"
17,[ 1.64769173 -0.19040519],"[-1.17534975 -0.7576812  -1.04729209  0.67136274 -0.47006256  0.64040944
  0.31152379 -0.75775201  0.09205942 -1.48177304  0.        ]",-2.45739,[ 2.36808751 -0.36607875],-0.240468202605,[-0.38902816 -0.78385609],"[[  1.01751734e+01   1.37508164e+00  -5.42682786e-02   7.55753686e-02]
 [  5.68237007e+01  -2.06343073e+00   0.00000000e+00   0.00000000e+00]]"
18,[ 1.38788915  0.52784115],"[ 0.29993852 -0.59608796 -1.42982901  0.63373235 -0.47006225  0.64040895
  0.38827348 -1.10367821  1.00302046 -1.00913023  0.        ]",-1.67287,[ 0.6461506   0.45541466],-0.25388656889,[-0.38902816 -0.78385609],"[[  1.13400618e+01   1.31953135e+00  -5.42682786e-02   7.55753686e-02]
 [  5.96555723e+01  -3.48706237e+00   0.00000000e+00   0.00000000e+00]]"
19,[ 1.37891388  0.66431409],"[ 1.21356001 -0.44941984 -0.06995994  0.591038   -0.47006193  0.64040846
  0.4255358  -0.65249261  0.95404009  0.12246333  0.        ]",-1.26444,[ 0.75494479  0.62611068],-0.190934451238,[-0.38902816 -0.78385609],"[[  1.25469665e+01   1.26842088e+00  -5.42682786e-02   7.55753686e-02]
 [  6.10304640e+01  -1.63025313e+00   0.00000000e+00   0.00000000e+00]]"
20,[ 1.39443803  0.14171037],"[ 0.30934844 -0.42788817  1.34350126  0.58406438 -0.47006162  0.64040796
  0.47375254 -0.04619244 -0.12129025  0.48116842  0.        ]",-1.59837,[ 2.31679544  0.92669795],-0.0859145438151,[-0.38902816 -0.78385609],"[[  1.37854238e+01   1.26085213e+00  -5.42682786e-02   7.55753686e-02]
 [  6.28095459e+01   8.64916594e-01   0.00000000e+00   0.00000000e+00]]"
21,[ 1.41487503 -1.26303411],"[-1.27360832 -0.58190077  0.83856709  0.62996204 -0.47006131  0.64040747
  0.54733516  0.83694727 -0.77520379 -0.55506127  0.        ]",-1.89159,[ 2.0483393 -1.9563244],-0.140295979751,[-0.38902816 -0.78385609],"[[  1.50688515e+01   1.31461918e+00  -5.42682786e-02   7.55753686e-02]
 [  6.55245628e+01   4.49939400e+00   0.00000000e+00   0.00000000e+00]]"
22,[ 1.59229779 -0.67561519],"[-1.22315413 -0.72468006 -0.98951999  0.66445902 -0.470061    0.64040698
  0.6195089  -0.15156839  0.03733019 -1.47919378  0.        ]",-2.32555,[ 2.06082453 -0.55171438],-0.238685054499,[-0.38902816 -0.78385609],"[[  1.64060657e+01   1.36379293e+00  -5.42682786e-02   7.55753686e-02]
 [  6.81875977e+01   4.31255790e-01   0.00000000e+00   0.00000000e+00]]"
23,[ 1.29676414  0.26907548],"[ 0.5162493  -0.68506399 -1.32353495  0.65564613 -0.47006068  0.64040649
  0.69019477 -0.68958017  1.06824938 -0.83225196  0.        ]",-1.66854,[ 1.5432465   0.42542888],-0.246236741675,[-0.38902816 -0.78385609],"[[  1.77959882e+01   1.35020538e+00  -5.42682786e-02   7.55753686e-02]
 [  7.07957368e+01  -1.78287930e+00   0.00000000e+00   0.00000000e+00]]"
24,[ 1.27464962  0.11963442],"[ 1.11125746 -0.63095792  0.5167507   0.64267168 -0.47006037  0.640406
  0.75945396 -0.27714182  0.61779008  0.39096326  0.        ]",-1.15793,[ 0.55878154 -0.40193918],-0.148613233584,[-0.38902816 -0.78385609],"[[  1.92375414e+01   1.33158028e+00  -5.42682786e-02   7.55753686e-02]
 [  7.33512379e+01  -8.55323443e-02   0.00000000e+00   0.00000000e+00]]"
25,[ 1.57429957  0.39730558],"[-0.56308372 -0.57921168  1.37144462  0.62923756 -0.47006006  0.64040551
  0.78004251 -0.66904551 -0.61771679  0.05892524  0.        ]",-1.74835,[ 1.61465684  0.36620982],-0.0860097973273,[-0.38902816 -0.78385609],"[[  2.07121900e+01   1.31368809e+00  -5.42682786e-02   7.55753686e-02]
 [  7.41109245e+01  -1.69837301e+00   0.00000000e+00   0.00000000e+00]]"
26,[ 1.82024765 -0.28435403],"[-1.51017502 -0.52360156 -0.37511388  0.61366664 -0.47005975  0.64040501
  0.84752276 -0.31443305 -0.4108292  -1.30439662  0.        ]",-2.20173,[ 1.69825085 -1.04228715],-0.213636877229,[-0.38902816 -0.78385609],"[[  2.22193886e+01   1.29436539e+00  -5.42682786e-02   7.55753686e-02]
 [  7.66007918e+01  -2.39003873e-01   0.00000000e+00   0.00000000e+00]]"
27,[ 1.57078648  0.71652514],"[ 0.12691847 -0.39611074 -1.48286033  0.57343346 -0.47005943  0.64040452
  0.91367898 -1.28166797  0.93007333 -1.16463345  0.        ]",-2.26608,[ 1.06023468  1.18300391],-0.261581465989,[-0.38902816 -0.78385609],"[[  2.37759002e+01   1.24964916e+00  -5.42682786e-02   7.55753686e-02]
 [  7.90418097e+01  -4.21956217e+00   0.00000000e+00   0.00000000e+00]]"
28,[ 1.39705491  0.61679363],"[ 1.17161138 -0.27224173  0.32073202  0.5280835  -0.47005912  0.64040403
  0.97847319 -0.30573892  0.81060249  0.31304192  0.        ]",-1.53206,[ 2.54089984  0.65299743],-0.174101900183,[-0.38902816 -0.78385609],"[[  2.53807195e+01   1.20555703e+00  -5.42682786e-02   7.55753686e-02]
 [  8.14325781e+01  -2.03231061e-01   0.00000000e+00   0.00000000e+00]]"
29,[ 1.4382236  -0.29008418],"[-0.61238986 -0.33278348  1.35452473  0.55103665 -0.47005881  0.64040354
  1.04205278  0.31664409 -0.63856876  0.08468759  0.        ]",-1.74437,[ 2.17615651 -0.550091  ],-0.0904454712691,[-0.38902816 -0.78385609],"[[  2.70329058e+01   1.22719426e+00  -5.42682786e-02   7.55753686e-02]
 [  8.37785354e+01   2.35811931e+00   0.00000000e+00   0.00000000e+00]]"
30,[ 1.81261516 -0.29891741],"[-1.40421596 -0.40201681 -0.69256919  0.57543846 -0.4700585   0.64040305
  1.10441006 -0.23129269 -0.24916021 -1.42951884  0.        ]",-2.45071,[ 1.95112611 -0.30167318],-0.229572799106,[-0.38902816 -0.78385609],"[[  2.87315644e+01   1.25173483e+00  -5.42682786e-02   7.55753686e-02]
 [  8.60793982e+01   1.03145646e-01   0.00000000e+00   0.00000000e+00]]"
31,[ 1.45728087  0.49980009],"[ 0.64759762 -0.3730031  -1.23275154  0.56544871 -0.47005818  0.64040256
  1.16549361 -0.52976917  1.1220873  -0.79188208  0.        ]",-1.55666,[ 1.3057607   0.51976609],-0.250890176453,[-0.38902816 -0.78385609],"[[  3.04757676e+01   1.24147586e+00  -5.42682786e-02   7.55753686e-02]
 [  8.83332704e+01  -1.12520214e+00   0.00000000e+00   0.00000000e+00]]"
32,[ 1.38590097  0.17572111],"[ 0.74601859 -0.36746365  1.06561879  0.56350247 -0.47005787  0.64040206
  1.22535496 -0.03235626  0.24667635  0.53690604  0.        ]",-1.16064,[ 1.10505419 -0.45239655],-0.11571051607,[-0.38902816 -0.78385609],"[[  3.22645919e+01   1.23951317e+00  -5.42682786e-02   7.55753686e-02]
 [  9.05420530e+01   9.21843689e-01   0.00000000e+00   0.00000000e+00]]"
33,[ 1.80101371  0.20307843],"[-1.40230909 -0.36727423  0.61401871  0.56343539 -0.47005756  0.64040157
  1.28405888 -0.48055672 -0.78528507 -0.69920429  0.        ]",-2.79513,[ 1.70906999  0.84133317],-0.157040956848,[-0.38902816 -0.78385609],"[[  3.40971683e+01   1.23944611e+00  -5.42682786e-02   7.55753686e-02]
 [  9.27081376e+01  -9.22674328e-01   0.00000000e+00   0.00000000e+00]]"
34,[ 1.53721666 -0.5488019 ],"[-0.38004013 -0.40910556 -1.49865222  0.57782634 -0.47005725  0.64040108
  1.34158338  0.32447894  0.65334594 -1.40360172  0.        ]",-1.88693,[ 1.50739861 -0.74491884],-0.262774558192,[-0.38902816 -0.78385609],"[[  3.59726231e+01   1.25423636e+00  -5.42682786e-02   7.55753686e-02]
 [  9.48307123e+01   2.39035539e+00   0.00000000e+00   0.00000000e+00]]"
35,[ 1.38495255  0.44206077],"[ 1.18872385 -0.45844907  0.23873811  0.5939023  -0.47005693  0.64040059
  1.39801385 -0.41309764  0.81200863  0.27996879  0.        ]",-1.29944,[ 1.07673688  0.97017828],-0.172590420454,[-0.38902816 -0.78385609],"[[  3.78901329e+01   1.27159132e+00  -5.42682786e-02   7.55753686e-02]
 [  9.69129286e+01  -6.45053285e-01   0.00000000e+00   0.00000000e+00]]"
36,[ 1.43058681 -0.8206839 ],"[-0.92106286 -0.53105163  1.19342904  0.61581796 -0.47005662  0.6404001
  1.45329425  0.51367102 -0.73800794 -0.19185798  0.        ]",-1.64253,[ 1.07815311 -0.55346453],-0.108270417333,[-0.38902816 -0.78385609],"[[  3.98488519e+01   1.29696068e+00  -5.42682786e-02   7.55753686e-02]
 [  9.89527194e+01   3.16895125e+00   0.00000000e+00   0.00000000e+00]]"
37,[ 1.58922434 -0.6211133 ],"[-0.90314579 -0.64754691 -1.28841475  0.64676075 -0.47005631  0.64039961
  1.50753727 -0.04439031  0.3142838  -1.49098615  0.        ]",-2.02605,[ 1.6585924  -1.42823497],-0.251123986679,[-0.38902816 -0.78385609],"[[  4.18479914e+01   1.33730035e+00  -5.42682786e-02   7.55753686e-02]
 [  1.00954243e+02   8.72318912e-01   0.00000000e+00   0.00000000e+00]]"
