timestep,avg_action_dist,obs,rewards,actions,original_rewards,logstd_action_dist,human_obs
10,[ 1.76145935 -0.42831147],"[-1.32092965 -0.75687185 -0.86082576  0.69030367 -0.85515091  0.80120222
 -0.19698111 -0.38757117  0.2275423  -1.56758233  0.        ]",-2.89345,[ 0.58224723 -0.88224932],-0.2560608051,[-0.26669088 -0.71921325],"[[  3.73868598   1.42962075  -0.09933262   0.09266792]
 [ 33.81682039  -0.55125952   0.           0.        ]]"
11,[ 1.72903204  0.43272942],"[-0.56278441 -0.63416611 -1.450505    0.66819013 -0.85514987  0.8012013
 -0.15268902 -1.21178113  0.83056134 -1.51056139  0.        ]",-2.34502,[ 1.29564111 -0.25145209],-0.292656154627,[-0.26669088 -0.71921325],"[[  4.43142929   1.38360108  -0.09933262   0.09266792]
 [ 35.45189564  -4.0391591    0.           0.        ]]"
12,[ 1.73199844  0.75853622],"[ 0.4328432  -0.39741937 -1.35423649  0.60729262 -0.85514883  0.80120037
 -0.06452542 -1.42969967  1.30384453 -1.04197519  0.        ]",-2.13628,[ 0.06812842  0.74677492],-0.299625602425,[-0.26669088 -0.71921325],"[[  5.17312266   1.29356674  -0.09933262   0.09266792]
 [ 38.70652395  -4.9613597    0.           0.        ]]"
13,[ 1.69014025  0.56969011],"[ 1.11946543 -0.2208693  -0.5236594   0.54544927 -0.85514779  0.80119945
 -0.07801538 -0.70916077  1.36938045 -0.29724325  0.        ]",-1.00152,[ 1.41489064  0.18504355],-0.26650423482,[-0.26669088 -0.71921325],"[[  5.94225509   1.22493243  -0.09933262   0.09266792]
 [ 38.20852966  -1.912184     0.           0.        ]]"
14,[ 1.65269518  0.64765191],"[ 1.05831382 -0.14353985  0.62173799  0.5136773  -0.85514676  0.80119853
  0.00867824 -0.52878005  0.89221899  0.329956    0.        ]",-1.226,[ 2.85133119 -0.34671063],-0.190494845549,[-0.26669088 -0.71921325],"[[  6.7385356    1.19434914  -0.09933262   0.09266792]
 [ 41.40888988  -1.14885054   0.           0.        ]]"
15,[ 1.71277976  0.89629871],"[ 0.16858788 -0.05221638  1.40248701  0.47229219 -0.85514572  0.80119761
  0.09366636 -0.84974957  0.073583    0.39955982  0.        ]",-1.19231,[ 0.60395634  0.8879068 ],-0.081823353017,[-0.26669088 -0.71921325],"[[  7.59819278   1.15774567  -0.09933262   0.09266792]
 [ 44.54629044  -2.5071336    0.           0.        ]]"
16,[ 1.69125175  0.22978215],"[-1.01532553 -0.01654702  1.14868465  0.4549525  -0.85514468  0.80119669
  0.13449681 -0.00923486 -0.54165943 -0.27467663  0.        ]",-2.73897,[ 2.53092884  0.23357127],-0.078022268537,[-0.26669088 -0.71921325],"[[  8.50423957   1.14329125  -0.09933262   0.09266792]
 [ 46.05357869   1.04975558   0.           0.        ]]"
17,[ 1.84096313 -0.2064994 ],"[-1.55890293 -0.09075606 -0.07494767  0.49027734 -0.85514364  0.80119577
  0.21701175  0.20209099 -0.37777218 -1.26517548  0.        ]",-3.43747,[ 1.42068747 -0.95841154],-0.202469175289,[-0.26669088 -0.71921325],"[[  9.45587287   1.17326113  -0.09933262   0.09266792]
 [ 49.09967948   1.94404404   0.           0.        ]]"
18,[ 1.90443659  0.41680953],"[-0.87490544 -0.09153001 -1.3072184   0.49063027 -0.85514261  0.80119484
  0.29791196 -0.70636982  0.51615028 -1.68594232  0.        ]",-4.2745,[ 1.12183155  0.36071431],-0.290698825555,[-0.26669088 -0.71921325],"[[ 10.46783349   1.17357168  -0.09933262   0.09266792]
 [ 52.08617147  -1.90037723   0.           0.        ]]"
19,[ 1.76288271  0.35880983],"[ 0.53268201 -0.0334485  -1.29544232  0.46325125 -0.85514157  0.80119392
  0.37716109 -0.3628377   1.3514084  -1.05818691  0.        ]",-1.64721,[ 1.56179868  0.40849501],-0.30800609146,[-0.26669088 -0.71921325],"[[ 11.53890885   1.15015203  -0.09933262   0.09266792]
 [ 55.0117141   -0.44662209   0.           0.        ]]"
20,[ 1.65923619  0.27067414],"[ 1.1917425  -0.05137307  0.12104728  0.47188805 -0.85514053  0.801193
  0.45485861  0.01831427  1.19224345  0.09137862  0.        ]",-0.897728,[ 1.43735934  0.44791054],-0.233622472286,[-0.26669088 -0.71921325],"[[ 12.66792004   1.15740509  -0.09933262   0.09266792]
 [ 57.87997915   1.16633267   0.           0.        ]]"
21,[ 1.57129836 -0.21655303],"[ 0.20533711 -0.15309847  1.39159281  0.51776169 -0.8551395   0.80119208
  0.53104119  0.42846538  0.08395632  0.38823997  0.        ]",-1.32986,[ 1.76223784  0.69546059],-0.0810773167696,[-0.26669088 -0.71921325],"[[ 13.85373505   1.19814891  -0.09933262   0.09266792]
 [ 60.69232106   2.9020059    0.           0.        ]]"
22,[ 1.67625451 -1.11781359],"[-1.3086778  -0.37019791  0.82194053  0.59869477 -0.85513846  0.80119116
  0.60574667  1.06172866 -0.5427225  -0.6812202   0.        ]",-2.68414,[ 1.28155428 -0.56747721],-0.124206874796,[-0.26669088 -0.71921325],"[[ 15.09524851   1.28307977  -0.09933262   0.09266792]
 [ 63.45013769   5.58184573   0.           0.        ]]"
23,[ 1.76083279 -1.06030381],"[-1.2498151  -0.60043316 -0.96322897  0.66099299 -0.85513742  0.80119024
  0.67901484  0.50031792  0.27281506 -1.60167618  0.        ]",-2.78666,[ 2.29420825 -1.55003654],-0.263496320565,[-0.26669088 -0.71921325],"[[ 16.39139094   1.37088286  -0.09933262   0.09266792]
 [ 66.15489805   3.20607861   0.           0.        ]]"
24,[ 1.62848139 -0.10783809],"[ 0.43480393 -0.66298713 -1.35319065  0.67394658 -0.85513638  0.80118931
  0.75079519 -0.45507905  1.28956566 -0.97415512  0.        ]",-1.85232,[ 3.02031522  0.02559521],-0.291680005818,[-0.26669088 -0.71921325],"[[ 17.74107951   1.39444202  -0.09933262   0.09266792]
 [ 68.80473832  -0.83695446   0.           0.        ]]"
25,[ 1.5322566   0.03839289],"[ 1.13980681 -0.62108494  0.39932664  0.66545244 -0.85513535  0.80118839
  0.82110047 -0.43229183  0.91196012  0.23616375  0.        ]",-1.0159,[ 0.38296049  0.97110723],-0.189499266445,[-0.26669088 -0.71921325],"[[ 19.1432146    1.37867294  -0.09933262   0.09266792]
 [ 71.40013014  -0.74052548   0.           0.        ]]"
26,[ 1.57366943 -0.893507  ],"[-0.38904522 -0.68410117  1.4335899   0.6779443  -0.85513431  0.80118747
  0.82388034  0.47467572 -0.29570762  0.00431289  0.        ]",-1.13239,[-0.52862815 -1.17812683],-0.0269960274873,[-0.26669088 -0.71921325],"[[ 20.57224312   1.40237147  -0.09933262   0.09266792]
 [ 71.50278621   3.09756065   0.           0.        ]]"
27,[ 1.8301568  -0.24459779],"[-1.55916948 -0.74123245  0.00658171  0.68782727 -0.85513327  0.80118655
  0.72892539 -0.48025081 -0.25870086 -1.266345    0.        ]",-3.43956,[ 2.57337431 -0.44056043],-0.19960448806,[-0.26669088 -0.71921325],"[[ 21.96713356   1.42377429  -0.09933262   0.09266792]
 [ 67.99750474  -0.94347505   0.           0.        ]]"
28,[ 1.76868129  0.1639488 ],"[-0.4660606  -0.64420549 -1.47642287  0.67022928 -0.85513223  0.80118563
  0.79965817 -0.89304136  0.89102942 -1.47457183  0.        ]",-2.22832,[ 1.24111428 -0.1810518 ],-0.294223820051,[-0.26669088 -0.71921325],"[[ 23.35328414   1.38738058  -0.09933262   0.09266792]
 [ 70.60867436  -2.69031545   0.           0.        ]]"
29,[ 1.68606853  0.54365033],"[ 1.1191541  -0.48392567 -0.52461087  0.63238358 -0.8551312   0.80118471
  0.86896394 -1.05516412  1.31775737 -0.25703016  0.        ]",-0.879865,[ 0.82273907  0.212973  ],-0.256691893515,[-0.26669088 -0.71921325],"[[ 24.79112864   1.32669285  -0.09933262   0.09266792]
 [ 73.16717009  -3.3763886    0.           0.        ]]"
30,[ 1.68505597  0.67478848],"[ 0.3957783  -0.33136218  1.31534982  0.58584462 -0.85513016  0.80118378
  0.91788661 -0.84559708  0.19494043  0.39686349  0.        ]",-1.09544,[ 1.26033295  0.51895581],-0.0932269057079,[-0.26669088 -0.71921325],"[[ 26.2725919    1.26806425  -0.09933262   0.09266792]
 [ 74.97321752  -2.48955295   0.           0.        ]]"
31,[ 1.84619856  0.17933154],"[-1.40531406 -0.25708648  0.65097194  0.55932208 -0.85512912  0.80118286
  0.98485711 -0.35415744 -0.54513082 -0.79883169  0.        ]",-4.54818,[ 1.3306449   0.74553134],-0.140749802443,[-0.26669088 -0.71921325],"[[ 27.7968595    1.23914133  -0.09933262   0.09266792]
 [ 77.44551542  -0.40989395   0.           0.        ]]"
32,[ 1.83292413 -0.65608388],"[-0.81116551 -0.31157374 -1.34469261  0.57903013 -0.85512809  0.80118194
  1.05053976  0.33919844  0.60940314 -1.63966256  0.        ]",-2.36998,[ 1.57083946 -1.29384236],-0.290753429425,[-0.26669088 -0.71921325],"[[ 29.37009485   1.26038537  -0.09933262   0.09266792]
 [ 79.87027885   2.52422887   0.           0.        ]]"
33,[ 1.71563196  0.32909107],"[ 1.07640499 -0.33729925 -0.63841075  0.5878521  -0.85512705  0.80118102
  1.11495804 -0.61485619  1.36979718 -0.36167143  0.        ]",-1.35731,[ 2.55813307  0.25316864],-0.268390238924,[-0.26669088 -0.71921325],"[[ 30.99136519   1.27036481  -0.09933262   0.09266792]
 [ 82.24837513  -1.51310964   0.           0.        ]]"
34,[ 1.65386248  0.36180112],"[ 0.26268205 -0.28532424  1.37221055  0.56970909 -0.85512601  0.8011801
  1.17804148 -0.37780348  0.10465181  0.37566405  0.        ]",-1.21882,[ 1.50112135  0.59105308],-0.0811834619426,[-0.26669088 -0.71921325],"[[ 32.65969745   1.25016992  -0.09933262   0.09266792]
 [ 84.57720352  -0.50995976   0.           0.        ]]"
35,[ 1.86549163 -0.3657673 ],"[-1.53644304 -0.3189422   0.24084284  0.58158712 -0.85512497  0.80117918
  1.23989921  0.17034325 -0.44008638 -1.09896188  0.        ]",-3.94394,[ 2.0400738  -0.05693317],-0.178823163694,[-0.26669088 -0.71921325],"[[ 34.37415062   1.26324721  -0.09933262   0.09266792]
 [ 86.86079333   1.80966709   0.           0.        ]]"
36,[ 1.77860332 -0.45068085],"[-0.17273734 -0.40502924 -1.50849183  0.60962414 -0.85512394  0.80117825
  1.30057068  0.10088616  1.03884164 -1.40906855  0.        ]",-2.46772,[ 1.87558072  0.4829443 ],-0.302719171432,[-0.26669088 -0.71921325],"[[ 36.13383942   1.29649475  -0.09933262   0.09266792]
 [ 89.10060206   1.51574175   0.           0.        ]]"
37,[ 1.55776215 -0.69236183],"[ 1.1597247  -0.53297224  0.32098123  0.64514002 -0.8551229   0.80117733
  1.36004698  0.53749393  0.97605121  0.20704125  0.        ]",-0.680138,[ 1.41350191 -0.55271416],-0.19928958846,[-0.26669088 -0.71921325],"[[ 37.93787893   1.34535082  -0.09933262   0.09266792]
 [ 91.29630096   3.36336133   0.           0.        ]]"
38,[ 1.70691609 -0.3913908 ],"[-0.86026826 -0.65017486  1.25834703  0.6714211  -0.85512186  0.80117641
  1.41836848 -0.00408163 -0.45749677 -0.30161776  0.        ]",-1.68562,[ 0.17268179 -0.76193456],-0.0681619234932,[-0.26669088 -0.71921325],"[[  3.97854105e+01   1.38962687e+00  -9.93326221e-02   9.26679210e-02]
 [  9.34493816e+01   1.07154688e+00   0.00000000e+00   0.00000000e+00]]"
39,[ 1.91083145 -0.04486576],"[-1.13927405 -0.62515096 -1.09238814  0.66630198 -0.85512083  0.80117549
  1.38679627 -0.73065333  0.38812172 -1.61034139  0.        ]",-3.68334,[ 1.57737224  0.08520541],-0.271050306124,[-0.26669088 -0.71921325],"[[ 41.64270933   1.38020694  -0.09933262   0.09266792]
 [ 92.28398035  -2.00312682   0.           0.        ]]"
40,[ 1.70286798  0.16953073],"[ 1.0477132  -0.52823876 -0.70236943  0.64395276 -0.85511979  0.80117457
  1.44448639 -0.65039296  1.34573409 -0.37710547  0.        ]",-1.5053,[ 3.08549326  0.00627475],-0.264792431086,[-0.26669088 -0.71921325],"[[  4.35097573e+01   1.34355448e+00  -9.93326221e-02   9.26679210e-02]
 [  9.44137606e+01  -1.66348781e+00   0.00000000e+00   0.00000000e+00]]"
41,[ 1.68997574  0.35256243],"[ 0.00406032 -0.44147924  1.43733791  0.62047975 -0.85511875  0.80117365
  1.5010389  -0.64590412 -0.08299673  0.25459723  0.        ]",-1.87451,[ 2.76470462  1.04506045],-0.0499664174904,[-0.26669088 -0.71921325],"[[  4.54189801e+01   1.31047758e+00  -9.93326221e-02   9.26679210e-02]
 [  9.65015585e+01  -1.64449490e+00   0.00000000e+00   0.00000000e+00]]"
42,[ 1.89195728 -0.69002914],"[-1.51815692 -0.45916052 -0.38876606  0.62553245 -0.85511771  0.80117272
  1.55649093  0.28796135 -0.13879613 -1.44045143  0.        ]",-3.6645,[ 1.65001533 -0.56403781],-0.226987687838,[-0.26669088 -0.71921325],"[[  4.73695458e+01   1.31724113e+00  -9.93326221e-02   9.26679210e-02]
 [  9.85487442e+01   2.30738751e+00   0.00000000e+00   0.00000000e+00]]"
43,[ 1.73020339 -0.15133286],"[ 0.67177599 -0.51915042 -1.19233554  0.64164733 -0.85511668  0.8011718
  1.61090224 -0.260565    1.3551649  -0.81288754  0.        ]",-0.907096,[ 0.43637686 -0.37361313],-0.289223513092,[-0.26669088 -0.71921325],"[[  4.93606787e+01   1.34010248e+00  -9.93326221e-02   9.26679210e-02]
 [  1.00557525e+02  -1.38359869e-02   0.00000000e+00   0.00000000e+00]]"
44,[ 1.66915846  0.31478953],"[ 0.44068579 -0.47832616  1.29213801  0.63085223 -0.85511564  0.80117088
  1.6037707  -0.62011152  0.20513591  0.37690642  0.        ]",-1.246,[ 0.40470122  0.93214213],-0.0919169400927,[-0.26669088 -0.71921325],"[[  5.13691914e+01   1.32455931e+00  -9.93326221e-02   9.26679210e-02]
 [  1.00294407e+02  -1.53534614e+00   0.00000000e+00   0.00000000e+00]]"
45,[ 1.87832999 -0.63260597],"[-1.55867672 -0.49461323  0.02408363  0.63524596 -0.8551146   0.80116996
  1.5933784   0.24934292 -0.32327552 -1.24333907  0.        ]",-3.52519,[ 1.09447635 -0.61631706],-0.19730640551,[-0.26669088 -0.71921325],"[[  5.33712266e+01   1.33076763e+00  -9.93326221e-02   9.26679210e-02]
 [  9.99109135e+01   2.14395867e+00   0.00000000e+00   0.00000000e+00]]"
46,[ 1.749578   -0.13146698],"[ 0.37125788 -0.54074945 -1.38502533  0.64706234 -0.85511356  0.80116904
  1.64705477 -0.34763021  1.27747371 -1.05110649  0.        ]",-1.64971,[ 2.10841615  0.16449665],-0.296606519719,[-0.26669088 -0.71921325],"[[  5.53893311e+01   1.34830338e+00  -9.93326221e-02   9.26679210e-02]
 [  1.01892578e+02  -3.82275133e-01   0.00000000e+00   0.00000000e+00]]"
47,[ 1.59065056 -0.12481889],"[ 0.67914785 -0.53683594  1.12818892  0.64609544 -0.85511253  0.80116812
  1.69962811 -0.20258896  0.38839404  0.39465973  0.        ]",-0.971331,[ 1.39778145  0.1874492 ],-0.117298674066,[-0.26669088 -0.71921325],"[[  5.74466561e+01   1.34681889e+00  -9.93326221e-02   9.26679210e-02]
 [  1.03833540e+02   2.31500110e-01   0.00000000e+00   0.00000000e+00]]"
48,[ 1.89327025 -0.44256723],"[-1.54451714 -0.56735121  0.18899842  0.65345447 -0.85511149  0.80116719
  1.75117606 -0.03935102 -0.36812221 -1.15695857  0.        ]",-3.51055,[ 2.84545984 -0.38430432],-0.184897002445,[-0.26669088 -0.71921325],"[[  5.95424204e+01   1.35838272e+00  -9.93326221e-02   9.26679210e-02]
 [  1.05736663e+02   9.22278988e-01   0.00000000e+00   0.00000000e+00]]"
49,[ 1.76029897 -0.11920691],"[ 0.37549958 -0.57398344 -1.38303062  0.6550003  -0.85511045  0.80116627
  1.80170613 -0.41475082  1.27726786 -1.03970116  0.        ]",-1.94445,[ 3.1715593   0.04191592],-0.295557439653,[-0.26669088 -0.71921325],"[[  6.16758739e+01   1.36089231e+00  -9.93326221e-02   9.26679210e-02]
 [  1.07602227e+02  -6.66312107e-01   0.00000000e+00   0.00000000e+00]]"
