timestep,avg_action_dist,obs,rewards,actions,original_rewards,logstd_action_dist,human_obs
15,[ 2.11874723  0.24096549],"[-0.55455657 -0.31712798  1.43016827  0.64173075  0.68604687  1.30652508
  0.43163941 -0.48693335 -1.38815355 -0.31328546  0.        ]",-1.86203,[ 2.47738994  0.59029237],-0.219154533179,[-0.23345239 -0.71053219],"[[  8.10992317   1.23143029   0.07948756   0.15122124]
 [ 51.17681821  -1.12840732   0.           0.        ]]"
16,[ 2.14874864 -0.22306809],"[-1.53779446 -0.31949692  0.37648631  0.64263293  0.68604599  1.306522
  0.51323132  0.05126187 -1.52448787 -1.36446381  0.        ]",-1.67901,[ 2.15534068 -0.12853085],-0.321634357895,[-0.23345239 -0.71053219],"[[  9.16299521   1.23241866   0.07948756   0.15122124]
 [ 54.12075316   1.21920945   0.           0.        ]]"
17,[ 2.08472157 -0.30224907],"[-1.11616899 -0.36496753 -1.12505405  0.65941412  0.68604512  1.30651892
  0.59324001 -0.07400938 -0.67447121 -2.0113267   0.        ]",-1.44122,[ 1.74182757 -0.41755164],-0.33356660477,[-0.23345239 -0.71053219],"[[ 10.27437491   1.2513226    0.07948756   0.15122124]
 [ 57.00756694   0.67277436   0.           0.        ]]"
18,[ 1.95754719  0.04977892],"[ 0.39137985 -0.35673819 -1.34896322  0.65645297  0.68604424  1.30651584
  0.67165902 -0.45946919  0.2586809  -1.43591696  0.        ]",-1.46605,[ 3.04518296  0.54960977],-0.23911666977,[-0.23345239 -0.71053219],"[[ 11.44291647   1.24791048   0.07948756   0.15122124]
 [ 59.83702752  -1.00860701   0.           0.        ]]"
19,[ 1.9560082  -0.31126678],"[ 1.16707809 -0.36084668  0.14174424  0.65793449  0.68604336  1.30651276
  0.74850422  0.04033156  0.09304491 -0.24232913  0.        ]",-1.65714,[ 1.29127231 -0.0135938 ],-0.0554873392375,[-0.23345239 -0.71053219],"[[ 12.6674743    1.24961468   0.07948756   0.15122124]
 [ 62.60970842   1.17152713   0.           0.        ]]"
20,[ 2.05597138 -0.26572973],"[ 0.05548342 -0.41527     1.45178524  0.67678025  0.68604248  1.30650968
  0.82385967  0.01865346 -1.06302033 -0.04279269  0.        ]",-1.34583,[ 1.81746772 -0.16008647],-0.157697054732,[-0.23345239 -0.71053219],"[[ 13.94694837   1.27209905   0.07948756   0.15122124]
 [ 65.32864316   1.07696727   0.           0.        ]]"
21,[ 2.17089677 -0.18202257],"[-1.46053135 -0.45124436  0.60841652  0.68844284  0.6860416   1.3065066
  0.89772306 -0.13592633 -1.54803647 -1.22247015  0.        ]",-2.02102,[ 2.64191351  0.46350872],-0.309812566536,[-0.23345239 -0.71053219],"[[ 15.28026165   1.28687573   0.07948756   0.15122124]
 [ 67.99375014   0.40268993   0.           0.        ]]"
22,[ 2.04178452 -0.79977226],"[-0.99830723 -0.51536647 -1.22504542  0.70769283  0.68604072  1.30650352
  0.97011944  0.27826202 -0.53782502 -1.98614743  0.        ]",-1.34009,[ 1.25883342 -0.62819985],-0.323941600286,[-0.23345239 -0.71053219],"[[ 16.66634357   1.31305938   0.07948756   0.15122124]
 [ 70.60593373   2.20937855   0.           0.        ]]"
23,[ 1.94283366 -0.30934286],"[ 0.80832293 -0.56111629 -1.01686988  0.72024193  0.68603984  1.30650044
  1.04110547 -0.3071266   0.33152756 -1.00797273  0.        ]",-0.473824,[ 3.07234595 -1.17381808],-0.179880373507,[-0.23345239 -0.71053219],"[[ 18.1041632    1.33162997   0.07948756   0.15122124]
 [ 73.1672394   -0.3440829    0.           0.        ]]"
24,[ 2.05757427  0.70389879],"[ 0.81043695 -0.44630709  0.99772231  0.68687694  0.68603896  1.30649736
  1.11064004 -1.218764   -0.47106633  0.05876344  0.        ]",-2.80543,[ 2.27686773  1.64917411],-0.0564757196486,[-0.23345239 -0.71053219],"[[ 19.59268515   1.28485233   0.07948756   0.15122124]
 [ 75.67618524  -4.32064577   0.           0.        ]]"
25,[ 2.18668413  0.05253577],"[-1.10504166 -0.33475424  1.1188092   0.64837356  0.68603809  1.30649428
  1.17874575 -0.29712515 -1.57444131 -0.74868661  0.        ]",-1.51321,[ 3.31525529  0.28536878],-0.272840636925,[-0.23345239 -0.71053219],"[[ 21.13086072   1.23877721   0.07948756   0.15122124]
 [ 78.13358737  -0.30046774   0.           0.        ]]"
26,[ 2.12456775 -0.29007494],"[-1.23641276 -0.34708042 -0.99613159  0.65292999  0.68603721  1.3064912
  1.24556644 -0.04276644 -0.79788217 -1.99750925  0.        ]",-1.53451,[ 2.23467607 -0.14219401],-0.337886134742,[-0.23345239 -0.71053219],"[[  2.27177220e+01   1.24390261e+00   7.94875576e-02   1.51221241e-01]
 [  8.05446373e+01   8.09041366e-01   0.00000000e+00   0.00000000e+00]]"
27,[ 1.98978877 -0.22859487],"[ 0.77494848 -0.37141483 -1.05450235  0.66170295  0.68603633  1.30648812
  1.31108104 -0.1819428   0.35354605 -1.08931045  0.        ]",-0.473105,[ 2.83444603 -1.40819884],-0.193354911302,[-0.23345239 -0.71053219],"[[  2.43523335e+01   1.25399515e+00   7.94875576e-02   1.51221241e-01]
 [  8.29085756e+01   2.01955783e-01   0.00000000e+00   0.00000000e+00]]"
28,[ 2.10096812  0.71368986],"[ 0.65106129 -0.28494365  1.15735749  0.62917257  0.68603545  1.30648504
  1.37527791 -1.09738204 -0.58753639  0.09517225  0.        ]",-1.55262,[ 2.5701898   0.56525553],-0.0776402186123,[-0.23345239 -0.71053219],"[[  2.60337509e+01   1.21797192e+00   7.94875576e-02   1.51221241e-01]
 [  8.52249833e+01  -3.79118008e+00   0.00000000e+00   0.00000000e+00]]"
29,[ 2.22788858  0.33311182],"[-1.40699775 -0.16001368  0.72186564  0.57532944  0.68603457  1.30648196
  1.43814429 -0.5740659  -1.61529958 -1.07344414  0.        ]",-2.36048,[ 2.00479188  0.58213729],-0.305037630601,[-0.23345239 -0.71053219],"[[  2.77610078e+01   1.16505291e+00   7.94875576e-02   1.51221241e-01]
 [  8.74934014e+01  -1.50848859e+00   0.00000000e+00   0.00000000e+00]]"
30,[ 2.12306261 -0.14607599],"[-0.62868267 -0.1435535  -1.42352126  0.56760859  0.68603369  1.30647888
  1.49980837 -0.04605971 -0.31870056 -1.99957222  0.        ]",-1.45179,[ 2.30348214 -0.32082649],-0.320529868818,[-0.23345239 -0.71053219],"[[  2.95331978e+01   1.15799387e+00   7.94875576e-02   1.51221241e-01]
 [  8.97184556e+01   7.94662175e-01   0.00000000e+00   0.00000000e+00]]"
31,[ 2.05063462  0.18877918],"[ 1.1710814  -0.14974467 -0.10708872  0.57052934  0.68603281  1.3064758
  1.56028708 -0.34854241  0.24630721 -0.40440866  0.        ]",-1.48215,[ 2.52410163  0.3672344 ],-0.0928503080446,[-0.23345239 -0.71053219],"[[  3.13494642e+01   1.16065160e+00   7.94875576e-02   1.51221241e-01]
 [  9.19007582e+01  -5.24760802e-01   0.00000000e+00   0.00000000e+00]]"
32,[ 2.16238618  0.02079108],"[-0.50934435 -0.15872841  1.44204338  0.57473019  0.68603194  1.30647272
  1.61955049 -0.02080323 -1.36089715 -0.24083283  0.        ]",-1.37092,[ 1.76713344 -0.3171201 ],-0.212332771461,[-0.23345239 -0.71053219],"[[  3.32089335e+01   1.16450265e+00   7.94875576e-02   1.51221241e-01]
 [  9.40392303e+01   9.04827576e-01   0.00000000e+00   0.00000000e+00]]"
33,[ 2.1938808  0.0651646],"[-1.37900741 -0.17030667 -0.78964508  0.58007911  0.68603106  1.30646964
  1.6776615  -0.32116808 -1.00703965 -1.95758622  0.        ]",-1.11913,[ 2.63676084 -0.71133209],-0.345742034417,[-0.23345239 -0.71053219],"[[  3.51107587e+01   1.16945649e+00   7.94875576e-02   1.51221241e-01]
 [  9.61361423e+01  -4.05355077e-01   0.00000000e+00   0.00000000e+00]]"
34,[ 2.08332014  0.5877291 ],"[ 0.89698212 -0.0852056  -0.9023016   0.53902176  0.68603018  1.30646656
  1.734589   -0.97374531  0.4001175  -1.01778008  0.        ]",-1.9902,[ 2.38204514  0.61871484],-0.18723548292,[-0.23345239 -0.71053219],"[[  3.70540960e+01   1.13279092e+00   7.94875576e-02   1.51221241e-01]
 [  9.81903722e+01  -3.25187989e+00   0.00000000e+00   0.00000000e+00]]"
35,[ 2.1552124  0.4384689],"[ 0.11160071  0.0064258   1.43882708  0.49016606  0.6860293   1.30646348
  1.79034627 -0.40621719 -0.96120107  0.07520545  0.        ]",-1.89273,[ 2.56791301  0.79535386],-0.14105725543,[-0.23345239 -0.71053219],"[[  3.90380876e+01   1.09259251e+00   7.94875576e-02   1.51221241e-01]
 [  1.00202401e+02  -7.76345270e-01   0.00000000e+00   0.00000000e+00]]"
36,[ 2.21366286 -0.21568605],"[-1.55116321 -0.02943388 -0.33462324  0.5098758   0.68602842  1.3064604
  1.84505412  0.3101249  -1.32452964 -1.7574565   0.        ]",-2.19783,[ 1.54712238 -0.14116124],-0.346018766179,[-0.23345239 -0.71053219],"[[  4.10619390e+01   1.10841941e+00   7.94875576e-02   1.51221241e-01]
 [  1.02176587e+02   2.34831119e+00   0.00000000e+00   0.00000000e+00]]"
37,[ 2.06643891 -0.33352232],"[ 0.69740839 -0.12240375 -1.13266637  0.55746443  0.68602754  1.30645732
  1.89873585  0.16165063  0.36413075 -1.23583602  0.        ]",-1.32121,[ 2.27710536 -0.23822616],-0.215522750272,[-0.23345239 -0.71053219],"[[  4.31249079e+01   1.14889161e+00   7.94875576e-02   1.51221241e-01]
 [  1.04113774e+02   1.70067359e+00   0.00000000e+00   0.00000000e+00]]"
38,[ 2.12092209  0.00266363],"[ 0.23757848 -0.17780959  1.39987592  0.58350375  0.68602666  1.30645424
  1.95133983 -0.07249681 -0.90265646  0.06671854  0.        ]",-1.55354,[ 1.68953311  0.03039326],-0.130750563271,[-0.23345239 -0.71053219],"[[  4.52262312e+01   1.17266104e+00   7.94875576e-02   1.51221241e-01]
 [  1.06012098e+02   6.79333330e-01   0.00000000e+00   0.00000000e+00]]"
39,[ 2.21973562 -0.12015831],"[-1.54483559 -0.21117183 -0.36358688  0.59837525  0.68602578  1.30645116
  2.00288418 -0.0586032  -1.26098631 -1.78214643  0.        ]",-0.979038,[ 3.80196859 -0.65557461],-0.342938691694,[-0.23345239 -0.71053219],"[[  4.73651362e+01   1.18685886e+00   7.94875576e-02   1.51221241e-01]
 [  1.07872214e+02   7.39936334e-01   0.00000000e+00   0.00000000e+00]]"
40,[ 2.08767986  0.2777715 ],"[ 0.82755426 -0.18326121 -0.99394339  0.58597377  0.68602491  1.30644808
  2.05339565 -0.66806324  0.38193506 -1.07827645  0.        ]",-1.3098,[ 2.22015725 -0.21020392],-0.194130303117,[-0.23345239 -0.71053219],"[[  4.95408738e+01   1.17498693e+00   7.94875576e-02   1.51221241e-01]
 [  1.09695088e+02  -1.91849835e+00   0.00000000e+00   0.00000000e+00]]"
41,[ 2.18634796  0.60241133],"[-0.09014661 -0.07455121  1.47340988  0.53358965  0.68602403  1.306445
  2.10285187 -0.86137751 -1.11207825 -0.01173264  0.        ]",-2.35516,[ 3.75565     1.69528714],-0.166295184687,[-0.23345239 -0.71053219],"[[  5.17526845e+01   1.12815749e+00   7.94875576e-02   1.51221241e-01]
 [  1.11479914e+02  -2.76172980e+00   0.00000000e+00   0.00000000e+00]]"
42,[ 2.22335267 -0.10185936],"[-1.34945319 -0.03918979 -0.83901421  0.51510193  0.68602315  1.30644192
  2.15133053  0.04755425 -1.00551976 -1.97966544  0.        ]",-1.81911,[ 3.45560112  0.24639089],-0.348879878292,[-0.23345239 -0.71053219],"[[  5.39998311e+01   1.11270405e+00   7.94875576e-02   1.51221241e-01]
 [  1.13229494e+02   1.20297766e+00   0.00000000e+00   0.00000000e+00]]"
43,[ 2.05185914 -0.39870602],"[ 1.12524838 -0.11524192 -0.40066548  0.5539706   0.68602227  1.30643884
  2.19893166  0.2539702   0.34032874 -0.60617591  0.        ]",-0.929747,[ 2.2073843  -0.81473383],-0.127393747101,[-0.23345239 -0.71053219],"[[  5.62816562e+01   1.14580125e+00   7.94875576e-02   1.51221241e-01]
 [  1.14947441e+02   2.10335224e+00   0.00000000e+00   0.00000000e+00]]"
44,[ 2.24603319  0.29989621],"[-0.83993321 -0.13553565  1.31191278  0.56378563  0.68602139  1.30643576
  2.24559053 -0.50744714 -1.50769102 -0.46040306  0.        ]",-1.97701,[ 3.14494794  0.82912992],-0.245253396951,[-0.23345239 -0.71053219],"[[  5.85975060e+01   1.15454798e+00   7.94875576e-02   1.51221241e-01]
 [  1.16631417e+02  -1.21790261e+00   0.00000000e+00   0.00000000e+00]]"
45,[ 2.15183306 -0.43801814],"[-0.63189412 -0.15480429 -1.42239601  0.57289284  0.68602051  1.30643268
  2.29127814  0.23810491 -0.31902839 -1.99786448  0.        ]",-4.00735,[ 0.95882232  1.03677537],-0.320264815979,[-0.23345239 -0.71053219],"[[  6.09466737e+01   1.16282170e+00   7.94875576e-02   1.51221241e-01]
 [  1.18280378e+02   2.03414531e+00   0.00000000e+00   0.00000000e+00]]"
46,[ 1.96323705 -1.30453074],"[ 1.00853002 -0.34312082  0.69805617  0.65146201  0.68601963  1.3064296
  2.33163938  1.12345494 -0.21491755 -0.00505667  0.        ]",-0.278898,[ 3.38589027 -1.97343262],-0.0108248579372,[-0.23345239 -0.71053219],"[[  6.33268908e+01   1.24225702e+00   7.94875576e-02   1.51221241e-01]
 [  1.19737178e+02   5.89598797e+00   0.00000000e+00   0.00000000e+00]]"
47,[ 2.21472573 -0.5224821 ],"[-1.54660042 -0.52917382  0.33907573  0.71156725  0.68601876  1.30642652
  2.3757711   0.17499319 -1.46760965 -1.41918786  0.        ]",-1.03602,[ 3.22706324 -0.6031505 ],-0.320545197483,[-0.23345239 -0.71053219],"[[  6.57376232e+01   1.31867260e+00   7.94875576e-02   1.51221241e-01]
 [  1.21330057e+02   1.75886592e+00   0.00000000e+00   0.00000000e+00]]"
48,[ 2.04429913 -0.29325598],"[ 0.61362192 -0.55440117 -1.20488649  0.71844471  0.68601788  1.30642345
  2.4189251  -0.39496479  0.30768636 -1.20054476  0.        ]",-0.6726,[ 3.26364705 -0.61087686],-0.206260730443,[-0.23345239 -0.71053219],"[[  6.81798569e+01   1.32890884e+00   7.94875576e-02   1.51221241e-01]
 [  1.22887688e+02  -7.27249903e-01   0.00000000e+00   0.00000000e+00]]"
49,[ 2.19874859  0.37208742],"[-0.15991171 -0.45787948  1.47779525  0.69050742  0.686017    1.30642037
  2.46115346 -0.96095979 -1.19550621 -0.14075956  0.        ]",-1.43669,[ 3.07593792  0.42026869],-0.181636734643,[-0.23345239 -0.71053219],"[[  7.06529083e+01   1.28959478e+00   7.94875576e-02   1.51221241e-01]
 [  1.24411952e+02  -3.19608296e+00   0.00000000e+00   0.00000000e+00]]"
