timestep,avg_action_dist,obs,rewards,actions,original_rewards,logstd_action_dist,human_obs
13,[ 0.28401819 -0.32013083],"[-0.02558568  0.93367973 -1.3998555   0.06996011 -0.88736685  1.43430119
 -0.18709817  1.5840099   0.87733814 -2.26854638  0.        ]",-0.770222,[ 0.50425138  0.05294514],-0.400102271827,[-0.05176677 -0.22225006],"[[ -1.34970917   0.47394584  -0.10133024   0.16803649]
 [ -0.60907272  11.08124701   0.           0.        ]]"
14,[ 0.3111316  -0.51455921],"[-0.01480339  0.7566426  -1.39710365  0.41295789 -0.88736063  1.43428401
 -0.01005906  1.58237979  0.98576576 -2.14699375  0.        ]",0.870414,[ 1.96210013 -0.50139193],-0.393555040688,[-0.05176677 -0.22225006],"[[ -1.34175162   0.69546581  -0.10133024   0.16803649]
 [  1.39819763  11.07079525   0.           0.        ]]"
15,[ 0.28343153 -0.49346071],"[ 0.0756441   0.55055698 -1.37012889  0.6721637  -0.88735442  1.43426683
  0.33655923  1.24292652  1.11038589 -1.96729668  0.        ]",-0.0926073,[ 0.01058944 -0.05639602],-0.383191199789,[-0.05176677 -0.22225006],"[[-1.27435771  0.8947502  -0.10133024  0.16803649]
 [ 5.32815973  8.86500482  0.          0.        ]]"
16,[ 0.27822945 -0.59804976],"[ 0.21393241  0.34180758 -1.31427638  0.85117149 -0.8873482   1.43424965
  0.33101943  1.18153087  1.21330414 -1.74716508  0.        ]",1.03698,[ 0.69982841 -0.69298806],-0.368712303773,[-0.05176677 -0.22225006],"[[-1.16842456  1.06804806 -0.10133024  0.16803649]
 [ 5.26536623  8.46610837  0.          0.        ]]"
17,[ 0.22130321 -0.47400308],"[ 0.37760786  0.15742312 -1.22249053  0.96038476 -0.88734199  1.43423247
  0.56618198  0.73334522  1.27727122 -1.51108775  0.        ]",0.0426591,[ 0.09663745  0.12519798],-0.351136891126,[-0.05176677 -0.22225006],"[[-1.03636551  1.20814898 -0.10133024  0.16803649]
 [ 7.93164524  5.55367914  0.          0.        ]]"
18,[ 0.20112239 -0.58122396],"[ 0.56010129 -0.00154905 -1.07965685  1.02460045 -0.88733578  1.43421529
  0.58610315  0.79265708  1.30062694 -1.25987239  0.        ]",0.26197,[-0.91490418 -0.54449993],-0.329973023391,[-0.05176677 -0.22225006],"[[-0.87546626  1.32309004 -0.10133024  0.16803649]
 [ 8.15754361  5.9391393   0.          0.        ]]"
19,[ 0.18061255 -0.48223895],"[ 0.68642367 -0.13798013 -0.9471411   1.0600076  -0.88732956  1.43419812
  0.25261003  0.44288058  1.27806399 -1.06722725  0.        ]",1.0959,[ 0.23173443 -0.86946162],-0.310216972394,[-0.05176677 -0.22225006],"[[-0.75025111  1.41906748 -0.10133024  0.16803649]
 [ 4.37646889  3.66619737  0.          0.        ]]"
20,[ 0.11891732 -0.20265788],"[ 0.7724732  -0.19269876 -0.83444562  1.06936604 -0.88732335  1.43418094
  0.32592603 -0.0981164   1.25600798 -0.94699287  0.        ]",0.280547,[ 0.3887093  -0.04451104],-0.297543441258,[-0.05176677 -0.22225006],"[[-0.65438111  1.45711874 -0.10133024  0.16803649]
 [ 5.2077258   0.15064083  0.          0.        ]]"
21,[ 0.08946966 -0.1938394 ],"[ 0.86479829 -0.19444282 -0.68329799  1.06961115 -0.88731714  1.43416376
  0.45251613 -0.12576339  1.23593909 -0.82577528  0.        ]",1.43443,[ 0.94701359 -0.94688106],-0.285745564081,[-0.05176677 -0.22225006],"[[-0.53582607  1.45832907 -0.10133024  0.16803649]
 [ 6.64299612 -0.02901975  0.          0.        ]]"
22,[ 0.00164534  0.18590917],"[ 0.96720618 -0.13949736 -0.44909111  1.06027777 -0.88731092  1.43414659
  0.7715229  -0.70279473  1.208141   -0.67321747  0.        ]",0.87146,[ 2.23502557  0.21735349],-0.271604547747,[-0.05176677 -0.22225006],"[[ -0.36667655   1.42012704  -0.10133024   0.16803649]
 [ 10.25985657  -3.77873312   0.           0.        ]]"
23,[-0.01598004  0.11497041],"[ 1.04896164 -0.04507806 -0.08706133  1.03776348 -0.88730471  1.43412941
  1.10260194 -0.55905788  1.13784677 -0.46492929  0.        ]",0.252578,[ 0.78552089  0.14048356],-0.249411464318,[-0.05176677 -0.22225006],"[[ -0.12381634   1.35392437  -0.10133024   0.16803649]
 [ 14.01363679  -2.84471746   0.           0.        ]]"
24,[ 0.02395162  0.05401404],"[ 1.0359114   0.0264174   0.38633173  1.01509885 -0.8872985   1.43411224
  1.35226164 -0.46503904  0.96697786 -0.22297222  0.        ]",-0.415471,[ 0.76765139  0.62549545],-0.212528054785,[-0.05176677 -0.22225006],"[[  0.18485814   1.3031604   -0.10133024   0.16803649]
 [ 16.84437353  -2.23377797   0.           0.        ]]"
25,[ 0.14610714 -0.2206406 ],"[ 0.85540808  0.05349136  0.90687664  1.005207   -0.88729228  1.43409507
  1.59070796 -0.07740437  0.66494222 -0.02229228  0.        ]",1.17983,[ 1.3774013  -0.53837508],-0.158462571318,[-0.05176677 -0.22225006],"[[  0.54887204   1.28375867  -0.10133024   0.16803649]
 [ 19.5480646    0.28514261   0.           0.        ]]"
26,[ 0.24350196 -0.07673982],"[ 0.44882462  0.07538203  1.37877789  0.99667112 -0.88728607  1.43407789
  1.90560991 -0.40674443  0.25071777  0.04637409  0.        ]",-2.52619,[-0.39277447  1.13139583],-0.088843539335,[-0.05176677 -0.22225006],"[[  0.97565984   1.26799007  -0.10133024   0.16803649]
 [ 23.11875342  -1.85497445   0.           0.        ]]"
27,[ 0.38881481 -0.38861501],"[-0.11868585  0.07125176  1.62561844  0.9983093  -0.88727986  1.43406072
  1.72807538  0.20801053 -0.17461484 -0.09794714  0.        ]",0.405668,[ 1.42967431  0.06917776],-0.027494645614,[-0.05176677 -0.22225006],"[[  1.41784095   1.27097081  -0.10133024   0.16803649]
 [ 21.10618674   2.13979514   0.           0.        ]]"
28,[ 0.46241814 -0.41211981],"[-0.74748319  0.00833328  1.57263068  1.02126549 -0.88727364  1.43404355
  2.04025131  0.2431809  -0.51027114 -0.47430806  0.        ]",0.247072,[ 0.77287113 -0.20910112],-0.0871163837649,[-0.05176677 -0.22225006],"[[  1.87548148   1.31606091  -0.10133024   0.16803649]
 [ 24.64610848   2.36834286   0.           0.        ]]"
29,[ 0.4863089  -0.35579228],"[-1.35002745 -0.046062    1.15020741  1.03799211 -0.88726743  1.43402638
  2.26698715  0.1080253  -0.65259106 -1.03303523  0.        ]",2.10991,[ 0.80647889 -2.04051371],-0.174357607331,[-0.05176677 -0.22225006],"[[  2.39420335   1.35461692  -0.10133024   0.16803649]
 [ 27.21749169   1.49009213   0.           0.        ]]"
30,[ 0.42769268 -0.05623049],"[-1.69892767 -0.03153639  0.37347444  1.03379267 -0.88726122  1.43400921
  2.50095677 -0.50648092 -0.5204899  -1.61916984  0.        ]",-1.31006,[ 0.33898647  0.81478464],-0.254876609506,[-0.05176677 -0.22225006],"[[  2.96517953   1.34435555  -0.10133024   0.16803649]
 [ 29.87112343  -2.50302664   0.           0.        ]]"
31,[ 0.41227451 -0.2113722 ],"[-1.59478884 -0.00721902 -0.53697485  1.0263163  -0.88725501  1.43399204
  2.56697926 -0.00298382 -0.09729796 -2.05476504  0.        ]",0.255051,[ 0.56073484  0.01167014],-0.319184809104,[-0.05176677 -0.22225006],"[[  3.57012027   1.32712184  -0.10133024   0.16803649]
 [ 30.62058931   0.76872159   0.           0.        ]]"
32,[ 0.32690883 -0.1659945 ],"[ -1.01346022e+00  -2.92843927e-02  -1.23850633e+00   1.03310829e+00
  -8.87248794e-01   1.43397487e+00   2.70917023e+00   1.08947210e-03
   5.16349165e-01  -2.13207166e+00   0.00000000e+00]",-0.0940281,[ 0.94421204  0.75787813],-0.35538650952,[-0.05176677 -0.22225006],"[[  4.19871855   1.34276256  -0.10133024   0.16803649]
 [ 32.23387016   0.79518997   0.           0.        ]]"
33,[ 0.2609008  -0.38847393],"[-0.1060854  -0.09434032 -1.41709586  1.05045732 -0.88724258  1.4339577
  2.98233283  0.45963286  1.07885454 -1.73295298  0.        ]",1.44201,[ 0.77204259 -0.64104868],-0.352224360207,[-0.05176677 -0.22225006],"[[  4.87448463   1.38856344  -0.10133024   0.16803649]
 [ 35.33259839   3.77481773   0.           0.        ]]"
34,[ 0.1425736  -0.26253593],"[ 0.75184437 -0.16486113 -0.86353647  1.06482226 -0.88723637  1.43394053
  3.19009032  0.05655081  1.26716972 -0.98167957  0.        ]",0.352763,[ 0.28442357  0.08238712],-0.301838946726,[-0.05176677 -0.22225006],"[[  5.60479086   1.43778159  -0.10133024   0.16803649]
 [ 37.69003754   1.15560131   0.           0.        ]]"
35,[ 0.18341511 -0.38198054],"[ 1.05526071 -0.20244746  0.22506468  1.07062366 -0.88723016  1.43392336
  3.22347227  0.10227138  0.93913649 -0.28971991  0.        ]",0.446688,[-0.78018476 -0.92339248],-0.210139272565,[-0.05176677 -0.22225006],"[[  6.36240586   1.46387468  -0.10133024   0.16803649]
 [ 38.0702152    1.45269399   0.           0.        ]]"
36,[ 0.28224635 -0.17724514],"[ 0.635929   -0.1909533   1.21044314  1.06897335 -0.88722395  1.4339062
  2.88473264 -0.46558477  0.32374595 -0.03217254  0.        ]",-0.0422937,[ 2.08680869  0.75618472],-0.101675139978,[-0.05176677 -0.22225006],"[[  7.08528208   1.45590456  -0.10133024   0.16803649]
 [ 34.23000991  -2.23720796   0.           0.        ]]"
37,[ 0.4693239  -0.38809025],"[ -2.59302487e-01  -1.70331309e-01   1.64155036e+00   1.06572082e+00
  -8.87217736e-01   1.43388903e+00   3.17375611e+00   1.07059944e-03
  -2.90634082e-01  -2.78255049e-01   0.00000000e+00]",0.939523,[ 0.61196728 -0.82854255],-0.0484593312968,[-0.05176677 -0.22225006],"[[  7.80278263   1.44158597  -0.10133024   0.16803649]
 [ 37.50927029   0.79507505   0.           0.        ]]"
38,[ 0.48383933 -0.13663685],"[-1.24266524 -0.14555537  1.26544043  1.06130512 -0.88721152  1.43387187
  3.32173156 -0.50725914 -0.62028408 -0.96074698  0.        ]",0.0231744,[ 0.71864504  0.03144644],-0.16220811969,[-0.05176677 -0.22225006],"[[  8.56982549   1.42434747  -0.10133024   0.16803649]
 [ 39.18923608  -2.50800742   0.           0.        ]]"
39,[ 0.45324349 -0.08316839],"[-1.71869971 -0.0762325   0.18076251  1.04597382 -0.88720531  1.4338547
  3.50385713 -0.48158264 -0.43102273 -1.73792138  0.        ]",-0.531561,[ 0.31882552  0.44064154],-0.270881443633,[-0.05176677 -0.22225006],"[[  9.37435546   1.37586227  -0.10133024   0.16803649]
 [ 41.25687048  -2.34118014   0.           0.        ]]"
40,[ 0.37624529 -0.1081869 ],"[-1.3194149  -0.03517796 -0.97932194  1.03477762 -0.8871991   1.43383754
  3.54285702 -0.20707145  0.24673107 -2.14737563  0.        ]",1.24036,[ 0.70601372 -0.53987785],-0.343293460289,[-0.05176677 -0.22225006],"[[ 10.20395136   1.34693556  -0.10133024   0.16803649]
 [ 41.70133846  -0.55745511   0.           0.        ]]"
41,[ 0.2102294   0.12131785],"[-0.24405705  0.01071864 -1.43431508  1.02035778 -0.88719289  1.43382037
  3.716204   -0.53560549  1.0073119  -1.86567844  0.        ]",-0.383085,[-0.2006687   0.62490592],-0.360547898989,[-0.05176677 -0.22225006],"[[ 11.05773128   1.31436868  -0.10133024   0.16803649]
 [ 43.66996543  -2.69222717   0.           0.        ]]"
42,[ 0.10725052 -0.07251701],"[ 0.77459973  0.05064552 -0.83141569  1.00614105 -0.88718668  1.43380321
  3.56973789 -0.14771995  1.3298247  -1.03761186  0.        ]",0.787509,[ 0.62767288 -0.09268698],-0.315204459112,[-0.05176677 -0.22225006],"[[ 11.9144819    1.28581102  -0.10133024   0.16803649]
 [ 42.01077587  -0.17182825   0.           0.        ]]"
43,[ 0.15812257 -0.1580044 ],"[ 1.03055677  0.06061069  0.41658769  1.00233975 -0.88718047  1.43378605
  3.71520177 -0.20490969  0.96756806 -0.21011265  0.        ]",0.562466,[-0.6073248  -0.83185319],-0.212272091827,[-0.05176677 -0.22225006],"[[ 12.77127791   1.27864691  -0.10133024   0.16803649]
 [ 43.66329683  -0.54343978   0.           0.        ]]"
44,[ 0.30462283  0.03795417],"[ 0.36677657  0.12115596  1.43579579  0.97711213 -0.88717426  1.43376889
  3.42703376 -0.7111661   0.19687906  0.05406498  0.        ]",1.94425,[ 1.55485424 -1.18077736],-0.0798572077873,[-0.05176677 -0.22225006],"[[ 13.61176589   1.23477083  -0.10133024   0.16803649]
 [ 40.39622485  -3.83299507   0.           0.        ]]"
45,[ 0.38325736  0.29604095],"[-0.76002199  0.27610238  1.56813026  0.8945311  -0.88716805  1.43375172
  3.70509231 -1.31006323 -0.51035251 -0.34035264  0.        ]",0.0649676,[ 0.29700954 -0.0160819 ],-0.0695107981853,[-0.05176677 -0.22225006],"[[ 14.45136653   1.11906687  -0.10133024   0.16803649]
 [ 43.55311258  -7.72456242   0.           0.        ]]"
46,[ 0.36358681  0.39435902],"[-1.62004653  0.46846034  0.67793974  0.75047713 -0.88716184  1.43373456
  3.73230738 -1.29742583 -0.77767171 -1.22050913  0.        ]",-0.879021,[-1.40582446 -0.31571892],-0.208619497577,[-0.05176677 -0.22225006],"[[ 15.32555118   0.96539772  -0.10133024   0.16803649]
 [ 43.86434851  -7.64253631   0.           0.        ]]"
47,[ 0.24158058  0.63770354],"[-1.5841847   0.65209654 -0.56199067  0.55716566 -0.88715563  1.4337174
  3.30679823 -1.46717283 -0.42210152 -2.04013646  0.        ]",-2.28293,[-1.09640704  0.93224685],-0.316426183862,[-0.05176677 -0.22225006],"[[ 16.15441685   0.80147555  -0.10133024   0.16803649]
 [ 39.03838663  -8.74563161   0.           0.        ]]"
48,[ 0.14006703  0.68293279],"[-0.86020445  0.7842492  -1.32101016  0.36908704 -0.88714942  1.43370024
  2.88971038 -0.87278902  0.27561515 -2.37547468  0.        ]",-0.985679,[ 0.73785861  0.93202723],-0.377998373606,[-0.05176677 -0.22225006],"[[ 16.88771351   0.66531035  -0.10133024   0.16803649]
 [ 34.30723335  -4.88348177   0.           0.        ]]"
49,[ 0.05430645  0.58287245],"[ 0.10365855  0.8356632  -1.36025991  0.27968197 -0.88714321  1.43368309
  3.08688312 -0.29056711  1.03602772 -2.13152864  0.        ]",-4.07739,[-0.97389143  2.05740911],-0.39626855164,[-0.05176677 -0.22225006],"[[ 17.59631838   0.60559856  -0.10133024   0.16803649]
 [ 36.54589997  -1.10032986   0.           0.        ]]"
