timestep,avg_action_dist,obs,rewards,actions,original_rewards,logstd_action_dist,human_obs
10,[ 1.48790038 -0.34358418],"[-1.38252649 -0.67675061 -0.77239781  0.70964739 -1.39875893  0.63794323
 -0.05059334 -0.3240545   0.51353199 -1.44419195  0.        ]",-2.65777,[ 0.51678412 -0.1805089 ],-0.255411719257,[-0.22657563 -0.70830423],"[[  3.67625548   1.41582883  -0.16250439   0.07379924]
 [ 35.05614323  -0.33261041   0.           0.        ]]"
11,[ 1.47336578 -0.06544772],"[-0.63159638 -0.64210872 -1.42431425  0.70336167 -1.39875548  0.63794248
 -0.01330306 -0.48845807  1.15050333 -1.40434473  0.        ]",-2.31122,[ 0.83625651 -0.1017406 ],-0.317126721264,[-0.22657563 -0.70830423],"[[  4.39093749   1.40201453  -0.16250439   0.07379924]
 [ 36.40751748  -1.04650728   0.           0.        ]]"
12,[ 1.48613071  0.1950355 ],"[ 0.38239492 -0.58005494 -1.36356239  0.69073063 -1.39875203  0.63794173
  0.05812815 -0.57798075  1.63000221 -0.8982773   0.        ]",-1.95755,[ 1.40278833  0.4392881 ],-0.340740130257,[-0.22657563 -0.70830423],"[[  5.14506053   1.37718539  -0.16250439   0.07379924]
 [ 38.99613566  -1.43524693   0.           0.        ]]"
13,[ 1.53885305 -0.09065139],"[ 1.11050966 -0.55254975 -0.49177809  0.68456316 -1.39874857  0.63794098
  0.14601888 -0.17263778  1.63931736 -0.11044404  0.        ]",-1.63135,[ 1.22378455  0.65183334],-0.313118216253,[-0.22657563 -0.70830423],"[[  5.95693937   1.36614223  -0.16250439   0.07379924]
 [ 42.18123549   0.32488361   0.           0.        ]]"
14,[ 1.5093261  -0.73572087],"[ 0.98079679 -0.63301827  0.75806448  0.70161966 -1.39874512  0.63794023
  0.23218845  0.41823227  1.03227813  0.45568945  0.        ]",-1.17248,[ 2.93678455 -0.92155657],-0.222538061713,[-0.22657563 -0.70830423],"[[  6.83189349   1.3983849   -0.16250439   0.07379924]
 [ 45.30396243   2.89063345   0.           0.        ]]"
15,[ 1.54528177 -0.13186184],"[-0.07839922 -0.68449267  1.46274991  0.71097377 -1.39874167  0.63793948
  0.31668458 -0.43758568  0.20789201  0.27667687  0.        ]",-1.24864,[ 2.49765    -0.93976997],-0.0823416033179,[-0.22657563 -0.70830423],"[[  7.76869808   1.41891342  -0.16250439   0.07379924]
 [ 48.36604548  -0.82560308   0.           0.        ]]"
16,[ 1.57613027  0.63000476],"[-1.28650677 -0.55000339  0.89233888  0.68397237 -1.39873822  0.63793873
  0.3994664  -1.29334748 -0.16231117 -0.56139799  0.        ]",-2.62059,[ 1.42575625  0.94457508],-0.0839994666891,[-0.22657563 -0.70830423],"[[  8.76612119   1.36511952  -0.16250439   0.07379924]
 [ 51.36600442  -4.54160391   0.           0.        ]]"
17,[ 1.54236579 -0.00654969],"[-1.46712138 -0.42012839 -0.59155655  0.64989207 -1.39873476  0.63793798
  0.48056297 -0.41417853  0.33194335 -1.41067978  0.        ]",-2.64187,[ 2.45588002  0.49717025],-0.237483644708,[-0.22657563 -0.70830423],"[[  9.82292558   1.31259296  -0.16250439   0.07379924]
 [ 54.30489361  -0.72397398   0.           0.        ]]"
18,[ 1.54519713 -0.32339197],"[-0.27530737 -0.43311016 -1.49787322  0.65365967 -1.39873131  0.63793723
  0.56009995  0.03932243  1.3433641  -1.3226912   0.        ]",-1.94213,[ 2.29363465 -0.04419131],-0.333653353792,[-0.22657563 -0.70830423],"[[ 10.93794159   1.31787383  -0.16250439   0.07379924]
 [ 57.1872668    1.24527049   0.           0.        ]]"
19,[ 1.55461037 -0.22103369],"[ 1.04214144 -0.4892439  -0.67013133  0.66902259 -1.39872786  0.63793648
  0.63808934 -0.01012593  1.69148032 -0.24504889  0.        ]",-1.26074,[ 1.62682916 -0.21775778],-0.323658619467,[-0.22657563 -0.70830423],"[[ 12.11004408   1.34062732  -0.16250439   0.07379924]
 [ 60.01355997   1.03055024   0.           0.        ]]"
20,[ 1.54416764 -0.09781444],"[ 0.79254681 -0.51795803  1.01898992  0.67630218 -1.39872441  0.63793574
  0.71453288 -0.21719975  0.8538146   0.51049208  0.        ]",-1.41041,[ 2.95458002  0.01675462],-0.197807021706,[-0.22657563 -0.70830423],"[[ 13.33811107   1.35221902  -0.16250439   0.07379924]
 [ 62.78383687   0.13137103   0.           0.        ]]"
21,[ 1.57039249 -0.18428758],"[-0.83744231 -0.52562151  1.29775944  0.67817888 -1.39872095  0.63793499
  0.78945227 -0.20666757 -0.10380269 -0.13176901  0.        ]",-1.68264,[ 0.94755691 -0.37588695],-0.0175246202899,[-0.22657563 -0.70830423],"[[ 14.62102867   1.35530777  -0.16250439   0.07379924]
 [ 65.49888501   0.1771042    0.           0.        ]]"
22,[ 1.56132793  0.07486962],"[-1.53291432 -0.49682005 -0.37994436  0.67097924 -1.3987175   0.63793424
  0.85716037 -0.55469383  0.22924601 -1.32910939  0.        ]",-2.39776,[ 1.51062418  0.07821138],-0.219050870151,[-0.22657563 -0.70830423],"[[ 15.95562679   1.34368936  -0.16250439   0.07379924]
 [ 67.95260839  -1.33413337   0.           0.        ]]"
23,[ 1.58071256  0.127754  ],"[-0.11024361 -0.43876456 -1.49747308  0.65527227 -1.39871405  0.63793349
  0.92923395 -0.48207775  1.43127447 -1.24220501  0.        ]",-1.73872,[ 1.95111888 -0.1432992 ],-0.338111270863,[-0.22657563 -0.70830423],"[[ 17.34088504   1.32017276  -0.16250439   0.07379924]
 [ 70.56453929  -1.0188148    0.           0.        ]]"
24,[ 1.62030327  0.33614996],"[ 1.17971577 -0.3747723  -0.1224108   0.63607964 -1.3987106   0.63793274
  0.99988332 -0.61321082  1.56380727  0.09599036  0.        ]",-1.18075,[ 1.72357555  0.02158401],-0.300639604799,[-0.22657563 -0.70830423],"[[ 18.77786502   1.29408561  -0.16250439   0.07379924]
 [ 73.12486589  -1.58823649   0.           0.        ]]"
25,[ 1.61122811  0.35080615],"[ 0.01678582 -0.29976851  1.45039218  0.61102016 -1.39870715  0.63793199
  1.06912504 -0.59170971  0.29631106  0.41498604  0.        ]",-1.71461,[-0.05318897  0.24294486],-0.108640789184,[-0.22657563 -0.70830423],"[[  2.02655391e+01   1.26325986e+00  -1.62504393e-01   7.37992415e-02]
 [  7.56341897e+01  -1.49487524e+00   0.00000000e+00   0.00000000e+00]]"
26,[ 1.60139036  0.18315214],"[-1.53865739 -0.2510645   0.32236399  0.59323087 -1.39870369  0.63793124
  1.02199839 -0.3685642  -0.12110273 -0.93400845  0.        ]",-2.24537,[ 1.94079082 -0.00318567],-0.144489893808,[-0.22657563 -0.70830423],"[[  2.17610874e+01   1.24308223e+00  -1.62504393e-01   7.37992415e-02]
 [  7.39264276e+01  -5.25913903e-01   0.00000000e+00   0.00000000e+00]]"
27,[ 1.61976039  0.14897475],"[-0.59987412 -0.22518825 -1.43522188  0.58328365 -1.39870024  0.63793049
  1.09081885 -0.3745406   1.11458434 -1.49244352  0.        ]",-2.44144,[ 2.61297536  0.79330272],-0.322887985924,[-0.22657563 -0.70830423],"[[  2.32646397e+01   1.23230599e+00  -1.62504393e-01   7.37992415e-02]
 [  7.64204885e+01  -5.51866711e-01   0.00000000e+00   0.00000000e+00]]"
28,[ 1.62206626 -0.3432008 ],"[ 1.11533169 -0.27410281 -0.47616951  0.60179504 -1.39869679  0.63792974
  1.15828373  0.34553968  1.69542116 -0.14217847  0.        ]",-1.09073,[ 0.95052371 -1.04701127],-0.323084051409,[-0.22657563 -0.70830423],"[[  2.48175768e+01   1.25264369e+00  -1.62504393e-01   7.37992415e-02]
 [  7.88654346e+01   2.57492871e+00   0.00000000e+00   0.00000000e+00]]"
29,[ 1.61102724  0.34084302],"[ 0.19393767 -0.30067654  1.40762187  0.61133797 -1.39869334  0.63792899
  1.21905052 -0.58427376  0.4120474   0.47422253  0.        ]",-0.998253,[ 1.48480724 -1.00677216],-0.130069645341,[-0.22657563 -0.70830423],"[[  2.64169856e+01   1.26363513e+00  -1.62504393e-01   7.37992415e-02]
 [  8.10676586e+01  -1.46258638e+00   0.00000000e+00   0.00000000e+00]]"
30,[ 1.71517015  0.872087  ],"[-1.54400214 -0.13558983  0.29678212  0.54611937 -1.39868988  0.63792824
  1.28394394 -1.49597461 -0.13968378 -0.93331204  0.        ]",-2.6436,[ 0.17045349  0.41774624],-0.144259137512,[-0.22657563 -0.70830423],"[[  2.80619393e+01   1.19466426e+00  -1.62504393e-01   7.37992415e-02]
 [  8.34194398e+01  -5.42146406e+00   0.00000000e+00   0.00000000e+00]]"
31,[ 1.73973262  0.76638275],"[-0.36730063  0.07537498 -1.48882324  0.44098928 -1.39868643  0.63792749
  1.25691822 -1.09651742  1.22764104 -1.49030627  0.        ]",-2.05183,[ 3.44749844  0.62654931],-0.33644570395,[-0.22657563 -0.70830423],"[[  2.97205005e+01   1.10363529e+00  -1.62504393e-01   7.37992415e-02]
 [  8.24401498e+01  -3.68691616e+00   0.00000000e+00   0.00000000e+00]]"
32,[ 1.82456732  0.53716534],"[ 1.18288623  0.18376527 -0.05069331  0.376549   -1.39868298  0.63792674
  1.3210333  -0.51465924  1.67381575  0.07037845  0.        ]",-1.30239,[ 1.71562704  0.01275495],-0.319449937162,[-0.22657563 -0.70830423],"[[  3.13926142e+01   1.05524843e+00  -1.62504393e-01   7.37992415e-02]
 [  8.47637342e+01  -1.16032452e+00   0.00000000e+00   0.00000000e+00]]"
33,[ 1.70003152  0.67766786],"[-0.3664848   0.23373125  1.45673994  0.34425267 -1.39867953  0.63792599
  1.38391923 -0.50425006  0.12351153  0.38805755  0.        ]",-1.89996,[ 1.01994887  0.92757648],-0.0854622756639,[-0.22657563 -0.70830423],"[[  3.31107553e+01   1.03249726e+00  -1.62504393e-01   7.37992415e-02]
 [  8.70427886e+01  -1.11512721e+00   0.00000000e+00   0.00000000e+00]]"
34,[ 1.66670561 -0.08150688],"[-1.50648889  0.2020158  -0.47806065  0.36494734 -1.39867608  0.63792524
  1.44556579  0.33985134  0.09697598 -1.35552549  0.        ]",-2.90474,[ 2.00585221  0.34099986],-0.217242019508,[-0.22657563 -0.70830423],"[[  3.48740229e+01   1.04697299e+00  -1.62504393e-01   7.37992415e-02]
 [  8.92769444e+01   2.55019844e+00   0.00000000e+00   0.00000000e+00]]"
35,[ 1.75120997 -0.3216604 ],"[ 0.5287956   0.05931112 -1.27892429  0.4499103  -1.39867262  0.6379245
  1.50606043  0.63185529  1.70628845 -0.96073382  0.        ]",-1.96537,[  1.38127038e+00  -1.02719094e-03],-0.356993458814,[-0.22657563 -0.70830423],"[[  3.66815572e+01   1.11070315e+00  -1.62504393e-01   7.37992415e-02]
 [  9.14693712e+01   3.81816346e+00   0.00000000e+00   0.00000000e+00]]"
36,[ 1.59567642 -0.4997496 ],"[ 0.73140429 -0.11497739  1.08257453  0.53695682 -1.39866917  0.63792375
  1.56538531  0.60558418  0.88633746  0.57108994  0.        ]",-1.44683,[ 2.1901868  -0.05958701],-0.207383134163,[-0.22657563 -0.70830423],"[[  3.85325165e+01   1.18592638e+00  -1.62504393e-01   7.37992415e-02]
 [  9.36194238e+01   3.70409010e+00   0.00000000e+00   0.00000000e+00]]"
37,[ 1.60583389 -0.62936729],"[-1.45811801 -0.28350913  0.58186224  0.60520982 -1.39866572  0.637923
  1.62353816  0.52583486 -0.17406696 -0.75632511  0.        ]",-2.03772,[ 1.55003565 -0.6939113 ],-0.115582222006,[-0.22657563 -0.70830423],"[[  4.04260513e+01   1.25653798e+00  -1.62504393e-01   7.37992415e-02]
 [  9.57270206e+01   3.35779929e+00   0.00000000e+00   0.00000000e+00]]"
38,[ 1.65129042 -0.19753739],"[-0.26504324 -0.37717542 -1.49846558  0.63682907 -1.39866227  0.63792225
  1.68052372 -0.13129604  1.34457965 -1.33282278  0.        ]",-1.84115,[ 2.12342171 -0.09276323],-0.334844931703,[-0.22657563 -0.70830423],"[[  4.23613175e+01   1.29506797e+00  -1.62504393e-01   7.37992415e-02]
 [  9.77923339e+01   5.04359519e-01   0.00000000e+00   0.00000000e+00]]"
39,[ 1.59217417 -0.01799408],"[ 1.09719284 -0.39159033  0.50003536  0.64130863 -1.39865882  0.6379215
  1.73632963 -0.22767516  1.25939816  0.39339563  0.        ]",-1.42291,[ 1.30751145  0.68185007],-0.256779129096,[-0.22657563 -0.70830423],"[[  4.43374579e+01   1.30095907e+00  -1.62504393e-01   7.37992415e-02]
 [  9.98149173e+01   8.58548982e-02   0.00000000e+00   0.00000000e+00]]"
40,[ 1.60960877 -0.66839451],"[-1.18571999 -0.46130647  1.01739299  0.66155236 -1.39865536  0.63792075
  1.7910386   0.38378848 -0.17541954 -0.42864566  0.        ]",-1.55153,[ 0.82173493 -1.21603754],-0.0625611649248,[-0.22657563 -0.70830423],"[[  4.63536468e+01   1.32931935e+00  -1.62504393e-01   7.37992415e-02]
 [  1.01797769e+02   2.74099197e+00   0.00000000e+00   0.00000000e+00]]"
41,[ 1.64058506  0.0211519 ],"[-0.59372171 -0.49615893 -1.4372299   0.67079872 -1.39865191  0.63792
  1.82522394 -0.55084153  1.15713817 -1.42740793  0.        ]",-2.36373,[ 0.9174832   0.20204394],-0.320564414353,[-0.22657563 -0.70830423],"[[  4.84020405e+01   1.34342188e+00  -1.62504393e-01   7.37992415e-02]
 [  1.03036868e+02  -1.31741633e+00   0.00000000e+00   0.00000000e+00]]"
42,[ 1.60061622  0.01959363],"[ 1.15202262 -0.45042016  0.29803539  0.65854405 -1.39864846  0.63791925
  1.86911905 -0.37113373  1.35684105  0.31144384  0.        ]",-1.56272,[ 2.48480658  1.12523088],-0.269981373717,[-0.22657563 -0.70830423],"[[  5.04787397e+01   1.32490492e+00  -1.62504393e-01   7.37992415e-02]
 [  1.04627863e+02  -5.37080471e-01   0.00000000e+00   0.00000000e+00]]"
43,[ 1.61681962 -0.85054064],"[-1.13990672 -0.52119981  1.06589997  0.67708628 -1.39864501  0.6379185
  1.92119406  0.53228229 -0.16369733 -0.39546388  0.        ]",-1.58462,[ 1.86296423 -1.28308188],-0.0571407633023,[-0.22657563 -0.70830423],"[[  5.25902282e+01   1.35352603e+00  -1.62504393e-01   7.37992415e-02]
 [  1.06515317e+02   3.38578336e+00   0.00000000e+00   0.00000000e+00]]"
44,[ 1.6379621  -0.18252048],"[-0.52200983 -0.58793943 -1.45823154  0.69241386 -1.39864156  0.63791775
  1.97228482 -0.40641758  1.21329939 -1.38127852  0.        ]",-1.53122,[ 2.18992829 -0.96081779],-0.32254882497,[-0.22657563 -0.70830423],"[[  5.47391206e+01   1.38034839e+00  -1.62504393e-01   7.37992415e-02]
 [  1.08367126e+02  -6.90288687e-01   0.00000000e+00   0.00000000e+00]]"
45,[ 1.66383862  0.56084883],"[ 1.08693274 -0.45804615  0.52888861  0.66065442 -1.39863811  0.637917
  2.02226262 -1.29115604  1.22500049  0.40186288  0.        ]",-1.0764,[ 2.69941792  0.06965317],-0.251425358948,[-0.22657563 -0.70830423],"[[  5.69246444e+01   1.32799879e+00  -1.62504393e-01   7.37992415e-02]
 [  1.10178624e+02  -4.53205490e+00   0.00000000e+00   0.00000000e+00]]"
46,[ 1.71158767  0.6837579 ],"[-1.37572316 -0.24486891  0.75241191  0.59087003 -1.39863465  0.63791625
  2.07118116 -1.21887226 -0.20374489 -0.61430431  0.        ]",-2.59211,[ 3.06476597  1.36595839],-0.0928670675883,[-0.22657563 -0.70830423],"[[  5.91460068e+01   1.24050735e+00  -1.62504393e-01   7.37992415e-02]
 [  1.11951760e+02  -4.21819160e+00   0.00000000e+00   0.00000000e+00]]"
47,[ 1.73346269  0.13747944],"[ -1.46306100e-03  -1.39187711e-01  -1.48551381e+00   5.47685726e-01
  -1.39863120e+00   6.37915504e-01   2.11915835e+00  -2.99755620e-01
   1.47069633e+00  -1.26690715e+00   0.00000000e+00]",-1.82041,[ 3.47500018  0.13969581],-0.346024685556,[-0.22657563 -0.70830423],"[[  6.14024845e+01   1.19618814e+00  -1.62504393e-01   7.37992415e-02]
 [  1.13690807e+02  -2.27156670e-01   0.00000000e+00   0.00000000e+00]]"
48,[ 1.63455963  0.11908267],"[ 0.70228254 -0.14041588  1.11024951  0.54822125 -1.39862775  0.63791475
  2.16626462 -0.1836166   0.85217277  0.57068078  0.        ]",-1.40014,[ 1.32221837  0.58398796],-0.202159019647,[-0.22657563 -0.70830423],"[[  6.36934318e+01   1.19670752e+00  -1.62504393e-01   7.37992415e-02]
 [  1.15398318e+02   2.77147151e-01   0.00000000e+00   0.00000000e+00]]"
49,[ 1.6614579  -0.45502871],"[-1.57360561 -0.20732875 -0.08249495  0.57620353 -1.3986243   0.63791401
  2.21246255  0.33494668  0.01148784 -1.17485978  0.        ]",-2.01786,[ 1.61011754 -0.73208325],-0.185753177602,[-0.22657563 -0.70830423],"[[  6.60181964e+01   1.22484642e+00  -1.62504393e-01   7.37992415e-02]
 [  1.17072937e+02   2.52887745e+00   0.00000000e+00   0.00000000e+00]]"
