timestep,avg_action_dist,obs,rewards,actions,original_rewards,logstd_action_dist,human_obs
25,[ 1.69270599  0.65375531],"[-0.79167012  0.24681956  1.21186223  0.19822235 -1.01887139  1.4735115
  0.64102767 -0.30318293 -0.33677134 -0.55770375  0.        ]",-0.745757,[ 1.5690611   0.22325448],-0.0934936559105,[-0.83801305 -0.9733755 ],"[[ 20.92212011   1.07159409  -0.11706678   0.17140429]
 [ 77.6259079   -0.09550617   0.           0.        ]]"
26,[ 1.69609058 -0.14527324],"[-1.33471039  0.22531034 -0.78524753  0.20957216 -1.01887091  1.47351044
  0.71032737 -0.09373141  0.08253754 -2.04625204  0.        ]",-1.58434,[ 1.77883176 -0.80379575],-0.331501631634,[-0.83801305 -0.9733755 ],"[[ 22.498928     1.0783307   -0.11706678   0.17140429]
 [ 80.04690963   0.76603927   0.           0.        ]]"
27,[ 1.62180173  0.81836545],"[ 0.60948867  0.27950484 -1.31287607  0.18062256 -1.01887044  1.47350937
  0.77826714 -0.87744315  1.52363941 -1.56386174  0.        ]",-2.55678,[ 1.86594053  0.80320063],-0.375696767859,[-0.83801305 -0.9733755 ],"[[ 24.12368355   1.06130937  -0.11706678   0.17140429]
 [ 82.42040345  -2.45763508   0.           0.        ]]"
28,[ 1.54673779  0.69313335],"[ 0.96293515  0.33319073  0.8286849   0.15077483 -1.01886997  1.47350831
  0.84481133 -0.09896976  0.94903845 -0.05481462  0.        ]",-1.00111,[ 1.44700102  0.72969131],-0.180975602793,[-0.83801305 -0.9733755 ],"[[ 25.79541313   1.04428667  -0.11706678   0.17140429]
 [ 84.7451442    0.74449041   0.           0.        ]]"
29,[ 1.48190784 -0.19748321],"[-1.12767624  0.19515373  0.93787538  0.22517928 -1.01886949  1.47350724
  0.91009859  0.59292424 -0.44388865 -0.88268084  0.        ]",-1.22254,[ 1.26286316  0.22122947],-0.150030551495,[-0.83801305 -0.9733755 ],"[[ 27.51319684   1.08773486  -0.11706678   0.17140429]
 [ 87.02597527   3.59048568   0.           0.        ]]"
30,[ 1.24527931 -0.9193424 ],"[-0.87154335 -0.06573371 -1.30720493  0.34601484 -1.01886902  1.47350618
  0.97415155  0.78106865  0.62571564 -2.14624218  0.        ]",-1.54799,[ 1.12845714 -1.23291174],-0.368445808329,[-0.83801305 -0.9733755 ],"[[ 29.27616661   1.16731385  -0.11706678   0.17140429]
 [ 89.26368751   4.36438844   0.           0.        ]]"
31,[ 1.40520179  0.36571032],"[ 1.17980236 -0.22198658 -0.55101376  0.40695114 -1.01886855  1.47350511
  1.03694232 -0.21070244  1.53170487 -0.7704949   0.        ]",-2.37751,[ 1.86246181  0.06685144],-0.305757006473,[-0.83801305 -0.9733755 ],"[[ 31.08345465   1.21367441  -0.11706678   0.17140429]
 [ 91.4573073    0.28489861   0.           0.        ]]"
32,[ 1.5020225  0.364012 ],"[-0.05417198 -0.2490491   1.39045531  0.41668236 -1.01886807  1.47350405
  1.09842035 -0.15631299  0.02296533 -0.22198681  0.        ]",-1.86406,[ 1.87467992  0.88987897],-0.0354723368435,[-0.83801305 -0.9733755 ],"[[ 32.93414963   1.22161993  -0.11706678   0.17140429]
 [ 93.60506826   0.50862063   0.           0.        ]]"
33,[ 1.32274866 -1.46206582],"[ -1.45909412e+00  -4.03938124e-01  -4.63410512e-01   4.67872934e-01
  -1.01886760e+00   1.47350298e+00   1.15870246e+00   6.88808285e-01
  -1.16764589e-03  -1.91302881e+00   0.00000000e+00]",-0.756131,[ 1.05681739 -1.92986443],-0.308462309643,[-0.83801305 -0.9733755 ],"[[ 34.82737607   1.26667454  -0.11706678   0.17140429]
 [ 95.71105234   3.98488942   0.           0.        ]]"
34,[ 1.21711314 -0.01235561],"[ 0.69204886 -0.5390549  -1.25327648  0.50645176 -1.01886713  1.47350192
  1.21783795 -0.30259185  1.51628812 -1.33413432  0.        ]",-3.02847,[ 1.91604993  0.1465409 ],-0.350535589021,[-0.83801305 -0.9733755 ],"[[  3.67623308e+01   1.30546029e+00  -1.17066778e-01   1.71404292e-01]
 [  9.77769817e+01  -9.30723672e-02   0.00000000e+00   0.00000000e+00]]"
35,[ 1.40632927  0.1749485 ],"[ 0.57407396 -0.55155752  1.19016173  0.50974271 -1.01886665  1.47350085
  1.27573256 -0.17111713  0.42574736 -0.09051642  0.        ]",-2.26142,[ 1.41281642  0.6143957 ],-0.0908791154332,[-0.83801305 -0.9733755 ],"[[ 38.73816284   1.30902772  -0.11706678   0.17140429]
 [ 99.79956323   0.44772702   0.           0.        ]]"
36,[ 1.35786092 -1.46207619],"[-1.50393458 -0.66721073  0.05403015  0.53799279 -1.01886618  1.47349979
  1.33250627  0.40767827 -0.19586047 -1.66686481  0.        ]",-1.59969,[ 1.58855927 -1.25580703],-0.26783741709,[-0.83801305 -0.9733755 ],"[[  40.75405083    1.34187279   -0.11706678    0.17140429]
 [ 101.78298941    2.82850617    0.            0.        ]]"
37,[ 1.20569849 -0.03826538],"[ 0.40859474 -0.7232782  -1.42366761  0.55028172 -1.01886571  1.47349872
  1.38817712 -0.57953096  1.42950294 -1.52216852  0.        ]",-2.65069,[ 0.58424879 -0.14318806],-0.35903137087,[-0.83801305 -0.9733755 ],"[[  42.8092304     1.35770345   -0.11706678    0.17140429]
 [ 103.72789034   -1.23221495    0.            0.        ]]"
38,[ 1.49547446  0.45155406],"[ 0.72801744 -0.61527873  1.07870831  0.52579429 -1.01886523  1.47349766
  1.39557361 -0.72251944  0.54622533 -0.08536177  0.        ]",-1.95651,[ 1.16518281  0.18564174],-0.111584357678,[-0.83801305 -0.9733755 ],"[[  44.88638196    1.32715778   -0.11706678    0.17140429]
 [ 103.98632023   -1.82037512    0.            0.        ]]"
39,[ 1.70420635 -0.48288801],"[-1.49583907 -0.51302465  0.12985256  0.49944919 -1.01886476  1.47349659
  1.44990956 -0.54637167 -0.24956775 -1.61285542  0.        ]",-1.47561,[ 1.80374521 -0.96827921],-0.259692855182,[-0.83801305 -0.9733755 ],"[[  46.98515329    1.29802218   -0.11706678    0.17140429]
 [ 105.88459043   -1.09582153    0.            0.        ]]"
40,[ 1.50966191  0.84418869],"[ 0.44544928 -0.30295149 -1.40658219  0.43535935 -1.01886429  1.47349553
  1.50316071 -1.4847829   1.45299623 -1.57522296  0.        ]",-3.07355,[ 2.12624006  0.91727692],-0.367976310373,[-0.83801305 -0.9733755 ],"[[  49.12151643    1.2373784    -0.11706678    0.17140429]
 [ 107.74496679   -4.95582231    0.            0.        ]]"
41,[ 1.57207537  0.77787924],"[ 0.5857708  -0.09212305  1.18278588  0.35688429 -1.01886381  1.47349446
  1.55530337 -0.5896393   0.50027736 -0.03160767  0.        ]",-1.34478,[ 1.6223072   0.74542221],-0.103534151762,[-0.83801305 -0.9733755 ],"[[  51.29468779    1.17520568   -0.11706678    0.17140429]
 [ 109.56662131   -1.27379982    0.            0.        ]]"
42,[ 1.62010705 -0.58767533],"[-1.50263802 -0.10519839 -0.21452311  0.3621818  -1.01886334  1.4734934
  1.60650052  0.12209339 -0.18269758 -1.78191593  0.        ]",-1.83352,[ 1.60097913 -0.27911332],-0.286694224066,[-0.83801305 -0.9733755 ],"[[  53.50396166    1.17910596   -0.11706678    0.17140429]
 [ 111.35524857    1.65379303    0.            0.        ]]"
43,[ 1.33954525  0.41685259],"[ 0.83626481 -0.17646033 -1.12388454  0.39003848 -1.01886287  1.47349233
  1.65673704 -0.1669832   1.56916869 -1.26121366  0.        ]",-2.74156,[ 1.89887229 -0.09055511],-0.350827302424,[-0.83801305 -0.9733755 ],"[[  55.74867758    1.20025488   -0.11706678    0.17140429]
 [ 113.11032047    0.46472519    0.            0.        ]]"
44,[ 1.53202462  0.47190723],"[ -7.42293205e-04  -1.93652917e-01   1.38637341e+00   3.96505171e-01
  -1.01886239e+00   1.47349127e+00   1.70595348e+00  -2.69266456e-01
   5.99409667e-02  -1.90360423e-01   0.00000000e+00]",-1.89411,[ 0.67312173  0.7477772 ],-0.0360193166819,[-0.83801305 -0.9733755 ],"[[  5.80281363e+01   1.20533093e+00  -1.17066778e-01   1.71404292e-01]
 [  1.14829760e+02   4.40001386e-02   0.00000000e+00   0.00000000e+00]]"
45,[ 1.35464633 -1.01358187],"[-1.23687273 -0.29606855 -0.94594962  0.43302577 -1.01886192  1.4734902
  1.7171825   0.43725871  0.30386214 -2.08236823  0.        ]",-1.5932,[ 1.51783793 -1.4308671 ],-0.343114951176,[-0.83801305 -0.9733755 ],"[[  60.32866325    1.23537112   -0.11706678    0.17140429]
 [ 115.22210191    2.9501712     0.            0.        ]]"
46,[ 1.45672083  0.61845541],"[ 1.23269669 -0.35841601 -0.33783462  0.45361177 -1.01886145  1.47348914
  1.76524659 -0.55313514  1.4535114  -0.61158675  0.        ]",-2.57648,[ 2.06550503  0.60515332],-0.28372056888,[-0.83801305 -0.9733755 ],"[[  62.6499597     1.25350385   -0.11706678    0.17140429]
 [ 116.90129017   -1.12364463    0.            0.        ]]"
47,[ 1.50087619 -0.34193185],"[-0.90940025 -0.36261964  1.1350407   0.45495557 -1.01886097  1.47348807
  1.81229276  0.02085585 -0.36027955 -0.77533125  0.        ]",-1.27487,[ 1.72237777 -0.40310038],-0.128170306251,[-0.83801305 -0.9733755 ],"[[  6.50044727e+01   1.25472248e+00  -1.17066778e-01   1.71404292e-01]
 [  1.18544922e+02   1.23736845e+00   0.00000000e+00   0.00000000e+00]]"
48,[ 1.31975365 -0.09911507],"[-0.33705628 -0.38989879 -1.52099342  0.46354242 -1.0188605   1.47348701
  1.85844482 -0.38752182  1.06143275 -1.98055875  0.        ]",-2.85136,[ 1.87772522 -0.81902796],-0.376849412093,[-0.83801305 -0.9733755 ],"[[  6.73915516e+01   1.26261886e+00  -1.17066778e-01   1.71404292e-01]
 [  1.20157322e+02  -4.42422767e-01   0.00000000e+00   0.00000000e+00]]"
49,[ 1.65473711  0.96081007],"[ 0.93443468 -0.24595923  0.86611582  0.41558183 -1.01886003  1.47348594
  1.90362442 -1.18850915  0.80783578 -0.07250333  0.        ]",-1.63275,[ 1.77319113  0.9716264 ],-0.156641390428,[-0.83801305 -0.9733755 ],"[[  6.98105404e+01   1.22071456e+00  -1.17066778e-01   1.71404292e-01]
 [  1.21735755e+02  -3.73714750e+00   0.00000000e+00   0.00000000e+00]]"
