timestep,avg_action_dist,obs,rewards,actions,original_rewards,logstd_action_dist,human_obs
25,[ 1.84400821 -0.18582058],"[-1.09452501 -0.46287072  1.00073824  0.52589702 -0.11064186  1.23415321
  0.74149281 -0.1274829  -1.00036517 -0.7827741   0.        ]",-1.66673,[ 1.94558254 -0.77114075],-0.196674787479,[-0.6600405  -0.86087734],"[[  2.11822033e+01   1.28218093e+00  -1.25884464e-02   1.44114941e-01]
 [  7.81482417e+01   5.90775124e-01   0.00000000e+00   0.00000000e+00]]"
26,[ 2.19610524 -0.01426801],"[-1.12478669 -0.40155827 -1.09257509  0.50711945 -0.11064182  1.23415215
  0.80844416 -0.8797944  -0.16038543 -1.93725199  0.        ]",-1.93419,[ 1.8883434  -0.24660087],-0.31249089233,[-0.6600405  -0.86087734],"[[  2.27693617e+01   1.26297793e+00  -1.25884464e-02   1.44114941e-01]
 [  8.05592275e+01  -2.50101168e+00   0.00000000e+00   0.00000000e+00]]"
27,[ 1.86362398  0.83972108],"[ 0.88976988 -0.21374539 -1.03933551  0.44142748 -0.11064178  1.23415109
  0.87401923 -1.11212778  0.95788691 -1.01615045  0.        ]",-1.75577,[ 1.94402538  1.00160444],-0.244876308622,[-0.6600405  -0.86087734],"[[  2.44042403e+01   1.20337933e+00  -1.25884464e-02   1.44114941e-01]
 [  8.29206541e+01  -3.45583870e+00   0.00000000e+00   0.00000000e+00]]"
28,[ 1.69440424  0.82764649],"[ 0.65902264 -0.12388656  1.13535062  0.40546938 -0.11064174  1.23415003
  0.9382887  -0.13905043 -0.03833033  0.14268067  0.        ]",-1.65477,[ 2.10540883  1.10236959],-0.0331936103091,[-0.6600405  -0.86087734],"[[  2.60858702e+01   1.17438860e+00  -1.25884464e-02   1.44114941e-01]
 [  8.52350677e+01   5.43230113e-01   0.00000000e+00   0.00000000e+00]]"
29,[ 1.57282102 -1.06059146],"[-1.37820356 -0.2800679   0.59144097  0.46606023 -0.11064171  1.23414897
  1.00136383  0.81435191 -1.01239894 -1.10888851  0.        ]",-1.59404,[ 1.52802572 -0.31914879],-0.235246840444,[-0.6600405  -0.86087734],"[[  2.78133563e+01   1.22456950e+00  -1.25884464e-02   1.44114941e-01]
 [  8.75064753e+01   4.46144104e+00   0.00000000e+00   0.00000000e+00]]"
30,[ 1.51110554 -1.11892819],"[-0.4951652  -0.51977595 -1.48106598  0.54218443 -0.11064167  1.2341479
  1.06325744  0.47734435  0.36250165 -1.84045213  0.        ]",-2.39307,[ 2.6637052  -0.52687738],-0.307490713562,[-0.6600405  -0.86087734],"[[  2.95858501e+01   1.29990611e+00  -1.25884464e-02   1.44114941e-01]
 [  8.97353387e+01   3.07643802e+00   0.00000000e+00   0.00000000e+00]]"
31,[ 1.34003472  0.04640806],"[ 1.24028154 -0.64801576 -0.08150084  0.57495522 -0.11064163  1.23414684
  1.12389657 -0.05366094  0.69359657 -0.2787821   0.        ]",-1.74142,[ 1.68577054 -0.28315924],-0.144518616435,[-0.6600405  -0.86087734],"[[  3.14024693e+01   1.33954270e+00  -1.25884464e-02   1.44114941e-01]
 [  9.19190307e+01   8.94159960e-01   0.00000000e+00   0.00000000e+00]]"
32,[ 1.697649   -0.02285895],"[-0.51689476 -0.66782427  1.35125493  0.57953881 -0.11064159  1.23414578
  1.1832942  -0.33978481 -0.82803589 -0.36783769  0.        ]",-1.44614,[ 1.22690551 -0.27291223],-0.135465236129,[-0.6600405  -0.86087734],"[[  3.32623126e+01   1.34563074e+00  -1.25884464e-02   1.44114941e-01]
 [  9.40580191e+01  -2.81726460e-01   0.00000000e+00   0.00000000e+00]]"
33,[ 2.04478765 -0.39238691],"[-1.27564057 -0.61321234 -0.89930814  0.56659347 -0.11064155  1.23414472
  1.24149071 -0.61076653 -0.2845078  -1.88596385  0.        ]",-2.48616,[ 2.63723285 -1.1928259 ],-0.305411898486,[-0.6600405  -0.86087734],"[[  3.51645017e+01   1.32882510e+00  -1.25884464e-02   1.44114941e-01]
 [  9.61537587e+01  -1.39538332e+00   0.00000000e+00   0.00000000e+00]]"
34,[ 1.8566314   1.02309036],"[ 1.00615107 -0.39547832 -0.87984252  0.50518591 -0.11064151  1.23414366
  1.29849679 -1.5772263   0.93946442 -0.84105761  0.        ]",-1.90271,[ 2.04908528  0.92771116],-0.224411554287,[-0.6600405  -0.86087734],"[[  3.71081793e+01   1.26106790e+00  -1.25884464e-02   1.44114941e-01]
 [  9.82066344e+01  -5.36725746e+00   0.00000000e+00   0.00000000e+00]]"
35,[ 1.90528476  0.99708599],"[ 0.10282446 -0.17598707  1.38361204  0.42668379 -0.11064148  1.2341426
  1.35432062 -0.66741085 -0.4740468   0.03157649  0.        ]",-1.59676,[ 1.10441013  0.90894032],-0.0643520079179,[-0.6600405  -0.86087734],"[[  3.90924772e+01   1.19123917e+00  -1.25884464e-02   1.44114941e-01]
 [  1.00216941e+02  -1.62818204e+00   0.00000000e+00   0.00000000e+00]]"
36,[ 1.94785976 -0.61114818],"[-1.47014954 -0.18671342 -0.46176367  0.43092532 -0.11064144  1.23414153
  1.40912033  0.20603495 -0.6558167  -1.74593726  0.        ]",-2.69857,[ 2.66223313  0.11804119],-0.29632216448,[-0.6600405  -0.86087734],"[[  4.11166111e+01   1.19469402e+00  -1.25884464e-02   1.44114941e-01]
 [  1.02190373e+02   1.96142566e+00   0.00000000e+00   0.00000000e+00]]"
37,[ 1.46759367 -0.19068599],"[ 0.81901099 -0.32169707 -1.11761016  0.48071299 -0.1106414   1.23414047
  1.46290517  0.2996778   0.93936388 -1.07212816  0.        ]",-1.36216,[ 1.05694113 -0.18830594],-0.248666550831,[-0.6600405  -0.86087734],"[[  4.31798513e+01   1.23778767e+00  -1.25884464e-02   1.44114941e-01]
 [  1.04127265e+02   2.34627078e+00   0.00000000e+00   0.00000000e+00]]"
38,[ 1.5017575   0.05083883],"[ 0.22965831 -0.44408035  1.35282021  0.52027649 -0.11064136  1.23413941
  1.51563076  0.09575803 -0.41798439  0.02401841  0.        ]",-1.78473,[ 2.11511213  0.71330712],-0.0545822954976,[-0.6600405  -0.86087734],"[[  4.52814485e+01   1.27630833e+00  -1.25884464e-02   1.44114941e-01]
 [  1.06026017e+02   1.50822070e+00   0.00000000e+00   0.00000000e+00]]"
39,[ 1.45913589 -1.74311638],"[-1.46201747 -0.63010797 -0.49112313  0.57070067 -0.11064132  1.23413835
  1.56731709  0.76401547 -0.55087937 -1.76020035  0.        ]",-0.986148,[ 0.97953954 -1.92902263],-0.293296421518,[-0.6600405  -0.86087734],"[[  4.74206396e+01   1.33403172e+00  -1.25884464e-02   1.44114941e-01]
 [  1.07887352e+02   4.25456285e+00   0.00000000e+00   0.00000000e+00]]"
40,[ 1.35264516 -0.17611644],"[ 0.94213353 -0.77374314 -0.97312401  0.60191553 -0.11064129  1.23413729
  1.61575926 -0.23224854  0.89725511 -0.85983813  0.        ]",-1.72673,[ 1.54079854 -0.52519982],-0.220404954088,[-0.6600405  -0.86087734],"[[  4.95958963e+01   1.37804648e+00  -1.25884464e-02   1.44114941e-01]
 [  1.09631867e+02   1.60212660e-01   0.00000000e+00   0.00000000e+00]]"
41,[ 1.77296233  0.40856424],"[-0.09982681 -0.71413555  1.40601324  0.58976167 -0.11064125  1.23413623
  1.66539906 -0.75175755 -0.63632863 -0.15265322  0.        ]",-2.48935,[ 2.63029102  0.15113089],-0.0930023710024,[-0.6600405  -0.86087734],"[[  5.18064731e+01   1.35983179e+00  -1.25884464e-02   1.44114941e-01]
 [  1.11419516e+02  -1.97481640e+00   0.00000000e+00   0.00000000e+00]]"
42,[ 1.99285603 -0.37504578],"[-1.24457673 -0.60468768 -0.94496109  0.56448382 -0.11064121  1.23413517
  1.71401945 -0.60967688 -0.25049278 -1.89589995  0.        ]",-1.92454,[ 1.21593096 -0.25725786],-0.306519192175,[-0.6600405  -0.86087734],"[[  5.40524303e+01   1.32619611e+00  -1.25884464e-02   1.44114941e-01]
 [  1.13170462e+02  -1.39090840e+00   0.00000000e+00   0.00000000e+00]]"
43,[ 1.62896812  0.88205534],"[ 1.20842442 -0.48115082 -0.3758893   0.53124513 -0.11064117  1.2341341
  1.76168061 -0.86417343  0.82998531 -0.4615658   0.        ]",-1.48843,[ 0.89371932  0.34466827],-0.17684016843,[-0.6600405  -0.86087734],"[[  5.63330626e+01   1.28788583e+00  -1.25884464e-02   1.44114941e-01]
 [  1.14886873e+02  -2.43681521e+00   0.00000000e+00   0.00000000e+00]]"
44,[ 1.90583277  0.33757484],"[-0.83216336 -0.36911496  1.20964892  0.49665793 -0.11064113  1.23413304
  1.79670779 -0.53385746 -0.94711979 -0.52902093  0.        ]",-2.10619,[ 1.90479257  0.91981741],-0.165723288434,[-0.6600405  -0.86087734],"[[  5.86434545e+01   1.25277078e+00  -1.25884464e-02   1.44114941e-01]
 [  1.16148328e+02  -1.07931645e+00   0.00000000e+00   0.00000000e+00]]"
45,[ 1.56839395 -0.86088723],"[-0.52009258 -0.41556144 -1.47376968  0.51151826 -0.11064109  1.23413198
  1.84277128  0.34375403  0.33492563 -1.86646044  0.        ]",-1.80512,[ 1.90810165 -0.37109836],-0.310410072145,[-0.6600405  -0.86087734],"[[  6.09830592e+01   1.26737498e+00  -1.25884464e-02   1.44114941e-01]
 [  1.17807218e+02   2.52740360e+00   0.00000000e+00   0.00000000e+00]]"
46,[ 1.3937192   0.15988865],"[ 1.05527227 -0.52680546  0.67257937  0.54411851 -0.11064106  1.23413092
  1.88798552 -0.0403021   0.30245587  0.03079024  0.        ]",-1.56814,[ 1.57141457 -0.16345734],-0.0724986839697,[-0.6600405  -0.86087734],"[[  6.33555436e+01   1.30209057e+00  -1.25884464e-02   1.44114941e-01]
 [  1.19435534e+02   9.49048736e-01   0.00000000e+00   0.00000000e+00]]"
47,[ 1.85834134 -0.52432668],"[-1.49112167 -0.56451522  0.24894206  0.55422835 -0.11064102  1.23412986
  1.93226828 -0.21717359 -0.88864131 -1.38356822  0.        ]",-2.66507,[ 2.90277067 -0.8491756 ],-0.258979319784,[-0.6600405  -0.86087734],"[[  6.57602564e+01   1.31378144e+00  -1.25884464e-02   1.44114941e-01]
 [  1.21030314e+02   2.22160204e-01   0.00000000e+00   0.00000000e+00]]"
48,[ 1.71782303  0.69486272],"[ 0.69753483 -0.4681177  -1.22867145  0.52744068 -0.11064098  1.2341288
  1.97563316 -1.05158243  0.90593825 -1.16093507  0.        ]",-1.89162,[ 1.97915068  0.48930458],-0.254849135498,[-0.6600405  -0.86087734],"[[  6.81965378e+01   1.28382048e+00  -1.25884464e-02   1.44114941e-01]
 [  1.22592048e+02  -3.20700918e+00   0.00000000e+00   0.00000000e+00]]"
49,[ 1.83702028  0.64033771],"[-0.11043962 -0.32591433  1.40630623  0.48216134 -0.11064094  1.23412773
  2.01808419 -0.58005461 -0.61975871 -0.08050875  0.        ]",-2.24629,[ 2.53331758  1.22050513],-0.088591138017,[-0.6600405  -0.86087734],"[[  7.06637149e+01   1.23912434e+00  -1.25884464e-02   1.44114941e-01]
 [  1.24120882e+02  -1.26917444e+00   0.00000000e+00   0.00000000e+00]]"
