timestep,avg_action_dist,obs,rewards,actions,original_rewards,logstd_action_dist,human_obs
0,[ 2.88857365  1.70503163],"[ 1.2654825   2.2968373  -0.10976216 -3.26224093  1.13295998 -0.03236224
 -1.71521368 -0.28958399  0.36261764 -0.08546991  0.        ]",-0.33592,[ 2.71291666  1.66921032],-0.0791744181362,[-1.01867115 -1.11773729],"[[-0.0196586  -0.0317938   0.1307994  -0.00293845]
 [ 0.00253213 -0.0003077   0.          0.        ]]"
1,[ 2.92699504  1.34990513],"[ 1.26547081  2.29874086 -0.05163864 -3.111582    1.13295961 -0.03236224
 -1.59442897  0.70307161  0.36320566 -0.00916692  0.        ]",-0.467025,[ 2.95422464  1.08478712],-0.079542594635,[-1.01867115 -1.11773729],"[[  2.00665960e-02   7.91251253e-03   1.30799396e-01  -2.93844604e-03]
 [  3.95682638e+00   3.95775245e+00   0.00000000e+00   0.00000000e+00]]"
2,[ 2.86145401  0.89666271],"[ 1.25258099  2.26700166  0.12042286 -2.66475536  1.13295923 -0.03236223
 -1.4760313   1.67607911  0.33605876  0.21547955  0.        ]",-1.07793,[ 2.60745453  0.46994016],-0.0871951893067,[-1.01867115 -1.11773729],"[[  1.38093457e-01   1.25994047e-01   1.30799396e-01  -2.93844604e-03]
 [  7.83297782e+00   7.83747167e+00   0.00000000e+00   0.00000000e+00]]"
3,[ 2.6069088   0.56815934],"[ 1.18981523  2.11951888  0.39714359 -2.02076149  1.13295886 -0.03236223
 -1.35994261  2.10344379  0.20892587  0.54737474  0.        ]",-1.12709,[ 2.24714396  0.80233263],-0.113490852782,[-1.01867115 -1.11773729],"[[  3.32884542e-01   2.99840976e-01   1.30799396e-01  -2.93844604e-03]
 [  1.16335411e+01   9.54152862e+00   0.00000000e+00   0.00000000e+00]]"
4,[ 2.11773849  0.06970866],"[ 1.02185462  1.76626963  0.74874495 -1.25399037  1.13295849 -0.03236222
 -1.24614557  2.85238536 -0.0987021   0.89678473  0.        ]",-0.978876,[ 2.31917785  0.31171749],-0.158825651039,[-1.01867115 -1.11773729],"[[  6.02933173e-01   5.20634519e-01   1.30799396e-01  -2.93844604e-03]
 [  1.53590825e+01   1.25278334e+01   0.00000000e+00   0.00000000e+00]]"
5,[ 1.53006256 -0.21766269],"[ 0.69075577  1.13381     1.10646544 -0.46997517  1.13295812 -0.03236222
 -1.13454307  3.09921312 -0.61095159  1.10052039  0.        ]",-1.67009,[ 1.07063229 -0.29537539],-0.212533316961,[-1.01867115 -1.11773729],"[[  9.46771372e-01   7.81066816e-01   1.30799396e-01  -2.93844604e-03]
 [  1.90127808e+01   1.35120412e+01   0.00000000e+00   0.00000000e+00]]"
6,[ 0.93392551 -1.39084017],"[ 0.16792949  0.32488746  1.35075226  0.12494287  1.13295775 -0.03236221
 -1.02509312  2.73815462 -1.19817704  0.99457024  0.        ]",-1.42146,[ 0.98432315 -0.99581373],-0.259312772348,[-1.01867115 -1.11773729],"[[  1.36297744e+00   1.03686416e+00   1.30799396e-01  -2.93844604e-03]
 [  2.25960102e+01   1.20723857e+01   0.00000000e+00   0.00000000e+00]]"
7,[ 0.54084438 -2.12657857],"[-0.4980316  -0.40126097  1.32576353  0.44282714  1.13295738 -0.03236221
 -0.91967661  1.68852169 -1.64206905  0.57469621  0.        ]",-1.65757,[ 0.93660252 -2.51630203],-0.288041798117,[-1.01867115 -1.11773729],"[[  1.84952535e+00   1.23632100e+00   1.30799396e-01  -2.93844604e-03]
 [  2.60471921e+01   7.88712542e+00   0.00000000e+00   0.00000000e+00]]"
8,[ 0.5053966  -2.02833605],"[-1.13977645 -0.85119228  0.90464992  0.56325299  1.13295701 -0.03236221
 -0.82213652  0.65534063 -1.79506982 -0.01554078  0.        ]",-1.70778,[ 0.19207947 -1.87222174],-0.294719836177,[-1.01867115 -1.11773729],"[[  2.40251028e+00   1.35273081e+00   1.30799396e-01  -2.93844604e-03]
 [  2.92405123e+01   3.76746038e+00   0.00000000e+00   0.00000000e+00]]"
9,[ 0.7249006  -1.34392071],"[-1.48463416 -0.98840533  0.14118591  0.58959814  1.13295663 -0.0323622
 -0.81655099 -0.35732734 -1.62896715 -0.57239354  0.        ]",-1.93802,[ 1.19887196 -1.04485343],-0.279354480417,[-1.01867115 -1.11773729],"[[  2.98915704e+00   1.38756684e+00   1.30799396e-01  -2.93844604e-03]
 [  2.94233685e+01  -2.70412011e-01   0.00000000e+00   0.00000000e+00]]"
