timestep,avg_action_dist,obs,rewards,actions,original_rewards,logstd_action_dist,human_obs
27,[ 2.41006374 -0.25629872],"[ 1.00271138 -0.11516076 -0.86689122  0.41996906  0.93274315  1.68321218
  0.93991592  0.31911889  0.27674884 -1.20043094  0.        ]",-2.21573,[ 1.72660088 -0.16544054],-0.20234001907,[-0.55283833 -0.83202851],"[[ 24.54832075   1.16255264   0.10754006   0.19551374]
 [ 83.39791231   2.39956538   0.           0.        ]]"
28,[ 2.44014096  0.03851807],"[ 0.46911056 -0.23644859  1.25926977  0.46969497  0.93274245  1.68320958
  1.00349439  0.14020944 -0.90346426 -0.19526299  0.        ]",-2.26208,[ 1.68937413  0.15889905],-0.139103763189,[-0.55283833 -0.83202851],"[[ 26.23944177   1.2032043    0.10754006   0.19551374]
 [ 85.7064301    1.66770089   0.           0.        ]]"
29,[ 2.72370982 -0.82102412],"[-1.46899854 -0.35468668  0.3761907   0.5127408   0.93274174  1.68320697
  1.06580701  0.27830075 -1.65677656 -1.59253154  0.        ]",-2.93109,[ 2.95489792 -0.81748927],-0.36983836058,[-0.55283833 -0.83202851],"[[ 27.97627047   1.24222943   0.10754006   0.19551374]
 [ 87.96898955   2.23259118   0.           0.        ]]"
30,[ 2.62851167 -0.30441511],"[-0.26928962 -0.38953641 -1.52047211  0.52443923  0.93274104  1.68320436
  1.12688594 -0.53190915 -0.20205101 -2.09678444  0.        ]",-3.15464,[ 2.73431523  0.39894726],-0.338751323841,[-0.55283833 -0.83202851],"[[ 29.75790593   1.25363047   0.10754006   0.19551374]
 [ 90.18675872  -1.08173242   0.           0.        ]]"
31,[ 2.34720039  0.13557631],"[ 1.21256787 -0.37143413  0.18952619  0.51841763  0.93274033  1.68320175
  1.18670666 -0.14901056 -0.06821612 -0.47039106  0.        ]",-2.19974,[ 2.22440527  0.27911143],-0.0706377707949,[-0.55283833 -0.83202851],"[[ 31.58343237   1.24771385   0.10754006   0.19551374]
 [ 92.35884779   0.48458864   0.           0.        ]]"
32,[ 2.58159733 -0.44561851],"[-0.76853757 -0.43375309  1.25850335  0.53864802  0.93273963  1.68319915
  1.24537495  0.10989298 -1.61828138 -0.79638402  0.        ]",-2.75457,[ 2.88872333 -0.20410293],-0.288891705772,[-0.55283833 -0.83202851],"[[ 33.45198131   1.268035     0.10754006   0.19551374]
 [ 94.48909829   1.54368376   0.           0.        ]]"
33,[ 2.68801689 -0.87179011],"[-1.10590522 -0.50190408 -1.11576806  0.55918105  0.93273892  1.68319654
  1.30289787 -0.1045235  -0.81631973 -2.24477559  0.        ]",-2.95498,[ 2.37282419 -0.63634393],-0.382705496813,[-0.55283833 -0.83202851],"[[ 35.36272065   1.2901115    0.10754006   0.19551374]
 [ 96.57776664   0.66657189   0.           0.        ]]"
34,[ 2.46682477  0.33886567],"[ 1.13117481 -0.46331719 -0.6069107   0.54775716  0.93273822  1.68319393
  1.35925525 -0.73350615  0.19684495 -0.93801634  0.        ]",-2.53702,[ 2.88467721  0.0857844 ],-0.156923949459,[-0.55283833 -0.83202851],"[[ 37.31481121   1.27762999   0.10754006   0.19551374]
 [ 98.62412047  -1.906403     0.           0.        ]]"
35,[ 2.69378972  0.30855688],"[-0.20075888 -0.35665532  1.41376849  0.51341223  0.93273751  1.68319132
  1.41445318 -0.6513699  -1.36321247 -0.43347546  0.        ]",-2.95536,[ 1.77412433  0.75184305],-0.225958525961,[-0.55283833 -0.83202851],"[[  39.3074026     1.24287506    0.10754006    0.19551374]
 [ 100.62838202   -1.57041068    0.            0.        ]]"
36,[ 2.77623367 -0.87955815],"[-1.36151476 -0.3516111  -0.7592764   0.51168558  0.93273681  1.68318872
  1.46857808  0.07352681 -1.13348196 -2.17788841  0.        ]",-2.88207,[ 2.6326341 -1.3611618],-0.393722241387,[-0.55283833 -0.83202851],"[[  41.3396846     1.24122164    0.10754006    0.19551374]
 [ 102.59368893    1.39491595    0.            0.        ]]"
37,[ 2.56940007  0.51041675],"[ 1.01254003 -0.3134185  -0.85084489  0.49830893  0.93273611  1.68318611
  1.52166536 -0.91204016  0.25180796 -1.15076969  0.        ]",-2.68369,[ 2.36959621  1.00341492],-0.193177370083,[-0.55283833 -0.83202851],"[[  43.41090473    1.22867153    0.10754006    0.19551374]
 [ 104.52132766   -2.63673247    0.            0.        ]]"
38,[ 2.53548193 -0.10718602],"[-0.10366875 -0.27422144  1.41400961  0.48401565  0.9327354   1.6831835
  1.57364776  0.05751143 -1.30216125 -0.37208692  0.        ]",-2.31634,[ 1.9882126  -0.38169103],-0.213030772752,[-0.55283833 -0.83202851],"[[  45.52026376    1.21573274    0.10754006    0.19551374]
 [ 106.40885604    1.32939911    0.            0.        ]]"
39,[ 2.90024257 -0.56401771],"[-1.33116067 -0.30658508 -0.81558921  0.49585814  0.9327347   1.6831809
  1.6246668  -0.32996951 -1.10251525 -2.1975162   0.        ]",-3.53678,[ 2.96394611  0.06475492],-0.39425158487,[-0.55283833 -0.83202851],"[[  4.76670305e+01   1.22642028e+00   1.07540061e-01   1.95513736e-01]
 [  1.08261413e+02  -2.55663862e-01   0.00000000e+00   0.00000000e+00]]"
40,[ 2.42409682  0.11073382],"[ 1.11467314 -0.29755073 -0.64851291  0.49259156  0.93273399  1.68317829
  1.67464764 -0.27803735  0.23040956 -0.99248943  0.        ]",-2.28292,[ 1.71646589 -0.01634376],-0.167384168675,[-0.55283833 -0.83202851],"[[  4.98504676e+01   1.22344107e+00   1.07540061e-01   1.95513736e-01]
 [  1.10076282e+02  -4.32263353e-02   0.00000000e+00   0.00000000e+00]]"
41,[ 2.68273211  0.0505583 ],"[-0.46859734 -0.29146015  1.3748762   0.49037207  0.93273329  1.68317568
  1.72364262 -0.30601654 -1.49724568 -0.56343239  0.        ]",-2.79508,[ 1.73043898  0.23150738],-0.254731334734,[-0.55283833 -0.83202851],"[[  5.20698434e+01   1.22143082e+00   1.07540061e-01   1.95513736e-01]
 [  1.11855362e+02  -1.57680863e-01   0.00000000e+00   0.00000000e+00]]"
42,[ 2.73702788 -0.68959403],"[-0.98844968 -0.30829819 -1.22316237  0.49647347  0.93273258  1.68317307
  1.77167093 -0.09392453 -0.74080629 -2.27197574  0.        ]",-3.20274,[ 2.32995486 -0.32066273],-0.383042292447,[-0.55283833 -0.83202851],"[[  5.43244473e+01   1.22698498e+00   1.07540061e-01   1.95513736e-01]
 [  1.13599352e+02   7.09919563e-01   0.00000000e+00   0.00000000e+00]]"
43,[ 2.41312599  0.3566134 ],"[ 1.22898763 -0.31066515  0.03976951  0.49732249  0.93273188  1.68317047
  1.81875746 -0.42092638  0.01441485 -0.54969602  0.        ]",-2.43099,[ 2.94301676  0.42625787],-0.086226742513,[-0.55283833 -0.83202851],"[[  5.66135914e+01   1.22776488e+00   1.07540061e-01   1.95513736e-01]
 [  1.15309156e+02  -6.27740719e-01   0.00000000e+00   0.00000000e+00]]"
44,[ 2.68436408 -0.42100716],"[-1.15590681 -0.32266567  0.9506249   0.50159577  0.93273117  1.68316786
  1.86489639 -0.01884505 -1.71719637 -1.1222356   0.        ]",-3.14724,[ 3.75740932 -0.5701294 ],-0.330039342548,[-0.55283833 -0.83202851],"[[  5.89365817e+01   1.23171552e+00   1.07540061e-01   1.95513736e-01]
 [  1.16984561e+02   1.01704421e+00   0.00000000e+00   0.00000000e+00]]"
45,[ 2.63984847 -0.13047361],"[-0.10522162 -0.31330163 -1.52532174  0.49826555  0.93273047  1.68316525
  1.9101394  -0.5896002  -0.11277603 -2.04009304  0.        ]",-3.26391,[ 3.29188779  0.44016638],-0.329068067835,[-0.55283833 -0.83202851],"[[  6.12927603e+01   1.22863339e+00   1.07540061e-01   1.95513736e-01]
 [  1.18627446e+02  -1.31773126e+00   0.00000000e+00   0.00000000e+00]]"
46,[ 2.42666745  0.17312278],"[ 0.76278829 -0.28544147  1.04868669  0.48816431  0.93272976  1.68316264
  1.95445162 -0.17145445 -0.65688637 -0.18913242  0.        ]",-2.33124,[ 2.70522081 -0.16501397],-0.0970372692442,[-0.55283833 -0.83202851],"[[  6.36814510e+01   1.21944305e+00   1.07540061e-01   1.95513736e-01]
 [  1.20236544e+02   3.92766619e-01   0.00000000e+00   0.00000000e+00]]"
47,[ 2.9023962  -0.48364693],"[-1.51848601 -0.28732436 -0.24416725  0.48885594  0.93272906  1.68316004
  1.99791612 -0.34775282 -1.44542071 -1.95862409  0.        ]",-3.86445,[ 1.81870852  0.09832597],-0.391103720466,[-0.55283833 -0.83202851],"[[  6.61020190e+01   1.22006518e+00   1.07540061e-01   1.95513736e-01]
 [  1.21814871e+02  -3.28413025e-01   0.00000000e+00   0.00000000e+00]]"
48,[ 2.43394303  0.04896292],"[ 1.02008909 -0.27760929 -0.83820236  0.48527182  0.93272835  1.68315743
  2.04050796 -0.26601991  0.25560056 -1.14640904  0.        ]",-2.43571,[ 2.28497657  0.25589313],-0.19271930101,[-0.55283833 -0.83202851],"[[  6.85538338e+01   1.21685394e+00   1.07540061e-01   1.95513736e-01]
 [  1.23361522e+02   5.92898632e-03   0.00000000e+00   0.00000000e+00]]"
49,[ 2.60577726 -0.2547304 ],"[-0.62307371 -0.30684861  1.32542993  0.49595095  0.93272765  1.68315482
  2.08227053 -0.03377332 -1.56592121 -0.66497358  0.        ]",-2.90849,[ 3.44444943 -0.11320963],-0.271839212327,[-0.55283833 -0.83202851],"[[  7.10362786e+01   1.22650756e+00   1.07540061e-01   1.95513736e-01]
 [  1.24878073e+02   9.55973106e-01   0.00000000e+00   0.00000000e+00]]"
