timestep,avg_action_dist,obs,rewards,actions,original_rewards,logstd_action_dist,human_obs
0,[ 2.87020469  1.36687386],"[ 1.26621765  2.34005323 -0.04182104 -3.41455326 -1.24865007  1.26943321
 -1.71876326 -0.29932711  1.96691861 -0.95265676  0.        ]",-2.01657,[ 3.08693885  0.87202654],-0.38347953778,[-1.02510202 -1.12475073],"[[ 0.02717782 -0.05894577 -0.1443691   0.14600433]
 [-0.00353747 -0.00415258  0.          0.        ]]"
1,[ 2.74645042  1.0467627 ],"[ 1.26364432  2.34557419  0.01605854 -3.28393737 -1.24864962  1.26943273
 -1.59762994  0.55370099  1.96558402 -0.87925747  0.        ]",-2.37819,[ 2.9401863   0.87918143],-0.378796856487,[-1.02510202 -1.12475073],"[[ 0.06678482 -0.02439969 -0.1443691   0.14600433]
 [ 3.95107379  3.44726297  0.          0.        ]]"
2,[ 2.54021025  0.62691748],"[ 1.24320017  2.33481322  0.18711317 -2.8938197  -1.24864916  1.26943226
 -1.47889182  1.39684835  1.93546353 -0.66293375  0.        ]",-2.65687,[ 2.52387691  0.10715211],-0.362647123353,[-1.02510202 -1.12475073],"[[ 0.18469943  0.07877364 -0.1443691   0.14600433]
 [ 7.8274945   6.85870193  0.          0.        ]]"
3,[ 2.3512764   0.43929106],"[ 1.16836552  2.25519164  0.46026521 -2.37010957 -1.2486487   1.26943179
 -1.36246139  1.4677708   1.81487469 -0.34782101  0.        ]",-2.77718,[ 2.11098507  0.48909096],-0.331509762751,[-1.02510202 -1.12475073],"[[  0.37938642   0.21882694  -0.1443691    0.14600433]
 [ 11.6285803    7.14566212   0.           0.        ]]"
4,[ 2.19374037  0.05944784],"[ 0.98520956  2.07331741  0.80307166 -1.78889119 -1.24864824  1.26943131
 -1.24834228  1.91103423  1.53884209 -0.00990468  0.        ]",-2.09511,[ 2.40993703 -0.2264078 ],-0.280873219109,[-1.02510202 -1.12475073],"[[  0.6493376    0.37973509  -0.1443691    0.14600433]
 [ 15.35421223   8.93914442   0.           0.        ]]"
5,[ 1.95530772  0.01297347],"[ 0.63887965  1.78527665  1.14403918 -1.2209729  -1.24864779  1.26943084
 -1.13643456  1.64525155  1.0821407   0.22659874  0.        ]",-1.97036,[ 2.05830741 -0.16751524],-0.207833174147,[-1.02510202 -1.12475073],"[[  0.99307732   0.54772899  -0.1443691    0.14600433]
 [ 19.00765189   7.86377086   0.           0.        ]]"
6,[ 1.68150675  0.08695106],"[ 0.10606482  1.45220612  1.3624077  -0.76312023 -1.24864733  1.26943036
 -1.02673296  1.44225816  0.51219112  0.22416399  0.        ]",-1.99423,[ 1.63165436  0.22963707],-0.114593769852,[-1.02510202 -1.12475073],"[[  1.40916326   0.69676466  -0.1443691    0.14600433]
 [ 22.58907063   7.04244639   0.           0.        ]]"
7,[ 1.36734557  0.00401175],"[-0.55872052  1.05529194  1.30471438 -0.36034101 -1.24864687  1.26942989
 -0.9192031   1.63179839 -0.03077386 -0.11364559  0.        ]",-2.43204,[ 1.16357399 -0.19659581],-0.0139156172411,[-1.02510202 -1.12475073],"[[  1.89616564   0.84530928  -0.1443691    0.14600433]
 [ 26.09959071   7.80934448   0.           0.        ]]"
8,[ 1.14433157 -0.38226002],"[-1.18435633  0.60793669  0.84846803 -0.02354811 -1.24864641  1.26942941
 -0.8137689   1.40027334 -0.31543    -0.76164316  0.        ]",-3.27602,[ 0.95797174 -0.18795956],-0.121318032451,[-1.02510202 -1.12475073],"[[  2.45269267   0.99209872  -0.1443691    0.14600433]
 [ 29.54169539   6.87257816   0.           0.        ]]"
9,[ 0.86381996 -1.37863505],"[-1.49681605  0.17864879  0.01473635  0.21568288 -1.24864596  1.26942894
 -0.715508    1.18157587 -0.15175485 -1.48812646  0.        ]",-2.29816,[ 0.71974062 -1.67604948],-0.235296604378,[-1.02510202 -1.12475073],"[[  3.07571234   1.12067369  -0.1443691    0.14600433]
 [ 32.74961429   5.98771239   0.           0.        ]]"
10,[ 0.89605606 -1.26975322],"[-1.24938155 -0.09849836 -0.92116775  0.33469524 -1.2486455   1.26942846
 -0.64805357  0.17238522  0.42043918 -1.94372254  0.        ]",-2.28168,[ 1.13484187 -1.11317714],-0.322645246981,[-1.02510202 -1.12475073],"[[  3.75280169   1.19946037  -0.1443691    0.14600433]
 [ 34.95179498   1.90444633   0.           0.        ]]"
11,[ 0.90143561 -0.63608867],"[-0.42890341 -0.09106936 -1.50684789  0.33183395 -1.24864504  1.26942799
 -0.54800079 -0.81709751  1.14162168 -1.91583054  0.        ]",-2.14369,[ 1.07336144 -0.47016261],-0.372252129668,[-1.02510202 -1.12475073],"[[  4.4846126    1.1973822   -0.1443691    0.14600433]
 [ 38.21821473  -2.09908025   0.           0.        ]]"
12,[ 1.07672763  0.11359441],"[ 0.62839805  0.12177344 -1.31435502  0.24221681 -1.24864458  1.26942751
 -0.44997229 -1.2687047   1.69300091 -1.36908772  0.        ]",-1.71671,[ 1.05127808 -0.15148617],-0.375246174715,[-1.02510202 -1.12475073],"[[  5.28108792   1.13706877  -0.1443691    0.14600433]
 [ 41.41854817  -3.92632067   0.           0.        ]]"
13,[ 1.27100086  0.70583576],"[ 1.25275414  0.40774474 -0.28901187  0.09697099 -1.24864413  1.26942704
 -0.35390811 -1.3997096   1.71376114 -0.50697423  0.        ]",-1.51951,[ 1.23025671  0.40824852],-0.319308810757,[-1.02510202 -1.12475073],"[[  6.14092587   1.05322539  -0.1443691    0.14600433]
 [ 44.55475262  -4.45637934   0.           0.        ]]"
14,[ 1.50366139  0.76465404],"[ 0.86716011  0.64309656  0.94701844 -0.04647062 -1.24864367  1.26942657
 -0.25976201 -0.98053122  1.03808173  0.13325407  0.        ]",-1.40657,[ 1.74835744  0.45012668],-0.197377038589,[-1.02510202 -1.12475073],"[[  7.06285846   0.98111581  -0.1443691    0.14600433]
 [ 47.62833812  -2.7603511    0.           0.        ]]"
15,[ 1.69995534  0.71763337],"[-0.38006313  0.75922105  1.35468347 -0.12617861 -1.24864321  1.26942609
 -0.16746529 -0.52885835  0.05343026 -0.07174665  0.        ]",-1.95045,[ 1.7953846   0.66834291],-0.025602854795,[-1.02510202 -1.12475073],"[[  8.04565673   0.94424614  -0.1443691    0.14600433]
 [ 50.64154674  -0.93284685   0.           0.        ]]"
16,[ 1.56250036  0.17218828],"[-1.42216769  0.73434885  0.40171061 -0.10857507 -1.24864276  1.26942562
 -0.07697876  0.12718683 -0.32718995 -1.13275272  0.        ]",-2.77184,[ 1.44744048 -0.17935184],-0.180923004993,[-1.02510202 -1.12475073],"[[  9.08812544   0.95222366  -0.1443691    0.14600433]
 [ 53.59565831   1.72156437   0.           0.        ]]"
17,[ 1.27604401 -0.20386301],"[-1.11505541  0.64960796 -1.09409224 -0.05077629 -1.2486423   1.26942514
  0.01176097 -0.0596384   0.43479985 -2.02456883  0.        ]",-2.57128,[ 1.8178484 -0.4589103],-0.336147286816,[-1.02510202 -1.12475073],"[[ 10.18910634   0.97907286  -0.1443691    0.14600433]
 [ 56.49274209   0.96565465   0.           0.        ]]"
18,[ 1.2347914   0.23522158],"[ 0.3602172   0.64717979 -1.4549906  -0.04916861 -1.24864184  1.26942467
  0.09873944 -0.51665785  1.56775307 -1.67504789  0.        ]",-2.1522,[ 1.69633029  0.27052734],-0.390313611124,[-1.02510202 -1.12475073],"[[ 11.3474529    0.97983493  -0.1443691    0.14600433]
 [ 59.33232601  -0.88348237   0.           0.        ]]"
19,[ 1.24743652  0.44656795],"[ 1.26671473  0.66907285 -0.0879517  -0.06376081 -1.24864138  1.26942419
  0.18396596 -0.25106083  1.68984848 -0.40097959  0.        ]",-2.03245,[ 0.64950463  0.62802257],-0.311713728381,[-1.02510202 -1.12475073],"[[ 12.56201519   0.97294927  -0.1443691    0.14600433]
 [ 62.11471385   0.19114382   0.           0.        ]]"
20,[ 1.40556645  0.25889418],"[ 0.31780552  0.57751201  1.30747943 -0.004151   -1.24864093  1.26942372
  0.22504086  0.35899083  0.5241322   0.14540321  0.        ]",-1.56683,[ 1.69570663  0.21131982],-0.111819888253,[-1.02510202 -1.12475073],"[[ 13.8177618    1.00153903  -0.1443691    0.14600433]
 [ 63.45568569   2.65946043   0.           0.        ]]"
21,[ 1.30474627 -0.28999227],"[-1.26289521  0.37695166  0.73723105  0.11407296 -1.24864047  1.26942324
  0.30782397  0.54873164 -0.30870957 -0.90973726  0.        ]",-2.77439,[ 0.74287161 -0.66941738],-0.144430804312,[-1.02510202 -1.12475073],"[[ 15.11399073   1.06243397  -0.1443691    0.14600433]
 [ 66.15830376   3.42716681   0.           0.        ]]"
22,[ 1.12075436 -0.58828956],"[-1.13283263  0.23765042 -1.07410801  0.18695252 -1.24864001  1.26942277
  0.35782324 -0.12751016  0.49326545 -2.00053359  0.        ]",-2.73989,[ 0.9256328  -0.59811117],-0.335225183428,[-1.02510202 -1.12475073],"[[ 16.4535368    1.10352685  -0.1443691    0.14600433]
 [ 67.79062952   0.69104049   0.           0.        ]]"
23,[ 1.14329255  0.26317942],"[ 0.61105294  0.27273726 -1.3258897   0.16927362 -1.24863955  1.26942229
  0.4289402  -0.72091606  1.68965804 -1.4127322   0.        ]",-1.68202,[ 1.10225292 -0.32414195],-0.378961152789,[-1.02510202 -1.12475073],"[[ 17.83264643   1.09325989  -0.1443691    0.14600433]
 [ 70.11238346  -1.70992562   0.           0.        ]]"
24,[ 1.3595587   0.85163116],"[ 1.15146923  0.4307171   0.50310138  0.08397012 -1.2486391   1.26942182
  0.5076235  -1.03473047  1.35106587 -0.04299113  0.        ]",-2.13337,[ 0.84170587  1.17219281],-0.248502057826,[-1.02510202 -1.12475073],"[[ 19.26066858   1.0463234   -0.1443691    0.14600433]
 [ 72.68115583  -2.97964378   0.           0.        ]]"
25,[ 1.56223476  0.48070645],"[-0.54235157  0.4950574   1.3104351   0.04643829 -1.24863864  1.26942135
  0.56554144 -0.04663612 -0.05745497 -0.21833166  0.        ]",-1.7733,[ 1.7220929  -0.01892861],-0.0264806855231,[-1.02510202 -1.12475073],"[[ 20.73325953   1.02684416  -0.1443691    0.14600433]
 [ 74.57200276   1.01826099   0.           0.        ]]"
26,[ 1.36378717 -0.41850299],"[-1.45387264  0.4316726  -0.45551655  0.08342478 -1.24863818  1.26942087
  0.64156666 -0.07561507  0.01373417 -1.74632833  0.        ]",-3.3081,[ 1.01962815 -0.12376229],-0.278315707848,[-1.02510202 -1.12475073],"[[ 22.24960223   1.04603569  -0.1443691    0.14600433]
 [ 77.05399766   0.90100993   0.           0.        ]]"
27,[ 1.12207937  0.06761891],"[ 0.22989972  0.38937452 -1.49800724  0.10721732 -1.24863772  1.2694204
  0.71608654 -0.20701147  1.50977993 -1.7056977   0.        ]",-2.47555,[ 1.09652767  0.22748939],-0.386610628292,[-1.02510202 -1.12475073],"[[ 23.81509221   1.05872444  -0.1443691    0.14600433]
 [ 79.48684829   0.36937013   0.           0.        ]]"
28,[ 1.17742634  0.44547558],"[ 1.20656647  0.33526939  0.34520472  0.13664168 -1.24863727  1.26941992
  0.78912436  0.00754411  1.42901036 -0.11743392  0.        ]",-1.57412,[ 1.30830343  0.31480731],-0.262026562418,[-1.02510202 -1.12475073],"[[ 25.42875228   1.07482464  -0.1443691    0.14600433]
 [ 81.87131516   1.23747796   0.           0.        ]]"
29,[ 1.4049542  0.0412125],"[-0.63745032  0.21004936  1.27377587  0.20054659 -1.24863681  1.26941945
  0.86073652  0.3028567  -0.11278    -0.33752094  0.        ]",-2.88699,[ 0.85290417  0.1455803 ],-0.0454249136805,[-1.02510202 -1.12475073],"[[ 27.0896342    1.11156591  -0.1443691    0.14600433]
 [ 84.2092395    2.43233463   0.           0.        ]]"
30,[ 1.00291634 -1.24092054],"[-1.31927232  0.02308894 -0.80428143  0.28562987 -1.24863635  1.26941897
  0.91313018  0.42627809  0.30986512 -1.91026386  0.        ]",-1.85145,[ 0.90613064 -1.65244601],-0.312572942313,[-1.02510202 -1.12475073],"[[ 28.79098017   1.16522603  -0.1443691    0.14600433]
 [ 85.91973949   2.93170688   0.           0.        ]]"
31,[ 1.05529118  0.17376664],"[ 0.7566695  -0.04069408 -1.21627667  0.31196587 -1.24863589  1.2694185
  0.97093805 -0.57428593  1.72502071 -1.22386122  0.        ]",-2.296,[ 1.13969296  0.57721804],-0.366705111618,[-1.02510202 -1.12475073],"[[ 30.52831518   1.18324426  -0.1443691    0.14600433]
 [ 87.80699747  -1.11664828   0.           0.        ]]"
