timestep,avg_action_dist,obs,rewards,actions,original_rewards,logstd_action_dist,human_obs
16,[ 2.03901029  0.0307864 ],"[-1.39661878 -0.83146274  0.54535569  0.58587686 -0.88461753  1.32183995
  0.05095226 -0.79445903 -0.3814186  -1.3037926   0.        ]",-1.97209,[ 1.46267763  0.16661099],-0.209408377477,[-0.65035266 -0.86482382],"[[  8.99737033   1.44431145  -0.10280114   0.15217848]
 [ 53.08391665  -2.13057813   0.           0.        ]]"
17,[ 2.02914882 -0.27234864],"[-1.22785342 -0.71742196 -0.96717132  0.56867662 -0.88461699  1.3218387
  0.13200583 -0.62883923  0.33268142 -1.95134572  0.        ]",-2.10306,[ 2.33282539 -0.36986291],-0.319609955563,[-0.65035266 -0.86482382],"[[ 10.08820536   1.40861048  -0.10280114   0.15217848]
 [ 55.98994495  -1.44203283   0.           0.        ]]"
18,[ 1.7458843   0.26834834],"[ 0.19039156 -0.57971913 -1.48871365  0.54210086 -0.88461645  1.32183745
  0.21146051 -0.97776133  1.26057194 -1.55506583  0.        ]",-2.50935,[ 2.77405842  1.16370874],-0.340876339247,[-0.65035266 -0.86482382],"[[ 11.23658747   1.36521758  -0.10280114   0.15217848]
 [ 58.83864767  -2.89264142   0.           0.        ]]"
19,[ 1.33699644  0.2216101 ],"[ 1.23139118 -0.52386571 -0.24617354  0.52947845 -0.8846159   1.32183621
  0.28932594 -0.0154031   1.2778008  -0.42962111  0.        ]",-1.00375,[ 0.26609856 -0.27629836],-0.247272439443,[-0.65035266 -0.86482382],"[[ 12.44136733   1.34750938  -0.10280114   0.15217848]
 [ 61.63037126   1.10825864   0.           0.        ]]"
20,[ 1.49512076  0.54089773],"[ 0.47996972 -0.55792841  1.2490752   0.53730388 -0.88461536  1.32183496
  0.28469901 -0.28768076  0.24581203 -0.0176656   0.        ]",-0.992918,[ 1.10937477 -0.0397395 ],-0.0622176243349,[-0.65035266 -0.86482382],"[[  1.36723114e+01   1.35831710e+00  -1.02801137e-01   1.52178477e-01]
 [  6.14644852e+01  -2.37062880e-02   0.00000000e+00   0.00000000e+00]]"
21,[ 1.7921294   0.06007372],"[-1.12262089 -0.5509261   0.96807386  0.53572768 -0.88461482  1.32183371
  0.36115142 -0.32958322 -0.46556314 -0.92288339  0.        ]",-1.46398,[ 1.49944909 -0.06451847],-0.154330958548,[-0.65035266 -0.86482382],"[[ 14.92910317   1.35609754  -0.10280114   0.15217848]
 [ 64.20554687  -0.19791164   0.           0.        ]]"
22,[ 2.01985121 -0.28395647],"[-1.32981401 -0.52991082 -0.8080637   0.53089599 -0.88461428  1.32183246
  0.43608805 -0.39460464  0.17820729 -1.9355785   0.        ]",-2.0675,[ 2.13148999 -0.27741707],-0.311730821138,[-0.65035266 -0.86482382],"[[ 16.24017104   1.34942955  -0.10280114   0.15217848]
 [ 66.8922641   -0.46823153   0.           0.        ]]"
23,[ 1.70406973  0.25732446],"[ 0.30266276 -0.46552473 -1.45397624  0.51513835 -0.88461373  1.32183121
  0.50953554 -0.66145558  1.30593675 -1.5081312   0.        ]",-1.80827,[ 1.85189996  0.29315018],-0.340945205001,[-0.65035266 -0.86482382],"[[ 17.60443843   1.3289363   -0.10280114   0.15217848]
 [ 69.52559138  -1.57763539   0.           0.        ]]"
24,[ 1.43313289  0.73549742],"[ 1.22195443 -0.40360096  0.18707326  0.49860978 -0.88461319  1.32182996
  0.58151505 -0.37994075  1.11341863 -0.21160869  0.        ]",-2.28601,[ 2.76432732  0.44375462],-0.212811527767,[-0.65035266 -0.86482382],"[[ 19.0208421    1.30912864  -0.10280114   0.15217848]
 [ 72.10628825  -0.4072703    0.           0.        ]]"
25,[ 1.48283577  0.22752517],"[-0.23323699 -0.43274675  1.40145635  0.50655814 -0.88461265  1.32182871
  0.65209089  0.03907834 -0.18430123 -0.25232744  0.        ]",-1.44995,[ 0.68363364  0.32078495],-0.0344515167492,[-0.65035266 -0.86482382],"[[ 20.488354     1.31846421  -0.10280114   0.15217848]
 [ 74.63666048   1.33475319   0.           0.        ]]"
26,[ 1.66278577 -0.86663592],"[-1.52089182 -0.55502644 -0.06648445  0.5366517  -0.88461211  1.32182746
  0.68638315  0.3324388  -0.23148476 -1.64411341  0.        ]",-1.60181,[ 0.39881459 -0.90237573],-0.260750184568,[-0.65035266 -0.86482382],"[[ 21.99342166   1.35739771  -0.10280114   0.15217848]
 [ 75.86615543   2.55436553   0.           0.        ]]"
27,[ 1.70774508 -0.03460732],"[-0.20897503 -0.60079426 -1.52927832  0.54658351 -0.88461156  1.32182621
  0.68856817 -0.54505819  1.07329706 -1.76164119  0.        ]",-2.08521,[ 1.74314764  0.69853684],-0.345994020681,[-0.65035266 -0.86482382],"[[ 23.51153493   1.37188273  -0.10280114   0.15217848]
 [ 75.94450775  -1.09372545   0.           0.        ]]"
28,[ 1.21024907 -0.01867169],"[ 1.23800406 -0.61927785 -0.1770884   0.55039142 -0.88461102  1.32182496
  0.75701949  0.11924216  1.23340789 -0.38497665  0.        ]",-1.26118,[ 1.43785152 -0.02867502],-0.238116084368,[-0.65035266 -0.86482382],"[[ 25.05504576   1.3777205   -0.10280114   0.15217848]
 [ 78.39871109   1.6680242    0.           0.        ]]"
29,[ 1.31220388 -0.17317063],"[-0.06153253 -0.71973447  1.40251797  0.56906606 -0.88461048  1.32182371
  0.8241591   0.0773639  -0.10783152 -0.22982488  0.        ]",-1.18886,[ 0.81291579 -0.04327274],-0.0285833620882,[-0.65035266 -0.86482382],"[[ 26.64717201   1.40933711  -0.10280114   0.15217848]
 [ 80.80588804   1.49392051   0.           0.        ]]"
30,[ 1.67265618 -0.84809339],"[-1.52087638 -0.80777579 -0.07078267  0.58265597 -0.88460994  1.32182246
  0.86931849  0.02208814 -0.17957045 -1.6552683   0.        ]",-1.27609,[ 1.11997123 -0.99172699],-0.262032706878,[-0.65035266 -0.86482382],"[[ 28.27953512   1.43691191  -0.10280114   0.15217848]
 [ 82.4250085    1.26411832   0.           0.        ]]"
31,[ 1.679497    0.19782877],"[ 0.00715687 -0.76088839 -1.52286367  0.57573876 -0.88460939  1.32182121
  0.9342134  -0.9358064   1.18335314 -1.62151232  0.        ]",-1.79813,[ 1.8205496   0.00842429],-0.339909108167,[-0.65035266 -0.86482382],"[[ 29.95138462   1.42224096  -0.10280114   0.15217848]
 [ 84.75170994  -2.71821242   0.           0.        ]]"
32,[ 1.4822787   0.94915289],"[ 1.19807033 -0.58988002  0.30480792  0.54427928 -0.88460885  1.32181996
  0.99776115 -0.92252366  1.01312846 -0.16071263  0.        ]",-1.50543,[ 2.05382148  1.00277873],-0.194769909364,[-0.65035266 -0.86482382],"[[ 31.66927883   1.36843307  -0.10280114   0.15217848]
 [ 87.03011446  -2.66299351   0.           0.        ]]"
33,[ 1.47612011 -0.1562503 ],"[-0.73476039 -0.54776976  1.26152383  0.53500962 -0.88460831  1.32181871
  1.06006727  0.03455343 -0.389208   -0.58698716  0.        ]",-1.47647,[ 0.6210257  -0.10897803],-0.0990774290509,[-0.65035266 -0.86482382],"[[ 33.43228951   1.35509774  -0.10280114   0.15217848]
 [ 89.26400591   1.31593593   0.           0.        ]]"
34,[ 1.75523818 -0.67078215],"[-1.22480861 -0.61535691 -0.97129235  0.54959223 -0.88460777  1.32181746
  1.07937516 -0.08373829  0.31784067 -1.96202893  0.        ]",-1.73284,[ 1.81166158 -0.90408669],-0.320708203142,[-0.65035266 -0.86482382],"[[ 35.22451605   1.37648337  -0.10280114   0.15217848]
 [ 89.95628111   0.82415282   0.           0.        ]]"
35,[ 1.581496    0.72821534],"[ 0.95742244 -0.55228575 -0.95578154  0.53603252 -0.88460722  1.32181621
  1.14010436 -0.95732109  1.43202408 -0.92237341  0.        ]",-2.20041,[ 2.50589696  0.65855485],-0.301572881565,[-0.65035266 -0.86482382],"[[ 37.04549252   1.35652986  -0.10280114   0.15217848]
 [ 92.13364018  -2.80765955   0.           0.        ]]"
36,[ 1.50425541  0.62289214],"[ 0.34777008 -0.45860028  1.31056513  0.51335517 -0.88460668  1.32181496
  1.19958247 -0.3256483   0.16238217 -0.031328    0.        ]",-1.25602,[ 1.84085394  0.53121715],-0.0477123903057,[-0.65035266 -0.86482382],"[[ 38.90955809   1.32672757  -0.10280114   0.15217848]
 [ 94.26614785  -0.18156058   0.           0.        ]]"
37,[ 1.67643058 -0.68047452],"[-1.5204685  -0.51234967 -0.0266946   0.52673875 -0.88460614  1.32181371
  1.25793846  0.17184804 -0.25659835 -1.62126407  0.        ]",-1.97593,[ 2.19694403 -0.33904316],-0.257401518641,[-0.65035266 -0.86482382],"[[ 40.81587064   1.34385113  -0.10280114   0.15217848]
 [ 96.35842804   1.8867169    0.           0.        ]]"
38,[ 1.48467064 -0.13543952],"[ 0.33712511 -0.58641259 -1.44106719  0.54353789 -0.88460559  1.32181246
  1.31516931 -0.1698205   1.31561966 -1.45944372  0.        ]",-1.3889,[ 0.8646162  -0.31247939],-0.336658102002,[-0.65035266 -0.86482382],"[[ 42.76362893   1.36733686  -0.10280114   0.15217848]
 [ 98.41037345   0.46627399   0.           0.        ]]"
39,[ 1.43152785  0.6237793 ],"[ 0.8578896  -0.57503187  0.95279052  0.54107904 -0.88460505  1.32181121
  1.35629282 -0.47976675  0.56470352  0.00823177  0.        ]",-1.15974,[ 1.48292382  0.74882828],-0.117270394065,[-0.65035266 -0.86482382],"[[ 44.74663186   1.36373581  -0.10280114   0.15217848]
 [ 99.88482492  -0.82228782   0.           0.        ]]"
40,[ 1.53792059 -0.73486865],"[-1.43248378 -0.61625801  0.45356659  0.54977499 -0.88460451  1.32180996
  1.41154013  0.22686577 -0.39642991 -1.34204152  0.        ]",-1.15246,[ 1.33210036 -1.00814614],-0.216087828276,[-0.65035266 -0.86482382],"[[  46.76419839    1.3767683    -0.10280114    0.15217848]
 [ 101.86566327    2.11544392    0.            0.        ]]"
41,[ 1.66365957  0.20007131],"[ 0.03469497 -0.6216678  -1.51944474  0.55087291 -0.88460397  1.32180871
  1.46572204 -0.74656649  1.19411124 -1.63598679  0.        ]",-2.09451,[ 2.24965256  0.56685574],-0.342912656732,[-0.65035266 -0.86482382],"[[  4.88210088e+01   1.37847602e+00  -1.02801137e-01   1.52178477e-01]
 [  1.03808309e+02  -1.93147247e+00   0.00000000e+00   0.00000000e+00]]"
42,[ 1.31283009  0.36674735],"[ 0.95980927 -0.57043705  0.8261686   0.54007325 -0.88460342  1.32180746
  1.51877234 -0.20878033  0.67203692 -0.00744491  0.        ]",-1.29644,[ 1.35518488  1.07047975],-0.135512601985,[-0.65035266 -0.86482382],"[[  5.09162559e+01   1.36228140e+00  -1.02801137e-01   1.52178477e-01]
 [  1.05710389e+02   3.04301061e-01   0.00000000e+00   0.00000000e+00]]"
43,[ 1.27173102 -1.41484642],"[-1.43335905 -0.71403448  0.4510859   0.56809452 -0.88460288  1.32180622
  1.57084145  0.73046611 -0.37891555 -1.3542859   0.        ]",-1.27563,[ 1.72811359 -1.16290159],-0.21738785098,[-0.65035266 -0.86482382],"[[  5.30491886e+01   1.40754899e+00  -1.02801137e-01   1.52178477e-01]
 [  1.07577296e+02   4.20909254e+00   0.00000000e+00   0.00000000e+00]]"
44,[ 1.39893937 -0.3310973 ],"[ 0.19070659 -0.85179256 -1.48862989  0.58848582 -0.88460234  1.32180497
  1.6219253  -0.25425156  1.25641981 -1.4975921   0.        ]",-1.68428,[ 1.70158473  0.03857633],-0.333668255515,[-0.65035266 -0.86482382],"[[  5.52191179e+01   1.45065944e+00  -1.02801137e-01   1.52178477e-01]
 [  1.09408885e+02   1.15262450e-01   0.00000000e+00   0.00000000e+00]]"
45,[ 1.22736275 -0.00259113],"[ 0.74448612 -0.86233451  1.06512165  0.58978793 -0.8846018   1.32180372
  1.67192312 -0.23073803  0.41486138 -0.02815906  0.        ]",-1.41307,[ 1.20993794  0.66288119],-0.091123096401,[-0.65035266 -0.86482382],"[[  5.74252817e+01   1.45394837e+00  -1.02801137e-01   1.52178477e-01]
 [  1.11201544e+02   2.13016373e-01   0.00000000e+00   0.00000000e+00]]"
46,[ 1.35577619 -1.45813692],"[-1.52051831 -0.95870109 -0.02892559  0.60000722 -0.88460125  1.32180247
  1.72095492  0.3864914  -0.16767671 -1.63930992  0.        ]",-1.30763,[ 1.5519765  -1.25204643],-0.259345371758,[-0.65035266 -0.86482382],"[[  5.96669471e+01   1.48395780e+00  -1.02801137e-01   1.52178477e-01]
 [  1.12959573e+02   2.77906270e+00   0.00000000e+00   0.00000000e+00]]"
47,[ 1.32726371 -0.01067394],"[ 0.73189734 -1.00612936 -1.20241571  0.60392637 -0.88460071  1.32180122
  1.76903121 -0.59271717  1.37330871 -1.07435224  0.        ]",-1.43135,[ 1.06887444  0.34496338],-0.305521934836,[-0.65035266 -0.86482382],"[[  6.19434406e+01   1.49869708e+00  -1.02801137e-01   1.52178477e-01]
 [  1.14683353e+02  -1.29186098e+00   0.00000000e+00   0.00000000e+00]]"
48,[ 1.28701723 -0.20278537],"[ 0.06520107 -0.96604708  1.38866785  0.60066163 -0.88460017  1.32179997
  1.8160903  -0.27195551 -0.0523594  -0.2255214   0.        ]",-1.59039,[ 2.05519497  0.06735726],-0.0298058254959,[-0.65035266 -0.86482382],"[[  6.42540348e+01   1.48624225e+00  -1.02801137e-01   1.52178477e-01]
 [  1.16370670e+02   4.16600015e-02   0.00000000e+00   0.00000000e+00]]"
49,[ 1.59960055 -0.92499685],"[-1.26005109 -0.97539303 -0.92159738  0.6014692  -0.88459963  1.32179872
  1.86224509 -0.22234383  0.34224165 -1.91835552  0.        ]",-1.67202,[ 1.84487253 -0.73261606],-0.31478527105,[-0.65035266 -0.86482382],"[[  6.65980520e+01   1.48914768e+00  -1.02801137e-01   1.52178477e-01]
 [  1.18025572e+02   2.47913163e-01   0.00000000e+00   0.00000000e+00]]"
