timestep,avg_action_dist,obs,rewards,actions,original_rewards,logstd_action_dist,human_obs
12,[ 2.34436989  0.45871425],"[ 0.56310263 -0.32738633 -1.32072483  0.49225601  0.29969456  1.49968437
 -0.21504027 -1.26296508  0.60420388 -1.48786607  0.        ]",-1.87813,[ 1.50369594  0.13112052],-0.268449676388,[-0.60871756 -0.84014314],"[[  5.25038135e+00   1.23668968e+00   3.47615850e-02   1.74387231e-01]
 [  4.26478964e+01  -4.07688018e+00   0.00000000e+00   0.00000000e+00]]"
13,[ 2.3819077   0.85332215],"[ 1.22131079 -0.09610367 -0.27653932  0.40204787  0.29969443  1.49968256
 -0.12896886 -1.11886055  0.59389627 -0.62632736  0.        ]",-2.24473,[ 2.48563604  1.06486806],-0.155505755401,[-0.60871756 -0.84014314],"[[  6.13456034e+00   1.16108562e+00   3.47615850e-02   1.74387231e-01]
 [  4.57596454e+01  -3.48564829e+00   0.00000000e+00   0.00000000e+00]]"
14,[ 2.20853853  0.76922941],"[ 0.82044329 -0.00814983  0.99215296  0.36230716  0.29969431  1.49968076
 -0.04460617 -0.13929389 -0.13164436 -0.04377829  0.        ]",-1.94951,[ 1.99899983  1.39757222],-0.00343973057647,[-0.60871756 -0.84014314],"[[  7.08035223e+00   1.13169823e+00   3.47615850e-02   1.74387231e-01]
 [  4.88096192e+01   5.33342852e-01   0.00000000e+00   0.00000000e+00]]"
15,[ 2.05758381 -0.47097817],"[-0.46295407 -0.15902943  1.37079068  0.42859935  0.29969419  1.49967896
  0.03813193  0.82058914 -1.07155388 -0.40832536  0.        ]",-1.59921,[ 1.13994927 -0.37332957],-0.176931767791,[-0.60871756 -0.84014314],"[[  8.08655352e+00   1.18188098e+00   3.47615850e-02   1.74387231e-01]
 [  5.18008588e+01   4.47157636e+00   0.00000000e+00   0.00000000e+00]]"
16,[ 2.33747292 -0.87746406],"[-1.47471892 -0.38585056  0.33686263  0.51193484  0.29969407  1.49967716
  0.11929107  0.43572265 -1.219278   -1.49377983  0.        ]",-2.28238,[ 1.52680482 -0.24602185],-0.30659956735,[-0.60871756 -0.84014314],"[[  9.15201089e+00   1.25547206e+00   3.47615850e-02   1.74387231e-01]
 [  5.47350142e+01   2.89253775e+00   0.00000000e+00   0.00000000e+00]]"
17,[ 2.28135157 -1.04191911],"[-1.05534859 -0.53483768 -1.16359578  0.55665758  0.29969395  1.49967536
  0.19882804  0.18097318 -0.34336886 -2.11491474  0.        ]",-1.76379,[ 1.65267881 -1.16459306],-0.343760757649,[-0.60871756 -0.84014314],"[[  1.02755627e+01   1.30283857e+00   3.47615850e-02   1.74387231e-01]
 [  5.76105235e+01   1.84734618e+00   0.00000000e+00   0.00000000e+00]]"
18,[ 2.13930178  0.0791726 ],"[ 0.46913249 -0.52439581 -1.3752383   0.55377213  0.29969383  1.49967355
  0.2767772  -0.79673995  0.56679526 -1.51993787  0.        ]",-2.04071,[ 1.21448372  0.50402844],-0.270262164759,[-0.60871756 -0.84014314],"[[  1.14560514e+01   1.29954026e+00   3.47615850e-02   1.74387231e-01]
 [  6.04286284e+01  -2.16403790e+00   0.00000000e+00   0.00000000e+00]]"
19,[ 2.00046778  0.37481126],"[ 1.22559746 -0.45188539  0.12560341  0.53270655  0.29969371  1.49967175
  0.3531315  -0.30389352  0.36595073 -0.36850239  0.        ]",-2.60665,[ 2.78045561  0.06227797],-0.098578398827,[-0.60871756 -0.84014314],"[[  1.26923188e+01   1.27654970e+00   3.47615850e-02   1.74387231e-01]
 [  6.31890749e+01  -1.41977902e-01   0.00000000e+00   0.00000000e+00]]"
20,[ 2.20100379  0.26721096],"[ 0.06711201 -0.45026814  1.39298148  0.53221584  0.29969359  1.49966995
  0.42800193 -0.24747037 -0.79526135 -0.21371886  0.        ]",-2.2729,[ 1.95661438  0.980114  ],-0.121770854542,[-0.60871756 -0.84014314],"[[  1.39832582e+01   1.27603521e+00   3.47615850e-02   1.74387231e-01]
 [  6.58958755e+01   8.95156434e-02   0.00000000e+00   0.00000000e+00]]"
21,[ 2.07990909 -1.35658991],"[-1.42716995 -0.57835467  0.48626075  0.56828371  0.29969347  1.49966815
  0.50140092  0.69325843 -1.22349386 -1.41438686  0.        ]",-1.41692,[ 1.23924164 -1.70166443],-0.296982702941,[-0.60871756 -0.84014314],"[[  1.53277962e+01   1.31655337e+00   3.47615850e-02   1.74387231e-01]
 [  6.85494799e+01   3.94915606e+00   0.00000000e+00   0.00000000e+00]]"
22,[ 2.25757957 -0.74480975],"[-0.87106789 -0.70055486 -1.30862478  0.5975536   0.29969335  1.49966635
  0.57339769 -0.29604863 -0.16012752 -2.08211479  0.        ]",-1.80801,[ 1.3626436  -0.78869932],-0.336102890649,[-0.60871756 -0.84014314],"[[  1.67249056e+01   1.35481459e+00   3.47615850e-02   1.74387231e-01]
 [  7.11523907e+01  -1.09790222e-01   0.00000000e+00   0.00000000e+00]]"
23,[ 2.10185456  0.45725763],"[ 0.93277571 -0.59275736 -0.97831083  0.57199103  0.29969323  1.49966454
  0.64390463 -1.06221917  0.64422373 -1.08057761  0.        ]",-1.91163,[ 1.39758183  0.48801554],-0.215354979373,[-0.60871756 -0.84014314],"[[  1.81735321e+01   1.32108176e+00   3.47615850e-02   1.74387231e-01]
 [  7.37014410e+01  -3.25325010e+00   0.00000000e+00   0.00000000e+00]]"
24,[ 2.11759067  0.68829978],"[ 0.79454359 -0.44956581  1.01837763  0.53200178  0.29969311  1.49966274
  0.71297332 -0.5813911  -0.23974633 -0.08150015  0.        ]",-3.00203,[ 3.27331669  0.42367514],-0.0229960509792,[-0.60871756 -0.84014314],"[[  1.96726128e+01   1.27581213e+00   3.47615850e-02   1.74387231e-01]
 [  7.61984960e+01  -1.28050230e+00   0.00000000e+00   0.00000000e+00]]"
25,[ 2.35647511 -0.24567649],"[-1.13617239 -0.4220234   0.96387426  0.52350126  0.29969299  1.49966094
  0.78070702 -0.17251337 -1.28357764 -0.99812379  0.        ]",-2.35273,[ 2.20762792 -0.29989814],-0.256956106691,[-0.60871756 -0.84014314],"[[  2.12211504e+01   1.26703601e+00   3.47615850e-02   1.74387231e-01]
 [  7.86472891e+01   3.97047039e-01   0.00000000e+00   0.00000000e+00]]"
26,[ 2.51817393 -0.41516772],"[-1.07974393 -0.40849374 -1.14028073  0.51922823  0.29969286  1.49965914
  0.84712295 -0.47042284 -0.3880534  -2.1275746   0.        ]",-3.2371,[ 3.15374518 -0.36744829],-0.346822027737,[-0.60871756 -0.84014314],"[[  2.28181891e+01   1.26271613e+00   3.47615850e-02   1.74387231e-01]
 [  8.10484432e+01  -8.25220766e-01   0.00000000e+00   0.00000000e+00]]"
27,[ 2.15758348  0.55452126],"[ 0.93798338 -0.31128085 -0.97136129  0.48661634  0.29969274  1.49965734
  0.91220106 -0.82797482  0.67644955 -1.12357688  0.        ]",-2.32798,[ 2.30868337  1.33358455],-0.224384422321,[-0.60871756 -0.84014314],"[[  2.44627659e+01   1.23149531e+00   3.47615850e-02   1.74387231e-01]
 [  8.34012337e+01  -2.29219149e+00   0.00000000e+00   0.00000000e+00]]"
28,[ 1.97438335  0.21464822],"[ 0.57684282 -0.29285372  1.19395567  0.48005098  0.29969262  1.49965553
  0.97597783  0.14094212 -0.40782482 -0.06482742  0.        ]",-1.76421,[ 1.61399241 -0.33468249],-0.0514462369404,[-0.60871756 -0.84014314],"[[  2.61539202e+01   1.22553936e+00   3.47615850e-02   1.74387231e-01]
 [  8.57069800e+01   1.68309244e+00   0.00000000e+00   0.00000000e+00]]"
29,[ 2.45108318 -0.34018782],"[-1.42541569 -0.35400896  0.49090593  0.501366    0.2996925   1.49965373
  1.03855395 -0.19784047 -1.2598224  -1.38146827  0.        ]",-2.90887,[ 2.80768532 -0.32010959],-0.297062484138,[-0.60871756 -0.84014314],"[[  2.78907602e+01   1.24525831e+00   3.47615850e-02   1.74387231e-01]
 [  8.79693223e+01   2.93131475e-01   0.00000000e+00   0.00000000e+00]]"
30,[ 2.31680441 -0.16297412],"[-0.38201982 -0.33149889 -1.50641309  0.49367724  0.29969238  1.49965193
  1.09986465 -0.5162577   0.1435086  -2.02249961  0.        ]",-2.80861,[ 2.58065014  0.08949593],-0.329161648136,[-0.60871756 -0.84014314],"[[  2.96723881e+01   1.23801591e+00   3.47615850e-02   1.74387231e-01]
 [  9.01859196e+01  -1.01327449e+00   0.00000000e+00   0.00000000e+00]]"
31,[ 2.03594685  0.6795541 ],"[ 1.23190143 -0.27933832  0.06134225  0.47515638  0.29969226  1.49965013
  1.15994095 -0.43341578  0.43007606 -0.40933441  0.        ]",-1.94599,[ 1.85406683 -0.01908071],-0.111576902178,[-0.60871756 -0.84014314],"[[  3.14978982e+01   1.22116297e+00   3.47615850e-02   1.74387231e-01]
 [  9.23578937e+01  -6.73390822e-01   0.00000000e+00   0.00000000e+00]]"
32,[ 2.40307689  0.37752521],"[-0.65653125 -0.23486706  1.30570097  0.45857757  0.29969214  1.49964833
  1.21883325 -0.45734765 -1.16001892 -0.54944721  0.        ]",-2.69138,[ 2.64073676  0.5313167 ],-0.19995445067,[-0.60871756 -0.84014314],"[[  3.33664189e+01   1.20671238e+00   3.47615850e-02   1.74387231e-01]
 [  9.44870672e+01  -7.71579473e-01   0.00000000e+00   0.00000000e+00]]"
33,[ 2.41180682 -0.67341471],"[-1.18336572 -0.25163141 -1.0273461   0.46491306  0.29969202  1.49964652
  1.2765662   0.05001335 -0.52188016 -2.12580072  0.        ]",-2.82202,[ 2.55965694 -0.61559047],-0.350498037206,[-0.60871756 -0.84014314],"[[  3.52770996e+01   1.21216903e+00   3.47615850e-02   1.74387231e-01]
 [  9.65743315e+01   1.31002390e+00   0.00000000e+00   0.00000000e+00]]"
34,[ 2.09927917  0.57400477],"[ 1.08678763 -0.25499452 -0.72437793  0.46617132  0.2996919   1.49964472
  1.33318335 -0.55997096  0.66868358 -0.92544704  0.        ]",-2.02242,[ 1.94785101  0.4434221 ],-0.198551415409,[-0.60871756 -0.84014314],"[[  3.72291271e+01   1.21326237e+00   3.47615850e-02   1.74387231e-01]
 [  9.86212615e+01  -1.19262305e+00   0.00000000e+00   0.00000000e+00]]"
35,[ 2.1856904   0.30590734],"[-0.07801829 -0.23531133  1.40864017  0.45874631  0.29969178  1.49964292
  1.38864292 -0.13619155 -0.86549711 -0.22935773  0.        ]",-2.34383,[ 2.34959881  0.07973898],-0.134221561527,[-0.60871756 -0.84014314],"[[  3.92216676e+01   1.20685723e+00   3.47615850e-02   1.74387231e-01]
 [  1.00626347e+02   5.46060006e-01   0.00000000e+00   0.00000000e+00]]"
36,[ 2.45580316 -0.60152102],"[-1.40953    -0.27703164 -0.64898595  0.47431356  0.29969166  1.49964112
  1.44303783 -0.07220533 -0.80042389 -2.01131884  0.        ]",-3.19034,[ 2.9107316  -0.10715882],-0.345619133574,[-0.60871756 -0.84014314],"[[  4.12539256e+01   1.22041547e+00   3.47615850e-02   1.74387231e-01]
 [  1.02592947e+02   8.08582612e-01   0.00000000e+00   0.00000000e+00]]"
37,[ 1.98917198  0.12278476],"[ 0.94887809 -0.31200243 -0.95653811  0.48686915  0.29969154  1.49963932
  1.49635936 -0.1903046   0.67655318 -1.11011869  0.        ]",-2.49603,[ 2.58039321  0.5388018 ],-0.222640745323,[-0.60871756 -0.84014314],"[[  4.33251275e+01   1.23172861e+00   3.47615850e-02   1.74387231e-01]
 [  1.04520748e+02   3.24044704e-01   0.00000000e+00   0.00000000e+00]]"
38,[ 1.90172005 -0.28215149],"[ 0.01879304 -0.39715569  1.40002905  0.51559576  0.29969141  1.49963751
  1.54862885  0.31689564 -0.82038763 -0.22188037  0.        ]",-1.95471,[ 1.00237444 -0.01224369],-0.126322805655,[-0.60871756 -0.84014314],"[[  4.54344999e+01   1.25909170e+00   3.47615850e-02   1.74387231e-01]
 [  1.06410520e+02   2.40498542e+00   0.00000000e+00   0.00000000e+00]]"
39,[ 2.16625762 -1.22092319],"[-1.38378837 -0.54404859 -0.70786715  0.55916774  0.29969129  1.49963571
  1.59990457  0.28170121 -0.70825687 -2.02462717  0.        ]",-1.88481,[ 1.75167103 -1.67521269],-0.342517611163,[-0.60871756 -0.84014314],"[[  4.75813106e+01   1.30574650e+00   3.47615850e-02   1.74387231e-01]
 [  1.08264372e+02   2.26059027e+00   0.00000000e+00   0.00000000e+00]]"
40,[ 1.97582078  0.36799076],"[ 1.06702764 -0.55842341 -0.76423772  0.56303415  0.29969117  1.49963391
  1.65013808 -0.70658082  0.63095538 -0.91032341  0.        ]",-2.05289,[ 1.91557905  0.81202905],-0.192290076223,[-0.60871756 -0.84014314],"[[  4.97648266e+01   1.31027884e+00   3.47615850e-02   1.74387231e-01]
 [  1.10080551e+02  -1.79413025e+00   0.00000000e+00   0.00000000e+00]]"
41,[ 1.98124576 -0.33963862],"[-0.34827949 -0.54642095  1.39428797  0.55981028  0.29969105  1.49963211
  1.69932155  0.07311951 -1.02714044 -0.42506525  0.        ]",-1.86574,[ 1.67799216 -0.90122922],-0.170700480138,[-0.60871756 -0.84014314],"[[  5.19842741e+01   1.30649503e+00   3.47615850e-02   1.74387231e-01]
 [  1.11858775e+02   1.40482018e+00   0.00000000e+00   0.00000000e+00]]"
42,[ 2.49373579 -0.23912421],"[-1.0748107  -0.51943555 -1.14508278  0.55238394  0.29969093  1.49963031
  1.74756818 -0.81649115 -0.36416177 -2.1158043   0.        ]",-2.94692,[ 2.71692346 -0.38449173],-0.344352057441,[-0.60871756 -0.84014314],"[[  5.42389571e+01   1.29797344e+00   3.47615850e-02   1.74387231e-01]
 [  1.13603138e+02  -2.24507038e+00   0.00000000e+00   0.00000000e+00]]"
43,[ 2.17496395  0.9966867 ],"[ 1.23624975 -0.33050371 -0.08911187  0.4933308   0.29969081  1.4996285
  1.79477953 -1.19004024  0.48377525 -0.48892703  0.        ]",-2.21383,[ 1.44919882  1.56863652],-0.126640954496,[-0.60871756 -0.84014314],"[[  5.65281485e+01   1.23769600e+00   3.47615850e-02   1.74387231e-01]
 [  1.15310080e+02  -3.77766920e+00   0.00000000e+00   0.00000000e+00]]"
44,[ 2.34164929 -0.01392764],"[-1.06738506 -0.22062542  1.03429773  0.45311092  0.29969069  1.4996267
  1.84105046 -0.22016237 -1.29029053 -0.88780132  0.        ]",-2.35362,[ 2.16318059 -0.51651678],-0.2472081367,[-0.60871756 -0.84014314],"[[  5.88511292e+01   1.20206876e+00   3.47615850e-02   1.74387231e-01]
 [  1.16983030e+02   2.01538806e-01   0.00000000e+00   0.00000000e+00]]"
45,[ 2.36625576  0.19010277],"[-0.21887138 -0.16843288 -1.52615434  0.43243064  0.29969057  1.4996249
  1.88647036 -0.73336863  0.23063955 -1.99148622  0.        ]",-2.93997,[ 2.58453461  0.42478172],-0.326505924155,[-0.60871756 -0.84014314],"[[  6.12072698e+01   1.18497555e+00   3.47615850e-02   1.74387231e-01]
 [  1.18625221e+02  -1.90404133e+00   0.00000000e+00   0.00000000e+00]]"
46,[ 2.08216143  0.75264269],"[ 0.8526267  -0.10359871  0.9575903   0.40528643  0.29969045  1.4996231
  1.93095905 -0.32820519 -0.11748462 -0.05772819  0.        ]",-1.85321,[ 1.27138738  0.74548599],-0.00234553115307,[-0.60871756 -0.84014314],"[[  6.35959105e+01   1.16357485e+00   3.47615850e-02   1.74387231e-01]
 [  1.20233755e+02  -2.41740944e-01   0.00000000e+00   0.00000000e+00]]"
47,[ 2.25733757 -0.82935739],"[-1.52450314 -0.17708585 -0.12208726  0.4359304   0.29969033  1.4996213
  1.97461936  0.37807912 -1.09973748 -1.75700284  0.        ]",-3.25737,[ 3.13755247 -0.69585628],-0.330308686026,[-0.60871756 -0.84014314],"[[  6.60164192e+01   1.18781752e+00   3.47615850e-02   1.74387231e-01]
 [  1.21812349e+02   2.65599575e+00   0.00000000e+00   0.00000000e+00]]"
48,[ 2.03593087  0.31158391],"[ 0.9575467  -0.2515844  -0.94445843  0.46489289  0.29969021  1.4996195
  2.01745676 -0.32122088  0.68333049 -1.11029924  0.        ]",-2.28446,[ 2.18786513  0.19474087],-0.223389308713,[-0.60871756 -0.84014314],"[[  6.84682111e+01   1.21215452e+00   3.47615850e-02   1.74387231e-01]
 [  1.23361202e+02  -2.13084730e-01   0.00000000e+00   0.00000000e+00]]"
49,[ 2.18969274  0.07896313],"[-0.50610727 -0.26047382  1.35913174  0.46821007  0.29969009  1.49961769
  2.05939258 -0.14757811 -1.094686   -0.45639923  0.        ]",-2.60855,[ 2.5795703  -0.36876352],-0.183496975916,[-0.60871756 -0.84014314],"[[  7.09506471e+01   1.21504344e+00   3.47615850e-02   1.74387231e-01]
 [  1.24877468e+02   4.99334329e-01   0.00000000e+00   0.00000000e+00]]"
