timestep,avg_action_dist,obs,rewards,actions,original_rewards,logstd_action_dist,human_obs
23,[ 0.13177863  0.22252633],"[ 0.86035262 -0.08869974 -1.04362816  0.43302168  1.46211403 -1.35849552
 -0.32750684  0.17449261 -0.0994187   0.77515673  0.        ]",-0.919084,[ 1.33601982 -0.54016721],-0.134634229744,[-0.44489428 -0.80852354],"[[ 11.82464229   1.18581977   0.16861447  -0.15485424]
 [ 34.58526125   1.85186259   0.           0.        ]]"
24,[ 0.69085407  0.66432953],"[ 1.22273586 -0.1307909  -0.07394483  0.45060461  1.46211175 -1.3584936
 -0.23792272 -0.35284909 -0.28195455  1.51293718  0.        ]",-1.30588,[ 0.60966931  1.49898918],-0.256437040475,[-0.44489428 -0.80852354],"[[ 12.54919226   1.20096971   0.16861447  -0.15485424]
 [ 37.85872798  -0.32975896   0.           0.        ]]"
25,[ 1.02154708 -0.66942132],"[ 0.84629648 -0.22369818  0.96246023  0.48670575  1.46210947 -1.35849168
 -0.19241214  0.60427341 -0.93922899  1.93528409  0.        ]",-1.41417,[-0.36120485 -0.68784995],-0.353202900254,[-0.44489428 -0.80852354],"[[ 13.32304972   1.23410378   0.16861447  -0.15485424]
 [ 39.52171401   3.62987153   0.           0.        ]]"
26,[ 1.2609185  -0.16636583],"[-0.09404237 -0.35014157  1.42262365  0.53004314  1.46210719 -1.35848976
 -0.25288892 -0.07279255 -1.67409539  1.73485997  0.        ]",-1.13364,[ 2.24183699 -0.22940116],-0.395644414226,[-0.44489428 -0.80852354],"[[ 14.09131347   1.27859657   0.16861447  -0.15485424]
 [ 37.31184435   0.82884118   0.           0.        ]]"
27,[ 1.27315593 -0.14205927],"[-1.08051071 -0.37085458  1.04621923  0.53652297  1.46210491 -1.35848784
 -0.16478973 -0.29802621 -2.06075589  1.06314508  0.        ]",-1.178,[ 0.89795572 -0.7606615 ],-0.380744035851,[-0.44489428 -0.80852354],"[[ 14.86985009   1.28582614   0.16861447  -0.15485424]
 [ 40.53104734  -0.10295344   0.           0.        ]]"
28,[ 0.99593252  0.42036754],"[-1.53755455 -0.27856555 -0.04882027  0.50631634  1.46210264 -1.35848592
 -0.08948949 -1.02748838 -1.87719596  0.25917619  0.        ]",-1.25702,[ 1.10312051  0.13205599],-0.307075972955,[-0.44489428 -0.80852354],"[[ 15.70807968   1.25349003   0.16861447  -0.15485424]
 [ 43.28256774  -3.12074886   0.           0.        ]]"
29,[ 0.37509656  0.42897198],"[-1.01866561 -0.11932762 -1.19947221  0.44589166  1.46210036 -1.358484
 -0.00466561 -0.88832475 -1.14359469 -0.16297673  0.        ]",-1.07013,[ 1.50850601  0.16270614],-0.177065417638,[-0.44489428 -0.80852354],"[[ 16.60482936   1.19685308   0.16861447  -0.15485424]
 [ 46.38208831  -2.54503101   0.           0.        ]]"
30,[ 0.13218001  0.74099863],"[ 0.22969511  0.00207004 -1.46238684  0.39241112  1.46209808 -1.35848208
  0.0784823  -0.72282102 -0.30766833  0.22156864  0.        ]",-0.997192,[ 1.7841655  0.2427158],-0.0543043357423,[-0.44489428 -0.80852354],"[[ 17.56295485   1.15282385   0.16861447  -0.15485424]
 [ 49.42036799  -1.86034299   0.           0.        ]]"
31,[ 0.67856216  0.88009858],"[ 1.17355561  0.07618396 -0.43909612  0.35643748  1.4620958  -1.35848016
  0.15998948 -0.48426496 -0.12623226  1.24648103  0.        ]",-1.02257,[ 2.0066785   0.49111142],-0.211503569299,[-0.44489428 -0.80852354],"[[ 18.58124411   1.12552074   0.16861447  -0.15485424]
 [ 52.39869436  -0.87343612   0.           0.        ]]"
32,[ 1.24471724  0.29728505],"[ 0.79541536  0.07052737  1.01703588  0.35927446  1.46209352 -1.35847825
  0.23989265 -0.01296301 -0.92868074  1.97195459  0.        ]",-1.18843,[ 0.94346882 -0.22730195],-0.357991622532,[-0.44489428 -0.80852354],"[[ 19.65851098   1.12761685   0.16861447  -0.15485424]
 [ 55.31840952   1.07634259   0.           0.        ]]"
33,[ 1.35722661  0.29211903],"[-0.65772359  0.03762533  1.32396385  0.37547513  1.46209125 -1.35847633
  0.31212059 -0.23888326 -1.94513739  1.51077981  0.        ]",-1.38803,[ 1.66534112  0.70172534],-0.404801572335,[-0.44489428 -0.80852354],"[[ 20.79136032   1.13976828   0.16861447  -0.15485424]
 [ 57.95766769   0.14170924   0.           0.        ]]"
34,[ 0.73192394 -0.73316151],"[-1.53744681 -0.04586799 -0.03032482  0.4143209   1.46208897 -1.35847441
  0.38902808  0.42852243 -1.93403168  0.28989215  0.        ]",-1.22813,[ 0.37185859 -0.66250228],-0.317610902233,[-0.44489428 -0.80852354],"[[ 21.97870736   1.17030757   0.16861447  -0.15485424]
 [ 60.76791948   2.90276859   0.           0.        ]]"
35,[ 0.07101485 -0.11769229],"[-0.65019249 -0.13175718 -1.42435667  0.45099658  1.46208669 -1.35847249
  0.39643313 -0.22308387 -0.83477858 -0.12441128  0.        ]",-1.0728,[-0.04650852 -0.14548159],-0.123309786181,[-0.44489428 -0.80852354],"[[ 23.196783     1.20131668   0.16861447  -0.15485424]
 [ 61.03851272   0.20707296   0.           0.        ]]"
36,[ 0.2295275   0.59340209],"[ 0.87200235 -0.12667373 -1.02989002  0.44891611  1.46208441 -1.35847057
  0.3583501  -0.36678967 -0.10189953  0.79671868  0.        ]",-1.11454,[ 0.31992977  0.57162424],-0.138141372232,[-0.44489428 -0.80852354],"[[ 24.40359172   1.19949206   0.16861447  -0.15485424]
 [ 59.64694523  -0.38743848   0.           0.        ]]"
37,[ 0.95667899 -0.12518501],"[ 1.07660726 -0.1682697   0.61133472  0.4656088   1.46208213 -1.35846865
  0.36069389  0.1786878  -0.65202012  1.84384328  0.        ]",-1.22683,[ 0.45660695 -0.18666871],-0.322169316794,[-0.44489428 -0.80852354],"[[ 25.59738809   1.21438509   0.16861447  -0.15485424]
 [ 59.73259599   1.86920005   0.           0.        ]]"
38,[ 1.22915196 -0.21542668],"[-0.28793521 -0.25119006  1.41756031  0.49668533  1.46207986 -1.35846673
  0.37782286 -0.01251803 -1.77425045  1.6643244   0.        ]",-1.15554,[ 1.86665632 -0.28832588],-0.399422649965,[-0.44489428 -0.80852354],"[[ 26.7983206    1.24383332   0.16861447  -0.15485424]
 [ 60.3585053    1.07818263   0.           0.        ]]"
39,[ 0.9585703  -0.25860792],"[-1.49762556 -0.27878363  0.30304213  0.50638919  1.46207758 -1.35846481
  0.45344746 -0.29759077 -1.99907309  0.47423451  0.        ]",-1.60102,[ 0.15890899  0.34220623],-0.335074446721,[-0.44489428 -0.80852354],"[[ 28.03321743   1.25356664   0.16861447  -0.15485424]
 [ 63.12187569  -0.10116168   0.           0.        ]]"
40,[ 0.06133081 -0.58755189],"[-0.88543564 -0.31129947 -1.2998539   0.51742253  1.4620753  -1.35846289
  0.43647716  0.0265304  -0.99110212 -0.13227263  0.        ]",-1.13062,[-0.88507312 -0.59004152],-0.150338573069,[-0.44489428 -0.80852354],"[[ 29.28943217   1.26499652   0.16861447  -0.15485424]
 [ 62.50178196   1.23972446   0.           0.        ]]"
41,[ 0.06104369  0.45323586],"[ 0.6744805  -0.31404805 -1.22397994  0.51833517  1.46207302 -1.35846097
  0.30680322 -0.5474885  -0.15241466  0.63659133  0.        ]",-1.10776,[ 0.21098595  0.63827794],-0.11204331901,[-0.44489428 -0.80852354],"[[ 30.4919286    1.26596084   0.16861447  -0.15485424]
 [ 57.76344169  -1.13498634   0.           0.        ]]"
42,[ 0.76153582 -0.12405086],"[ 1.18716781 -0.32188019  0.28450408  0.52091942  1.46207074 -1.35845905
  0.29835995  0.06555573 -0.48997292  1.71000503  0.        ]",-1.11047,[ 0.57779052 -0.67885396],-0.294020661248,[-0.44489428 -0.80852354],"[[ 31.64409996   1.26870697   0.16861447  -0.15485424]
 [ 57.45492671   1.40116961   0.           0.        ]]"
43,[ 1.32024527  0.29246354],"[ 0.09248907 -0.32368887  1.39985085  0.52151245  1.46206847 -1.35845713
  0.32983862 -0.59433169 -1.55899143  1.81511399  0.        ]",-1.33485,[ 1.60641653  1.18826576],-0.392528076426,[-0.44489428 -0.80852354],"[[ 32.80474154   1.26934085   0.16861447  -0.15485424]
 [ 58.60517762  -1.32877618   0.           0.        ]]"
44,[ 0.98499149 -0.98993009],"[-1.33211038 -0.36161568  0.72445628  0.5336495   1.46206619 -1.35845521
  0.40638289  0.36538446 -2.06675399  0.77166091  0.        ]",-1.1733,[ 1.80361775 -0.65892874],-0.361455283484,[-0.44489428 -0.80852354],"[[ 34.00490447   1.28260336   0.16861447  -0.15485424]
 [ 61.40214591   2.64155435   0.           0.        ]]"
45,[ 0.21040082 -0.50216782],"[-1.21034161 -0.436279   -1.00078992  0.55586738  1.46206391 -1.35845329
  0.4814651  -0.2820615  -1.27021316 -0.10600932  0.        ]",-1.07674,[ 0.2893714  -0.23797323],-0.198200726219,[-0.44489428 -0.80852354],"[[  3.52604766e+01   1.30856303e+00   1.68614470e-01  -1.54854239e-01]
 [  6.41456911e+01  -3.69182345e-02   0.00000000e+00   0.00000000e+00]]"
46,[-0.06018668  0.1496664 ],"[ 0.39772022 -0.40642412 -1.39713897  0.54724737  1.46206163 -1.35845137
  0.47806741 -0.51379688 -0.23788342  0.43343691  0.        ]",-1.15816,[-0.6341012   0.06973481],-0.0811577199983,[-0.44489428 -0.80852354],"[[ 36.54214568   1.29820566   0.16861447  -0.15485424]
 [ 64.02154883  -0.99560411   0.           0.        ]]"
47,[ 0.71466231  0.34934443],"[ 1.2178924  -0.35732501  0.07723655  0.53230457  1.46205935 -1.35844945
  0.374718   -0.44596017 -0.39512867  1.6116551   0.        ]",-1.56594,[-0.77820909  0.41375748],-0.275109689552,[-0.44489428 -0.80852354],"[[ 37.78468636   1.2811059    0.16861447  -0.15485424]
 [ 60.24513014  -0.71496622   0.           0.        ]]"
48,[ 1.16231871 -0.28997284],"[ 0.28103923 -0.3634743   1.3479239   0.53422834  1.46205708 -1.35844753
  0.25781253 -0.04966908 -1.43788973  1.86671423  0.        ]",-1.26635,[ 0.83900271 -0.29041952],-0.386438235447,[-0.44489428 -0.80852354],"[[ 38.94672772   1.28325226   0.16861447  -0.15485424]
 [ 55.97336691   0.92448059   0.           0.        ]]"
49,[ 1.21340251 -0.20078117],"[-1.16504615 -0.38249061  0.95776347  0.54008249  1.4620548  -1.35844561
  0.31837537 -0.33546254 -2.06911081  0.97299231  0.        ]",-1.23407,[ 1.82825558 -0.14535981],-0.375250599865,[-0.44489428 -0.80852354],"[[ 40.08839964   1.28988105   0.16861447  -0.15485424]
 [ 58.18636027  -0.25784041   0.           0.        ]]"
