timestep,avg_action_dist,obs,rewards,actions,original_rewards,logstd_action_dist,human_obs
27,[ 1.42699111 -0.40066466],"[-1.51535515 -0.77878566 -0.1810774   0.5944915  -0.24802739  0.02839184
  0.44877254 -0.72978129 -0.589627   -0.78675072  0.        ]",-1.47326,[ 1.5935814  -0.64946725],-0.148011355639,[-0.67601329 -0.8956905 ],"[[  2.20710887e+01   1.37999397e+00  -2.84287634e-02   4.95322716e-03]
 [  6.83037478e+01  -1.88345493e+00   0.00000000e+00   0.00000000e+00]]"
28,[ 1.0152936   0.43301445],"[-0.27424881 -0.56978938 -1.52446318  0.54751699 -0.2480273   0.02839183
  0.52139135 -1.35017449  0.59555314 -0.90922071  0.        ]",-1.60289,[ 1.32396906  0.31755983],-0.1874417431,[-0.67601329 -0.8956905 ],"[[  2.34632979e+01   1.31668784e+00  -2.84287634e-02   4.95322716e-03]
 [  7.09082366e+01  -4.43885439e+00   0.00000000e+00   0.00000000e+00]]"
29,[ 1.08080196  0.98443007],"[ 1.20837244 -0.32506281 -0.39230056  0.47445891 -0.24802722  0.02839182
  0.59253646 -1.02895885  0.95406088  0.35514338  0.        ]",-1.5159,[ 1.94437138  1.94867795],-0.195418065098,[-0.67601329 -0.8956905 ],"[[  2.49070629e+01   1.24118746e+00  -2.84287634e-02   4.95322716e-03]
 [  7.34598724e+01  -3.11577225e+00   0.00000000e+00   0.00000000e+00]]"
30,[ 1.27274477  0.38130963],"[ 0.27297967 -0.25422737  1.33735451  0.44950471 -0.24802714  0.02839182
  0.66229667 -0.05835412 -0.2759939   0.90848047  0.        ]",-1.01928,[ 0.13274489  0.06343147],-0.160105932324,[-0.67601329 -0.8956905 ],"[[  2.64013594e+01   1.21898666e+00  -2.84287634e-02   4.95322716e-03]
 [  7.59618393e+01   8.82141648e-01   0.00000000e+00   0.00000000e+00]]"
31,[ 1.22774196 -0.41750339],"[-1.42947157 -0.31723502  0.4580322   0.47178722 -0.24802705  0.02839181
  0.63505327 -0.00720372 -0.89054974 -0.37203906  0.        ]",-1.74575,[ 2.17957303 -0.67253566],-0.145830466664,[-0.67601329 -0.8956905 ],"[[  2.79107927e+01   1.23874267e+00  -2.84287634e-02   4.95322716e-03]
 [  7.49847629e+01   1.09282970e+00   0.00000000e+00   0.00000000e+00]]"
32,[ 1.04059279  0.05892333],"[-0.68866245 -0.30022012 -1.41006127  0.46590688 -0.24802697  0.0283918
  0.70403179 -0.66489318  0.29221525 -1.08471851  0.        ]",-2.46517,[ 2.34276521 -0.15733661],-0.184896127985,[-0.67601329 -0.8956905 ],"[[  2.94353125e+01   1.23342131e+00  -2.84287634e-02   4.95322716e-03]
 [  7.74586947e+01  -1.61618803e+00   0.00000000e+00   0.00000000e+00]]"
33,[ 1.04617167  0.96191299],"[ 1.13047998 -0.17806274 -0.64504757  0.42068502 -0.24802688  0.02839179
  0.77160167 -0.81462155  1.03471562  0.15680189  0.        ]",-1.27491,[ 0.98762921  0.97500198],-0.200652970905,[-0.67601329 -0.8956905 ],"[[  3.10088020e+01   1.19491170e+00  -2.84287634e-02   4.95322716e-03]
 [  7.98821073e+01  -2.23291940e+00   0.00000000e+00   0.00000000e+00]]"
34,[ 1.24323487  0.32924113],"[ 0.34455981 -0.15998211  1.31134545  0.41353499 -0.2480268   0.02839178
  0.83646654  0.12683359 -0.21162113  0.94099331  0.        ]",-1.18633,[ 1.09914402  0.66078605],-0.16378949593,[-0.67601329 -0.8956905 ],"[[  3.26297814e+01   1.18916342e+00  -2.84287634e-02   4.95322716e-03]
 [  8.22085068e+01   1.64492422e+00   0.00000000e+00   0.00000000e+00]]"
35,[ 0.82533818 -1.31606698],"[-1.4732697  -0.3459501   0.31370023  0.4814825  -0.24802672  0.02839177
  0.90148467  0.74714736 -0.85164093 -0.47628784  0.        ]",-0.960964,[ 0.51841071 -1.12268321],-0.14708367179,[-0.67601329 -0.8956905 ],"[[  3.42973448e+01   1.24770134e+00  -2.84287634e-02   4.95322716e-03]
 [  8.45404048e+01   4.19999058e+00   0.00000000e+00   0.00000000e+00]]"
36,[ 0.738662  -0.2870557],"[-0.3259525  -0.48539113 -1.51797916  0.52457406 -0.24802663  0.02839176
  0.91211319 -0.24158939  0.55881338 -0.94579296  0.        ]",-1.79103,[ 1.14625075 -1.02845552],-0.188097836007,[-0.67601329 -0.8956905 ],"[[  3.59919827e+01   1.29084059e+00  -2.84287634e-02   4.95322716e-03]
 [  8.49216162e+01   1.27396212e-01   0.00000000e+00   0.00000000e+00]]"
37,[ 1.20702064  1.06927466],"[ 1.24326834 -0.36401567 -0.04310488  0.48743655 -0.24802655  0.02839175
  0.97558626 -1.21109342  0.8234862   0.56908539  0.        ]",-1.30244,[ 1.34371762  0.72535148],-0.190523890047,[-0.67601329 -0.8956905 ],"[[  3.77132605e+01   1.25332380e+00  -2.84287634e-02   4.95322716e-03]
 [  8.71981034e+01  -3.86598122e+00   0.00000000e+00   0.00000000e+00]]"
38,[ 1.39006722  0.68165195],"[-0.42575218 -0.21073402  1.37170978  0.43330221 -0.24802647  0.02839174
  1.0377458  -0.50307986 -0.69144795  0.62056742  0.        ]",-1.28593,[ 1.50262666  0.87753428],-0.149320873932,[-0.67601329 -0.8956905 ],"[[  3.94795873e+01   1.20526615e+00  -2.84287634e-02   4.95322716e-03]
 [  8.94274837e+01  -9.49683697e-01   0.00000000e+00   0.00000000e+00]]"
39,[ 0.95453495 -0.91944122],"[-1.3826008  -0.26058947 -0.7014557   0.45181683 -0.24802638  0.02839173
  1.09873481  0.33686923 -0.40073615 -1.00242501  0.        ]",-1.41258,[ 1.30872594 -1.65799835],-0.165794247049,[-0.67601329 -0.8956905 ],"[[  4.12900794e+01   1.22098817e+00  -2.84287634e-02   4.95322716e-03]
 [  9.16148860e+01   2.51005504e+00   0.00000000e+00   0.00000000e+00]]"
40,[ 0.83742625  0.76396269],"[ 0.7856377  -0.29123703 -1.1552208   0.46276052 -0.2480263   0.02839172
  1.15856246 -0.64515078  1.02946112 -0.27157163  0.        ]",-1.24679,[ 0.33697295  0.5794622 ],-0.200435195155,[-0.67601329 -0.8956905 ],"[[  4.31439113e+01   1.23060811e+00  -2.84287634e-02   4.95322716e-03]
 [  9.37606392e+01  -1.53487130e+00   0.00000000e+00   0.00000000e+00]]"
41,[ 1.21063471  0.393962  ],"[ 0.57121293 -0.26660642  1.19560388  0.45399125 -0.24802621  0.02839172
  1.14399301 -0.08934936 -0.0484209   0.96121506  0.        ]",-1.26839,[ 1.11818574  1.04993004],-0.166456217947,[-0.67601329 -0.8956905 ],"[[  4.50138787e+01   1.22287952e+00  -2.84287634e-02   4.95322716e-03]
 [  9.32381352e+01   7.54465532e-01   0.00000000e+00   0.00000000e+00]]"
42,[ 0.71844864 -1.63125515],"[-1.48523481 -0.44103229  0.26222673  0.51157416 -0.24802613  0.02839171
  1.20292169  0.85934403 -0.82113464 -0.52041831  0.        ]",-0.999918,[ 1.06879363 -1.82829034],-0.146247433441,[-0.67601329 -0.8956905 ],"[[  4.68998414e+01   1.27717941e+00  -2.84287634e-02   4.95322716e-03]
 [  9.53516503e+01   4.66211885e+00   0.00000000e+00   0.00000000e+00]]"
43,[ 0.59948033 -0.29733601],"[ 0.04502908 -0.61143219 -1.51863551  0.55798178 -0.24802605  0.0283917
  1.26073729 -0.13392585  0.76439879 -0.74862076  0.        ]",-1.38511,[ 0.56488421  0.10424806],-0.190429778332,[-0.67601329 -0.8956905 ],"[[  4.88276850e+01   1.32937651e+00  -2.84287634e-02   4.95322716e-03]
 [  9.74252482e+01   5.70857902e-01   0.00000000e+00   0.00000000e+00]]"
44,[ 0.90830451 -0.21364596],"[ 1.06502135 -0.66096928  0.65750278  0.56970927 -0.24802596  0.02839169
  1.26933079 -0.04621497  0.3791574   0.86148837  0.        ]",-1.24323,[ 0.72804557  0.29450486],-0.171806267858,[-0.67601329 -0.8956905 ],"[[  5.07792822e+01   1.34441917e+00  -2.84287634e-02   4.95322716e-03]
 [  9.77334929e+01   9.32137258e-01   0.00000000e+00   0.00000000e+00]]"
45,[ 0.90574044 -1.207775  ],"[-1.22655701 -0.75942661  0.84019777  0.59071498 -0.24802588  0.02839168
  1.29576996  0.22244654 -0.88016191 -0.13726822  0.        ]",-1.66166,[ 1.98179145 -1.1946725 ],-0.134579117354,[-0.67601329 -0.8956905 ],"[[  5.27434648e+01   1.37416666e+00  -2.84287634e-02   4.95322716e-03]
 [  9.86817756e+01   2.03874878e+00   0.00000000e+00   0.00000000e+00]]"
46,[ 0.77075022 -0.1976513 ],"[-0.46744837 -0.76014479 -1.48930475  0.59085687 -0.24802579  0.02839167
  1.35168877 -0.75902643  0.4942033  -0.94656081  0.        ]",-1.37107,[ 0.59076507 -0.1291393 ],-0.18155000323,[-0.67601329 -0.8956905 ],"[[  5.47372287e+01   1.37438308e+00  -2.84287634e-02   4.95322716e-03]
 [  1.00687353e+02  -2.00391853e+00   0.00000000e+00   0.00000000e+00]]"
47,[ 1.05571914  0.77366513],"[ 1.21426499 -0.61065215  0.23599996  0.55779018 -0.24802571  0.02839166
  1.36127294 -0.88400106  0.64442082  0.71435104  0.        ]",-1.4362,[ 1.69392911  0.84323296],-0.180821522579,[-0.67601329 -0.8956905 ],"[[  5.67544257e+01   1.32913963e+00  -2.84287634e-02   4.95322716e-03]
 [  1.01031134e+02  -2.51868831e+00   0.00000000e+00   0.00000000e+00]]"
48,[ 1.05117106 -0.54682553],"[-1.0017578  -0.55550407  1.08179972  0.54379419 -0.24802563  0.02839165
  1.41582929 -0.07199175 -0.8855587   0.1274993   0.        ]",-0.965656,[-0.3144183  -0.71070538],-0.13766283867,[-0.67601329 -0.8956905 ],"[[  5.87946760e+01   1.31232631e+00  -2.84287634e-02   4.95322716e-03]
 [  1.02987853e+02   8.25959557e-01   0.00000000e+00   0.00000000e+00]]"
49,[ 0.93889844 -0.08564299],"[-0.72608429 -0.5152857  -1.392082    0.53296495 -0.24802554  0.02839164
  1.32432542 -0.76942546  0.29219133 -1.05895448  0.        ]",-1.65082,[ 1.07665464 -1.21600935],-0.180960053751,[-0.67601329 -0.8956905 ],"[[  6.08215102e+01   1.30001770e+00  -2.84287634e-02   4.95322716e-03]
 [  9.97060967e+01  -2.04675479e+00   0.00000000e+00   0.00000000e+00]]"
