timestep,avg_action_dist,obs,rewards,actions,original_rewards,logstd_action_dist,human_obs
10,[ 0.96198726 -0.58960539],"[-1.33942321  0.091838   -0.76651342  0.24496146 -1.69778089  0.48434815
 -0.63436124 -0.41144941  0.54119479 -1.33975387  0.        ]",-2.24578,[ 0.691327   -0.86889308],-0.240140950126,[-1.02769828 -1.12852514],"[[  3.62912113   1.10272771  -0.19616784   0.05666582]
 [ 35.41477194  -0.48589909   0.           0.        ]]"
11,[ 0.84751618 -0.00428218],"[-0.59757013  0.24879689 -1.45328533  0.16592962 -1.69777995  0.48434806
 -0.57212516 -1.27349161  1.24963725 -1.46474791  0.        ]",-2.14073,[ 1.39553241 -0.0032154 ],-0.330181308096,[-1.02769828 -1.12852514],"[[  4.35783722   1.05853113  -0.19616784   0.05666582]
 [ 37.44990091  -3.9223821    0.           0.        ]]"
12,[ 0.76342249  0.31169918],"[ 0.45511499  0.51575061 -1.413096    0.0110716  -1.69777901  0.48434798
 -0.4738161  -1.25884727  1.90465086 -1.05206473  0.        ]",-1.98177,[ 1.32736095  0.42123204],-0.383665851898,[-1.02769828 -1.12852514],"[[  5.13908973   0.98067036  -0.19616784   0.05666582]
 [ 40.66462391  -3.86400513   0.           0.        ]]"
13,[ 0.90090811  0.4072161 ],"[ 1.20441253  0.71180477 -0.51235731 -0.12101651 -1.69777807  0.48434789
 -0.37746326 -0.82307344  2.1070967  -0.18993148  0.        ]",-2.03431,[ 1.09908598  0.53195025],-0.38178786156,[-1.02769828 -1.12852514],"[[  5.98399404   0.92082117  -0.19616784   0.05666582]
 [ 43.81537827  -2.12681859   0.           0.        ]]"
14,[ 1.07980323  0.40339804],"[ 1.0178939   0.77875071  0.75487682 -0.17009556 -1.69777713  0.48434781
 -0.28300563 -0.28614254  1.55285261  0.60501734  0.        ]",-1.84047,[ 1.97335979  0.15242921],-0.305731113427,[-1.02769828 -1.12852514],"[[  6.89129125e+00   8.99761974e-01  -1.96167837e-01   5.66658175e-02]
 [  4.69041595e+01   1.36253132e-02   0.00000000e+00   0.00000000e+00]]"
15,[ 1.36093616  0.44653949],"[-0.12535187  0.75903499  1.38211176 -0.15541945 -1.69777619  0.48434772
 -0.19038951 -0.1370406   0.53351347  0.60768835  0.        ]",-1.88941,[ 1.83422644  0.30932118],-0.155088239805,[-1.02769828 -1.12852514],"[[  7.85976057   0.90599986  -0.19616784   0.05666582]
 [ 49.93272282   0.60801145   0.           0.        ]]"
16,[ 1.32424712  0.2045286 ],"[-1.30618531  0.68154407  0.66691192 -0.09952172 -1.69777525  0.48434764
 -0.09960057  0.16467018 -0.0438561  -0.34402753  0.        ]",-2.96761,[ 1.04650354  0.54193116],-0.0485100650978,[-1.02769828 -1.12852514],"[[  8.88820118   0.9302297   -0.19616784   0.05666582]
 [ 52.9015372    1.81076386   0.           0.        ]]"
17,[ 0.70180351 -0.89306134],"[-1.29611279  0.49284064 -0.84669946  0.02544314 -1.69777431  0.48434755
 -0.01059285  0.69111687  0.5261821  -1.3724479   0.        ]",-1.88091,[ 1.28661773 -1.39458629],-0.243836437949,[-1.02769828 -1.12852514],"[[  9.97543277   0.98750393  -0.19616784   0.05666582]
 [ 55.81210546   3.90941295   0.           0.        ]]"
18,[ 0.57742643 -0.27212986],"[ 0.0547427   0.36511275 -1.53292368  0.1017674  -1.69777337  0.48434747
  0.07669968 -0.3247907   1.69052148 -1.26378192  0.        ]",-2.75793,[ 0.34384194  0.2545394 ],-0.368538898763,[-1.02769828 -1.12852514],"[[  1.11203176e+01   1.02506110e+00  -1.96167837e-01   5.66658175e-02]
 [  5.86665866e+01  -1.40442237e-01   0.00000000e+00   0.00000000e+00]]"
19,[ 0.68574196 -0.04470785],"[ 1.21548387  0.34027526 -0.47237632  0.11588438 -1.69777243  0.48434738
  0.08280745 -0.07449496  2.05508144 -0.10234568  0.        ]",-1.92312,[ 0.835435   -0.38123874],-0.372216497492,[-1.02769828 -1.12852514],"[[  1.22956525e+01   1.03226363e+00  -1.96167837e-01   5.66658175e-02]
 [  5.88663120e+01   8.57346618e-01   0.00000000e+00   0.00000000e+00]]"
20,[ 1.10880589  0.32016152],"[ 0.71168827  0.33442488  1.0901955   0.11917619 -1.69777149  0.4843473
  0.14829525 -0.46093497  1.14285563  0.69406133  0.        ]",-2.04746,[ 0.96322537 -0.04522073],-0.248002638845,[-1.02769828 -1.12852514],"[[  1.34944659e+01   1.03395564e+00  -1.96167837e-01   5.66658175e-02]
 [  6.10077743e+01  -6.83173342e-01   0.00000000e+00   0.00000000e+00]]"
21,[ 1.39972401  0.38699922],"[-0.90246562  0.3877079   1.12359845  0.08872365 -1.69777055  0.48434721
  0.22792617 -0.50625476  0.07693165  0.06305998  0.        ]",-2.39007,[ 0.95845437  0.35652647],-0.0357019313536,[-1.02769828 -1.12852514],"[[  1.47407477e+01   1.01848128e+00  -1.96167837e-01   5.66658175e-02]
 [  6.36117192e+01  -8.63838293e-01   0.00000000e+00   0.00000000e+00]]"
22,[ 0.98570716 -0.36176509],"[-1.42574666  0.39832825 -0.55582662  0.08252587 -1.69776961  0.48434713
  0.30539891 -0.15190804  0.35110074 -1.23672528  0.        ]",-2.16717,[ 1.34902412 -0.54556223],-0.210910053772,[-1.02769828 -1.12852514],"[[  1.60383990e+01   1.01537938e+00  -1.96167837e-01   5.66658175e-02]
 [  6.61450912e+01   5.48743024e-01   0.00000000e+00   0.00000000e+00]]"
23,[ 0.7335375  0.1023252],"[ 0.03327446  0.43576301 -1.53559114  0.06033457 -1.69776867  0.48434704
  0.3863911  -0.70091131  1.67175654 -1.28658527  0.        ]",-2.60579,[ 0.26797734  0.14464202],-0.367916447369,[-1.02769828 -1.12852514],"[[  1.73878755e+01   1.00439762e+00  -1.96167837e-01   5.66658175e-02]
 [  6.87935502e+01  -1.63982500e+00   0.00000000e+00   0.00000000e+00]]"
24,[ 0.81839973  0.43073508],"[ 1.26040772  0.52633565 -0.21089201  0.00435839 -1.69776773  0.48434696
  0.37717091 -0.55335889  2.0145558   0.06196691  0.        ]",-2.10756,[ 0.6693138   0.37594836],-0.36566187613,[-1.02769828 -1.12852514],"[[  1.87607210e+01   9.77502042e-01  -1.96167837e-01   5.66658175e-02]
 [  6.84920506e+01  -1.05161691e+00   0.00000000e+00   0.00000000e+00]]"
25,[ 1.28032637  0.37614259],"[ 0.26067603  0.54652847  1.32643007 -0.00857496 -1.69776679  0.48434687
  0.41670134 -0.17910736  0.79024224  0.68788277  0.        ]",-2.00729,[ 1.88504642  0.88094931],-0.19703393724,[-1.02769828 -1.12852514],"[[  2.01435303e+01   9.71439676e-01  -1.96167837e-01   5.66658175e-02]
 [  6.97847035e+01   4.40313241e-01   0.00000000e+00   0.00000000e+00]]"
26,[ 1.07120645 -0.58367074],"[-1.37690816  0.3997319   0.52367387  0.08170331 -1.69776585  0.48434678
  0.49548463  0.68894924 -0.01498122 -0.51640554  0.        ]",-2.38587,[ 0.7182502 -0.7979242],-0.0776372114392,[-1.02769828 -1.12852514],"[[  2.15650691e+01   1.01496886e+00  -1.96167837e-01   5.66658175e-02]
 [  7.23609307e+01   3.90076649e+00   0.00000000e+00   0.00000000e+00]]"
27,[ 0.65754622 -0.58162177],"[-0.82315306  0.24255999 -1.33947665  0.16923156 -1.69776492  0.4843467
  0.53868075 -0.12808719  1.06260857 -1.48617704  0.        ]",-2.04532,[ 0.68468042 -0.88927404],-0.310937925832,[-1.02769828 -1.12852514],"[[  2.30264630e+01   1.06030716e+00  -1.96167837e-01   5.66658175e-02]
 [  7.37734530e+01   6.43702652e-01   0.00000000e+00   0.00000000e+00]]"
28,[ 0.7834112   0.54780334],"[ 1.00980827  0.32210734 -0.92918973  0.12606526 -1.69776398  0.48434661
  0.57690515 -1.01988921  2.0896546  -0.47687196  0.        ]",-1.92372,[ 0.74678447  0.32879956],-0.384526474525,[-1.02769828 -1.12852514],"[[  2.45144765e+01   1.03751232e+00  -1.96167837e-01   5.66658175e-02]
 [  7.50233995e+01  -2.91141006e+00   0.00000000e+00   0.00000000e+00]]"
29,[ 1.16913319  0.71071273],"[ 0.74577646  0.47531921  1.06230916  0.03629111 -1.69776304  0.48434653
  0.62182722 -0.68424229  1.20019379  0.69924483  0.        ]",-2.49048,[ 0.49729807  0.87198109],-0.257048508593,[-1.02769828 -1.12852514],"[[  2.60296818e+01   9.92709445e-01  -1.96167837e-01   5.66658175e-02]
 [  7.64923610e+01  -1.57337570e+00   0.00000000e+00   0.00000000e+00]]"
30,[ 1.29022026  0.02818495],"[-1.16610584  0.46427437  0.872981    0.04306658 -1.6977621   0.48434644
  0.63569436  0.18430319 -0.00821694 -0.19221763  0.        ]",-2.21231,[ 1.57479793  0.21594311],-0.0269059865511,[-1.02769828 -1.12852514],"[[  2.75640755e+01   9.95981829e-01  -1.96167837e-01   5.66658175e-02]
 [  7.69458223e+01   1.88902497e+00   0.00000000e+00   0.00000000e+00]]"
31,[ 0.62866253 -0.84376091],"[-1.02703993  0.30744536 -1.18334527  0.13419329 -1.69776116  0.48434636
  0.7101756   0.38358396  0.86145922 -1.4766271   0.        ]",-1.79807,[ 0.57531443 -1.69909795],-0.288426377233,[-1.02769828 -1.12852514],"[[  2.91274275e+01   1.04173638e+00  -1.96167837e-01   5.66658175e-02]
 [  7.93813729e+01   2.68344504e+00   0.00000000e+00   0.00000000e+00]]"
32,[ 0.7174539   0.32393789],"[ 0.9461189   0.26151263 -1.01671607  0.15915262 -1.69776022  0.48434627
  0.7318093  -0.62906958  2.07710383 -0.54831273  0.        ]",-1.91153,[ 0.7631281   0.05979645],-0.384739592674,[-1.02769828 -1.12852514],"[[  3.07221570e+01   1.05490297e+00  -1.96167837e-01   5.66658175e-02]
 [  8.00888028e+01  -1.35343245e+00   0.00000000e+00   0.00000000e+00]]"
33,[ 1.14829612  0.59238815],"[ 0.71798533  0.34729651  1.08517869  0.11191631 -1.69775928  0.48434619
  0.77566938 -0.56918393  1.15102407  0.69435318  0.        ]",-1.80716,[ 1.55374027  0.36937584],-0.249250253179,[-1.02769828 -1.12852514],"[[  3.23383229e+01   1.03023044e+00  -1.96167837e-01   5.66658175e-02]
 [  8.15230384e+01  -1.11470269e+00   0.00000000e+00   0.00000000e+00]]"
34,[ 1.33450556  0.06763849],"[-1.28544144  0.37366372  0.70262975  0.09685302 -1.69775834  0.4843461
  0.84732781 -0.20327701 -0.0185067  -0.36769437  0.        ]",-2.30132,[ 1.00253896 -0.09336537],-0.0532918227149,[-1.02769828 -1.12852514],"[[  3.39922927e+01   1.02257384e+00  -1.96167837e-01   5.66658175e-02]
 [  8.38662839e+01   3.43960899e-01   0.00000000e+00   0.00000000e+00]]"
35,[ 0.78234375 -0.20832586],"[-0.70106675  0.3639354  -1.40762713  0.10244096 -1.6977574   0.48434602
  0.91759443 -0.3046003   1.14855603 -1.49147084  0.        ]",-3.0863,[ 0.33301635  0.18855099],-0.321381244239,[-1.02769828 -1.12852514],"[[  3.56926727e+01   1.02540290e+00  -1.96167837e-01   5.66658175e-02]
 [  8.61640186e+01  -5.99578299e-02   0.00000000e+00   0.00000000e+00]]"
36,[ 0.75404382  0.29980618],"[ 1.2092687   0.34314663 -0.49533883  0.1142633  -1.69775646  0.48434593
  0.90575965 -0.12386923  2.05992833 -0.12004002  0.        ]",-2.10445,[ 0.71222087  0.34572432],-0.373128037448,[-1.02769828 -1.12852514],"[[  3.74120695e+01   1.03143223e+00  -1.96167837e-01   5.66658175e-02]
 [  8.57770274e+01   6.60514366e-01   0.00000000e+00   0.00000000e+00]]"
37,[ 1.255548   -0.00789541],"[ 0.06339039  0.25078041  1.36959027  0.16487527 -1.69775552  0.48434585
  0.94005829  0.20916911  0.60645734  0.59459208  0.        ]",-1.98988,[ 1.48099641  0.03678019],-0.162723125613,[-1.02769828 -1.12852514],"[[  3.91388616e+01   1.05796504e+00  -1.96167837e-01   5.66658175e-02]
 [  8.68986050e+01   1.98814925e+00   0.00000000e+00   0.00000000e+00]]"
38,[ 0.92988461 -1.04208708],"[-1.49820335  0.10702585 -0.16676337  0.23767714 -1.69775458  0.48434576
  1.00852697  0.22825272  0.20721292 -1.03789821  0.        ]",-1.94605,[ 0.79001401 -1.24528624],-0.171358264049,[-1.02769828 -1.12852514],"[[  4.08992974e+01   1.09849489e+00  -1.96167837e-01   5.66658175e-02]
 [  8.91375483e+01   2.06422490e+00   0.00000000e+00   0.00000000e+00]]"
39,[ 0.67760712  0.12007349],"[ 0.2705275   0.10404591 -1.48558401  0.23911215 -1.69775364  0.48434568
  1.05022514 -0.78319495  1.82495076 -1.09729906  0.        ]",-2.02692,[ 0.75409129  0.03079262],-0.374684090616,[-1.02769828 -1.12852514],"[[  4.26957340e+01   1.09932594e+00  -1.96167837e-01   5.66658175e-02]
 [  9.05010934e+01  -1.96784227e+00   0.00000000e+00   0.00000000e+00]]"
40,[ 0.97889984  0.70836103],"[ 1.0722886   0.239204    0.66545485  0.17100241 -1.6977527   0.48434559
  1.08667619 -0.75087381  1.51915331  0.56939934  0.        ]",-1.97636,[ 0.97565873  0.65690116],-0.298170758426,[-1.02769828 -1.12852514],"[[  4.45177151e+01   1.06126215e+00  -1.96167837e-01   5.66658175e-02]
 [  9.16930579e+01  -1.83899696e+00   0.00000000e+00   0.00000000e+00]]"
41,[ 1.31703687 -0.06835985],"[-1.12774949  0.27650381  0.9182261   0.1510896  -1.69775176  0.48434551
  1.14922338 -0.09751942  0.0101901  -0.18192395  0.        ]",-2.29232,[ 1.6537706  0.3975629],-0.0274678100522,[-1.02769828 -1.12852514],"[[  4.63720945e+01   1.05061660e+00  -1.96167837e-01   5.66658175e-02]
 [  9.37383705e+01   7.65554954e-01   0.00000000e+00   0.00000000e+00]]"
42,[ 0.56512028 -0.75833154],"[-0.68986252  0.1686577  -1.41307942  0.20733048 -1.69775082  0.48434542
  1.21353312  0.28488071  1.18663691 -1.4687861   0.        ]",-2.2721,[ 0.72045047 -0.62173122],-0.323076790501,[-1.02769828 -1.12852514],"[[  4.82679594e+01   1.08122610e+00  -1.96167837e-01   5.66658175e-02]
 [  9.58413206e+01   2.28996647e+00   0.00000000e+00   0.00000000e+00]]"
43,[ 0.75149399  0.40954441],"[ 1.26236786  0.0962045  -0.18502732  0.2428741  -1.69774988  0.48434534
  1.24276787 -0.35306934  1.94169583  0.1262952   0.        ]",-1.85725,[ 1.18513373 -0.0381703 ],-0.353827889695,[-1.02769828 -1.12852514],"[[  5.01943808e+01   1.10151104e+00  -1.96167837e-01   5.66658175e-02]
 [  9.67973149e+01  -2.53176665e-01   0.00000000e+00   0.00000000e+00]]"
44,[ 1.3612299   0.28117067],"[-0.54528616  0.12094712  1.31035289  0.23093372 -1.69774894  0.48434525
  1.30520007 -0.39912598  0.23347335  0.27995202  0.        ]",-2.3566,[ 1.07265229  0.58433945],-0.0797626241861,[-1.02769828 -1.12852514],"[[  5.21508109e+01   1.09460774e+00  -1.96167837e-01   5.66658175e-02]
 [  9.88388719e+01  -4.36778445e-01   0.00000000e+00   0.00000000e+00]]"
45,[ 0.66259253 -0.99479884],"[-1.13827097  0.07003873 -1.06834328  0.25528113 -1.697748    0.48434517
  1.36640165  0.17366532  0.78745209 -1.43832578  0.        ]",-1.98234,[ 0.87651986 -1.07519963],-0.275937910544,[-1.02769828 -1.12852514],"[[  5.41476651e+01   1.10878522e+00  -1.96167837e-01   5.66658175e-02]
 [  1.00840189e+02   1.84661324e+00   0.00000000e+00   0.00000000e+00]]"
46,[ 0.77672583  0.63720715],"[ 1.17255513  0.08288169 -0.6093844   0.24921941 -1.69774706  0.48434508
  1.41148151 -0.83893598  2.04826402 -0.17104442  0.        ]",-2.02365,[ 0.46711069  0.43196339],-0.371445617817,[-1.02769828 -1.12852514],"[[  5.61792647e+01   1.10521815e+00  -1.96167837e-01   5.66658175e-02]
 [  1.02314326e+02  -2.19004973e+00   0.00000000e+00   0.00000000e+00]]"
47,[ 1.36831594  0.43374884],"[-0.26137207  0.1779461   1.37418411  0.20264536 -1.69774612  0.48434499
  1.40605514 -0.40905768  0.39088827  0.44973135  0.        ]",-2.18384,[ 1.10259375  0.59523608],-0.119023831633,[-1.02769828 -1.12852514],"[[  5.82237688e+01   1.07860988e+00  -1.96167837e-01   5.66658175e-02]
 [  1.02136903e+02  -4.76371203e-01   0.00000000e+00   0.00000000e+00]]"
48,[ 0.75037009 -0.93896919],"[-1.26235014  0.12879059 -0.90203201  0.22710587 -1.69774518  0.48434491
  1.46526026  0.17420226  0.63531858 -1.39097957  0.        ]",-1.87491,[ 0.7215821  -1.28344217],-0.255406813493,[-1.02769828 -1.12852514],"[[  6.02859286e+01   1.09241423e+00  -1.96167837e-01   5.66658175e-02]
 [  1.04072940e+02   1.84875227e+00   0.00000000e+00   0.00000000e+00]]"
49,[ 0.80595529  0.67537141],"[ 1.12424537  0.14144284 -0.72602694  0.22088794 -1.69774424  0.48434482
  1.48963636 -0.83885936  2.06958573 -0.27186078  0.        ]",-2.08188,[ 1.12921489  0.85734211],-0.376354480265,[-1.02769828 -1.12852514],"[[  6.23753906e+01   1.08887066e+00  -1.96167837e-01   5.66658175e-02]
 [  1.04870064e+02  -2.18974452e+00   0.00000000e+00   0.00000000e+00]]"
