timestep,avg_action_dist,obs,rewards,actions,original_rewards,logstd_action_dist,human_obs
18,[ 0.82125241 -0.38598379],"[-0.69321358 -0.5092954  -1.41002727  0.49059157  1.11027101 -0.06077028
 -0.03641496 -0.99269698 -0.59293927 -0.99833275  0.        ]",-2.26979,[ 1.79887204 -0.41563433],-0.178418886553,[-0.86535048 -1.01208627],"[[  1.05709896e+01   1.29038278e+00   1.28110075e-01  -5.82054244e-03]
 [  5.45326087e+01  -2.89688226e+00   0.00000000e+00   0.00000000e+00]]"
19,[ 1.01277018  0.88137388],"[ 0.76160251 -0.2470349  -1.20041858  0.40729632  1.11027051 -0.06077027
  0.04710266 -1.3850704   0.13150237 -0.25927731  0.        ]",-1.87348,[ 0.99194499  0.37473133],-0.0523644887908,[-0.86535048 -1.01208627],"[[  1.16905074e+01   1.21637368e+00   1.28110075e-01  -5.82054244e-03]
 [  5.74094556e+01  -4.49886454e+00   0.00000000e+00   0.00000000e+00]]"
20,[ 1.37006509  0.88154995],"[ 1.19698779  0.00926231  0.3577909   0.3049847   1.11027001 -0.06077025
  0.12801623 -1.00339318 -0.20483379  0.82062317  0.        ]",-2.12815,[ 1.72530415 -0.33255177],-0.14567042633,[-0.86535048 -1.01208627],"[[  1.28666599e+01   1.14203293e+00   1.28110075e-01  -5.82054244e-03]
 [  6.01966036e+01  -2.94055733e+00   0.00000000e+00   0.00000000e+00]]"
21,[ 1.68929231  1.06662369],"[-0.07000764  0.24800086  1.38808332  0.18932054  1.11026951 -0.06077024
  0.20827437 -1.31543261 -1.36344634  0.92775194  0.        ]",-1.16669,[ 1.12233608  0.56489374],-0.272233824566,[-0.86535048 -1.01208627],"[[  1.40983308e+01   1.07044075e+00   1.28110075e-01  -5.82054244e-03]
 [  6.29611744e+01  -4.21455254e+00   0.00000000e+00   0.00000000e+00]]"
22,[ 1.61351788  0.55267715],"[-1.43463232  0.44477517  0.3897694   0.07761905  1.11026901 -0.06077023
  0.28692053 -0.75111229 -1.88116352 -0.24624016  0.        ]",-1.37896,[ 1.7067759   1.09419512],-0.309713997999,[-0.86535048 -1.01208627],"[[  1.53847334e+01   1.00926778e+00   1.28110075e-01  -5.82054244e-03]
 [  6.56702195e+01  -1.91055038e+00   0.00000000e+00   0.00000000e+00]]"
23,[ 0.788221   -0.33256558],"[-0.85099948  0.43932084 -1.32102358  0.08092977  1.11026851 -0.06077022
  0.36403854  0.22376898 -0.86302195 -1.12733188  0.        ]",-1.30299,[ 0.67915058 -0.68298416],-0.22165859442,[-0.86535048 -1.01208627],"[[  1.67247869e+01   1.01099401e+00   1.28110075e-01  -5.82054244e-03]
 [  6.83266258e+01   2.06968801e+00   0.00000000e+00   0.00000000e+00]]"
24,[ 1.10215187  0.93279219],"[ 0.89276903  0.39592122 -1.06822926  0.10682525  1.110268   -0.0607702
  0.40284086 -0.45304632  0.19822084 -0.24313033  0.        ]",-1.68061,[ 1.14871111  1.21775521],-0.0600979358227,[-0.86535048 -1.01208627],"[[  1.81047322e+01   1.02466408e+00   1.28110075e-01  -5.82054244e-03]
 [  6.96632120e+01  -6.93608510e-01   0.00000000e+00   0.00000000e+00]]"
25,[ 1.35077643  0.51541591],"[ 0.95627491  0.31302833  0.8390053   0.15412745  1.1102675  -0.06077019
  0.47768589  0.51537706 -0.48487816  1.01674318  0.        ]",-1.33153,[ 1.42222702  0.6721579 ],-0.18916495292,[-0.86535048 -1.01208627],"[[  1.95238597e+01   1.05046513e+00   1.28110075e-01  -5.82054244e-03]
 [  7.22413239e+01   3.26026260e+00   0.00000000e+00   0.00000000e+00]]"
26,[ 0.79503775 -1.27685916],"[-0.87406388  0.01101975  1.15469006  0.30420717  1.110267   -0.06077018
  0.55112103  1.14618351 -1.78386184  0.39462546  0.        ]",-0.454941,[ 0.67474559 -0.72969199],-0.300488909872,[-0.86535048 -1.01208627],"[[  2.09940627e+01   1.14151471e+00   1.28110075e-01  -5.82054244e-03]
 [  7.47708711e+01   5.83571552e+00   0.00000000e+00   0.00000000e+00]]"
27,[ 0.40318847 -1.58857715],"[-1.33007887 -0.28727864 -0.79084337  0.42143968  1.1102665  -0.06077017
  0.58578552  0.40454326 -1.23853494 -0.96754471  0.        ]",-0.745608,[ 0.43141013 -1.47517834],-0.24854491499,[-0.86535048 -1.01208627],"[[  2.25014635e+01   1.22785099e+00   1.28110075e-01  -5.82054244e-03]
 [  7.59649274e+01   2.80775377e+00   0.00000000e+00   0.00000000e+00]]"
28,[ 0.57955593  0.31606117],"[ 0.49118626 -0.3423512  -1.38725089  0.4399819   1.110266   -0.06077015
  0.59175379 -0.58472061  0.04916379 -0.46976915  0.        ]",-1.53667,[ 0.30790743 -0.02641769],-0.0736099098215,[-0.86535048 -1.01208627],"[[  2.40228291e+01   1.24348231e+00   1.28110075e-01  -5.82054244e-03]
 [  7.61705158e+01  -1.23120382e+00   0.00000000e+00   0.00000000e+00]]"
29,[ 1.24504149  0.69266832],"[ 1.14394393 -0.25208522  0.50917216  0.4090985   1.1102655  -0.06077014
  0.58335177 -0.61013622 -0.34531777  0.88745093  0.        ]",-1.94559,[ 1.2987064   0.30967721],-0.16132264115,[-0.86535048 -1.01208627],"[[  2.55433358e+01   1.21781644e+00   1.28110075e-01  -5.82054244e-03]
 [  7.58811058e+01  -1.33497107e+00   0.00000000e+00   0.00000000e+00]]"
30,[ 1.21222258  0.10406269],"[-0.63913047 -0.20188933  1.28359115  0.39082333  1.110265   -0.06077013
  0.65462082 -0.30938162 -1.69204313  0.53367706  0.        ]",-1.83546,[ 1.8648109  -0.12020604],-0.291962841452,[-0.86535048 -1.01208627],"[[  2.70855878e+01   1.20343947e+00   1.28110075e-01  -5.82054244e-03]
 [  7.83360404e+01  -1.07053703e-01   0.00000000e+00   0.00000000e+00]]"
31,[ 0.86004883 -0.77824748],"[-1.39594376 -0.17700951 -0.64866136  0.38146824  1.1102645  -0.06077012
  0.72449821 -0.4318496  -1.35462964 -0.91792689  0.        ]",-1.6211,[ 1.42514699 -0.58851243],-0.260113013184,[-0.86535048 -1.01208627],"[[  2.86764593e+01   1.19628409e+00   1.28110075e-01  -5.82054244e-03]
 [  8.07430387e+01  -6.07064994e-01   0.00000000e+00   0.00000000e+00]]"
32,[ 0.91615081  0.87539959],"[ 0.5022761  -0.05403224 -1.38135132  0.33227139  1.110264   -0.06077011
  0.79297913 -1.00639831  0.05834451 -0.5162187   0.        ]",-2.00458,[ 1.44016161  1.01751538],-0.0813817367739,[-0.86535048 -1.01208627],"[[  3.03149902e+01   1.16060894e+00   1.28110075e-01  -5.82054244e-03]
 [  8.31019358e+01  -2.95282716e+00   0.00000000e+00   0.00000000e+00]]"
33,[ 1.2650969   0.61998391],"[ 1.02950077  0.0107925   0.73245413  0.30430724  1.1102635  -0.06077009
  0.86007257 -0.02926406 -0.4549057   0.97267976  0.        ]",-1.97838,[ 1.97791266  0.65694569],-0.180526652608,[-0.86535048 -1.01208627],"[[  3.20002126e+01   1.14158185e+00   1.28110075e-01  -5.82054244e-03]
 [  8.54130409e+01   1.03660467e+00   0.00000000e+00   0.00000000e+00]]"
34,[ 0.773794   -1.02621722],"[-1.06050497 -0.14796751  1.00168315  0.37029617  1.11026299 -0.06077008
  0.92591513  0.59539654 -1.82737863  0.19204613  0.        ]",-1.36863,[ 1.58950568 -1.55779275],-0.301482709351,[-0.86535048 -1.01208627],"[[  3.37312258e+01   1.18790609e+00   1.28110075e-01  -5.82054244e-03]
 [  8.76810598e+01   3.58696152e+00   0.00000000e+00   0.00000000e+00]]"
35,[ 0.57893467 -0.77528834],"[-0.9282799  -0.25581599 -1.26649573  0.41042463  1.11026249 -0.06077007
  0.99048972 -0.39978787 -0.81798773 -1.0578059   0.        ]",-2.11308,[ 1.71891723 -0.70310918],-0.207783098351,[-0.86535048 -1.01208627],"[[  3.55071695e+01   1.21888193e+00   1.28110075e-01  -5.82054244e-03]
 [  8.99054037e+01  -4.76164321e-01   0.00000000e+00   0.00000000e+00]]"
36,[ 1.08014858  1.02160931],"[ 1.16430207 -0.12472421 -0.60778056  0.36115765  1.11026199 -0.06077006
  1.05370527 -1.08770962  0.13933574  0.24421265  0.        ]",-2.0511,[ 1.24837426  0.3872824 ],-0.0639288195595,[-0.86535048 -1.01208627],"[[  3.73271289e+01   1.18118053e+00   1.28110075e-01  -5.82054244e-03]
 [  9.20829362e+01  -3.28480341e+00   0.00000000e+00   0.00000000e+00]]"
37,[ 1.38906622  0.76310265],"[-0.01358247  0.04601621  1.38453588  0.28850721  1.11026149 -0.06077004
  1.11562394 -0.70473865 -1.34619269  0.9149105   0.        ]",-1.18997,[ 0.69955426  0.44485625],-0.268574679016,[-0.86535048 -1.01208627],"[[  3.91901855e+01   1.13117384e+00   1.28110075e-01  -5.82054244e-03]
 [  9.42157987e+01  -1.72121581e+00   0.00000000e+00   0.00000000e+00]]"
38,[ 0.93365997 -0.53180969],"[-1.46565716  0.10237904 -0.4276473   0.26231997  1.11026099 -0.06077003
  1.14183731 -0.273579   -1.5363505  -0.81192236  0.        ]",-0.765628,[ 0.35801055 -0.20425263],-0.278484064553,[-0.86535048 -1.01208627],"[[  4.10835590e+01   1.11441216e+00   1.28110075e-01  -5.82054244e-03]
 [  9.51187602e+01   3.91163111e-02   0.00000000e+00   0.00000000e+00]]"
39,[ 0.87173736  0.82964861],"[ 0.62210594  0.12808526 -1.30869908  0.2500001   1.11026049 -0.06077002
  1.12832823 -0.48039418  0.10611023 -0.45576763  0.        ]",-1.54497,[ 0.64522247  1.55264601],-0.0754957525984,[-0.86535048 -1.01208627],"[[  4.29812666e+01   1.10672172e+00   1.28110075e-01  -5.82054244e-03]
 [  9.46534454e+01  -8.05266009e-01   0.00000000e+00   0.00000000e+00]]"
40,[ 1.19705224  0.28601766],"[ 0.73695233  0.04946458  1.070802    0.28693701  1.11025999 -0.06077001
  1.14807545  0.4847049  -0.76075204  1.05167432  0.        ]",-1.40174,[ 1.11867429  0.10338612],-0.21565308789,[-0.86535048 -1.01208627],"[[  4.48811554e+01   1.13015215e+00   1.28110075e-01  -5.82054244e-03]
 [  9.53336753e+01   3.13502566e+00   0.00000000e+00   0.00000000e+00]]"
41,[ 0.56433266 -1.43081784],"[-1.43808964 -0.175904    0.37868691  0.38104726  1.11025949 -0.06076999
  1.20826376  0.56059064 -1.7952578  -0.34233892  0.        ]",-0.479438,[ 0.37130106 -1.63880133],-0.297112382172,[-0.86535048 -1.01208627],"[[  4.68086298e+01   1.19596563e+00   1.28110075e-01  -5.82054244e-03]
 [  9.74069374e+01   3.44485133e+00   0.00000000e+00   0.00000000e+00]]"
42,[ 0.48620397 -0.05967522],"[-0.04421292 -0.27399127 -1.53764846  0.41682459  1.11025899 -0.06076998
  1.19502965 -0.43531254 -0.19579627 -0.80984491  0.        ]",-1.3703,[ 0.04161124  0.11148889],-0.126521985051,[-0.86535048 -1.01208627],"[[  4.87522005e+01   1.22406665e+00   1.28110075e-01  -5.82054244e-03]
 [  9.69510963e+01  -6.21205610e-01   0.00000000e+00   0.00000000e+00]]"
43,[ 1.16950214  0.62109697],"[ 1.14529465 -0.24509977  0.50587647  0.4066019   1.11025849 -0.06076997
  1.14411029 -0.33326585 -0.34192267  0.88625951  0.        ]",-1.67362,[ 0.62872382 -0.07812819],-0.160977923632,[-0.86535048 -1.01208627],"[[  5.06736240e+01   1.21582028e+00   1.28110075e-01  -5.82054244e-03]
 [  9.51971504e+01  -2.04571506e-01   0.00000000e+00   0.00000000e+00]]"
44,[ 1.17600977 -0.17092851],"[-1.063396   -0.21880592  0.9988529   0.39707033  1.11025798 -0.06076996
  1.16164958 -0.41714634 -1.82318872  0.17648658  0.        ]",-1.59413,[ 1.38242696 -0.80849103],-0.300430717713,[-0.86535048 -1.01208627],"[[  5.25836293e+01   1.20829338e+00   1.28110075e-01  -5.82054244e-03]
 [  9.58013266e+01  -5.47037626e-01   0.00000000e+00   0.00000000e+00]]"
45,[ 0.97995168  0.26061434],"[-0.7344074  -0.06893021 -1.38942389  0.33849634  1.11025748 -0.06076994
  1.22147284 -1.20796146 -0.68133261 -1.06427373  0.        ]",-1.83226,[ 1.21527586  0.56202606],-0.195488088968,[-0.86535048 -1.01208627],"[[  5.45203356e+01   1.16495936e+00   1.28110075e-01  -5.82054244e-03]
 [  9.78620154e+01  -3.77576489e+00   0.00000000e+00   0.00000000e+00]]"
46,[ 1.18861151  0.96693981],"[ 1.25706997  0.11000903 -0.14987978  0.25868758  1.11025698 -0.06076993
  1.28006022 -0.65411785  0.04934901  0.53227605  0.        ]",-1.66518,[ 0.93950738  0.40972566],-0.100046438449,[-0.86535048 -1.01208627],"[[  5.64978215e+01   1.11213271e+00   1.28110075e-01  -5.82054244e-03]
 [  9.98801358e+01  -1.51454335e+00   0.00000000e+00   0.00000000e+00]]"
47,[ 1.27357626  0.44389185],"[-0.6536824   0.15704151  1.27729499  0.23583525  1.11025648 -0.06076992
  1.33058634 -0.25913906 -1.69619557  0.59352333  0.        ]",-0.905399,[ 0.81596254  0.15178324],-0.296071408337,[-0.86535048 -1.01208627],"[[  5.85128845e+01   1.09802351e+00   1.28110075e-01  -5.82054244e-03]
 [  1.01620581e+02   9.80682191e-02   0.00000000e+00   0.00000000e+00]]"
48,[ 0.65594238 -0.57107568],"[-1.01807831  0.13186417 -1.19230605  0.24816834  1.11025598 -0.06076991
  1.36595384 -0.12238187 -0.96478406 -1.08944624  0.        ]",-1.24326,[ 0.56912578 -0.62000611],-0.227807803425,[-0.86535048 -1.01208627],"[[  6.05575189e+01   1.10558885e+00   1.28110075e-01  -5.82054244e-03]
 [  1.02838875e+02   6.56417619e-01   0.00000000e+00   0.00000000e+00]]"
49,[ 1.1790179   1.03521121],"[ 1.22691644  0.17190619 -0.38844597  0.22844454  1.11025548 -0.0607699
  1.37226869 -0.73692059  0.1327477   0.36515871  0.        ]",-1.57418,[ 0.77235256  1.03572824],-0.0797552682228,[-0.86535048 -1.01208627],"[[  6.26164825e+01   1.09354318e+00   1.28110075e-01  -5.82054244e-03]
 [  1.03056424e+02  -1.85260921e+00   0.00000000e+00   0.00000000e+00]]"
