timestep,avg_action_dist,obs,rewards,actions,original_rewards,logstd_action_dist,human_obs
12,[ 0.58645016  1.09383512],"[ 0.50465306  0.03859981 -1.3710314   0.31180643  0.40207533 -1.42253339
 -0.40439544 -1.30650511  0.53037409  0.42569511  0.        ]",-2.09005,[ 0.26786214  1.40017911],-0.134378421079,[-0.79818171 -0.95986491],"[[  5.19047267   1.13480371   0.04650474  -0.1621866 ]
 [ 39.8338251   -4.26255686   0.           0.        ]]"
13,[ 0.80457634  0.88516515],"[ 1.19180756  0.17964764 -0.49318208  0.24321974  0.4020752  -1.42253226
 -0.39676341 -0.33049019  0.6271166   1.2371911   0.        ]",-2.31682,[ 0.63478428  1.05851058],-0.246618147563,[-0.79818171 -0.95986491],"[[  5.98985676   1.09006424   0.04650474  -0.1621866 ]
 [ 40.10388149  -0.22483834   0.           0.        ]]"
14,[ 1.09205246  0.0610933 ],"[ 1.06403096  0.06891077  0.6668524   0.2977154   0.40207508 -1.42253113
 -0.34821682  0.62603464  0.07740279  1.90447147  0.        ]",-2.19039,[ 1.54892574  0.27315322],-0.323538757814,[-0.79818171 -0.95986491],"[[  6.80916745   1.12527132   0.04650474  -0.1621866 ]
 [ 41.82170518   3.73225124   0.           0.        ]]"
15,[ 1.1159575  -0.85629433],"[ 0.11211235 -0.20483594  1.3740114   0.41279248  0.40207496 -1.42253
 -0.25973964  0.86760746 -0.81685126  1.87379621  0.        ]",-1.13982,[ 1.32206344 -1.11377554],-0.340137072798,[-0.79818171 -0.95986491],"[[  7.67701244   1.20994556   0.04650474  -0.1621866 ]
 [ 44.95247842   4.73162568   0.           0.        ]]"
16,[ 1.27079511 -0.49474609],"[-1.07614249 -0.38375211  1.00063649  0.47396049  0.40207483 -1.42252886
 -0.17298918 -0.11448956 -1.34210572  1.09046498  0.        ]",-1.13094,[ 1.51808917 -0.26725508],-0.284757843029,[-0.79818171 -0.95986491],"[[  8.60686358e+00   1.26381605e+00   4.65047432e-02  -1.62186598e-01]
 [  4.80221516e+01   6.68747188e-01   0.00000000e+00   0.00000000e+00]]"
17,[ 0.95070529 -0.52515042],"[-1.49265582 -0.39219351 -0.32120901  0.47658603  0.40207471 -1.42252773
 -0.08800296 -0.3761122  -1.02579294  0.17073785  0.        ]",-0.502931,[ 0.22631005 -1.11011714],-0.163473532274,[-0.79818171 -0.95986491],"[[  9.59747997e+00   1.26633380e+00   4.65047432e-02  -1.62186598e-01]
 [  5.10293971e+01  -4.13570668e-01   0.00000000e+00   0.00000000e+00]]"
18,[ 0.70547593  0.7780717 ],"[-0.64207529 -0.23239083 -1.43156508  0.42291053  0.40207459 -1.4225266
 -0.09122849 -1.33383617 -0.11199693 -0.07248774  0.        ]",-1.81915,[ 1.24469621  0.7461347 ],-0.00446756413222,[-0.79818171 -0.95986491],"[[  1.06169253e+01   1.21830946e+00   4.65047432e-02  -1.62186598e-01]
 [  5.09152605e+01  -4.37562128e+00   0.00000000e+00   0.00000000e+00]]"
19,[ 0.31784442  0.82822746],"[ 0.72619654 -0.04600485 -1.21916825  0.34932091  0.40207446 -1.42252547
 -0.00792568 -0.60159224  0.60238434  0.63153495  0.        ]",-1.88777,[ 0.16118198  0.7381803 ],-0.16549582836,[-0.79818171 -0.95986491],"[[  1.16648037e+01   1.16119218e+00   4.65047432e-02  -1.62186598e-01]
 [  5.38629378e+01  -1.34637238e+00   0.00000000e+00   0.00000000e+00]]"
20,[ 0.96630055  0.40884846],"[ 1.23058997 -0.05424131  0.18080267  0.35283266  0.40207434 -1.42252434
 -0.02003728  0.10865114  0.34696147  1.68729465  0.        ]",-2.18906,[ 0.54736292  0.89640162],-0.296564960109,[-0.79818171 -0.95986491],"[[  1.27377603e+01   1.16374472e+00   4.65047432e-02  -1.62186598e-01]
 [  5.34343676e+01   1.59186206e+00   0.00000000e+00   0.00000000e+00]]"
21,[ 1.0465703 -1.0005734],"[ 0.30301547 -0.27356189  1.32266918  0.43754955  0.40207422 -1.42252321
  0.01131313  0.95610157 -0.69322763  1.91960713  0.        ]",-1.54147,[ 1.37843747 -0.35521591],-0.340189588753,[-0.79818171 -0.95986491],"[[  1.38175750e+01   1.23075863e+00   4.65047432e-02  -1.62186598e-01]
 [  5.45437040e+01   5.09771483e+00   0.00000000e+00   0.00000000e+00]]"
22,[ 1.02898753 -1.61889815],"[-1.1227697  -0.56495882  0.95203965  0.52534315  0.4020741  -1.42252207
  0.0927136   0.58841144 -1.33104487  1.01123664  0.        ]",-0.862413,[ 1.5264505  -1.93953682],-0.274836614363,[-0.79818171 -0.95986491],"[[  1.49373495e+01   1.31745384e+00   4.65047432e-02  -1.62186598e-01]
 [  5.74240654e+01   3.57660407e+00   0.00000000e+00   0.00000000e+00]]"
23,[ 0.73403144 -0.85324162],"[-1.40076194 -0.67068288 -0.64855786  0.55060574  0.40207397 -1.42252094
  0.17248368 -0.38951661 -0.78730659  0.04087565  0.        ]",-0.969831,[ 0.51189032 -0.63835244],-0.119153542757,[-0.79818171 -0.95986491],"[[  1.61141549e+01   1.34839729e+00   4.65047432e-02  -1.62186598e-01]
 [  6.02467354e+01  -4.69024364e-01   0.00000000e+00   0.00000000e+00]]"
24,[ 0.3054111   0.40048724],"[-0.06391917 -0.5518231  -1.53368239  0.52196456  0.40207385 -1.42251981
  0.19603294 -1.00205066  0.27904482  0.19242196  0.        ]",-1.69754,[ 0.73112381  0.07935702],-0.0769180895513,[-0.79818171 -0.95986491],"[[  1.73274525e+01   1.31359268e+00   4.65047432e-02  -1.62186598e-01]
 [  6.10800288e+01  -3.00304150e+00   0.00000000e+00   0.00000000e+00]]"
25,[ 0.63921368  0.90040952],"[ 1.19562705 -0.36132773 -0.47952975  0.46687237  0.40207373 -1.42251868
  0.2435991  -0.91567115  0.54172418  1.31734549  0.        ]",-1.92809,[ 0.44682917  0.56922233],-0.251193262226,[-0.79818171 -0.95986491],"[[  1.85659402e+01   1.25711824e+00   4.65047432e-02  -1.62186598e-01]
 [  6.27631613e+01  -2.64569670e+00   0.00000000e+00   0.00000000e+00]]"
26,[ 1.2080121   0.50496483],"[ 0.64217111 -0.26170527  1.14586504  0.43339159  0.4020736  -1.42251755
  0.25843652 -0.36215317 -0.42487733  1.97534895  0.        ]",-1.97138,[ 1.26673892  1.31708234],-0.338340538865,[-0.79818171 -0.95986491],"[[  1.98264693e+01   1.22717949e+00   4.65047432e-02  -1.62186598e-01]
 [  6.32881862e+01  -3.55828085e-01   0.00000000e+00   0.00000000e+00]]"
27,[ 1.03687596 -1.3392601 ],"[-1.02047271 -0.36991794  1.05305958  0.46960633  0.40207348 -1.42251641
  0.33487546  0.59238486 -1.33374978  1.14749148  0.        ]",-0.849622,[ 1.5228728  -1.52799112],-0.289987353639,[-0.79818171 -0.95986491],"[[  2.11193672e+01   1.25968585e+00   4.65047432e-02  -1.62186598e-01]
 [  6.59929825e+01   3.59303575e+00   0.00000000e+00   0.00000000e+00]]"
28,[ 0.69768238 -0.62679815],"[-1.36040164 -0.47494308 -0.73940148  0.50111381  0.40207336 -1.42251528
  0.4098567  -0.38664216 -0.76350942  0.00470613  0.        ]",-1.03694,[ 1.20126346 -1.21612953],-0.114473410476,[-0.79818171 -0.95986491],"[[  2.24658512e+01   1.29091260e+00   4.65047432e-02  -1.62186598e-01]
 [  6.86461985e+01  -4.57136396e-01   0.00000000e+00   0.00000000e+00]]"
29,[ 0.38077462  0.98556226],"[ 0.2810634  -0.31064534 -1.46867111  0.45024888  0.40207324 -1.42251415
  0.4832896  -1.34663119  0.43708902  0.33997552  0.        ]",-1.85376,[ 0.67860298  0.70773956],-0.11306402385,[-0.79818171 -0.95986491],"[[  2.38648499e+01   1.24192540e+00   4.65047432e-02  -1.62186598e-01]
 [  7.12446272e+01  -4.42855231e+00   0.00000000e+00   0.00000000e+00]]"
30,[ 0.95925033  0.92518419],"[ 1.23096998 -0.11385653  0.17846733  0.37752314  0.40207311 -1.42251302
  0.51927196 -0.65317224  0.33672112  1.68883712  0.        ]",-1.9973,[ 0.63677771  0.95692243],-0.296353282713,[-0.79818171 -0.95986491],"[[  2.53025146e+01   1.18213837e+00   4.65047432e-02  -1.62186598e-01]
 [  7.25178687e+01  -1.55975840e+00   0.00000000e+00   0.00000000e+00]]"
31,[ 1.18507528 -0.23926824],"[-0.21434767 -0.13638693  1.39425342  0.3865258   0.40207299 -1.42251189
  0.5499118   0.26495712 -1.01082279  1.75133498  0.        ]",-1.7423,[ 2.24878913  0.25171208],-0.335685691914,[-0.79818171 -0.95986491],"[[  2.67637462e+01   1.18905336e+00   4.65047432e-02  -1.62186598e-01]
 [  7.36020657e+01   2.23848323e+00   0.00000000e+00   0.00000000e+00]]"
32,[ 0.75686336 -1.3741045 ],"[-1.51308926 -0.31471107 -0.04954769  0.45161321  0.40207287 -1.42251076
  0.62062596  0.48951452 -1.16367771  0.31564681  0.        ]",-0.856975,[ 1.47994421 -1.19113361],-0.192823783012,[-0.79818171 -0.95986491],"[[  2.82608919e+01   1.24314705e+00   4.65047432e-02  -1.62186598e-01]
 [  7.61042926e+01   3.16746297e+00   0.00000000e+00   0.00000000e+00]]"
33,[ 0.16788024  0.11979598],"[-0.18305103 -0.39069922 -1.53438686  0.47612113  0.40207274 -1.42250962
  0.68994897 -0.4888833   0.20597604  0.10627162  0.        ]",-1.29085,[ 0.11148629 -0.82008884],-0.0590581289042,[-0.79818171 -0.95986491],"[[  2.98075939e+01   1.26588864e+00   4.65047432e-02  -1.62186598e-01]
 [  7.85572950e+01  -8.80103901e-01   0.00000000e+00   0.00000000e+00]]"
34,[ 0.88265151  1.18139434],"[ 1.24922391 -0.22355576 -0.14013013  0.4196927   0.40207262 -1.42250849
  0.65846889 -1.27557721  0.45609038  1.51952053  0.        ]",-1.8992,[ 0.83127818  0.51344177],-0.275966706241,[-0.79818171 -0.95986491],"[[  3.13675668e+01   1.21563114e+00   4.65047432e-02  -1.62186598e-01]
 [  7.74433821e+01  -4.13460686e+00   0.00000000e+00   0.00000000e+00]]"
35,[ 1.35892105  0.88299561],"[-0.05840912 -0.02254793  1.3948758   0.3391826   0.4020725  -1.42250736
  0.70805747 -0.77040951 -0.90923289  1.84257     0.        ]",-1.27988,[ 1.39034235  0.33114362],-0.341537628575,[-0.79818171 -0.95986491],"[[  3.29340378e+01   1.15390792e+00   4.65047432e-02  -1.62186598e-01]
 [  7.91980821e+01  -2.04476337e+00   0.00000000e+00   0.00000000e+00]]"
36,[ 1.05155969  0.04708077],"[-1.51304673  0.06560219 -0.04645174  0.2992685   0.40207238 -1.42250623
  0.7755655  -0.44997311 -1.2333497   0.34782588  0.        ]",-0.724481,[ 0.97697145 -0.60592464],-0.20591971943,[-0.79818171 -0.95986491],"[[  3.45419655e+01   1.12631507e+00   4.65047432e-02  -1.62186598e-01]
 [  8.15868625e+01  -7.19140230e-01   0.00000000e+00   0.00000000e+00]]"
37,[ 0.46788353  1.07104349],"[-0.03731599  0.18691772 -1.53203338  0.23947045  0.40207225 -1.4225051
  0.83917981 -1.033048    0.24990959  0.06225266  0.        ]",-1.60196,[ 0.3680064   0.84107519],-0.0635642544684,[-0.79818171 -0.95986491],"[[  3.61962904e+01   1.08773202e+00   4.65047432e-02  -1.62186598e-01]
 [  8.38378649e+01  -3.13128346e+00   0.00000000e+00   0.00000000e+00]]"
38,[ 1.04104483  0.92541462],"[ 1.23047522  0.27607274  0.18151398  0.19175581  0.40207213 -1.42250397
  0.83340436 -0.21946314  0.41060708  1.66782944  0.        ]",-2.44258,[ 1.33827969  1.35445909],-0.296570029434,[-0.79818171 -0.95986491],"[[  3.78709938e+01   1.05887504e+00   4.65047432e-02  -1.62186598e-01]
 [  8.36335142e+01   2.34461241e-01   0.00000000e+00   0.00000000e+00]]"
39,[ 1.09373224 -0.49932694],"[-0.53544797  0.13929238  1.3327824   0.26363442  0.40207201 -1.42250283
  0.89847582  0.7297711  -1.16863688  1.62867867  0.        ]",-0.714032,[ 0.83287619 -0.60181807],-0.332236705894,[-0.79818171 -0.95986491],"[[  3.95667617e+01   1.10296787e+00   4.65047432e-02  -1.62186598e-01]
 [  8.59360797e+01   4.16137857e+00   0.00000000e+00   0.00000000e+00]]"
40,[ 0.57913327 -0.65783185],"[ -1.36905466e+00  -4.59057935e-02  -7.21227066e-01   3.49276552e-01
   4.02071884e-01  -1.42250170e+00   9.43637380e-01   1.26587319e-01
  -8.57809915e-01   4.71267576e-04   0.00000000e+00]",-0.450883,[ 0.36884991 -1.20848968],-0.130683064294,[-0.79818171 -0.95986491],"[[  4.13015199e+01   1.16116212e+00   4.65047432e-02  -1.62186598e-01]
 [  8.75341355e+01   1.66604961e+00   0.00000000e+00   0.00000000e+00]]"
41,[ 0.38612002  1.05100644],"[ 0.69191526 -0.02322861 -1.24702321  0.33947904  0.40207176 -1.42250057
  0.93596339 -0.84584925  0.59384168  0.59523147  0.        ]",-1.94173,[-0.20143628  1.32259861],-0.160392375695,[-0.79818171 -0.95986491],"[[  4.30494830e+01   1.15411954e+00   4.65047432e-02  -1.62186598e-01]
 [  8.72626081e+01  -2.35685298e+00   0.00000000e+00   0.00000000e+00]]"
42,[ 1.07766318  0.42207062],"[  8.44387736e-01  -2.09630441e-05   9.69245316e-01   3.29257138e-01
   4.02071638e-01  -1.42249944e+00   8.64611236e-01   1.15670697e-01
  -1.89603778e-01   1.98812086e+00   0.00000000e+00]",-1.57433,[ 1.31194692 -0.04435057],-0.336177471638,[-0.79818171 -0.95986491],"[[  4.47693987e+01   1.14688942e+00   4.65047432e-02  -1.62186598e-01]
 [  8.47378302e+01   1.62088657e+00   0.00000000e+00   0.00000000e+00]]"
43,[ 1.08563948 -0.44419634],"[-1.2423047  -0.09691638  0.80261559  0.37063474  0.40207151 -1.42249831
  0.9290875   0.05823126 -1.38333058  0.95331699  0.        ]",-0.971109,[ 1.5289557  -0.38092633],-0.27605221979,[-0.79818171 -0.95986491],"[[  4.64870465e+01   1.17692622e+00   4.65047432e-02  -1.62186598e-01]
 [  8.70193351e+01   1.38326382e+00   0.00000000e+00   0.00000000e+00]]"
44,[ 0.28899911 -0.03132525],"[-0.72586064 -0.13578077 -1.39274675  0.38628469  0.40207139 -1.42249718
  0.99228076 -0.32066392 -0.1898406  -0.10180405  0.        ]",-1.23791,[ 0.02654916  0.14851107],-0.0175291707446,[-0.79818171 -0.95986491],"[[  4.82498707e+01   1.18886753e+00   4.65047432e-02  -1.62186598e-01]
 [  8.92554433e+01  -1.84198077e-01   0.00000000e+00   0.00000000e+00]]"
45,[ 0.65354931  0.73493671],"[ 1.20883957 -0.14211088 -0.42796464  0.38878323  0.40207127 -1.42249604
  0.94534179 -0.18513535  0.56281554  1.32721876  0.        ]",-1.83749,[ 0.38555504  0.4276314 ],-0.254283516106,[-0.79818171 -0.95986491],"[[  5.00183144e+01   1.19080704e+00   4.65047432e-02  -1.62186598e-01]
 [  8.75945273e+01   3.76473351e-01   0.00000000e+00   0.00000000e+00]]"
46,[ 1.12805617 -0.27793688],"[-0.03707117 -0.22128232  1.39350652  0.4188597   0.40207115 -1.42249491
  0.93949234  0.21490275 -0.91283685  1.81459906  0.        ]",-1.47989,[ 1.22959302  0.50582516],-0.337587893125,[-0.79818171 -0.95986491],"[[  5.17681263e+01   1.21494118e+00   4.65047432e-02  -1.62186598e-01]
 [  8.73875612e+01   2.03140100e+00   0.00000000e+00   0.00000000e+00]]"
47,[ 0.5691936  -1.83899975],"[-1.50134063 -0.42108862 -0.26102354  0.48539679  0.40207102 -1.42249378
  1.00250774  0.68142772 -1.05016526  0.19883964  0.        ]",-0.0427051,[-0.29932161 -1.91643798],-0.16864076873,[-0.79818171 -0.95986491],"[[  5.35382472e+01   1.27493708e+00   4.65047432e-02  -1.62186598e-01]
 [  8.96173760e+01   3.96138015e+00   0.00000000e+00   0.00000000e+00]]"
48,[ 0.08352     0.01076987],"[ 0.30758925 -0.55092533 -1.45956321  0.52172927  0.4020709  -1.42249265
  0.91899066 -0.30234052  0.44705773  0.40476381  0.        ]",-1.65558,[ 0.57941319 -0.23782004],-0.120781208834,[-0.79818171 -0.95986491],"[[  5.53009494e+01   1.31332830e+00   4.65047432e-02  -1.62186598e-01]
 [  8.66621452e+01  -1.08393533e-01   0.00000000e+00   0.00000000e+00]]"
49,[ 0.98165959  0.46015394],"[  1.08735911e+00  -5.10486923e-01   6.22473695e-01   5.10981198e-01
   4.02070778e-01  -1.42249152e+00   9.35323048e-01  -5.37128295e-01
  -1.81418331e-03   1.87190798e+00   0.00000000e+00]",-1.89672,[ 0.60969294  0.65040555],-0.317148145539,[-0.79818171 -0.95986491],"[[  5.70399921e+01   1.30141560e+00   4.65047432e-02  -1.62186598e-01]
 [  8.72400820e+01  -1.07969296e+00   0.00000000e+00   0.00000000e+00]]"
