timestep,avg_action_dist,obs,rewards,actions,original_rewards,logstd_action_dist,human_obs
10,[ 1.48243284 -0.67050397],"[-1.48318389 -1.24841809 -0.36494945  0.62582394 -0.96790865  0.37971591
 -0.65219261 -1.06357424  0.06563862 -1.10395171  0.        ]",-2.20642,[ 1.7256303  -0.01416365],-0.17674535908,[-0.82197201 -0.96169496],"[[  3.34356755   1.51056502  -0.11132121   0.04541184]
 [ 31.72498515  -3.24630178   0.           0.        ]]"
11,[ 1.11782014 -0.62907648],"[-1.0205068  -1.01803762 -1.1911001   0.60480758 -0.96790819  0.37971581
 -0.55760597 -1.06291148  0.60127917 -1.27565259  0.        ]",-1.76204,[ 0.99605674 -0.36306052],-0.236278161427,[-0.82197201 -0.96169496],"[[  4.01146639   1.44566806  -0.11132121   0.04541184]
 [ 35.05378065  -3.24356634   0.           0.        ]]"
12,[ 0.84598279 -0.08494386],"[-0.08388477 -0.74121599 -1.53586424  0.55971065 -0.96790773  0.3797157
 -0.46533701 -1.39693359  1.18969707 -1.04169373  0.        ]",-1.60115,[ 0.75947131 -0.31620789],-0.276854009799,[-0.82197201 -0.96169496],"[[  4.74512342   1.3669546   -0.11132121   0.04541184]
 [ 38.30101024  -4.62334669   0.           0.        ]]"
13,[ 0.99845219  0.75913787],"[ 0.88265599 -0.38198631 -1.06948402  0.46745249 -0.96790726  0.37971559
 -0.40151227 -1.67957616  1.52190485 -0.4083625   0.        ]",-1.56992,[ 0.44383721  0.61632178],-0.286599428364,[-0.82197201 -0.96169496],"[[  5.53368112   1.26277432  -0.11132121   0.04541184]
 [ 40.54719899  -5.79089144   0.           0.        ]]"
14,[ 1.16935658  0.8544817 ],"[ 1.24955554 -0.0801193   0.03305089  0.35824561 -0.9679068   0.37971548
 -0.37446169 -1.06275414  1.32548296  0.35099638  0.        ]",-1.3037,[ 0.91835724  0.70563639],-0.255077002755,[-0.82197201 -0.96169496],"[[  6.35417554   1.17252121  -0.11132121   0.04541184]
 [ 41.49918989  -3.242928     0.           0.        ]]"
15,[ 1.16713738  0.68268061],"[ 0.69808656  0.03812361  1.10332885  0.30691945 -0.96790634  0.37971538
 -0.29457478 -0.37276143  0.58721101  0.74879201  0.        ]",-1.0016,[ 0.96547342  0.70576757],-0.177332393733,[-0.82197201 -0.96169496],"[[  7.21236621   1.13626125  -0.11132121   0.04541184]
 [ 44.31065679  -0.39270941   0.           0.        ]]"
16,[ 1.0776484   0.17960273],"[-0.5032809  -0.02742858  1.34009108  0.33599473 -0.96790588  0.37971527
 -0.21094331  0.30344927 -0.244554    0.35336589  0.        ]",-0.353368,[ 0.89480406 -0.5651222 ],-0.070677252681,[-0.82197201 -0.96169496],"[[  8.12810800e+00   1.15643491e+00  -1.11321215e-01   4.54118448e-02]
 [  4.72539069e+01   2.40057869e+00   0.00000000e+00   0.00000000e+00]]"
17,[ 1.35659778  0.07061835],"[-1.43873301 -0.10941911  0.39771026  0.37019485 -0.96790542  0.37971516
 -0.13687069 -0.25219848 -0.42329811 -0.63238104  0.        ]",-0.926527,[ 1.79320669 -0.06702937],-0.111348307353,[-0.82197201 -0.96169496],"[[  9.09934288e+00   1.18141914e+00  -1.11321215e-01   4.54118448e-02]
 [  4.98607512e+01   1.05311985e-01   0.00000000e+00   0.00000000e+00]]"
18,[ 1.05736148 -0.3522335 ],"[-1.18484206 -0.10714561 -1.01694248  0.36927826 -0.96790495  0.37971506
 -0.05246445 -0.31969694  0.29589712 -1.34799961  0.        ]",-1.38118,[ 1.11712619  0.14608855],-0.225370791634,[-0.82197201 -0.96169496],"[[  1.01263622e+01   1.18072989e+00  -1.11321215e-01   4.54118448e-02]
 [  5.28312675e+01  -1.73510520e-01   0.00000000e+00   0.00000000e+00]]"
19,[ 0.76202911 -0.11365542],"[ 0.16795416 -0.11455031 -1.50239212  0.37225654 -0.96790449  0.37971495
  0.03026756 -0.18187136  1.29520796 -1.02792592  0.        ]",-1.64271,[ 1.15284039  0.13095353],-0.290455677725,[-0.82197201 -0.96169496],"[[  1.12122000e+01   1.18297407e+00  -1.11321215e-01   4.54118448e-02]
 [  5.57428628e+01   3.95818115e-01   0.00000000e+00   0.00000000e+00]]"
20,[ 0.86078048  0.28227159],"[ 1.22247759 -0.15725605 -0.37743044  0.38906427 -0.96790403  0.37971484
  0.11137062 -0.06159941  1.46143247  0.10571797  0.        ]",-1.51886,[ 1.09280481  0.34392519],-0.271095207619,[-0.82197201 -0.96169496],"[[  1.23556946e+01   1.19587746e+00  -1.11321215e-01   4.54118448e-02]
 [  5.85971301e+01   8.92636360e-01   0.00000000e+00   0.00000000e+00]]"
21,[ 0.95575529 -0.0289301 ],"[ 0.63001812 -0.26136119  1.15394535  0.42744486 -0.96790357  0.37971473
  0.19087738  0.26009179  0.4778018   0.71547353  0.        ]",-1.28228,[ 1.3285505   0.34016478],-0.160911437194,[-0.82197201 -0.96169496],"[[  1.35557100e+01   1.22706539e+00  -1.11321215e-01   4.54118448e-02]
 [  6.13952189e+01   2.22147546e+00   0.00000000e+00   0.00000000e+00]]"
22,[ 0.88639212 -0.94165194],"[-0.99171991 -0.45572221  1.07433358  0.48961705 -0.9679031   0.37971463
  0.26883437  0.57142422 -0.40822519 -0.1014011   0.        ]",-1.07426,[ 1.80691046 -0.589514  ],-0.0536636895131,[-0.82197201 -0.96169496],"[[  1.48111397e+01   1.28440108e+00  -1.11321215e-01   4.54118448e-02]
 [  6.41387667e+01   3.50752489e+00   0.00000000e+00   0.00000000e+00]]"
23,[ 0.95063913 -1.09346592],"[-1.39510024 -0.61356159 -0.65912433  0.53140379 -0.96790264  0.37971452
  0.34526808 -0.01496517  0.12182879 -1.22232326  0.        ]",-1.08723,[ 0.37150957 -0.7849301 ],-0.197714669962,[-0.82197201 -0.96169496],"[[  1.61209062e+01   1.33025113e+00  -1.11321215e-01   4.54118448e-02]
 [  6.68287057e+01   1.08527431e+00   0.00000000e+00   0.00000000e+00]]"
24,[ 0.72651744 -0.098068  ],"[ 0.11861439 -0.57937681 -1.5129122   0.52299771 -0.96790218  0.37971441
  0.34948156 -0.77713343  1.28228422 -0.96549185  0.        ]",-2.45689,[ 1.77558932  0.22914203],-0.282954744439,[-0.82197201 -0.96169496],"[[  1.74589711e+01   1.32036819e+00  -1.11321215e-01   4.54118448e-02]
 [  6.69769944e+01  -2.06308207e+00   0.00000000e+00   0.00000000e+00]]"
25,[ 0.8669036   0.37440014],"[ 1.25261778 -0.46947803 -0.10704062  0.49356316 -0.96790172  0.37971431
  0.42423604 -0.55246456  1.31450163  0.29731205  0.        ]",-1.50723,[ 0.87955217  0.16609178],-0.251087387667,[-0.82197201 -0.96169496],"[[  1.88249063e+01   1.28842031e+00  -1.11321215e-01   4.54118448e-02]
 [  6.96078360e+01  -1.13502354e+00   0.00000000e+00   0.00000000e+00]]"
26,[ 1.16157568  0.41503686],"[ 0.12130824 -0.41451477  1.37055901  0.47744055 -0.96790126  0.3797142
  0.48398148 -0.39295259  0.08307874  0.58087623  0.        ]",-1.97277,[ 1.3796352   1.54661861],-0.108586855428,[-0.82197201 -0.96169496],"[[  2.02381587e+01   1.27233280e+00  -1.11321215e-01   4.54118448e-02]
 [  7.17104643e+01  -4.76114120e-01   0.00000000e+00   0.00000000e+00]]"
27,[ 0.86667514 -1.31577981],"[-1.45224742 -0.51747601  0.35287171  0.50687402 -0.96790079  0.37971409
  0.55610616  0.562386   -0.35071997 -0.71161904  0.        ]",-0.467378,[ 1.18206592 -2.03882932],-0.11772817897,[-0.82197201 -0.96169496],"[[  2.16978312e+01   1.30240791e+00  -1.11321215e-01   4.54118448e-02]
 [  7.42487566e+01   3.47018546e+00   0.00000000e+00   0.00000000e+00]]"
28,[ 0.73825645 -0.64203095],"[-0.60844646 -0.6166792  -1.44568646  0.5321523  -0.96790033  0.37971398
  0.62685626 -0.41873501  0.87015742 -1.26375562  0.        ]",-1.51159,[ 0.862543   -0.47500981],-0.261652049251,[-0.82197201 -0.96169496],"[[  2.32077928e+01   1.33115145e+00  -1.11321215e-01   4.54118448e-02]
 [  7.67386736e+01  -5.82614858e-01   0.00000000e+00   0.00000000e+00]]"
29,[ 0.84501064  0.52763617],"[ 1.1589198  -0.51087325 -0.60254025  0.50508482 -0.96789987  0.37971388
  0.68068264 -0.87750075  1.46389424 -0.00873164  0.        ]",-2.00168,[ 1.35723236  0.93002416],-0.27041003261,[-0.82197201 -0.96169496],"[[  2.47615747e+01   1.30048711e+00  -1.11321215e-01   4.54118448e-02]
 [  7.86329950e+01  -2.47767859e+00   0.00000000e+00   0.00000000e+00]]"
30,[ 0.9938587  -0.03969875],"[ 0.33861523 -0.46839518  1.30833899  0.49325408 -0.96789941  0.37971377
  0.74887948  0.01929823  0.22346944  0.6385213   0.        ]",-0.833047,[ 0.09554298 -0.65038505],-0.126458730048,[-0.82197201 -0.96169496],"[[  2.63583110e+01   1.28810434e+00  -1.11321215e-01   4.54118448e-02]
 [  8.10330571e+01   1.22680410e+00   0.00000000e+00   0.00000000e+00]]"
31,[ 1.34524095 -0.18597844],"[-1.44638543 -0.46218212  0.37293287  0.49147669 -0.96789894  0.37971366
  0.71408068 -0.61646443 -0.36450084 -0.69228801  0.        ]",-1.14236,[ 1.34315161 -0.04600007],-0.11567567566,[-0.82197201 -0.96169496],"[[  2.79666877e+01   1.28628952e+00  -1.11321215e-01   4.54118448e-02]
 [  7.98083919e+01  -1.39939419e+00   0.00000000e+00   0.00000000e+00]]"
32,[ 0.83269125 -0.13822263],"[-0.48234115 -0.36060496 -1.48797693  0.46070134 -0.96789848  0.37971356
  0.7816249  -0.66056345  0.93037685 -1.26953348  0.        ]",-1.32277,[ 0.96843646 -0.88725622],-0.269153790546,[-0.82197201 -0.96169496],"[[  2.95867060e+01   1.25647619e+00  -1.11321215e-01   4.54118448e-02]
 [  8.21854870e+01  -1.58155860e+00   0.00000000e+00   0.00000000e+00]]"
33,[ 1.22653508  1.12789607],"[ 1.23463082 -0.13652357 -0.30933135  0.38098175 -0.96789802  0.37971345
  0.84427059 -1.5104522   1.44443672  0.14850839  0.        ]",-1.55101,[ 1.2363829   0.49119714],-0.268933573103,[-0.82197201 -0.96169496],"[[  3.12525401e+01   1.18962233e+00  -1.11321215e-01   4.54118448e-02]
 [  8.43901890e+01  -5.09226841e+00   0.00000000e+00   0.00000000e+00]]"
34,[ 1.43653071  1.07636392],"[-0.09669213  0.12890055  1.39441542  0.26402716 -0.96789756  0.37971334
  0.90917127 -1.02233794 -0.00660796  0.59404178  0.        ]",-0.541127,[ 0.74418905  0.34511165],-0.107231656126,[-0.82197201 -0.96169496],"[[  3.29632585e+01   1.10800793e+00  -1.11321215e-01   4.54118448e-02]
 [  8.66742529e+01  -3.07597653e+00   0.00000000e+00   0.00000000e+00]]"
35,[ 1.4341048   0.44343394],"[-1.49543835  0.27859039 -0.29218694  0.18631631 -0.9678971   0.37971323
  0.9440612  -0.68392299 -0.25316636 -1.03815215  0.        ]",-1.55908,[ 1.62381594  1.04633024],-0.16558330146,[-0.82197201 -0.96169496],"[[  3.47090619e+01   1.06051431e+00  -1.11321215e-01   4.54118448e-02]
 [  8.79021495e+01  -1.67805887e+00   0.00000000e+00   0.00000000e+00]]"
36,[ 0.8764894   0.22832398],"[ 0.35910723  0.25927614 -1.44215867  0.19684967 -0.96789663  0.37971313
  1.00705165  0.2752873   1.3781046  -0.984526    0.        ]",-1.58892,[ 0.46952084  0.54576984],-0.298676041203,[-0.82197201 -0.96169496],"[[  3.64893425e+01   1.06671074e+00  -1.11321215e-01   4.54118448e-02]
 [  9.01189894e+01   2.28423037e+00   0.00000000e+00   0.00000000e+00]]"
37,[ 0.96263045  0.06014095],"[ 1.01676816  0.04766192  0.74867131  0.30255599 -0.96789617  0.37971302
  1.00923019  0.77990098  0.92423249  0.6740173   0.        ]",-1.18949,[ 1.29227171  0.21210889],-0.213502907814,[-0.82197201 -0.96169496],"[[  3.82924890e+01   1.13331121e+00  -1.11321215e-01   4.54118448e-02]
 [  9.01956766e+01   4.36868045e+00   0.00000000e+00   0.00000000e+00]]"
38,[ 0.69604385 -1.27796507],"[-1.16597824 -0.26418887  0.89828961  0.42843537 -0.96789571  0.37971291
  1.07105475  0.95406689 -0.44884479 -0.24493646  0.        ]",0.236669,[-0.52565299 -1.79764714],-0.0682080574804,[-0.82197201 -0.96169496],"[[  4.01182317e+01   1.22790800e+00  -1.11321215e-01   4.54118448e-02]
 [  9.23714877e+01   5.08812353e+00   0.00000000e+00   0.00000000e+00]]"
39,[ 0.71749586 -0.82436967],"[-0.77350301 -0.47008854 -1.36760696  0.49373562 -0.96789525  0.37971281
  0.96011243 -0.03682765  0.73160306 -1.3211731   0.        ]",-1.61355,[ 1.2041507  -0.31664215],-0.254756099966,[-0.82197201 -0.96169496],"[[  4.19264933e+01   1.28859868e+00  -1.11321215e-01   4.54118448e-02]
 [  8.84671113e+01   9.94955218e-01   0.00000000e+00   0.00000000e+00]]"
40,[ 0.83126068  0.28156027],"[ 1.20503929 -0.49334552 -0.45383213  0.50026973 -0.96789478  0.3797127
  1.02283173 -0.35333643  1.42940294  0.09045458  0.        ]",-1.74668,[ 1.12933485  0.00214456],-0.265361317023,[-0.82197201 -0.96169496],"[[  4.37179837e+01   1.29538279e+00  -1.11321215e-01   4.54118448e-02]
 [  9.06744095e+01  -3.12473296e-01   0.00000000e+00   0.00000000e+00]]"
41,[ 1.15731514  0.23946649],"[-0.12922905 -0.47121023  1.39481896  0.4940544  -0.96789432  0.37971259
  1.08428744 -0.35839636 -0.06896119  0.46812064  0.        ]",-1.00157,[ 0.43875544 -0.12158025],-0.0853649637128,[-0.82197201 -0.96169496],"[[  4.55531722e+01   1.28892627e+00  -1.11321215e-01   4.54118448e-02]
 [  9.28372404e+01  -3.33375159e-01   0.00000000e+00   0.00000000e+00]]"
42,[ 1.12653637 -0.53044426],"[-1.45551863 -0.43089563 -0.48303738  0.48234303 -0.96789386  0.37971249
  1.08141791 -0.48199603 -0.01827714 -1.15941447  0.        ]",-1.37707,[ 1.64664922 -0.39138137],-0.184089381323,[-0.82197201 -0.96169496],"[[  4.74089047e+01   1.27713578e+00  -1.11321215e-01   4.54118448e-02]
 [  9.27362735e+01  -8.43938561e-01   0.00000000e+00   0.00000000e+00]]"
43,[ 0.84265214  0.54087019],"[ 0.64012435 -0.32009991 -1.28866361  0.4475127  -0.9678934   0.37971238
  1.14169541 -0.86203098  1.48030024 -0.65226763  0.        ]",-1.58567,[ 0.93274237 -0.09466378],-0.290824927256,[-0.82197201 -0.96169496],"[[  4.92849166e+01   1.24450841e+00  -1.11321215e-01   4.54118448e-02]
 [  9.48576422e+01  -2.41377985e+00   0.00000000e+00   0.00000000e+00]]"
44,[ 1.29855442  0.95338964],"[ 0.69188754 -0.14629845  1.10821317  0.38480931 -0.96789293  0.37971227
  1.19318785 -0.950341    0.55048818  0.73012342  0.        ]",-1.28141,[ 1.63759946  0.65702711],-0.170813296245,[-0.82197201 -0.96169496],"[[  5.12002523e+01   1.19257394e+00  -1.11321215e-01   4.54118448e-02]
 [  9.66698407e+01  -2.77857070e+00   0.00000000e+00   0.00000000e+00]]"
45,[ 1.24847567 -0.02100605],"[-1.4673007  -0.04977112  0.29588158  0.34554771 -0.96789247  0.37971216
  1.25122574 -0.31658368 -0.40853445 -0.69743426  0.        ]",-1.12266,[ 0.26323944  0.30843209],-0.119625422824,[-0.82197201 -0.96169496],"[[  5.31541393e+01   1.16327078e+00  -1.11321215e-01   4.54118448e-02]
 [  9.87123963e+01  -1.60660905e-01   0.00000000e+00   0.00000000e+00]]"
46,[ 0.78864717 -0.01426649],"[ 0.06562707 -0.07826639 -1.52202476  0.35747703 -0.96789201  0.37971206
  1.22532982 -0.0294138   1.24065061 -1.09217411  0.        ]",-1.10838,[ 0.50713373 -0.53347013],-0.288885120863,[-0.82197201 -0.96169496],"[[  5.51192420e+01   1.17195849e+00  -1.11321215e-01   4.54118448e-02]
 [  9.78010673e+01   1.02557353e+00   0.00000000e+00   0.00000000e+00]]"
47,[ 1.14509475  0.81117392],"[ 1.06528287 -0.0740944   0.66667536  0.35574828 -0.96789155  0.37971195
  1.22738158 -0.5549599   0.96263233  0.64282875  0.        ]",-1.49036,[ 1.59806668  0.43227188],-0.216277514242,[-0.82197201 -0.96169496],"[[  5.70759910e+01   1.17068853e+00  -1.11321215e-01   4.54118448e-02]
 [  9.78733018e+01  -1.14533993e+00   0.00000000e+00   0.00000000e+00]]"
48,[ 1.17899156  0.05659622],"[-1.24059288 -0.05474362  0.80034159  0.34764986 -0.96789109  0.37971184
  1.28477485 -0.14466316 -0.47293222 -0.29862464  0.        ]",-0.481233,[ 1.3411647  -0.53661561],-0.076313530671,[-0.82197201 -0.96169496],"[[  5.90537208e+01   1.16478915e+00  -1.11321215e-01   4.54118448e-02]
 [  9.98931735e+01   5.49503162e-01   0.00000000e+00   0.00000000e+00]]"
49,[ 0.93907839  0.33834177],"[-0.38960475 -0.01929346 -1.51038159  0.3324683  -0.96789062  0.37971174
  1.34105471 -0.67159898  0.95729509 -1.2974518   0.        ]",-1.8317,[ 1.48636785  0.51231699],-0.275686379338,[-0.82197201 -0.96169496],"[[  6.10714601e+01   1.15394248e+00  -1.11321215e-01   4.54118448e-02]
 [  1.01873865e+02  -1.62715024e+00   0.00000000e+00   0.00000000e+00]]"
