timestep,avg_action_dist,obs,rewards,actions,original_rewards,logstd_action_dist,human_obs
20,[ 1.25196993  0.32653397],"[ 1.04404223  0.26112436  0.50022058  0.4833601  -0.92451006  0.9085709
  1.50781325 -0.19026629  1.11101061  0.17440145  0.        ]",-1.46781,[ 2.04265941  0.31809731],-0.234878213552,[-0.17065303 -0.49944881],"[[  1.28557281e+01   9.89447254e-01  -1.05626806e-01   1.05308938e-01]
 [  5.42518146e+01  -2.86701957e-02   0.00000000e+00   0.00000000e+00]]"
21,[ 1.35411537 -0.00333737],"[ -5.29148719e-02   2.40886999e-01   1.56247909e+00   4.98599551e-01
  -9.24507372e-01   9.08568302e-01   1.62064064e+00   5.78106101e-02
   8.58376699e-04   4.21213364e-01   0.00000000e+00]",-0.0604501,[ 0.59298679 -0.47105002],-0.0786434677035,[-0.17065303 -0.49944881],"[[ 13.96969213   1.00139751  -0.10562681   0.10530894]
 [ 57.13507723   1.2193288    0.           0.        ]]"
22,[ 1.28841507  0.30484045],"[-1.4402348   0.23185223  0.90272166  0.50527447 -0.92450468  0.9085657
  1.66824183 -0.32024252 -0.68589987 -0.61749746  0.        ]",0.143861,[ 1.38228169 -0.02436345],-0.123317597468,[-0.17065303 -0.49944881],"[[ 15.12460143   1.00670293  -0.10562681   0.10530894]
 [ 58.35166464  -0.68253992   0.           0.        ]]"
23,[ 1.15621209  0.42426473],"[-1.41807202  0.25667342 -0.80309547  0.48674257 -0.92450199  0.9085631
  1.77788549 -0.33948065 -0.07670595 -1.74971663  0.        ]",-0.932307,[ 1.50715292  0.24820743],-0.274053943085,[-0.17065303 -0.49944881],"[[ 16.31974801   0.9920829   -0.10562681   0.10530894]
 [ 61.15365086  -0.77932374   0.           0.        ]]"
24,[ 1.12717819  0.3600089 ],"[ 0.11447424  0.26631849 -1.38442614  0.47937859 -0.92449931  0.9085605
  1.88535229 -0.14402257  1.14887761 -1.49524247  0.        ]",-2.34848,[ 0.67644347  0.13059561],-0.334166794651,[-0.17065303 -0.49944881],"[[ 17.57037594   0.98636402  -0.10562681   0.10530894]
 [ 63.90006926   0.20396022   0.           0.        ]]"
25,[ 1.25623691  0.21769187],"[ 1.1015294   0.25099972  0.08732556  0.49102846 -0.92449662  0.9085579
  1.94061021 -0.04512247  1.29075742 -0.07800723  0.        ]",-1.03781,[ 2.38798669  0.04086534],-0.264496978401,[-0.17065303 -0.49944881],"[[ 18.86254764   0.99543638  -0.10562681   0.10530894]
 [ 65.31243838   0.70149293   0.           0.        ]]"
26,[ 1.37398577  0.01410876],"[ 0.02500606  0.22488326  1.54553534  0.5103659  -0.92449393  0.9085553
  2.04488315 -0.01909742  0.05431423  0.4384845   0.        ]",-2.19289,[-0.33082593  0.36484942],-0.0860082852251,[-0.17065303 -0.49944881],"[[ 20.19553407   1.01078224  -0.10562681   0.10530894]
 [ 67.97734747   0.8324158    0.           0.        ]]"
27,[ 1.31171823 -0.14992137],"[-1.5236897   0.17167831  0.74433005  0.5477846  -0.92449124  0.9085527
  1.94102842  0.26167918 -0.6732736  -0.77998982  0.        ]",-0.390753,[ 1.83125019  0.38336227],-0.142732509355,[-0.17065303 -0.49944881],"[[ 21.5284571    1.0416009   -0.10562681   0.10530894]
 [ 65.32390688   2.24490591   0.           0.        ]]"
28,[ 1.17961955 -0.36102742],"[-1.17670847  0.06625024 -1.09166249  0.61457175 -0.92448855  0.9085501
  2.04532565  0.55108278  0.25064368 -1.81597268  0.        ]",0.340803,[ 1.36965886 -0.72833935],-0.295286989918,[-0.17065303 -0.49944881],"[[ 22.86167794   1.10110957  -0.10562681   0.10530894]
 [ 67.98946182   3.70079671   0.           0.        ]]"
29,[ 1.15455985 -0.01968379],"[ 0.59352093 -0.01408399 -1.10571953  0.65935521 -0.92448586  0.9085475
  2.14759189 -0.04063023  1.35413384 -0.99423728  0.        ]",-2.62353,[ 0.97815596  0.35710044],-0.315597125359,[-0.17065303 -0.49944881],"[[ 24.24769418   1.14526237  -0.10562681   0.10530894]
 [ 70.60318985   0.72410488   0.           0.        ]]"
30,[ 1.32911396 -0.38277096],"[ 0.89598795 -0.06646838  0.86242856  0.68589024 -0.92448317  0.9085449
  2.24439036  0.23339314  0.768722    0.34837531  0.        ]",-0.881654,[ 0.7205925 -0.3064523],-0.182581592373,[-0.17065303 -0.49944881],"[[ 25.6845797    1.17357828  -0.10562681   0.10530894]
 [ 73.07727162   2.1026159    0.           0.        ]]"
31,[ 1.37235761 -0.26672435],"[-0.89485698 -0.12121597  1.42830402  0.71147117 -0.92448049  0.9085423
  2.2994177  -0.02051411 -0.51223299 -0.16967135  0.        ]",-0.645235,[-0.27818472 -0.22195311],-0.054296051167,[-0.17065303 -0.49944881],"[[ 27.16024053   1.20281673  -0.10562681   0.10530894]
 [ 74.48400075   0.8253052    0.           0.        ]]"
32,[ 1.21228278 -0.02942322],"[-1.58547442 -0.13500355 -0.45189208  0.71757474 -0.9244778   0.90853969
  2.19866956 -0.20264771 -0.17437504 -1.60208789  0.        ]",0.697978,[ 1.55252525 -0.58944672],-0.249790931899,[-0.17065303 -0.49944881],"[[ 28.6240959    1.21012741  -0.10562681   0.10530894]
 [ 71.91001409  -0.09093967   0.           0.        ]]"
33,[ 1.11547256  0.37590116],"[ 0.04897559 -0.08719393 -1.40403966  0.69582459 -0.92447511  0.90853709
  2.29781274 -0.67066953  1.14208162 -1.40116006  0.        ]",-1.12955,[ 2.5383843   0.28148892],-0.323208777695,[-0.17065303 -0.49944881],"[[ 30.08772377   1.18468791  -0.10562681   0.10530894]
 [ 74.44409511  -2.44537942   0.           0.        ]]"
34,[ 1.28285563  0.19283904],"[ 1.07786175 -0.01767562  0.34737674  0.66123288 -0.92447242  0.90853449
  2.39494055 -0.44414366  1.09200928  0.11996734  0.        ]",-5.49644,[-0.05594436  1.32414023],-0.230716347796,[-0.17065303 -0.49944881],"[[ 31.60151398   1.14721578  -0.10562681   0.10530894]
 [ 76.92676028  -1.3058228    0.           0.        ]]"
35,[ 1.41243315 -0.46289748],"[-0.47146425 -0.04285925  1.56971806  0.67417648 -0.92446973  0.90853189
  2.32667312  0.34364484 -0.31461805  0.14235672  0.        ]",-0.0828298,[ 2.13526379  0.16330711],-0.0272967210696,[-0.17065303 -0.49944881],"[[ 33.12254772   1.16086035  -0.10562681   0.10530894]
 [ 75.18282905   2.65722312   0.           0.        ]]"
36,[ 1.28242314 -0.52087283],"[-1.66330843 -0.15316458 -0.07389039  0.72540664 -0.92446704  0.90852929
  2.42334929  0.45693216 -0.36168616 -1.41967359  0.        ]",1.2455,[ 1.65315682 -0.91813325],-0.222100858626,[-0.17065303 -0.49944881],"[[ 34.65099751   1.21972629  -0.10562681   0.10530894]
 [ 77.65400938   3.22712903   0.           0.        ]]"
37,[ 1.14714611  0.00943813],"[-0.14543117 -0.20490632 -1.44084763  0.7464876  -0.92446435  0.90852669
  2.51811352 -0.28361782  1.05176072 -1.47211864  0.        ]",-0.995031,[ 1.17641551 -0.18092429],-0.319712326129,[-0.17065303 -0.49944881],"[[ 36.22838658   1.24689373  -0.10562681   0.10530894]
 [ 80.07642275  -0.49826877   0.           0.        ]]"
38,[ 1.28457868  0.02082159],"[ 1.08513111 -0.17184459  0.30108549  0.73322639 -0.92446167  0.90852409
  2.61091333 -0.42955617  1.06314516  0.10807947  0.        ]",-1.13614,[ 1.25463129 -0.1862542 ],-0.225578512278,[-0.17065303 -0.49944881],"[[ 37.85371802   1.22956469  -0.10562681   0.10530894]
 [ 82.44873306  -1.23242617   0.           0.        ]]"
39,[ 1.38514006  0.11039241],"[-0.63482957 -0.11116065  1.53422846  0.70692119 -0.92445898  0.90852149
  2.70185201 -0.57706512 -0.40203793  0.01939506  0.        ]",1.07853,[ 1.05815658 -1.15251719],-0.0292662039356,[-0.17065303 -0.49944881],"[[ 39.52601953   1.19747293  -0.10562681   0.10530894]
 [ 84.77358431  -1.97448569   0.           0.        ]]"
40,[ 1.22161222  0.75915694],"[-1.55800622  0.03509303 -0.52784861  0.63252666 -0.92445629  0.90851889
  2.79095632 -1.36234991 -0.18700501 -1.63326185  0.        ]",-2.44916,[ 0.69253615  1.05359195],-0.254589899385,[-0.17065303 -0.49944881],"[[ 41.24435224   1.11834799  -0.10562681   0.10530894]
 [ 87.05166466  -5.92493888   0.           0.        ]]"
41,[ 1.19547236  0.52309436],"[ 0.48014138  0.17367617 -1.19711853  0.54640708 -0.9244536   0.90851629
  2.83060793 -0.55777997  1.32734863 -1.17577116  0.        ]",-1.50727,[ 1.00214165 -0.2675125 ],-0.326581687259,[-0.17065303 -0.49944881],"[[ 42.99555842   1.04045756  -0.10562681   0.10530894]
 [ 88.06601096  -1.87750159   0.           0.        ]]"
42,[ 1.39667964  0.53965801],"[ 0.68463227  0.25622304  1.15177781  0.48705988 -0.92445091  0.90851369
  2.91716578 -0.76690461  0.64087573  0.46200624  0.        ]",-0.0182966,[ 2.06100537 -0.34970496],-0.168608354687,[-0.17065303 -0.49944881],"[[ 44.77908534   0.99235322  -0.10562681   0.10530894]
 [ 90.27919202  -2.92952559   0.           0.        ]]"
43,[ 1.36155546  0.74003178],"[-1.48795992  0.37527623  0.81757497  0.38950342 -0.92444822  0.90851109
  3.00197931 -1.03663669 -0.71109232 -0.64002135  0.        ]",-0.227462,[ 0.46580316  0.07579238],-0.128818067075,[-0.17065303 -0.49944881],"[[ 46.60643001   0.92014815  -0.10562681   0.10530894]
 [ 92.44791372  -4.28644555   0.           0.        ]]"
44,[ 1.23478806  0.81627512],"[-0.61208239  0.50295382 -1.40527264  0.26671366 -0.92444554  0.90850849
  3.0023827  -0.96577351  0.59606152 -1.88150427  0.        ]",-5.38901,[ 0.75389638  1.73578236],-0.326736326652,[-0.17065303 -0.49944881],"[[ 48.45550318   0.83799253  -0.10562681   0.10530894]
 [ 92.45942777  -3.92997884   0.           0.        ]]"
45,[ 1.38118351  0.54096752],"[ 1.09987859  0.55951114  0.14454109  0.20528882 -0.92444285  0.90850589
  3.04738193 -0.16868321  1.37039561 -0.12023136  0.        ]",-3.07398,[ 2.87053459  1.22365752],-0.278620913187,[-0.17065303 -0.49944881],"[[  5.03162391e+01   7.99624144e-01  -1.05626806e-01   1.05308938e-01]
 [  9.36107252e+01   7.98291073e-02   0.00000000e+00   0.00000000e+00]]"
46,[ 1.48061156 -0.20213564],"[-0.78910845  0.49896476  1.47927004  0.27086816 -0.92444016  0.90850329
  3.12967741  0.61236421 -0.43067902  0.15954534  0.        ]",0.0172089,[ 0.29185738 -0.36776547],-0.0428725714458,[-0.17065303 -0.49944881],"[[ 52.20956543   0.84064664  -0.10562681   0.10530894]
 [ 95.71532447   4.00893445   0.           0.        ]]"
47,[ 1.27832532  0.08277351],"[-1.33508682  0.39927091 -0.91991822  0.36795691 -0.92443747  0.90850069
  3.10082044  0.30114863 -0.03538199 -1.79859144  0.        ]",-0.433301,[ 2.69994489  0.27771877],-0.282465248709,[-0.17065303 -0.49944881],"[[ 54.11648708   0.90511931  -0.10562681   0.10530894]
 [ 94.97912884   2.4433528    0.           0.        ]]"
48,[ 1.31161129 -0.15902196],"[ 0.92417584  0.30333845 -0.67477786  0.45022344 -0.92443478  0.90849809
  3.18212191  0.50362117  1.44937432 -0.6862522   0.        ]",-1.25674,[ 1.34202376 -0.36516668],-0.310471437258,[-0.17065303 -0.49944881],"[[ 56.03693057   0.96421047  -0.10562681   0.10530894]
 [ 97.05844539   3.46190372   0.           0.        ]]"
49,[ 1.47836745 -0.19056676],"[-0.11673364  0.21268074  1.57260563  0.51915039 -0.9244321   0.90849549
  3.26183686  0.19550726 -0.05174694  0.39180342  0.        ]",-0.0938972,[ 1.68525011  0.04255375],-0.0701789717775,[-0.17065303 -0.49944881],"[[ 57.99855808   1.01790158  -0.10562681   0.10530894]
 [ 99.09734598   1.91192822   0.           0.        ]]"
