timestep,avg_action_dist,obs,rewards,actions,original_rewards,logstd_action_dist,human_obs
10,[ 0.682818   -0.95426893],"[-1.35249571 -0.33469579  0.59304643  0.43354067 -1.37909607 -1.59656655
 -0.83206293  0.7011479  -0.12875162  0.84841226  0.        ]",-3.79507,[ 1.05299786 -0.62028714],-0.14910597135,[-0.86436373 -1.00698674],"[[  2.66702603   1.28834567  -0.16018036  -0.18330254]
 [ 27.06335266   4.11470723   0.           0.        ]]"
11,[ 0.68499035 -0.77995527],"[-1.49823496 -0.53086768 -0.22383465  0.48500905 -1.37909525 -1.59656539
 -0.73247216  0.0874107   0.1705452   0.32999729  0.        ]",-3.12811,[-0.06144581 -1.54035265],-0.079470772683,[-0.86436373 -1.00698674],"[[  3.24263782   1.34513852  -0.16018036  -0.18330254]
 [ 30.48633406   1.57291024   0.           0.        ]]"
12,[ 0.63375986 -0.18880981],"[-1.17810994 -0.50091495 -1.02207003  0.47792387 -1.37909444 -1.59656424
 -0.75707396 -0.87705952  0.6746109   0.0643995   0.        ]",-4.04652,[ 0.26231568 -0.35469844],-0.135039046125,[-0.86436373 -1.00698674],"[[  3.84388217   1.33651962  -0.16018036  -0.18330254]
 [ 29.64074842  -2.42145072   0.           0.        ]]"
13,[ 0.40914649  0.18784547],"[-0.49300436 -0.28713386 -1.48700515  0.41923107 -1.37909362 -1.59656308
 -0.74394817 -1.20552735  1.21501252  0.10888769  0.        ]",-5.64792,[ 1.33151369 -0.17847444],-0.22785666531,[-0.86436373 -1.00698674],"[[  4.441224     1.27444182  -0.16018036  -0.18330254]
 [ 30.09188059  -3.7818048    0.           0.        ]]"
14,[ 0.27803984  0.74611866],"[ 0.37007973 -0.01095557 -1.44436188  0.32134717 -1.3790928  -1.59656192
 -0.64616624 -1.35927766  1.6794567   0.47799713  0.        ]",-5.52527,[ 0.73890871  0.40442044],-0.318307295978,[-0.86436373 -1.00698674],"[[  5.07678221   1.19241822  -0.16018036  -0.18330254]
 [ 33.45269153  -4.418566     0.           0.        ]]"
15,[ 0.23548594  0.79841232],"[ 1.08084953  0.22255399 -0.79695956  0.21764445 -1.37909198 -1.59656076
 -0.58039518 -0.9527847   1.86496215  1.139489    0.        ]",-5.55937,[-0.38525084  0.81821716],-0.390769755716,[-0.86436373 -1.00698674],"[[  5.76851664   1.12093876  -0.16018036  -0.18330254]
 [ 35.71327264  -2.73507396   0.           0.        ]]"
16,[ 0.3676399   0.25481561],"[ 1.23830936  0.2919091   0.18202208  0.18286379 -1.37909117 -1.59655961
 -0.64533705 -0.15840779  1.59036898  1.80720045  0.        ]",-6.19439,[ 1.06678719  0.20019793],-0.422095593553,[-0.86436373 -1.00698674],"[[  6.46038531   1.09924501  -0.16018036  -0.18330254]
 [ 33.48117967   0.55484364   0.           0.        ]]"
17,[ 0.63855815  0.0339203 ],"[ 0.75840632  0.23157626  1.05244199  0.21322655 -1.37909035 -1.59655845
 -0.54948488  0.02897404  0.93618504  2.13836895  0.        ]",-4.86329,[ 0.39156669 -0.72933184],-0.402180785724,[-0.86436373 -1.00698674],"[[  7.163063     1.11812971  -0.16018036  -0.18330254]
 [ 36.77566398   1.33088672   0.           0.        ]]"
18,[ 0.93866569  0.74407256],"[-0.19570032  0.24016427  1.38624083  0.20899193 -1.37908953 -1.59655729
 -0.52555359 -0.67603963  0.20943533  1.92952522  0.        ]",-4.63875,[ 0.98896937  1.42663898],-0.330638793164,[-0.86436373 -1.00698674],"[[  7.90683038   1.11545233  -0.16018036  -0.18330254]
 [ 37.59819021  -1.58893215   0.           0.        ]]"
19,[ 0.79976434  0.12735674],"[-1.14908188  0.21383271  0.90501934  0.22188455 -1.37908871 -1.59655613
 -0.43336933  0.28598379 -0.19584438  1.21138976  0.        ]",-3.56151,[ 0.6772779   0.17959377],-0.209139606264,[-0.86436373 -1.00698674],"[[  8.69058173   1.12365036  -0.16018036  -0.18330254]
 [ 40.76660685   2.39529303   0.           0.        ]]"
20,[ 0.55809569 -0.50411689],"[-1.49838807  0.03625635 -0.22222236  0.30198795 -1.3790879  -1.59655498
 -0.37884201  0.44445911  0.06511997  0.35400416  0.        ]",-3.43591,[ 0.49296655 -0.26601978],-0.0739059874415,[-0.86436373 -1.00698674],"[[  9.52471699   1.17814263  -0.16018036  -0.18330254]
 [ 42.64073556   3.05161971   0.           0.        ]]"
21,[ 0.1888774  -0.50814819],"[-0.91123248 -0.12952163 -1.27898286  0.36652484 -1.37908708 -1.59655382
 -0.34659954  0.17364652  0.87098711  0.01048948  0.        ]",-4.18189,[-0.04363561 -0.37584713],-0.167557946747,[-0.86436373 -1.00698674],"[[ 10.3886511    1.2279228   -0.16018036  -0.18330254]
 [ 43.74892265   1.93004856   0.           0.        ]]"
22,[-0.01126033 -0.1418536 ],"[ 0.22963793 -0.20786085 -1.49217726  0.393749   -1.37908626 -1.59655266
 -0.37678411 -0.19670775  1.61906752  0.42588429  0.        ]",-5.66929,[ 0.5468177   0.50169563],-0.306033827957,[-0.86436373 -1.00698674],"[[ 11.25322138   1.25113392  -0.16018036  -0.18330254]
 [ 42.71146111   0.3962251    0.           0.        ]]"
23,[ 0.11205129 -0.43737838],"[ 1.12489697 -0.30212703 -0.70738764  0.42381982 -1.37908544 -1.5965515
 -0.3384146   0.27910599  1.78782679  1.29105347  0.        ]",-5.95424,[ 0.36612746 -0.28271741],-0.392857466738,[-0.86436373 -1.00698674],"[[ 12.12068096   1.27883082  -0.16018036  -0.18330254]
 [ 44.03023716   2.36680893   0.           0.        ]]"
24,[ 0.48231322 -0.45310244],"[ 1.12784248 -0.42427006  0.54858706  0.45853254 -1.37908463 -1.59655035
 -0.32158073 -0.00451902  1.24016218  1.97739997  0.        ]",-6.09866,[ 1.35436856  0.20357335],-0.40587695233,[-0.86436373 -1.00698674],"[[ 13.00709158   1.314382    -0.16018036  -0.18330254]
 [ 44.60882292   1.1921756    0.           0.        ]]"
25,[ 0.71710891 -0.63557816],"[ 0.16156337 -0.53380123  1.35700929  0.48568727 -1.37908381 -1.59654919
 -0.23211411  0.18208276  0.36773772  1.9353728   0.        ]",-4.62576,[ 0.62060968 -0.38247354],-0.337047907424,[-0.86436373 -1.00698674],"[[ 13.93011986   1.34598146  -0.16018036  -0.18330254]
 [ 47.68383168   1.96498709   0.           0.        ]]"
26,[ 0.83706832 -0.34864327],"[-1.07699883 -0.61617268  0.98350381  0.50368847 -1.37908299 -1.59654803
 -0.18808664 -0.19546495 -0.11529716  1.14204155  0.        ]",-3.69119,[ 0.57064388 -0.48955547],-0.197184298894,[-0.86436373 -1.00698674],"[[ 14.89898041   1.36959405  -0.16018036  -0.18330254]
 [ 49.1970751    0.40137325   0.           0.        ]]"
27,[ 0.80638915 -0.2789264 ],"[-1.48096309 -0.57562268 -0.34959035  0.49508374 -1.37908217 -1.59654687
 -0.15070195 -0.66804803  0.2415374   0.27259776  0.        ]",-4.03388,[ 0.70431502  0.2706136 ],-0.0805727935113,[-0.86436373 -1.00698674],"[[ 15.89581539   1.35798513  -0.16018036  -0.18330254]
 [ 50.48200318  -1.55582985   0.           0.        ]]"
28,[ 0.19615833 -0.40477523],"[-0.60372808 -0.50540934 -1.4490156   0.47900345 -1.37908136 -1.59654572
 -0.09869178 -0.40467091  1.16100488  0.11299006  0.        ]",-4.96246,[ 0.53641747 -1.05615106],-0.218754103188,[-0.86436373 -1.00698674],"[[ 16.92339039   1.33781386  -0.16018036  -0.18330254]
 [ 52.26961575  -0.46505435   0.           0.        ]]"
29,[ 0.23694637  0.67885923],"[ 0.7690473  -0.33610871 -1.19525598  0.43395331 -1.37908054 -1.59654456
 -0.06702718 -1.36140926  1.79230661  0.8641464   0.        ]",-5.19567,[ 0.0733175   0.75651911],-0.358776142754,[-0.86436373 -1.00698674],"[[ 17.97970504   1.28875796  -0.16018036  -0.18330254]
 [ 53.35794182  -4.42738724   0.           0.        ]]"
30,[ 0.39380461  0.36107543],"[ 1.23518217 -0.13996914  0.19988302  0.37027396 -1.37907972 -1.5965434
 -0.08935843 -0.61970057  1.49892209  1.83593886  0.        ]",-6.08294,[ 1.35251931  0.13356954],-0.414977129985,[-0.86436373 -1.00698674],"[[ 19.03916076   1.2310295   -0.16018036  -0.18330254]
 [ 52.59040636  -1.35560263   0.           0.        ]]"
31,[ 0.78286988  0.3113603 ],"[ 0.28609829 -0.06736152  1.32282525  0.34344488 -1.3790789  -1.59654224
 -0.00452109 -0.48856144  0.49667386  2.05251281  0.        ]",-4.55434,[ 1.10638389  0.18806286],-0.361386203728,[-0.86436373 -1.00698674],"[[ 20.12022465   1.20936866  -0.16018036  -0.18330254]
 [ 55.50630274  -0.81249075   0.           0.        ]]"
32,[ 0.87359637  0.33485591],"[-1.15100304 -0.03818495  0.90275959  0.33215272 -1.37907809 -1.59654109
  0.07864359 -0.30821402 -0.17557614  1.16220526  0.        ]",-3.3411,[ 0.9808978  -0.14282791],-0.200859331924,[-0.86436373 -1.00698674],"[[ 21.25902942   1.20061495  -0.16018036  -0.18330254]
 [ 58.36470889  -0.06558269   0.           0.        ]]"
33,[ 0.58580828  0.04042494],"[-1.36000773 -0.01451956 -0.72955298  0.3227752  -1.37907727 -1.59653993
  0.15797387 -0.44809713  0.36313734  0.11652751  0.        ]",-3.43099,[-0.21796773 -0.01528245],-0.0851688834778,[-0.86436373 -1.00698674],"[[ 22.45368107   1.19349286  -0.16018036  -0.18330254]
 [ 61.09132535  -0.64490856   0.           0.        ]]"
34,[ 0.05259913  0.29211375],"[ 0.00543188  0.03021755 -1.53421518  0.30450752 -1.37907645 -1.59653877
  0.09770481 -0.46299742  1.49747286  0.25288729  0.        ]",-4.72112,[-0.63370219  0.16078272],-0.27937163136,[-0.86436373 -1.00698674],"[[ 23.65472388   1.17997372  -0.16018036  -0.18330254]
 [ 59.01985329  -0.70661851   0.           0.        ]]"
35,[ 0.14333194  0.40645152],"[ 1.18332906  0.05568334 -0.55686957  0.29378955 -1.37907563 -1.59653761
 -0.00923434 -0.30882919  1.81026428  1.35585027  0.        ]",-5.79813,[ 0.2912875   0.68696328],-0.402081544294,[-0.86436373 -1.00698674],"[[ 24.79824258   1.17224462  -0.16018036  -0.18330254]
 [ 55.34431097  -0.06813182   0.           0.        ]]"
36,[ 0.54678702 -0.32658902],"[ 0.86708124 -0.02970078  0.94641683  0.32881315 -1.37907482 -1.59653646
 -0.00756038  0.34531578  0.99784177  2.1014661   0.        ]",-5.0146,[ 0.45650387 -0.62264451],-0.40163472263,[-0.86436373 -1.00698674],"[[ 25.90570393   1.19806391  -0.16018036  -0.18330254]
 [ 55.40184586   2.64100619   0.           0.        ]]"
37,[ 0.85715634  0.25482786],"[-0.55410335 -0.12136418  1.31516431  0.36357014 -1.379074   -1.5965353
  0.01314085 -0.26569816  0.00728403  1.65578345  0.        ]",-3.85885,[ 0.19659671  0.23209885],-0.282025491377,[-0.86436373 -1.00698674],"[[ 27.02088162   1.22549534  -0.16018036  -0.18330254]
 [ 56.11335539   0.11049563   0.           0.        ]]"
38,[ 0.74596405 -0.26784059],"[-1.49279585 -0.15932844  0.120282    0.37712436 -1.37907318 -1.59653414
  0.00347464 -0.04738837 -0.03708639  0.54045811  0.        ]",-3.89943,[ 1.20234908  0.2814443 ],-0.0992268296286,[-0.86436373 -1.00698674],"[[ 28.13981464   1.2367765   -0.16018036  -0.18330254]
 [ 55.78112392   1.01462402   0.           0.        ]]"
39,[ 0.13599214 -0.62666738],"[-0.85833452 -0.26485602 -1.31600878  0.4122756  -1.37907236 -1.59653298
  0.08650819  0.21342689  0.93662789  0.03054167  0.        ]",-4.60213,[ 0.29272981 -0.20824446],-0.179036476053,[-0.86436373 -1.00698674],"[[ 29.28407009   1.26790907  -0.16018036  -0.18330254]
 [ 58.63501915   2.09478848   0.           0.        ]]"
40,[-0.03882143 -0.28270021],"[  6.71248083e-01  -3.78055665e-01  -1.27503359e+00   4.45953400e-01
  -1.37907155e+00  -1.59653183e+00   8.64865918e-02   8.63169827e-04
   1.76941658e+00   7.82870819e-01   0.00000000e+00]",-5.37286,[-0.33463658  0.03856587],-0.349744306191,[-0.86436373 -1.00698674],"[[ 30.45676377   1.30097242  -0.16018036  -0.18330254]
 [ 58.63427748   1.21445773   0.           0.        ]]"
41,[ 0.3497045  -0.45222744],"[ 1.23544321 -0.46588828  0.19844177  0.4692863  -1.37907073 -1.59653067
  0.01422255  0.02873314  1.43882071  1.84184425  0.        ]",-5.36367,[ 0.14548923 -0.41162017],-0.408962354202,[-0.86436373 -1.00698674],"[[ 31.60452917   1.32641784  -0.16018036  -0.18330254]
 [ 56.15053606   1.32988097   0.           0.        ]]"
42,[ 0.77732939 -0.14063957],"[  2.38853161e-01  -5.00040057e-01   1.33734117e+00   4.77710617e-01
  -1.37906991e+00  -1.59652951e+00  -1.33329053e-03  -3.74312610e-01
   4.19654963e-01   1.96745341e+00   0.00000000e+00]",-4.54368,[ 0.90358675 -0.06921619],-0.344369718003,[-0.86436373 -1.00698674],"[[ 32.72217684   1.33626737  -0.16018036  -0.18330254]
 [ 55.61587616  -0.33932911   0.           0.        ]]"
43,[ 0.89931965 -0.03722936],"[-1.18176128 -0.46672042  0.86525057  0.46949568 -1.37906909 -1.59652835
  0.07067881 -0.44228662 -0.13511246  1.05505684  0.        ]",-3.75776,[ 1.0421853   0.09395968],-0.182997685898,[-0.86436373 -1.00698674],"[[ 33.85932788   1.32665819  -0.16018036  -0.18330254]
 [ 58.09095795  -0.62084315   0.           0.        ]]"
44,[ 0.51285714 -0.44988003],"[-1.34142605 -0.4365737  -0.76761799  0.46176667 -1.37906827 -1.5965272
  0.15236232 -0.35322886  0.46816735  0.11729337  0.        ]",-3.78584,[ 0.37219823 -0.85508803],-0.102321356917,[-0.86436373 -1.00698674],"[[ 35.04931519   1.31794423  -0.16018036  -0.18330254]
 [ 60.89844942  -0.25201182   0.           0.        ]]"
45,[ 0.18744874  0.4334842 ],"[ 0.07254263 -0.30211049 -1.52584447  0.42381309 -1.37906746 -1.59652604
  0.1601515  -1.17332887  1.5468076   0.35294391  0.        ]",-4.47939,[-1.57225693 -0.04819401],-0.291073012756,[-0.86436373 -1.00698674],"[[ 36.26997307   1.27882639  -0.16018036  -0.18330254]
 [ 61.16616723  -3.64844798   0.           0.        ]]"
46,[ 0.32684264  0.85024309],"[ 1.21431348 -0.05123385 -0.44929378  0.33723857 -1.37906664 -1.59652488
  0.0097626  -1.20506217  1.76886642  1.4466012   0.        ]",-5.73698,[ 0.8100929   0.72168159],-0.40520349395,[-0.86436373 -1.00698674],"[[ 37.44143459   1.20453392  -0.16018036  -0.18330254]
 [ 55.99725113  -3.77987353   0.           0.        ]]"
47,[ 0.64276397  0.37993267],"[ 0.75476289  0.10166975  1.05562328  0.27383856 -1.37906582 -1.59652372
  0.07074038 -0.50028111  0.90949799  2.12700314  0.        ]",-5.08095,[ 0.77928099  0.51839506],-0.398499052986,[-0.86436373 -1.00698674],"[[ 38.58240565   1.15822335  -0.16018036  -0.18330254]
 [ 58.09307777  -0.86103177   0.           0.        ]]"
48,[ 0.81147045  0.26203197],"[-0.77794293  0.09053526  1.21337377  0.27873985 -1.379065   -1.59652257
  0.12700256 -0.00400102 -0.08507124  1.53792814  0.        ]",-3.55522,[ 0.85431553 -0.22194706],-0.262086068523,[-0.86436373 -1.00698674],"[[ 39.76366745   1.16162613  -0.16018036  -0.18330254]
 [ 60.02682762   1.19430595   0.           0.        ]]"
49,[ 0.69610083 -0.00298202],"[-1.49067503  0.04231939 -0.28844441  0.29944225 -1.37906419 -1.59652141
  0.19082056 -0.22564576  0.09538761  0.31854954  0.        ]",-3.30088,[ 0.29079911 -0.04631652],-0.0709452943681,[-0.86436373 -1.00698674],"[[ 40.98621224   1.1763042   -0.16018036  -0.18330254]
 [ 62.22027332   0.27636705   0.           0.        ]]"
