timestep,avg_action_dist,obs,rewards,actions,original_rewards,logstd_action_dist,human_obs
21,[ 1.02612913 -1.46129537],"[-0.6787783  -0.20445316  1.2619495   0.38434705  1.59910997 -1.2776567
  0.210754    0.62920266 -2.03256847  1.35204562  0.        ]",-0.406074,[ 0.81029347 -1.51228307],-0.407773078485,[-0.87074858 -1.05932701],"[[ 14.55233141   1.19721705   0.18438387  -0.14610522]
 [ 63.23198893   3.70296259   0.           0.        ]]"
22,[ 0.73024929 -1.16459346],"[-1.49240369 -0.3245448  -0.26557208  0.42724789  1.59910895 -1.2776561
  0.26848609 -0.37154733 -1.87071889  0.10158532  0.        ]",-0.300216,[ 0.47840127 -1.04699203],-0.307726741107,[-0.87074858 -1.05932701],"[[ 15.8366116    1.2306417    0.18438387  -0.14610522]
 [ 65.18914941  -0.34720292   0.           0.        ]]"
23,[ 0.71708643  0.47993511],"[-0.30346856 -0.15690135 -1.52900831  0.36613504  1.59910793 -1.2776555
  0.28627409 -1.35255663 -0.687054   -0.09946626  0.        ]",-1.35792,[ 1.37037902  0.99968632],-0.102357472574,[-0.87074858 -1.05932701],"[[ 17.14644834   1.18386261   0.18438387  -0.14610522]
 [ 65.79217699  -4.31747714   0.           0.        ]]"
24,[ 0.80366802  0.69551396],"[ 1.17278575  0.00472819 -0.5943821   0.29884007  1.59910691 -1.27765489
  0.3645321  -0.35795466 -0.1682136   1.08013553  0.        ]",-1.48456,[ 1.19360972  0.83025028],-0.188368260618,[-0.87074858 -1.05932701],"[[ 18.48890694   1.13790183   0.18438387  -0.14610522]
 [ 68.44518069  -0.29219411   0.           0.        ]]"
25,[ 1.18622124 -0.45740533],"[ 0.58566002 -0.08983727  1.18067646  0.339238    1.59910589 -1.27765429
  0.44130473  0.4508513  -1.24174905  1.88286211  0.        ]",-1.28026,[ 1.158196   -0.08448671],-0.377159957485,[-0.87074858 -1.05932701],"[[ 19.88392045   1.16490323   0.18438387  -0.14610522]
 [ 71.04782924   2.98114852   0.           0.        ]]"
26,[ 0.83263552 -1.63335729],"[-1.21287864 -0.28745545  0.82065877  0.41446448  1.59910488 -1.27765369
  0.51661403  0.34824225 -2.15948621  0.84554366  0.        ]",-0.102587,[ 0.40201825 -1.64660637],-0.386464242143,[-0.87074858 -1.05932701],"[[ 21.33049266   1.22036286   0.18438387  -0.14610522]
 [ 73.60087023   2.5658768    0.           0.        ]]"
27,[ 0.50363988 -0.82561463],"[-1.07173609 -0.32663644 -1.14089491  0.4279562   1.59910386 -1.27765309
  0.52062273 -0.6481686  -1.27104878 -0.2009307   0.        ]",-1.01866,[ 1.12116942 -0.81197161],-0.20447198414,[-0.87074858 -1.05932701],"[[ 22.80387776   1.23122025   0.18438387  -0.14610522]
 [ 73.73677191  -1.46672613   0.           0.        ]]"
28,[ 0.82634437  1.19448829],"[ 0.81311359 -0.10670561 -1.15720085  0.34613812  1.59910284 -1.27765248
  0.59428109 -1.44117803 -0.17252599  0.60459997  0.        ]",-1.34298,[ 0.23089693  1.27024948],-0.109910990171,[-0.87074858 -1.05932701],"[[ 24.30367033   1.1696863    0.18438387  -0.14610522]
 [ 76.23384486  -4.6761397    0.           0.        ]]"
29,[ 1.33380222  0.62359369],"[ 0.94576842  0.0785331   0.85374916  0.26524018  1.59910182 -1.27765188
  0.57666427 -0.44549385 -0.86534505  1.85664394  0.        ]",-1.48323,[ 1.73704661  1.15668705],-0.343446776646,[-0.87074858 -1.05932701],"[[ 25.82235118   1.11659288   0.18438387  -0.14610522]
 [ 75.63662761  -0.64647841   0.           0.        ]]"
30,[ 0.93886912 -1.2633779 ],"[-0.96472525 -0.01403088  1.08223659  0.30708757  1.5991008  -1.27765128
  0.64923543  0.53017201 -2.13619148  1.15516487  0.        ]",-0.145354,[ 0.71902721 -1.3844201 ],-0.40551052368,[-0.87074858 -1.05932701],"[[ 27.3597636    1.1432843    0.18438387  -0.14610522]
 [ 78.09684407   3.30216651   0.           0.        ]]"
31,[ 0.51420969 -0.7965278 ],"[-1.21306735 -0.10320609 -0.97588383  0.34471391  1.59909978 -1.27765068
  0.68763724 -0.47052931 -1.45762359 -0.18382769  0.        ]",-0.370464,[ 0.22253079 -0.81990139],-0.236242943833,[-0.87074858 -1.05932701],"[[ 28.93476671   1.16869481   0.18438387  -0.14610522]
 [ 79.39869737  -0.7477995    0.           0.        ]]"
32,[ 0.82434773  1.23104477],"[ 0.73838615  0.06310031 -1.22468588  0.27241895  1.59909877 -1.27765008
  0.66725559 -1.27510034 -0.18269614  0.50056778  0.        ]",-1.32379,[ 0.50561451  1.4845271 ],-0.0930760473911,[-0.87074858 -1.05932701],"[[ 30.51581139   1.12106664   0.18438387  -0.14610522]
 [ 78.70775173  -4.00400284   0.           0.        ]]"
33,[ 1.34251869  0.63915753],"[ 0.95550946  0.19918536  0.84110032  0.2062447   1.59909775 -1.27764947
  0.6802696  -0.28309976 -0.83235049  1.85792192  0.        ]",-1.3351,[ 1.56437175  0.87298473],-0.341477821161,[-0.87074858 -1.05932701],"[[  3.20943890e+01   1.08126754e+00   1.84383873e-01  -1.46105221e-01]
 [  7.91489411e+01   1.07494314e-02   0.00000000e+00   0.00000000e+00]]"
34,[ 0.91275048 -1.19996381],"[-1.02723826  0.08088721  1.02811644  0.26413762  1.59909673 -1.27764887
  0.7508016   0.56465068 -2.1575707   1.11288786  0.        ]",-0.135431,[ 0.96462611 -1.56559682],-0.405336952438,[-0.87074858 -1.05932701],"[[ 33.70135448   1.1159096    0.18438387  -0.14610522]
 [ 81.54002938   3.44170327   0.           0.        ]]"
35,[ 0.42707422 -0.68589365],"[-1.08763885 -0.0167378  -1.12469618  0.30826779  1.59909571 -1.27764827
  0.81586384 -0.43733481 -1.33756429 -0.22224475  0.        ]",-0.432824,[ 0.39487206 -1.06766617],-0.216319091869,[-0.87074858 -1.05932701],"[[ 35.3542896    1.14405986   0.18438387  -0.14610522]
 [ 83.74569023  -0.61345867   0.           0.        ]]"
36,[ 0.97403264  1.42468119],"[ 0.96207837  0.16306987 -0.98788747  0.22444565  1.59909469 -1.27764767
  0.8130608  -1.41946214 -0.12921424  0.72389782  0.        ]",-1.33827,[ 1.00206806  1.22900585],-0.1290246471,[-0.87074858 -1.05932701],"[[ 37.0282542    1.091909     0.18438387  -0.14610522]
 [ 83.65067361  -4.58825426   0.           0.        ]]"
37,[ 1.44109666  0.72771037],"[ 0.59650056  0.33560175  1.17378115  0.1331461   1.59909367 -1.27764707
  0.88087933 -0.42551847 -1.16532318  1.92717423  0.        ]",-1.04666,[ 0.90058117  0.81387078],-0.376784892995,[-0.87074858 -1.05932701],"[[ 38.72433115   1.04050531   0.18438387  -0.14610522]
 [ 85.94977517  -0.56563919   0.           0.        ]]"
38,[ 0.75013518 -0.9741382 ],"[-1.40585858  0.26622519  0.46353082  0.17119517  1.59909266 -1.27764646
  0.93582652  0.36639275 -2.19471813  0.63211346  0.        ]",-0.160401,[ 1.22524913 -1.57391882],-0.380050097605,[-0.87074858 -1.05932701],"[[ 40.46201257   1.06135158   0.18438387  -0.14610522]
 [ 87.81253142   2.63932527   0.           0.        ]]"
39,[ 0.43900546  0.23090176],"[-0.35627925  0.22514749 -1.52046347  0.19286777  1.59909164 -1.27764586
  1.00134173 -0.63248452 -0.76212398 -0.17777828  0.        ]",-1.03082,[ 0.52771521  0.89137051],-0.116877846533,[-0.87074858 -1.05932701],"[[ 42.24055202   1.07358037   0.18438387  -0.14610522]
 [ 90.0335515   -1.40325651   0.           0.        ]]"
40,[ 1.10474992  0.55253375],"[ 1.25908754  0.20044413  0.01296312  0.20560142  1.59909062 -1.27764526
  1.01037155  0.23880505 -0.3216813   1.46871176  0.        ]",-1.42243,[ 1.25736234  0.20842566],-0.255366273518,[-0.87074858 -1.05932701],"[[ 44.0442904    1.0808955    0.18438387  -0.14610522]
 [ 90.33968084   2.12296105   0.           0.        ]]"
41,[ 1.02361369 -0.87651902],"[-0.55572395  0.02910767  1.31210395  0.28794433  1.5990896  -1.27764466
  1.07441491  0.42419702 -1.97702776  1.47980385  0.        ]",-0.230221,[ 0.52666289 -1.4976522 ],-0.412637312326,[-0.87074858 -1.05932701],"[[ 45.87286642   1.13088667   0.18438387  -0.14610522]
 [ 92.51080618   2.87326569   0.           0.        ]]"
42,[ 0.5337218  -0.65949482],"[-1.26093074 -0.02950305 -0.90653832  0.31380175  1.59908858 -1.27764405
  1.08194654 -0.57661767 -1.52711768 -0.16671677  0.        ]",-0.468248,[ 0.40018497 -0.66582239],-0.247976428582,[-0.87074858 -1.05932701],"[[ 47.72564953   1.14771353   0.18438387  -0.14610522]
 [ 92.7661475   -1.17715527   0.           0.        ]]"
43,[ 0.90489542  1.34742665],"[ 0.94802271  0.14362281 -1.00633016  0.23405237  1.59908756 -1.27764345
  1.07448534 -1.23056082 -0.13239644  0.70993298  0.        ]",-1.41777,[ 0.945649    1.40775996],-0.126737905119,[-0.87074858 -1.05932701],"[[ 49.57843783   1.09761465   0.18438387  -0.14610522]
 [ 92.51322224  -3.82374571   0.           0.        ]]"
44,[ 1.36509991  0.50614274],"[ 0.40266373  0.26643339  1.27725823  0.17108338  1.59908655 -1.27764285
  1.1307989  -0.24183164 -1.34078876  1.90480846  0.        ]",-1.08244,[ 0.46205905  0.96059895],-0.389448606339,[-0.87074858 -1.05932701],"[[ 51.44785203   1.06128938   0.18438387  -0.14610522]
 [ 94.42230409   0.17776284   0.           0.        ]]"
45,[ 0.34986591 -1.67262459],"[-1.50032889  0.12647389  0.02637719  0.24241286  1.59908553 -1.27764225
  1.12963947  0.68872813 -2.06728346  0.30125846  0.        ]",-0.107783,[ 0.90135351 -1.40944138],-0.345668181152,[-0.87074858 -1.05932701],"[[ 53.3358991    1.10263228   0.18438387  -0.14610522]
 [ 94.38301444   3.94385291   0.           0.        ]]"
46,[ 0.21505526  0.09040327],"[ 0.23814112 -0.00481098 -1.49154949  0.30304758  1.59908451 -1.27764165
  1.17983632 -0.31782369 -0.38543155  0.13465546  0.        ]",-1.1463,[ 0.73685965 -0.66494708],-0.0588966912472,[-0.87074858 -1.05932701],"[[ 55.24063845   1.14064037   0.18438387  -0.14610522]
 [ 96.08473737  -0.12978543   0.           0.        ]]"
47,[ 1.37419236  0.97025806],"[ 1.00127984  0.09680142  0.77750713  0.25663515  1.59908349 -1.27764104
  1.209755   -0.97685567 -0.79779278  1.83458     0.        ]",-1.50187,[ 0.74638442  1.78465897],-0.335688244208,[-0.87074858 -1.05932701],"[[ 57.17251314   1.11128437   0.18438387  -0.14610522]
 [ 97.09901859  -2.79696923   0.           0.        ]]"
48,[ 0.89174151 -0.70060885],"[-1.28860973  0.15166244  0.70667487  0.23009671  1.59908247 -1.27764044
  1.24015579  0.00605263 -2.20101898  0.81553422  0.        ]",-0.224416,[ 0.98054178 -0.96432568],-0.391240235472,[-0.87074858 -1.05932701],"[[ 59.12482909   1.09525785   0.18438387  -0.14610522]
 [ 98.12964444   1.18097997   0.           0.        ]]"
49,[ 0.55285519  0.49362147],"[-0.33339229  0.20364387 -1.5244372   0.20396412  1.59908145 -1.27763984
  1.29734809 -0.95266578 -0.74355109 -0.16725678  0.        ]",-0.945271,[ 0.55807725  0.14327619],-0.11341746361,[-0.87074858 -1.05932701],"[[  61.10688032    1.0799496     0.18438387   -0.14610522]
 [ 100.06852253   -2.69907044    0.            0.        ]]"
