timestep,avg_action_dist,obs,rewards,actions,original_rewards,logstd_action_dist,human_obs
0,[ 2.96131277  1.3990767 ],"[ 1.25903581  2.24343558 -0.18807737 -3.22402557  1.69694726 -1.3323632
 -1.67053563 -0.28636886 -0.01923662  0.74127451  0.        ]",-12.1605,[ 2.67979087  1.42633148],-0.132886031689,[-0.92290699 -1.09036994],"[[-0.0747921  -0.04342944  0.1956299  -0.15266284]
 [ 0.00207294  0.00290064  0.          0.        ]]"
1,[ 2.94278264  1.06624258],"[ 1.26205073  2.2470689  -0.13003161 -3.07670136  1.69694614 -1.33236257
 -1.55287609  0.69685563 -0.01401407  0.81762702  0.        ]",-12.4715,[ 3.25916705  1.84742719],-0.145587512927,[-0.92290699 -1.09036994],"[[ -3.50759914e-02  -3.65960095e-03   1.95629896e-01  -1.52662835e-01]
 [  3.95637623e+00   3.96089778e+00   0.00000000e+00   0.00000000e+00]]"
2,[ 2.81421804  0.69203717],"[ 1.25814676  2.2216719   0.0425757  -2.63983616  1.69694503 -1.33236195
 -1.43754204  1.66061878 -0.02751941  1.04430357  0.        ]",-9.6573,[ 2.23469458 -0.16204009],-0.18290537698,[-0.92290699 -1.09036994],"[[ 0.0829419   0.11448423  0.1956299  -0.15266284]
 [ 7.83252961  7.84055599  0.          0.        ]]"
3,[ 2.61571002  0.66433465],"[ 1.20990628  2.11327297  0.32264802 -2.09875236  1.69694392 -1.33236132
 -1.32443067  1.46228867 -0.12617634  1.37087716  0.        ]",-8.40598,[ 3.02800463  0.35455635],-0.236785254665,[-0.92290699 -1.09036994],"[[  0.27773334   0.26328505   0.1956299   -0.15266284]
 [ 11.63398734   7.04217578   0.           0.        ]]"
4,[ 2.39736056  0.40650678],"[ 1.06054604  1.91463759  0.68366833 -1.56299722  1.69694281 -1.3323607
 -1.21357139  1.77598751 -0.37145582  1.72276111  0.        ]",-6.11986,[ 2.01616201  0.34143406],-0.298952377574,[-0.92290699 -1.09036994],"[[  0.54779414   0.41679906   0.1956299   -0.15266284]
 [ 15.35976055   8.30498438   0.           0.        ]]"
5,[ 2.07746696  0.0829616 ],"[ 0.74864987  1.58018406  1.06030215 -0.98677389  1.69694169 -1.33236007
 -1.10488778  2.07049879 -0.81068386  1.99348659  0.        ]",-4.12892,[ 1.4306912   0.00632366],-0.361825553353,[-0.92290699 -1.09036994],"[[  0.89163637   0.5947946    0.1956299   -0.15266284]
 [ 19.01241665   9.49055574   0.           0.        ]]"
6,[ 1.6798811  -0.27031744],"[ 0.23948622  1.11641379  1.33479649 -0.44934479  1.69694058 -1.33235945
 -0.99831974  2.02944191 -1.39323829  2.0212349   0.        ]",-2.74317,[ 1.32024685 -0.83917637],-0.411233556042,[-0.92290699 -1.09036994],"[[  1.30781848   0.78294847   0.1956299   -0.15266284]
 [ 22.59397497   9.32528702   0.           0.        ]]"
7,[ 1.48725605 -0.38878196],"[-0.42738715  0.67215636  1.34850549 -0.08334341  1.69693947 -1.33235882
 -0.89382141  1.15739009 -1.93880868  1.71741044  0.        ]",-2.1634,[ 1.2949883  -0.97405461],-0.433717880887,[-0.92290699 -1.09036994],"[[  1.79493547   0.93423368   0.1956299   -0.15266284]
 [ 26.10597593   5.81481448   0.           0.        ]]"
8,[ 1.4852109  -0.09474941],"[-1.09336649  0.42705386  0.96113096  0.07610172  1.69693835 -1.3323582
 -0.79140167  0.16975126 -2.25520199  1.14735112  0.        ]",-2.54455,[ 1.81918129 -0.7682982 ],-0.423364907529,[-0.92290699 -1.09036994],"[[  2.35159233   1.01064101   0.1956299   -0.15266284]
 [ 29.54812073   1.83904054   0.           0.        ]]"
9,[ 1.40352225  0.29672974],"[-1.4840955   0.4077792   0.16201643  0.08756193  1.69693724 -1.33235757
 -0.6910373  -0.59613944 -2.21710854  0.46510398  0.        ]",-2.81256,[ 1.91924304  0.41615617],-0.376792979805,[-0.92290699 -1.09036994],"[[  2.97639898   1.01648917   0.1956299   -0.15266284]
 [ 32.92118935  -1.24407883   0.           0.        ]]"
10,[ 0.92378169 -0.16740586],"[-1.31571315  0.43463296 -0.81414197  0.0715542   1.69693613 -1.33235695
 -0.59270393 -0.18200813 -1.75046855 -0.10044484  0.        ]",-1.34879,[ 0.38492976 -0.53742027],-0.286161289279,[-0.92290699 -1.09036994],"[[  3.66798025   1.00833549   0.1956299   -0.15266284]
 [ 36.22600036   0.42302042   0.           0.        ]]"
11,[ 0.94576305  0.59567469],"[-0.54423927  0.4772454  -1.47194117  0.04554999  1.69693502 -1.33235632
 -0.5686975  -0.71398197 -1.00321279 -0.2227284   0.        ]",-2.18394,[ 1.08187988  1.15156417],-0.159284184325,[-0.92290699 -1.09036994],"[[  4.4005962    0.99531004   0.1956299   -0.15266284]
 [ 37.03281103  -1.71845838   0.           0.        ]]"
12,[ 0.54399651  0.19434914],"[ 0.49541549  0.45884502 -1.38957814  0.05687031  1.6969339  -1.3323557
 -0.47279951  0.27650903 -0.33785905  0.25308307  0.        ]",-1.97352,[ 0.77280362  0.44335583],-0.0660657213371,[-0.92290699 -1.09036994],"[[  5.17358742   1.00094781   0.1956299   -0.15266284]
 [ 40.25577356   2.26879535   0.           0.        ]]"
13,[ 0.87936717 -0.00658819],"[ 1.20835795  0.25063458 -0.48574982  0.17559064  1.69693279 -1.33235507
 -0.40549824  0.69970344 -0.2205908   1.16371373  0.        ]",-2.62828,[ 1.57638142  0.23333533],-0.20347999185,[-0.92290699 -1.09036994],"[[  6.00139575   1.06341783   0.1956299   -0.15266284]
 [ 42.51765047   3.97237855   0.           0.        ]]"
14,[ 1.16205931 -0.68129998],"[ 1.02148303 -0.05441725  0.74763945  0.32106472  1.69693168 -1.33235445
 -0.31275308  0.90760047 -0.86426809  1.85642636  0.        ]",-2.48022,[ 1.13678148 -0.4910141 ],-0.344001152946,[-0.92290699 -1.09036994],"[[  6.88302155   1.1512645    0.1956299   -0.15266284]
 [ 45.63465242   4.80927566   0.           0.        ]]"
15,[ 1.26689553 -1.09952831],"[-0.08184272 -0.32690069  1.38456435  0.42543451  1.69693057 -1.33235382
 -0.22182041  0.39855962 -1.80425442  1.70719239  0.        ]",-3.17151,[ 2.03453017 -0.83228538],-0.415728218056,[-0.92290699 -1.09036994],"[[  7.82637835   1.22689243   0.1956299   -0.15266284]
 [ 48.69073987   2.76011617   0.           0.        ]]"
16,[ 1.21742034 -0.92399895],"[-1.26562788 -0.40572691  0.74121977  0.45146466  1.69692945 -1.3323532
 -0.13270735 -0.4364146  -2.21145749  0.79881815  0.        ]",-2.09969,[ 1.29452911 -1.41337513],-0.392295747368,[-0.92290699 -1.09036994],"[[  8.83024456   1.24837274   0.1956299   -0.15266284]
 [ 51.68567348  -0.60109848   0.           0.        ]]"
17,[ 1.22242785  0.06820083],"[-1.35383058 -0.21684814 -0.73984572  0.38602157  1.69692834 -1.33235257
 -0.04539906 -1.42012031 -1.68345751 -0.06734936  0.        ]",-1.99596,[ 1.29044949  0.41763655],-0.274482640487,[-0.92290699 -1.09036994],"[[  9.89340143   1.1966212    0.1956299   -0.15266284]
 [ 54.6199521   -4.5610383    0.           0.        ]]"
18,[ 0.74856365  0.53842926],"[-0.09364851  0.04599393 -1.54225238  0.27668259  1.69692723 -1.33235195
  0.04012289 -0.99017442 -0.6380567  -0.01350332  0.        ]",-1.43602,[ 0.45577867  0.05148336],-0.093947841892,[-0.92290699 -1.09036994],"[[ 11.01463764   1.12276723   0.1956299   -0.15266284]
 [ 57.49419501  -2.83027922   0.           0.        ]]"
19,[ 0.9842478   1.10629988],"[ 1.15631642  0.23289158 -0.642231    0.18494482  1.69692612 -1.33235132
  0.0599013  -0.92885882 -0.19661822  1.04581756  0.        ]",-1.66566,[-0.30042202  0.74233437],-0.183593004538,[-0.92290699 -1.09036994],"[[ 12.17119068   1.06863804   0.1956299   -0.15266284]
 [ 58.15891282  -2.58345258   0.           0.        ]]"
20,[ 1.42492819  0.52473187],"[ 0.897008    0.30658794  0.91320613  0.14532697  1.696925   -1.3323507
 -0.00974188 -0.1888541  -0.94143003  1.91925797  0.        ]",-2.86132,[ 1.67655085  0.6646592 ],-0.358870297216,[-0.92290699 -1.09036994],"[[ 13.31088295   1.04685544   0.1956299   -0.15266284]
 [ 55.81832876   0.39545896   0.           0.        ]]"
21,[ 1.28654122 -0.58312315],"[-0.55332166  0.19080216  1.31140892  0.20667742  1.69692389 -1.33235007
  0.07513293  0.45969747 -2.03549889  1.54939018  0.        ]",-2.47529,[ 1.36716923  0.02672375],-0.428266378791,[-0.92290699 -1.09036994],"[[ 14.45586728   1.08096169   0.1956299   -0.15266284]
 [ 58.6708208    3.00622313   0.           0.        ]]"
22,[ 0.62221783 -1.59284091],"[-1.50115029 -0.01952866 -0.00464388  0.30601869  1.69692278 -1.33234945
  0.1583719   0.46752969 -2.09878296  0.30714856  0.        ]",-1.55303,[ 1.0352098 -1.7003858],-0.351484697174,[-0.92290699 -1.09036994],"[[ 15.65735169   1.14140532   0.1956299   -0.15266284]
 [ 61.46833553   3.03775235   0.           0.        ]]"
23,[ 0.47400087 -0.39921975],"[-0.61302288 -0.09139567 -1.44633639  0.33658255  1.69692167 -1.33234882
  0.23996874 -0.53510098 -0.97864399 -0.16143054  0.        ]",-0.977867,[-0.15178394 -0.63761213],-0.15360598821,[-0.92290699 -1.09036994],"[[ 16.91423641   1.16166715   0.1956299   -0.15266284]
 [ 64.21066132  -0.99836687   0.           0.        ]]"
24,[ 0.90400249  1.0869714 ],"[ 0.96404834  0.06820464 -0.98757285  0.26641283  1.69692055 -1.3323482
  0.18428571 -1.16115778 -0.20050644  0.7765779   0.        ]",-2.39561,[ 1.19445699  1.81118404],-0.139249986575,[-0.92290699 -1.09036994],"[[ 18.17967512   1.11641158   0.1956299   -0.15266284]
 [ 62.33925544  -3.51857817   0.           0.        ]]"
