timestep,avg_action_dist,obs,rewards,actions,original_rewards,logstd_action_dist,human_obs
10,[ 1.31899905 -0.06379591],"[-1.49514228  0.02658326 -0.54081616  0.48387219 -0.97542506 -0.083974
 -0.0428705   0.0466173  -0.13647814 -0.87545531  0.        ]",-1.88871,[ 2.85010861 -0.01308257],-0.136711233211,[-0.22733444 -0.69907254],"[[  3.50907399e+00   1.08395511e+00  -1.10658281e-01  -8.49724026e-03]
 [  3.34198416e+01   1.19741364e+00   0.00000000e+00   0.00000000e+00]]"
11,[ 1.18942213 -0.01338799],"[-0.87133601 -0.02525565 -1.31058471  0.51280055 -0.97542337 -0.08397392
  0.04894177  0.02810076  0.55625361 -1.07850663  0.        ]",-1.93862,[ 2.11338171  0.6761431 ],-0.210794727824,[-0.22733444 -0.69907254],"[[  4.21054019e+00   1.10709078e+00  -1.10658281e-01  -8.49724026e-03]
 [  3.67158088e+01   1.11626913e+00   0.00000000e+00   0.00000000e+00]]"
12,[ 1.21143758 -0.45984465],"[ 0.15342976 -0.136776   -1.44213621  0.56962296 -0.97542167 -0.08397385
  0.13893117  0.63247478  1.24648266 -0.6772599   0.        ]",-0.610723,[ 1.20153006 -0.88978915],-0.266888971692,[-0.22733444 -0.69907254],"[[  4.97726751e+00   1.15599157e+00  -1.10658281e-01  -8.49724026e-03]
 [  3.99463370e+01   3.76480532e+00   0.00000000e+00   0.00000000e+00]]"
13,[ 1.32606399  0.16968143],"[ 1.01895483 -0.2277596  -0.68697702  0.61078428 -0.97541998 -0.08397377
  0.22718397 -0.19026235  1.45664911  0.18278448  0.        ]",-1.34306,[ 1.69205098  1.0849059 ],-0.28447736583,[-0.22733444 -0.69907254],"[[  5.80798364e+00   1.19511482e+00  -1.10658281e-01  -8.49724026e-03]
 [  4.31145239e+01   1.59346677e-01   0.00000000e+00   0.00000000e+00]]"
14,[ 1.44300187 -0.75925577],"[ 1.05290277 -0.32890041  0.5978749   0.65135224 -0.97541828 -0.0839737
  0.31364327  0.71054139  0.9431743   0.94263224  0.        ]",-0.544193,[ 1.28548481 -0.66757855],-0.249618530799,[-0.22733444 -0.69907254],"[[  6.70141270e+00   1.23791103e+00  -1.10658281e-01  -8.49724026e-03]
 [  4.62183262e+01   4.10691445e+00   0.00000000e+00   0.00000000e+00]]"
15,[ 1.42107368 -0.66949844],"[ 0.06317589 -0.46034702  1.45238042  0.69631057 -0.97541659 -0.08397362
  0.39844732  0.08648053  0.0255592   0.931731    0.        ]",-0.684736,[ 0.32219352 -0.46278009],-0.160272686453,[-0.22733444 -0.69907254],"[[  7.65632617e+00   1.29261239e+00  -1.10658281e-01  -8.49724026e-03]
 [  4.92627085e+01   1.37211394e+00   0.00000000e+00   0.00000000e+00]]"
16,[ 1.40539765 -0.25470346],"[-1.1882738  -0.48140927  1.04010534  0.70272554 -0.97541489 -0.08397355
  0.40682808 -0.34020447 -0.48058126  0.11386572  0.        ]",-1.46456,[ 2.23906216 -0.02172357],-0.0607892445769,[-0.22733444 -0.69907254],"[[  8.64460044e+00   1.30129412e+00  -1.10658281e-01  -8.49724026e-03]
 [  4.95635830e+01  -4.97733201e-01   0.00000000e+00   0.00000000e+00]]"
17,[ 1.28342867 -0.19028263],"[-1.54738995 -0.4551354  -0.36134767  0.69468845 -0.9754132  -0.08397347
  0.48973478 -0.3602219  -0.10795267 -0.80549073  0.        ]",-1.79367,[ 1.0208189   0.63266243],-0.125617790022,[-0.22733444 -0.69907254],"[[  9.66573403e+00   1.29046137e+00  -1.10658281e-01  -8.49724026e-03]
 [  5.25398530e+01  -5.85456356e-01   0.00000000e+00   0.00000000e+00]]"
18,[ 1.13933992 -0.5959428 ],"[-0.5487167  -0.48768288 -1.44785532  0.70459372 -0.9754115  -0.0839734
  0.57099941  0.21113719  0.87963773 -0.91298504  0.        ]",-0.343762,[ 0.81166363 -1.41979976],-0.230967128856,[-0.22733444 -0.69907254],"[[  1.07457995e+01   1.30387637e+00  -1.10658281e-01  -8.49724026e-03]
 [  5.54571774e+01   1.91838605e+00   0.00000000e+00   0.00000000e+00]]"
19,[ 1.20540762  0.31574941],"[ 0.85606094 -0.48311721 -0.95352999  0.70323411 -0.97540981 -0.08397332
  0.62992757 -0.70424125  1.4310603   0.01495873  0.        ]",-1.03121,[-0.24191795  0.42993408],-0.277932265826,[-0.22733444 -0.69907254],"[[  1.18761715e+01   1.30199783e+00  -1.10658281e-01  -8.49724026e-03]
 [  5.75726523e+01  -2.09303689e+00   0.00000000e+00   0.00000000e+00]]"
20,[ 1.35761333 -0.11900179],"[ 1.0402858  -0.42381259  0.62760851  0.68466785 -0.97540811 -0.08397325
  0.57150214 -0.30923888  0.89936478  0.95011748  0.        ]",-0.735261,[ 0.32128175 -0.10322539],-0.244559141574,[-0.22733444 -0.69907254],"[[  1.30065795e+01   1.27750293e+00  -1.10658281e-01  -8.49724026e-03]
 [  5.54752783e+01  -3.62039123e-01   0.00000000e+00   0.00000000e+00]]"
21,[ 1.44650078 -0.10439862],"[-0.18104215 -0.39636249  1.48106615  0.67549196 -0.97540641 -0.08397317
  0.57633655 -0.40379937 -0.11310564  0.84901413  0.        ]",-0.744746,[ 0.65716932 -0.30893549],-0.143742262589,[-0.22733444 -0.69907254],"[[  1.41178269e+01   1.26610451e+00  -1.10658281e-01  -8.49724026e-03]
 [  5.56488518e+01  -7.76428332e-01   0.00000000e+00   0.00000000e+00]]"
22,[ 1.41693676  0.25121221],"[-1.44254663 -0.32987675  0.65693576  0.65171232 -0.97540472 -0.0839731
  0.61809447 -0.68250114 -0.48933546 -0.1819413   0.        ]",-1.23089,[ 1.17535972 -0.00912861],-0.0621583683072,[-0.22733444 -0.69907254],"[[  1.52458457e+01   1.23832278e+00  -1.10658281e-01  -8.49724026e-03]
 [  5.71479333e+01  -1.99777112e+00   0.00000000e+00   0.00000000e+00]]"
23,[ 1.31865287  0.33663577],"[-1.25462424 -0.23512358 -0.97514619  0.61391263 -0.97540302 -0.08397302
  0.69679824 -0.68506492  0.24664531 -1.02198572  0.        ]",-1.35808,[ 0.63888135  0.36213103],-0.175498446453,[-0.22733444 -0.69907254],"[[  1.64171525e+01   1.19825653e+00  -1.10658281e-01  -8.49724026e-03]
 [  5.99733266e+01  -2.00901016e+00   0.00000000e+00   0.00000000e+00]]"
24,[ 1.24689412  0.27950299],"[ 0.26701503 -0.17547078 -1.40315634  0.58767563 -0.97540133 -0.08397294
  0.73413794 -0.35222776  1.30003798 -0.59165067  0.        ]",-0.829857,[ 2.22277787 -0.11658236],-0.270549474937,[-0.22733444 -0.69907254],"[[  1.76300674e+01   1.17271148e+00  -1.10658281e-01  -8.49724026e-03]
 [  6.13138078e+01  -5.50439752e-01   0.00000000e+00   0.00000000e+00]]"
25,[ 1.43573332  0.29143324],"[ 1.1709965  -0.13913797  0.04470412  0.57074107 -0.97539963 -0.08397287
  0.81056243 -0.45881184  1.27938974  0.66804322  0.        ]",-1.24732,[ 0.59606581  0.88408127],-0.276033303638,[-0.22733444 -0.69907254],"[[  1.88838711e+01   1.15701845e+00  -1.10658281e-01  -8.49724026e-03]
 [  6.40573853e+01  -1.01751843e+00   0.00000000e+00   0.00000000e+00]]"
26,[ 1.46304131 -0.58340836],"[ 0.12608232 -0.1734113   1.4371368   0.58673402 -0.97539794 -0.08397279
  0.84094448  0.34075488  0.10766267  1.02145775  0.        ]",-1.41975,[ 1.18567184  0.38078819],-0.177798133436,[-0.22733444 -0.69907254],"[[  2.01759592e+01   1.17182485e+00  -1.10658281e-01  -8.49724026e-03]
 [  6.51481049e+01   2.48637021e+00   0.00000000e+00   0.00000000e+00]]"
27,[ 1.38500226 -1.01604831],"[-1.42786181 -0.32435361  0.68781723  0.64963315 -0.97539624 -0.08397272
  0.91530347  0.669355   -0.4944232  -0.15660638  0.        ]",-1.94342,[ 2.59924466 -0.04073556],-0.0615282908667,[-0.22733444 -0.69907254],"[[  2.15057029e+01   1.23600337e+00  -1.10658281e-01  -8.49724026e-03]
 [  6.78175435e+01   3.92637497e+00   0.00000000e+00   0.00000000e+00]]"
28,[ 1.27469397 -1.04718399],"[-1.06829816 -0.50728131 -1.16905635  0.71030597 -0.97539455 -0.08397264
  0.98821774  0.6101486   0.49137245 -1.00691543  0.        ]",-0.472835,[ 1.58304102 -1.46651897],-0.194726227171,[-0.22733444 -0.69907254],"[[  2.28883167e+01   1.31193091e+00  -1.10658281e-01  -8.49724026e-03]
 [  7.04351265e+01   3.66692237e+00   0.00000000e+00   0.00000000e+00]]"
29,[ 1.23987269 -0.10683013],"[ 0.74348855 -0.587177   -1.08382268  0.73174003 -0.97539285 -0.08397257
  1.05967961 -0.31505063  1.41067412 -0.08285338  0.        ]",-0.805941,[ 1.06159996  0.32550221],-0.274373051972,[-0.22733444 -0.69907254],"[[  2.43227633e+01   1.34459276e+00  -1.10658281e-01  -8.49724026e-03]
 [  7.30005802e+01  -3.87509570e-01   0.00000000e+00   0.00000000e+00]]"
30,[ 1.37823761 -0.6069178 ],"[ 0.86908023 -0.59951583  0.92359387  0.73478321 -0.97539116 -0.08397249
  1.12967161 -0.02463156  0.64408003  1.01127075  0.        ]",-0.39532,[ 0.2609327  -0.98612025],-0.220416995897,[-0.22733444 -0.69907254],"[[  2.58079842e+01   1.34961446e+00  -1.10658281e-01  -8.49724026e-03]
 [  7.55132778e+01   8.85170810e-01   0.00000000e+00   0.00000000e+00]]"
31,[ 1.45109808  0.24595793],"[-0.99810027 -0.5458355   1.21296187  0.72102206 -0.97538946 -0.08397242
  1.1168175  -0.92508442 -0.44329557  0.27951191  0.        ]",-1.56278,[ 1.56569153  0.63699205],-0.0709275833378,[-0.22733444 -0.69907254],"[[  2.73136249e+01   1.32772581e+00  -1.10658281e-01  -8.49724026e-03]
 [  7.50519135e+01  -3.06081566e+00   0.00000000e+00   0.00000000e+00]]"
32,[ 1.30477476 -0.21751483],"[-1.37276058 -0.45928376 -0.80301022  0.69596841 -0.97538777 -0.08397234
  1.18563352 -0.34137951  0.16747892 -0.96117661  0.        ]",-0.75293,[ 1.30975747 -0.70776097],-0.161100221664,[-0.22733444 -0.69907254],"[[  2.88394478e+01   1.29217621e+00  -1.10658281e-01  -8.49724026e-03]
 [  7.75224054e+01  -5.02895920e-01   0.00000000e+00   0.00000000e+00]]"
33,[ 1.27374661  0.55318815],"[ 0.53565057 -0.36692943 -1.25955775  0.66523044 -0.97538607 -0.08397227
  1.25311781 -0.98460768  1.3923691  -0.33165652  0.        ]",-0.985479,[ 1.42520887  0.74576987],-0.275335331997,[-0.22733444 -0.69907254],"[[  3.04142067e+01   1.25383882e+00  -1.10658281e-01  -8.49724026e-03]
 [  7.99451027e+01  -3.32166630e+00   0.00000000e+00   0.00000000e+00]]"
34,[ 1.41250312 -0.06173594],"[ 0.91425671 -0.280263    0.85925898  0.63249537 -0.97538438 -0.08397219
  1.31922811 -0.30202202  0.77262941  1.02915966  0.        ]",-1.30447,[ 2.32259257  0.5486286 ],-0.237456679352,[-0.22733444 -0.69907254],"[[  3.20369185e+01   1.21741961e+00  -1.10658281e-01  -8.49724026e-03]
 [  8.23184890e+01  -3.30431945e-01   0.00000000e+00   0.00000000e+00]]"
35,[ 1.45262146 -0.57415056],"[-1.11727305 -0.31574175  1.11218341  0.64635971 -0.97538268 -0.08397212
  1.38408268  0.18858253 -0.48946146  0.22870489  0.        ]",-0.716617,[ 1.43767184 -0.98072092],-0.0715308551529,[-0.22733444 -0.69907254],"[[  3.37066465e+01   1.23238484e+00  -1.10658281e-01  -8.49724026e-03]
 [  8.46468118e+01   1.81950061e+00   0.00000000e+00   0.00000000e+00]]"
36,[ 1.35653615  0.24308622],"[-1.10255347 -0.30804717 -1.13858118  0.64340715 -0.97538098 -0.08397204
  1.44767755 -0.71278123  0.41659638 -1.03699873  0.        ]",-1.58812,[ 2.86579011  0.55945143],-0.191536330232,[-0.22733444 -0.69907254],"[[  3.54224946e+01   1.22914618e+00  -1.10658281e-01  -8.49724026e-03]
 [  8.69299290e+01  -2.13046481e+00   0.00000000e+00   0.00000000e+00]]"
37,[ 1.40719676  0.02746707],"[ 0.99247911 -0.26007213 -0.73983328  0.62431062 -0.97537929 -0.08397197
  1.50995458 -0.20497077  1.45654671  0.14718929  0.        ]",-0.875944,[ 0.51214633  0.33191191],-0.283802493314,[-0.22733444 -0.69907254],"[[  3.71835233e+01   1.20886662e+00  -1.10658281e-01  -8.49724026e-03]
 [  8.91657549e+01   9.48631708e-02   0.00000000e+00   0.00000000e+00]]"
38,[ 1.46671414 -0.51083857],"[ 0.20053968 -0.29490581  1.41470543  0.63829388 -0.97537759 -0.08397189
  1.51726629  0.08710021  0.14018581  1.01448049  0.        ]",-0.70002,[ 2.00481751 -0.72435582],-0.17829357459,[-0.22733444 -0.69907254],"[[  3.89694720e+01   1.22360630e+00  -1.10658281e-01  -8.49724026e-03]
 [  8.94283963e+01   1.37477689e+00   0.00000000e+00   0.00000000e+00]]"
39,[ 1.43933487  0.15931848],"[-1.58469556 -0.29042156  0.0839155   0.63652843 -0.9753759  -0.08397182
  1.57821899 -0.581364   -0.34975647 -0.56572605  0.        ]",-1.16352,[ 1.13609743 -0.08195391],-0.0924139825722,[-0.22733444 -0.69907254],"[[  4.07799995e+01   1.22171343e+00  -1.10658281e-01  -8.49724026e-03]
 [  9.16167033e+01  -1.55456731e+00   0.00000000e+00   0.00000000e+00]]"
40,[ 1.35863018  0.39222217],"[ 0.0964873  -0.20950799 -1.45739762  0.60287085 -0.9753742  -0.08397174
  1.63791342 -0.65644563  1.22172171 -0.69107317  0.        ]",-1.80923,[ 0.98760974  1.31940946],-0.263819045109,[-0.22733444 -0.69907254],"[[  4.26338370e+01   1.18732280e+00  -1.10658281e-01  -8.49724026e-03]
 [  9.37598593e+01  -1.88359320e+00   0.00000000e+00   0.00000000e+00]]"
41,[ 1.45615554 -0.42612004],"[ 0.97029654 -0.21433834  0.767853    0.60497717 -0.97537251 -0.08397166
  1.69506789  0.24728734  0.85847413  1.00614484  0.        ]",-0.635059,[ 1.12674752 -0.47168995],-0.245384796356,[-0.22733444 -0.69907254],"[[  4.45296174e+01   1.18938890e+00  -1.10658281e-01  -8.49724026e-03]
 [  9.58118533e+01   2.07673847e+00   0.00000000e+00   0.00000000e+00]]"
42,[ 1.46630764 -0.15262847],"[-1.29977378 -0.26601937  0.90265079  0.62673967 -0.97537081 -0.08397159
  1.75251985 -0.19707127 -0.51629257  0.03784546  0.        ]",-0.66505,[ 2.21287109 -1.21896443],-0.0631453268472,[-0.22733444 -0.69907254],"[[  4.64665526e+01   1.21138936e+00  -1.10658281e-01  -8.49724026e-03]
 [  9.78745487e+01   1.29474921e-01   0.00000000e+00   0.00000000e+00]]"
43,[ 1.39152014  0.63290763],"[-0.54950357 -0.17805143 -1.44763222  0.58883841 -0.97536912 -0.08397151
  1.80878324 -1.11034332  0.83407056 -0.98673311  0.        ]",-1.08145,[ 1.48968562  0.46008091],-0.232562374025,[-0.22733444 -0.69907254],"[[  4.84443167e+01   1.17382586e+00  -1.10658281e-01  -8.49724026e-03]
 [  9.98945984e+01  -3.87266066e+00   0.00000000e+00   0.00000000e+00]]"
44,[ 1.5188899   0.43085083],"[ 1.14525007 -0.04312902  0.28421267  0.52237786 -0.97536742 -0.08397144
  1.8638674  -0.68639994  1.19677525  0.79269803  0.        ]",-0.741615,[ 1.95549779 -0.20301658],-0.272371215622,[-0.22733444 -0.69907254],"[[  5.04620496e+01   1.11501337e+00  -1.10658281e-01  -8.49724026e-03]
 [  1.01872339e+02  -2.01486643e+00   0.00000000e+00   0.00000000e+00]]"
45,[ 1.5465734   0.62989974],"[-1.07801796  0.06499396  1.14792976  0.46134108 -0.97536573 -0.08397136
  1.91789087 -0.87013659 -0.50846325  0.37535668  0.        ]",-1.73832,[ 0.99031461  0.82120079],-0.0900637645349,[-0.22733444 -0.69907254],"[[  5.25189589e+01   1.06663834e+00  -1.10658281e-01  -8.49724026e-03]
 [  1.03812025e+02  -2.82003995e+00   0.00000000e+00   0.00000000e+00]]"
46,[ 1.47782946  0.13931113],"[-0.6988228   0.11679669 -1.39655117  0.42947666 -0.97536403 -0.08397129
  1.96977202 -0.12491323  0.66510439 -1.08419055  0.        ]",-1.71841,[ 2.11007224  0.6116289 ],-0.223303469202,[-0.22733444 -0.69907254],"[[  5.46138852e+01   1.04300495e+00  -1.10658281e-01  -8.49724026e-03]
 [  1.05674829e+02   4.45663689e-01   0.00000000e+00   0.00000000e+00]]"
47,[ 1.51897657 -0.2267058 ],"[ 1.14501538  0.04495592  0.28548682  0.47320025 -0.97536234 -0.08397121
  2.02176318  0.41582181  1.21997167  0.78607136  0.        ]",-1.1545,[ 2.44730349  0.13365256],-0.275377641681,[-0.22733444 -0.69907254],"[[  5.67461084e+01   1.07569701e+00  -1.10658281e-01  -8.49724026e-03]
 [  1.07541609e+02   2.81526264e+00   0.00000000e+00   0.00000000e+00]]"
48,[ 1.50737834 -0.6347062 ],"[-1.1933257  -0.0915349   1.03455468  0.54741799 -0.97536064 -0.08397114
  2.07277567  0.51335939 -0.52567464  0.20929872  0.        ]",-1.77829,[ 1.59306832  0.18309735],-0.0749797520375,[-0.22733444 -0.69907254],"[[  5.89153174e+01   1.13629567e+00  -1.10658281e-01  -8.49724026e-03]
 [  1.09373282e+02   3.24269190e+00   0.00000000e+00   0.00000000e+00]]"
49,[ 1.47257876 -0.81098413],"[-0.40055907 -0.25636419 -1.47940712  0.62277724 -0.97535895 -0.08397106
  2.12279464  0.65296983  0.94513768 -0.91840545  0.        ]",-0.43573,[ 1.22785559 -1.47200988],-0.240584410418,[-0.22733444 -0.69907254],"[[  6.11208019e+01   1.20729295e+00  -1.10658281e-01  -8.49724026e-03]
 [  1.11169316e+02   3.85449247e+00   0.00000000e+00   0.00000000e+00]]"
