timestep,avg_action_dist,obs,rewards,actions,original_rewards,logstd_action_dist,human_obs
10,[ 0.12868676  0.13976094],"[ 0.77602505  0.73170001 -0.79157273  0.29261052 -0.34033497  0.68588928
 -1.11803897  0.51634645  1.06185851 -0.83862491  0.        ]",-4.22178,[-0.16304505  2.15934648],-0.26299030889,[-0.05949663 -0.26891205],"[[ -0.6428984    0.72883885  -0.03808652   0.08105328]
 [-10.50065944   4.03771341   0.           0.        ]]"
11,[ 0.23853043 -0.53020251],"[ 0.57160916  0.59862303 -1.03241888  0.46357215 -0.34033382  0.68588623
 -1.15536827  1.16711673  0.97715305 -1.00850553  0.        ]",-1.34078,[-0.25178506  0.23569344],-0.265409925579,[-0.05949663 -0.26891205],"[[ -0.85731491   0.84851695  -0.03808652   0.08105328]
 [-10.9395439    7.91715362   0.           0.        ]]"
12,[ 0.33345175 -0.81321132],"[ 0.31013267  0.38975458 -1.22887875  0.6643416  -0.34033267  0.68588319
 -1.22175354  1.2973298   0.86419487 -1.13503905  0.        ]",0.744622,[-0.1776879 -1.4599005],-0.263094615376,[-0.05949663 -0.26891205],"[[ -1.08393593   1.01464907  -0.03808652   0.08105328]
 [-11.71998103   8.69344707   0.           0.        ]]"
13,[ 0.39114511 -0.45884937],"[-0.00181711  0.20665465 -1.36064249  0.79061526 -0.34033153  0.68588015
 -1.26177199  0.60416365  0.72271561 -1.26672413  0.        ]",-0.641528,[-0.69971802 -0.14302099],-0.260999338601,[-0.05949663 -0.26891205],"[[ -1.32305632   1.14705926  -0.03808652   0.08105328]
 [-12.19049671   4.56132671   0.           0.        ]]"
14,[ 0.45060927 -0.47357243],"[-0.37542237  0.08348944 -1.40724219  0.8544886  -0.34033038  0.6858771
 -1.47680454  0.49399925  0.53146763 -1.41383171  0.        ]",-1.27865,[-0.5722123   0.63046073],-0.260024299743,[-0.05949663 -0.26891205],"[[ -1.59222805   1.23169745  -0.03808652   0.08105328]
 [-14.718283     3.90462175   0.           0.        ]]"
15,[ 0.50212175 -0.80049479],"[-0.80684635 -0.07036778 -1.32176519  0.91340629 -0.34032924  0.68587406
 -1.64473837  0.89969901  0.28521359 -1.51298555  0.        ]",0.625355,[ 0.83989359 -0.32872698],-0.254517924379,[-0.05949663 -0.26891205],"[[ -1.90640106   1.33405602  -0.03808652   0.08105328]
 [-16.69249967   6.32311765   0.           0.        ]]"
16,[ 0.51360273 -0.72953314],"[-1.17402621 -0.24326986 -1.10972828  0.95424386 -0.34032809  0.68587101
 -1.33389757  0.66006094  0.05388414 -1.52739709  0.        ]",-0.211906,[-0.89335099 -0.13609964],-0.244460152435,[-0.05949663 -0.26891205],"[[ -2.20359298   1.44618467  -0.03808652   0.08105328]
 [-13.03879295   4.89459961   0.           0.        ]]"
17,[ 0.54415089 -0.73659974],"[-1.46558541 -0.38629258 -0.79328637  0.96885325 -0.34032694  0.68586797
 -1.61272675  0.55334871 -0.17061786 -1.48788067  0.        ]",0.948396,[-1.12725273 -1.44640983],-0.232179491147,[-0.05949663 -0.26891205],"[[ -2.4972553    1.53769509  -0.03808652   0.08105328]
 [-16.31655813   4.2584787    0.           0.        ]]"
18,[ 0.55311137 -0.40791643],"[-1.69133259 -0.45621186 -0.2966759   0.96982475 -0.3403258   0.68586493
 -1.92187842 -0.12515602 -0.45396845 -1.37672694  0.        ]",0.669361,[ 0.43951849 -0.19743173],-0.215745061265,[-0.05949663 -0.26891205],"[[ -2.86005143   1.58228388  -0.03808652   0.08105328]
 [-19.95088725   0.21377628   0.           0.        ]]"
19,[ 0.53611535 -0.35183895],"[-1.74001669 -0.45051707  0.27826133  0.96989028 -0.34032465  0.68586188
 -1.74028202 -0.25732474 -0.72227249 -1.16092024  0.        ]",2.07498,[ 1.46301654 -1.17289543],-0.1945105891,[-0.05949663 -0.26891205],"[[ -3.23765434   1.57865369  -0.03808652   0.08105328]
 [-17.81649338  -0.57411011   0.           0.        ]]"
20,[ 0.4974044   0.02991982],"[-1.63081564 -0.37037028  0.74267566  0.96804997 -0.34032351  0.68585884
 -1.37351575 -0.91994828 -0.90494179 -0.89484769  0.        ]",-0.0951688,[ 0.18369873  0.68630927],-0.173230355715,[-0.05949663 -0.26891205],"[[ -3.55072961   1.52753854  -0.03808652   0.08105328]
 [-13.50531667  -4.52414706   0.           0.        ]]"
21,[ 0.51333737 -0.19557595],"[-1.44418857 -0.27290281  1.08508622  0.95864702 -0.34032236  0.68585579
 -1.28893857 -0.44920732 -0.99780649 -0.61726275  0.        ]",1.52819,[ 0.85735365 -0.70673784],-0.152599017176,[-0.05949663 -0.26891205],"[[ -3.81086123   1.46521047  -0.03808652   0.08105328]
 [-12.51123564  -1.71799482   0.           0.        ]]"
22,[ 0.47371292  0.08337288],"[-1.23484098 -0.17641674  1.31921759  0.94148619 -0.34032121  0.68585275
 -0.97916728 -0.91313987 -1.01900614 -0.36215091  0.        ]",0.370584,[-0.72470629 -0.27336205],-0.134248677642,[-0.05949663 -0.26891205],"[[-4.02455198  1.4031019  -0.03808652  0.08105328]
 [-8.86994218 -4.4835942   0.          0.        ]]"
23,[ 0.4256916   0.26040894],"[-0.99658023 -0.02389019  1.49269781  0.89788945 -0.34032007  0.68584971
 -1.20813068 -1.07979446 -0.98906886 -0.08611183  0.        ]",1.33364,[ 1.09893426 -0.24888341],-0.116951430986,[-0.05949663 -0.26891205],"[[ -4.22895678   1.30346226  -0.03808652   0.08105328]
 [-11.56151199  -5.47708795   0.           0.        ]]"
24,[ 0.37086564  0.45461911],"[-0.75160752  0.15182561  1.60286419  0.82093938 -0.34031892  0.68584666
 -0.85197161 -1.22714288 -0.89720138  0.17978112  0.        ]",0.861365,[ 0.15430015 -0.19638655],-0.103442323525,[-0.05949663 -0.26891205],"[[-4.41818104  1.18510659 -0.03808652  0.08105328]
 [-7.37490903 -6.3555086   0.          0.        ]]"
25,[ 0.31537318  0.6228264 ],"[-0.56065156  0.34020566  1.65066502  0.70250568 -0.34031777  0.68584362
 -0.78755612 -1.33653593 -0.77532372  0.39043736  0.        ]",0.647002,[ 0.7718335   0.45968152],-0.0982732612338,[-0.05949663 -0.26891205],"[[-4.55808236  1.05145286 -0.03808652  0.08105328]
 [-6.61774994 -7.00768441  0.          0.        ]]"
26,[ 0.30598775  0.59448814],"[-0.42079495  0.49824594  1.66668896  0.56872394 -0.34031663  0.68584058
 -0.51664094 -1.00809294 -0.64944435  0.53774906  0.        ]",0.566317,[ 1.21462364  0.69810448],-0.0990774829707,[-0.05949663 -0.26891205],"[[-4.65848465  0.93094297 -0.03808652  0.08105328]
 [-3.43316752 -5.04981705  0.          0.        ]]"
27,[ 0.34485859  0.4208132 ],"[-0.3811851   0.58664727  1.66839972  0.47703356 -0.34031548  0.68583753
 -0.1743478  -0.52782721 -0.59333809  0.59644134  0.        ]",1.60892,[ 2.58224122  0.07694989],-0.101549294609,[-0.05949663 -0.26891205],"[[-4.6867771   0.85867135 -0.03808652  0.08105328]
 [ 0.59047023 -2.18688422  0.          0.        ]]"
28,[ 0.36664021  0.40941626],"[-0.45308085  0.63359792  1.66432746  0.42244832 -0.34031434  0.68583449
  0.16122451 -0.46966339 -0.62857441  0.58851827  0.        ]",-0.380364,[-0.29370356  0.64800281],-0.103528240162,[-0.05949663 -0.26891205],"[[-4.63538981  0.81841246 -0.03808652  0.08105328]
 [ 4.53510543 -1.84017095  0.          0.        ]]"
29,[ 0.41317505  0.1434381 ],"[-0.56179098  0.64577471  1.65039367  0.40754537 -0.34031319  0.68583144
  0.05466696 -0.03306758 -0.7014123   0.54388975  0.        ]",-0.249404,[-0.62984833  0.29945291],-0.105212953307,[-0.05949663 -0.26891205],"[[-4.55725525  0.80772183 -0.03808652  0.08105328]
 [ 3.28253438  0.76243791  0.          0.        ]]"
30,[ 0.42637891 -0.02190113],"[-0.61696336  0.61477393  1.63965724  0.44485485 -0.34031204  0.6858284
 -0.16287936  0.16344135 -0.74882538  0.49903025  0.        ]",1.64987,[ 1.67966662 -0.41168502],-0.105573153469,[-0.05949663 -0.26891205],"[[-4.51726204  0.83472379 -0.03808652  0.08105328]
 [ 0.72530172  1.93385496  0.          0.        ]]"
31,[ 0.43074811  0.13371867],"[-0.6908404   0.58903588  1.62131793  0.47434395 -0.3403109   0.68582536
  0.17252744 -0.11665011 -0.80432618  0.44356534  0.        ]",1.05773,[ 1.14014083  0.10356257],-0.107032464907,[-0.05949663 -0.26891205],"[[-4.46319816  0.85664872 -0.03808652  0.08105328]
 [ 4.66795681  0.26419793  0.          0.        ]]"
32,[ 0.46353191  0.06426544],"[-0.86671356  0.5779285   1.55833042  0.48667235 -0.34030975  0.68582231
  0.50124482 -0.04896445 -0.91490822  0.32334462  0.        ]",0.0936421,[-0.01093943  0.51021476],-0.113489085858,[-0.05949663 -0.26891205],"[[-4.33107016  0.86598115 -0.03808652  0.08105328]
 [ 8.53198356  0.66767724  0.          0.        ]]"
33,[ 0.5033685  -0.17592469],"[-1.07742844  0.53735479  1.44209088  0.52980145 -0.34030861  0.68581927
  0.48315834  0.28769396 -1.03391847  0.13310253  0.        ]",-0.0621606,[-2.01337574 -0.70750803],-0.124597301463,[-0.05949663 -0.26891205],"[[-4.16256364  0.89947008 -0.03808652  0.08105328]
 [ 8.31940239  2.67452736  0.          0.        ]]"
34,[ 0.46387523  0.08810583],"[-1.22070108  0.50652195  1.33158897  0.56067096 -0.34030746  0.68581623
  0.13264414 -0.19095908 -1.09954344 -0.02098814  0.        ]",-0.469245,[-0.94489919  0.45697249],-0.134488864108,[-0.05949663 -0.26891205],"[[-4.03751437  0.92433251 -0.03808652  0.08105328]
 [ 4.19920437 -0.17875281  0.          0.        ]]"
35,[ 0.4815923  -0.10227478],"[-1.26968654  0.48810859  1.28648476  0.57836382 -0.34030631  0.68581318
 -0.19251549  0.11336509 -1.11809576 -0.08319546  0.        ]",1.60381,[ 0.63566897 -0.65477054],-0.138347178957,[-0.05949663 -0.26891205],"[[-3.99187921  0.93895876 -0.03808652  0.08105328]
 [ 0.37704219  1.63533678  0.          0.        ]]"
36,[ 0.45968705  0.15485686],"[-1.30361439  0.48003662  1.25266812  0.58594895 -0.34030517  0.68581014
  0.02088098 -0.32712158 -1.12976634 -0.12534272  0.        ]",2.17418,[ 1.37707229 -0.84783471],-0.141158854752,[-0.05949663 -0.26891205],"[[-3.9591707   0.94532045 -0.03808652  0.08105328]
 [ 2.88544795 -0.99041906  0.          0.        ]]"
37,[ 0.41261262  0.49064419],"[-1.39794143  0.54647713  1.145671    0.52034142 -0.34030402  0.6858071
  0.3526991  -0.88721204 -1.1656939  -0.20152334  0.        ]",0.711955,[-1.40343715 -0.77597139],-0.149312541041,[-0.05949663 -0.26891205],"[[-3.86232741  0.89201374 -0.03808652  0.08105328]
 [ 6.78586251 -4.32914838  0.          0.        ]]"
38,[ 0.35402304  0.72757113],"[-1.48062985  0.68173914  1.03185819  0.36156891 -0.34030288  0.68580406
  0.00476695 -1.38805605 -1.20322344 -0.234312    0.        ]",1.86296,[ 0.74648198 -0.73901889],-0.156615053977,[-0.05949663 -0.26891205],"[[-3.76764501  0.77547492 -0.03808652  0.08105328]
 [ 2.69605841 -7.31475211  0.          0.        ]]"
39,[ 0.31519169  0.91065675],"[-1.54478876  0.85509758  0.92537555  0.08903882 -0.34030173  0.68580101
  0.25155563 -1.8548008  -1.23675444 -0.21439317  0.        ]",-1.06208,[-0.30902288  1.40973413],-0.161358694639,[-0.05949663 -0.26891205],"[[ -3.68461794   0.60126312  -0.03808652   0.08105328]
 [  5.59696211 -10.09717299   0.           0.        ]]"
40,[ 0.3285858   0.79968512],"[-1.61018352  0.98006249  0.79194518 -0.19245149 -0.34030058  0.68579797
  0.13800232 -1.15694388 -1.26572976 -0.2267463   0.        ]",-2.2036,[-0.86203825  1.63427575],-0.166515257762,[-0.05949663 -0.26891205],"[[-3.58607076  0.44105738 -0.03808652  0.08105328]
 [ 4.26220085 -5.93725504  0.          0.        ]]"
41,[ 0.35365719  0.64968395],"[-1.63878459  1.02781861  0.72146988 -0.33766652 -0.34029944  0.68579493
 -0.15942034 -0.47276623 -1.27760231 -0.23679122  0.        ]",-1.10941,[-1.28354268  0.44214328],-0.168806157146,[-0.05949663 -0.26891205],"[[-3.53590388  0.36323233 -0.03808652  0.08105328]
 [ 0.76614058 -1.85883759  0.          0.        ]]"
42,[ 0.37139308  0.54551971],"[-1.62517669  1.03825495  0.75611824 -0.37424851 -0.34029829  0.68579188
 -0.49731581 -0.17265254 -1.27028228 -0.19079913  0.        ]",-0.259123,[ 0.74912006  0.86771088],-0.166105919738,[-0.05949663 -0.26891205],"[[-3.56043138  0.34400516 -0.03808652  0.08105328]
 [-3.20566191 -0.06984759  0.          0.        ]]"
43,[ 0.43167871  0.24948296],"[-1.60519865  1.01994713  0.80318492 -0.3114751  -0.34029715  0.68578884
 -0.23991183  0.40375976 -1.26172493 -0.1703278   0.        ]",-0.989034,[ 0.01709859  1.03008687],-0.164116996237,[-0.05949663 -0.26891205],"[[-3.59418768  0.37708287 -0.03808652  0.08105328]
 [-0.18003179  3.36617433  0.          0.        ]]"
44,[ 0.48983777 -0.25638837],"[-1.60339904  0.95037681  0.80719023 -0.11546703 -0.340296    0.6857858
 -0.23397106  1.05681554 -1.26257498 -0.24277225  0.        ]",2.17949,[ 0.83990797 -1.602556  ],-0.166582488397,[-0.05949663 -0.26891205],"[[-3.59708804  0.48346528 -0.03808652  0.08105328]
 [-0.11021027  7.25909258  0.          0.        ]]"
45,[ 0.46505404  0.08762701],"[-1.6219795   0.86718102  0.76380467  0.0658623  -0.34029485  0.68578275
  0.04903134  0.36825832 -1.26202293 -0.35754238  0.        ]",1.82509,[ 1.05863699 -0.82019464],-0.171593185276,[-0.05949663 -0.26891205],"[[-3.56591626  0.58746531 -0.03808652  0.08105328]
 [ 3.21630672  3.15459584  0.          0.        ]]"
46,[ 0.43177748  0.37992424],"[-1.67467568  0.84063522  0.61574087  0.11577361 -0.34029371  0.68577971
  0.38029148 -0.18727078 -1.26455968 -0.51321565  0.        ]",0.645498,[ 0.58291704  0.24634058],-0.181416027491,[-0.05949663 -0.26891205],"[[-3.46252274  0.6173318  -0.03808652  0.08105328]
 [ 7.11006506 -0.15691975  0.          0.        ]]"
47,[ 0.44724226  0.30469546],"[-1.72895676  0.83454663  0.37102681  0.12677876 -0.34029256  0.68577667
  0.56449114 -0.02327259 -1.24601444 -0.73024532  0.        ]",0.817341,[ 1.78033126  0.68472492],-0.196116542576,[-0.05949663 -0.26891205],"[[-3.29859778  0.62400202 -0.03808652  0.08105328]
 [ 9.27523059  0.82067116  0.          0.        ]]"
48,[ 0.47728193  0.04780893],"[-1.74308626  0.79354832  0.02853159  0.19713587 -0.34029142  0.68577363
  0.88538744  0.42855705 -1.1533618  -1.03267325  0.        ]",-1.03166,[ 0.07692455  1.25282405],-0.215851144125,[-0.05949663 -0.26891205],"[[ -3.07524848   0.66743905  -0.03808652   0.08105328]
 [ 13.04719206   3.51402334   0.           0.        ]]"
49,[ 0.5063988  -0.40863585],"[-1.67157337  0.68028875 -0.36465575  0.36342003 -0.34029027  0.68577058
  0.88924866  1.08104874 -0.93045082 -1.3595221   0.        ]",0.802314,[ 0.46828994 -0.37202454],-0.236596337319,[-0.05949663 -0.26891205],"[[ -2.81384965   0.77674442  -0.03808652   0.08105328]
 [ 13.09263434   7.40353954   0.           0.        ]]"
