timestep,avg_action_dist,obs,rewards,actions,original_rewards,logstd_action_dist,human_obs
10,[ 1.02563977 -0.42846805],"[-1.20498813 -0.77196273 -0.99242519  0.55346354 -0.65914695 -0.16829854
 -0.48867224 -0.72400363  0.21467692 -0.90235759  0.        ]",-1.2425,[ 0.96460655 -0.39625404],-0.148654709781,[-0.76159781 -0.93682653],"[[  3.82279775e+00   1.42790331e+00  -7.68012027e-02  -1.95153753e-02]
 [  3.62280247e+01  -1.83748492e+00   0.00000000e+00   0.00000000e+00]]"
11,[ 0.80311847  0.09238623],"[-0.31592478 -0.59954842 -1.52216795  0.5231386  -0.65914669 -0.16829849
 -0.40099571 -1.09159014  0.86708376 -0.76321803  0.        ]",-1.5429,[ 0.72141103  0.36607969],-0.203290954615,[-0.76159781 -0.93682653],"[[  4.57846168e+00   1.37571023e+00  -7.68012027e-02  -1.95153753e-02]
 [  3.93279446e+01  -3.37685480e+00   0.00000000e+00   0.00000000e+00]]"
12,[ 0.59231341  0.39364722],"[ 0.73059707 -0.4282463  -1.21519372  0.48341146 -0.65914643 -0.16829844
 -0.34229502 -0.7312457   1.28516403 -0.14030748  0.        ]",-1.70201,[ 1.05517395  0.15982137],-0.23970407522,[-0.76159781 -0.93682653],"[[  5.38584344e+00   1.32331489e+00  -7.68012027e-02  -1.95153753e-02]
 [  4.14033839e+01  -1.86781704e+00   0.00000000e+00   0.00000000e+00]]"
13,[ 0.81766188  0.56103909],"[ 1.24969342 -0.3288314  -0.12454659  0.45583651 -0.65914616 -0.1682984
 -0.25356246 -0.57331866  1.11963536  0.67546175  0.        ]",-1.52339,[ 0.05701853  0.60349979],-0.24280574284,[-0.76159781 -0.93682653],"[[  6.24538792e+00   1.29259600e+00  -7.68012027e-02  -1.95153753e-02]
 [  4.45406414e+01  -1.20645615e+00   0.00000000e+00   0.00000000e+00]]"
14,[ 1.00463259  0.11793491],"[ 0.78445615 -0.32884991  1.02888761  0.45584184 -0.6591459  -0.16829835
 -0.27212163  0.00109561  0.3798109   1.08388838  0.        ]",-1.50953,[ 1.89402275  0.54815934],-0.205058453863,[-0.76159781 -0.93682653],"[[  7.12961552e+00   1.29260177e+00  -7.68012027e-02  -1.95153753e-02]
 [  4.38844541e+01   1.19905696e+00   0.00000000e+00   0.00000000e+00]]"
15,[ 1.03272259 -0.62685007],"[-0.38468077 -0.47614893  1.37217472  0.49550197 -0.65914564 -0.1682983
 -0.18474616  0.51148538 -0.40790304  0.69295876  0.        ]",-0.747307,[ 0.65300965 -1.20577095],-0.133445983892,[-0.76159781 -0.93682653],"[[  8.03829854e+00   1.33803016e+00  -7.68012027e-02  -1.95153753e-02]
 [  4.69737289e+01   3.33645055e+00   0.00000000e+00   0.00000000e+00]]"
16,[ 1.32321751 -0.12390494],"[-1.38740797 -0.56197336  0.54256626  0.51525344 -0.65914537 -0.16829825
 -0.13790613 -0.45219853 -0.5715463  -0.2258293   0.        ]",-1.17764,[ 1.30091741  0.33133216],-0.0840199614555,[-0.76159781 -0.93682653],"[[  8.99439200e+00   1.36426905e+00  -7.68012027e-02  -1.95153753e-02]
 [  4.86298194e+01  -6.99231789e-01   0.00000000e+00   0.00000000e+00]]"
17,[ 0.85685515 -0.70282388],"[-1.29325572 -0.55936901 -0.86311113  0.5146897  -0.65914511 -0.1682982
 -0.05320441 -0.13831342  0.07767512 -0.89926385  0.        ]",-0.897994,[-0.10098314 -0.74266915],-0.141068165583,[-0.76159781 -0.93682653],"[[  9.99703460e+00   1.36347510e+00  -7.68012027e-02  -1.95153753e-02]
 [  5.16245601e+01   6.15244798e-01   0.00000000e+00   0.00000000e+00]]"
18,[ 0.6539309   0.11522947],"[-0.10415879 -0.50231013 -1.53501192  0.50178082 -0.65914485 -0.16829816
 -0.09338935 -0.84597436  0.97726525 -0.68823324  0.        ]",-1.75302,[ 0.45358657  0.67120445],-0.212956688056,[-0.76159781 -0.93682653],"[[  1.10152726e+01   1.34604495e+00  -7.68012027e-02  -1.95153753e-02]
 [  5.02037679e+01  -2.34827310e+00   0.00000000e+00   0.00000000e+00]]"
19,[ 0.56752437  0.23487526],"[ 1.05474149 -0.43730475 -0.82167698  0.48575609 -0.65914458 -0.16829811
 -0.07074601 -0.20285653  1.29059659  0.22209851  0.        ]",-1.77081,[-0.19713294  0.42580772],-0.24465612932,[-0.76159781 -0.93682653],"[[  1.20273786e+01   1.32610198e+00  -7.68012027e-02  -1.95153753e-02]
 [  5.10043520e+01   3.44951422e-01   0.00000000e+00   0.00000000e+00]]"
20,[ 0.82707989 -0.24831253],"[ 1.10508419 -0.5144058   0.58587878  0.50460688 -0.65914432 -0.16829806
 -0.12134877  0.19568873  0.70605671  0.98527308  0.        ]",-1.36209,[ 0.99883689 -0.3428952 ],-0.220921664441,[-0.76159781 -0.93682653],"[[  1.30295136e+01   1.34974562e+00  -7.68012027e-02  -1.95153753e-02]
 [  4.92152247e+01   2.01396412e+00   0.00000000e+00   0.00000000e+00]]"
21,[ 1.09651208 -0.06473005],"[-0.00241476 -0.60013364  1.39061174  0.52325638 -0.65914406 -0.16829801
 -0.03707166 -0.14080403 -0.22113833  0.85924223  0.        ]",-1.35355,[ 0.00108474  0.20249594],-0.151598047275,[-0.76159781 -0.93682653],"[[  1.40437156e+01   1.37588863e+00  -7.68012027e-02  -1.95153753e-02]
 [  5.21949497e+01   6.04812937e-01   0.00000000e+00   0.00000000e+00]]"
22,[ 1.09936309 -0.67241377],"[-1.24758529 -0.66571712  0.79542011  0.53590512 -0.6591438  -0.16829796
 -0.06615214  0.04513595 -0.59372083 -0.04561891  0.        ]",-0.966317,[ 1.34618457 -1.25768508],-0.0833361050947,[-0.76159781 -0.93682653],"[[  1.50772980e+01   1.39579689e+00  -7.68012027e-02  -1.95153753e-02]
 [  5.11667717e+01   1.38348485e+00   0.00000000e+00   0.00000000e+00]]"
23,[ 1.19417119 -0.13184306],"[-1.39207032 -0.62465548 -0.66996145  0.52814869 -0.65914353 -0.16829792
  0.01715517 -0.90989101 -0.0435514  -0.84457934  0.        ]",-1.83887,[ 2.0981861  -0.34835636],-0.128929877027,[-0.76159781 -0.93682653],"[[  1.61301889e+01   1.38334123e+00  -7.68012027e-02  -1.95153753e-02]
 [  5.41122069e+01  -2.61593891e+00   0.00000000e+00   0.00000000e+00]]"
24,[ 0.83341837  0.4528738 ],"[-0.18302479 -0.40958144 -1.5342721   0.47848962 -0.65914327 -0.16829787
  0.09876282 -1.23016799  0.93058118 -0.74367797  0.        ]",-1.49247,[ 0.64778509  0.51775898],-0.210651159003,[-0.76159781 -0.93682653],"[[  1.72413838e+01   1.31756730e+00  -7.68012027e-02  -1.95153753e-02]
 [  5.69975486e+01  -3.95718497e+00   0.00000000e+00   0.00000000e+00]]"
25,[ 0.76956725  0.76534617],"[ 1.11077757 -0.22313444 -0.7119298   0.42276412 -0.65914301 -0.16829782
  0.13931538 -0.7252973   1.30564806  0.27662633  0.        ]",-1.58332,[ 1.04267526  0.75086304],-0.249013435339,[-0.76159781 -0.93682653],"[[  1.83957188e+01   1.25963760e+00  -7.68012027e-02  -1.95153753e-02]
 [  5.84313360e+01  -1.84290975e+00   0.00000000e+00   0.00000000e+00]]"
26,[ 0.97110927  0.27863622],"[ 0.88653884 -0.20141699  0.92258175  0.4154797  -0.65914274 -0.16829777
  0.21851214 -0.01031073  0.50349133  1.08544016  0.        ]",-1.0528,[ 0.88264361 -0.63633633],-0.214843536314,[-0.76159781 -0.93682653],"[[  1.95924374e+01   1.25282335e+00  -7.68012027e-02  -1.95153753e-02]
 [  6.12314373e+01   1.15128088e+00   0.00000000e+00   0.00000000e+00]]"
27,[ 1.30404961  0.71431673],"[-0.69443974 -0.19299156  1.26981747  0.41260808 -0.65914248 -0.16829772
  0.28304748 -0.62137727 -0.53604309  0.55129145  0.        ]",-0.822102,[ 0.52242366  0.38755359],-0.124021918308,[-0.76159781 -0.93682653],"[[  2.08399616e+01   1.25017562e+00  -7.68012027e-02  -1.95153753e-02]
 [  6.35131664e+01  -1.40771812e+00   0.00000000e+00   0.00000000e+00]]"
28,[ 1.14286137 -0.16944957],"[-1.5022782  -0.1528488  -0.25513797  0.39857478 -0.65914222 -0.16829767
  0.30595511 -0.25233106 -0.37007332 -0.67589889  0.        ]",-1.27639,[ 1.87441957 -0.43328782],-0.110386559676,[-0.76159781 -0.93682653],"[[  2.21183499e+01   1.23752811e+00  -7.68012027e-02  -1.95153753e-02]
 [  6.43230968e+01   1.37757043e-01   0.00000000e+00   0.00000000e+00]]"
29,[ 0.77035975  0.36877593],"[-0.31081464 -0.10651621 -1.52288653  0.38164688 -0.65914195 -0.16829763
  0.38187972 -0.66702923  0.83175818 -0.85562275  0.        ]",-1.21791,[ 0.58377465 -0.2515324 ],-0.207464857405,[-0.76159781 -0.93682653],"[[  2.34317470e+01   1.22286108e+00  -7.68012027e-02  -1.95153753e-02]
 [  6.70075072e+01  -1.59889839e+00   0.00000000e+00   0.00000000e+00]]"
30,[ 0.96826434  1.04027104],"[ 1.16642777  0.02427063 -0.57322841  0.32953104 -0.65914169 -0.16829758
  0.40969274 -0.90175598  1.31775779  0.34558923  0.        ]",-1.54323,[ 0.62175294  1.19229377],-0.253754430173,[-0.76159781 -0.93682653],"[[  2.47817644e+01   1.18102096e+00  -7.68012027e-02  -1.95153753e-02]
 [  6.79908745e+01  -2.58187823e+00   0.00000000e+00   0.00000000e+00]]"
31,[ 1.07721591  0.52836955],"[ 0.5919299   0.06010518  1.18018608  0.31410526 -0.65914143 -0.16829753
  0.44119285  0.05142345  0.27192743  1.12800726  0.        ]",-1.07899,[ 1.15264784  0.58789138],-0.205032831553,[-0.76159781 -0.93682653],"[[  2.61527526e+01   1.16943411e+00  -7.68012027e-02  -1.95153753e-02]
 [  6.91046035e+01   1.40980285e+00   0.00000000e+00   0.00000000e+00]]"
32,[ 0.89262259 -0.5749141 ],"[-1.17632685 -0.09908711  0.89042875  0.37885871 -0.65914117 -0.16829748
  0.51446547  0.59569848 -0.66165158  0.13320048  0.        ]",-0.663062,[ 0.74815673 -0.39170446],-0.100074319367,[-0.76159781 -0.93682653],"[[  2.75608349e+01   1.22050212e+00  -7.68012027e-02  -1.95153753e-02]
 [  7.16952500e+01   3.68909309e+00   0.00000000e+00   0.00000000e+00]]"
33,[ 0.63672745 -0.76658964],"[-1.15580285 -0.28115693 -1.05330524  0.44140289 -0.6591409  -0.16829743
  0.55813843  0.20264639  0.18149736 -0.95795546  0.        ]",-1.10822,[ 1.16949067 -0.98997933],-0.155209328166,[-0.76159781 -0.93682653],"[[  2.90102341e+01   1.27777128e+00  -7.68012027e-02  -1.95153753e-02]
 [  7.32393660e+01   2.04308862e+00   0.00000000e+00   0.00000000e+00]]"
34,[ 0.65559989  0.73850656],"[ 0.71059128 -0.28401748 -1.23181055  0.44229104 -0.65914064 -0.16829739
  0.62910104 -0.74870355  1.29224215 -0.18633883  0.        ]",-1.98609,[ 1.58182677  0.7552817 ],-0.241447796998,[-0.76159781 -0.93682653],"[[  3.05001989e+01   1.27866269e+00  -7.68012027e-02  -1.95153753e-02]
 [  7.57483404e+01  -1.94092943e+00   0.00000000e+00   0.00000000e+00]]"
35,[ 0.91974878  0.30626583],"[ 0.99031668 -0.25620604  0.78738091  0.43353298 -0.65914038 -0.16829734
  0.69860486 -0.03139064  0.60790827  1.05408251  0.        ]",-1.16764,[ 0.18516759  0.21708828],-0.219890958643,[-0.76159781 -0.93682653],"[[  3.20398183e+01   1.26998601e+00  -7.68012027e-02  -1.95153753e-02]
 [  7.82057391e+01   1.06299807e+00   0.00000000e+00   0.00000000e+00]]"
36,[ 0.98163247 -0.39855814],"[-0.92203668 -0.35080396  1.13338813  0.46221964 -0.65914011 -0.16829729
  0.67558617  0.16288461 -0.59891672  0.33816445  0.        ]",-0.746598,[ 1.12815814 -1.00978652],-0.106424905237,[-0.76159781 -0.93682653],"[[  3.35957667e+01   1.29940834e+00  -7.68012027e-02  -1.95153753e-02]
 [  7.73918964e+01   1.87657430e+00   0.00000000e+00   0.00000000e+00]]"
37,[ 1.0214653   0.01056617],"[-1.26383899 -0.34166567 -0.90958038  0.4595839  -0.65913985 -0.16829724
  0.7442219  -0.79780585  0.07280465 -0.92526144  0.        ]",-1.61241,[ 0.41805424  0.56955048],-0.145032419058,[-0.76159781 -0.93682653],"[[  3.51679570e+01   1.29657707e+00  -7.68012027e-02  -1.95153753e-02]
 [  7.98186030e+01  -2.14655698e+00   0.00000000e+00   0.00000000e+00]]"
38,[ 0.55563664  0.45024443],"[ 0.69037656 -0.27686376 -1.24797491  0.44006378 -0.65913959 -0.16829719
  0.74631013 -0.25546822  1.28827844 -0.20604342  0.        ]",-1.9649,[ 0.59846584  1.17950527],-0.24106875402,[-0.76159781 -0.93682653],"[[  3.67650674e+01   1.27643317e+00  -7.68012027e-02  -1.95153753e-02]
 [  7.98924462e+01   1.24615925e-01   0.00000000e+00   0.00000000e+00]]"
39,[ 0.82058156 -0.49924594],"[ 0.95044453 -0.41214979  0.84327678  0.47917189 -0.65913932 -0.16829714
  0.76859749  0.68300618  0.53370553  1.05394153  0.        ]",-1.56755,[ 1.6409127  -0.17537337],-0.213003173534,[-0.76159781 -0.93682653],"[[  3.83708180e+01   1.31835882e+00  -7.68012027e-02  -1.95153753e-02]
 [  8.06804532e+01   4.05471014e+00   0.00000000e+00   0.00000000e+00]]"
40,[ 0.83603394 -1.22134268],"[-1.06148604 -0.65119203  1.01530786  0.53322149 -0.65913906 -0.1682971
  0.83544913  0.49111983 -0.59639544  0.15523704  0.        ]",-0.872422,[ 0.71760407 -0.78536757],-0.0908434395816,[-0.76159781 -0.93682653],"[[  4.00081427e+01   1.39139397e+00  -7.68012027e-02  -1.95153753e-02]
 [  8.30440831e+01   3.25113956e+00   0.00000000e+00   0.00000000e+00]]"
41,[ 0.63846576 -0.77336514],"[-1.05349731 -0.75990798 -1.16124413  0.55164852 -0.6591388  -0.16829705
  0.86934581 -0.2740377   0.35972961 -0.91238604  0.        ]",-1.30071,[ 0.90793344 -0.44094369],-0.161057315536,[-0.76159781 -0.93682653],"[[  4.16810530e+01   1.42426881e+00  -7.68012027e-02  -1.95153753e-02]
 [  8.42425534e+01   4.68544274e-02   0.00000000e+00   0.00000000e+00]]"
42,[ 0.57498717  0.48320666],"[ 1.01156886 -0.70393405 -0.89344305  0.54263351 -0.65913853 -0.168297
  0.92381568 -0.69869945  1.26175492  0.20306207  0.        ]",-1.8871,[ 0.87657128  0.92806925],-0.239214772568,[-0.76159781 -0.93682653],"[[  4.33852290e+01   1.40736510e+00  -7.68012027e-02  -1.95153753e-02]
 [  8.61684144e+01  -1.73152149e+00   0.00000000e+00   0.00000000e+00]]"
43,[ 0.81992877 -0.60133982],"[ 0.44075086 -0.71140012  1.26548232  0.54389362 -0.65913827 -0.16829695
  0.97368547  0.1791744   0.04671869  0.98880143  0.        ]",-1.49443,[ 1.70809806 -0.18627247],-0.173622671759,[-0.76159781 -0.93682653],"[[  4.51262836e+01   1.40962251e+00  -7.68012027e-02  -1.95153753e-02]
 [  8.79316359e+01   1.94478921e+00   0.00000000e+00   0.00000000e+00]]"
44,[ 0.92343593 -1.11914158],"[-1.4811169  -0.81341727  0.24610648  0.55933525 -0.65913801 -0.1682969
  1.03644093 -0.01437071 -0.44800466 -0.44109968  0.        ]",-1.25836,[ 1.54925346 -1.43906171],-0.0853993592844,[-0.76159781 -0.93682653],"[[  4.69071793e+01   1.44038918e+00  -7.68012027e-02  -1.95153753e-02]
 [  9.01504473e+01   1.13427216e+00   0.00000000e+00   0.00000000e+00]]"
45,[ 0.57888055  0.18556483],"[-0.07981785 -0.75490811 -1.53427376  0.55088327 -0.65913775 -0.16829686
  1.09791995 -0.97389401  0.99700499 -0.62533567  0.        ]",-1.58153,[ 0.90550792 -0.12895962],-0.211222212524,[-0.76159781 -0.93682653],"[[  4.87320028e+01   1.42276105e+00  -7.68012027e-02  -1.95153753e-02]
 [  9.23241314e+01  -2.88396534e+00   0.00000000e+00   0.00000000e+00]]"
46,[ 0.97357464  0.88039207],"[ 1.17583926 -0.54848943  0.40679251  0.51230752 -0.65913748 -0.16829681
  1.14753569 -1.0911252   0.81277838  0.92539324  0.        ]",-1.48938,[ 1.11476059  0.97124612],-0.225865068146,[-0.76159781 -0.93682653],"[[  5.05960870e+01   1.36015769e+00  -7.68012027e-02  -1.95153753e-02]
 [  9.40783782e+01  -3.37490202e+00   0.00000000e+00   0.00000000e+00]]"
47,[ 1.02963269 -0.26588959],"[-0.9813408  -0.4549644   1.08696478  0.49024592 -0.65913722 -0.16829676
  1.20675469 -0.16606338 -0.6035912   0.26551031  0.        ]",-0.773321,[ 0.68267777 -0.51233794],-0.100277342757,[-0.76159781 -0.93682653],"[[  5.24986571e+01   1.33153036e+00  -7.68012027e-02  -1.95153753e-02]
 [  9.61721624e+01   4.99017461e-01   0.00000000e+00   0.00000000e+00]]"
48,[ 0.7196784  -0.06562012],"[-0.85111982 -0.41962682 -1.32079019  0.4811495  -0.65913696 -0.16829671
  1.22934247 -0.66226068  0.48262781 -0.94331339  0.        ]",-1.15057,[ 0.80169396 -0.8536183 ],-0.176684398107,[-0.76159781 -0.93682653],"[[  5.44301163e+01   1.32066290e+00  -7.68012027e-02  -1.95153753e-02]
 [  9.69708096e+01  -1.57892907e+00   0.00000000e+00   0.00000000e+00]]"
49,[ 1.09084785  1.21975613],"[ 1.23155471 -0.20861555 -0.31223117  0.41791039 -0.65913669 -0.16829666
  1.26475082 -1.47145386  1.21000576  0.55385304  0.        ]",-1.49694,[ 0.98653062  1.26435734],-0.247690081361,[-0.76159781 -0.93682653],"[[  5.63820980e+01   1.25508490e+00  -7.68012027e-02  -1.95153753e-02]
 [  9.82227448e+01  -4.96762482e+00   0.00000000e+00   0.00000000e+00]]"
