timestep,avg_action_dist,obs,rewards,actions,original_rewards,logstd_action_dist,human_obs
19,[ 0.93657857  0.71440631],"[ 1.23474517  0.01761015 -0.39115172  0.29005408  0.97737181  0.14127646
  0.08270686 -0.4899795   0.18795386  0.2544795   0.        ]",-1.20652,[ 1.00555295  0.52046666],-0.071444401841,[-1.00956059 -1.10429883],"[[  1.23528951e+01   1.16829891e+00   1.12526079e-01   1.63753001e-02]
 [  5.88158721e+01  -7.77599801e-01   0.00000000e+00   0.00000000e+00]]"
20,[ 1.04502559  0.61944485],"[  6.40889270e-01  -3.91573505e-04   1.14278369e+00   2.97574654e-01
   9.77371522e-01   1.41276434e-01   1.67738765e-01   1.87431218e-02
  -7.90286552e-01   8.99102264e-01   0.00000000e+00]",-1.31952,[ 0.64500555  0.58304073],-0.198318707144,[-1.00956059 -1.10429883],"[[  1.35572326e+01   1.17342845e+00   1.12526079e-01   1.63753001e-02]
 [  6.16087452e+01   1.28345654e+00   0.00000000e+00   0.00000000e+00]]"
21,[ 0.60839725 -0.82493234],"[-0.97126773 -0.17215823  1.06967343  0.36403537  0.97737124  0.14127641
  0.20835441  0.57835436 -1.71939565  0.10768485  0.        ]",-1.76192,[ 0.39888163 -1.02313776],-0.280216457444,[-1.00956059 -1.10429883],"[[  1.48027899e+01   1.22184702e+00   1.12526079e-01   1.63753001e-02]
 [  6.29427665e+01   3.55068487e+00   0.00000000e+00   0.00000000e+00]]"
22,[ 0.72183967 -0.66104549],"[-1.41304303 -0.28164866 -0.59255823  0.401553    0.97737095  0.14127639
  0.21854847 -0.42038054 -1.27204224 -1.04067286  0.        ]",-1.72592,[ 0.52744352 -1.10158771],-0.258450500721,[-1.00956059 -1.10429883],"[[  1.60650083e+01   1.25226335e+00   1.12526079e-01   1.63753001e-02]
 [  6.32775914e+01  -4.95623350e-01   0.00000000e+00   0.00000000e+00]]"
23,[ 1.00759876  0.71568894],"[-0.033875   -0.10332417 -1.54169784  0.33853779  0.97737067  0.14127637
  0.24396628 -1.39943315 -0.10579682 -0.96969835  0.        ]",-1.78561,[ 1.86502898  0.97374812],-0.149555985646,[-1.00956059 -1.10429883],"[[  1.73389398e+01   1.20255325e+00   1.12526079e-01   1.63753001e-02]
 [  6.41124400e+01  -4.46219181e+00   0.00000000e+00   0.00000000e+00]]"
24,[ 0.95705098  0.75708401],"[ 1.23818014  0.07209638 -0.37388889  0.26663039  0.97737039  0.14127635
  0.32575095 -0.43034566  0.19124778  0.26027115  0.        ]",-1.1849,[ 0.83553338  1.04000687],-0.0725284039673,[-1.00956059 -1.10429883],"[[  1.86481370e+01   1.15270399e+00   1.12526079e-01   1.63753001e-02]
 [  6.67986568e+01  -5.35998610e-01   0.00000000e+00   0.00000000e+00]]"
25,[ 0.93343788  0.15279093],"[ 0.44232071 -0.02926186  1.25702597  0.30941204  0.9773701   0.14127633
  0.38616604  0.54496875 -0.95937472  0.87452521  0.        ]",-1.36021,[ 0.75582524  0.30243753],-0.214083772675,[-1.00956059 -1.10429883],"[[  2.00040158e+01   1.18163207e+00   1.12526079e-01   1.63753001e-02]
 [  6.87829909e+01   3.41542280e+00   0.00000000e+00   0.00000000e+00]]"
26,[ 0.34027594 -1.60709786],"[-1.26249266 -0.31358972  0.73908184  0.41180858  0.97736982  0.14127631
  0.43585315  0.81889608 -1.73697108 -0.23390936  0.        ]",-1.64237,[ 0.63138272 -1.61148936],-0.283245046047,[-1.00956059 -1.10429883],"[[  2.13960482e+01   1.26107796e+00   1.12526079e-01   1.63753001e-02]
 [  7.04149644e+01   4.52522172e+00   0.00000000e+00   0.00000000e+00]]"
27,[ 0.3069669 -1.2536962],"[-1.05634745 -0.49517653 -1.15526355  0.46436476  0.97736953  0.14127628
  0.46957764 -0.18579051 -0.80401882 -1.17103831  0.        ]",-1.19263,[ 0.2116893  -1.48305044],-0.219494876119,[-1.00956059 -1.10429883],"[[  2.28154654e+01   1.31074412e+00   1.12526079e-01   1.63753001e-02]
 [  7.15226467e+01   4.54801849e-01   0.00000000e+00   0.00000000e+00]]"
28,[ 0.8059296   0.63519847],"[ 0.75073162 -0.38176341 -1.22056409  0.43267656  0.97736925  0.14127626
  0.45199696 -1.17054186  0.20722301 -0.38215537  0.        ]",-1.40894,[ 1.3039238   1.05906992],-0.0740901254196,[-1.00956059 -1.10429883],"[[  2.42401286e+01   1.27980976e+00   1.12526079e-01   1.63753001e-02]
 [  7.09452130e+01  -3.53485274e+00   0.00000000e+00   0.00000000e+00]]"
29,[ 0.93514079  0.53405195],"[ 1.06078664 -0.27101428  0.68597513  0.39806968  0.97736897  0.14127624
  0.52968169 -0.18139645 -0.40159467  0.80616852  0.        ]",-1.39934,[ 1.09964878  1.25071178],-0.152467619155,[-1.00956059 -1.10429883],"[[  2.56846296e+01   1.24932303e+00   1.12526079e-01   1.63753001e-02]
 [  7.34967672e+01   4.72602526e-01   0.00000000e+00   0.00000000e+00]]"
30,[ 0.50252563 -1.44642699],"[-0.75106609 -0.44897333  1.21926605  0.45190685  0.97736868  0.14127622
  0.60590465  0.78777431 -1.645325    0.2426658   0.        ]",-1.58998,[ 1.05781696 -1.69549649],-0.270798145885,[-1.00956059 -1.10429883],"[[  2.71796792e+01   1.29817437e+00   1.12526079e-01   1.63753001e-02]
 [  7.60003107e+01   4.39913216e+00   0.00000000e+00   0.00000000e+00]]"
31,[ 0.36305994 -1.47903442],"[-1.36257612 -0.62297452 -0.71759472  0.49564478  0.9773684   0.1412762
  0.68067701 -0.21738275 -1.13287712 -1.07626272  0.        ]",-1.55,[ 0.36911101 -1.06705257],-0.244211262855,[-1.00956059 -1.10429883],"[[  2.87243307e+01   1.34530117e+00   1.12526079e-01   1.63753001e-02]
 [  7.84562095e+01   3.26807344e-01   0.00000000e+00   0.00000000e+00]]"
32,[ 0.75784683  0.51559502],"[ 0.48135084 -0.49900705 -1.40032812  0.46536966  0.97736812  0.14127618
  0.67787902 -1.20269839  0.12991035 -0.58371442  0.        ]",-1.45067,[ 1.40124997  0.46991109],-0.0942792453508,[-1.00956059 -1.10429883],"[[  3.02925372e+01   1.31178442e+00   1.12526079e-01   1.63753001e-02]
 [  7.83643146e+01  -3.66513239e+00   0.00000000e+00   0.00000000e+00]]"
33,[ 1.08205235  0.79912734],"[ 1.11739821 -0.30101485  0.57890456  0.40780731  0.97736783  0.14127616
  0.75108424 -0.73215766 -0.33026599  0.77142227  0.        ]",-1.32834,[ 0.59821808  0.76266172],-0.143190953134,[-1.00956059 -1.10429883],"[[  3.18839459e+01   1.25761092e+00   1.12526079e-01   1.63753001e-02]
 [  8.07687414e+01  -1.75876979e+00   0.00000000e+00   0.00000000e+00]]"
34,[ 0.77395451 -0.37604916],"[-0.80471994 -0.28362976  1.18839103  0.40219743  0.97736755  0.14127613
  0.77447496  0.0150791  -1.66806751  0.23063988  0.        ]",-1.81296,[ 0.42989802 -0.89154339],-0.27428128959,[-1.00956059 -1.10429883],"[[  3.35070257e+01   1.25281099e+00   1.12526079e-01   1.63753001e-02]
 [  8.15370142e+01   1.26860808e+00   0.00000000e+00   0.00000000e+00]]"
35,[ 0.87825006 -0.27170587],"[-1.27320695 -0.24542842 -0.88441561  0.38954859  0.97736726  0.14127611
  0.77716621 -0.86922073 -1.07777489 -1.1410145   0.        ]",-2.14775,[ 0.1857275  -0.07942609],-0.245028565129,[-1.00956059 -1.10429883],"[[  3.51386569e+01   1.24223689e+00   1.12526079e-01   1.63753001e-02]
 [  8.16254142e+01  -2.31407172e+00   0.00000000e+00   0.00000000e+00]]"
36,[ 0.84335351  0.8388744 ],"[ 0.70231457 -0.06939641 -1.2599937   0.32541487  0.97736698  0.14127609
  0.75032592 -0.94209858  0.21335726 -0.48139724  0.        ]",-1.37,[ 1.26066426  0.43459096],-0.0871319897858,[-1.00956059 -1.10429883],"[[  3.67623204e+01   1.19299120e+00   1.12526079e-01   1.63753001e-02]
 [  8.07438523e+01  -2.60933228e+00   0.00000000e+00   0.00000000e+00]]"
37,[ 1.14580405  0.97625345],"[ 0.93931808  0.0525358   0.86338919  0.27515387  0.9773667   0.14127607
  0.82211386 -0.51137438 -0.48915156  0.86964815  0.        ]",-1.46009,[ 1.5935351  0.8840525],-0.167797331542,[-1.00956059 -1.10429883],"[[  3.84008530e+01   1.15831515e+00   1.12526079e-01   1.63753001e-02]
 [  8.31017289e+01  -8.64283821e-01   0.00000000e+00   0.00000000e+00]]"
38,[ 0.678608   -0.46351856],"[-1.12478029 -0.00955761  0.92113014  0.30136189  0.97736641  0.14127605
  0.89252     0.34974673 -1.75982682 -0.01907321  0.        ]",-2.23869,[ 1.05462944 -0.21105791],-0.285844911134,[-1.00956059 -1.10429883],"[[  4.00860854e+01   1.17603640e+00   1.12526079e-01   1.63753001e-02]
 [  8.54142216e+01   2.62448780e+00   0.00000000e+00   0.00000000e+00]]"
39,[ 0.24846482 -0.99851239],"[-0.89164167 -0.16309295 -1.29341577  0.36076187  0.97736613  0.14127603
  0.96159639  0.12304184 -0.70250257 -1.20564737  0.        ]",-1.48062,[ 0.08962168 -0.75770697],-0.215311436208,[-1.00956059 -1.10429883],"[[  4.18171346e+01   1.21931424e+00   1.12526079e-01   1.63753001e-02]
 [  8.76830398e+01   1.70600914e+00   0.00000000e+00   0.00000000e+00]]"
40,[ 0.8568002   0.74771363],"[ 1.14289967 -0.17516049 -0.68491423  0.36511257  0.97736584  0.14127601
  0.91960154 -0.63335936  0.22668092  0.06548478  0.        ]",-1.32603,[ 1.2934738  0.8382801],-0.0592800186103,[-1.00956059 -1.10429883],"[[  4.35569600e+01   1.22268566e+00   1.12526079e-01   1.63753001e-02]
 [  8.63037300e+01  -1.35849661e+00   0.00000000e+00   0.00000000e+00]]"
41,[ 0.86307967  0.09771491],"[ 0.22179242 -0.1969892   1.33743001  0.37286707  0.97736556  0.14127598
  0.98807144  0.18474067 -1.14088752  0.7976048   0.        ]",-1.60225,[ 0.61840626  0.42676054],-0.228679450746,[-1.00956059 -1.10429883],"[[  4.53055945e+01   1.22877371e+00   1.12526079e-01   1.63753001e-02]
 [  8.85526287e+01   1.95597679e+00   0.00000000e+00   0.00000000e+00]]"
42,[ 0.13054311 -1.89255619],"[-1.49915602 -0.39755159 -0.02228116  0.43731217  0.97736528  0.14127596
  1.00928311  0.58419645 -1.53864445 -0.76934277  0.        ]",-1.29468,[-0.48468777 -2.06202435],-0.273802589256,[-1.00956059 -1.10429883],"[[  4.70836351e+01   1.28413268e+00   1.12526079e-01   1.63753001e-02]
 [  8.92493342e+01   3.57434334e+00   0.00000000e+00   0.00000000e+00]]"
43,[ 0.3590185  -0.30947641],"[ 0.07184234 -0.51035971 -1.53063587  0.46832346  0.97736499  0.14127594
  0.89718719 -0.41827995 -0.03565105 -0.84191863  0.        ]",-1.14956,[ 0.04478095 -0.72006773],-0.128902765803,[-1.00956059 -1.10429883],"[[  4.88316867e+01   1.31486558e+00   1.12526079e-01   1.63753001e-02]
 [  8.55675597e+01  -4.87116841e-01   0.00000000e+00   0.00000000e+00]]"
44,[ 1.15376866  0.89513493],"[ 1.21881759 -0.36900703  0.29830283  0.42887595  0.97736471  0.14127592
  0.85101564 -1.12697046 -0.16823984  0.66271363  0.        ]",-1.50272,[ 1.33773633  0.75646377],-0.120146109651,[-1.00956059 -1.10429883],"[[  5.05278256e+01   1.27631310e+00   1.12526079e-01   1.63753001e-02]
 [  8.40510656e+01  -3.35832582e+00   0.00000000e+00   0.00000000e+00]]"
45,[ 0.96936065  0.18215592],"[-0.65005456 -0.23579041  1.2690292   0.38628651  0.97736442  0.1412759
  0.9208007  -0.37875347 -1.61469225  0.35528921  0.        ]",-2.08312,[ 0.61868898 -0.06769998],-0.269760496225,[-1.00956059 -1.10429883],"[[  5.22318408e+01   1.23956319e+00   1.12526079e-01   1.63753001e-02]
 [  8.63431590e+01  -3.26979898e-01   0.00000000e+00   0.00000000e+00]]"
46,[ 0.61355853 -0.63697112],"[-1.28969572 -0.20171172 -0.85720832  0.37452499  0.97736414  0.14127588
  0.94331817 -0.45095905 -1.10604602 -1.13506469  0.        ]",-1.95512,[ 0.50845577 -0.45024071],-0.247694141539,[-1.00956059 -1.10429883],"[[  5.39661249e+01   1.23008919e+00   1.12526079e-01   1.63753001e-02]
 [  8.70827524e+01  -6.19515774e-01   0.00000000e+00   0.00000000e+00]]"
47,[ 0.85130268  0.86241168],"[ 0.80824194 -0.09291427 -1.16874913  0.33454965  0.97736386  0.14127586
  0.95209855 -0.89561913  0.23742642 -0.37655864  0.        ]",-1.31261,[ 0.68209167  0.99699639],-0.0772007721764,[-1.00956059 -1.10429883],"[[  5.57106757e+01   1.19962351e+00   1.12526079e-01   1.63753001e-02]
 [  8.73711521e+01  -2.42102397e+00   0.00000000e+00   0.00000000e+00]]"
48,[ 0.95965135  0.54929411],"[ 0.72184633 -0.06227474  1.08218992  0.32261275  0.97736357  0.14127583
  0.98160345  0.0828874  -0.72693585  0.89337547  0.        ]",-1.39155,[ 1.13242869  0.42086207],-0.191195611919,[-1.00956059 -1.10429883],"[[  5.74678173e+01   1.19097959e+00   1.12526079e-01   1.63753001e-02]
 [  8.83402479e+01   1.54332234e+00   0.00000000e+00   0.00000000e+00]]"
49,[ 0.44360495 -1.26426017],"[-1.37235339 -0.22991418  0.53339265  0.38428377  0.97736329  0.14127581
  1.04890479  0.47851977 -1.72376436 -0.38769785  0.        ]",-1.8227,[ 0.19943285 -1.32758093],-0.284659157709,[-1.00956059 -1.10429883],"[[  5.92567988e+01   1.23793181e+00   1.12526079e-01   1.63753001e-02]
 [  9.05507659e+01   3.14619751e+00   0.00000000e+00   0.00000000e+00]]"
