timestep,avg_action_dist,obs,rewards,actions,original_rewards,logstd_action_dist,human_obs
23,[ 0.71034062  0.49837014],"[ 0.80450887  0.15452245 -0.94932894  0.4935414  -1.0992382  -1.00078976
  0.49537205 -0.47942727  1.56457992  0.52867726  0.        ]",-4.15347,[ 0.41234123  1.72023731],-0.319750390428,[-0.21166939 -0.5671187 ],"[[ 11.85835179   1.07711451  -0.12852058  -0.1144755 ]
 [ 38.79869957  -1.23868498   0.           0.        ]]"
24,[ 0.97043049 -0.26986036],"[ 1.13235901  0.12543813  0.14162483  0.51152075 -1.09923512 -1.00078722
  0.52345916  0.35813498  1.35786602  1.3743593   0.        ]",-2.38423,[-1.2409761  -0.09174891],-0.351387191863,[-0.21166939 -0.5671187 ],"[[ 12.64298345   1.09225387  -0.12852058  -0.1144755 ]
 [ 39.66180452   2.73931299   0.           0.        ]]"
25,[ 1.18667829 -0.50698203],"[ 0.6952686   0.02669662  1.1264588   0.56779002 -1.09923205 -1.00078469
  0.36918399  0.26935059  0.68292561  1.78980383  0.        ]",-0.136152,[ 1.13407712 -1.03256498],-0.327888181053,[-0.21166939 -0.5671187 ],"[[ 13.38865569   1.14280732  -0.12852058  -0.1144755 ]
 [ 34.92115657   2.31763438   0.           0.        ]]"
26,[ 1.26167846  0.08762081],"[-0.22062437  0.01461242  1.52741346  0.57418659 -1.09922898 -1.00078215
  0.47550509 -0.57529145 -0.03054464  1.61293582  0.        ]",-0.326719,[ 2.79416528 -0.19907033],-0.263029806244,[-0.21166939 -0.5671187 ],"[[ 14.11986082   1.14891173  -0.12852058  -0.1144755 ]
 [ 38.18827715  -1.69398198   0.           0.        ]]"
27,[ 1.19746637  0.28990352],"[-1.21429989  0.09612957  1.09524898  0.528978   -1.09922591 -1.00077961
  0.57967104 -0.73567609 -0.47481819  0.92205375  0.        ]",-1.53345,[ 0.7665183   0.58802088],-0.158481551602,[-0.21166939 -0.5671187 ],"[[ 14.9157425    1.10739069  -0.12852058  -0.1144755 ]
 [ 41.38917753  -2.45573206   0.           0.        ]]"
28,[ 1.06378329  0.07183087],"[-1.62313925  0.14506635 -0.05991284  0.49945506 -1.09922283 -1.00077708
  0.65168994 -0.23680067 -0.30733909  0.02234309  0.        ]",-1.04533,[ 0.54717357 -0.16894346],-0.0193644225646,[-0.21166939 -0.5671187 ],"[[ 15.76572927   1.08205002  -0.12852058  -0.1144755 ]
 [ 43.60224943  -0.08633734   0.           0.        ]]"
29,[ 0.80099368  0.38415247],"[-1.05575187  0.16133457 -1.18786225  0.48922876 -1.09921976 -1.00077454
  0.69407482 -0.37893703  0.46865381 -0.44682227  0.        ]",-2.40479,[-0.52511736  0.4823457 ],-0.134351025344,[-0.21166939 -0.5671187 ],"[[ 16.65084268   1.0735507   -0.12852058  -0.1144755 ]
 [ 44.90471386  -0.7614122    0.           0.        ]]"
30,[ 0.59561491  0.13826579],"[ 0.08429068  0.15364871 -1.43098266  0.49408479 -1.09921669 -1.00077201
  0.59753084  0.02502525  1.28615683 -0.09688322  0.        ]",-2.52265,[ 0.55845744  0.80365908],-0.259034906269,[-0.21166939 -0.5671187 ],"[[ 17.51917088   1.07757085  -0.12852058  -0.1144755 ]
 [ 41.93809411   1.15719226   0.           0.        ]]"
31,[ 0.79145151 -0.53775418],"[ 0.98177766  0.04733912 -0.66337486  0.55661403 -1.09921361 -1.00076947
  0.64244235  0.68864866  1.55020599  0.8205642   0.        ]",-0.668816,[ 1.3824971  -0.63037401],-0.333352431946,[-0.21166939 -0.5671187 ],"[[ 18.37177762   1.13233937  -0.12852058  -0.1144755 ]
 [ 43.3181913    4.30904984   0.           0.        ]]"
32,[ 1.10380387 -0.40554881],"[ 1.0165604  -0.07268277  0.63835096  0.61737033 -1.09921054 -1.00076694
  0.74337841  0.14328992  1.03479953  1.63747773  0.        ]",-1.3958,[ 0.62787009  0.10208826],-0.341527320283,[-0.21166939 -0.5671187 ],"[[ 19.26926271   1.19253461  -0.12852058  -0.1144755 ]
 [ 46.41984468   1.71889403   0.           0.        ]]"
33,[ 1.2595973  -0.73135406],"[ 0.0392631  -0.14997222  1.49560392  0.65132941 -1.09920747 -1.0007644
  0.79436257  0.21924994  0.11051906  1.66549883  0.        ]",-0.439697,[ 1.69994113 -0.45958615],-0.275158608827,[-0.21166939 -0.5671187 ],"[[ 20.21337857   1.23053341  -0.12852058  -0.1144755 ]
 [ 47.98655839   2.07966366   0.           0.        ]]"
34,[ 1.22357035 -0.40980774],"[-1.21858065 -0.19688948  1.09063335  0.67005965 -1.09920439 -1.00076186
  0.89226772 -0.17484469 -0.44034049  0.82384968  0.        ]",0.0677531,[ 2.28253772 -0.80341746],-0.141834704738,[-0.21166939 -0.5671187 ],"[[ 21.20329651   1.25334913  -0.12852058  -0.1144755 ]
 [ 50.99509098   0.20793253   0.           0.        ]]"
35,[ 1.00991762  0.33954793],"[-1.57844351 -0.1395277  -0.36147827  0.64696595 -1.09920132 -1.00075933
  0.98821116 -0.84804546 -0.076541   -0.16519933  0.        ]",-0.551034,[ 1.97181192 -0.30646749],-0.0309437083087,[-0.21166939 -0.5671187 ],"[[ 22.25278152   1.22542984  -0.12852058  -0.1144755 ]
 [ 53.94335622  -2.98940112   0.           0.        ]]"
36,[ 0.80513901  0.66534662],"[-0.52063569  0.00465186 -1.44383801  0.5793723  -1.09919825 -1.00075679
  1.08220751 -1.09383509  0.93600363 -0.33059271  0.        ]",-1.07976,[ 2.15397503  0.23004922],-0.203722595778,[-0.21166939 -0.5671187 ],"[[ 23.36063035   1.15393077  -0.12852058  -0.1144755 ]
 [ 56.83180599  -4.15677758   0.           0.        ]]"
37,[ 0.95081347  0.6522181 ],"[ 0.88967505  0.14780735 -0.8294649   0.49773846 -1.09919518 -1.00075426
  1.17432066 -0.88765328  1.57305429  0.64496409  0.        ]",-1.93567,[ 1.02736066  0.63627756],-0.326768576262,[-0.21166939 -0.5671187 ],"[[ 24.52566623   1.08062164  -0.12852058  -0.1144755 ]
 [ 59.66240556  -3.17753963   0.           0.        ]]"
38,[ 1.25835395  0.20310916],"[ 0.88418092  0.21950119  0.89148678  0.45092193 -1.0991921  -1.00075172
  1.26461858 -0.34706982  0.95122266  1.74175533  0.        ]",-1.2692,[ 2.99328558  0.77166099],-0.345930126767,[-0.21166939 -0.5671187 ],"[[ 25.74675334   1.04283271  -0.12852058  -0.1144755 ]
 [ 62.43724676  -0.61007569   0.           0.        ]]"
39,[ 1.31671941 -0.44783098],"[-0.67793586  0.18474753  1.45179005  0.47413429 -1.09918903 -1.00074919
  1.35316681  0.29542737 -0.27048064  1.41759486  0.        ]",-0.399985,[ 1.40498095 -0.49546022],-0.23048753666,[-0.21166939 -0.5671187 ],"[[ 27.02279727   1.0612503   -0.12852058  -0.1144755 ]
 [ 65.15834607   2.44142185   0.           0.        ]]"
40,[ 1.11437964 -0.0187362 ],"[ -1.62119258e+00   1.30291834e-01  -9.08246755e-02   5.08551051e-01
  -1.09918596e+00  -1.00074665e+00   1.44001791e+00  -1.31524724e-01
  -2.90092246e-01   1.39596010e-03   0.00000000e+00]",-1.60157,[ 1.10694993  0.51925556],-0.0152785197943,[-0.21166939 -0.5671187 ],"[[ 28.35274452   1.08973605  -0.12852058  -0.1144755 ]
 [ 67.82732087   0.41364418   0.           0.        ]]"
41,[ 0.85169452 -0.22278637],"[-0.39555698  0.07473851 -1.4651418   0.54129952 -1.09918289 -1.00074411
  1.52511639  0.29561601  1.00809959 -0.30722648  0.        ]",-1.67662,[ 1.82628759  0.55302701],-0.215112801149,[-0.21166939 -0.5671187 ],"[[ 29.7355275    1.11836602  -0.12852058  -0.1144755 ]
 [ 70.442469     2.44231638   0.           0.        ]]"
42,[ 1.05676913 -0.73426294],"[ 1.09490772 -0.06452427 -0.33849912  0.61354513 -1.09917981 -1.00074158
  1.60857281  0.74206687  1.46689644  1.09573406  0.        ]",-0.295829,[ 0.09966592 -1.43135604],-0.341001463525,[-0.21166939 -0.5671187 ],"[[ 31.17010697   1.18849032  -0.12852058  -0.1144755 ]
 [ 73.00719087   4.56270299   0.           0.        ]]"
43,[ 1.29274511 -0.42795926],"[ 0.25096362 -0.16713282  1.42769801  0.65833332 -1.09917674 -1.00073904
  1.57447525 -0.11510049  0.25508458  1.72222434  0.        ]",-1.15815,[ 1.23176627  0.24512761],-0.289895404034,[-0.21166939 -0.5671187 ],"[[ 32.61974462   1.23889795  -0.12852058  -0.1144755 ]
 [ 71.959632     0.49166248   0.           0.        ]]"
44,[ 1.24508345 -0.56536347],"[-1.47371489 -0.20680552  0.71070148  0.67383086 -1.09917367 -1.00073651
  1.65692024  0.08244568 -0.42878614  0.48559796  0.        ]",-0.729722,[ 1.11802397 -0.32005466],-0.0907768366162,[-0.21166939 -0.5671187 ],"[[ 34.08435728   1.25814751  -0.12852058  -0.1144755 ]
 [ 74.49330058   1.42988968   0.           0.        ]]"
45,[ 0.92526352 -0.17816329],"[-0.94161798 -0.23863501 -1.26886748  0.68555215 -1.0991706  -1.00073397
  1.73774742 -0.19546505  0.67278812 -0.3652591   0.        ]",-1.26205,[ 1.69424285  0.20404768],-0.161425083736,[-0.21166939 -0.5671187 ],"[[ 35.5991473    1.27350499  -0.12852058  -0.1144755 ]
 [ 76.97729182   0.10997958   0.           0.        ]]"
46,[ 0.95111811 -0.2880035 ],"[ 0.94276267 -0.25949731 -0.73975777  0.69289517 -1.09916752 -1.00073144
  1.8169533  -0.03126933  1.49582156  0.83769305  0.        ]",-2.67709,[-0.65983003  0.37812782],-0.325912606187,[-0.21166939 -0.5671187 ],"[[ 37.1631154    1.28353163  -0.12852058  -0.1144755 ]
 [ 79.41150095   0.88980941   0.           0.        ]]"
47,[ 1.30801821 -0.85347354],"[ 0.48963108 -0.32731841  1.29796586  0.71494504 -1.09916445 -1.0007289
  1.68086755  0.27521988  0.40559688  1.72642331  0.        ]",-0.539136,[-0.12650222 -1.01681621],-0.298788228658,[-0.21166939 -0.5671187 ],"[[ 38.70938948   1.31592863  -0.12852058  -0.1144755 ]
 [ 75.22998116   2.34544702   0.           0.        ]]"
48,[ 1.23578727 -0.19829431],"[-1.34662695 -0.34096587  0.93105918  0.71904845 -1.09916138 -1.00072637
  1.61616648 -0.57304573 -0.42190703  0.63441806  0.        ]",-2.03972,[ 1.17204035  1.05171706],-0.112235324513,[-0.21166939 -0.5671187 ],"[[ 40.19404747   1.32241388  -0.12852058  -0.1144755 ]
 [ 73.24200866  -1.68329447   0.           0.        ]]"
49,[ 0.99247479 -0.65930682],"[-1.16278413 -0.35394881 -1.09422153  0.72284977 -1.09915831 -1.00072383
  1.69775278  0.26265362  0.50928348 -0.35375959  0.        ]",-1.67112,[ 1.6955543   0.54580937],-0.13426585519,[-0.21166939 -0.5671187 ],"[[ 41.68404017   1.32857348  -0.12852058  -0.1144755 ]
 [ 75.74933593   2.28575883   0.           0.        ]]"
