timestep,avg_action_dist,obs,rewards,actions,original_rewards,logstd_action_dist,human_obs
10,[ 0.63144523 -2.60422969],"[-1.42100227 -2.28997459 -0.56982897  0.61776165  1.5815849   1.70317087
 -0.86336548 -0.65249838 -1.39925231 -2.02870194  0.        ]",-1.08173,[ 0.5824966  -3.06455196],-0.398493462226,[-1.04605949 -1.13218987],"[[  3.48205561   1.70958443   0.18250314   0.19718285]
 [ 27.99724946  -1.44618962   0.           0.        ]]"
11,[ 1.04891324 -1.25685549],"[-0.95737512 -2.01536069 -1.24354696  0.64493944  1.58158412  1.70316994
 -0.80969014 -1.63982926 -0.96816401 -2.08241009  0.        ]",-1.9958,[ 1.11989108 -1.0159775 ],-0.369553687137,[-1.04605949 -1.13218987],"[[  4.05957186   1.64118226   0.18250314   0.19718285]
 [ 29.74838631  -5.38099519   0.           0.        ]]"
12,[ 1.54530668  0.37393323],"[-0.15042906 -1.42509587 -1.54398539  0.64339385  1.58158334  1.70316901
 -0.70646063 -2.6078638  -0.5297742  -1.90831361  0.        ]",-2.95434,[ 1.70286736  0.18460316],-0.3172402156,[-1.04605949 -1.13218987],"[[  4.68833195   1.49485636   0.18250314   0.19718285]
 [ 33.11621554  -9.23890816   0.           0.        ]]"
13,[ 1.51323962  0.98005366],"[ 0.74330827 -0.72623048 -1.22685437  0.53450725  1.58158256  1.70316807
 -0.60532272 -2.38001967 -0.2086568  -1.44300412  0.        ]",-3.17716,[ 0.71767837  1.59389853],-0.231504336466,[-1.04605949 -1.13218987],"[[  5.38376252   1.31919021   0.18250314   0.19718285]
 [ 36.41580769  -8.33089061   0.           0.        ]]"
14,[ 1.47406173  1.04693592],"[ 1.25058286 -0.24542983 -0.2997082   0.38716976  1.58158178  1.70316714
 -0.54044387 -1.34666042 -0.25757862 -0.76066112  0.        ]",-2.83505,[ 1.22379158  0.85941421],-0.120406307122,[-1.04605949 -1.13218987],"[[  6.13331429   1.19389286   0.18250314   0.19718285]
 [ 38.53245865  -4.21264699   0.           0.        ]]"
15,[ 1.31258035  1.0643326 ],"[ 0.98166383 -0.06206852  0.80751842  0.31375694  1.58158101  1.70316621
 -0.44257569 -0.47367804 -0.83182972 -0.23353722  0.        ]",-3.32069,[ 1.29519024  0.84871869],-0.131076617526,[-1.04605949 -1.13218987],"[[  6.93599745   1.14454834   0.18250314   0.19718285]
 [ 41.72537773  -0.733551     0.           0.        ]]"
16,[ 1.06949973  0.56866157],"[-0.04516883 -0.13262877  1.37994102  0.34320199  1.58158023  1.70316527
 -0.3466102   0.37114428 -1.68716079 -0.34948752  0.        ]",-3.99578,[ 0.74809126  0.20642716],-0.280141820677,[-1.04605949 -1.13218987],"[[  7.80191561   1.16366009   0.18250314   0.19718285]
 [ 44.8562223    2.63331895   0.           0.        ]]"
17,[ 0.85572296 -0.74400288],"[-1.17071125 -0.35879115  0.86686388  0.42763054  1.58157945  1.70316434
 -0.28304922  0.56089799 -2.13918262 -1.1805146   0.        ]",-4.48244,[ 0.71507718 -0.63965509],-0.400492284172,[-1.04605949 -1.13218987],"[[  8.71984495   1.2239155    0.18250314   0.19718285]
 [ 46.92987917   3.38954458   0.           0.        ]]"
18,[ 0.82114965 -1.03534448],"[-1.45645051 -0.51791954 -0.44714023  0.47836279  1.58157867  1.7031634
 -0.22473344 -0.09394899 -1.74027585 -2.05185347  0.        ]",-3.86975,[ 0.70372351 -1.10186003],-0.437642636781,[-1.04605949 -1.13218987],"[[  9.67753296   1.26552325   0.18250314   0.19718285]
 [ 48.83241295   0.77978394   0.           0.        ]]"
19,[ 1.34361911  0.14156958],"[-0.55639883 -0.42435725 -1.46867946  0.44937748  1.58157789  1.70316247
 -0.16897915 -1.09404143 -0.82665887 -2.21270023  0.        ]",-3.69827,[ 1.04440462  0.33042287],-0.380592656793,[-1.04605949 -1.13218987],"[[ 10.6724342    1.24113054   0.18250314   0.19718285]
 [ 50.65137897  -3.20588353   0.           0.        ]]"
20,[ 1.36302757  0.78423721],"[ 0.79443538 -0.23330236 -1.18172172  0.38262217  1.58157711  1.70316154
 -0.07845008 -0.75277598 -0.16839934 -1.47378394  0.        ]",-2.92377,[ 1.10446726  0.74792144],-0.236129361125,[-1.04605949 -1.13218987],"[[ 11.71509424   1.19066042   0.18250314   0.19718285]
 [ 53.6048618   -1.84583973   0.           0.        ]]"
21,[ 1.19925284  0.85573566],"[ 1.2231314  -0.20722828  0.28056681  0.37269997  1.58157634  1.7031606
  0.01030132 -0.00374518 -0.50146771 -0.43914774  0.        ]",-2.94164,[ 0.80246839  0.81391414],-0.0949182060683,[-1.04605949 -1.13218987],"[[ 12.81624058   1.1836963    0.18250314   0.19718285]
 [ 56.50034891   1.13927091   0.           0.        ]]"
22,[ 0.84548265 -0.06473096],"[ 0.11723741 -0.414133    1.36076424  0.44606467  1.58157556  1.70315967
  0.07338311  0.79576756 -1.60661195 -0.33193564  0.        ]",-4.11384,[ 0.74532011  0.51559565],-0.265897565582,[-1.04605949 -1.13218987],"[[ 13.96689343   1.2384529    0.18250314   0.19718285]
 [ 58.55837263   4.32556744   0.           0.        ]]"
23,[ 0.37784296 -2.45583653],"[-1.29501908 -0.82527281  0.68592301  0.55725751  1.58157478  1.70315874
  0.12834152  1.28275314 -2.08546367 -1.39754697  0.        ]",-2.81081,[ 0.31237553 -3.31104586],-0.410742620571,[-1.04605949 -1.13218987],"[[ 15.15604836   1.34443894   0.18250314   0.19718285]
 [ 60.35137383   6.26635143   0.           0.        ]]"
24,[ 0.35603663 -2.14512587],"[-1.21365486 -1.15937385 -0.97320393  0.61596436  1.581574    1.7031578
  0.12972451  0.25417245 -1.29361109 -2.18350589  0.        ]",-2.24365,[ 0.79287981 -2.4853295 ],-0.410422378952,[-1.04605949 -1.13218987],"[[ 16.36353243   1.42863779   0.18250314   0.19718285]
 [ 60.39649388   2.1671518    0.           0.        ]]"
25,[ 0.97511905 -0.2345769 ],"[ 0.30772085 -1.17144726 -1.47367589  0.61757595  1.58157322  1.70315687
  0.18929715 -0.75429901 -0.34483383 -1.69974463  0.        ]",-2.66213,[ 1.25725334 -0.11308547],-0.276833602071,[-1.04605949 -1.13218987],"[[ 17.59096602   1.43165802   0.18250314   0.19718285]
 [ 62.34003262  -1.85190683   0.           0.        ]]"
26,[ 1.13948369  0.67633724],"[ 1.26592209 -1.0066726  -0.05851984  0.59253551  1.58157245  1.70315594
  0.27275549 -0.86195297 -0.46620958 -0.58107221  0.        ]",-3.504,[ 1.48194364  0.83698263],-0.108372929333,[-1.04605949 -1.13218987],"[[ 18.86508591   1.39031757   0.18250314   0.19718285]
 [ 65.06283438  -2.28094059   0.           0.        ]]"
27,[ 0.92259634 -0.22596397],"[ 0.19446791 -0.95864363  1.34431033  0.58398941  1.58157167  1.703155
  0.35456082 -0.02388775 -1.5977672  -0.38765051  0.        ]",-4.05067,[ 0.8285497   0.11628414],-0.266147549224,[-1.04605949 -1.13218987],"[[ 20.19311711   1.37821191   0.18250314   0.19718285]
 [ 67.73170761   1.05899762   0.           0.        ]]"
28,[ 0.68495888 -1.67381859],"[-1.37794868 -1.05948056  0.52063844  0.60127885  1.58157089  1.70315407
  0.41400356  0.08123359 -2.02814269 -1.54345164  0.        ]",-3.69216,[ 0.30680975 -1.45193361],-0.416403173399,[-1.04605949 -1.13218987],"[[ 21.56720837   1.40359726   0.18250314   0.19718285]
 [ 69.67100881   1.47793728   0.           0.        ]]"
29,[ 0.98736537 -0.75940287],"[-0.90156605 -1.01703896 -1.28639718  0.59430549  1.58157011  1.70315313
  0.40897995 -0.92484184 -1.02411737 -2.20158992  0.        ]",-3.19958,[ 1.41556262 -0.92685579],-0.391630426367,[-1.04605949 -1.13218987],"[[ 22.95898816   1.39292707   0.18250314   0.19718285]
 [ 69.50711733  -2.53157127   0.           0.        ]]"
30,[ 1.49078214  1.02310252],"[ 0.88764112 -0.67380327 -1.08682664  0.52144586  1.58156933  1.7031522
  0.48806756 -1.83860539 -0.18628437 -1.31055568  0.        ]",-4.06468,[ 2.04668791  2.0115676 ],-0.209208881864,[-1.04605949 -1.13218987],"[[ 24.37502212   1.30576003   0.18250314   0.19718285]
 [ 72.0873257   -6.17319315   0.           0.        ]]"
31,[ 1.31131053  1.11528158],"[ 0.93240136 -0.35540158  0.87181332  0.42647311  1.58156855  1.70315127
  0.5655368  -0.82010465 -0.93441939 -0.23297742  0.        ]",-3.40468,[ 1.08703016  0.74216292],-0.148431458356,[-1.04605949 -1.13218987],"[[ 25.84212328   1.22302334   0.18250314   0.19718285]
 [ 74.61473584  -2.11416656   0.           0.        ]]"
32,[ 1.12380719  0.10334371],"[-0.96060128 -0.30762098  1.07844416  0.4098203   1.58156778  1.70315033
  0.6415416  -0.07823929 -2.10759594 -0.95830301  0.        ]",-4.74217,[ 1.45081248 -0.29147451],-0.379585064562,[-1.04605949 -1.13218987],"[[ 27.35929391   1.21040646   0.18250314   0.19718285]
 [ 77.09436947   0.84238664   0.           0.        ]]"
33,[ 1.05534256 -0.5180667 ],"[-1.21728571 -0.32595184 -0.96818678  0.41628545  1.581567    1.7031494
  0.71609033 -0.37842034 -1.42200126 -2.23793655  0.        ]",-4.12142,[ 0.48761524 -0.2654161 ],-0.429743075732,[-1.04605949 -1.13218987],"[[ 28.92558489   1.21525387   0.18250314   0.19718285]
 [ 79.52650002  -0.35392384   0.           0.        ]]"
34,[ 1.37385702  0.8168152 ],"[ 0.74675023 -0.25876126 -1.22395216  0.39211841  1.58156622  1.70314847
  0.72699461 -0.64684602 -0.18066496 -1.5150305   0.        ]",-3.16221,[ 1.47712591  0.763988  ],-0.243110938827,[-1.04605949 -1.13218987],"[[ 30.51968542   1.19744227   0.18250314   0.19718285]
 [ 79.88225326  -1.42367995   0.           0.        ]]"
35,[ 1.10512698  0.77403855],"[ 0.91798412 -0.26587563  0.88929594  0.39473859  1.58156544  1.70314753
  0.79981728  0.11249197 -0.93577838 -0.22398968  0.        ]",-3.21332,[ 0.41414209  0.58621498],-0.148376275985,[-1.04605949 -1.13218987],"[[ 32.14116444   1.19933401   0.18250314   0.19718285]
 [ 82.25807247   1.60250595   0.           0.        ]]"
36,[ 0.74846274 -1.08710527],"[-1.10917092 -0.47392817  0.93844233  0.46503049  1.58156466  1.7031466
  0.80020334  0.68004724 -2.12445915 -1.13029044  0.        ]",-4.13682,[ 0.536454   -1.27392777],-0.394384606362,[-1.04605949 -1.13218987],"[[ 33.78644956   1.2540792    0.18250314   0.19718285]
 [ 82.27067351   3.8643813    0.           0.        ]]"
37,[ 0.91372061 -0.76173586],"[-0.99919693 -0.61480763 -1.20834308  0.50589432  1.58156388  1.70314567
  0.81544452 -0.33981974 -1.15786324 -2.25011537  0.        ]",-2.94488,[ 0.49945887 -1.48111541],-0.408910612762,[-1.04605949 -1.13218987],"[[ 35.43685685   1.29058775   0.18250314   0.19718285]
 [ 82.76791769  -0.20008873   0.           0.        ]]"
38,[ 1.47499716  1.06242406],"[ 1.0217465  -0.44530914 -0.91162697  0.45607507  1.58156311  1.70314473
  0.82581222 -1.33954875 -0.16416442 -1.18666489  0.        ]",-3.24914,[ 1.68473598  0.82546432],-0.188360402496,[-1.04605949 -1.13218987],"[[ 37.09561339   1.24661078   0.18250314   0.19718285]
 [ 83.10616636  -4.18430438   0.           0.        ]]"
39,[ 1.24818051  0.9831742 ],"[ 0.5326094  -0.25430376  1.21044843  0.390469    1.58156233  1.7031438
  0.89662463 -0.50600377 -1.2892989  -0.20970587  0.        ]",-3.79338,[ 0.86450761  1.03353984],-0.208537950986,[-1.04605949 -1.13218987],"[[ 38.78091245   1.19625641   0.18250314   0.19718285]
 [ 85.4164024   -0.86238296   0.           0.        ]]"
40,[ 0.74155909 -1.04211485],"[-1.42391244 -0.33864022  0.39856388  0.42070441  1.58156155  1.70314286
  0.94967315  0.48417368 -2.09583674 -1.55608211  0.        ]",-4.53851,[ 0.98367852 -0.66915447],-0.42711728463,[-1.04605949 -1.13218987],"[[ 40.50660028   1.21860419   0.18250314   0.19718285]
 [ 87.14709906   3.08376523   0.           0.        ]]"
41,[ 1.01859713 -0.24038567],"[-0.31042604 -0.46887001 -1.53005475  0.46346371  1.58156077  1.70314193
  1.01619105 -0.2041234  -0.65889786 -2.12884012  0.        ]",-3.00231,[ 1.2852631  -1.05005768],-0.358466144333,[-1.04605949 -1.13218987],"[[ 42.27131918   1.25276064   0.18250314   0.19718285]
 [ 89.31723038   0.34069946   0.           0.        ]]"
42,[ 1.47510219  1.26700187],"[ 1.2595414  -0.34180597  0.06095918  0.42179983  1.58155999  1.703141
  1.08330619 -1.20791244 -0.41356031 -0.5442556   0.        ]",-3.21831,[ 1.13317081  1.66711742],-0.0980922814324,[-1.04605949 -1.13218987],"[[ 44.07963785   1.21943945   0.18250314   0.19718285]
 [ 91.50684785  -3.65969525   0.           0.        ]]"
43,[ 1.18288314  0.47058213],"[-0.62790428 -0.21715235  1.27852811  0.37649905  1.58155922  1.70314006
  1.14903244 -0.20499013 -1.99619869 -0.67975578  0.        ]",-4.91495,[ 1.31349603  1.00882093],-0.345318128624,[-1.04605949 -1.13218987],"[[ 45.93128443   1.1863501    0.18250314   0.19718285]
 [ 93.65115441   0.33724377   0.           0.        ]]"
44,[ 0.55516863 -1.44850075],"[-1.17375268 -0.39101638 -1.02555201  0.43846725  1.58155844  1.70313913
  1.21355158  0.77765243 -1.36332416 -2.24707575  0.        ]",-3.53794,[ 0.74637734 -1.21993522],-0.425695696229,[-1.04605949 -1.13218987],"[[ 47.82542144   1.23239042   0.18250314   0.19718285]
 [ 95.75608145   4.25336232   0.           0.        ]]"
45,[ 1.18138969  0.68339765],"[ 1.08716155 -0.56026179 -0.80098742  0.49070113  1.58155766  1.7031382
  1.24609195 -0.24669205 -0.18571695 -1.08124915  0.        ]",-2.67968,[ 1.04851166  0.44512461],-0.171153221042,[-1.04605949 -1.13218987],"[[ 49.75120032   1.2765008    0.18250314   0.19718285]
 [ 96.8177138    0.17105022   0.           0.        ]]"
46,[ 0.92033732 -0.01780832],"[ 0.059745   -0.640374    1.36990946  0.51274483  1.58155688  1.70313726
  1.30868121  0.18460833 -1.65855466 -0.38801447  0.        ]",-4.1094,[ 0.95966659  0.12303644],-0.276470964166,[-1.04605949 -1.13218987],"[[ 51.70803981   1.29717084   0.18250314   0.19718285]
 [ 98.85968178   1.88990808   0.           0.        ]]"
47,[ 0.54274029 -1.75582099],"[-1.43998042 -0.80412638 -0.50895335  0.55260803  1.5815561   1.70313633
  1.36517837  0.2868774  -1.6588493  -2.07672454  0.        ]",-3.25249,[ 0.55160404 -1.88043777],-0.431810158727,[-1.04605949 -1.13218987],"[[  53.70372628    1.33906163    0.18250314    0.19718285]
 [ 100.70289923    2.29748026    0.            0.        ]]"
48,[ 1.179901    0.56609929],"[ 0.81742745 -0.82510168 -1.15992706  0.55721895  1.58155532  1.7031354
  1.37104494 -0.728872   -0.20508908 -1.35909972  0.        ]",-2.72294,[ 1.21469206  0.25991512],-0.217535092303,[-1.04605949 -1.13218987],"[[  55.71971062    1.34439611    0.18250314    0.19718285]
 [ 100.89431221   -1.75057682    0.            0.        ]]"
49,[ 1.09159017  0.52470243],"[ 0.3729827  -0.72790003  1.28698951  0.5349096   1.58155455  1.70313446
  1.43110988 -0.4730066  -1.46261012 -0.30017022  0.        ]",-4.25584,[ 1.22862046  0.66959142],-0.240425217801,[-1.04605949 -1.13218987],"[[  57.75725691    1.31961792    0.18250314    0.19718285]
 [ 102.8539294    -0.73087926    0.            0.        ]]"
