timestep,avg_action_dist,obs,rewards,actions,original_rewards,logstd_action_dist,human_obs
10,[ 0.95934743  0.1571084 ],"[-1.30232096  0.07647754 -0.83914001  0.26771987  0.96437542 -1.23589238
 -0.67166324 -0.78250289 -1.17419547 -0.17564613  0.        ]",-0.319707,[ 0.55747994 -0.69452198],-0.187237446437,[-0.87272894 -1.06054878],"[[  3.68879204   1.11834656   0.11113744  -0.14121389]
 [ 33.21292099  -2.01603785   0.           0.        ]]"
11,[ 1.01677537  1.06203604],"[-0.58755792  0.30430416 -1.45582065  0.15214372  0.96437508 -1.23589181
 -0.62612985 -1.45209186 -0.52179339 -0.27369198  0.        ]",-0.895792,[ 1.28058326  1.16480902],-0.082000134858,[-0.87272894 -1.06054878],"[[  4.36858967   1.05078612   0.11113744  -0.14121389]
 [ 34.76157225  -4.73100094   0.           0.        ]]"
12,[ 0.53444624  0.74161512],"[ 0.39680531  0.48026237 -1.43475586  0.04929372  0.96437474 -1.23589124
 -0.53006947 -0.45387534  0.10181898  0.1144194   0.        ]",-0.968332,[-0.00303287  1.19588789],-0.0441705405819,[-0.87272894 -1.06054878],"[[  5.09659992   0.99677658   0.11113744  -0.14121389]
 [ 38.02872043  -0.68356578   0.           0.        ]]"
13,[ 0.78773481  0.3133375 ],"[ 1.13324276  0.39581585 -0.69261073  0.1002153   0.96437439 -1.23589067
 -0.55256484  0.52479035  0.31413212  0.91442659  0.        ]",-1.18396,[ 1.00050844  0.15798713],-0.175361143236,[-0.87272894 -1.06054878],"[[  5.84949584   1.02291895   0.11113744  -0.14121389]
 [ 37.26361614   3.28459758   0.           0.        ]]"
14,[ 1.06748104  0.00506303],"[ 1.18029311  0.15893254  0.41631376  0.22806209  0.96437405 -1.2358901
 -0.45787666  0.66140525 -0.11114378  1.66052726  0.        ]",-1.13276,[ 0.44992458 -0.01963956],-0.283970847778,[-0.87272894 -1.06054878],"[[  6.62707951   1.09417052   0.11113744  -0.14121389]
 [ 40.48409371   3.83852606   0.           0.        ]]"
15,[ 1.1038816  -0.51846582],"[ 0.42636519 -0.10054636  1.26700084  0.34501668  0.96437371 -1.23588952
 -0.42904378  0.62179532 -0.95036523  1.83343583  0.        ]",-0.859265,[ 0.88330556 -0.52853021],-0.345644308168,[-0.87272894 -1.06054878],"[[  7.44660042   1.16933053   0.11113744  -0.14121389]
 [ 41.46473804   3.67792169   0.           0.        ]]"
16,[ 1.177917   -0.73795694],"[-0.72139188 -0.28419364  1.24184776  0.41451803  0.96437337 -1.23588895
 -0.35035552  0.08570963 -1.62471538  1.27718419  0.        ]",-0.60835,[ 1.31772016 -0.81626906],-0.343916371076,[-0.87272894 -1.06054878],"[[  8.30274847   1.22108178   0.11113744  -0.14121389]
 [ 44.14103565   1.50427387   0.           0.        ]]"
17,[ 1.13234186 -0.33399135],"[-1.47434388 -0.27440306  0.22538831  0.41107633  0.96437303 -1.23588838
 -0.25966766 -0.72104986 -1.64491073  0.36175353  0.        ]",-0.454623,[ 1.00139465 -0.39227305],-0.276163111812,[-0.87272894 -1.06054878],"[[  9.2165182    1.21834874   0.11113744  -0.14121389]
 [ 47.22545714  -1.76686579   0.           0.        ]]"
18,[ 0.83501315  0.24029985],"[-1.11746005 -0.09473884 -1.09298452  0.34264478  0.96437269 -1.23588781
 -0.1708143  -1.0980464  -0.93074708 -0.23988669  0.        ]",-0.697245,[ 0.92583781  0.51914344],-0.147353688492,[-0.87272894 -1.06054878],"[[ 10.19134938   1.16767622   0.11113744  -0.14121389]
 [ 50.24748473  -3.29546185   0.           0.        ]]"
19,[ 0.33599108  0.42689419],"[ 0.19037136  0.06071536 -1.50377758  0.27503006  0.96437235 -1.23588723
 -0.09237364 -0.57774344  0.01146571  0.06611864  0.        ]",-0.823948,[-0.05368401  0.55742489],-0.0272306425878,[-0.87272894 -1.06054878],"[[ 11.22306546   1.12293531   0.11113744  -0.14121389]
 [ 52.91536161  -1.18580869   0.           0.        ]]"
20,[ 0.73924184  0.45131359],"[ 1.20045712  0.0656645  -0.5067262   0.27274374  0.96437201 -1.23588666
 -0.12941783 -0.03014416  0.24552176  1.10922943  0.        ]",-1.11457,[ 0.61064075  0.47069117],-0.201495105338,[-0.87272894 -1.06054878],"[[ 12.26872993   1.12149557   0.11113744  -0.14121389]
 [ 51.65543578   1.03452211   0.           0.        ]]"
21,[ 1.0537641  -0.07557748],"[ 0.89076    -0.06983795  0.92011327  0.33235153  0.96437167 -1.23588609
 -0.08841384  0.42170885 -0.52838631  1.83618074  0.        ]",-1.0547,[ 1.24859738 -0.16036023],-0.321819428143,[-0.87272894 -1.06054878],"[[ 13.31582966   1.16056946   0.11113744  -0.14121389]
 [ 53.0500381    2.86663405   0.           0.        ]]"
22,[ 1.08923173 -0.79951477],"[-0.48876738 -0.24754573  1.33422915  0.40148498  0.96437133 -1.23588552
 -0.00289342  0.24798498 -1.52783585  1.44129801  0.        ]",-0.600914,[ 0.9646189  -0.63342753],-0.349928449638,[-0.87272894 -1.06054878],"[[ 14.40601431   1.21083723   0.11113744  -0.14121389]
 [ 55.9587068    2.16224264   0.           0.        ]]"
23,[ 0.89155453 -0.79081666],"[-1.48752194 -0.31027445  0.14952905  0.42354393  0.96437098 -1.23588494
  0.07681206 -0.38461434 -1.61598919  0.30947717  0.        ]",-0.494857,[ 1.03885178 -0.36719055],-0.269261712611,[-0.87272894 -1.06054878],"[[ 15.55238968   1.22834907   0.11113744  -0.14121389]
 [ 58.66960101  -0.40273379   0.           0.        ]]"
24,[ 0.46114406 -0.15569679],"[-0.81443753 -0.22898779 -1.34437017  0.39472839  0.96437064 -1.23588437
  0.15902068 -0.74501953 -0.62960813 -0.23891815  0.        ]",-0.80519,[ 1.08576797 -0.42721765],-0.0970449034049,[-0.87272894 -1.06054878],"[[ 16.75383638   1.20563457   0.11113744  -0.14121389]
 [ 61.46563054  -1.86405545   0.           0.        ]]"
25,[ 0.57209599  1.02367783],"[ 0.80256019 -0.03847557 -1.16655554  0.31909923  0.9643703  -1.2358838
  0.2395805  -1.1571929   0.25221111  0.55438875  0.        ]",-1.03589,[ 0.56341729  0.90383739],-0.11736540952,[-0.87272894 -1.06054878],"[[ 18.01064125   1.15158726   0.11113744  -0.14121389]
 [ 64.20558213  -3.53528058   0.           0.        ]]"
26,[ 1.11326146  0.6090008 ],"[ 1.12069855  0.07998253  0.56584246  0.26608164  0.96436996 -1.23588323
  0.26772673 -0.26138982 -0.22117055  1.72799493  0.        ]",-1.1672,[ 1.60408188  0.52325406],-0.295919787665,[-0.87272894 -1.06054878],"[[ 19.30435472   1.11732485   0.11113744  -0.14121389]
 [ 65.16287577   0.09689685   0.           0.        ]]"
27,[ 1.09312618 -0.38856894],"[-0.4151686   0.00230552  1.35341924  0.30138096  0.96436962 -1.23588266
  0.34616247  0.24468192 -1.48475359  1.53167801  0.        ]",-0.538113,[ 0.51650789 -0.07738225],-0.355621066799,[-0.87272894 -1.06054878],"[[ 20.63437622   1.13985327   0.11113744  -0.14121389]
 [ 67.83058441   2.14884591   0.           0.        ]]"
28,[ 0.56447309 -1.18027699],"[-1.50418838 -0.13507586 -0.08742989  0.35889338  0.96436928 -1.23588208
  0.36683048  0.15402188 -1.55781196  0.17970969  0.        ]",-0.23149,[ 0.57942939 -0.75162747],-0.255351657318,[-0.87272894 -1.06054878],"[[ 21.9980411    1.17914314   0.11113744  -0.14121389]
 [ 68.53353428   1.78125045   0.           0.        ]]"
29,[ 0.28373408  0.00051191],"[-0.37423075 -0.15349227 -1.51683338  0.36613929  0.96436894 -1.23588151
  0.39440241 -0.59345575 -0.3101495  -0.15249359  0.        ]",-0.798105,[ 0.62636302 -0.32042699],-0.040343548585,[-0.87272894 -1.06054878],"[[ 23.37812349   1.1843604    0.11113744  -0.14121389]
 [ 69.47129557  -1.24951678   0.           0.        ]]"
30,[ 0.74708295  1.05311334],"[ 1.1754585  -0.0214289  -0.5850596   0.31175994  0.9643686  -1.23588094
  0.42684128 -0.90515766  0.24945752  1.06259204  0.        ]",-1.13364,[ 0.61478351  1.08966603],-0.194329852142,[-0.87272894 -1.06054878],"[[ 24.77862025   1.14669      0.11113744  -0.14121389]
 [ 70.57458833  -2.51336272   0.           0.        ]]"
31,[ 1.11253881  0.29107597],"[ 0.54512809  0.01409725  1.20544344  0.29615399  0.96436826 -1.23588037
  0.45727292  0.07870365 -0.8379845   1.86284567  0.        ]",-1.00185,[ 0.82237842  0.53090691],-0.34233292398,[-0.87272894 -1.06054878],"[[ 26.200493     1.13644872   0.11113744  -0.14121389]
 [ 71.60961263   1.47585851   0.           0.        ]]"
32,[ 0.75069368 -1.50598562],"[-1.24428157 -0.16124264  0.77720983  0.36915636  0.96436792 -1.23587979
  0.51132114  0.58468807 -1.74830969  0.79685722  0.        ]",-0.240462,[ 1.02537727 -1.30481568],-0.318205857851,[-0.87272894 -1.06054878],"[[ 27.65112674   1.18655271   0.11113744  -0.14121389]
 [ 73.44786863   3.52745252   0.           0.        ]]"
33,[ 0.30733776 -0.68682516],"[-1.01216264 -0.26758227 -1.19728494  0.40866041  0.96436757 -1.23587922
  0.58499448 -0.4148196  -0.79858417 -0.23963453  0.        ]",-0.507402,[ 0.0963161  -0.71658871],-0.125107754112,[-0.87272894 -1.06054878],"[[ 29.14522906   1.21644302   0.11113744  -0.14121389]
 [ 75.95360188  -0.5252084    0.           0.        ]]"
34,[ 0.53641808  0.99623913],"[ 0.87802728 -0.12873864 -1.08908401  0.35637466  0.96436723 -1.23587865
  0.55200322 -1.117637    0.26076621  0.64945917  0.        ]",-1.07251,[ 0.43395385  1.03738134],-0.131814929463,[-0.87272894 -1.06054878],"[[ 30.65304575   1.17734529   0.11113744  -0.14121389]
 [ 74.8315299   -3.3748932    0.           0.        ]]"
35,[ 1.08664978  0.45749938],"[ 0.90325271 -0.03302017  0.9057074   0.31676041  0.96436689 -1.23587808
  0.558906   -0.13011615 -0.50874462  1.83534219  0.        ]",-1.11441,[ 1.61711875  0.28204011],-0.320915798624,[-0.87272894 -1.06054878],"[[ 32.152028     1.15002124   0.11113744  -0.14121389]
 [ 75.06630706   0.62916439   0.           0.        ]]"
36,[ 0.94389725 -0.83948123],"[-1.00317613 -0.11502029  1.0505543   0.35087903  0.96436655 -1.2358775
  0.63159327  0.1363758  -1.71843486  1.07157884  0.        ]",-0.174778,[ 0.05778793 -0.85342772],-0.3364992406,[-0.87272894 -1.06054878],"[[ 33.6781572    1.17344875   0.11113744  -0.14121389]
 [ 77.53850259   1.7096976    0.           0.        ]]"
37,[ 0.57551587 -0.27865499],"[-1.21525547 -0.11401414 -0.97309966  0.35047353  0.96436621 -1.23587693
  0.59323692 -0.71114642 -1.03387567 -0.21141984  0.        ]",-0.390362,[ 0.29761262 -0.92172998],-0.163999082276,[-0.87272894 -1.06054878],"[[ 35.21584194   1.17316272   0.11113744  -0.14121389]
 [ 76.23395763  -1.72671332   0.           0.        ]]"
38,[ 0.77574521  1.42309105],"[ 0.66937369  0.13191997 -1.27837413  0.24131688  0.96436587 -1.23587636
  0.58348269 -1.60843826  0.22109441  0.39689822  0.        ]",-1.03972,[ 0.73132748  1.30642984],-0.0926371402018,[-0.87272894 -1.06054878],"[[ 36.73719585   1.10212348   0.11113744  -0.14121389]
 [ 75.90220831  -5.36492606   0.           0.        ]]"
39,[ 1.22157812  0.90394896],"[ 1.04260012  0.3550453   0.71284753  0.12375761  0.96436553 -1.23587579
  0.62432334 -0.6112585  -0.27506147  1.78817887  0.        ]",-1.38442,[ 2.21017642  0.21337725],-0.306662366689,[-0.87272894 -1.06054878],"[[ 38.26917304   1.0353919    0.11113744  -0.14121389]
 [ 77.29125749  -1.32170604   0.           0.        ]]"
40,[ 1.22956932  0.58002126],"[-0.86699919  0.41355547  1.1557861   0.08976098  0.96436519 -1.23587522
  0.69567746 -0.40223077 -1.68868596  1.29666644  0.        ]",-0.528412,[ 1.35531399  0.99271601],-0.354502461896,[-0.87272894 -1.06054878],"[[ 39.83934676   1.01746333   0.11113744  -0.14121389]
 [ 79.71811061  -0.47417103   0.           0.        ]]"
41,[ 0.13565637 -0.99830878],"[-1.24936968  0.3159501  -0.92433819  0.14571597  0.96436485 -1.23587464
  0.76563659  0.56337406 -1.15292484 -0.21086038  0.        ]",-0.364503,[ 0.31877213  0.02519417],-0.184322344634,[-0.87272894 -1.06054878],"[[ 41.45757808   1.04726543   0.11113744  -0.14121389]
 [ 82.09751914   3.44102365   0.           0.        ]]"
42,[ 0.24237153  0.0682974 ],"[ 0.75270523  0.08401741 -1.21176069  0.26419061  0.96436451 -1.23587407
  0.75503112  0.56487075  0.24549053  0.48275192  0.        ]",-1.02287,[ 0.13722425  0.27845699],-0.106709583561,[-0.87272894 -1.06054878],"[[ 43.09590936   1.11614801   0.11113744  -0.14121389]
 [ 81.73682083   3.44709276   0.           0.        ]]"
43,[ 0.86350566 -0.64768368],"[ 0.90186654 -0.19191144  0.90732567  0.38090973  0.96436416 -1.2358735
  0.72351804  0.813595   -0.53735958  1.82571141  0.        ]",-1.14605,[ 1.22406157 -0.42421852],-0.320498049893,[-0.87272894 -1.06054878],"[[ 44.71989092   1.19520881   0.11113744  -0.14121389]
 [ 80.66502683   4.45558444   0.           0.        ]]"
44,[ 0.74857748 -1.63224185],"[-1.11706905 -0.44756048  0.93873744  0.46771608  0.96436382 -1.23587293
  0.79302166  0.37066798 -1.71570527  0.90004917  0.        ]",-0.448456,[ 1.09426121 -1.85034184],-0.321218256152,[-0.87272894 -1.06054878],"[[ 46.35691118   1.26630523   0.11113744  -0.14121389]
 [ 83.02894285   2.65966921   0.           0.        ]]"
45,[ 0.28434867 -0.7813971 ],"[-0.96264606 -0.49365211 -1.23941845  0.48131182  0.96436348 -1.23587235
  0.86110789 -0.62626233 -0.71979595 -0.21813038  0.        ]",-0.62074,[ 0.35029294 -1.23574575],-0.111034968797,[-0.87272894 -1.06054878],"[[ 48.04072905   1.27894471   0.11113744  -0.14121389]
 [ 85.3446526   -1.38253764   0.           0.        ]]"
46,[ 0.78075027  1.27491796],"[ 1.07786272 -0.25005728 -0.80599921  0.4023898   0.96436314 -1.23587178
  0.85217531 -1.60341008  0.25242068  0.92166814  0.        ]",-1.31967,[ 1.284943    1.19000341],-0.172442503451,[-0.87272894 -1.06054878],"[[ 49.7445783    1.21154044   0.11113744  -0.14121389]
 [ 85.0408533   -5.34453624   0.           0.        ]]"
47,[ 1.18747294  0.67557591],"[ 0.37608721 -0.01603141  1.28874515  0.30941512  0.9643628  -1.23587121
  0.91895181 -0.6082144  -0.97828403  1.83542758  0.        ]",-1.00886,[ 1.73626243  0.89099112],-0.348028992127,[-0.87272894 -1.06054878],"[[ 51.46817832   1.1451372    0.11113744  -0.14121389]
 [ 87.31201835  -1.30936328   0.           0.        ]]"
48,[ 0.53160977 -1.24543262],"[-1.48421841 -0.04791535  0.17080255  0.3231206   0.96436246 -1.23587064
  0.98448502  0.26052853 -1.66299792  0.34865358  0.        ]",-0.123205,[ 0.59360285 -1.13035302],-0.278666666838,[-0.87272894 -1.06054878],"[[ 53.23677749   1.15429465   0.11113744  -0.14121389]
 [ 89.54089911   2.21308807   0.           0.        ]]"
49,[ 0.2555609   0.45365918],"[-0.04473406 -0.06108471 -1.53924288  0.32868366  0.96436212 -1.23587007
  1.00149305 -0.73478449 -0.11169636 -0.03548045  0.        ]",-0.856665,[ 0.57807507 -0.22778771],-0.0038544493802,[-0.87272894 -1.06054878],"[[ 55.0334044    1.1580662    0.11113744  -0.14121389]
 [ 90.11937644  -1.82256102   0.           0.        ]]"
