timestep,avg_action_dist,obs,rewards,actions,original_rewards,logstd_action_dist,human_obs
0,[ 2.59916878  1.46868408],"[ 1.26194235  2.25260253 -0.14441284 -3.14929309  0.77840903 -0.93259768
 -1.67650368 -0.28875926  0.59796573  0.51656355  0.        ]",-12.3518,[ 2.17688105  1.84890111],-0.152943914026,[-0.93664759 -1.09055161],"[[-0.04468464 -0.02045672  0.08977278 -0.10658664]
 [ 0.00245128 -0.00486999  0.          0.        ]]"
1,[ 2.61173415  1.13804305],"[ 1.26330524  2.25270053 -0.08628972 -3.00203329  0.77840883 -0.93259739
 -1.55847615  0.69630851  0.59982077  0.59295034  0.        ]",-12.0967,[ 2.83351115  1.53197866],-0.161367620382,[-0.93664759 -1.09055161],"[[-0.00496105  0.01915924  0.08977278 -0.10658664]
 [ 3.95674749  3.9532801   0.          0.        ]]"
2,[ 2.53051162  0.73919988],"[ 1.25449163  2.21677789  0.08611581 -2.56500777  0.77840862 -0.9325971
 -1.44278097  1.66187811  0.57639928  0.81844449  0.        ]",-10.2401,[ 2.35869808  0.84911026],-0.185872443731,[-0.93664759 -1.09055161],"[[ 0.11306431  0.13715221  0.08977278 -0.10658664]
 [ 7.83290751  7.83308673  0.          0.        ]]"
3,[ 2.2933085   0.25224975],"[ 1.19830549  2.04796036  0.36449714 -1.88284289  0.77840841 -0.93259681
 -1.32935766  2.45962971  0.44918566  1.16117516  0.        ]",-8.22367,[ 2.76391761  0.81448528],-0.222895267856,[-0.93664759 -1.09055161],"[[  0.30784858   0.32597589   0.08977278  -0.10658664]
 [ 11.63295734  11.03858395   0.           0.        ]]"
4,[ 1.82491171 -0.48924875],"[ 1.038755    1.62201052  0.72054617 -1.04574068  0.77840821 -0.93259653
 -1.21815066  3.20742224  0.1270236   1.52119212  0.        ]",-5.12208,[ 2.21706421 -0.7745518 ],-0.264635054929,[-0.93664759 -1.09055161],"[[  0.57788772   0.57689583   0.08977278  -0.10658664]
 [ 15.35875714  14.04335321   0.           0.        ]]"
5,[ 1.42311561 -0.49098033],"[ 0.71627771  1.00168148  1.08706004 -0.34477938  0.778408   -0.93259624
 -1.10905088  2.37445043 -0.37565991  1.71830814  0.        ]",-2.99393,[ 1.37067389 -0.52056875],-0.298533371518,[-0.93664759 -1.09055161],"[[  0.92173615   0.82418206   0.08977278  -0.10658664]
 [ 19.01396138  10.69634993   0.           0.        ]]"
6,[ 1.14959812 -0.84610951],"[ 0.1994662   0.4095525   1.34521007  0.08506909  0.77840779 -0.93259595
 -1.00211298  1.80812322 -0.92932934  1.64203343  0.        ]",-1.88347,[ 1.35115235 -1.05377906],-0.316662434215,[-0.93664759 -1.09055161],"[[  1.33796219   1.01527832   0.08977278  -0.10658664]
 [ 22.59673768   8.42076019   0.           0.        ]]"
7,[ 1.10217357 -0.69398814],"[-0.46759124 -0.02679821  1.33761711  0.30791432  0.77840759 -0.93259566
 -0.89728194  0.78040529 -1.38621982  1.2840229   0.        ]",-1.34871,[ 1.39151744 -0.73458962],-0.315159261248,[-0.93664759 -1.09055161],"[[  1.82513694   1.14226169   0.08977278  -0.10658664]
 [ 26.10892914   4.29122154   0.           0.        ]]"
8,[ 1.07091022 -0.576949  ],"[-1.12228749 -0.22704819  0.92909715  0.38873203  0.77840738 -0.93259537
 -0.7945525   0.03439042 -1.60946134  0.72018154  0.        ]",-0.968218,[ 0.99479529  0.15097133],-0.291828569391,[-0.93664759 -1.09055161],"[[  2.38184901   1.19801143   0.08977278  -0.10658664]
 [ 29.55071149   1.29361148   0.           0.        ]]"
9,[ 0.71761727 -1.1089828 ],"[-1.4899797  -0.34243107  0.11811694  0.42973718  0.77840717 -0.93259508
 -0.69450265  0.17559428 -1.47891384  0.07912654  0.        ]",-0.644295,[ 1.31905339 -1.02883998],-0.240335966304,[-0.93664759 -1.09055161],"[[  3.00649454   1.22957782   0.08977278  -0.10658664]
 [ 32.90271955   1.86099176   0.           0.        ]]"
10,[ 0.9059037  -0.19473794],"[-1.29416995 -0.33165263 -0.85175114  0.42607324  0.77840697 -0.9325948
 -0.59579725 -0.82041423 -0.97159467 -0.37868662  0.        ]",-0.736704,[ 1.22879459 -0.3621709 ],-0.16080489477,[-0.93664759 -1.09055161],"[[  3.69773066   1.22664456   0.08977278  -0.10658664]
 [ 36.20968476  -2.14113338   0.           0.        ]]"
11,[ 0.79790866  0.45542395],"[-0.47242519 -0.12510228 -1.49433579  0.34915614  0.77840676 -0.93259451
 -0.49908829 -1.16839641 -0.25899184 -0.4010617   0.        ]",-0.690874,[ 0.55828925  0.1000054 ],-0.0640555208292,[-0.93664759 -1.09055161],"[[  4.45443392   1.16979427   0.08977278  -0.10658664]
 [ 39.44976342  -3.53938414   0.           0.        ]]"
