timestep,avg_action_dist,obs,rewards,actions,original_rewards,logstd_action_dist,human_obs
11,[ 2.05217934 -0.70961797],"[-0.48293666 -0.52531621 -1.48307517  0.55904527  0.62517058  1.21291748
 -0.28867989 -0.19043737 -0.11903784 -1.82016999  0.        ]",-2.27639,[ 2.5093301  -0.63566303],-0.292707664992,[-0.58355224 -0.84381211],"[[  4.46625817   1.29889137   0.07214472   0.14125131]
 [ 39.46716938   0.31998018   0.           0.        ]]"
12,[ 1.99832916  0.12536475],"[ 0.60470976 -0.4658666  -1.29094819  0.54183638  0.62517025  1.21291633
 -0.20096259 -0.80816413  0.39255461 -1.22356864  0.        ]",-2.18625,[ 2.1918984   0.22934032],-0.213253425134,[-0.58355224 -0.84381211],"[[  5.28747384   1.27989776   0.07214472   0.14125131]
 [ 42.64366703  -2.21108144   0.           0.        ]]"
13,[ 2.04719591  0.54704756],"[ 1.22599777 -0.35796378 -0.22128129  0.50742993  0.62516991  1.21291518
 -0.11501238 -0.57800149  0.31177873 -0.36496931  0.        ]",-2.14119,[ 2.33354217  0.48310798],-0.0907213242317,[-0.58355224 -0.84381211],"[[  6.1715755    1.24513995   0.07214472   0.14125131]
 [ 45.75617383  -1.26801962   0.           0.        ]]"
14,[ 2.04442549  0.38969842],"[ 0.78136958 -0.33942062  1.0311092   0.50109731  0.62516958  1.21291403
 -0.03075611 -0.1074296  -0.44744862  0.13208331  0.        ]",-2.23544,[ 2.40785072  1.16699752],-0.0648866690545,[-0.58355224 -0.84381211],"[[  7.117311     1.23912686   0.07214472   0.14125131]
 [ 48.80733766   0.66008998   0.           0.        ]]"
15,[ 1.88278842 -1.05258071],"[-0.51412953 -0.50313112  1.35916195  0.5527658   0.62516925  1.21291288
  0.05185536  0.85303    -1.31663145 -0.31082913  0.        ]",-1.65383,[ 1.12792045 -0.90758772],-0.213310386712,[-0.58355224 -0.84381211],"[[  8.12347015   1.29181577   0.07214472   0.14125131]
 [ 51.79893897   4.59545453   0.           0.        ]]"
16,[ 2.34196854 -0.78926396],"[-1.48923472 -0.67608664  0.28591483  0.59727882  0.62516891  1.21291172
  0.13288629 -0.04931473 -1.37109738 -1.3576941   0.        ]",-2.12223,[ 1.91870283 -0.81289958],-0.307351716676,[-0.58355224 -0.84381211],"[[  9.18889309   1.34663161   0.07214472   0.14125131]
 [ 54.73330408   0.89821095   0.           0.        ]]"
17,[ 2.3582418  -0.38918865],"[-1.01822824 -0.62963777 -1.19751333  0.58631505  0.62516858  1.21291057
  0.21226727 -0.84262553 -0.51009529 -1.90354771  0.        ]",-2.62876,[ 2.11395366  0.14542921],-0.314084999655,[-0.58355224 -0.84381211],"[[ 10.3124037    1.33198479   0.07214472   0.14125131]
 [ 57.60791995  -2.3522808    0.           0.        ]]"
18,[ 1.95749497  0.04801354],"[ 0.51231683 -0.50067964 -1.34937908  0.55206096  0.62516824  1.21290942
  0.29003524 -0.69443678  0.36449944 -1.29077512  0.        ]",-2.04276,[ 1.74212218  0.192478  ],-0.221530571337,[-0.58355224 -0.84381211],"[[ 11.4928176    1.29103334   0.07214472   0.14125131]
 [ 60.42412414  -1.74509803   0.           0.        ]]"
19,[ 2.00090003  0.57712299],"[ 1.21636842 -0.41624391  0.18039819  0.52652565  0.62516791  1.21290827
  0.36627068 -0.50402358  0.13042763 -0.14339409  0.        ]",-2.13204,[ 2.27671284  0.31641435],-0.0453396503423,[-0.58355224 -0.84381211],"[[ 12.72899854   1.26396147   0.07214472   0.14125131]
 [ 63.1848319   -0.96490554   0.           0.        ]]"
20,[ 2.18164206  0.2293576 ],"[ 0.01520491 -0.39541707  1.402108    0.51984055  0.62516758  1.21290712
  0.44100809 -0.19793738 -1.03784271 -0.02084616  0.        ]",-2.42114,[ 2.64753865  0.30315077],-0.160434428207,[-0.58355224 -0.84381211],"[[ 14.01984882   1.25724898   0.07214472   0.14125131]
 [ 65.89129199   0.2892424    0.           0.        ]]"
21,[ 2.33520269 -0.65267015],"[-1.44672331 -0.45005517  0.43765193  0.53705055  0.62516724  1.21290596
  0.51428597  0.08891148 -1.45029482 -1.2325645   0.        ]",-2.54487,[ 1.84310494  0.00517328],-0.303555197123,[-0.58355224 -0.84381211],"[[ 15.36429792   1.27482888   0.07214472   0.14125131]
 [ 68.54489939   1.4645679    0.           0.        ]]"
22,[ 2.05028391 -0.97684324],"[-0.8296042  -0.54081718 -1.33494319  0.56332944  0.62516691  1.21290481
  0.58613243  0.08172918 -0.36575106 -1.89996303  0.        ]",-2.10279,[ 1.9067416  -0.58309282],-0.308979794217,[-0.58355224 -0.84381211],"[[ 16.7613002    1.30382776   0.07214472   0.14125131]
 [ 71.14667243   1.43513954   0.           0.        ]]"
23,[ 1.83106184  0.11083199],"[ 0.96149909 -0.556633   -0.93501665  0.56761793  0.62516657  1.21290366
  0.65655311 -0.49419338  0.43017622 -0.8499575   0.        ]",-2.31823,[ 2.4574442   0.77310467],-0.162843063428,[-0.58355224 -0.84381211],"[[  1.82098224e+01   1.30885687e+00   7.21447165e-02   1.41251311e-01]
 [  7.36968152e+01  -9.24626357e-01   0.00000000e+00   0.00000000e+00]]"
24,[ 1.76925039 -0.36662513],"[ 0.75535955 -0.59498096  1.05559041  0.57766282  0.62516624  1.21290251
  0.72555329  0.25150345 -0.51590453  0.10452788  0.        ]",-1.90278,[ 1.92979783 -0.77659163],-0.0740464970261,[-0.58355224 -0.84381211],"[[  1.97088257e+01   1.32102283e+00   7.21447165e-02   1.41251311e-01]
 [  7.61955197e+01   2.13076523e+00   0.00000000e+00   0.00000000e+00]]"
25,[ 2.37582159 -0.2074312 ],"[-1.17202835 -0.63002172  0.92675691  0.58640689  0.6251659   1.21290136
  0.79322619 -0.51556399 -1.48107691 -0.87128395  0.        ]",-2.34805,[ 2.10967192 -0.53081218],-0.273625186625,[-0.58355224 -0.84381211],"[[  2.12573276e+01   1.33210662e+00   7.21447165e-02   1.41251311e-01]
 [  7.86461615e+01  -1.01218900e+00   0.00000000e+00   0.00000000e+00]]"
26,[ 2.46723437 -0.1427207 ],"[-1.04414154 -0.49964787 -1.17449902  0.5517623   0.62516557  1.2129002
  0.85950574 -1.03029195 -0.55490325 -1.91936887  0.        ]",-2.48974,[ 1.77729421 -0.16605818],-0.318412665097,[-0.58355224 -0.84381211],"[[  2.28543350e+01   1.29070448e+00   7.21447165e-02   1.41251311e-01]
 [  8.10463492e+01  -3.12121868e+00   0.00000000e+00   0.00000000e+00]]"
27,[ 2.15359068  0.72746742],"[ 0.96630147 -0.28687326 -0.9281065   0.48246841  0.62516524  1.21289905
  0.92443813 -1.18262115  0.46236531 -0.89079192  0.        ]",-2.19078,[ 1.93416315  0.59328622],-0.171569224169,[-0.58355224 -0.84381211],"[[  2.44988552e+01   1.22201946e+00   7.21447165e-02   1.41251311e-01]
 [  8.33977548e+01  -3.74537090e+00   0.00000000e+00   0.00000000e+00]]"
28,[ 2.22794008  0.7839371 ],"[ 0.53208947 -0.13256692  1.22257641  0.42178552  0.6251649   1.2128979
  0.98807931 -0.5983538  -0.63360594  0.15446295  0.        ]",-2.13166,[ 2.00795646  1.02342033],-0.0960526943477,[-0.58355224 -0.84381211],"[[  2.61899310e+01   1.17113305e+00   7.21447165e-02   1.41251311e-01]
 [  8.57024055e+01  -1.35141743e+00   0.00000000e+00   0.00000000e+00]]"
29,[ 2.3078115  -0.61636734],"[-1.44484546 -0.17067443  0.44319905  0.4376198   0.62516457  1.21289675
  1.05050896  0.36706372 -1.49607129 -1.19006294  0.        ]",-2.57614,[ 2.50080052 -0.4557782 ],-0.305285161139,[-0.58355224 -0.84381211],"[[  2.79266575e+01   1.18379606e+00   7.21447165e-02   1.41251311e-01]
 [  8.79631869e+01   2.60424717e+00   0.00000000e+00   0.00000000e+00]]"
30,[ 2.08451438 -0.45401913],"[-0.33498372 -0.27131098 -1.51360711  0.47675613  0.62516423  1.2128956
  1.11176549 -0.09393992 -0.04895426 -1.81685863  0.        ]",-1.88309,[ 1.43007766 -0.77161834],-0.29237812261,[-0.58355224 -0.84381211],"[[  2.97081804e+01   1.21693241e+00   7.21447165e-02   1.41251311e-01]
 [  9.01814904e+01   7.15349379e-01   0.00000000e+00   0.00000000e+00]]"
31,[ 2.13690639  0.83162069],"[ 1.22503936 -0.22002872  0.11500053  0.45729307  0.6251639   1.21289444
  1.17176801 -0.85145462  0.2016177  -0.18467766  0.        ]",-2.31439,[ 2.58920349  0.49013581],-0.0593418840114,[-0.58355224 -0.84381211],"[[  3.15336154e+01   1.20010019e+00   7.21447165e-02   1.41251311e-01]
 [  9.23543869e+01  -2.38846178e+00   0.00000000e+00   0.00000000e+00]]"
32,[ 2.39808869  0.28308243],"[-0.70367987 -0.13493728  1.28725374  0.42278632  0.62516356  1.21289329
  1.23053617 -0.37493349 -1.3956669  -0.35780201  0.        ]",-2.90135,[ 3.08162874  0.9164544 ],-0.228375011875,[-0.58355224 -0.84381211],"[[  3.34020537e+01   1.17192280e+00   7.21447165e-02   1.41251311e-01]
 [  9.44825885e+01  -4.35985023e-01   0.00000000e+00   0.00000000e+00]]"
33,[ 2.18768334 -1.05273557],"[-1.1520881  -0.21768896 -1.06494726  0.45638106  0.62516323  1.21289214
  1.28818819  0.50376016 -0.71170632 -1.93589647  0.        ]",-2.07054,[ 1.95232823 -1.30018441],-0.328614356697,[-0.58355224 -0.84381211],"[[  3.53126480e+01   1.19932966e+00   7.21447165e-02   1.41251311e-01]
 [  9.65703767e+01   3.16433676e+00   0.00000000e+00   0.00000000e+00]]"
34,[ 1.99313354  0.51226485],"[ 1.106268   -0.28641407 -0.67629695  0.4822999   0.6251629   1.21289099
  1.34474808 -0.48748073  0.44072799 -0.68436466  0.        ]",-2.03695,[ 1.75952898  0.56600792],-0.142703920402,[-0.58355224 -0.84381211],"[[  3.72646117e+01   1.22186961e+00   7.21447165e-02   1.41251311e-01]
 [  9.86186212e+01  -8.97129953e-01   0.00000000e+00   0.00000000e+00]]"
35,[ 2.11177826 -0.01046443],"[-0.12875753 -0.2996345   1.41209051  0.48708372  0.62516256  1.21288984
  1.40012663  0.05385173 -1.11578764 -0.06194262  0.        ]",-2.39293,[ 2.71042428 -0.50097234],-0.173933185594,[-0.58355224 -0.84381211],"[[  3.92571025e+01   1.22618407e+00   7.21447165e-02   1.41251311e-01]
 [  1.00624092e+02   1.32090073e+00   0.00000000e+00   0.00000000e+00]]"
36,[ 2.51115537 -0.43129265],"[-1.39081956 -0.31752433 -0.69505623  0.4934547   0.62516223  1.21288868
  1.45443991 -0.44707641 -0.97910427 -1.82774991  0.        ]",-3.24445,[ 3.19013228 -0.08658771],-0.330106251118,[-0.58355224 -0.84381211],"[[  4.12893217e+01   1.23201175e+00   7.21447165e-02   1.41251311e-01]
 [  1.02590992e+02  -7.31579137e-01   0.00000000e+00   0.00000000e+00]]"
37,[ 2.02119303  0.48936471],"[ 0.97608657 -0.26126799 -0.91375998  0.47302099  0.62516189  1.21288753
  1.50763904 -0.53799709  0.46515293 -0.88282069  0.        ]",-2.11007,[ 1.85423747  0.55472265],-0.170787137019,[-0.58355224 -0.84381211],"[[  4.33604719e+01   1.21364465e+00   7.21447165e-02   1.41251311e-01]
 [  1.04517552e+02  -1.10411414e+00   0.00000000e+00   0.00000000e+00]]"
38,[ 2.12431002  0.08449887],"[-0.03149999 -0.2604148   1.40711154  0.47270186  0.62516156  1.21288638
  1.55978894 -0.00771054 -1.05468165 -0.01278758  0.        ]",-2.49115,[ 2.83517177 -0.23941356],-0.163394550368,[-0.58355224 -0.84381211],"[[  4.54697684e+01   1.21336517e+00   7.21447165e-02   1.41251311e-01]
 [  1.06406123e+02   1.06865534e+00   0.00000000e+00   0.00000000e+00]]"
39,[ 2.44501305 -0.54684436],"[-1.36328658 -0.29460161 -0.75265525  0.48526937  0.62516123  1.21288523
  1.61094234 -0.25579457 -0.94466881 -1.84840252  0.        ]",-2.4816,[ 1.73025547 -0.49012618],-0.330492151213,[-0.58355224 -0.84381211],"[[  4.76164790e+01   1.22454255e+00   7.21447165e-02   1.41251311e-01]
 [  1.08258616e+02   5.21682489e-02   0.00000000e+00   0.00000000e+00]]"
40,[ 2.0628891   0.65976191],"[ 1.08757322 -0.23679416 -0.71748018  0.46376323  0.62516089  1.21288408
  1.66105339 -0.74163185  0.45369969 -0.72417798  0.        ]",-2.27817,[ 1.94648738  1.16683276],-0.149096735735,[-0.58355224 -0.84381211],"[[  4.97998622e+01   1.20561525e+00   7.21447165e-02   1.41251311e-01]
 [  1.10073369e+02  -1.93847738e+00   0.00000000e+00   0.00000000e+00]]"
41,[ 2.10272884 -0.20489961],"[-0.39760852 -0.23935917  1.38769911  0.46474382  0.62516056  1.21288293
  1.71015629  0.22186975 -1.25762594 -0.18499615  0.        ]",-2.37621,[ 2.58827571 -0.30950757],-0.19986007103,[-0.58355224 -0.84381211],"[[  5.20191654e+01   1.20645798e+00   7.21447165e-02   1.41251311e-01]
 [  1.11851622e+02   2.00932248e+00   0.00000000e+00   0.00000000e+00]]"
42,[ 2.26621413 -0.65155631],"[-1.04051194 -0.32188066 -1.17778885  0.49498724  0.62516022  1.21288177
  1.75835677 -0.09967609 -0.58235538 -1.93966567  0.        ]",-2.84695,[ 2.9455899  -0.88388835],-0.322832407328,[-0.58355224 -0.84381211],"[[  5.42737138e+01   1.23342920e+00   7.21447165e-02   1.41251311e-01]
 [  1.13597203e+02   6.91838210e-01   0.00000000e+00   0.00000000e+00]]"
43,[ 2.13267922  0.82739168],"[ 1.23445579 -0.25464659 -0.0367872   0.47053752  0.62515989  1.21288062
  1.80555603 -0.97034094  0.26136045 -0.26540246  0.        ]",-2.42253,[ 2.68597275  0.72638228],-0.0745179154358,[-0.58355224 -0.84381211],"[[  5.65628137e+01   1.21147489e+00   7.21447165e-02   1.41251311e-01]
 [  1.15306536e+02  -2.87557728e+00   0.00000000e+00   0.00000000e+00]]"
44,[ 2.37102461 -0.03248975],"[-1.10412055 -0.16780208  1.00141092  0.43644335  0.62515955  1.21287947
  1.85176826 -0.26784446 -1.5180253  -0.71113301  0.        ]",-2.44633,[ 2.36582081 -0.48742744],-0.267315465136,[-0.58355224 -0.84381211],"[[  5.88857317e+01   1.18284456e+00   7.21447165e-02   1.41251311e-01]
 [  1.16980134e+02   2.79122531e-03   0.00000000e+00   0.00000000e+00]]"
45,[ 2.29432797  0.20064369],"[-0.17301491 -0.10812435 -1.5270951   0.41132625  0.62515922  1.21287832
  1.89711019 -0.75254805  0.03653746 -1.78429129  0.        ]",-2.61256,[ 1.80403487  0.28958889],-0.287975449065,[-0.58355224 -0.84381211],"[[  6.12418131e+01   1.16297604e+00   7.21447165e-02   1.41251311e-01]
 [  1.18622225e+02  -1.98320673e+00   0.00000000e+00   0.00000000e+00]]"
46,[ 2.16076398  0.74788821],"[ 0.81718099 -0.02390905  0.99528831  0.37346547  0.62515889  1.21287717
  1.94152135 -0.47696317 -0.35195145  0.15644792  0.        ]",-2.11208,[ 2.06645485  1.17530851],-0.0530634636426,[-0.58355224 -0.84381211],"[[  6.36303934e+01   1.13464253e+00   7.21447165e-02   1.41251311e-01]
 [  1.20230619e+02  -8.54042500e-01   0.00000000e+00   0.00000000e+00]]"
47,[ 2.28149462 -0.82508516],"[-1.52334158 -0.08991556 -0.17120971  0.40338221  0.62515855  1.21287601
  1.98509968  0.47937271 -1.31321392 -1.57820523  0.        ]",-2.43315,[ 2.02417422 -0.76517994],-0.327488170241,[-0.58355224 -0.84381211],"[[  6.60508343e+01   1.15688010e+00   7.21447165e-02   1.41251311e-01]
 [  1.21808863e+02   3.06439126e+00   0.00000000e+00   0.00000000e+00]]"
48,[ 2.01014757  0.34308612],"[ 0.98355857 -0.17900679 -0.90255482  0.44100357  0.62515822  1.21287486
  2.02787688 -0.28966132  0.4744617  -0.8880609   0.        ]",-2.04255,[ 1.53471996  0.47337683],-0.172438469157,[-0.58355224 -0.84381211],"[[  6.85025608e+01   1.18655676e+00   7.21447165e-02   1.41251311e-01]
 [  1.23358104e+02  -8.66018505e-02   0.00000000e+00   0.00000000e+00]]"
49,[ 2.13487077 -0.22704059],"[-0.55338012 -0.22891545  1.34695443  0.46073357  0.62515788  1.21287371
  2.06975574  0.15298981 -1.3315388  -0.27641326  0.        ]",-2.29743,[ 2.16276328  0.19484976],-0.214765192997,[-0.58355224 -0.84381211],"[[  7.09849374e+01   1.20302530e+00   7.21447165e-02   1.41251311e-01]
 [  1.24874824e+02   1.72708921e+00   0.00000000e+00   0.00000000e+00]]"
