timestep,avg_action_dist,obs,rewards,actions,original_rewards,logstd_action_dist,human_obs
10,[ 0.45898902 -0.86622167],"[-1.43761101 -1.57671863 -0.61735122  0.72397026 -0.37170672 -1.09884783
 -0.26960083 -0.9308559  -0.12090623 -0.10960792  0.        ]",-2.37164,[ 0.99414359  0.32333989],-0.0115268013299,[-0.37572679 -0.77412736],"[[  3.5437649    1.65376597  -0.04284367  -0.12511696]
 [ 34.98290996  -2.785955     0.           0.        ]]"
11,[ 0.07878123 -0.74388599],"[-0.7511728  -1.45154048 -1.37710406  0.73192345 -0.37170648 -1.09884647
 -0.18189382 -0.60837447  0.4532288  -0.08891893  0.        ]",-0.531365,[-0.97810221 -0.63450625],-0.102370300487,[-0.37572679 -0.77412736],"[[  4.27594462   1.61138428  -0.04284367  -0.12511696]
 [ 38.22430984  -1.45682171   0.           0.        ]]"
12,[-0.02454656  0.06502533],"[ 0.21554285 -1.29145344 -1.4573038   0.73414873 -0.37170624 -1.09884511
 -0.30711236 -1.21211021  0.88201676  0.31296281  0.        ]",-0.290572,[ 0.46601603 -0.38527035],-0.186042664926,[-0.37572679 -0.77412736],"[[  4.99400019   1.55727888  -0.04284367  -0.12511696]
 [ 33.59658122  -3.94517703   0.           0.        ]]"
13,[ 0.20129916  0.68839169],"[ 0.96663859 -1.0154161  -0.8795741   0.71704166 -0.37170601 -1.09884375
 -0.27522545 -1.56456293  0.99844247  0.87972102  0.        ]",-0.489248,[ 1.07182233  0.35311223],-0.248466630823,[-0.37572679 -0.77412736],"[[  5.67775622   1.46380073  -0.04284367  -0.12511696]
 [ 34.77502393  -5.39785384   0.           0.        ]]"
14,[ 0.62140012  0.61042881],"[ 1.20148445 -0.74376204  0.14111361  0.67388048 -0.37170577 -1.09884239
 -0.18680971 -1.20094     0.73182216  1.46070027  0.        ]",-0.487647,[ 0.84914377  0.67180191],-0.289307814917,[-0.37572679 -0.77412736],"[[  6.40604117   1.37088224  -0.04284367  -0.12511696]
 [ 38.04261156  -3.89915606   0.           0.        ]]"
15,[ 0.91426432  0.06184646],"[ 0.67909069 -0.59784392  1.12521132  0.63954096 -0.37170553 -1.09884103
 -0.11629234 -0.53853916  0.07858305  1.72786097  0.        ]",-0.819531,[ 0.77828744  0.41055011],-0.293325546862,[-0.37572679 -0.77412736],"[[  7.19304013   1.3202929   -0.04284367  -0.12511696]
 [ 40.64872687  -1.16901244   0.           0.        ]]"
16,[ 0.95162559 -0.52802515],"[-0.40795104 -0.57803543  1.41346784  0.63425901 -0.3717053  -1.09883968
 -0.05473304 -0.14041204 -0.61664382  1.37330769  0.        ]",-1.3406,[ 0.38780127 -0.137018  ],-0.24742475014,[-0.37572679 -0.77412736],"[[  8.02884001e+00   1.31337781e+00  -4.28436704e-02  -1.25116963e-01]
 [  4.29237778e+01   4.71903694e-01   0.00000000e+00   0.00000000e+00]]"
17,[ 0.97274935 -0.48461473],"[-1.35799693 -0.58897575  0.70702773  0.63719423 -0.37170506 -1.09883832
 -0.03618432 -0.27625355 -0.82871535  0.55391386  0.        ]",-2.45249,[ 1.6041996  -0.46049387],-0.155683813234,[-0.37572679 -0.77412736],"[[  8.89419380e+00   1.31719882e+00  -4.28436704e-02  -1.25116963e-01]
 [  4.36092834e+01  -8.79795798e-02   0.00000000e+00   0.00000000e+00]]"
18,[ 0.60221672  0.05941597],"[-1.4529994  -0.5314697  -0.57701286  0.62124776 -0.37170482 -1.09883696
  0.04754376 -0.720468   -0.35958856 -0.16687899  0.        ]",-2.62707,[ 1.12670764 -0.01748316],-0.0445578181157,[-0.37572679 -0.77412736],"[[  9.79742718e+00   1.29707140e+00  -4.28436704e-02  -1.25116963e-01]
 [  4.67036263e+01  -1.91884965e+00   0.00000000e+00   0.00000000e+00]]"
19,[ 0.15518644  0.37993646],"[-0.48737034 -0.42157056 -1.4753355   0.58717527 -0.37170459 -1.0988356
  0.12959283 -0.73055972  0.51999763 -0.218843    0.        ]",-1.24161,[ 0.29196678  0.3196578 ],-0.117401642134,[-0.37572679 -0.77412736],"[[  1.07619238e+01   1.25827892e+00  -4.28436704e-02  -1.25116963e-01]
 [  4.97359184e+01  -1.96044608e+00   0.00000000e+00   0.00000000e+00]]"
20,[ 0.15725926  0.61013985],"[ 0.7854367  -0.34804676 -1.10654456  0.56167398 -0.37170435 -1.09883424
  0.13420488 -0.41652902  1.0858884   0.55536339  0.        ]",-0.86532,[ 1.26004447  0.60040603],-0.233766969435,[-0.37572679 -0.77412736],"[[  1.17583515e+01   1.23205613e+00  -4.28436704e-02  -1.25116963e-01]
 [  4.99063685e+01  -6.66143765e-01   0.00000000e+00   0.00000000e+00]]"
21,[ 0.71045506 -0.02354711],"[ 1.17865979 -0.37754472  0.28216551  0.57216994 -0.37170411 -1.09883288
  0.21454882  0.16068174  0.74197381  1.51685376  0.        ]",-1.10205,[ 2.18072487 -0.17751471],-0.2981361863,[-0.37572679 -0.77412736],"[[  1.27862687e+01   1.24260488e+00  -4.28436704e-02  -1.25116963e-01]
 [  5.28756428e+01   1.71287738e+00   0.00000000e+00   0.00000000e+00]]"
22,[ 0.86091959 -0.3756361 ],"[ 0.19236846 -0.45278234  1.38477804  0.5973379  -0.37170388 -1.09883153
  0.29333443 -0.02120599 -0.2704442   1.66464699  0.        ]",-1.23534,[ 1.78936746 -0.28499097],-0.281619148887,[-0.37572679 -0.77412736],"[[  1.38729959e+01   1.26934312e+00  -4.28436704e-02  -1.25116963e-01]
 [  5.57873263e+01   9.63212772e-01   0.00000000e+00   0.00000000e+00]]"
23,[ 0.97515523 -0.28861737],"[-1.23155212 -0.47431341  0.90027551  0.60412223 -0.37170364 -1.09883017
  0.37055282 -0.30307881 -0.85614254  0.73688166  0.        ]",-2.57937,[ 1.36302112  0.45000602],-0.179483113798,[-0.37572679 -0.77412736],"[[  1.50173760e+01   1.27695335e+00  -4.28436704e-02  -1.25116963e-01]
 [  5.86410904e+01  -1.98548304e-01   0.00000000e+00   0.00000000e+00]]"
24,[ 0.37075338 -0.74455118],"[-1.37191482 -0.5134596  -0.76051509  0.61598801 -0.3717034  -1.09882881
  0.44622974  0.126403   -0.24404026 -0.22808927  0.        ]",-2.95677,[ 1.66660969 -0.32452382],-0.0363751618971,[-0.37572679 -0.77412736],"[[  1.62182573e+01   1.29074521e+00  -4.28436704e-02  -1.25116963e-01]
 [  6.14378875e+01   1.57159309e+00   0.00000000e+00   0.00000000e+00]]"
25,[ 0.01149613  0.05684862],"[ 0.10049603 -0.56494834 -1.48724325  0.63068368 -0.37170316 -1.09882745
  0.52043265 -0.19706811  0.85529492  0.07925947  0.        ]",-0.422695,[-0.19786297 -0.18030595],-0.173183196286,[-0.37572679 -0.77412736],"[[  1.74745308e+01   1.30880306e+00  -4.28436704e-02  -1.25116963e-01]
 [  6.41802114e+01   2.38383197e-01   0.00000000e+00   0.00000000e+00]]"
26,[ 0.47820413  0.28449512],"[ 1.2032395  -0.55749733 -0.20468647  0.62862017 -0.37170293 -1.09882609
  0.46488852 -0.37536884  0.91628736  1.27341843  0.        ]",-0.47052,[ 0.73831959  0.64187794],-0.28306268782,[-0.37572679 -0.77412736],"[[  1.87375400e+01   1.30619560e+00  -4.28436704e-02  -1.25116963e-01]
 [  6.21274847e+01  -4.96496644e-01   0.00000000e+00   0.00000000e+00]]"
27,[ 0.79170275 -0.80516326],"[ 0.39885507 -0.60186319  1.30573178  0.64058978 -0.37170269 -1.09882473
  0.51067789  0.23954552 -0.14535175  1.69019623  0.        ]",-0.694322,[ 0.93348108 -0.60012067],-0.284814646594,[-0.37572679 -0.77412736],"[[  1.99970662e+01   1.32169585e+00  -4.28436704e-02  -1.25116963e-01]
 [  6.38197302e+01   2.03791504e+00   0.00000000e+00   0.00000000e+00]]"
28,[ 0.95524967 -0.46025062],"[-1.22917848 -0.64879367  0.90333808  0.65243449 -0.37170245 -1.09882338
  0.57648968 -0.35123446 -0.83385767  0.7062745   0.        ]",-2.12748,[ 1.45610893 -0.3813828 ],-0.173174477731,[-0.37572679 -0.77412736],"[[  2.12978662e+01   1.33802593e+00  -4.28436704e-02  -1.25116963e-01]
 [  6.62519431e+01  -3.97024215e-01   0.00000000e+00   0.00000000e+00]]"
29,[ 0.40673891  0.04688138],"[-1.25936255 -0.58214896 -0.94253342  0.63536328 -0.37170222 -1.09882202
  0.64808641 -0.72052704 -0.09395487 -0.26731737  0.        ]",-1.59248,[-0.44486282 -0.345833  ],-0.0378940824134,[-0.37572679 -0.77412736],"[[  2.26494548e+01   1.31481642e+00  -4.28436704e-02  -1.25116963e-01]
 [  6.88979518e+01  -1.91908948e+00   0.00000000e+00   0.00000000e+00]]"
30,[ 0.19805977  0.77538979],"[ 0.41245192 -0.43456378 -1.37854681  0.5914499  -0.37170198 -1.09882066
  0.56353673 -1.04795512  0.98154434  0.25243856  0.        ]",-1.55474,[-0.57468981  1.62153624],-0.199938070272,[-0.37572679 -0.77412736],"[[  2.39960639e+01   1.26289099e+00  -4.28436704e-02  -1.25116963e-01]
 [  6.57732784e+01  -3.26860981e+00   0.00000000e+00   0.00000000e+00]]"
31,[ 0.69120818  0.19583371],"[ 1.19782452 -0.36390231  0.17042421  0.56735665 -0.37170174 -1.0988193
  0.466747   -0.07542024  0.8010846   1.46270663  0.        ]",-0.39321,[ 0.70451222  0.07531703],-0.296039465113,[-0.37572679 -0.77412736],"[[  2.52756365e+01   1.23773261e+00  -4.28436704e-02  -1.25116963e-01]
 [  6.21962494e+01   7.39753320e-01   0.00000000e+00   0.00000000e+00]]"
32,[ 0.84926021 -0.35776675],"[ 0.06328384 -0.41291994  1.41510832  0.58428451 -0.37170151 -1.09881794
  0.50889343 -0.01065966 -0.35004846  1.62988153  0.        ]",-1.49964,[ 2.00700174  0.01289065],-0.277465928186,[-0.37572679 -0.77412736],"[[  2.65351892e+01   1.25520721e+00  -4.28436704e-02  -1.25116963e-01]
 [  6.37538602e+01   1.00666792e+00   0.00000000e+00   0.00000000e+00]]"
33,[ 0.87325382 -0.64851832],"[-1.41802459 -0.47011764  0.58484037  0.60281095 -0.37170127 -1.09881658
  0.58184922 -0.00751716 -0.82993572  0.47975689  0.        ]",-2.60634,[ 1.75363619 -1.05411868],-0.148493118092,[-0.37572679 -0.77412736],"[[  2.78373184e+01   1.27547311e+00  -4.28436704e-02  -1.25116963e-01]
 [  6.64500879e+01   1.01961990e+00   0.00000000e+00   0.00000000e+00]]"
34,[ 0.37833396  0.47552311],"[-1.00545093 -0.41441915 -1.21246407  0.58478618 -0.37170103 -1.09881523
  0.65335732 -0.9778832   0.12292979 -0.31379561  0.        ]",-2.75693,[-0.86585034  0.53679792],-0.0632791237005,[-0.37572679 -0.77412736],"[[  2.91928392e+01   1.25574030e+00  -4.28436704e-02  -1.25116963e-01]
 [  6.90928162e+01  -2.97980210e+00   0.00000000e+00   0.00000000e+00]]"
35,[ 0.20661876  0.64541233],"[ 0.7012616  -0.30858964 -1.18584253  0.54706543 -0.3717008  -1.09881387
  0.52361757 -0.4519965   1.07301551  0.46335996  0.        ]",-0.939944,[ 1.09055593  1.33965473],-0.225744940383,[-0.37572679 -0.77412736],"[[  3.05265862e+01   1.21788636e+00  -4.28436704e-02  -1.25116963e-01]
 [  6.42980687e+01  -8.12332127e-01   0.00000000e+00   0.00000000e+00]]"
36,[ 0.79240513 -0.39761168],"[ 1.08996259 -0.37402085  0.56678554  0.57092973 -0.37170056 -1.09881251
  0.59625741  0.5081877   0.57737532  1.63502324  0.        ]",-0.743166,[ 1.51703655  0.0275961 ],-0.302195661513,[-0.37572679 -0.77412736],"[[  3.18394787e+01   1.24134876e+00  -4.28436704e-02  -1.25116963e-01]
 [  6.69826175e+01   3.14512006e+00   0.00000000e+00   0.00000000e+00]]"
37,[ 0.78891808 -1.25585639],"[-0.46744449 -0.5527252   1.40077702  0.62728351 -0.37170032 -1.09881115
  0.66751935  0.51475141 -0.64286232  1.34463227  0.        ]",-1.39003,[ 1.57968976 -1.17749726],-0.244614056344,[-0.37572679 -0.77412736],"[[  3.32055547e+01   1.30452566e+00  -4.28436704e-02  -1.25116963e-01]
 [  6.96162464e+01   3.17217422e+00   0.00000000e+00   0.00000000e+00]]"
38,[ 0.71523046 -0.32404965],"[-1.54466946 -0.61822096 -0.13744564  0.64480912 -0.37170008 -1.09880979
  0.73736636 -0.46645569 -0.57150951  0.02133104  0.        ]",-3.23318,[ 0.96525418  0.72197175],-0.0770005591883,[-0.37572679 -0.77412736],"[[  3.46237831e+01   1.32739616e+00  -4.28436704e-02  -1.25116963e-01]
 [  7.21975864e+01  -8.71921475e-01   0.00000000e+00   0.00000000e+00]]"
39,[-0.00832942 -0.48712426],"[-0.21838585 -0.65039552 -1.51444291  0.65281991 -0.37169985 -1.09880843
  0.80206052  0.22570508  0.70122266 -0.06527644  0.        ]",-0.433682,[-0.36366481 -0.93658155],-0.145289046687,[-0.37572679 -0.77412736],"[[  3.60917205e+01   1.33858312e+00  -4.28436704e-02  -1.25116963e-01]
 [  7.45884975e+01   1.98085322e+00   0.00000000e+00   0.00000000e+00]]"
40,[ 0.4543221   0.39380723],"[ 1.19743882 -0.65555714 -0.25274497  0.65406835 -0.37169961 -1.09880708
  0.72321041 -0.68891232  0.91307601  1.25394817  0.        ]",-0.0546219,[-0.26364873  0.00078159],-0.280260840342,[-0.37572679 -0.77412736],"[[  3.75542572e+01   1.34037516e+00  -4.28436704e-02  -1.25116963e-01]
 [  7.16744799e+01  -1.78878702e+00   0.00000000e+00   0.00000000e+00]]"
41,[ 0.92125928  0.19421664],"[ 0.24889622 -0.55344786  1.36703182  0.62748437 -0.37169937 -1.09880572
  0.65657821 -0.68449055 -0.24446107  1.66140363  0.        ]",-0.463142,[-0.27791963 -0.90166869],-0.280741460874,[-0.37572679 -0.77412736],"[[  3.89630397e+01   1.30477947e+00  -4.28436704e-02  -1.25116963e-01]
 [  6.92119933e+01  -1.77056484e+00   0.00000000e+00   0.00000000e+00]]"
42,[ 1.21138084  0.80827528],"[-1.36654306 -0.35265296  0.69121762  0.56332924 -0.37169914 -1.09880436
  0.589736   -1.54672586 -0.86293641  0.58210636  0.        ]",-3.26362,[ 1.82554886  1.49662407],-0.163233580801,[-0.37572679 -0.77412736],"[[  4.03224976e+01   1.23370912e+00  -4.28436704e-02  -1.25116963e-01]
 [  6.67417431e+01  -5.32431753e+00   0.00000000e+00   0.00000000e+00]]"
43,[ 0.38518578  0.40104467],"[ -1.08572610e+00  -1.70878655e-01  -1.14160007e+00   4.90899016e-01
  -3.71698900e-01  -1.09880300e+00   6.61000653e-01  -5.65134157e-01
   8.44272245e-05  -3.39006239e-01   0.00000000e+00]",-2.80083,[ 0.03377634  0.47845507],-0.0542706437305,[-0.37572679 -0.77412736],"[[  4.16837541e+01   1.16781600e+00  -4.28436704e-02  -1.25116963e-01]
 [  6.93754671e+01  -1.27864290e+00   0.00000000e+00   0.00000000e+00]]"
44,[ 0.23841889  0.57450068],"[ 0.66418727 -0.1532148  -1.2168966   0.4830937  -0.37169866 -1.09880164
  0.62745879 -0.10381954  1.07358676  0.3923463   0.        ]",-0.795003,[ 0.80864377  0.62354089],-0.221812402189,[-0.37572679 -0.77412736],"[[  4.30588246e+01   1.16131858e+00  -4.28436704e-02  -1.25116963e-01]
 [  6.81358899e+01   6.22686031e-01   0.00000000e+00   0.00000000e+00]]"
45,[ 0.81983393 -0.21796024],"[ 1.06979303 -0.2541911   0.61252856  0.52585418 -0.37169843 -1.09880029
  0.67757437  0.48748423  0.57453989  1.65438572  0.        ]",-0.225484,[ 0.23668895 -0.53743969],-0.304906674867,[-0.37572679 -0.77412736],"[[  4.44401229e+01   1.19822655e+00  -4.28436704e-02  -1.25116963e-01]
 [  6.99880142e+01   3.05977142e+00   0.00000000e+00   0.00000000e+00]]"
46,[ 0.88480842 -0.35607696],"[-0.55228316 -0.36259065  1.37755227  0.56688518 -0.37169819 -1.09879893
  0.66549287 -0.04831544 -0.67807727  1.33756709  0.        ]",-1.72184,[ 1.61653747 -0.17057136],-0.245832141222,[-0.37572679 -0.77412736],"[[  4.58354058e+01   1.23726524e+00  -4.28436704e-02  -1.25116963e-01]
 [  6.95415426e+01   8.51450771e-01   0.00000000e+00   0.00000000e+00]]"
47,[ 0.67152321 -0.29675722],"[-1.53636415 -0.39024611 -0.22847068  0.57657077 -0.37169795 -1.09879757
  0.73534722 -0.22142149 -0.57940997 -0.01390124  0.        ]",-4.13908,[-1.6207733   0.04127899],-0.0778202022535,[-0.37572679 -0.77412736],"[[  4.72521393e+01   1.24713845e+00  -4.28436704e-02  -1.25116963e-01]
 [  7.21231469e+01   1.37986912e-01   0.00000000e+00   0.00000000e+00]]"
48,[ 0.0697497   0.11466298],"[-0.2425159  -0.40198588 -1.51327066  0.58058774 -0.37169772 -1.09879621
  0.58966411 -0.18692184  0.67031228 -0.13120541  0.        ]",-0.898778,[ 0.18800533 -0.58726902],-0.140641449161,[-0.37572679 -0.77412736],"[[  4.86405835e+01   1.25131976e+00  -4.28436704e-02  -1.25116963e-01]
 [  6.67392086e+01   2.80178050e-01   0.00000000e+00   0.00000000e+00]]"
49,[ 0.49260864  0.75351113],"[ 1.15192736 -0.35166425 -0.47003914  0.56297081 -0.37169748 -1.09879485
  0.57406631 -0.75682661  1.03651217  1.08130773  0.        ]",-0.367551,[ 0.07406553  0.65415295],-0.274843121399,[-0.37572679 -0.77412736],"[[  4.99695863e+01   1.23335548e+00  -4.28436704e-02  -1.25116963e-01]
 [  6.61627827e+01  -2.06870697e+00   0.00000000e+00   0.00000000e+00]]"
