timestep,avg_action_dist,obs,rewards,actions,original_rewards,logstd_action_dist,human_obs
10,[ 1.99336064 -0.42218989],"[-1.22870389 -0.42425117 -0.97276962  0.53171857  1.36153204  0.47730242
 -0.33540699 -0.65936358 -1.22722298 -1.3896101   0.        ]",-2.32049,[ 1.34067819 -0.01627195],-0.290166662067,[-0.52218235 -0.81894642],"[[  3.81545917   1.30795223   0.15680449   0.05520358]
 [ 36.22733193  -1.5761423    0.           0.        ]]"
11,[ 1.71871006 -0.22768766],"[-0.34223674 -0.32943828 -1.5113606   0.50334445  1.36153037  0.47730217
 -0.24603807 -0.66903494 -0.53177216 -1.28007146  0.        ]",-2.75581,[-0.39380299 -0.00632215],-0.212736827098,[-0.52218235 -0.81894642],"[[  4.57251244   1.27603022   0.15680449   0.05520358]
 [ 39.46718878  -1.61608903   0.           0.        ]]"
12,[ 1.62037504  0.24070124],"[ 0.65929083 -0.23440935 -1.2468564   0.47142053  1.36152869  0.47730192
 -0.310576   -0.66867921 -0.08047487 -0.68813935  0.        ]",-1.61733,[ 1.80934967  0.48315228],-0.104076200011,[-0.52218235 -0.81894642],"[[  5.33838142   1.24372181   0.15680449   0.05520358]
 [ 37.1275129   -1.61462148   0.           0.        ]]"
13,[ 1.59658635  0.3405934 ],"[ 1.21118971 -0.19691072 -0.30375707  0.45783942  1.36152702  0.47730166
 -0.22170547 -0.19942604 -0.14691538  0.09378698  0.        ]",-1.51534,[ 1.74310238  0.70323862],-0.0243235449486,[-0.52218235 -0.81894642],"[[  6.11325588   1.23087687   0.15680449   0.05520358]
 [ 40.3492997    0.3235024    0.           0.        ]]"
14,[ 1.80781102 -0.40085351],"[ 0.93365124 -0.29730471  0.85677629  0.49294456  1.36152534  0.47730141
 -0.13457607  0.47127452 -0.80082682  0.61857705  0.        ]",-1.53409,[ 1.9744841 -0.124394 ],-0.160632016776,[-0.52218235 -0.81894642],"[[  6.95193185   1.26514264   0.15680449   0.05520358]
 [ 43.50796647   3.09365089   0.           0.        ]]"
15,[ 1.96372163 -0.47304595],"[-0.14860498 -0.4643507   1.41562663  0.54269596  1.36152367  0.47730116
 -0.04913369  0.33496703 -1.64615201  0.38849362  0.        ]",-1.80242,[ 2.25853211 -0.24390585],-0.272972412063,[-0.52218235 -0.81894642],"[[  7.85316954   1.32136919   0.15680449   0.05520358]
 [ 46.60547407   2.53067045   0.           0.        ]]"
16,[ 2.00322104 -0.76485372],"[-1.28226019 -0.58564853  0.78629057  0.57228877  1.36152199  0.47730091
  0.03461553  0.08647684 -1.96956768 -0.50046778  0.        ]",-2.06539,[ 2.61793794 -0.69378514],-0.32739624983,[-0.52218235 -0.81894642],"[[  8.81574198   1.36168735   0.15680449   0.05520358]
 [ 49.64160035   1.50434976   0.           0.        ]]"
17,[ 2.00579739 -0.60369599],"[-1.41406761 -0.59202643 -0.64619868  0.5736961   1.36152032  0.47730065
  0.11669696 -0.58869838 -1.42888336 -1.29543729  0.        ]",-2.04918,[ 1.27893241 -0.65825669],-0.303674583022,[-0.52218235 -0.81894642],"[[  9.8384318    1.36379729   0.15680449   0.05520358]
 [ 52.61726516  -1.28427729   0.           0.        ]]"
18,[ 1.81229126  0.14519715],"[-0.25393416 -0.43659379 -1.52152897  0.53515999  1.36151864  0.4773004
  0.1971197  -1.2167469  -0.47071829 -1.22166001  0.        ]",-1.98432,[ 1.8692543   0.51500146],-0.200339995646,[-0.52218235 -0.81894642],"[[  1.09200316e+01   1.31208745e+00   1.56804486e-01   5.52035782e-02]
 [  5.55327983e+01  -3.87826370e+00   0.00000000e+00   0.00000000e+00]]"
19,[ 1.65763402  0.49956301],"[ 1.05736509 -0.26926647 -0.76917403  0.48354064  1.36151697  0.47730015
  0.275916   -0.70785517 -0.05555849 -0.22935351  0.        ]",-1.73944,[ 1.39061107  1.17332543],-0.0309946019709,[-0.52218235 -0.81894642],"[[  1.20593470e+01   1.25561251e+00   1.56804486e-01   5.52035782e-02]
 [  5.83893689e+01  -1.77642836e+00   0.00000000e+00   0.00000000e+00]]"
20,[ 1.84784973 -0.16438806],"[ 0.91621212 -0.28220043  0.87980261  0.48791621  1.36151529  0.4772999
  0.35317878  0.25562129 -0.81704125  0.62451105  0.        ]",-1.52082,[ 1.64336337 -0.62431513],-0.163343920273,[-0.52218235 -0.81894642],"[[  1.32552341e+01   1.26001263e+00   1.56804486e-01   5.52035782e-02]
 [  6.11903459e+01   2.20294563e+00   0.00000000e+00   0.00000000e+00]]"
21,[ 2.19188499  0.1237753 ],"[-0.64832736 -0.33722724  1.31639847  0.50580276  1.36151362  0.47729964
  0.42896603 -0.35754499 -1.87379975  0.12844396  0.        ]",-2.04181,[ 2.9176218 -0.5413467],-0.304024294048,[-0.52218235 -0.81894642],"[[  1.45066096e+01   1.27866452e+00   1.56804486e-01   5.52035782e-02]
 [  6.39378321e+01  -3.29568096e-01   0.00000000e+00   0.00000000e+00]]"
22,[ 2.39628267  0.01186404],"[-1.52300682 -0.25411749 -0.20832694  0.47833104  1.36151194  0.47729939
  0.50321708 -0.87936944 -1.74194071 -1.11187443  0.        ]",-2.41594,[ 2.17183984  0.21370636],-0.329024920701,[-0.52218235 -0.81894642],"[[  1.58123759e+01   1.25045099e+00   1.56804486e-01   5.52035782e-02]
 [  6.66296280e+01  -2.48482099e+00   0.00000000e+00   0.00000000e+00]]"
23,[ 1.85694265  0.01525819],"[-0.2976404  -0.13501097 -1.51726004  0.43417311  1.36151027  0.47729914
  0.57596804 -0.66730017 -0.52248614 -1.3030874   0.        ]",-2.11547,[ 1.97626153  0.54157889],-0.215765287627,[-0.52218235 -0.81894642],"[[  1.71714297e+01   1.20954469e+00   1.56804486e-01   5.52035782e-02]
 [  6.92670433e+01  -1.60892990e+00   0.00000000e+00   0.00000000e+00]]"
24,[ 1.6744101   0.36596352],"[ 1.18220961 -0.1045832  -0.44284753  0.42196207  1.36150859  0.47729889
  0.6472925  -0.14541048 -0.0901914  -0.01117702  0.        ]",-1.43436,[ 1.25780347 -0.60223028],-0.00853465504377,[-0.52218235 -0.81894642],"[[  1.85827117e+01   1.19899545e+00   1.56804486e-01   5.52035782e-02]
 [  7.18527460e+01   5.46588676e-01   0.00000000e+00   0.00000000e+00]]"
25,[ 2.17425752  0.70073014],"[ 0.35620955 -0.0663351   1.31334964  0.40606256  1.36150692  0.47729863
  0.71723433 -0.7307564  -1.27865162  0.6431843   0.        ]",-1.67328,[ 2.14694179 -0.11955383],-0.229923618097,[-0.52218235 -0.81894642],"[[  2.00452093e+01   1.18567288e+00   1.56804486e-01   5.52035782e-02]
 [  7.43883270e+01  -1.87101929e+00   0.00000000e+00   0.00000000e+00]]"
26,[ 2.56711841  0.44587654],"[-1.40294967  0.05295209  0.56237323  0.35243329  1.36150524  0.47729838
  0.78575448 -0.8420714  -2.03819414 -0.57249153  0.        ]",-2.41116,[ 2.67584386  0.5713297 ],-0.341686610883,[-0.52218235 -0.81894642],"[[  2.15578996e+01   1.14364144e+00   1.56804486e-01   5.52035782e-02]
 [  7.68723706e+01  -2.33077694e+00   0.00000000e+00   0.00000000e+00]]"
27,[ 2.04525852 -0.11745331],"[-0.74057402  0.11922706 -1.38427943  0.31989939  1.36150357  0.47729813
  0.8529128  -0.28910925 -0.87736378 -1.46815401  0.        ]",-2.41246,[ 2.95185099 -0.22560662],-0.265611581788,[-0.52218235 -0.81894642],"[[  2.31197726e+01   1.11994260e+00   1.56804486e-01   5.52035782e-02]
 [  7.93070479e+01  -4.69242555e-02   0.00000000e+00   0.00000000e+00]]"
28,[ 1.93930137  0.75128329],"[ 1.12053225  0.14738103 -0.63163993  0.30546583  1.36150189  0.47729787
  0.91877627 -0.51143457 -0.01138422 -0.1930451   0.        ]",-1.91494,[ 3.10233586  0.35727783],-0.0296985511489,[-0.52218235 -0.81894642],"[[  2.47298715e+01   1.10979328e+00   1.56804486e-01   5.52035782e-02]
 [  8.16947863e+01  -9.65176686e-01   0.00000000e+00   0.00000000e+00]]"
29,[ 2.1899724   0.53506231],"[ 0.27976993  0.16171956  1.34267403  0.29797173  1.36150022  0.47729762
  0.98332345 -0.17087941 -1.30084549  0.66612516  0.        ]",-1.69051,[ 2.58245417  0.7981926 ],-0.235110230559,[-0.52218235 -0.81894642],"[[  2.63872438e+01   1.10460467e+00   1.56804486e-01   5.52035782e-02]
 [  8.40348098e+01   4.41388420e-01   0.00000000e+00   0.00000000e+00]]"
30,[ 2.14157796 -0.69432563],"[-1.50737578  0.04978139  0.2131253   0.35393912  1.36149854  0.47729737
  1.04662348  0.585223   -1.96363862 -0.83087808  0.        ]",-2.12053,[ 2.22209687 -0.45164185],-0.342568344948,[-0.52218235 -0.81894642],"[[  2.80909608e+01   1.14476860e+00   1.56804486e-01   5.52035782e-02]
 [  8.63296251e+01   3.56425271e+00   0.00000000e+00   0.00000000e+00]]"
31,[ 1.60406446 -0.62506223],"[-0.15660894 -0.09911283 -1.52570353  0.41972457  1.36149687  0.47729712
  1.10872189  0.12761218 -0.43974651 -1.25143531  0.        ]",-1.62387,[ 0.86503305 -0.98073946],-0.203471824433,[-0.52218235 -0.81894642],"[[  2.98401430e+01   1.19709409e+00   1.56804486e-01   5.52035782e-02]
 [  8.85808833e+01   1.67422400e+00   0.00000000e+00   0.00000000e+00]]"
32,[ 2.03944588  0.80035371],"[ 1.1999905  -0.08148156  0.25527668  0.41243134  1.36149519  0.47729686
  1.15481724 -0.82855892 -0.35659053  0.40272984  0.        ]",-1.62793,[ 1.89726303  1.55269113],-0.0847938851837,[-0.52218235 -0.81894642],"[[  3.16285322e+01   1.19095696e+00   1.56804486e-01   5.52035782e-02]
 [  9.02519946e+01  -2.27496460e+00   0.00000000e+00   0.00000000e+00]]"
33,[ 2.18740153 -0.0735018 ],"[-0.77336815 -0.06526457  1.25707843  0.40560719  1.36149352  0.47729661
  1.21467767  0.13280354 -1.92596242  0.09987439  0.        ]",-2.55377,[ 4.235011    0.02720383],-0.312581786716,[-0.52218235 -0.81894642],"[[  3.34553409e+01   1.18529881e+00   1.56804486e-01   5.52035782e-02]
 [  9.24221294e+01   1.69566262e+00   0.00000000e+00   0.00000000e+00]]"
34,[ 1.90194976 -0.83420765],"[-1.14328897 -0.16412667 -1.07633309  0.44549699  1.36149184  0.47729636
  1.27342291  0.14207123 -1.18819892 -1.43125268  0.        ]",-1.9288,[ 1.45304386 -0.83489638],-0.291015040516,[-0.52218235 -0.81894642],"[[  3.53251513e+01   1.21959957e+00   1.56804486e-01   5.52035782e-02]
 [  9.45518415e+01   1.73394035e+00   0.00000000e+00   0.00000000e+00]]"
35,[ 1.80122089  0.5661931 ],"[ 1.08633459 -0.16641709 -0.71055585  0.446373    1.36149017  0.47729611
  1.33099391 -0.67579411 -0.04768137 -0.2001142   0.        ]",-1.66786,[ 2.482498    0.49294341],-0.0271975759971,[-0.52218235 -0.81894642],"[[  3.72371336e+01   1.22038900e+00   1.56804486e-01   5.52035782e-02]
 [  9.66389901e+01  -1.64401253e+00   0.00000000e+00   0.00000000e+00]]"
36,[ 2.16111684  0.21678106],"[-0.0400792  -0.12774158  1.41098312  0.43128839  1.36148849  0.47729585
  1.38737418 -0.20482066 -1.55883895  0.50861428  0.        ]",-1.79206,[ 1.86326     0.32354939],-0.26461390391,[-0.52218235 -0.81894642],"[[  3.91904188e+01   1.20702813e+00   1.56804486e-01   5.52035782e-02]
 [  9.86829785e+01   3.01203311e-01   0.00000000e+00   0.00000000e+00]]"
37,[ 2.08023667 -0.75378513],"[-1.44986611 -0.18108645 -0.55033289  0.45193374  1.36148682  0.4772956
  1.44267884  0.0940284  -1.57586307 -1.26986059  0.        ]",-2.26844,[ 2.503195   -0.41581424],-0.320374432391,[-0.52218235 -0.81894642],"[[  4.11841934e+01   1.22543957e+00   1.56804486e-01   5.52035782e-02]
 [  1.00687980e+02   1.53551044e+00   0.00000000e+00   0.00000000e+00]]"
38,[ 1.6014365   0.12105772],"[ 0.84673083 -0.22030958 -1.07313751  0.46637499  1.36148514  0.47729535
  1.49690403 -0.32232577 -0.04389062 -0.50661844  0.        ]",-1.52112,[ 1.07281398 -0.41899208],-0.0753617512814,[-0.52218235 -0.81894642],"[[  4.32176796e+01   1.23889927e+00   1.56804486e-01   5.52035782e-02]
 [  1.02653856e+02  -1.84116260e-01   0.00000000e+00   0.00000000e+00]]"
39,[ 2.18887901  0.53540802],"[ 0.2092766  -0.1599662   1.3650513   0.44389888  1.36148347  0.4772951
  1.55001642 -0.73386259 -1.39877385  0.58954695  0.        ]",-1.77851,[ 2.41010057 -0.47549201],-0.244270436822,[-0.52218235 -0.81894642],"[[  4.52900787e+01   1.21816518e+00   1.56804486e-01   5.52035782e-02]
 [  1.04579397e+02  -1.88384701e+00   0.00000000e+00   0.00000000e+00]]"
40,[ 2.57027197  0.34527773],"[-1.47800127  0.00248089 -0.45681317  0.37588059  1.36148179  0.47729484
  1.60203725 -1.19165329 -1.67072096 -1.22502736  0.        ]",-3.01368,[ 2.47648662  1.01304715],-0.329047378557,[-0.52218235 -0.81894642],"[[  4.74005919e+01   1.16151853e+00   1.56804486e-01   5.52035782e-02]
 [  1.06465375e+02  -3.77461824e+00   0.00000000e+00   0.00000000e+00]]"
41,[ 1.82227194  0.39446425],"[ 0.89105831  0.10223247 -1.02151765  0.32843093  1.36148012  0.47729459
  1.65301037 -0.22596422 -0.00749807 -0.52487874  0.        ]",-1.76449,[ 1.71656461  1.14288038],-0.0796016778758,[-0.52218235 -0.81894642],"[[  4.95484355e+01   1.12604535e+00   1.56804486e-01   5.52035782e-02]
 [  1.08313378e+02   2.13868812e-01   0.00000000e+00   0.00000000e+00]]"
42,[ 2.01301455 -0.54183066],"[-0.00723853 -0.02028315  1.40777612  0.38608994  1.36147844  0.47729434
  1.7030688   0.72020764 -1.52719687  0.54405147  0.        ]",-1.579,[ 1.38141573 -0.54420961],-0.261600076013,[-0.52218235 -0.81894642],"[[  5.17329060e+01   1.16953591e+00   1.56804486e-01   5.52035782e-02]
 [  1.10128231e+02   4.12174673e+00   0.00000000e+00   0.00000000e+00]]"
43,[ 1.99667704 -0.87176025],"[-1.32957255 -0.19153672 -0.81907005  0.45584093  1.36147677  0.47729408
  1.75220331  0.16654587 -1.39473397 -1.36768415  0.        ]",-2.04047,[ 2.0296996  -0.85040431],-0.307451896452,[-0.52218235 -0.81894642],"[[  5.39533470e+01   1.22903189e+00   1.56804486e-01   5.52035782e-02]
 [  1.11909598e+02   1.83501543e+00   0.00000000e+00   0.00000000e+00]]"
44,[ 1.83741534  0.53885055],"[ 1.15220881 -0.19743999 -0.54498077  0.45802897  1.36147509  0.47729383
  1.80030146 -0.67023286 -0.08225907 -0.07045679  0.        ]",-1.56269,[ 1.50679657  0.4779981 ],-0.0072212954021,[-0.52218235 -0.81894642],"[[  5.62090405e+01   1.23105916e+00   1.56804486e-01   5.52035782e-02]
 [  1.13653404e+02  -1.62104492e+00   0.00000000e+00   0.00000000e+00]]"
45,[ 2.24054527  0.02320042],"[-0.66159641 -0.15778421  1.31084078  0.44305728  1.36147342  0.47729358
  1.84739186 -0.21723488 -1.88102124  0.16038635  0.        ]",-2.03261,[ 1.60067573  0.36928613],-0.305819525855,[-0.52218235 -0.81894642],"[[  5.84992353e+01   1.21741254e+00   1.56804486e-01   5.52035782e-02]
 [  1.15360686e+02   2.49923829e-01   0.00000000e+00   0.00000000e+00]]"
46,[ 1.75562334 -0.85573459],"[-0.73511317 -0.21324364 -1.38701432  0.46381757  1.36147174  0.47729333
  1.89359597  0.12217347 -0.81808032 -1.41453488  0.        ]",-1.71072,[ 1.33239391 -1.06560306],-0.25299701185,[-0.52218235 -0.81894642],"[[  6.08232541e+01   1.23647923e+00   1.56804486e-01   5.52035782e-02]
 [  1.17035848e+02   1.65174556e+00   0.00000000e+00   0.00000000e+00]]"
47,[ 2.0551002  0.6808089],"[ 1.14802965 -0.19111041  0.44730973  0.45568153  1.36147007  0.47729307
  1.93888692 -0.85831444 -0.48874052  0.49204184  0.        ]",-1.58081,[ 1.65341403  0.39304968],-0.109323849257,[-0.52218235 -0.81894642],"[[  6.31804530e+01   1.22888555e+00   1.56804486e-01   5.52035782e-02]
 [  1.18677915e+02  -2.39785821e+00   0.00000000e+00   0.00000000e+00]]"
48,[ 2.45548797 -0.04116565],"[-1.4197361  -0.09722029  0.52214551  0.41894469  1.36146839  0.47729282
  1.98321063 -0.48411549 -2.00921171 -0.62991113  0.        ]",-2.36194,[ 1.16373531 -0.13733472],-0.33933664528,[-0.52218235 -0.81894642],"[[  6.55701325e+01   1.19643644e+00   1.56804486e-01   5.52035782e-02]
 [  1.20284928e+02  -8.52346773e-01   0.00000000e+00   0.00000000e+00]]"
49,[ 1.86195707  0.35095295],"[ 0.44765198 -0.03159426 -1.38096644  0.39107792  1.36146672  0.47729257
  2.02668355 -0.62604226 -0.1417974  -0.9085245   0.        ]",-2.12876,[ 0.96618085  0.68933111],-0.139899448973,[-0.52218235 -0.81894642],"[[  6.79916464e+01   1.17350977e+00   1.56804486e-01   5.52035782e-02]
 [  1.21861108e+02  -1.43853257e+00   0.00000000e+00   0.00000000e+00]]"
