timestep,avg_action_dist,obs,rewards,actions,original_rewards,logstd_action_dist,human_obs
29,[ 1.23446906  0.32308465],"[ 0.09295554 -0.58067548 -1.52739197  0.49659429  0.31093592  1.59379728
  0.5031424  -1.19444639  0.41648893 -1.84958508  0.        ]",-1.88973,[ 1.39934091  0.45545595],-0.311161797687,[-1.04251194 -1.12747097],"[[  2.37144719e+01   1.28202760e+00   3.58168797e-02   1.84574716e-01]
 [  7.25845460e+01  -3.60623185e+00   0.00000000e+00   0.00000000e+00]]"
30,[ 1.28298402  0.80945444],"[ 1.26364836 -0.37533811  0.0046279   0.43338189  0.31093587  1.59379649
  0.58031019 -0.72981912  0.45366314 -0.49678625  0.        ]",-1.76663,[ 0.95818285  1.06589828],-0.119709338843,[-1.04251194 -1.12747097],"[[  2.51914342e+01   1.22848433e+00   3.58168797e-02   1.84574716e-01]
 [  7.51034612e+01  -1.75446071e+00   0.00000000e+00   0.00000000e+00]]"
31,[ 1.13117766  0.12122256],"[-0.13531009 -0.39339095  1.38185136  0.43940275  0.31093582  1.59379569
  0.65091864  0.26630516 -0.91013872 -0.35508426  0.        ]",-2.51976,[ 1.10286678 -0.18519304],-0.149801939024,[-1.04251194 -1.12747097],"[[  2.67166240e+01   1.23323041e+00   3.58168797e-02   1.84574716e-01]
 [  7.74082666e+01   2.21559202e+00   0.00000000e+00   0.00000000e+00]]"
32,[ 0.9198432  -1.28101015],"[-1.50029604 -0.53226433 -0.10286423  0.48271987  0.31093577  1.5937949
  0.72526707  0.06477941 -1.05744053 -1.8088453   0.        ]",-2.11823,[ 0.61725599 -1.81942965],-0.335955853803,[-1.04251194 -1.12747097],"[[  2.82891398e+01   1.26948679e+00   3.58168797e-02   1.84574716e-01]
 [  7.98351532e+01   1.41241145e+00   0.00000000e+00   0.00000000e+00]]"
33,[ 1.23150718  0.22930169],"[-0.04893062 -0.48600597 -1.54259529  0.46887491  0.31093572  1.5937941
  0.75172079 -0.94247707  0.34114733 -1.93845351  0.        ]",-2.36086,[ 1.79379438  0.46545296],-0.322079098507,[-1.04251194 -1.12747097],"[[  2.98945111e+01   1.25745782e+00   3.58168797e-02   1.84574716e-01]
 [  8.06986608e+01  -2.60200841e+00   0.00000000e+00   0.00000000e+00]]"
34,[ 1.28120637  0.79011649],"[ 1.25669864 -0.35886591  0.0884712   0.42780843  0.31093567  1.59379331
  0.82398468 -0.4741568   0.41808868 -0.45343713  0.        ]",-1.60434,[ 1.55049629  0.48597049],-0.110440399887,[-1.04251194 -1.12747097],"[[  3.15321494e+01   1.22414689e+00   3.58168797e-02   1.84574716e-01]
 [  8.30575050e+01  -7.35519213e-01   0.00000000e+00   0.00000000e+00]]"
35,[ 1.19975889  0.14148284],"[-0.4322673  -0.37576308  1.34351744  0.43352441  0.31093563  1.59379251
  0.89485645  0.00491463 -1.06324741 -0.5073336   0.        ]",-3.58191,[ 1.81008111  1.19665256],-0.183831657514,[-1.04251194 -1.12747097],"[[  3.32165083e+01   1.22859625e+00   3.58168797e-02   1.84574716e-01]
 [  8.53709085e+01   1.17381886e+00   0.00000000e+00   0.00000000e+00]]"
36,[ 0.46881765 -2.29732108],"[-1.39701436 -0.61641674 -0.63636236  0.50643762  0.31093558  1.59379171
  0.96437793  0.98471557 -0.76533561 -2.0507915   0.        ]",-2.02816,[ 0.19912194 -1.62392305],-0.351647176815,[-1.04251194 -1.12747097],"[[  3.49466901e+01   1.29125643e+00   3.58168797e-02   1.84574716e-01]
 [  8.76402368e+01   5.07881376e+00   0.00000000e+00   0.00000000e+00]]"
37,[ 0.89303905 -0.24132469],"[ 0.61956867 -0.85301213 -1.31954388  0.56323676  0.31093553  1.59379092
  0.93549123 -0.04197724  0.60527984 -1.45253041  0.        ]",-1.35593,[ 1.22067522 -0.50412044],-0.261896412097,[-1.04251194 -1.12747097],"[[  3.66900397e+01   1.35177720e+00   3.58168797e-02   1.84574716e-01]
 [  8.66973253e+01   9.86932534e-01   0.00000000e+00   0.00000000e+00]]"
38,[ 1.177302    0.54443097],"[ 0.8973646  -0.84980377  0.91334292  0.56256195  0.31093548  1.59379012
  1.00418256 -0.55603699 -0.19676029 -0.18720562  0.        ]",-2.22391,[ 1.07328379  0.57237497],-0.0279850228435,[-1.04251194 -1.12747097],"[[  3.84464858e+01   1.35096251e+00   3.58168797e-02   1.84574716e-01]
 [  8.89395566e+01  -1.06185120e+00   0.00000000e+00   0.00000000e+00]]"
39,[ 1.01073849 -1.44763041],"[-1.26398488 -0.85518821  0.73696749  0.56369282  0.31093543  1.59378933
  1.07148866  0.0091735  -1.24015778 -1.28502831  0.        ]",-2.55206,[ 0.92205075 -1.22098535],-0.284914006763,[-1.04251194 -1.12747097],"[[  4.02473173e+01   1.35232982e+00   3.58168797e-02   1.84574716e-01]
 [  9.11365723e+01   1.19079303e+00   0.00000000e+00   0.00000000e+00]]"
40,[ 1.16987824 -0.25534672],"[-0.55617148 -0.79028168 -1.46874756  0.54957278  0.31093539  1.59378853
  1.12803366 -0.99933514  0.05507716 -2.08552518  0.        ]",-1.57942,[ 0.79136532 -0.56984209],-0.338621668566,[-1.04251194 -1.12747097],"[[  4.20885730e+01   1.33581984e+00   3.58168797e-02   1.84574716e-01]
 [  9.29823258e+01  -2.82861483e+00   0.00000000e+00   0.00000000e+00]]"
41,[ 1.43747592  1.12811732],"[ 1.2657216  -0.48348441 -0.11212822  0.46810318  0.31093534  1.59378774
  1.16753184 -1.5606762   0.48568088 -0.55505987  0.        ]",-1.74784,[ 1.58809386  1.22177411],-0.130096740536,[-1.04251194 -1.12747097],"[[  4.39611584e+01   1.25680109e+00   3.58168797e-02   1.84574716e-01]
 [  9.42716377e+01  -5.06584015e+00   0.00000000e+00   0.00000000e+00]]"
42,[ 1.38402402  0.51624596],"[-0.54503234 -0.25202793  1.31023326  0.38979319  0.31093529  1.59378694
  1.23151447 -0.55141482 -1.11317033 -0.55514933  0.        ]",-3.0863,[ 1.68570943  0.72154161],-0.195006256025,[-1.04251194 -1.12747097],"[[  4.58675411e+01   1.19584379e+00   3.58168797e-02   1.84574716e-01]
 [  9.63601729e+01  -1.04343296e+00   0.00000000e+00   0.00000000e+00]]"
43,[ 0.96441406 -0.86661631],"[-1.18277441 -0.28067106 -1.01416973  0.40030528  0.31093524  1.59378614
  1.29431937  0.16089764 -0.54312133 -2.17544163  0.        ]",-2.4584,[ 0.82055646 -1.05806887],-0.361097906953,[-1.04251194 -1.12747097],"[[  4.78153100e+01   1.20346181e+00   3.58168797e-02   1.84574716e-01]
 [  9.84102662e+01   1.79548556e+00   0.00000000e+00   0.00000000e+00]]"
44,[ 1.36603856  0.9758932 ],"[ 1.11672509 -0.2634582  -0.74243333  0.39401647  0.31093519  1.59378535
  1.33416638 -0.85157646  0.68790461 -0.99710771  0.        ]",-1.56348,[ 0.97308336  0.87883565],-0.20684997581,[-1.04251194 -1.12747097],"[[  4.97965711e+01   1.19888655e+00   3.58168797e-02   1.84574716e-01]
 [  9.97109697e+01  -2.23972619e+00   0.00000000e+00   0.00000000e+00]]"
45,[ 1.22707295  0.45984465],"[-0.08032702 -0.22651884  1.38145656  0.38023081  0.31093515  1.59378455
  1.39165075  0.02233496 -0.86808688 -0.3034855   0.        ]",-2.53816,[ 1.50725527  0.27041742],-0.140205569543,[-1.04251194 -1.12747097],"[[  5.18096125e+01   1.18904008e+00   3.58168797e-02   1.84574716e-01]
 [  1.01587393e+02   1.24324367e+00   0.00000000e+00   0.00000000e+00]]"
46,[ 0.8893292  -1.16712189],"[-1.36042739 -0.35820392 -0.72267633  0.42758229  0.3109351   1.59378376
  1.45133695  0.27401641 -0.75170995 -2.08640141  0.        ]",-2.71035,[ 1.37539805 -0.81673496],-0.356487824456,[-1.04251194 -1.12747097],"[[  5.38609067e+01   1.22397278e+00   3.58168797e-02   1.84574716e-01]
 [  1.03535692e+02   2.24631896e+00   0.00000000e+00   0.00000000e+00]]"
47,[ 1.27998722  0.81366211],"[ 1.02608134 -0.40224606 -0.90481133  0.4423221   0.31093505  1.59378296
  1.50984535 -0.55989471  0.687092   -1.11100992  0.        ]",-2.36095,[ 1.92198816  1.44512772],-0.221452976555,[-1.04251194 -1.12747097],"[[  5.59507875e+01   1.23555594e+00   3.58168797e-02   1.84574716e-01]
 [  1.05445547e+02  -1.07722941e+00   0.00000000e+00   0.00000000e+00]]"
48,[ 1.04625201 -0.14970937],"[-0.06050722 -0.47077275  1.38074697  0.46418808  0.310935    1.59378217
  1.56715185  0.4272123  -0.87171759 -0.33447255  0.        ]",-2.17347,[ 1.29476132 -0.857399  ],-0.142392172238,[-1.04251194 -1.12747097],"[[  5.80784611e+01   1.25348676e+00   3.58168797e-02   1.84574716e-01]
 [  1.07316172e+02   2.85687977e+00   0.00000000e+00   0.00000000e+00]]"
49,[ 1.08557892 -0.76637244],"[-1.29431798 -0.55547827 -0.84965721  0.48944994  0.31093495  1.59378137
  1.62338512 -0.45108078 -0.63008507 -2.1204896   0.        ]",-2.64249,[ 0.72743267 -0.50766322],-0.35580058609,[-1.04251194 -1.12747097],"[[  6.02432069e+01   1.27550667e+00   3.58168797e-02   1.84574716e-01]
 [  1.09151767e+02  -6.43551785e-01   0.00000000e+00   0.00000000e+00]]"
